Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
12.800705128205127,16.05459677419355,901,1056,155,899,1022,123,26,950.000241298448,975.000237206007,24.99999590755897,5.999998062486043,h0,7
14.519270072992704,13.679793103448276,901,1037,136,899,1043,144,30,952.000236299293,981.000235214903,28.999998915610036,5.999998054571051,h0,7
10.839565217391305,7.8891269841269835,901,1084,183,899,1150,251,56,966.000240380533,1021.000239245719,54.999998865185944,12.999999983643988,h0,14
15.193129770992366,10.138934010152283,901,1031,130,899,1095,196,30,960.000242311494,989.0002412405,28.999998929005983,7.000002004216981,h0,8
15.682362204724411,16.094193548387093,901,1027,126,899,1022,123,24,957.000243361601,980.000244187881,23.00000082628003,4.000003022751002,h0,5
14.827611940298508,15.745433070866142,901,1034,133,899,1025,126,29,951.00024532652,979.000240250766,27.999994924245925,5.999998072602011,h0,7
14.620656934306567,12.807612903225806,901,1037,136,899,1053,154,29,951.000245337746,979.000240246991,27.999994909244947,5.999998027741981,h0,7
18.431296296296296,16.950762711864407,901,1008,107,899,1016,117,22,947.000242332666,968.000235191754,20.999992859088024,4.000002907316002,h0,5
17.06213675213675,8.729429824561404,901,1017,116,899,1126,227,29,959.000238372943,987.000246201295,28.000007828351954,7.000002010943945,h0,8
9.814509803921569,15.811031746031745,901,1104,203,899,1024,125,37,967.000244374524,1003.000245171149,36.000000796625045,8.000006019838906,h0,9
13.537959183673468,13.252733333333333,901,1047,146,899,1048,149,30,956.000239309092,985.000238242371,28.999998933279016,8.000005951329058,h0,9
15.912222222222221,17.333391304347828,901,1026,125,899,1013,114,22,951.000245375154,972.000238168804,20.999992793649994,4.999993976524024,h0,6
14.498478260869566,16.595833333333335,901,1038,137,899,1018,119,21,957.000243367469,977.000245218192,20.000001850723038,4.000003023772933,h0,5
10.852021857923496,15.20557251908397,901,1083,182,899,1029,130,29,962.000237298704,990.000245242663,28.000007943959076,7.000001984034043,h0,8
16.0028,13.785379310344828,901,1025,124,899,1043,144,28,950.000241328796,977.000245163704,27.000003834907943,6.999988947079032,h0,8
18.376788990825688,13.331933333333334,901,1009,108,899,1048,149,30,947.000242316878,976.000241190072,28.99999887319393,6.999989023204989,h0,8
14.749264705882352,14.827185185185185,901,1036,135,899,1033,134,18,970.000243291436,987.000246153456,17.000002862019983,3.9999899732349604,h0,5
13.515135135135134,10.976685082872926,901,1048,147,899,1079,180,30,979.000240357392,1008.000239160807,28.999998803414996,7.000001944987048,h0,8
16.175203252032517,15.624453125,901,1023,122,899,1026,127,26,950.000241377901,975.000237191636,24.999995813734927,5.99999797165799,h0,7
17.13077586206897,10.864782608695652,901,1016,115,899,1082,183,28,952.000236348574,979.000240196579,27.000003848005008,4.999994015060906,h0,6
15.060676691729322,18.446666666666665,901,1033,132,899,1006,107,25,946.000238297569,970.00024318335,24.00000488578098,5.999997960061023,h0,7
12.677898089171974,12.280185185185184,901,1057,156,899,1060,161,25,960.000242378579,984.000247171757,24.00000479317805,4.999993937212025,h0,6
17.1048275862069,9.014009009009008,901,1016,115,899,1120,221,23,953.000240295786,975.000237172921,21.99999687713489,5.000007004555982,h0,6
14.119154929577464,12.349006211180125,901,1042,141,899,1059,160,32,966.000240325272,997.000247229034,31.000006903762028,7.000002008369961,h0,8
13.788068965517242,13.522297297297298,901,1045,144,899,1046,147,31,974.000246369853,1004.000236196835,29.99998982698196,5.000006900920994,h0,6
17.25310344827586,11.284858757062148,901,1016,115,899,1075,176,33,962.000237347904,994.00023522083,31.999997872925974,7.0000020010739945,h0,8
13.79503448275862,11.007348066298341,901,1045,144,899,1079,180,40,977.000245361063,1016.000245223967,38.99999986290402,12.000008991352047,h0,13
16.826610169491527,15.377692307692307,901,1018,117,899,1028,129,25,952.000236378831,976.000241190776,24.00000481194502,5.9999979810029345,h0,7
14.738370370370372,12.559937106918241,901,1035,134,899,1057,158,23,950.000241329646,972.000238210018,21.99999688037201,5.000007042741004,h0,6
9.521714285714285,7.798984374999999,901,1110,209,899,1154,255,54,1011.000238315899,1064.000242251719,53.00000393582013,13.999991026699945,h0,15
13.803055555555554,6.670836120401337,901,1044,143,899,1197,298,45,952.000236353518,996.000243256064,44.00000690254603,10.999992031878037,h0,12
12.300925925925926,14.005174825174825,901,1062,161,899,1041,142,38,965.000236350721,1002.000241217083,37.00000486636202,7.999992963186969,h0,9
7.363235294117647,10.237025641025642,901,1172,271,899,1093,194,38,1013.000246384556,1050.000238259284,36.99999187472804,7.999993007519151,h0,9
14.966616541353384,9.897611940298507,901,1033,132,899,1099,200,36,969.000239327065,1004.000236250925,34.99999692386007,6.999989000673963,h0,8
14.16836879432624,15.930396825396828,901,1041,140,899,1024,125,24,962.00023730796,985.000238261165,23.000000953205017,4.000003050436931,h0,5
14.348129496402876,18.031981981981986,901,1039,138,899,1009,110,26,945.000247383185,970.000243193829,24.99999581064401,5.000007003643077,h0,6
11.8962874251497,11.992951807228915,901,1067,166,899,1064,165,30,976.000241318346,1005.000240197215,28.999998878869064,5.9999979909470085,h0,7
13.793999999999999,7.2821897810218985,901,1045,144,899,1172,273,41,981.000235354127,1021.000239205465,40.00000385133808,7.000002022437002,h0,8
16.624916666666664,14.38345323741007,901,1020,119,899,1037,138,20,963.000241328522,982.000239266256,18.999997937734065,3.9999900737379903,h0,5
