h0,(31.154,20.2,0),2.11,901
h0,(34.3718,20.2,0),4.11,902
h0,(39.5412,20.2,0),6.09,903
h0,(46.7886,20.2,0),8.16,904
h0,(56.1041,20.2,0),10.11,905
h0,(67.345,20.2,0),12.21,906
h0,(78.8626,20.2,0),11.04,907
h0,(89.394,20.2,0),10.17,908
h0,(99.4956,23.4,0),10.68,909
h0,(111.355,23.4,0),12.81,910
h0,(125.163,23.4,0),14.62,911
h0,(140.807,23.4,0),16.58,912
h0,(158.487,23.4,0),18.58,913
h0,(178.016,23.4,0),20.26,914
h0,(199.348,23.4,0),22.15,915
h0,(222.402,23.4,0),23.28,916
h0,(245.535,23.4,0),22.96,917
h0,(268.514,23.4,0),22.85,918
h0,(291.313,23.4,0),22.69,919
h0,(314.006,23.4,0),22.58,920
h0,(336.572,23.4,0),22.54,921
h0,(359.024,23.4,0),22.38,922
h0,(381.336,23.4,0),22.11,923
h0,(402.956,23.4,0),21.25,924
h0,(423.735,23.4,0),20.54,925
h0,(443.733,23.4,0),19.69,926
h0,(463.069,23.4,0),18.99,927
h0,(481.788,23.4,0),18.52,928
h0,(499.971,23.4,0),17.97,929
h0,(517.651,23.4,0),17.47,930
h0,(534.822,23.4,0),17.17,931
h0,(551.785,23.4,0),16.86,932
h0,(568.417,23.4,0),16.61,933
h0,(584.789,23.4,0),16.37,934
h0,(600.938,23.4,0),16.03,935
h0,(616.876,23.4,0),15.86,936
h0,(632.692,23.4,0),15.73,937
h0,(648.36,23.4,0),15.51,938
h0,(663.895,23.4,0),15.52,939
h0,(679.349,23.4,0),15.37,940
h0,(694.735,23.4,0),15.37,941
h0,(710.068,23.4,0),15.38,942
h0,(725.331,23.4,0),15.31,943
h0,(740.566,23.4,0),15.23,944
h0,(755.749,23.4,0),15.19,945
h0,(770.879,23.4,0),15.09,946
h0,(786.001,23.4,0),15.1,947
h0,(801.117,23.4,0),15.1,948
h0,(816.203,23.4,0),15.1,949
h0,(831.554,23.4,0),15.81,950
h0,(848.151,23.4,0),17.19,951
h0,(865.913,23.4,0),17.78,952
h0,(883.5,23.4,0),17.42,953
h0,(900.781,23.4,0),17.24,954
h0,(917.756,23.4,0),16.95,955
h0,(934.51,23.4,0),16.68,956
h0,(951.036,23.4,0),16.44,957
h0,(967.397,23.4,0),16.21,958
h0,(983.551,23.4,0),16.04,959
h0,(999.5,23.4,0),15.86,960
h0,(1015.33,23.4,0),15.82,961
h0,(1031.06,23.4,0),15.7,962
h0,(1046.71,23.4,0),15.62,963
h0,(1062.26,23.4,0),15.57,964
h0,(1077.7,23.4,0),15.33,965
h0,(1093.08,23.4,0),15.32,966
h0,(1108.39,23.4,0),15.35,967
h0,(1123.65,23.4,0),15.23,968
h0,(1138.88,23.4,0),15.23,969
h0,(1154.66,23.4,0),16.38,970
h0,(1171.82,23.4,0),17.77,971
h0,(1190.49,23.4,0),19.41,972
h0,(1210.7,23.4,0),20.99,973
h0,(1231.93,23.4,0),21.43,974
h0,(1253.27,23.4,0),21.37,975
h0,(1274.76,23.4,0),21.5,976
h0,(1296.3,23.4,0),21.62,977
h0,(1317.87,23.4,0),21.58,978
h0,(1339.53,23.4,0),21.75,979
h0,(1360.65,23.4,0),20.39,980
h0,(1380.21,23.4,0),18.84,981
h0,(1398.32,23.4,0),17.45,982
h0,(1415.03,23.4,0),16.13,983
h0,(1430.52,23.4,0),14.86,984
h0,(1444.88,23.4,0),13.87,985
h0,(1458.23,23.4,0),12.92,986
h0,(1470.69,23.4,0),12.08,987
h0,(1482.36,23.4,0),11.41,988
h0,(1493.3,23.4,0),10.61,989
h0,(1503.68,23.4,0),10.1,990
h0,(1513.58,23.4,0),9.75,991
h0,(1523.11,23.4,0),9.36,992
h0,(1532.17,23.4,0),9.02,993
h0,(1541.08,23.4,0),8.82,994
h0,(1549.85,23.4,0),8.98,995
h0,(1559.34,23.4,0),9.92,996
h0,(1569.99,23.4,0),11.22,997
h0,(1582.06,23.4,0),12.81,998
h0,(1595.78,23.4,0),14.47,999
h0,(1610.68,23.4,0),14.7,1000
h0,(1624.81,23.4,0),13.66,1001
h0,(1637.92,23.4,0),12.77,1002
h0,(1650.13,23.4,0),11.86,1003
h0,(1661.5,23.4,0),11.11,1004
h0,(1672.14,23.4,0),10.27,1005
h0,(1682.14,23.4,0),9.62,1006
h0,(1691.52,23.4,0),9.13,1007
h0,(1700.38,23.4,0),8.67,1008
h0,(1708.84,23.4,0),8.34,1009
h0,(1716.93,23.4,0),7.83,1010
h0,(1724.71,23.4,0),7.73,1011
h0,(1732.27,23.4,0),7.48,1012
h0,(1739.65,23.4,0),7.36,1013
h0,(1746.88,23.4,0),7.17,1014
h0,(1754,23.4,0),7.06,1015
h0,(1761.03,23.4,0),6.98,1016
h0,(1768.02,23.4,0),7.03,1017
h0,(1774.95,23.4,0),6.92,1018
h0,(1781.82,23.4,0),6.88,1019
h0,(1788.65,23.4,0),6.82,1020
h0,(1795.53,23.4,0),6.82,1021
h0,(1802.39,23.4,0),6.92,1022
h0,(1809.21,23.4,0),6.88,1023
h0,(1816.05,23.4,0),6.89,1024
h0,(1822.89,23.4,0),6.81,1025
h0,(1829.81,23.4,0),7.1,1026
h0,(1837.57,23.4,0),8.28,1027
h0,(1846.69,23.4,0),9.79,1028
h0,(1857.4,23.4,0),11.52,1029
h0,(1869.89,23.4,0),13.24,1030
h0,(1884.14,23.4,0),15.07,1031
h0,(1900.25,23.4,0),17.06,1032
h0,(1918.35,23.4,0),18.93,1033
h0,(1938.22,23.4,0),20.67,1034
