TMU ID, Legacy TMU ID, Site Name
C6E971CAD182789BE0433CC411ACCCEA,30014573,TMU Site 9781/1 on A69 westbound between A68 near Corbridge (east) and A68 near Corbridge (west); GPS Ref: 401219;564260; Westbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-01,22:59:00,12,12,10,0,0,2,105.44,15,120000701,19
2024-04-01,23:14:00,12,14,12,1,0,1,107.05,15,120000701,19
2024-04-01,23:29:00,12,17,14,1,1,1,103.57,15,120000701,19
2024-04-01,23:44:00,12,12,11,1,0,0,107.81,15,120000701,19
2024-04-01,23:59:00,12,6,6,0,0,0,100.02,15,120000701,19
2024-04-02,00:14:00,12,12,9,2,1,0,96.22,15,120000701,19
2024-04-02,00:29:00,12,6,2,1,1,2,95.54,15,120000701,19
2024-04-02,00:44:00,12,5,4,0,1,0,106.30,15,120000701,19
2024-04-02,00:59:00,12,8,7,0,0,1,109.09,15,120000701,19
2024-04-02,01:14:00,7,4,0,0,1,3,89.86,15,120000701,19
2024-04-02,01:29:00,7,9,4,0,2,3,94.60,15,120000701,19
2024-04-02,01:44:00,7,4,2,0,1,1,96.22,15,120000701,19
2024-04-02,01:59:00,7,5,0,0,1,4,84.97,15,120000701,19
2024-04-02,02:14:00,7,8,6,0,1,1,106.29,15,120000701,19
2024-04-02,02:29:00,7,8,4,0,0,4,92.52,15,120000701,19
2024-04-02,02:44:00,7,7,3,1,2,1,105.41,15,120000701,19
2024-04-02,02:59:00,7,10,5,1,1,3,97.12,15,120000701,19
2024-04-02,03:14:00,7,10,8,0,0,2,104.35,15,120000701,19
2024-04-02,03:29:00,7,8,4,0,2,2,93.11,15,120000701,19
2024-04-02,03:44:00,7,13,8,1,1,3,103.62,15,120000701,19
2024-04-02,03:59:00,7,9,8,1,0,0,109.61,15,120000701,19
2024-04-02,04:14:00,7,31,19,3,4,5,103.05,15,120000701,19
2024-04-02,04:29:00,7,25,13,4,4,4,103.95,15,120000701,19
2024-04-02,04:44:00,7,43,24,5,9,5,100.64,15,120000701,19
2024-04-02,04:59:00,7,39,22,3,6,8,99.38,15,120000701,19
2024-04-02,05:14:00,7,43,21,7,4,11,102.97,15,120000701,19
2024-04-02,05:29:00,7,64,40,8,8,8,103.03,15,120000701,19
2024-04-02,05:44:00,7,98,65,7,13,13,104.44,15,120000701,19
2024-04-02,05:59:00,7,90,62,9,11,8,106.48,15,120000701,19
2024-04-02,06:14:00,7,94,65,8,7,14,103.99,15,120000701,19
2024-04-02,06:29:00,7,123,77,24,8,14,104.95,15,120000701,19
2024-04-02,06:44:00,7,164,109,21,23,11,105.80,15,120000701,19
2024-04-02,06:59:00,7,222,166,19,17,20,107.70,15,120000701,19
2024-04-02,07:14:00,7,257,187,29,23,18,105.89,15,120000701,19
2024-04-02,07:29:00,7,251,186,32,20,13,107.93,15,120000701,19
2024-04-02,07:44:00,7,283,223,30,15,15,108.72,15,120000701,19
2024-04-02,07:59:00,7,319,239,57,9,14,107.37,15,120000701,19
2024-04-02,08:14:00,7,319,252,42,16,9,107.40,15,120000701,19
2024-04-02,08:29:00,7,284,208,35,24,17,108.33,15,120000701,19
2024-04-02,08:44:00,7,327,249,40,27,11,107.16,15,120000701,19
2024-04-02,08:59:00,7,265,191,40,23,11,108.94,15,120000701,19
2024-04-02,09:14:00,7,235,169,30,20,16,106.81,15,120000701,19
2024-04-02,09:29:00,7,216,166,16,18,16,105.06,15,120000701,19
2024-04-02,09:44:00,7,249,191,20,18,20,104.68,15,120000701,19
2024-04-02,09:59:00,7,255,187,25,20,23,103.78,15,120000701,19
2024-04-02,10:14:00,7,227,176,20,15,16,104.93,15,120000701,19
2024-04-02,10:29:00,7,246,182,27,20,17,103.49,15,120000701,19
2024-04-02,10:44:00,7,240,183,21,18,18,104.93,15,120000701,19
2024-04-02,10:59:00,7,261,194,28,24,15,104.39,15,120000701,19
2024-04-02,11:14:00,7,241,174,11,33,23,102.89,15,120000701,19
2024-04-02,11:29:00,7,228,174,23,22,9,103.92,15,120000701,19
2024-04-02,11:44:00,7,227,162,24,25,16,104.03,15,120000701,19
2024-04-02,11:59:00,7,228,169,30,15,14,105.25,15,120000701,19
2024-04-02,12:14:00,7,252,194,19,17,22,104.39,15,120000701,19
2024-04-02,12:29:00,7,215,172,15,13,15,107.43,15,120000701,19
2024-04-02,12:44:00,7,209,176,15,10,8,107.49,15,120000701,19
2024-04-02,12:59:00,7,218,174,11,9,24,107.38,15,120000701,19
2024-04-02,13:14:00,7,228,182,18,15,13,107.11,15,120000701,19
2024-04-02,13:29:00,7,219,168,13,15,23,106.19,15,120000701,19
2024-04-02,13:44:00,7,209,171,16,11,11,107.07,15,120000701,19
2024-04-02,13:59:00,7,214,166,17,12,19,106.92,15,120000701,19
2024-04-02,14:14:00,7,197,153,14,17,13,107.60,15,120000701,19
2024-04-02,14:29:00,7,225,177,15,16,17,107.58,15,120000701,19
2024-04-02,14:44:00,7,234,189,17,10,18,107.55,15,120000701,19
2024-04-02,14:59:00,7,228,184,16,19,9,110.47,15,120000701,19
2024-04-02,15:14:00,7,223,180,13,12,18,105.41,15,120000701,19
2024-04-02,15:29:00,7,225,178,27,8,12,106.90,15,120000701,19
2024-04-02,15:44:00,7,214,176,17,9,12,108.14,15,120000701,19
2024-04-02,15:59:00,7,231,199,16,5,11,109.84,15,120000701,19
2024-04-02,16:14:00,7,216,175,16,12,13,106.21,15,120000701,19
2024-04-02,16:29:00,7,247,205,14,14,14,106.73,15,120000701,19
2024-04-02,16:44:00,7,239,202,12,14,11,107.16,15,120000701,19
2024-04-02,16:59:00,7,206,183,9,5,9,110.67,15,120000701,19
2024-04-02,17:14:00,7,235,204,11,8,12,108.11,15,120000701,19
2024-04-02,17:29:00,7,223,190,13,7,13,110.41,15,120000701,19
2024-04-02,17:44:00,7,226,192,14,2,18,107.57,15,120000701,19
2024-04-02,17:59:00,7,202,173,12,4,13,111.61,15,120000701,19
2024-04-02,18:14:00,7,184,173,5,1,5,110.21,15,120000701,19
2024-04-02,18:29:00,7,175,144,14,7,10,110.89,15,120000701,19
2024-04-02,18:44:00,7,141,127,4,1,9,110.74,15,120000701,19
2024-04-02,18:59:00,7,123,104,5,8,6,110.97,15,120000701,19
2024-04-02,19:14:00,7,122,106,3,5,8,108.60,15,120000701,19
2024-04-02,19:29:00,7,90,78,4,2,6,109.13,15,120000701,19
2024-04-02,19:44:00,7,118,107,7,2,2,112.44,15,120000701,19
2024-04-02,19:59:00,7,88,74,6,4,4,107.14,15,120000701,19
2024-04-02,20:14:00,7,70,63,2,2,3,106.60,15,120000701,19
2024-04-02,20:29:00,7,80,63,9,2,6,108.36,15,120000701,19
2024-04-02,20:44:00,7,62,52,2,1,7,105.41,15,120000701,19
2024-04-02,20:59:00,7,61,53,3,4,1,108.65,15,120000701,19
2024-04-02,21:14:00,7,44,37,4,1,2,105.53,15,120000701,19
2024-04-02,21:29:00,7,42,35,3,2,2,103.58,15,120000701,19
2024-04-02,21:44:00,7,61,56,2,2,1,110.19,15,120000701,19
2024-04-02,21:59:00,7,82,70,5,2,5,110.74,15,120000701,19
2024-04-02,22:14:00,7,153,142,6,2,3,116.38,15,120000701,19
2024-04-02,22:29:00,7,190,176,1,6,7,114.16,15,120000701,19
2024-04-02,22:44:00,7,200,188,4,4,4,112.01,15,120000701,19
2024-04-02,22:59:00,7,83,76,2,2,3,109.07,15,120000701,19
2024-04-02,23:14:00,7,30,29,1,0,0,105.36,15,120000701,19
2024-04-02,23:29:00,7,42,39,0,2,1,106.20,15,120000701,19
2024-04-02,23:44:00,7,27,22,0,1,4,102.29,15,120000701,19
2024-04-02,23:59:00,7,16,11,0,3,2,99.87,15,120000701,19
2024-04-03,00:14:00,7,13,9,1,2,1,103.31,15,120000701,19
2024-04-03,00:29:00,7,15,8,3,2,2,97.74,15,120000701,19
2024-04-03,00:44:00,7,15,11,1,0,3,97.81,15,120000701,19
2024-04-03,00:59:00,7,8,5,0,2,1,96.59,15,120000701,19
2024-04-03,01:14:00,9,10,5,0,3,2,95.09,15,120000701,19
2024-04-03,01:29:00,9,8,5,1,1,1,105.09,15,120000701,19
2024-04-03,01:44:00,9,7,3,0,1,3,74.75,15,120000701,19
2024-04-03,01:59:00,9,10,7,0,1,2,102.24,15,120000701,19
2024-04-03,02:14:00,9,12,5,0,4,3,87.06,15,120000701,19
2024-04-03,02:29:00,9,6,4,0,0,2,89.03,15,120000701,19
2024-04-03,02:44:00,9,8,4,1,0,3,92.84,15,120000701,19
2024-04-03,02:59:00,9,11,5,0,0,6,92.23,15,120000701,19
2024-04-03,03:14:00,9,13,7,2,1,3,96.55,15,120000701,19
2024-04-03,03:29:00,9,13,8,1,1,3,95.17,15,120000701,19
2024-04-03,03:44:00,9,8,2,0,3,3,93.25,15,120000701,19
2024-04-03,03:59:00,9,15,7,1,1,6,94.43,15,120000701,19
2024-04-03,04:14:00,9,11,4,1,1,5,85.87,15,120000701,19
2024-04-03,04:29:00,9,20,9,1,4,6,90.52,15,120000701,19
2024-04-03,04:44:00,9,28,14,1,8,5,100.78,15,120000701,19
2024-04-03,04:59:00,9,28,13,0,8,7,98.19,15,120000701,19
2024-04-03,05:14:00,9,29,11,4,8,6,96.48,15,120000701,19
2024-04-03,05:29:00,9,39,23,3,6,7,96.84,15,120000701,19
2024-04-03,05:44:00,9,69,36,12,9,12,98.26,15,120000701,19
2024-04-03,05:59:00,9,76,49,6,9,12,96.03,15,120000701,19
2024-04-03,06:14:00,9,70,46,7,11,6,99.55,15,120000701,19
2024-04-03,06:29:00,9,105,72,12,8,13,98.97,15,120000701,19
2024-04-03,06:44:00,9,145,101,14,19,11,100.33,15,120000701,19
2024-04-03,06:59:00,9,171,119,17,22,13,102.74,15,120000701,19
2024-04-03,07:14:00,9,216,163,23,25,5,103.80,15,120000701,19
2024-04-03,07:29:00,9,251,195,35,14,7,105.18,15,120000701,19
2024-04-03,07:44:00,9,273,197,42,21,13,103.42,15,120000701,19
2024-04-03,07:59:00,9,310,239,40,18,13,103.96,15,120000701,19
2024-04-03,08:14:00,9,271,208,34,18,11,105.24,15,120000701,19
2024-04-03,08:29:00,9,310,239,36,22,13,106.18,15,120000701,19
2024-04-03,08:44:00,9,291,225,30,18,18,105.78,15,120000701,19
2024-04-03,08:59:00,9,232,171,33,18,10,106.20,15,120000701,19
2024-04-03,09:14:00,9,226,171,29,12,14,104.62,15,120000701,19
2024-04-03,09:29:00,9,232,172,30,17,13,104.34,15,120000701,19
2024-04-03,09:44:00,9,211,163,12,19,17,102.09,15,120000701,19
2024-04-03,09:59:00,9,179,140,8,12,19,101.82,15,120000701,19
2024-04-03,10:14:00,9,252,169,33,29,21,101.36,15,120000701,19
2024-04-03,10:29:00,9,215,161,21,20,13,102.36,15,120000701,19
2024-04-03,10:44:00,9,233,175,22,17,19,102.14,15,120000701,19
2024-04-03,10:59:00,9,221,172,21,15,13,104.59,15,120000701,19
2024-04-03,11:14:00,9,218,158,27,13,20,103.89,15,120000701,19
2024-04-03,11:29:00,9,225,163,21,22,19,99.74,15,120000701,19
2024-04-03,11:44:00,9,268,224,10,18,16,103.44,15,120000701,19
2024-04-03,11:59:00,9,201,158,12,16,15,102.69,15,120000701,19
2024-04-03,12:14:00,9,215,164,24,13,14,103.27,15,120000701,19
2024-04-03,12:29:00,9,189,143,22,14,10,103.98,15,120000701,19
2024-04-03,12:44:00,9,245,190,20,17,18,104.88,15,120000701,19
2024-04-03,12:59:00,9,213,164,18,15,16,102.28,15,120000701,19
2024-04-03,13:14:00,9,233,177,23,16,17,102.44,15,120000701,19
2024-04-03,13:29:00,9,222,172,18,14,18,102.37,15,120000701,19
2024-04-03,13:44:00,9,254,196,12,29,17,103.71,15,120000701,19
2024-04-03,13:59:00,9,270,212,26,13,19,103.86,15,120000701,19
2024-04-03,14:14:00,9,219,182,8,12,17,106.19,15,120000701,19
2024-04-03,14:29:00,9,212,169,18,13,12,105.00,15,120000701,19
2024-04-03,14:44:00,9,207,162,16,12,17,107.04,15,120000701,19
2024-04-03,14:59:00,9,258,214,18,12,14,106.43,15,120000701,19
2024-04-03,15:14:00,9,231,187,22,13,9,106.09,15,120000701,19
2024-04-03,15:29:00,9,246,200,16,12,18,105.96,15,120000701,19
2024-04-03,15:44:00,9,235,197,13,13,12,104.82,15,120000701,19
2024-04-03,15:59:00,9,225,193,21,4,7,108.81,15,120000701,19
2024-04-03,16:14:00,9,232,200,22,5,5,107.64,15,120000701,19
2024-04-03,16:29:00,9,231,208,6,7,10,109.68,15,120000701,19
2024-04-03,16:44:00,9,236,211,12,3,10,109.67,15,120000701,19
2024-04-03,16:59:00,9,230,205,12,6,7,109.66,15,120000701,19
2024-04-03,17:14:00,9,247,214,16,8,9,111.17,15,120000701,19
2024-04-03,17:29:00,9,224,197,12,3,12,106.12,15,120000701,19
2024-04-03,17:44:00,9,219,196,9,4,10,109.40,15,120000701,19
2024-04-03,17:59:00,9,203,179,7,4,13,110.47,15,120000701,19
2024-04-03,18:14:00,9,211,183,14,1,13,110.26,15,120000701,19
2024-04-03,18:29:00,9,202,187,6,3,6,109.82,15,120000701,19
2024-04-03,18:44:00,9,144,125,11,1,7,109.92,15,120000701,19
2024-04-03,18:59:00,9,141,118,10,4,9,107.72,15,120000701,19
2024-04-03,19:14:00,9,131,119,5,1,6,109.28,15,120000701,19
2024-04-03,19:29:00,9,100,85,8,3,4,107.75,15,120000701,19
2024-04-03,19:44:00,9,87,79,4,1,3,109.88,15,120000701,19
2024-04-03,19:59:00,9,82,68,3,3,8,104.32,15,120000701,19
2024-04-03,20:14:00,9,88,70,7,4,7,104.92,15,120000701,19
2024-04-03,20:29:00,9,71,62,3,2,4,103.29,15,120000701,19
2024-04-03,20:44:00,9,57,49,3,1,4,104.53,15,120000701,19
2024-04-03,20:59:00,9,71,67,2,0,2,101.30,15,120000701,19
2024-04-03,21:14:00,9,59,54,1,1,3,105.06,15,120000701,19
2024-04-03,21:29:00,9,68,59,4,4,1,104.72,15,120000701,19
2024-04-03,21:44:00,9,53,43,3,1,6,98.33,15,120000701,19
2024-04-03,21:59:00,9,48,42,4,0,2,107.26,15,120000701,19
2024-04-03,22:14:00,9,47,40,4,1,2,104.38,15,120000701,19
2024-04-03,22:29:00,9,35,29,0,3,3,102.51,15,120000701,19
2024-04-03,22:44:00,9,38,32,0,2,4,102.64,15,120000701,19
2024-04-03,22:59:00,9,27,21,1,1,4,95.55,15,120000701,19
2024-04-03,23:14:00,9,24,20,3,0,1,101.74,15,120000701,19
2024-04-03,23:29:00,9,13,9,2,0,2,98.65,15,120000701,19
2024-04-03,23:44:00,9,20,18,0,0,2,101.79,15,120000701,19
2024-04-03,23:59:00,9,19,14,0,3,2,103.57,15,120000701,19
2024-04-04,00:14:00,9,17,14,0,1,2,103.10,15,120000701,19
2024-04-04,00:29:00,9,12,5,2,1,4,92.00,15,120000701,19
2024-04-04,00:44:00,9,5,3,0,1,1,99.58,15,120000701,19
2024-04-04,00:59:00,9,15,9,2,2,2,101.64,15,120000701,19
2024-04-04,01:14:00,9,10,4,4,2,0,98.18,15,120000701,19
2024-04-04,01:29:00,9,12,6,1,1,4,97.55,15,120000701,19
2024-04-04,01:44:00,9,8,6,1,1,0,88.45,15,120000701,19
2024-04-04,01:59:00,9,5,1,0,2,2,87.27,15,120000701,19
2024-04-04,02:14:00,9,7,2,0,1,4,89.17,15,120000701,19
2024-04-04,02:29:00,9,9,4,0,0,5,93.13,15,120000701,19
2024-04-04,02:44:00,9,8,6,1,0,1,93.48,15,120000701,19
2024-04-04,02:59:00,9,7,4,1,0,2,93.98,15,120000701,19
2024-04-04,03:14:00,9,13,9,1,2,1,100.01,15,120000701,19
2024-04-04,03:29:00,9,16,3,3,6,4,98.41,15,120000701,19
2024-04-04,03:44:00,9,10,2,0,1,7,81.85,15,120000701,19
2024-04-04,03:59:00,9,12,1,1,2,8,90.23,15,120000701,19
2024-04-04,04:14:00,9,7,1,1,1,4,90.73,15,120000701,19
2024-04-04,04:29:00,9,27,11,0,6,10,96.93,15,120000701,19
2024-04-04,04:44:00,9,23,13,2,6,2,103.00,15,120000701,19
2024-04-04,04:59:00,9,22,7,5,2,8,92.70,15,120000701,19
2024-04-04,05:14:00,9,21,12,3,2,4,99.26,15,120000701,19
2024-04-04,05:29:00,9,34,14,5,6,9,96.71,15,120000701,19
2024-04-04,05:44:00,9,74,40,12,10,12,101.20,15,120000701,19
2024-04-04,05:59:00,9,74,51,8,8,7,105.02,15,120000701,19
2024-04-04,06:14:00,9,87,50,12,7,18,100.53,15,120000701,19
2024-04-04,06:29:00,9,118,72,18,16,12,102.53,15,120000701,19
2024-04-04,06:44:00,9,148,94,13,29,12,102.20,15,120000701,19
2024-04-04,06:59:00,9,173,121,20,18,14,107.71,15,120000701,19
2024-04-04,07:14:00,9,237,177,26,20,14,107.22,15,120000701,19
2024-04-04,07:29:00,9,248,172,38,22,16,105.12,15,120000701,19
2024-04-04,07:44:00,9,274,214,32,16,12,109.09,15,120000701,19
2024-04-04,07:59:00,9,290,216,46,18,10,107.66,15,120000701,19
2024-04-04,08:14:00,9,281,196,51,27,7,106.58,15,120000701,19
2024-04-04,08:29:00,9,270,214,37,13,6,107.99,15,120000701,19
2024-04-04,08:44:00,9,296,225,34,22,15,107.21,15,120000701,19
2024-04-04,08:59:00,9,256,200,24,24,8,107.44,15,120000701,19
2024-04-04,09:14:00,9,224,172,24,10,18,105.25,15,120000701,19
2024-04-04,09:29:00,9,232,181,25,15,11,104.91,15,120000701,19
2024-04-04,09:44:00,9,255,200,21,15,19,103.18,15,120000701,19
2024-04-04,09:59:00,9,244,182,23,19,20,104.47,15,120000701,19
2024-04-04,10:14:00,9,218,152,27,17,22,105.89,15,120000701,19
2024-04-04,10:29:00,9,233,181,22,11,19,103.33,15,120000701,19
2024-04-04,10:44:00,9,230,178,19,14,19,102.63,15,120000701,19
2024-04-04,10:59:00,9,240,197,13,13,17,103.03,15,120000701,19
2024-04-04,11:14:00,9,231,186,16,17,12,103.15,15,120000701,19
2024-04-04,11:29:00,9,249,196,22,22,9,105.12,15,120000701,19
2024-04-04,11:44:00,9,248,194,19,18,17,102.85,15,120000701,19
2024-04-04,11:59:00,9,243,182,23,23,15,103.19,15,120000701,19
2024-04-04,12:14:00,9,223,156,26,22,19,104.01,15,120000701,19
2024-04-04,12:29:00,9,202,159,15,15,13,106.45,15,120000701,19
2024-04-04,12:44:00,9,228,175,27,13,13,105.73,15,120000701,19
2024-04-04,12:59:00,9,203,171,12,11,9,107.02,15,120000701,19
2024-04-04,13:14:00,9,231,187,16,11,17,106.03,15,120000701,19
2024-04-04,13:29:00,9,226,176,24,9,17,105.00,15,120000701,19
2024-04-04,13:44:00,9,243,188,23,18,14,106.05,15,120000701,19
2024-04-04,13:59:00,9,229,188,18,12,11,106.22,15,120000701,19
2024-04-04,14:14:00,9,224,180,15,7,22,105.06,15,120000701,19
2024-04-04,14:29:00,9,224,177,21,11,15,106.84,15,120000701,19
2024-04-04,14:44:00,9,219,173,13,21,12,106.97,15,120000701,19
2024-04-04,14:59:00,9,256,206,17,15,18,104.90,15,120000701,19
2024-04-04,15:14:00,9,223,186,19,13,5,107.96,15,120000701,19
2024-04-04,15:29:00,9,241,207,17,7,10,109.01,15,120000701,19
2024-04-04,15:44:00,9,244,213,12,9,10,110.80,15,120000701,19
2024-04-04,15:59:00,9,274,234,21,10,9,109.87,15,120000701,19
2024-04-04,16:14:00,9,244,209,13,6,16,107.43,15,120000701,19
2024-04-04,16:29:00,9,221,194,9,9,9,110.98,15,120000701,19
2024-04-04,16:44:00,9,249,218,10,12,9,109.63,15,120000701,19
2024-04-04,16:59:00,9,304,271,17,10,6,110.16,15,120000701,19
2024-04-04,17:14:00,9,267,239,7,10,11,110.86,15,120000701,19
2024-04-04,17:29:00,9,269,246,11,3,9,108.99,15,120000701,19
2024-04-04,17:44:00,9,236,210,11,4,11,109.12,15,120000701,19
2024-04-04,17:59:00,9,239,206,14,7,12,110.92,15,120000701,19
2024-04-04,18:14:00,9,203,170,16,5,12,109.50,15,120000701,19
2024-04-04,18:29:00,9,214,186,16,6,6,109.63,15,120000701,19
2024-04-04,18:44:00,9,161,147,7,3,4,110.92,15,120000701,19
2024-04-04,18:59:00,9,124,111,2,4,7,111.36,15,120000701,19
2024-04-04,19:14:00,9,141,118,11,6,6,110.16,15,120000701,19
