Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
13.227066666666666,18.5496261682243,901,1050,149,893,999,106,20,942.000235267561,961.000246199347,19.000010931785937,4.0000030276979714,h0,5
13.500810810810814,15.99968,901,1048,147,893,1017,124,31,954.000244340593,984.000247263709,30.00000292311597,6.000011028225003,h0,7
11.888622754491019,12.180552147239263,901,1067,166,893,1055,162,44,958.000247339384,1001.000237253146,42.999989913761965,10.000000978829007,h0,11
15.266615384615383,12.236768292682926,901,1030,129,893,1056,163,28,958.00024733505,985.000238264667,26.99999092961707,5.999998041218987,h0,7
14.835223880597015,17.986396396396394,901,1034,133,893,1003,110,24,948.000246340758,971.000247178169,23.000000837410994,4.999993998733089,h0,6
17.695752212389383,18.69264150943396,901,1013,112,893,998,105,24,944.000243298696,967.000244184414,23.00000088571801,5.999997952091007,h0,7
16.80546218487395,14.2122695035461,901,1019,118,893,1033,140,26,945.000247383083,970.000243170579,24.999995787496005,5.000007010552963,h0,6
16.3150406504065,13.833862068965514,901,1023,122,893,1037,144,26,956.000239343292,981.000235193479,24.99999585018702,5.000007011969956,h0,6
18.669719626168224,18.533177570093457,901,1007,106,893,999,106,22,940.000240376262,961.000246142118,21.00000576585603,4.000003040300044,h0,5
9.9601,18.624953271028037,901,1100,199,893,999,106,24,943.000239285588,966.000240241683,23.000000956094937,5.000007000914934,h0,6
17.949099099099097,12.419625,901,1011,110,893,1052,159,28,958.000247341154,985.000238229238,26.99999088808397,5.999998010987952,h0,7
19.217499999999998,13.740205479452055,901,1004,103,893,1038,145,18,962.000237343639,979.000240153983,17.00000281034397,2.999998975882022,h0,4
13.821458333333332,14.731777777777777,901,1044,143,893,1027,134,24,973.000242325673,996.00024320772,23.00000088204706,5.0000069724460445,h0,6
19.084,19.021047619047618,901,1005,104,893,997,104,22,940.000240289751,961.000246183773,21.000005894022024,5.00000706728099,h0,6
