h0,32.6555,902.000291108927,1
h0,42.65,903.000243142265,1
h0,52.4002,904.000234174788,1
h0,60.8518,905.00023820298,1
h0,66.7442,906.000242222635,1
h0,70.0686,907.000246233724,1
h0,71.001,908.000237236834,1
h0,69.6466,909.000241232316,1
h0,65.9908,910.000245220122,1
h0,60.7429,911.000236202616,1
h0,56.0264,912.000240186884,1
h0,50.3657,913.000244168002,1
h0,45.2759,914.000235151024,1
h0,41.0587,915.000239136957,1
h0,37.5779,916.000243125346,1
h0,34.8607,917.000234116283,1
h0,32.9251,918.000238109826,1
h0,31.7104,919.000242105774,1
h0,31.1844,920.00024610402,1
h0,31.2571,921.000237104262,1
h0,31.9439,922.000241106554,1
h0,33.3275,923.000245111169,1
h0,35.1012,924.000236117085,1
h0,37.1653,925.00024012397,1
h0,39.4107,926.00024413146,1
h0,41.8522,927.000235139604,1
h0,44.6513,928.000239148941,1
h0,47.7608,929.000243159313,1
h0,50.9395,930.000234169916,1
h0,54.1152,931.000238180509,1
h0,57.277,932.000242191056,1
h0,60.7142,933.000246202521,1
h0,64.4585,934.00023721501,1
h0,68.2125,935.000241227532,1
h0,72.3858,936.000245241453,1
h0,77.1015,937.000236257183,1
h0,81.6516,938.000240272361,1
h0,86.5403,939.000244288667,1
h0,91.5921,940.000235305518,1
h0,96.6187,941.000239322285,1
h0,100.506,942.000243335252,1
h0,102.374,943.000234341483,1
h0,102.301,944.000238341239,1
h0,101.751,945.000242339405,1
h0,101.332,946.000246338007,1
h0,101.004,947.000237336914,1
h0,100.644,948.000241335712,1
h0,100.411,949.000245334937,1
h0,100.196,950.000236334217,1
h0,100.033,951.000240333676,1
h0,99.8923,952.000244333205,1
h0,99.874,953.000235333144,1
h0,99.7536,954.000239332742,1
h0,99.3579,955.000243331422,1
h0,100.144,956.000234334046,1
h0,102.149,957.000238340733,1
h0,106.329,958.000242354674,1
h0,112.348,959.000246374752,1
h0,119.575,960.000237398858,1
h0,129.07,961.000241430531,1
h0,139.342,962.000245464793,1
h0,148.376,963.000236494928,1
h0,156.802,964.000240523037,1
h0,164.29,965.000244548013,1
h0,169.8,966.000235566392,1
h0,175.216,967.000239584457,1
h0,181.111,968.000243604122,1
h0,185.341,969.00023461823,1
h0,188.638,970.000238629227,1
h0,193.127,971.000242644204,1
h0,197.701,972.000246659461,1
h0,200.191,973.000237667766,1
h0,201.305,974.000241671481,1
h0,202.349,975.000245674963,1
h0,203.366,976.000236678356,1
h0,204.321,977.000240681543,1
h0,205.341,978.000244684943,1
h0,206.29,979.000235688108,1
h0,207.239,980.000239691276,1
h0,208.213,981.000243694524,1
h0,209.118,982.000234697541,1
h0,210.027,983.000238700576,1
h0,210.95,984.000242703653,1
h0,211.817,985.000246706545,1
h0,212.725,986.000237709573,1
h0,212.467,987.000241708713,1
h0,210.293,988.000245701461,1
h0,206.104,989.000236687489,1
h0,199.922,990.000240666868,1
h0,192.942,991.000244643586,1
h0,185.991,992.000235620399,1
h0,179.599,993.000239599079,1
h0,175.063,994.000243583947,1
h0,172.154,995.000234574245,1
h0,170.687,996.000238569351,1
h0,169.985,997.000242567008,1
h0,169.887,998.000246566681,1
h0,170.102,999.0002375674,1
h0,170.573,1000.000241568969,1
h0,171.248,1001.000245571221,1
h0,171.97,1002.00023657363,1
h0,172.64,1003.000240575866,1
h0,173.266,1004.000244577953,1
h0,173.754,1005.000235579583,1
h0,174.093,1006.000239580713,1
h0,174.361,1007.000243581604,1
h0,174.412,1008.000234581775,1
h0,174.408,1009.000238581763,1
h0,174.305,1010.00024258142,1
h0,174.077,1011.000246580659,1
h0,173.78,1012.000237579668,1
h0,173.398,1013.000241578395,1
h0,172.955,1014.000245576915,1
h0,172.469,1015.000236575294,1
h0,171.917,1016.000240573454,1
h0,171.335,1017.000244571511,1
h0,170.7,1018.000235569392,1
h0,170.096,1019.00023956738,1
h0,169.43,1020.000243565157,1
h0,168.663,1021.000234562598,1
h0,167.725,1022.000238559471,1
h0,166.667,1023.000242555941,1
h0,165.565,1024.000246552265,1
h0,164.184,1025.00023754766,1
h0,162.672,1026.000241542616,1
h0,161.023,1027.000245537114,1
h0,158.625,1028.000236529115,1
h0,153.98,1029.000240513623,1
h0,147.222,1030.000244491079,1
h0,139.089,1031.00023546395,1
h0,131.715,1032.000239439355,1
h0,126.201,1033.000243420961,1
h0,121.976,1034.000234406867,1
h0,118.95,1035.000238396774,1
h0,116.837,1036.000242389725,1
h0,115.411,1037.000246384971,1
h0,114.56,1038.000237382133,1
h0,114.239,1039.00024138106,1
h0,115.663,1040.000245385809,1
h0,118.683,1041.000236395883,1
h0,121.508,1042.000240405308,1
h0,123.99,1043.000244413586,1
h0,126.255,1044.000235421141,1
h0,128.704,1045.000239429309,1
h0,131.843,1046.000243439781,1
h0,135.835,1047.000234453095,1
h0,141.128,1048.000238470754,1
h0,147.892,1049.000242493314,1
h0,155.894,1050.000246520008,1
h0,164.538,1051.000237548838,1
