Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
17.302347826086958,17.37226086956522,901,1015,114,904,1018,114,26,948.00024632304,973.000242250302,24.999995927262034,5.999998069674007,h0,7
15.598906249999999,14.275827338129496,901,1028,127,904,1042,138,26,955.000235284963,980.000244250996,25.00000896603308,5.999997923428964,h0,7
16.425785123966943,18.194454545454544,901,1021,120,904,1013,109,17,956.00023932493,972.000238108115,15.999998783184992,2.999999120619009,h0,4
9.236221198156683,8.95103139013453,901,1117,216,904,1126,222,48,975.000237366851,1022.000243244914,47.00000587806301,10.999991963005073,h0,12
14.95910447761194,15.903809523809523,901,1034,133,904,1029,125,25,955.000235286742,979.00024020872,24.00000492197796,6.000010925588981,h0,7
7.757248062015504,16.231869918699186,901,1158,257,904,1026,122,35,965.000236376469,999.000242264728,34.0000058882589,7.000001934410079,h0,8
7.652452107279694,18.353119266055046,901,1161,260,904,1012,108,31,961.000246311532,991.000236250796,29.99998993926397,5.999997937003968,h0,7
10.324559585492228,17.53859649122807,901,1093,192,904,1017,113,42,964.000245349272,1005.000240218212,40.99999486894001,10.000001040085976,h0,11
16.11927419354839,15.77236220472441,901,1024,123,904,1030,126,23,954.000244283487,976.000241196566,21.99999691307903,4.999994023903923,h0,6
11.3672,13.804930555555554,901,1075,174,904,1047,143,21,994.000235329465,1014.000237193415,20.000001863950047,4.000002983834065,h0,5
9.26186046511628,12.636962025316455,901,1115,214,904,1061,157,34,974.000246307862,1007.000235211948,32.99998890408608,8.000005987464988,h0,9
10.584232804232803,19.74792079207921,901,1089,188,904,1004,100,25,943.000239384067,967.00024419561,24.000004811543022,5.000007022654017,h0,6
14.94044776119403,13.924335664335665,901,1034,133,904,1046,142,31,953.000240379742,983.000243224348,30.000002844606,7.000002061844043,h0,8
14.694779411764706,17.219137931034478,901,1036,135,904,1019,115,19,957.000243318561,975.000237174227,17.999993855665934,2.999999024253043,h0,4
13.4175,15.218244274809159,901,1048,147,904,1034,130,30,952.000236275066,981.000235261825,28.99999898675901,5.999998003892983,h0,7
14.88641791044776,13.968251748251747,901,1034,133,904,1046,142,29,958.000247339929,986.00024220842,27.999994868490944,7.000001992979037,h0,8
17.38504347826087,14.604525547445256,901,1015,114,904,1040,136,25,951.000245283441,975.000237243485,23.999991960043985,4.999993990863004,h0,6
13.057894736842105,13.60164383561644,901,1052,151,904,1049,145,31,962.000237307688,992.000240207603,30.00000289991499,7.999993020236957,h0,9
10.659148936170213,12.26462962962963,901,1088,187,904,1065,161,53,972.000238377726,1024.000238201675,51.99999982394911,13.000000012068995,h0,14
12.489182389937106,16.419090909090908,901,1059,158,904,1024,120,27,947.00024237789,973.000242251536,25.999999873645947,4.999993980660065,h0,6
14.58735294117647,18.96609523809524,901,1036,135,904,1008,104,24,946.000238313748,969.000239256081,23.00000094233303,4.999993939979959,h0,6
14.996315789473682,11.405657142857144,901,1033,132,904,1078,174,31,960.00024235456,990.000245261476,30.000002906916052,7.000001975475925,h0,8
9.854679802955665,16.016,901,1103,202,904,1028,124,26,955.000235360706,980.000244198484,25.000008837777955,5.000007026160006,h0,6
13.667054794520547,19.304854368932038,901,1046,145,904,1006,102,32,946.000238383113,977.000245261328,31.000006878215004,6.999989037538967,h0,8
15.771259842519683,11.81154761904762,901,1027,126,904,1071,167,45,965.00023637023,1009.000243221989,44.00000685175894,10.000000982152983,h0,11
15.635859374999999,17.30008695652174,901,1028,127,904,1018,114,27,951.000245291456,977.000245248703,25.999999957246928,5.999997976830969,h0,7
17.830535714285713,12.999870129870132,901,1012,111,904,1057,153,26,961.000246380459,986.000242201116,24.999995820656977,5.999998016883978,h0,7
16.26467213114754,17.13017094017094,901,1022,121,904,1020,116,22,950.000241359122,971.000247243284,21.000005884161965,4.999994001354025,h0,6
12.727388535031846,17.288103448275862,901,1057,156,904,1019,115,32,949.000237333374,980.00024426102,31.00000692764604,7.99999302406593,h0,9
17.327391304347827,15.672755905511812,901,1015,114,904,1030,126,25,956.0002393827,980.000244189475,24.000004806774996,4.999993993537032,h0,6
15.43946153846154,17.376869565217394,901,1030,129,904,1018,114,23,963.000241329801,985.000238234176,21.99999690437494,5.000006969804076,h0,6
17.49982456140351,13.106209150326798,901,1014,113,904,1056,152,25,953.000240361403,977.000245225903,24.000004864499942,3.9999900132420407,h0,5
12.096242424242428,12.700063694267516,901,1065,164,904,1060,156,30,983.000243340635,1012.00024226675,28.999998926114927,6.000011050552075,h0,7
12.70484076433121,17.472894736842104,901,1057,156,904,1017,113,24,953.0002403146,976.000241153494,23.00000083889404,4.999993931534959,h0,6
16.28959349593496,14.597058823529412,901,1023,122,904,1039,135,30,953.000240297825,982.000239199446,28.999998901620984,5.999998005964017,h0,7
16.52175,11.933592814371256,901,1020,119,904,1070,166,26,948.000246334348,973.000242227748,24.999995893399955,5.999997992370027,h0,7
15.905238095238095,15.536406249999999,901,1026,125,904,1031,127,35,948.000246379527,982.000239192337,33.99999281280998,10.000001011611971,h0,11
13.934166666666668,16.05693548387097,901,1044,143,904,1027,123,26,959.000238367178,984.00024723415,25.000008866972053,5.99999803900505,h0,7
10.486526315789474,16.0172,901,1090,189,904,1028,124,26,956.000239315646,981.000235225407,24.99999590976097,4.9999940128899425,h0,6
