LOS,a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
B,0.6000000000000001,20,huber,0.8,0.8597963515308013,0.16858343435519432,0.691212917175607
B,0.20000000000000018,20,huber,0.7000000000000001,0.9276987464068804,0.23676508067387056,0.6909336657330098
B,0.30000000000000027,20,huber,0.7000000000000001,0.91111685607499,0.22052710921712337,0.6905897468578667
B,0.0,15,mse,0.30000000000000004,0.9273235660317,0.23761258155297998,0.6897109844787199
B,0.10000000000000009,20,huber,0.7000000000000001,0.9405414592495933,0.2509587705333778,0.6895826887162155
B,0.6000000000000001,15,mse,0.30000000000000004,0.8350146054990553,0.14553857433710743,0.6894760311619479
B,-0.3999999999999999,20,huber,0.4,0.9361031366294524,0.24673217765744623,0.6893709589720062
B,-0.2999999999999998,20,huber,0.6000000000000001,0.9568762355843696,0.26829087194110735,0.6885853636432623
B,0.7000000000000002,20,huber,0.4,0.8139588583488105,0.12642234044332265,0.6875365179054879
B,0.30000000000000027,20,huber,0.8,0.9113982413563754,0.22401624836282075,0.6873819929935546
B,-0.09999999999999987,15,mse,0.30000000000000004,0.9367030754112093,0.24983185540717504,0.6868712200040343
B,0.8000000000000003,15,rmse,0.2,0.831643284059552,0.1450421495085967,0.6866011345509553
B,0.8000000000000003,15,mae,0.2,0.831643284059552,0.1450421495085967,0.6866011345509553
B,0.8000000000000003,15,hausdorff,0.2,0.831643284059552,0.1450421495085967,0.6866011345509553
B,0.7000000000000002,20,huber,0.8,0.8379781697126194,0.15148764089102634,0.686490528821593
B,0.20000000000000018,15,huber,0.5,0.8551054432453954,0.16915466613386096,0.6859507771115344
B,0.5,15,huber,0.4,0.8006243225142746,0.1157797476421536,0.684844574872121
B,0.30000000000000027,15,huber,0.5,0.8448384879784401,0.16115906204472083,0.6836794259337192
B,-0.19999999999999996,15,huber,0.5,0.8688428169827691,0.18545097040898526,0.6833918465737838
B,0.10000000000000009,15,huber,0.5,0.8621905803305324,0.17892711309182294,0.6832634672387095
B,0.0,15,huber,0.5,0.8658125139524661,0.18270247739110357,0.6831100365613625
B,0.20000000000000018,20,huber,0.8,0.9271413870995211,0.24423730577782704,0.682904081321694
B,-0.09999999999999987,15,huber,0.5,0.867688415828368,0.18481522973448763,0.6828731860938804
B,-0.19999999999999996,15,mse,0.30000000000000004,0.9440840277921617,0.2613681878418748,0.6827158399502868
B,0.0,20,huber,0.7000000000000001,0.9466092803174142,0.26401043525826745,0.6825988450591467
B,0.6000000000000001,15,huber,0.4,0.7900759819659341,0.10982592497561558,0.6802500569903185
B,-0.2999999999999998,15,mse,0.30000000000000004,0.9499281836363177,0.2697514718211443,0.6801767118151734
B,0.10000000000000009,20,huber,0.8,0.936356755064889,0.25618749775468397,0.680169257310205
B,0.40000000000000036,15,huber,0.5,0.8313464244863766,0.1512045512750818,0.6801418732112948
B,-0.3999999999999999,20,huber,0.5,0.9501224968988127,0.2704106445830261,0.6797118523157866
B,-0.2999999999999998,15,huber,0.5,0.8702858184257705,0.19061871839251562,0.6796671000332548
B,0.5,15,mae,0.30000000000000004,0.8849702711784051,0.20560480636917888,0.6793654648092262
B,0.5,15,hausdorff,0.30000000000000004,0.8849702711784051,0.20560480636917888,0.6793654648092262
B,0.5,15,rmse,0.30000000000000004,0.8849702711784051,0.20560480636917888,0.6793654648092262
B,0.40000000000000036,15,hausdorff,0.30000000000000004,0.9002540614621953,0.2212057767029642,0.6790482847592312
B,0.40000000000000036,15,rmse,0.30000000000000004,0.9002540614621953,0.2212057767029642,0.6790482847592312
B,0.40000000000000036,15,mae,0.30000000000000004,0.9002540614621953,0.2212057767029642,0.6790482847592312
B,0.8000000000000003,20,huber,0.5,0.8076798400961079,0.12878114027279966,0.6788986998233083
B,0.30000000000000027,15,hausdorff,0.30000000000000004,0.9123897035978374,0.2335579881064239,0.6788317154914135
B,0.30000000000000027,15,rmse,0.30000000000000004,0.9123897035978374,0.2335579881064239,0.6788317154914135
B,0.30000000000000027,15,mae,0.30000000000000004,0.9123897035978374,0.2335579881064239,0.6788317154914135
B,0.20000000000000018,15,hausdorff,0.30000000000000004,0.922625995084129,0.24409188600534182,0.6785341090787872
B,0.20000000000000018,15,rmse,0.30000000000000004,0.922625995084129,0.24409188600534182,0.6785341090787872
B,0.20000000000000018,15,mae,0.30000000000000004,0.922625995084129,0.24409188600534182,0.6785341090787872
B,0.7000000000000002,15,mse,0.30000000000000004,0.8101733356577854,0.13167474602622195,0.6784985896315634
B,-0.3999999999999999,20,huber,0.6000000000000001,0.9576049513130852,0.2791644030273211,0.6784405482857641
B,0.8000000000000003,15,mse,0.2,0.799375968042236,0.1212637769088925,0.6781121911333434
B,0.10000000000000009,15,hausdorff,0.30000000000000004,0.9313820075901416,0.253480275764416,0.6779017318257256
B,0.10000000000000009,15,rmse,0.30000000000000004,0.9313820075901416,0.253480275764416,0.6779017318257256
B,0.10000000000000009,15,mae,0.30000000000000004,0.9313820075901416,0.253480275764416,0.6779017318257256
B,0.9000000000000004,15,mae,0.2,0.8096952321115001,0.13332892859979495,0.6763663035117051
B,0.9000000000000004,15,hausdorff,0.2,0.8096952321115001,0.13332892859979495,0.6763663035117051
B,0.9000000000000004,15,rmse,0.2,0.8096952321115001,0.13332892859979495,0.6763663035117051
B,0.5,20,mse,0.4,0.8692257647102145,0.1936079693739285,0.6756177953362861
B,0.6000000000000001,15,mae,0.30000000000000004,0.8655034222378719,0.1901914887989949,0.6753119334388771
B,0.6000000000000001,15,rmse,0.30000000000000004,0.8655034222378719,0.1901914887989949,0.6753119334388771
B,0.6000000000000001,15,hausdorff,0.30000000000000004,0.8655034222378719,0.1901914887989949,0.6753119334388771
B,0.40000000000000036,15,mse,0.4,0.854114533348983,0.17883737073937805,0.675277162609605
B,0.10000000000000009,15,mse,0.4,0.905903412111546,0.230698209165363,0.675205202946183
B,0.20000000000000018,15,mse,0.4,0.8907771494852835,0.21563020614642325,0.6751469433388603
B,-0.3999999999999999,15,mae,0.2,0.9413492063492063,0.26621050911646854,0.6751386972327378
B,-0.3999999999999999,15,hausdorff,0.2,0.9413492063492063,0.26621050911646854,0.6751386972327378
B,-0.3999999999999999,15,rmse,0.2,0.9413492063492063,0.26621050911646854,0.6751386972327378
B,0.8000000000000003,20,huber,0.6000000000000001,0.8073889441233939,0.13253189509306174,0.6748570490303322
B,-0.3999999999999999,15,mse,0.2,0.9494713424976582,0.27491590270889377,0.6745554397887644
B,0.5,20,mse,0.6000000000000001,0.8749851442195938,0.20076337885455556,0.6742217653650383
B,0.8000000000000003,20,huber,0.8,0.8120041437385935,0.13816090362246933,0.6738432401161242
B,0.0,15,rmse,0.30000000000000004,0.9394628156709497,0.26596488385446243,0.6734979318164873
B,0.0,15,hausdorff,0.30000000000000004,0.9394628156709497,0.26596488385446243,0.6734979318164873
B,0.0,15,mae,0.30000000000000004,0.9394628156709497,0.26596488385446243,0.6734979318164873
B,0.30000000000000027,15,mse,0.4,0.8705871542952882,0.19751400688994286,0.6730731474053453
B,0.5,20,mse,0.5,0.8722019551864049,0.19923106585868575,0.6729708893277191
B,-0.09999999999999987,20,huber,0.7000000000000001,0.9500869137950477,0.2774873415405609,0.6725995722544869
B,0.8000000000000003,20,huber,0.7000000000000001,0.8112898580243076,0.13883392771446285,0.6724559303098447
B,0.40000000000000036,20,mse,0.6000000000000001,0.8932162649507147,0.22083959551838053,0.6723766694323342
B,0.0,20,huber,0.8,0.9428574765656105,0.27085539322915175,0.6720020833364587
B,0.30000000000000027,20,mse,0.30000000000000004,0.9009092663937163,0.229001947616377,0.6719073187773392
B,0.7000000000000002,15,huber,0.4,0.7765117684017205,0.10518656704914181,0.6713252013525788
B,0.40000000000000036,20,mse,0.5,0.8910060677405175,0.2198013662169811,0.6712047015235364
B,0.40000000000000036,20,mse,0.30000000000000004,0.8847602764947262,0.21358082873485015,0.671179447759876
B,0.0,15,mse,0.4,0.9182735419816759,0.24764356230736057,0.6706299796743154
B,0.5,15,mse,0.4,0.8364503919348417,0.16599171420554074,0.670458677729301
B,0.6000000000000001,20,mse,0.30000000000000004,0.8454811759656257,0.17531120223999472,0.6701699737256309
B,0.5,15,huber,0.5,0.8138788920188441,0.1441069084146839,0.6697719836041602
B,0.5,20,mse,0.30000000000000004,0.8656525323869821,0.19670041311598863,0.6689521192709935
B,0.40000000000000036,20,mse,0.4,0.8866914934259431,0.21780037938726132,0.6688911140386817
B,0.40000000000000036,20,mse,0.2,0.8795497294659974,0.21088049160999955,0.6686692378559979
B,-0.3999999999999999,15,mse,0.30000000000000004,0.9526771013852353,0.2845997689470689,0.6680773324381664
B,0.20000000000000018,20,rmse,0.2,0.9173888348051028,0.2496996679788497,0.6676891668262531
B,0.20000000000000018,20,hausdorff,0.2,0.9173888348051028,0.2496996679788497,0.6676891668262531
B,0.20000000000000018,20,mae,0.2,0.9173888348051028,0.2496996679788497,0.6676891668262531
B,0.30000000000000027,20,mse,0.4,0.9008064525409023,0.2334296770429333,0.667376775497969
B,0.8000000000000003,15,mse,0.30000000000000004,0.7823733116077615,0.11511553620963473,0.6672577753981267
B,-0.09999999999999987,15,mse,0.4,0.9278863365944706,0.26065676663266063,0.66722956996181
B,0.20000000000000018,15,huber,0.6000000000000001,0.8548921086002426,0.18770451939424462,0.667187589205998
B,0.6000000000000001,20,mse,0.4,0.8446490451334949,0.17748868215828884,0.6671603629752061
B,-0.09999999999999987,15,rmse,0.30000000000000004,0.9455306367387707,0.2785101531677377,0.6670204835710329
B,-0.09999999999999987,15,mae,0.30000000000000004,0.9455306367387707,0.2785101531677377,0.6670204835710329
B,-0.09999999999999987,15,hausdorff,0.30000000000000004,0.9455306367387707,0.2785101531677377,0.6670204835710329
B,0.30000000000000027,20,rmse,0.2,0.906559108975377,0.23960291953154927,0.6669561894438276
B,0.30000000000000027,20,hausdorff,0.2,0.906559108975377,0.23960291953154927,0.6669561894438276
B,0.30000000000000027,20,mae,0.2,0.906559108975377,0.23960291953154927,0.6669561894438276
B,0.30000000000000027,20,mse,0.6000000000000001,0.9081387036231533,0.24120332622747526,0.6669353773956781
B,0.30000000000000027,15,huber,0.6000000000000001,0.8439036526117866,0.1770435524345072,0.6668601001772794
B,0.40000000000000036,20,rmse,0.2,0.8964268338431018,0.22959608352100655,0.6668307503220953
B,0.40000000000000036,20,hausdorff,0.2,0.8964268338431018,0.22959608352100655,0.6668307503220953
B,0.40000000000000036,20,mae,0.2,0.8964268338431018,0.22959608352100655,0.6668307503220953
B,-0.19999999999999996,20,huber,0.7000000000000001,0.9548488185569525,0.2880697540901076,0.6667790644668449
B,-0.19999999999999996,10,mse,0.2,0.8523271907960903,0.18555848643612957,0.6667687043599607
B,0.5,20,rmse,0.2,0.8847818121980802,0.2180151346093587,0.6667666775887214
B,0.5,20,hausdorff,0.2,0.8847818121980802,0.2180151346093587,0.6667666775887214
B,0.5,20,mae,0.2,0.8847818121980802,0.2180151346093587,0.6667666775887214
B,0.7000000000000002,15,hausdorff,0.30000000000000004,0.8419824987169484,0.17534200450573514,0.6666404942112133
B,0.7000000000000002,15,rmse,0.30000000000000004,0.8419824987169484,0.17534200450573514,0.6666404942112133
B,0.7000000000000002,15,mae,0.30000000000000004,0.8419824987169484,0.17534200450573514,0.6666404942112133
B,0.6000000000000001,20,mse,0.6000000000000001,0.8514335569180067,0.1848429709299646,0.6665905859880421
B,0.30000000000000027,20,mse,0.2,0.8947711479111001,0.22845120355148243,0.6663199443596177
B,0.10000000000000009,15,huber,0.6000000000000001,0.8650147637228977,0.19889643795980697,0.6661183257630907
B,-0.09999999999999987,10,mse,0.2,0.8504512889201885,0.18459396595796113,0.6658573229622273
B,0.5,20,hausdorff,0.6000000000000001,0.9031561398905896,0.2373778209918525,0.6657783188987372
B,0.5,20,rmse,0.6000000000000001,0.9031561398905896,0.2373778209918525,0.6657783188987372
B,0.5,20,mae,0.6000000000000001,0.9031561398905896,0.2373778209918525,0.6657783188987372
B,0.5,20,mse,0.7000000000000001,0.8726835569180067,0.20726937575199159,0.6654141811660151
B,0.20000000000000018,20,mse,0.2,0.9073613355012876,0.24237798047860779,0.6649833550226798
B,0.20000000000000018,20,mse,0.30000000000000004,0.9100989388070728,0.2451460274887566,0.6649529113183162
B,-0.19999999999999996,15,mse,0.4,0.9388747925829266,0.2741369049622779,0.6647378876206487
B,0.0,10,mse,0.2,0.8463892398581393,0.18170646528353293,0.6646827745746063
B,0.7000000000000002,20,mse,0.6000000000000001,0.8303278570623068,0.1656721446702796,0.6646557123920273
B,0.5,20,mae,0.7000000000000001,0.8999328354172852,0.23531388066892903,0.6646189547483562
B,0.5,20,hausdorff,0.7000000000000001,0.8999328354172852,0.23531388066892903,0.6646189547483562
B,0.5,20,rmse,0.7000000000000001,0.8999328354172852,0.23531388066892903,0.6646189547483562
B,0.10000000000000009,20,hausdorff,0.2,0.9263522787685468,0.2617865575420122,0.6645657212265346
B,0.10000000000000009,20,rmse,0.2,0.9263522787685468,0.2617865575420122,0.6645657212265346
B,0.10000000000000009,20,mae,0.2,0.9263522787685468,0.2617865575420122,0.6645657212265346
B,0.0,15,huber,0.6000000000000001,0.8697766684848024,0.20540982048766243,0.66436684799714
B,0.40000000000000036,20,mse,0.7000000000000001,0.8921141725986225,0.22815393865246902,0.6639602339461534
B,-0.2999999999999998,15,mse,0.4,0.9458877795959135,0.28198034764892604,0.6639074319469875
B,0.6000000000000001,20,mae,0.2,0.8684542508705189,0.20476038602155774,0.6636938648489611
B,0.6000000000000001,20,hausdorff,0.2,0.8684542508705189,0.20476038602155774,0.6636938648489611
B,0.6000000000000001,20,rmse,0.2,0.8684542508705189,0.20476038602155774,0.6636938648489611
B,0.6000000000000001,20,mse,0.5,0.846820762305212,0.18323025961236838,0.6635905026928436
B,0.6000000000000001,20,rmse,0.7000000000000001,0.8778543120887619,0.21432691568540632,0.6635273964033556
B,0.6000000000000001,20,mae,0.7000000000000001,0.8778543120887619,0.21432691568540632,0.6635273964033556
B,0.6000000000000001,20,hausdorff,0.7000000000000001,0.8778543120887619,0.21432691568540632,0.6635273964033556
B,-0.09999999999999987,15,huber,0.6000000000000001,0.8710897997979337,0.20780545851287968,0.663284341285054
B,0.9000000000000004,15,mse,0.2,0.769419258085526,0.10617244512697761,0.6632468129585484
B,-0.2999999999999998,20,huber,0.7000000000000001,0.9568690205771545,0.2936315036033921,0.6632375169737624
B,-0.19999999999999996,15,rmse,0.30000000000000004,0.9492824404905744,0.2860526081888271,0.6632298323017474
B,-0.19999999999999996,15,hausdorff,0.30000000000000004,0.9492824404905744,0.2860526081888271,0.6632298323017474
B,-0.19999999999999996,15,mae,0.30000000000000004,0.9492824404905744,0.2860526081888271,0.6632298323017474
B,-0.19999999999999996,15,huber,0.6000000000000001,0.8736872023953364,0.21059933804726558,0.6630878643480708
B,-0.2999999999999998,15,rmse,0.30000000000000004,0.9516633928715268,0.2886952549896083,0.6629681378819186
B,-0.2999999999999998,15,mae,0.30000000000000004,0.9516633928715268,0.2886952549896083,0.6629681378819186
B,-0.2999999999999998,15,hausdorff,0.30000000000000004,0.9516633928715268,0.2886952549896083,0.6629681378819186
B,0.0,20,rmse,0.2,0.9351329425492105,0.2722397072755149,0.6628932352736956
B,0.0,20,hausdorff,0.2,0.9351329425492105,0.2722397072755149,0.6628932352736956
B,0.0,20,mae,0.2,0.9351329425492105,0.2722397072755149,0.6628932352736956
B,0.30000000000000027,20,huber,0.9,0.8992674092255432,0.2364899106297816,0.6627774985957615
B,-0.09999999999999987,20,huber,0.8,0.9481965819047158,0.2854908016119955,0.6627057802927203
B,0.10000000000000009,10,mse,0.2,0.8393185327874323,0.17682002647347772,0.6624985063139546
B,0.7000000000000002,20,mse,0.4,0.8207757887602385,0.15832789899634292,0.6624478897638956
B,0.40000000000000036,15,huber,0.6000000000000001,0.8281027868109208,0.16566528195284022,0.6624375048580805
B,0.40000000000000036,20,huber,0.9,0.8754921567002906,0.2130960460592264,0.6623961106410642
B,0.20000000000000018,20,mse,0.4,0.9107162649507147,0.24837335294501672,0.662342912005698
B,0.10000000000000009,20,mse,0.2,0.9174839906239428,0.2551496709500713,0.6623343196738716
B,0.20000000000000018,20,huber,0.9,0.91616495612309,0.2538540681664215,0.6623108879566686
B,0.30000000000000027,20,mse,0.5,0.90346879020324,0.24137226762131578,0.6620965225819242
B,0.6000000000000001,15,huber,0.5,0.7958052989452511,0.13415150253759717,0.6616537964076539
B,0.5,15,huber,0.6000000000000001,0.8151013438094776,0.15414478563620915,0.6609565581732685
B,-0.2999999999999998,10,mse,0.2,0.8560527581580213,0.19539733477536136,0.6606554233826599
B,0.6000000000000001,15,mse,0.4,0.8126438743783242,0.15231082718539343,0.6603330471929307
B,0.5,20,mse,0.2,0.8562518699181378,0.1959191852057045,0.6603326847124333
B,-0.2999999999999998,15,huber,0.6000000000000001,0.875274503982638,0.21515351559074278,0.6601209883918951
B,-0.19999999999999996,20,huber,0.8,0.9533986021067361,0.29402832884842756,0.6593702732583085
B,0.6000000000000001,20,mae,0.6000000000000001,0.8757854087698586,0.21657142967857118,0.6592139790912874
B,0.6000000000000001,20,rmse,0.6000000000000001,0.8757854087698586,0.21657142967857118,0.6592139790912874
B,0.6000000000000001,20,hausdorff,0.6000000000000001,0.8757854087698586,0.21657142967857118,0.6592139790912874
B,0.0,20,mse,0.2,0.9267787236686759,0.2676098150332846,0.6591689086353912
B,0.20000000000000018,20,mse,0.6000000000000001,0.9183912288756786,0.2594343144239985,0.65895691445168
B,0.30000000000000027,20,mse,0.7000000000000001,0.9046827151671648,0.24584930764290389,0.6588334075242609
B,-0.3999999999999999,20,huber,0.7000000000000001,0.9578863365944705,0.29944337225944084,0.6584429643350297
B,0.10000000000000009,20,huber,0.9,0.9275887175468515,0.26916011277495816,0.6584286047718932
B,0.7000000000000002,20,mse,0.30000000000000004,0.8152863707708204,0.15685787075403979,0.6584285000167807
B,0.7000000000000002,20,rmse,0.7000000000000001,0.8507673712518211,0.19243306779481192,0.6583343034570092
B,0.7000000000000002,20,hausdorff,0.7000000000000001,0.8507673712518211,0.19243306779481192,0.6583343034570092
B,0.7000000000000002,20,mae,0.7000000000000001,0.8507673712518211,0.19243306779481192,0.6583343034570092
B,-0.09999999999999987,20,hausdorff,0.2,0.9399020623183302,0.28160213167411074,0.6582999306442194
B,-0.09999999999999987,20,mae,0.2,0.9399020623183302,0.28160213167411074,0.6582999306442194
B,-0.09999999999999987,20,rmse,0.2,0.9399020623183302,0.28160213167411074,0.6582999306442194
B,0.8000000000000003,15,huber,0.4,0.7555990699890222,0.09737353153021312,0.658225538458809
B,0.7000000000000002,20,mae,0.6000000000000001,0.8543820898665396,0.19640035216841206,0.6579817376981276
B,0.7000000000000002,20,hausdorff,0.6000000000000001,0.8543820898665396,0.19640035216841206,0.6579817376981276
