LOS,a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
E,0.40000000000000036,20,huber,0.5,0.9478282828282827,0.11761139942439687,0.8302168834038858
E,0.5,20,huber,0.6000000000000001,0.9523232323232322,0.12287217385210071,0.8294510584711315
E,0.30000000000000027,20,huber,0.5,0.9518686868686869,0.12282738657442774,0.8290413002942592
E,0.10000000000000009,20,huber,0.5,0.9570634920634921,0.12929005285957426,0.8277734392039178
E,0.5,20,huber,0.5,0.9398701298701299,0.11219521000141848,0.8276749198687113
E,0.20000000000000018,20,huber,0.5,0.9534704184704185,0.12595185795117447,0.827518560519244
E,0.40000000000000036,20,huber,0.6000000000000001,0.9553607503607504,0.1287658470688518,0.8265949032918987
E,0.7000000000000002,20,huber,0.5,0.9247041847041847,0.09866578084932039,0.8260384038548643
E,0.0,20,huber,0.5,0.9572077922077922,0.1324023902362583,0.8248054019715338
E,0.6000000000000001,20,huber,0.6000000000000001,0.9397474747474748,0.11531518591264453,0.8244322888348302
E,0.30000000000000027,20,huber,0.6000000000000001,0.9600000000000001,0.13579247249180787,0.8242075275081922
E,0.6000000000000001,20,huber,0.5,0.9298989898989899,0.10643858142776638,0.8234604084712235
E,-0.09999999999999987,20,huber,0.5,0.958080808080808,0.13469455920578344,0.8233862488750245
E,0.20000000000000018,20,huber,0.6000000000000001,0.9617316017316018,0.13919463670418683,0.8225369650274149
E,0.7000000000000002,20,huber,0.6000000000000001,0.9284776334776336,0.10644232947876388,0.8220353039988697
E,-0.19999999999999996,20,huber,0.5,0.9588023088023087,0.1380081007279226,0.8207942080743861
E,0.6000000000000001,20,huber,0.7000000000000001,0.9408874458874459,0.1202123716470721,0.8206750742403738
E,0.10000000000000009,15,mse,0.2,0.9402308802308803,0.1202268320781655,0.8200040481527148
E,0.5,20,huber,0.7000000000000001,0.948124098124098,0.12814690386970584,0.8199771942543922
E,0.0,15,mse,0.2,0.943008658008658,0.12355090208255799,0.8194577559260999
E,0.40000000000000036,20,huber,0.7000000000000001,0.9552164502164503,0.13594754282097712,0.8192689073954732
E,0.20000000000000018,15,mse,0.2,0.9368759018759019,0.11777109987008808,0.8191048020058138
E,-0.09999999999999987,15,mse,0.2,0.9445959595959595,0.12589453207144788,0.8187014275245117
E,0.30000000000000027,15,mse,0.2,0.9334054834054833,0.11514766855167893,0.8182578148538044
E,0.7000000000000002,20,huber,0.8,0.9317821067821068,0.11358993984137578,0.818192166940731
E,-0.19999999999999996,15,mse,0.2,0.9448845598845599,0.1269399472195615,0.8179446126649984
E,0.10000000000000009,20,huber,0.6000000000000001,0.963044733044733,0.14562459945112113,0.8174201335936119
E,0.8000000000000003,20,huber,0.6000000000000001,0.9163636363636363,0.0989710414750892,0.8173925948885471
E,0.40000000000000036,15,mse,0.2,0.9273304473304473,0.11049903964257213,0.8168314076878752
E,0.6000000000000001,20,huber,0.8,0.9385642135642136,0.12174949636048442,0.8168147172037292
E,0.8000000000000003,20,huber,0.8,0.9247041847041847,0.10817117506231717,0.8165330096418675
E,0.30000000000000027,20,huber,0.7000000000000001,0.9576911976911977,0.14150919015671,0.8161820075344877
E,0.0,20,huber,0.6000000000000001,0.9634776334776334,0.1489196147621133,0.8145580187155201
E,0.7000000000000002,20,huber,0.7000000000000001,0.9255916305916306,0.11114033338887012,0.8144512972027605
E,-0.09999999999999987,20,huber,0.6000000000000001,0.9640620490620491,0.15083566764089848,0.8132263814211506
E,0.5,20,huber,0.8,0.9439321789321788,0.13078127819680133,0.8131509007353775
E,0.5,15,mse,0.2,0.9163852813852813,0.10464567786628852,0.8117396035189928
