LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
B,1.1,20,huber,0.8,0.8571428571428571,0.08722826086956521,0.7699145962732918
B,-0.3999999999999999,20,huber,0.30000000000000004,0.9523809523809523,0.18301435406698563,0.7693665983139667
B,0.20000000000000018,15,huber,0.30000000000000004,0.8571428571428571,0.08842144452717796,0.7687214126156792
B,-0.09999999999999987,15,huber,0.30000000000000004,0.8571428571428571,0.08842144452717796,0.7687214126156792
B,0.0,15,huber,0.30000000000000004,0.8571428571428571,0.08842144452717796,0.7687214126156792
B,-0.19999999999999996,15,huber,0.30000000000000004,0.8571428571428571,0.08842144452717796,0.7687214126156792
B,0.10000000000000009,15,huber,0.30000000000000004,0.8571428571428571,0.08842144452717796,0.7687214126156792
B,0.0,15,mse,0.1,0.9523809523809523,0.18419267299864317,0.7681882793823092
B,-0.19999999999999996,15,mse,0.1,0.9523809523809523,0.18419267299864317,0.7681882793823092
B,-0.09999999999999987,15,mse,0.1,0.9523809523809523,0.18419267299864317,0.7681882793823092
B,0.30000000000000027,15,huber,0.30000000000000004,0.8535714285714285,0.0861344537815126,0.7674369747899159
B,0.5,20,huber,0.6000000000000001,0.9523809523809523,0.18512851897184823,0.7672524334091041
B,0.20000000000000018,20,huber,0.4,0.9523809523809523,0.18563044301400983,0.7667505093669424
B,0.6000000000000001,20,huber,0.4,0.9047619047619048,0.13871415356151712,0.7660477512003876
B,0.20000000000000018,15,hausdorff,0.1,0.9047619047619048,0.13891637803067788,0.7658455267312269
B,0.20000000000000018,15,rmse,0.1,0.9047619047619048,0.13891637803067788,0.7658455267312269
B,0.20000000000000018,15,mae,0.1,0.9047619047619048,0.13891637803067788,0.7658455267312269
B,0.8000000000000003,20,huber,0.9,0.9047619047619048,0.1389827780460325,0.7657791267158722
B,1.4000000000000004,20,huber,0.4,0.8095238095238095,0.04383943147988092,0.7656843780439286
B,-0.09999999999999987,15,hausdorff,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,-0.09999999999999987,15,mae,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,0.10000000000000009,15,mae,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,0.0,15,hausdorff,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,0.10000000000000009,15,rmse,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,0.0,15,mae,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,-0.09999999999999987,15,rmse,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,0.10000000000000009,15,hausdorff,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,0.0,15,rmse,0.1,0.9047619047619048,0.14047451256753582,0.7642873921943689
B,-0.2999999999999998,15,huber,0.30000000000000004,0.8571428571428571,0.09411880409126672,0.7630240530515904
B,-0.19999999999999996,15,mae,0.1,0.9047619047619048,0.14213564213564212,0.7626262626262627
B,-0.19999999999999996,15,rmse,0.1,0.9047619047619048,0.14213564213564212,0.7626262626262627
B,-0.19999999999999996,15,hausdorff,0.1,0.9047619047619048,0.14213564213564212,0.7626262626262627
B,0.7000000000000002,20,huber,0.5,0.9047619047619048,0.14232409381663114,0.7624378109452736
B,0.8000000000000003,15,huber,0.30000000000000004,0.8095238095238095,0.04819967266775778,0.7613241368560517
B,-0.2999999999999998,15,mse,0.1,0.9523809523809523,0.19115779189057158,0.7612231604903807
B,0.40000000000000036,20,huber,0.5,0.9523809523809523,0.19133291614518147,0.7610480362357709
B,0.5,20,huber,0.7000000000000001,0.9511904761904761,0.19170427681065977,0.7594861993798163
B,0.40000000000000036,20,huber,0.6000000000000001,0.9523809523809523,0.19326542161856253,0.7591155307623898
B,0.5,20,huber,0.8,0.95,0.19148936170212766,0.7585106382978724
B,1.2000000000000002,20,huber,0.8,0.8297619047619047,0.07168550873586844,0.7580763960260363
B,0.30000000000000027,15,rmse,0.2,0.95,0.19228987118895374,0.7577101288110462
B,0.30000000000000027,15,hausdorff,0.2,0.95,0.19228987118895374,0.7577101288110462
B,0.30000000000000027,15,mae,0.2,0.95,0.19228987118895374,0.7577101288110462
B,1.2000000000000002,15,huber,0.30000000000000004,0.7619047619047619,0.005759316060823598,0.7561454458439383
B,-0.2999999999999998,15,mae,0.1,0.9047619047619048,0.14893617021276595,0.7558257345491388
B,-0.2999999999999998,15,rmse,0.1,0.9047619047619048,0.14893617021276595,0.7558257345491388
B,0.7000000000000002,20,huber,0.8,0.9047619047619048,0.14893617021276595,0.7558257345491388
B,-0.2999999999999998,15,hausdorff,0.1,0.9047619047619048,0.14893617021276595,0.7558257345491388
B,0.7000000000000002,20,huber,0.6000000000000001,0.9047619047619048,0.14902948861515491,0.7557324161467498
B,0.5,15,mse,0.1,0.9047619047619048,0.15170694284618336,0.7530549619157214
B,1.3000000000000003,20,huber,0.4,0.8095238095238095,0.058497536945812806,0.7510262725779967
B,-0.19999999999999996,15,huber,0.4,0.9023809523809524,0.1513878278584161,0.7509931245225363
B,-0.3999999999999999,15,huber,0.30000000000000004,0.9047619047619048,0.15384615384615385,0.7509157509157509
B,-0.2999999999999998,15,huber,0.4,0.9047619047619048,0.15384615384615385,0.7509157509157509
B,0.7000000000000002,20,huber,0.7000000000000001,0.9047619047619048,0.15384615384615385,0.7509157509157509
B,1.0,20,huber,0.9,0.8571428571428571,0.10638297872340426,0.7507598784194528
B,0.10000000000000009,20,huber,0.4,0.9523809523809523,0.20171752911690993,0.7506634232640423
B,0.40000000000000036,15,mse,0.1,0.9047619047619048,0.1543040293040293,0.7504578754578755
B,0.20000000000000018,15,mae,0.2,0.9523809523809523,0.20202020202020202,0.7503607503607503
B,0.20000000000000018,15,hausdorff,0.2,0.9523809523809523,0.20202020202020202,0.7503607503607503
B,0.20000000000000018,15,rmse,0.2,0.9523809523809523,0.20202020202020202,0.7503607503607503
B,0.40000000000000036,20,huber,0.8,0.9523809523809523,0.20212765957446807,0.7502532928064842
B,0.9000000000000004,15,mse,0.2,0.8571428571428571,0.10703054806828391,0.7501123090745732
B,1.1,15,huber,0.30000000000000004,0.7619047619047619,0.011904761904761904,0.75
B,-0.09999999999999987,15,huber,0.4,0.9,0.1513878278584161,0.7486121721415839
B,0.7000000000000002,15,huber,0.30000000000000004,0.8095238095238095,0.06201550387596899,0.7475083056478405
B,1.3000000000000003,20,huber,0.5,0.8095238095238095,0.06356046323727443,0.7459633462865352
B,1.3000000000000003,20,huber,0.7000000000000001,0.8095238095238095,0.06382978723404255,0.745694022289767
B,1.3000000000000003,20,huber,0.6000000000000001,0.8095238095238095,0.06382978723404255,0.745694022289767
B,0.6000000000000001,20,huber,0.5,0.9047619047619048,0.1595744680851064,0.7451874366767983
B,0.30000000000000027,15,mse,0.1,0.9047619047619048,0.16132885074758913,0.7434330540143157
B,1.0,20,mse,0.5,0.85,0.10714285714285714,0.7428571428571429
B,0.0,20,huber,0.4,0.9523809523809523,0.21030517470145954,0.7420757776794928
B,1.0,20,mse,0.6000000000000001,0.85,0.10823736092133515,0.7417626390786648
B,0.20000000000000018,15,mse,0.2,0.95,0.20867800842828158,0.7413219915717184
B,0.7000000000000002,20,huber,0.9,0.9047619047619048,0.16354895104895106,0.7412129537129537
B,0.30000000000000027,20,huber,0.5,0.9523809523809523,0.21153846153846154,0.7408424908424908
B,0.40000000000000036,20,huber,0.7000000000000001,0.9523809523809523,0.21153846153846154,0.7408424908424908
B,0.10000000000000009,10,mse,0.1,0.8571428571428571,0.11648583484026521,0.7406570223025919
B,0.0,10,mse,0.1,0.8571428571428571,0.11648583484026521,0.7406570223025919
B,-0.19999999999999996,10,mse,0.1,0.8571428571428571,0.11648583484026521,0.7406570223025919
B,-0.09999999999999987,10,mse,0.1,0.8571428571428571,0.11648583484026521,0.7406570223025919
B,0.20000000000000018,10,mse,0.1,0.8571428571428571,0.11648583484026521,0.7406570223025919
B,0.30000000000000027,10,mse,0.1,0.8571428571428571,0.11648583484026521,0.7406570223025919
B,0.7000000000000002,15,mae,0.2,0.8973684210526316,0.15691255495847584,0.7404558660941558
B,0.7000000000000002,15,rmse,0.2,0.8973684210526316,0.15691255495847584,0.7404558660941558
B,0.7000000000000002,15,hausdorff,0.2,0.8973684210526316,0.15691255495847584,0.7404558660941558
B,-0.5,15,mae,0.2,1.0,0.25961538461538464,0.7403846153846154
B,-0.5,15,rmse,0.2,1.0,0.25961538461538464,0.7403846153846154
B,-0.5,15,hausdorff,0.2,1.0,0.25961538461538464,0.7403846153846154
B,0.10000000000000009,15,rmse,0.2,0.9523809523809523,0.21231060606060606,0.7400703463203463
B,0.10000000000000009,15,hausdorff,0.2,0.9523809523809523,0.21231060606060606,0.7400703463203463
B,0.10000000000000009,15,mae,0.2,0.9523809523809523,0.21231060606060606,0.7400703463203463
B,0.6000000000000001,20,huber,0.6000000000000001,0.9069264069264069,0.16722595078299776,0.7397004561434092
B,-0.3999999999999999,20,mae,0.1,0.9523809523809523,0.21312455175711212,0.7392564006238402
B,-0.3999999999999999,20,rmse,0.1,0.9523809523809523,0.21312455175711212,0.7392564006238402
B,-0.3999999999999999,20,hausdorff,0.1,0.9523809523809523,0.21312455175711212,0.7392564006238402
B,-0.3999999999999999,15,mse,0.1,0.9523809523809523,0.2135258358662614,0.7388551165146909
B,-0.2999999999999998,20,huber,0.4,0.9523809523809523,0.21363255033557046,0.7387484020453818
B,-0.19999999999999996,20,huber,0.4,0.9523809523809523,0.21363255033557046,0.7387484020453818
B,-0.09999999999999987,20,huber,0.4,0.9523809523809523,0.21363255033557046,0.7387484020453818
B,1.2000000000000002,20,mse,0.5,0.8095238095238095,0.07080200501253132,0.7387218045112782
B,1.0,15,huber,0.30000000000000004,0.7619047619047619,0.023399014778325122,0.7385057471264367
B,0.10000000000000009,15,mse,0.2,0.9523809523809523,0.213884430176565,0.7384965222043873
B,1.1,20,mse,0.30000000000000004,0.8095238095238095,0.07142857142857142,0.7380952380952381
B,0.6000000000000001,15,mae,0.2,0.9047619047619048,0.16666666666666666,0.7380952380952381
B,0.6000000000000001,15,rmse,0.2,0.9047619047619048,0.16666666666666666,0.7380952380952381
B,0.6000000000000001,15,hausdorff,0.2,0.9047619047619048,0.16666666666666666,0.7380952380952381
B,0.30000000000000027,20,huber,0.6000000000000001,0.9523809523809523,0.21518987341772153,0.7371910789632308
B,1.1,15,mse,0.2,0.8095238095238095,0.0729483282674772,0.7365754812563323
B,0.5,15,mse,0.30000000000000004,0.9047619047619048,0.16853932584269662,0.7362225789192082
B,0.5,15,mse,0.2,0.9047619047619048,0.16853932584269662,0.7362225789192082
B,1.4000000000000004,20,huber,0.30000000000000004,0.7619047619047619,0.025890238793464602,0.7360145231112972
B,1.2000000000000002,20,huber,0.7000000000000001,0.8095238095238095,0.07393129025961351,0.735592519264196
B,0.6000000000000001,15,huber,0.30000000000000004,0.8095238095238095,0.07427380806471381,0.7352500014590957
B,0.7000000000000002,20,mse,0.6000000000000001,0.9047619047619048,0.16954098075080568,0.7352209240110991
B,0.6000000000000001,15,mse,0.2,0.9,0.1651376146788991,0.7348623853211009
B,0.40000000000000036,20,huber,0.9,0.9523809523809523,0.21929824561403508,0.7330827067669172
B,-0.5,20,huber,0.2,0.9523809523809523,0.21929824561403508,0.7330827067669172
B,0.7000000000000002,20,mse,0.5,0.9047619047619048,0.17167948138097391,0.7330824233809309
B,1.2000000000000002,20,mse,0.6000000000000001,0.8,0.06716417910447761,0.7328358208955225
B,0.6000000000000001,20,huber,0.8,0.9047619047619048,0.17218952111038444,0.7325723836515203
B,-0.2999999999999998,10,mse,0.1,0.8571428571428571,0.12478987879324073,0.7323529783496163
B,0.5,15,mae,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.40000000000000036,15,rmse,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.40000000000000036,15,mae,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.5,15,hausdorff,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.5,15,rmse,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.9000000000000004,20,mse,0.4,0.8571428571428571,0.125,0.7321428571428571
B,0.40000000000000036,15,hausdorff,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.6000000000000001,15,rmse,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.6000000000000001,15,hausdorff,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.6000000000000001,15,mae,0.1,0.8571428571428571,0.125,0.7321428571428571
B,0.0,15,rmse,0.2,0.9523809523809523,0.22066866619618913,0.7317122861847631
B,0.0,15,hausdorff,0.2,0.9523809523809523,0.22066866619618913,0.7317122861847631
B,0.0,15,mae,0.2,0.9523809523809523,0.22066866619618913,0.7317122861847631
B,0.20000000000000018,20,huber,0.5,0.9523809523809523,0.22066866619618913,0.7317122861847631
B,0.5,15,huber,0.30000000000000004,0.8095238095238095,0.07828688165766817,0.7312369278661414
B,-0.3999999999999999,10,mse,0.1,0.9047619047619048,0.17369442484121383,0.7310674799206909
B,0.6000000000000001,20,huber,0.7000000000000001,0.9047619047619048,0.17383093525179855,0.7309309695101063
B,0.0,15,mse,0.2,0.9523809523809523,0.22168803418803418,0.7306929181929182
B,1.5,20,huber,0.4,0.7619047619047619,0.03125190746505524,0.7306528544397066
B,0.10000000000000009,15,mse,0.30000000000000004,0.9523809523809523,0.2222222222222222,0.7301587301587301
B,0.6000000000000001,15,mse,0.1,0.8777777777777778,0.14771881973716838,0.7300589580406094
B,1.1,20,mse,0.4,0.8095238095238095,0.07967468923565194,0.7298491202881576
B,0.30000000000000027,15,mae,0.1,0.8571428571428571,0.1276595744680851,0.729483282674772
B,0.8000000000000003,15,mse,0.2,0.8571428571428571,0.1276595744680851,0.729483282674772
B,0.30000000000000027,15,rmse,0.1,0.8571428571428571,0.1276595744680851,0.729483282674772
B,0.30000000000000027,15,hausdorff,0.1,0.8571428571428571,0.1276595744680851,0.729483282674772
B,0.9000000000000004,20,mse,0.30000000000000004,0.85,0.121008745169819,0.728991254830181
B,1.1,20,mse,0.2,0.8,0.07106782106782106,0.728932178932179
B,0.10000000000000009,20,mae,0.1,0.9047619047619048,0.17589763177998474,0.72886427298192
B,0.10000000000000009,20,hausdorff,0.1,0.9047619047619048,0.17589763177998474,0.72886427298192
B,0.10000000000000009,20,rmse,0.1,0.9047619047619048,0.17589763177998474,0.72886427298192
B,0.0,20,mse,0.1,0.9523809523809523,0.22387034192870423,0.7285106104522481
B,-0.5,15,rmse,0.1,1.0,0.2714987714987715,0.7285012285012284
B,-0.5,15,mae,0.1,1.0,0.2714987714987715,0.7285012285012284
B,-0.5,15,hausdorff,0.1,1.0,0.2714987714987715,0.7285012285012284
B,0.8000000000000003,20,rmse,0.6000000000000001,0.9047619047619048,0.1763268931823229,0.7284350115795819
B,0.8000000000000003,20,mae,0.6000000000000001,0.9047619047619048,0.1763268931823229,0.7284350115795819
B,0.8000000000000003,20,hausdorff,0.6000000000000001,0.9047619047619048,0.1763268931823229,0.7284350115795819
B,-0.09999999999999987,15,hausdorff,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.19999999999999996,15,rmse,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.09999999999999987,15,rmse,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.19999999999999996,15,mae,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.19999999999999996,15,hausdorff,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.09999999999999987,15,mae,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.2999999999999998,15,mae,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.2999999999999998,15,hausdorff,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,-0.2999999999999998,15,rmse,0.2,0.9523809523809523,0.2253302618588689,0.7270506905220835
B,0.30000000000000027,20,huber,0.8,0.9523809523809523,0.22537381207226492,0.7270071403086874
B,0.30000000000000027,15,hausdorff,0.30000000000000004,0.9523809523809523,0.22554347826086957,0.7268374741200827
B,0.30000000000000027,15,rmse,0.30000000000000004,0.9523809523809523,0.22554347826086957,0.7268374741200827
B,0.30000000000000027,15,mae,0.30000000000000004,0.9523809523809523,0.22554347826086957,0.7268374741200827
B,1.0,20,mae,0.7000000000000001,0.8571428571428571,0.13095238095238096,0.7261904761904762
B,0.5,15,mae,0.2,0.9047619047619048,0.17857142857142858,0.7261904761904762
B,0.5,15,hausdorff,0.2,0.9047619047619048,0.17857142857142858,0.7261904761904762
B,0.5,15,rmse,0.2,0.9047619047619048,0.17857142857142858,0.7261904761904762
B,1.0,20,rmse,0.7000000000000001,0.8571428571428571,0.13095238095238096,0.7261904761904762
B,1.0,20,hausdorff,0.7000000000000001,0.8571428571428571,0.13095238095238096,0.7261904761904762
B,0.40000000000000036,15,mse,0.30000000000000004,0.9047619047619048,0.17857142857142858,0.7261904761904762
B,0.8000000000000003,20,hausdorff,0.7000000000000001,0.9047619047619048,0.17869952562767558,0.7260623791342292
B,0.8000000000000003,20,mae,0.7000000000000001,0.9047619047619048,0.17869952562767558,0.7260623791342292
B,0.8000000000000003,20,rmse,0.7000000000000001,0.9047619047619048,0.17869952562767558,0.7260623791342292
B,0.40000000000000036,15,huber,0.30000000000000004,0.8095238095238095,0.08368347338935575,0.7258403361344538
B,0.40000000000000036,15,mse,0.2,0.9047619047619048,0.1797752808988764,0.7249866238630284
B,1.3000000000000003,20,mse,0.30000000000000004,0.7619047619047619,0.037005340271121456,0.7248994216336404
B,0.30000000000000027,20,huber,0.7000000000000001,0.9523809523809523,0.22800567595459237,0.72437527642636
B,0.20000000000000018,15,hausdorff,0.30000000000000004,0.9523809523809523,0.22807017543859648,0.7243107769423558
B,0.20000000000000018,15,rmse,0.30000000000000004,0.9523809523809523,0.22807017543859648,0.7243107769423558
B,0.20000000000000018,15,mae,0.30000000000000004,0.9523809523809523,0.22807017543859648,0.7243107769423558
B,0.6000000000000001,20,huber,0.9,0.9047619047619048,0.1807967313585291,0.7239651734033756
B,0.7000000000000002,20,mse,0.8,0.9047619047619048,0.18094758064516128,0.7238143241167435
B,0.0,15,huber,0.4,0.875,0.1513878278584161,0.7236121721415839
B,1.0,20,rmse,0.6000000000000001,0.85,0.12658227848101267,0.7234177215189873
B,1.0,20,hausdorff,0.6000000000000001,0.85,0.12658227848101267,0.7234177215189873
B,1.0,20,mae,0.6000000000000001,0.85,0.12658227848101267,0.7234177215189873
B,-0.09999999999999987,20,mse,0.1,0.9523809523809523,0.22935779816513763,0.7230231542158148
B,-0.19999999999999996,15,huber,0.5,0.9047619047619048,0.18181818181818182,0.722943722943723
B,-0.09999999999999987,15,huber,0.5,0.9047619047619048,0.18181818181818182,0.722943722943723
B,0.0,15,huber,0.5,0.9047619047619048,0.18181818181818182,0.722943722943723
B,0.9000000000000004,20,mse,0.6000000000000001,0.8571428571428571,0.13432835820895522,0.7228144989339018
B,0.8000000000000003,15,mse,0.1,0.8571428571428571,0.1346153846153846,0.7225274725274725
B,0.9000000000000004,20,mse,0.5,0.8571428571428571,0.13472342264477094,0.7224194344980861
B,-0.2999999999999998,15,huber,0.5,0.9047619047619048,0.18265221017514596,0.7221096945867588
B,0.40000000000000036,15,rmse,0.2,0.9047619047619048,0.18269230769230768,0.7220695970695971
B,0.40000000000000036,15,hausdorff,0.2,0.9047619047619048,0.18269230769230768,0.7220695970695971
B,0.40000000000000036,15,mae,0.2,0.9047619047619048,0.18269230769230768,0.7220695970695971
B,0.20000000000000018,20,huber,0.6000000000000001,0.9523809523809523,0.23076923076923078,0.7216117216117215
B,-0.3999999999999999,15,rmse,0.2,0.9523809523809523,0.23076923076923078,0.7216117216117215
B,-0.3999999999999999,15,mae,0.2,0.9523809523809523,0.23076923076923078,0.7216117216117215
B,-0.3999999999999999,15,hausdorff,0.2,0.9523809523809523,0.23076923076923078,0.7216117216117215
B,1.1,20,mse,0.6000000000000001,0.8095238095238095,0.08792795854217994,0.7215958509816296
B,0.9000000000000004,15,huber,0.30000000000000004,0.7619047619047619,0.04033624838993967,0.7215685135148222
B,0.7000000000000002,20,mse,0.9,0.9047619047619048,0.18321611253196932,0.7215457922299354
B,1.3000000000000003,20,mse,0.4,0.7619047619047619,0.04040404040404041,0.7215007215007214
B,0.6000000000000001,20,hausdorff,0.7000000000000001,0.9416666666666667,0.22018348623853212,0.7214831804281345
B,0.6000000000000001,20,rmse,0.7000000000000001,0.9416666666666667,0.22018348623853212,0.7214831804281345
B,0.6000000000000001,20,mae,0.7000000000000001,0.9416666666666667,0.22018348623853212,0.7214831804281345
B,0.7000000000000002,15,mse,0.1,0.8571428571428571,0.13592375366568915,0.721219103477168
B,0.7000000000000002,20,mse,0.7000000000000001,0.9047619047619048,0.1840170278637771,0.7207448768981277
B,0.8000000000000003,20,rmse,0.8,0.9047619047619048,0.18454223794781072,0.7202196668140941
B,0.8000000000000003,20,mae,0.8,0.9047619047619048,0.18454223794781072,0.7202196668140941
B,0.8000000000000003,20,hausdorff,0.8,0.9047619047619048,0.18454223794781072,0.7202196668140941
B,0.40000000000000036,15,huber,0.4,0.8571428571428571,0.13761467889908258,0.7195281782437746
B,1.0,15,mse,0.2,0.8095238095238095,0.09013888888888888,0.7193849206349207
B,0.10000000000000009,20,huber,0.5,0.9523809523809523,0.2330316742081448,0.7193492781728075
B,1.1,20,mse,0.5,0.8095238095238095,0.09059829059829061,0.7189255189255189
B,0.8000000000000003,20,mse,0.2,0.8571428571428571,0.138504309146511,0.7186385479963461
B,0.40000000000000036,20,huber,1.0,0.9523809523809523,0.23404255319148937,0.718338399189463
B,-0.3999999999999999,20,huber,0.4,0.9523809523809523,0.23404255319148937,0.718338399189463
B,-0.09999999999999987,15,mse,0.2,0.9523809523809523,0.23447094102527488,0.7179100113556774
B,-0.3999999999999999,15,huber,0.4,0.9047619047619048,0.18704197201865425,0.7177199327432505
B,0.0,15,mse,0.30000000000000004,0.9523809523809523,0.23497103195089772,0.7174099204300546
B,1.1,20,huber,0.9,0.8095238095238095,0.09213085764809903,0.7173929518757105
B,-0.5,20,rmse,0.1,1.0,0.28265127306463256,0.7173487269353674
B,-0.5,20,hausdorff,0.1,1.0,0.28265127306463256,0.7173487269353674
B,-0.5,20,mae,0.1,1.0,0.28265127306463256,0.7173487269353674
B,0.9000000000000004,20,mse,0.7000000000000001,0.8571428571428571,0.13994288045695635,0.7171999766859007
B,0.0,20,hausdorff,0.1,0.9047619047619048,0.18768102401195927,0.7170808807499455
B,-0.09999999999999987,20,rmse,0.1,0.9047619047619048,0.18768102401195927,0.7170808807499455
B,-0.09999999999999987,20,mae,0.1,0.9047619047619048,0.18768102401195927,0.7170808807499455
