h0,9.05228,901.000291030195,1
h0,14.5251,902.000243048451,1
h0,20.1073,903.000234067071,1
h0,25.8162,904.000238086114,1
h0,31.7966,905.000242106062,1
h0,38.0179,906.000246126814,1
h0,44.2891,907.000237147733,1
h0,50.5648,908.000241168666,1
h0,56.9061,909.000245189818,1
h0,63.6732,910.000236212391,1
h0,71.5973,911.000240238823,1
h0,79.6684,912.000244265745,1
h0,89.5064,913.000235298561,1
h0,99.3305,914.000239331331,1
h0,108.186,915.000243360869,1
h0,116.291,916.000234387905,1
h0,123.5,917.000238411951,1
h0,129.945,918.00024243345,1
h0,135.337,919.000246451436,1
h0,139.621,920.000237465726,1
h0,142.864,921.000241476541,1
h0,145.317,922.000245484725,1
h0,147.223,923.000236491083,1
h0,148.245,924.000240494491,1
h0,148.567,925.000244495567,1
h0,148.176,926.000235494262,1
h0,147.368,927.000239491568,1
h0,146.133,928.000243487448,1
h0,144.484,929.000234481947,1
h0,142.532,930.000238475436,1
h0,140.35,931.000242468156,1
h0,137.911,932.00024646002,1
h0,135.266,933.000237451198,1
h0,132.505,934.00024144199,1
h0,129.834,935.000245433079,1
h0,127.89,936.000236426594,1
h0,127.226,937.00024042438,1
h0,127.619,938.00024442569,1
h0,128.737,939.000235429421,1
h0,129.305,940.000239431314,1
h0,127.983,941.000243426905,1
h0,125.232,942.000234417728,1
h0,122.548,943.000238408776,1
h0,120.189,944.000242400908,1
h0,118.524,945.000246395354,1
h0,118.514,946.00023739532,1
h0,119.428,947.000241398369,1
h0,119.634,948.000245399056,1
h0,119.423,949.000236398352,1
h0,118.874,950.000240396522,1
h0,118.196,951.000244394261,1
h0,118.162,952.000235394146,1
h0,119.004,953.000239396955,1
h0,120.741,954.000243402749,1
h0,122.384,955.000234408228,1
h0,123.443,956.00023841176,1
h0,124.147,957.000242414109,1
h0,124.465,958.000246415171,1
h0,124.54,959.000237415422,1
h0,124.442,960.000241415094,1
h0,124.138,961.00024541408,1
h0,123.713,962.000236412662,1
h0,123.219,963.000240411014,1
h0,122.638,964.000244409078,1
h0,122.076,965.000235407202,1
h0,121.429,966.000239405042,1
h0,120.77,967.000243402844,1
h0,120.159,968.000234400808,1
h0,119.569,969.00023839884,1
h0,119.069,970.00024239717,1
h0,118.545,971.000246395422,1
h0,118.054,972.000237393785,1
h0,117.602,973.000241392279,1
h0,117.204,974.00024539095,1
h0,116.81,975.000236389635,1
h0,116.463,976.00024038848,1
h0,116.197,977.000244387591,1
h0,115.932,978.000235386707,1
h0,115.447,979.000239385088,1
h0,114.536,980.000243382051,1
h0,113.661,981.000234379132,1
h0,114.046,982.000238380416,1
h0,114.187,983.000242380886,1
h0,113.581,984.000246378866,1
h0,112.444,985.000237375074,1
h0,110.872,986.00024136983,1
h0,108.314,987.000245361298,1
h0,103.734,988.000236346021,1
h0,98.68,989.000240329161,1
h0,94.182,990.000244314157,1
h0,90.8973,991.000235303201,1
h0,88.8183,992.000239296266,1
h0,85.6675,993.000243285756,1
h0,82.8875,994.000234276483,1
h0,81.2442,995.000238271002,1
h0,80.5636,996.000242268731,1
h0,80.8771,997.000246269777,1
h0,83.1901,998.000237277492,1
h0,87.7933,999.000241292847,1
h0,93.8023,1000.000245312891,1
h0,100.584,1001.000236335511,1
h0,108.082,1002.000240360522,1
h0,115.933,1003.00024438671,1
h0,124.195,1004.00023541427,1
h0,132.748,1005.000239442801,1
h0,141.441,1006.000243471798,1
h0,150.301,1007.00023450135,1
h0,159.266,1008.000238531254,1
h0,168.337,1009.000242561513,1
h0,177.375,1010.000246591658,1
h0,186.567,1011.000237622319,1
h0,195.726,1012.000241652873,1
h0,204.935,1013.000245683589,1
h0,214.183,1014.000236714438,1
h0,223.468,1015.00024074541,1
h0,232.709,1016.000244776235,1
h0,241.994,1017.000235807204,1
h0,251.262,1018.00023983812,1
h0,260.536,1019.000243869056,1
h0,269.62,1020.000234899357,1
h0,277.12,1021.000238924373,1
h0,283.583,1022.00024294593,1
h0,289.77,1023.000246966568,1
h0,295.057,1024.000237984204,1
h0,298.471,1025.000241995591,1
h0,300.324,1026.000246001774,1
