h0,(31.1863,20.2,0),2.13,901
h0,(34.27,20.2,0),3.83,902
h0,(39.2389,20.2,0),5.84,903
h0,(46.1339,20.2,0),7.81,904
h0,(55.0893,20.2,0),9.94,905
h0,(66.0805,20.2,0),11.84,906
h0,(79.1698,20.2,0),14.11,907
h0,(94.3647,20.2,0),15.98,908
h0,(111.526,20.2,0),18.12,909
h0,(130.374,20.2,0),18.69,910
h0,(148.261,20.2,0),17.34,911
h0,(165.044,20.2,0),16.82,912
h0,(181.37,20.2,0),16.04,913
h0,(196.821,20.2,0),15.1,914
h0,(211.464,20.2,0),14.28,915
h0,(225.431,20.2,0),13.7,916
h0,(238.835,20.2,0),13.21,917
h0,(251.837,20.2,0),12.88,918
h0,(264.518,20.2,0),12.58,919
h0,(276.904,20.2,0),12.23,920
h0,(289.079,20.2,0),12.07,921
h0,(301.065,20.2,0),11.97,922
h0,(312.937,20.2,0),11.89,923
h0,(324.731,20.2,0),11.75,924
h0,(336.436,20.2,0),11.64,925
h0,(348.114,20.2,0),11.64,926
h0,(359.71,20.2,0),11.57,927
h0,(371.311,20.2,0),11.64,928
h0,(382.857,20.2,0),11.47,929
h0,(394.387,20.2,0),11.54,930
h0,(405.897,20.2,0),11.5,931
h0,(417.373,20.2,0),11.42,932
h0,(428.891,20.2,0),11.58,933
h0,(440.399,20.2,0),11.45,934
h0,(451.866,20.2,0),11.5,935
h0,(463.351,20.2,0),11.52,936
h0,(474.839,20.2,0),11.43,937
h0,(486.323,20.2,0),11.47,938
h0,(497.806,20.2,0),11.46,939
h0,(509.287,20.2,0),11.54,940
h0,(520.768,20.2,0),11.52,941
h0,(532.14,20.2,0),11.45,942
h0,(543.624,20.2,0),11.51,943
h0,(555.09,20.2,0),11.57,944
h0,(566.544,20.2,0),11.47,945
h0,(578.034,20.2,0),11.54,946
h0,(589.476,20.2,0),11.42,947
h0,(600.958,20.2,0),11.59,948
h0,(612.453,20.2,0),11.53,949
h0,(623.93,20.2,0),11.52,950
h0,(635.401,20.2,0),11.42,951
h0,(646.855,20.2,0),11.41,952
h0,(658.374,20.2,0),11.5,953
h0,(669.847,20.2,0),11.49,954
h0,(681.289,20.2,0),11.45,955
h0,(692.766,20.2,0),11.47,956
h0,(704.262,20.2,0),11.49,957
h0,(715.711,20.2,0),11.39,958
h0,(727.171,20.2,0),11.51,959
h0,(738.629,20.2,0),11.45,960
h0,(750.124,20.2,0),11.48,961
h0,(761.446,20.2,0),11.15,962
h0,(772.455,20.2,0),10.86,963
h0,(783.137,20.2,0),10.58,964
h0,(793.498,20.2,0),10.26,965
h0,(803.644,20.2,0),10.05,966
h0,(813.588,20.2,0),9.88,967
h0,(823.326,20.2,0),9.66,968
h0,(832.934,20.2,0),9.58,969
h0,(842.42,20.2,0),9.39,970
h0,(851.789,20.2,0),9.34,971
h0,(861.074,20.2,0),9.25,972
h0,(870.339,20.2,0),9.22,973
h0,(879.531,20.2,0),9.25,974
h0,(888.673,20.2,0),9.15,975
h0,(897.785,20.2,0),9.13,976
h0,(906.886,20.2,0),9.19,977
h0,(915.985,20.2,0),9.14,978
h0,(925.062,20.2,0),9.01,979
h0,(934.122,20.2,0),9.07,980
h0,(943.173,20.2,0),9.04,981
h0,(952.212,20.2,0),8.99,982
h0,(961.23,20.2,0),9.12,983
h0,(970.271,20.2,0),8.98,984
h0,(979.3,20.2,0),9,985
h0,(988.31,20.2,0),9.07,986
h0,(997.325,20.2,0),9.03,987
h0,(1006.34,20.2,0),9.03,988
h0,(1015.36,20.2,0),9.01,989
h0,(1024.36,20.2,0),9.04,990
h0,(1033.38,20.2,0),9.03,991
h0,(1042.41,20.2,0),9,992
h0,(1051.43,20.2,0),8.99,993
h0,(1060.45,20.2,0),9.12,994
h0,(1069.48,20.2,0),8.99,995
h0,(1078.53,20.2,0),8.96,996
h0,(1087.53,20.2,0),9.04,997
h0,(1096.51,20.2,0),9,998
h0,(1105.53,20.2,0),9,999
h0,(1114.6,20.2,0),9.06,1000
h0,(1123.62,20.2,0),9.1,1001
h0,(1132.67,20.2,0),9.04,1002
h0,(1141.69,20.2,0),8.97,1003
h0,(1150.72,20.2,0),9.07,1004
h0,(1159.75,20.2,0),9.02,1005
h0,(1168.69,20.2,0),8.83,1006
h0,(1177.19,20.2,0),8.34,1007
h0,(1185.3,20.2,0),7.9,1008
h0,(1193.06,20.2,0),7.56,1009
h0,(1200.44,20.2,0),7.22,1010
h0,(1207.53,20.2,0),7.01,1011
h0,(1214.32,20.2,0),6.68,1012
h0,(1220.85,20.2,0),6.5,1013
h0,(1227.17,20.2,0),6.25,1014
h0,(1233.28,20.2,0),6.06,1015
h0,(1239.27,20.2,0),5.96,1016
h0,(1245.19,20.2,0),5.91,1017
h0,(1251,20.2,0),5.74,1018
h0,(1256.76,20.2,0),5.74,1019
h0,(1262.48,20.2,0),5.68,1020
h0,(1268.16,20.2,0),5.65,1021
h0,(1273.8,20.2,0),5.7,1022
h0,(1279.43,20.2,0),5.72,1023
h0,(1285.09,20.2,0),5.69,1024
h0,(1290.68,20.2,0),5.69,1025
h0,(1296.31,20.2,0),5.67,1026
h0,(1301.9,20.2,0),5.62,1027
h0,(1307.49,20.2,0),5.6,1028
h0,(1313.08,20.2,0),5.6,1029
h0,(1318.69,20.2,0),5.62,1030
h0,(1324.31,20.2,0),5.61,1031
h0,(1329.88,20.2,0),5.61,1032
h0,(1335.48,20.2,0),5.6,1033
h0,(1341.07,20.2,0),5.52,1034
h0,(1346.68,20.2,0),5.57,1035
h0,(1352.27,20.2,0),5.55,1036
h0,(1357.87,20.2,0),5.63,1037
h0,(1363.44,20.2,0),5.59,1038
h0,(1369.03,20.2,0),5.69,1039
h0,(1374.63,20.2,0),5.66,1040
h0,(1380.22,20.2,0),5.58,1041
h0,(1385.83,20.2,0),5.62,1042
h0,(1391.42,20.2,0),5.62,1043
h0,(1397.01,20.2,0),5.7,1044
h0,(1402.61,20.2,0),5.64,1045
h0,(1408.21,20.2,0),5.6,1046
h0,(1413.8,20.2,0),5.57,1047
h0,(1419.39,20.2,0),5.64,1048
h0,(1424.97,20.2,0),5.53,1049
h0,(1430.56,20.2,0),5.65,1050
h0,(1436.14,20.2,0),5.54,1051
h0,(1441.75,20.2,0),5.61,1052
h0,(1447.36,20.2,0),5.66,1053
h0,(1452.98,20.2,0),5.68,1054
h0,(1458.58,20.2,0),5.55,1055
h0,(1464.18,20.2,0),5.62,1056
h0,(1469.75,20.2,0),5.59,1057
h0,(1475.35,20.2,0),5.61,1058
h0,(1480.93,20.2,0),5.5,1059
h0,(1486.79,20.2,0),6.13,1060
h0,(1493.42,20.2,0),7.06,1061
h0,(1500.67,20.2,0),7.28,1062
h0,(1507.88,20.2,0),7.11,1063
h0,(1514.99,20.2,0),7.04,1064
h0,(1522.51,20.2,0),8.32,1065
h0,(1531.77,20.2,0),10.31,1066
h0,(1541.7,20.2,0),9.31,1067
h0,(1550.49,20.2,0),8.26,1068
h0,(1558.37,20.2,0),7.52,1069
h0,(1565.54,20.2,0),6.98,1070
h0,(1572.22,20.2,0),6.56,1071
h0,(1578.57,20.2,0),6.19,1072
h0,(1584.66,20.2,0),5.98,1073
h0,(1590.6,20.2,0),5.92,1074
h0,(1596.41,20.2,0),5.74,1075
h0,(1602.14,20.2,0),5.71,1076
h0,(1607.82,20.2,0),5.65,1077
h0,(1613.45,20.2,0),5.56,1078
h0,(1619.07,20.2,0),5.54,1079
h0,(1624.69,20.2,0),5.69,1080
h0,(1630.29,20.2,0),5.69,1081
h0,(1635.89,20.2,0),5.59,1082
h0,(1641.49,20.2,0),5.63,1083
h0,(1647.1,20.2,0),5.69,1084
h0,(1652.7,20.2,0),5.6,1085
h0,(1658.25,20.2,0),5.51,1086
h0,(1663.85,20.2,0),5.61,1087
h0,(1669.43,20.2,0),5.55,1088
h0,(1675.02,20.2,0),5.59,1089
h0,(1680.63,20.2,0),5.58,1090
h0,(1686.24,20.2,0),5.67,1091
h0,(1691.82,20.2,0),5.63,1092
h0,(1697.42,20.2,0),5.61,1093
h0,(1703.02,20.2,0),5.59,1094
h0,(1708.59,20.2,0),5.58,1095
h0,(1714.19,20.2,0),5.66,1096
h0,(1719.8,20.2,0),5.62,1097
h0,(1725.42,20.2,0),5.6,1098
h0,(1731.02,20.2,0),5.61,1099
h0,(1737.36,20.2,0),7.26,1100
h0,(1745.67,20.2,0),9.14,1101
h0,(1754.49,20.2,0),8.38,1102
h0,(1762.34,20.2,0),7.48,1103
h0,(1769.43,20.2,0),6.87,1104
h0,(1776.02,20.2,0),6.37,1105
h0,(1782.26,20.2,0),6.11,1106
h0,(1788.27,20.2,0),5.87,1107
h0,(1794.13,20.2,0),5.81,1108
h0,(1799.88,20.2,0),5.75,1109
h0,(1805.59,20.2,0),5.71,1110
h0,(1811.24,20.2,0),5.74,1111
h0,(1816.87,20.2,0),5.69,1112
h0,(1822.49,20.2,0),5.73,1113
h0,(1828.11,20.2,0),5.64,1114
h0,(1833.71,20.2,0),5.59,1115
h0,(1839.34,20.2,0),5.6,1116
h0,(1844.93,20.2,0),5.62,1117
h0,(1850.52,20.2,0),5.58,1118
h0,(1856.15,20.2,0),5.59,1119
h0,(1861.74,20.2,0),5.58,1120
h0,(1867.32,20.2,0),5.55,1121
h0,(1872.91,20.2,0),5.58,1122
h0,(1878.51,20.2,0),5.6,1123
h0,(1884.11,20.2,0),5.62,1124
h0,(1889.73,20.2,0),5.56,1125
h0,(1895.33,20.2,0),5.57,1126
h0,(1900.93,20.2,0),5.68,1127
h0,(1906.51,20.2,0),5.53,1128
h0,(1912.11,20.2,0),5.67,1129
h0,(1917.72,20.2,0),5.59,1130
h0,(1923.31,20.2,0),5.58,1131
h0,(1928.91,20.2,0),5.58,1132
h0,(1934.5,20.2,0),5.56,1133
h0,(1940.09,20.2,0),5.59,1134
h0,(1945.7,20.2,0),5.63,1135
h0,(1951.32,20.2,0),5.56,1136
h0,(1956.91,20.2,0),5.6,1137
h0,(1962.51,20.2,0),5.64,1138
h0,(1968.1,20.2,0),5.59,1139
h0,(1973.68,20.2,0),5.63,1140
h0,(1979.27,20.2,0),5.66,1141
h0,(1984.86,20.2,0),5.61,1142
h0,(1990.72,20.2,0),6.28,1143
h0,(1997.61,20.2,0),7.36,1144
h0,(2005.64,20.2,0),8.41,1145
h0,(2014.35,20.2,0),9.35,1146
h0,(2024.69,20.2,0),11.25,1147
