Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
8.6591341991342,9.749707317073169,901,1131,230,916,1120,204,34,988.000237362114,1021.000239203912,33.00000184179794,8.000005987532973,h0,9
8.843318584070795,13.609520547945204,901,1126,225,916,1061,145,44,966.000240318786,1009.000243245521,43.000002926734965,11.000005007664981,h0,12
9.97105,17.323304347826088,901,1100,199,916,1030,114,25,966.000240310392,990.000245243646,24.00000493325399,5.00000698189001,h0,6
10.558518518518518,13.425675675675675,901,1089,188,916,1063,147,24,988.000237372867,1011.00023821392,23.000000841053065,4.999994069533045,h0,6
9.719611650485437,13.629041095890411,901,1106,205,916,1061,145,35,1000.00024633002,1034.000239232739,33.999992902718986,8.000005999182008,h0,9
11.643546511627905,13.687448275862069,901,1072,171,916,1060,144,27,966.000240315524,992.000240246778,25.999999931254024,5.99999796107295,h0,7
11.101340782122907,15.160076335877863,901,1079,178,916,1046,130,32,964.000245360801,995.000239239542,30.999993878740952,8.000005981613981,h0,9
6.505700325732899,14.123169014084509,901,1207,306,916,1057,141,41,981.000235370627,1021.000239245862,40.00000387523494,7.000002051722049,h0,8
7.511165413533835,15.999200000000002,901,1166,265,916,1040,124,33,980.000244339519,1012.000242220728,31.99999788120897,8.000006029964084,h0,9
12.367577639751552,17.521228070175436,901,1061,160,916,1029,113,27,974.000246384743,1000.000246205264,25.999999820520998,5.999997963177975,h0,7
10.378601036269428,10.15802030456853,901,1093,192,916,1112,196,34,1011.000238321839,1044.000240254314,33.0000019324749,6.999989044131098,h0,8
8.99212669683258,7.9412749003984064,901,1121,220,916,1166,250,56,997.000247358888,1052.000246258726,54.99999889983803,12.999999979455993,h0,14
10.272615384615383,10.861141304347825,901,1095,194,916,1099,183,29,994.000235382079,1022.000243168017,28.00000778593801,5.0000069986839435,h0,6
7.6348076923076915,12.69171974522293,901,1160,259,916,1072,156,42,995.00023934946,1036.000247201023,41.000007851563055,8.999997033075033,h0,10
14.101205673758866,14.260285714285715,901,1041,140,916,1055,139,23,960.000242352908,982.00023921111,21.999996858202053,5.000007037567002,h0,6
10.937637362637362,13.90076923076923,901,1082,181,916,1058,142,35,968.000235317862,1002.000241235233,34.00000591737103,7.99999296669705,h0,9
8.013373493975903,15.721574803149606,901,1149,248,916,1042,126,34,978.00023632505,1011.000238217679,33.00000189262903,7.000001968290917,h0,8
7.7445736434108525,11.295536723163842,901,1158,257,916,1092,176,45,990.000245374888,1034.000239248127,43.999993873238964,10.999991948144952,h0,12
12.613037974683543,13.73593103448276,901,1058,157,916,1060,144,33,973.000242380714,1005.000240194597,31.999997813883056,7.000002048177066,h0,8
7.291684981684981,17.211810344827587,901,1173,272,916,1031,115,32,985.000238340967,1016.000245228028,31.000006887060977,7.000001985615086,h0,8
10.770322580645162,14.82503703703704,901,1086,185,916,1050,134,30,972.000238324807,1001.000237255022,28.99999893021493,5.99999796385805,h0,7
13.156907894736841,14.968345864661652,901,1052,151,916,1048,132,32,971.000247324964,1002.000241194214,30.999993869250034,5.999998068375021,h0,7
7.951792828685259,11.285254237288134,901,1151,250,916,1092,176,48,997.000247373027,1044.000240235847,46.99999286282002,11.99999599274497,h0,13
13.474256756756757,10.551164021164022,901,1048,147,916,1104,188,35,963.00024136324,997.000247206174,34.000005842934,7.0000019594999685,h0,8
11.427028571428572,13.758827586206896,901,1075,174,916,1060,144,29,978.000236335452,1006.000244234662,28.000007899210004,5.99999794937105,h0,7
9.706456310679611,14.539708029197081,901,1106,205,916,1052,136,36,986.00024235839,1021.000239251726,34.99999689333606,8.000005988581961,h0,9
6.983719298245614,13.263333333333334,901,1185,284,916,1065,149,39,988.000237349582,1026.00024621564,38.0000088660579,8.99999700630201,h0,10
14.199716312056738,16.914406779661014,901,1041,140,916,1033,117,29,958.000247384405,986.000242258421,27.99999487401601,6.000010949248008,h0,7
11.992035928143709,14.796148148148152,901,1067,166,916,1050,134,27,989.000241366733,1015.000241220453,25.99999985371994,5.999997988120981,h0,7
12.90458064516129,8.074453441295548,901,1055,154,916,1162,246,38,962.000237288051,999.000242236263,37.000004948211995,8.999996977341084,h0,10
8.606508620689656,16.506363636363638,901,1132,231,916,1036,120,34,963.000241382469,996.000243264545,33.00000188207605,9.00000999190297,h0,10
10.682192513368985,7.309889705882353,901,1087,186,916,1187,271,43,987.0002463708,1029.000245254161,41.999998883360945,11.000004987978969,h0,12
11.104277777777778,13.025620915032682,901,1080,179,916,1068,152,44,984.000247337312,1027.000237178029,42.999989840717035,11.999995979777054,h0,13
9.829019607843136,9.130688073394495,901,1104,203,916,1133,217,56,1007.00023537245,1062.000247201144,55.00001182869403,14.000004014498018,h0,15
12.777371794871796,15.470232558139536,901,1056,155,916,1044,128,24,962.000237305874,985.000238225251,23.000000919377044,5.0000070708060775,h0,6
11.267740112994352,14.685882352941176,901,1077,176,916,1051,135,32,964.000245339083,995.000239252989,30.999993913905996,7.000001993608066,h0,8
7.390777777777777,12.442937500000001,901,1170,269,916,1075,159,47,985.000238336486,1031.000240191643,46.00000185515694,13.000000018484002,h0,14
7.295474452554744,16.375619834710744,901,1174,273,916,1036,120,34,973.000242340241,1006.000244180793,33.00000184055193,7.000001988934969,h0,8
6.89401384083045,16.661833333333334,901,1189,288,916,1035,119,36,975.000237351947,1010.000247225837,35.00000987389001,8.000005957600933,h0,9
