Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
10.523736842105262,10.691290322580645,901,1090,189,909,1094,185,38,996.000243377463,1033.000235250739,36.99999187327603,7.999992965172055,h0,9
19.432330097087377,13.538175675675676,901,1003,102,907,1054,147,23,950.000241349473,972.000238223868,21.999996874395038,5.00000692117203,h0,6
17.6812389380531,13.810555555555554,901,1013,112,909,1052,143,26,956.000239370701,981.000235266201,24.99999589549998,4.999993979796045,h0,6
14.151985815602838,14.096099290780144,901,1041,140,909,1049,140,25,954.000244285651,978.000236167569,23.99999188191805,4.999994036456997,h0,6
16.521583333333332,14.391159420289853,901,1020,119,909,1046,137,24,965.000236269118,988.000237204259,23.000000935140974,4.999994046124016,h0,6
18.701588785046727,12.051024096385543,901,1007,106,910,1075,165,27,957.000243376222,983.000243217268,25.99999984104602,5.000007045627058,h0,6
17.386491228070174,13.923216783216784,901,1014,113,909,1051,142,29,955.000235320868,983.000243215439,28.000007894571013,6.000010993868045,h0,7
18.147545454545455,7.7954296875,901,1010,109,908,1163,255,29,966.000240338532,994.000235208915,27.999994870383034,6.000011043522022,h0,7
14.039436619718309,10.940546448087431,901,1042,141,910,1092,182,25,990.000245381372,1014.000237191377,23.999991810004985,4.999993948033989,h0,6
17.05042735042735,13.700342465753424,901,1017,116,909,1054,145,24,957.000243309938,980.00024419015,23.000000880212042,4.9999940952189945,h0,6
17.496228070175437,10.635159574468084,901,1014,113,908,1095,187,28,956.000239312072,983.000243197551,27.000003885478918,5.999997961901045,h0,7
16.400983606557375,7.470786516853932,901,1022,121,910,1176,266,39,960.000242348091,998.000238253985,37.999995905894025,8.999996964960019,h0,10
8.937578475336322,16.57190082644628,901,1123,222,908,1028,120,28,969.000239359567,996.000243195183,27.000003835615985,6.000010999876054,h0,7
8.265702479338843,14.965563909774437,901,1142,241,908,1040,132,35,975.000237370991,1009.000243229794,34.00000585880298,8.000005980164019,h0,9
18.226909090909093,15.782362204724409,901,1010,109,911,1037,126,25,955.000235341257,979.00024025106,24.000004909802897,5.999997974776079,h0,7
20.087171717171717,10.101161616161615,901,999,98,908,1105,197,32,960.000242314551,991.000236259872,30.99999394532108,7.000001975445002,h0,8
14.833555555555556,12.925714285714285,901,1035,134,909,1062,153,30,965.000236363024,994.000235216455,28.999998853431066,7.000001945674057,h0,8
9.96175,11.821301775147928,901,1100,199,910,1078,168,40,973.000242324616,1012.00024223882,38.999999914203954,10.000001010311053,h0,11
18.333119266055046,8.264730290456432,901,1009,108,909,1149,240,29,960.00024233819,988.000237175487,27.99999483729698,5.999998003567043,h0,7
8.323291666666668,12.189447852760736,901,1140,239,909,1071,162,43,983.000243367689,1025.000242224199,41.99999885650993,10.000001008288109,h0,11
19.772871287128716,10.245051546391752,901,1001,100,910,1103,193,28,958.000247322332,985.00023821413,26.999990891798006,5.000007002087955,h0,6
17.65566371681416,8.32475,901,1013,112,909,1148,239,30,967.00024429719,996.000243249503,28.999998952313035,7.000001993108981,h0,8
21.72565217391304,12.121646341463414,901,992,91,908,1071,163,18,956.000239294123,973.000242256985,17.000002962861913,2.999998931304958,h0,4
17.056324786324787,12.718216560509555,901,1017,116,908,1064,156,24,965.000236312542,988.000237240722,23.00000092817993,5.000006935511919,h0,6
17.228879310344826,7.660730769230769,901,1016,115,907,1166,259,42,963.000241375894,1004.00023620306,40.999994827166006,11.000004958756904,h0,12
16.263333333333335,12.590506329113925,901,1023,122,910,1067,157,32,961.000246369813,992.000240248972,30.99999387915898,7.999993028212998,h0,9
16.313688524590162,11.292727272727273,901,1022,121,910,1085,175,26,975.000237291896,1000.00024622812,25.000008936223935,4.999993946822997,h0,6
16.57388429752066,9.232465116279071,901,1021,120,908,1122,214,25,980.000244361509,1004.000236149955,23.999991788445982,4.000002974010954,h0,5
16.837288135593223,6.77193220338983,901,1018,117,909,1203,294,32,969.000239328885,1000.00024620707,31.00000687818499,7.000001991738031,h0,8
16.31560975609756,12.897077922077923,901,1023,122,911,1064,153,30,968.000235342249,997.000247217794,29.000011875545056,7.000002020672014,h0,8
16.38377049180328,7.9000395256916995,901,1022,121,910,1162,252,32,976.000241370514,1007.000235235509,30.999993864994963,7.000001947474971,h0,8
18.39537037037037,7.362952029520295,901,1008,107,909,1179,270,27,968.000235298862,994.000235257893,25.999999959031015,5.0000070124100375,h0,6
20.241818181818186,11.993614457831324,901,999,98,911,1076,165,29,956.000239361852,984.000247249511,28.000007887658967,5.999997934159978,h0,7
