h0,(31.1722,20.2,0),2.01,901
h0,(34.3317,20.2,0),4.17,902
h0,(39.6279,20.2,0),6.26,903
h0,(46.9379,20.2,0),8.2,904
h0,(56.2974,20.2,0),10.33,905
h0,(67.8249,20.2,0),12.5,906
h0,(81.3444,20.2,0),14.38,907
h0,(96.7268,20.2,0),16.29,908
h0,(114.046,20.2,0),18.19,909
h0,(133.432,20.2,0),20.24,910
h0,(153.06,20.2,0),19.14,911
h0,(171.674,20.2,0),18.21,912
h0,(189.444,20.2,0),17.47,913
h0,(206.504,20.2,0),16.8,914
h0,(223.158,20.2,0),16.65,915
h0,(239.27,20.2,0),15.27,916
h0,(253.408,20.2,0),13.25,917
h0,(265.605,20.2,0),11.42,918
h0,(276.183,20.2,0),9.91,919
h0,(285.478,20.2,0),8.73,920
h0,(293.683,20.2,0),7.92,921
h0,(301.152,20.2,0),7.23,922
h0,(308.095,20.2,0),6.68,923
h0,(314.626,20.2,0),6.46,924
h0,(320.918,20.2,0),6.15,925
h0,(327.032,20.2,0),6.07,926
h0,(333.021,20.2,0),6.03,927
h0,(339.562,23.4,0),7.34,928
h0,(348.041,23.4,0),9.38,929
h0,(358.614,23.4,0),11.54,930
h0,(371.129,23.4,0),13.37,931
h0,(385.532,23.4,0),15.24,932
h0,(401.657,23.4,0),16.92,933
h0,(419.727,23.4,0),19.07,934
h0,(439.743,23.4,0),20.66,935
h0,(460.064,23.4,0),20.09,936
h0,(479.927,23.4,0),19.65,937
h0,(499.447,23.4,0),19.39,938
h0,(518.7,23.4,0),19.2,939
h0,(537.588,23.4,0),18.87,940
h0,(556.379,23.4,0),18.68,941
h0,(574.959,23.4,0),18.52,942
h0,(593.428,23.4,0),18.41,943
h0,(611.799,23.4,0),18.28,944
h0,(630.027,23.4,0),18.3,945
h0,(648.186,23.4,0),18.13,946
h0,(666.283,23.4,0),17.99,947
h0,(684.307,23.4,0),17.94,948
h0,(702.318,23.4,0),18,949
h0,(720.283,23.4,0),17.93,950
h0,(738.244,23.4,0),17.94,951
h0,(756.125,23.4,0),17.97,952
h0,(773.996,23.4,0),17.89,953
h0,(791.876,23.4,0),17.95,954
h0,(809.723,23.4,0),17.84,955
h0,(827.55,23.4,0),17.85,956
h0,(845.388,23.4,0),17.88,957
h0,(863.223,23.4,0),17.87,958
h0,(881.033,23.4,0),17.82,959
h0,(898.855,23.4,0),17.75,960
h0,(916.7,23.4,0),17.83,961
h0,(934.526,23.4,0),17.79,962
h0,(952.35,23.4,0),17.83,963
h0,(970.17,23.4,0),17.86,964
h0,(987.985,23.4,0),17.73,965
h0,(1005.68,23.4,0),17.35,966
h0,(1022.48,23.4,0),16.43,967
h0,(1038.73,23.4,0),16.11,968
h0,(1054.94,23.4,0),16.38,969
h0,(1070.99,23.4,0),15.84,970
h0,(1086.86,23.4,0),16.04,971
h0,(1103.01,23.4,0),16.18,972
h0,(1118.97,23.4,0),15.75,973
h0,(1134.52,23.4,0),15.41,974
h0,(1149.66,23.4,0),15,975
h0,(1164.49,23.4,0),14.64,976
h0,(1179,23.4,0),14.43,977
h0,(1193.2,23.4,0),14.08,978
h0,(1207.18,23.4,0),14.07,979
h0,(1221.31,23.4,0),14.24,980
h0,(1235.79,23.4,0),14.58,981
h0,(1250.9,23.4,0),15.49,982
h0,(1266.93,23.4,0),16.39,983
h0,(1283.95,23.4,0),17.28,984
h0,(1301.37,23.4,0),17.43,985
h0,(1318.88,23.4,0),17.55,986
h0,(1336.46,23.4,0),17.61,987
h0,(1354.05,23.4,0),17.56,988
h0,(1371.64,23.4,0),17.61,989
h0,(1389.3,23.4,0),17.7,990
h0,(1406.99,23.4,0),17.7,991
h0,(1424.7,23.4,0),17.69,992
h0,(1442.44,23.4,0),17.76,993
h0,(1460.2,23.4,0),17.69,994
h0,(1477.95,23.4,0),17.71,995
h0,(1495.7,23.4,0),17.78,996
h0,(1513.47,23.4,0),17.8,997
h0,(1531.14,23.4,0),17.83,998
h0,(1548.91,23.4,0),17.75,999
h0,(1566.72,23.4,0),17.8,1000
h0,(1584.49,23.4,0),17.8,1001
h0,(1602.29,23.4,0),17.83,1002
h0,(1620.11,23.4,0),17.75,1003
h0,(1637.92,23.4,0),17.73,1004
h0,(1655.72,23.4,0),17.72,1005
h0,(1673.54,23.4,0),17.81,1006
h0,(1691.32,23.4,0),17.73,1007
h0,(1709.12,23.4,0),17.9,1008
h0,(1726.92,23.4,0),17.73,1009
h0,(1744.71,23.4,0),17.85,1010
h0,(1762.52,23.4,0),17.81,1011
h0,(1780.3,23.4,0),17.79,1012
h0,(1798.1,23.4,0),17.84,1013
h0,(1815.9,23.4,0),17.8,1014
h0,(1833.7,23.4,0),17.81,1015
h0,(1851.51,23.4,0),17.87,1016
h0,(1869.32,23.4,0),17.83,1017
h0,(1887.14,23.4,0),17.82,1018
h0,(1904.95,23.4,0),17.78,1019
h0,(1922.75,23.4,0),17.8,1020
h0,(1940.54,23.4,0),17.84,1021
h0,(1958.36,23.4,0),17.89,1022
h0,(1976.17,23.4,0),17.71,1023
h0,(1993.94,23.4,0),17.73,1024
h0,(2012.16,23.4,0),18.94,1025
