LOS,DepartureTime,Iteration,Time,Speed,Acceleration,Jerk,Label
A,897,28,971,19.245658868895,-0.085529643926144,-0.0824162056652685,0
A,897,28,972,19.330763023248,0.085104154353054,0.170633798279198,0
A,897,28,973,19.344722468466,0.013959445217601,-0.07114470913545301,0
A,897,28,974,19.358172426864,0.013449958398386,-0.0005094868192150014,0
A,897,28,975,19.129386972531,-0.22878545433262,-0.242235412731006,0
A,897,28,976,18.504610977518,-0.62477599501347,-0.39599054068085004,0
A,897,28,977,17.893570507226,-0.61104047029184,0.013735524721629977,0
A,897,28,978,17.438065830356,-0.45550467687018,0.15553579342166007,0
A,897,28,979,16.999985521735,-0.43808030862084,0.01742436824933996,0
A,897,28,980,16.651136065472,-0.34884945626333,0.08923085235751,0
A,897,28,981,16.362389760443,-0.28874630502885,0.06010315123448001,0
A,897,28,982,16.118821220345,-0.24356854009764,0.04517776493121001,0
A,897,28,983,15.816490189323,-0.3023310310222,-0.058762490924559985,0
A,897,28,984,15.737901398952,-0.07858879037108,0.22374224065111997,0
A,897,28,985,15.462757082078,-0.27514431687399,-0.19655552650290997,0
A,897,28,986,15.381786272877,-0.080970809201286,0.19417350767270397,0
A,897,28,987,15.279353643612,-0.10243262926488,-0.021461820063593998,0
A,897,28,988,15.170663133118,-0.10869051049382,-0.006257881228939999,0
A,897,28,989,15.142029062176,-0.02863407094169,0.08005643955213,0
A,897,28,990,15.019223808008,-0.12280525416826,-0.09417118322657,0
A,897,28,991,14.993494751966,-0.025729056042319,0.09707619812594101,0
A,897,28,992,15.055170757299,0.061676005333775,0.087405061376094,0
A,897,28,993,14.936839064375,-0.11833169292425,-0.18000769825802498,0
A,897,28,994,14.891792398327,-0.04504666604838,0.07328502687586999,0
A,897,28,995,14.828521249176,-0.063271149150749,-0.018224483102368995,0
A,897,28,996,14.795548346062,-0.032972903114274,0.030298246036474998,0
A,897,28,997,14.923185257163,0.12763691110177,0.160609814216044,0
A,897,28,998,14.888694677219,-0.034490579944016,-0.162127491045786,0
A,897,28,999,14.76847842373,-0.12021625348902,-0.085725673545004,0
A,897,28,1000,14.877030938102,0.10855251437194,0.22876876786096,0
A,897,28,1001,15.929194749102,1.0521638109996,0.9436112966276601,0
A,897,28,1002,17.367099469134,1.4379047200325,0.3857409090328998,0
A,897,28,1003,18.705853564654,1.3387540955194,-0.09915062451309997,0
A,897,28,1004,18.790956496464,0.085102931810731,-1.253651163708669,0
A,897,28,1005,18.899139066726,0.10818257026183,0.02307963845109899,0
A,897,28,1006,18.858842905806,-0.040296160920054,-0.14847873118188398,0
A,897,28,1007,18.936588749167,0.077745843360599,0.118042004280653,1
A,897,28,1008,19.042136544086,0.10554779491953,0.02780195155893099,1
A,897,28,1009,19.074828889836,0.032692345749322,-0.072855449170208,1
A,897,28,1010,19.076440149517,0.0016112596814679,-0.031081086067854098,1
A,897,28,1011,19.165028285644,0.088588136127079,0.0869768764456111,1
A,897,28,1012,19.232098981085,0.06707069544116,-0.021517440685919,1
A,897,28,1013,19.1931661874,-0.038932793685515,-0.106003489126675,1
A,897,28,1014,19.170662585211,-0.022503602188944,0.016429191496571,0
A,897,28,1015,19.166030887393,-0.0046316978175511,0.0178719043713929,0
A,897,28,1016,19.308345765603,0.14231487820979,0.1469465760273411,0
A,897,28,1017,19.23209145742,-0.07625430818273,-0.21856918639252,0
A,897,28,1018,19.245195900879,0.013104443458158,0.08935875164088801,0
A,897,28,1019,19.248165553127,0.0029696522486731,-0.010134791209484899,0
A,897,28,1020,19.291302041917,0.043136488789891,0.0401668365412179,0
A,897,28,1021,19.195089195457,-0.096212846460272,-0.13934933525016302,0
A,897,28,1022,19.190172406338,-0.0049167891189121,0.0912960573413599,0
A,897,28,1023,19.25737533612,0.067202929782272,0.0721197189011841,0
A,897,28,1024,19.21324587139,-0.044129464729867,-0.111332394512139,0
A,897,28,1025,19.191086480348,-0.022159391042646,0.021970073687221002,0
A,897,28,1026,19.273301653429,0.082215173081231,0.104374564123877,0
A,897,28,1027,19.222748058389,-0.050553595040043,-0.132768768121274,0
A,897,28,1028,20.215655044843,0.99290698645434,1.043460581494383,0
A,897,28,1029,22.05559691072,1.8399418658763,0.8470348794219601,0
A,897,28,1030,24.153554699884,2.0979577891645,0.2580159232882,0
A,897,28,1031,26.052578804684,1.8990241047996,-0.1989336843649001,0
A,897,29,899,3.8420750363033,0.0,0.0,0
A,897,29,900,5.8982460090426,2.0561709727393,2.0561709727393,0
A,897,29,901,7.7480581817637,1.8498121727211,-0.20635880001819995,0
A,897,29,902,3.2480581817637,-4.5,-6.3498121727211,0
A,897,29,903,0.0,-3.2480581817637,1.2519418182363,0
A,897,29,904,0.0,0.0,3.2480581817637,0
A,897,29,905,0.0,0.0,0.0,0
A,897,29,906,0.0,0.0,0.0,0
A,897,29,907,0.0,0.0,0.0,0
A,897,29,908,0.0,0.0,0.0,0
A,897,29,909,0.0,0.0,0.0,0
A,897,29,910,0.0,0.0,0.0,0
A,897,29,911,0.0,0.0,0.0,0
A,897,29,912,0.0,0.0,0.0,0
A,897,29,913,0.0,0.0,0.0,0
A,897,29,914,0.0,0.0,0.0,0
A,897,29,915,0.0,0.0,0.0,0
A,897,29,916,0.0,0.0,0.0,0
A,897,29,917,0.0,0.0,0.0,0
A,897,29,918,0.0,0.0,0.0,0
A,897,29,919,0.0,0.0,0.0,0
A,897,29,920,0.0,0.0,0.0,0
A,897,29,921,0.0,0.0,0.0,0
A,897,29,922,0.0,0.0,0.0,0
A,897,29,923,0.0,0.0,0.0,0
A,897,29,924,0.0,0.0,0.0,0
A,897,29,925,0.0,0.0,0.0,0
A,897,29,926,0.0,0.0,0.0,0
A,897,29,927,0.0,0.0,0.0,0
A,897,29,928,0.0,0.0,0.0,0
A,897,29,929,0.0,0.0,0.0,0
A,897,29,930,0.0,0.0,0.0,0
A,897,29,931,0.0,0.0,0.0,0
A,897,29,932,0.0,0.0,0.0,0
A,897,29,933,0.0,0.0,0.0,0
A,897,29,934,0.0,0.0,0.0,0
A,897,29,935,0.0,0.0,0.0,0
A,897,29,936,0.0,0.0,0.0,0
A,897,29,937,0.0,0.0,0.0,0
A,897,29,938,0.0,0.0,0.0,0
A,897,29,939,2.3157350226183,2.3157350226183,2.3157350226183,0
A,897,29,940,4.1864571332826,1.8707221106643,-0.4450129119540003,0
A,897,29,941,0.0,-4.1864571332826,-6.0571792439469,0
A,897,29,942,0.0,0.0,4.1864571332826,0
A,897,29,943,0.0,0.0,0.0,0
A,897,29,944,0.0,0.0,0.0,0
A,897,29,945,0.0,0.0,0.0,0
A,897,29,946,2.180570147983,2.180570147983,2.180570147983,0
A,897,29,947,4.2368912228367,2.0563210748538,-0.12424907312919986,0
A,897,29,948,6.2513212181356,2.0144299952989,-0.041891079554900124,0
A,897,29,949,8.2945628772288,2.0432416590932,0.028811663794300113,0
A,897,29,950,10.213698408514,1.9191355312848,-0.12410612780840014,0
A,897,29,951,12.102231398894,1.8885329903802,-0.030602540904600017,0
A,897,29,952,14.115090684277,2.012859285383,0.12432629500280012,0
A,897,29,953,16.047104575267,1.9320138909901,-0.08084539439290017,0
A,897,29,954,17.999705894076,1.9526013188087,0.020587427818600013,0
A,897,29,955,19.83446808732,1.834762193244,-0.1178391255647,0
A,897,29,956,20.615039970503,0.78057188318308,-1.0541903100609198,0
A,897,29,957,20.637217096433,0.022177125930323,-0.7583947572527571,0
A,897,29,958,20.677956534382,0.040739437949377,0.018562312019053995,0
A,897,29,959,20.605237653691,-0.072718880691099,-0.113458318640476,0
A,897,29,960,20.660821262903,0.055583609212189,0.128302489903288,0
A,897,29,961,20.577948396136,-0.082872866766994,-0.138456475979183,0
A,897,29,962,20.624786139932,0.046837743795479,0.12971061056247302,0
A,897,29,963,20.570730251382,-0.054055888550355,-0.10089363234583401,0
A,897,29,964,20.584714908433,0.01398465705104,0.068040545601395,0
A,897,29,965,20.593698732928,0.0089838244952247,-0.0050008325558153,0
A,897,29,966,20.598403169008,0.0047044360800648,-0.0042793884151599,0
A,897,29,967,20.675940366011,0.077537197002677,0.0728327609226122,0
A,897,29,968,20.583524234149,-0.092416131861974,-0.169953328864651,0
A,897,29,969,20.653540933121,0.070016698972321,0.162432830834295,0
A,897,29,970,19.160001879223,-1.4935390538975,-1.563555752869821,0
A,897,29,971,17.175585189633,-1.9844166895902,-0.49087763569270004,0
A,897,29,972,15.408361043797,-1.7672241458365,0.21719254375370012,0
A,897,29,973,13.848663080456,-1.5596979633409,0.20752618249559984,0
A,897,29,974,12.634197373287,-1.2144657071684,0.3452322561725001,0
A,897,29,975,11.565413109617,-1.0687842636705,0.1456814434978999,0
A,897,29,976,10.693139090511,-0.87227401910625,0.19651024456425004,0
A,897,29,977,10.102597370681,-0.59054171982924,0.28173229927701005,0
A,897,29,978,12.000711451662,1.8981140809809,2.48865580081014,0
A,897,29,979,14.043223850816,2.0425123991538,0.14439831817290005,0
A,897,29,980,15.944932384738,1.9017085339222,-0.14080386523160016,0
A,897,29,981,17.906182966605,1.9612505818671,0.059542047944900034,0
A,897,29,982,19.865255185357,1.9590722187515,-0.002178363115600046,0
A,897,29,983,21.724862042121,1.8596068567643,-0.09946536198719991,0
A,897,29,984,23.243156793513,1.5182947513915,-0.3413121053728001,0
A,897,29,985,22.646958550648,-0.59619824286501,-2.11449299425651,0
A,897,29,986,22.114453440832,-0.53250510981517,0.06369313304984003,0
A,897,29,987,21.743929485485,-0.37052395534739,0.16198115446777994,0
A,897,29,988,21.295522509417,-0.4484069760681,-0.07788302072070996,0
A,897,29,989,20.992268060355,-0.30325444906178,0.14515252700631998,0
A,897,29,990,20.825748024621,-0.16652003573467,0.13673441332711,0
A,897,29,991,20.475383232934,-0.35036479168664,-0.18384475595196997,0
A,897,29,992,20.306646178469,-0.16873705446448,0.18162773722215997,0
A,897,29,993,20.076368535409,-0.23027764305999,-0.06154058859550998,0
A,897,29,994,19.973991612947,-0.10237692246256,0.12790072059743,0
A,897,29,995,19.784689321781,-0.18930229116629,-0.08692536870373,0
A,897,29,996,19.689153969367,-0.095535352413631,0.093766938752659,0
A,897,29,997,19.524925938008,-0.16422803135852,-0.068692678944889,0
A,897,29,998,19.453883030744,-0.071042907264491,0.09318512409402899,0
A,897,29,999,18.273474750382,-1.1804082803617,-1.109365373097209,0
A,897,29,1000,17.199887307056,-1.0735874433267,0.1068208370349999,0
A,897,29,1001,16.480798935556,-0.71908837149937,0.3544990718273301,0
A,897,29,1002,15.625034115513,-0.85576482004267,-0.13667644854329997,0
A,897,29,1003,14.708805236679,-0.91622887883463,-0.06046405879196004,0
A,897,29,1004,13.99294558068,-0.71585965599859,0.20036922283603997,0
A,897,29,1005,13.249178038729,-0.74376754195132,-0.02790788595272997,0
A,897,29,1006,13.084347161335,-0.1648308773943,0.57893666455702,0
A,897,29,1007,13.689572558399,0.60522539706422,0.77005627445852,0
A,897,29,1008,15.056630631029,1.36705807263,0.7618326755657799,0
A,897,29,1009,14.809516019453,-0.24711461157606,-1.61417268420606,0
A,897,29,1010,12.918392867135,-1.8911231523178,-1.64400854074174,0
A,897,29,1011,14.160838362975,1.24244549584,3.1335686481578,0
A,897,29,1012,16.254477078887,2.0936387159117,0.8511932200717001,0
A,897,29,1013,18.228710035386,1.9742329564993,-0.11940575941240006,0
A,897,29,1014,19.770034740489,1.5413247051028,-0.4329082513964999,0
A,897,29,1015,19.619756557117,-0.15027818337182,-1.6916028884746201,0
A,897,29,1016,19.551771637656,-0.067984919460816,0.082293263911004,0
A,897,29,1017,19.345697055776,-0.20607458188039,-0.138089662419574,0
A,897,29,1018,19.396251924277,0.05055486850118,0.25662945038157,0
A,897,29,1019,19.378905174066,-0.017346750210645,-0.067901618711825,0
A,897,29,1020,19.27065675128,-0.10824842278606,-0.09090167257541501,0
A,897,29,1021,20.379750657634,1.1090939063535,1.21734232913956,0
A,897,29,1022,20.469699564908,0.089948907274309,-1.019144999079191,0
A,897,29,1023,20.417444047284,-0.052255517623742,-0.142204424898051,0
A,897,29,1024,20.497646266218,0.080202218934136,0.132457736557878,0
A,897,29,1025,20.482173633387,-0.015472632831752,-0.095674851765888,0
A,897,29,1026,20.583384280908,0.10121064752161,0.116683280353362,0
A,897,29,1027,20.490163308726,-0.093220972182333,-0.19443161970394301,0
A,897,29,1028,20.661525932963,0.1713626242366,0.26458359641893303,0
A,897,29,1029,19.180472230482,-1.4810537024806,-1.6524163267172,0
A,897,29,1030,17.977768378127,-1.2027038523548,0.27834985012580016,0
A,897,29,1031,16.854487820835,-1.1232805572925,0.07942329506229995,0
A,897,29,1032,15.836693697033,-1.0177941238013,0.10548643349120002,0
A,897,29,1033,14.942748341349,-0.89394535568461,0.12384876811668999,0
A,897,29,1034,14.216924716358,-0.72582362499078,0.16812173069382996,0
A,897,29,1035,13.58059243389,-0.63633228246781,0.08949134252296997,0
A,897,29,1036,12.740831845721,-0.83976058816927,-0.20342830570145998,0
A,897,29,1037,14.256233621805,1.5154017760836,2.35516236425287,0
A,897,29,1038,16.200773184294,1.9445395624894,0.4291377864057999,0
A,897,29,1039,16.767973340905,0.56720015661094,-1.3773394058784598,0
A,897,29,1040,15.726407406588,-1.0415659343174,-1.60876609092834,0
A,897,29,1041,14.340489242848,-1.3859181637391,-0.3443522294217001,0
A,897,29,1042,13.323741489856,-1.016747752992,0.3691704107471001,0
A,897,29,1043,12.344578966722,-0.97916252313449,0.037585229857509894,0
A,897,29,1044,11.645869267869,-0.69870969885301,0.28045282428148,0
A,897,29,1045,11.029976752564,-0.61589251530509,0.08281718354792,0
A,897,29,1046,10.524394119808,-0.50558263275634,0.11030988254875007,0
A,897,29,1047,10.299937922184,-0.22445619762341,0.28112643513293,0
A,897,29,1048,9.9440866120462,-0.35585131013792,-0.13139511251451,0
A,897,29,1049,9.6889742481521,-0.25511236389412,0.10073894624379998,0
A,897,29,1050,9.6157071549128,-0.073267093239238,0.181845270654882,0
A,897,29,1051,9.5225445502659,-0.093162604646981,-0.01989551140774301,0
A,897,29,1052,9.3900560398231,-0.13248851044277,-0.039325905795788985,0
A,897,29,1053,9.3959570348421,0.0059009950190223,0.1383895054617923,0
A,897,29,1054,9.3506295033421,-0.045327531500034,-0.051228526519056294,0
A,897,29,1055,9.3228725545001,-0.027756948841962,0.017570582658071997,0
A,897,29,1056,9.3621762041357,0.039303649635603,0.067060598477565,0
A,897,29,1057,9.2248084048286,-0.13736779930713,-0.176671448942733,0
A,897,29,1058,9.2825648978092,0.057756492980651,0.195124292287781,0
A,897,29,1059,9.262809317633,-0.019755580176254,-0.077512073156905,0
A,897,29,1060,9.2511949253562,-0.01161439227673,0.008141187899524,0
A,897,29,1061,9.2849483192692,0.033753393912939,0.045367786189669,0
A,897,29,1062,9.2641477718802,-0.02080054738901,-0.054553941301949,0
A,897,29,1063,9.174953578416,-0.089194193464149,-0.06839364607513901,0
A,897,29,1064,9.1926298533526,0.017676274936543,0.106870468400692,0
A,897,29,1065,9.3849802581597,0.19235040480714,0.174674129870597,0
A,897,29,1066,9.8713466996766,0.48636644151691,0.29401603670977,0
A,897,29,1067,10.78845880433,0.91711210465341,0.4307456631365,0
A,897,29,1068,12.017452923342,1.2289941190119,0.31188201435849006,0
A,897,29,1069,13.820830564548,1.8033776412058,0.5743835221939,0
A,897,29,1070,15.607302490254,1.7864719257058,-0.016905715500000085,0
A,897,29,1071,17.653983464676,2.0466809744225,0.2602090487166999,0
A,897,30,899,3.9452030680402,0.0,0.0,0
A,897,30,900,5.7645312806455,1.8193282126053,1.8193282126053,0
A,897,30,901,7.9287714025707,2.1642401219252,0.3449119093199,0
A,897,30,902,3.4287714025707,-4.5,-6.6642401219252,0
A,897,30,903,0.0,-3.4287714025707,1.0712285974292999,0
A,897,30,904,0.0,0.0,3.4287714025707,0
A,897,30,905,0.0,0.0,0.0,0
A,897,30,906,0.0,0.0,0.0,0
A,897,30,907,0.0,0.0,0.0,0
A,897,30,908,0.0,0.0,0.0,0
A,897,30,909,0.0,0.0,0.0,0
A,897,30,910,0.0,0.0,0.0,0
A,897,30,911,0.0,0.0,0.0,0
A,897,30,912,0.0,0.0,0.0,0
A,897,30,913,0.0,0.0,0.0,0
A,897,30,914,0.0,0.0,0.0,0
A,897,30,915,0.0,0.0,0.0,0
A,897,30,916,0.0,0.0,0.0,0
A,897,30,917,0.0,0.0,0.0,0
A,897,30,918,0.0,0.0,0.0,0
A,897,30,919,0.0,0.0,0.0,0
A,897,30,920,0.0,0.0,0.0,1
A,897,30,921,2.2218020628414,2.2218020628414,2.2218020628414,1
A,897,30,922,4.3417339535606,2.1199318907193,-0.10187017212210003,0
A,897,30,923,6.5127749424581,2.1710409888974,0.051109098178100165,0
A,897,30,924,8.45274458805,1.9399696455919,-0.23107134330550005,0
A,897,30,925,10.328874339018,1.876129750968,-0.06383989462390005,0
A,897,30,926,12.436915586981,2.108041247963,0.23191149699500002,0
A,897,30,927,14.442841352321,2.0059257653402,-0.1021154826227999,0
A,897,30,928,16.570708098688,2.1278667463665,0.12194098102630013,0
A,897,30,929,18.537947689136,1.9672395904479,-0.1606271559186001,0
A,897,30,930,20.680894711445,2.1429470223095,0.17570743186159987,0
A,897,30,931,22.464466662918,1.7835719514731,-0.35937507083639986,0
A,897,30,932,24.356320111311,1.8918534483924,0.1082814969193,0
A,897,30,933,25.262607019981,0.90628690867018,-0.9855665397222201,0
A,897,30,934,24.79618897527,-0.46641804471109,-1.37270495338127,0
A,897,30,935,22.121414819038,-2.6747741562314,-2.20835611152031,0
A,897,30,936,20.64668235402,-1.4747324650185,1.2000416912129,0
A,897,30,937,22.727559864788,2.0808775107679,3.5556099757864,0
A,897,30,938,23.740471046547,1.0129111817591,-1.0679663290088,0
A,897,30,939,22.729742975886,-1.0107280706609,-2.02363925242,0
A,897,30,940,21.994369699827,-0.73537327605894,0.2753547946019601,0
A,897,30,941,21.289782551307,-0.70458714851985,0.030786127539089936,0
A,897,30,942,20.635833883528,-0.65394866777947,0.05063848074038002,1
A,897,30,943,20.046766159502,-0.5890677240252,0.06488094375427,1
A,897,30,944,19.505265765248,-0.54150039425465,0.047567329770550004,1
A,897,30,945,19.164890882722,-0.34037488252554,0.20112551172911003,1
A,897,30,946,18.782415510181,-0.38247537254097,-0.04210049001543004,1
A,897,30,947,18.424266497658,-0.35814901252299,0.024326360017980053,1
A,897,30,948,18.035851635638,-0.38841486202011,-0.030265849497120023,1
A,897,30,949,17.811065001918,-0.22478663372039,0.16362822829971999,1
A,897,30,950,17.609677096495,-0.20138790542243,0.023398728297959998,1
A,897,30,951,17.33339914457,-0.27627795192494,-0.07489004650250997,1
A,897,30,952,17.152200414513,-0.18119873005767,0.09507922186726997,1
A,897,30,953,17.152796569832,0.00059615531901969,0.1817948853766897,1
A,897,30,954,16.935106533233,-0.21769003659887,-0.2182861919178897,1
A,897,30,955,16.875982092383,-0.059124440850212,0.15856559574865803,1
A,897,30,956,16.727656658937,-0.14832543344606,-0.089200992595848,1
A,897,30,957,16.683037568203,-0.044619090733811,0.103706342712249,1
A,897,30,958,16.579256547475,-0.10378102072733,-0.059161929993519005,1
A,897,30,959,17.440948565581,0.86169201810539,0.96547303883272,1
A,897,30,960,18.37750569357,0.93655712798942,0.07486510988403006,1
A,897,30,961,19.376083221496,0.99857752792598,0.062020399936559945,1
A,897,30,962,20.805795364413,1.429712142917,0.4311346149910201,0
A,897,30,963,22.071814520584,1.2660191561709,-0.1636929867461001,0
A,897,30,964,22.347614943633,0.27580042304884,-0.99021873312206,0
A,897,30,965,22.765415900696,0.41780095706297,0.14200053401413,0
A,897,30,966,22.886437161909,0.12102126121329,-0.29677969584968,0
A,897,30,967,23.116739881105,0.23030271919588,0.10928145798259,0
A,897,30,968,23.313510042774,0.19677016166927,-0.033532557526609996,0
A,897,30,969,23.473718924101,0.16020888132664,-0.03656128034263001,0
A,897,30,970,23.482355755634,0.0086368315327157,-0.1515720497939243,0
A,897,30,971,23.741884421292,0.25952866565796,0.2508918341252443,0
A,897,30,972,23.755365783903,0.013481362611536,-0.246047303046424,0
A,897,30,973,23.78218011477,0.026814330866969,0.013332968255433,0
A,897,30,974,23.837701382349,0.055521267579049,0.02870693671208,0
A,897,30,975,23.935186087479,0.097484705130153,0.041963437551104,0
A,897,30,976,23.901030191156,-0.034155896323593,-0.131640601453746,0
A,897,30,977,24.022091253802,0.12106106264585,0.155216958969443,0
A,897,30,978,23.921191169717,-0.10090008408448,-0.22196114673033,0
A,897,30,979,23.969598865939,0.048407696222021,0.149307780306501,0
A,897,30,980,24.182407122454,0.2128082565143,0.164400560292279,0
A,897,30,981,24.079274469652,-0.10313265280105,-0.31594090931535,0
A,897,30,982,24.094668504817,0.015394035164483,0.11852668796553299,0
A,897,30,983,24.089607192351,-0.0050613124657168,-0.0204553476301998,0
A,897,30,984,24.260265652422,0.17065846007123,0.17571977253694682,0
A,897,30,985,24.231738838113,-0.02852681430949,-0.19918527438072,0
A,897,30,986,24.101396288733,-0.13034254938021,-0.10181573507072,0
A,897,30,987,24.280562044305,0.17916575557269,0.3095083049529,0
A,897,30,988,24.234221715146,-0.04634032915952,-0.22550608473220998,0
A,897,30,989,24.253285376575,0.019063661429012,0.065403990588532,0
A,897,30,990,24.244025991513,-0.0092593850616076,-0.028323046490619598,0
A,897,30,991,24.227268040589,-0.016757950924813,-0.007498565863205402,0
A,897,30,992,24.292527707976,0.065259667387075,0.082017618311888,0
A,897,30,993,24.290056552167,-0.0024711558088697,-0.0677308231959447,0
A,897,30,994,24.227593658551,-0.062462893615919,-0.0599917378070493,0
A,897,30,995,24.336458827451,0.10886516889975,0.171328062515669,0
A,897,30,996,24.335558142266,-0.00090068518493425,-0.10976585408468424,0
A,897,30,997,24.395694647367,0.060136505101351,0.061037190286285244,0
A,897,30,998,24.158542589851,-0.23715205751591,-0.297288562617261,0
A,897,30,999,24.342991235475,0.18444864562358,0.42160070313949,0
A,897,30,1000,24.302546178118,-0.040445057356386,-0.22489370297996597,0
A,897,30,1001,24.273481061791,-0.029065116326866,0.011379941029519995,0
A,897,30,1002,24.229140574566,-0.044340487225238,-0.015275370898371998,0
A,897,30,1003,24.368881379823,0.1397408052571,0.184081292482338,0
A,897,30,1004,24.344516713916,-0.02436466590774,-0.16410547116484,0
A,897,30,1005,24.895709147208,0.55119243329203,0.57555709919977,0
A,897,30,1006,25.243171171683,0.34746202447519,-0.20373040881684007,0
A,897,30,1007,25.323368904443,0.080197732760571,-0.26726429171461896,0
A,897,30,1008,25.332729213924,0.0093603094806909,-0.0708374232798801,0
A,897,30,1009,25.305517496194,-0.027211717730388,-0.0365720272110789,0
A,897,30,1010,25.299352240201,-0.0061652559926735,0.0210464617377145,0
A,897,30,1011,25.334520897313,0.035168657111935,0.0413339131046085,0
A,897,30,1012,25.254995860017,-0.079525037296118,-0.11469369440805299,0
A,897,30,1013,25.240155950032,-0.01483990998473,0.064685127311388,0
A,898,1,900,4.2360672834552,0.0,0.0,0
A,898,1,901,6.239874400386,2.0038071169308,2.0038071169308,0
A,898,1,902,1.739874400386,-4.5,-6.503807116930799,0
A,898,1,903,0.0,-1.739874400386,2.7601255996139997,0
A,898,1,904,0.0,0.0,1.739874400386,0
A,898,1,905,0.0,0.0,0.0,0
A,898,1,906,0.0,0.0,0.0,0
A,898,1,907,0.0,0.0,0.0,0
A,898,1,908,0.0,0.0,0.0,0
A,898,1,909,0.0,0.0,0.0,0
A,898,1,910,0.0,0.0,0.0,0
A,898,1,911,0.0,0.0,0.0,0
A,898,1,912,0.0,0.0,0.0,0
A,898,1,913,0.0,0.0,0.0,0
A,898,1,914,0.0,0.0,0.0,0
A,898,1,915,0.0,0.0,0.0,0
A,898,1,916,0.0,0.0,0.0,0
A,898,1,917,0.0,0.0,0.0,0
A,898,1,918,0.0,0.0,0.0,0
A,898,1,919,0.0,0.0,0.0,0
A,898,1,920,0.0,0.0,0.0,0
A,898,1,921,0.0,0.0,0.0,0
A,898,1,922,0.0,0.0,0.0,0
A,898,1,923,0.0,0.0,0.0,0
A,898,1,924,0.0,0.0,0.0,0
A,898,1,925,0.0,0.0,0.0,0
A,898,1,926,0.0,0.0,0.0,0
A,898,1,927,0.0,0.0,0.0,0
A,898,1,928,0.0,0.0,0.0,0
A,898,1,929,0.0,0.0,0.0,0
A,898,1,930,0.0,0.0,0.0,0
A,898,1,931,0.0,0.0,0.0,0
A,898,1,932,0.0,0.0,0.0,0
A,898,1,933,0.0,0.0,0.0,0
A,898,1,934,0.0,0.0,0.0,0
A,898,1,935,0.0,0.0,0.0,0
A,898,1,936,0.0,0.0,0.0,0
A,898,1,937,0.0,0.0,0.0,0
A,898,1,938,0.0,0.0,0.0,0
A,898,1,939,2.2873693421421,2.2873693421421,2.2873693421421,0
A,898,1,940,4.1661076910242,1.8787383488822,-0.40863099325989993,0
A,898,1,941,6.0411650333468,1.8750573423225,-0.0036810065596999397,0
A,898,1,942,8.0168716497401,1.9757066163933,0.10064927407079982,0
A,898,1,943,10.051082413416,2.0342107636761,0.05850414728280007,0
A,898,1,944,11.89439629603,1.843313882614,-0.1908968810620999,0
A,898,1,945,12.628676817623,0.73428052159269,-1.1090333610213101,0
A,898,1,946,11.104581813371,-1.5240950042515,-2.25837552584419,0
A,898,1,947,9.7951031978917,-1.3094786154797,0.2146163887718,0
A,898,1,948,8.9360547895524,-0.85904840833929,0.45043020714041004,0
A,898,1,949,9.2306728893323,0.29461809977988,1.15366650811917,0
A,898,1,950,11.247745499715,2.0170726103825,1.72245451060262,0
A,898,1,951,13.222079912831,1.9743344131159,-0.04273819726659989,0
A,898,1,952,15.311524974451,2.0894450616208,0.11511064850490005,0
A,898,1,953,17.185772471294,1.8742474968429,-0.21519756477790009,0
A,898,1,954,19.06107467092,1.8753021996259,0.0010547027830001277,0
A,898,1,955,21.124905197771,2.0638305268507,0.18852832722479973,0
A,898,1,956,21.823388627371,0.69848342960031,-1.3653470972503898,0
A,898,1,957,21.282708145887,-0.54068048148406,-1.23916391108437,0
A,898,1,958,20.841748849996,-0.44095929589153,0.09972118559253002,0
A,898,1,959,20.622185460087,-0.21956338990811,0.22139590598342,0
A,898,1,960,20.297722766538,-0.32446269354951,-0.10489930364140002,0
A,898,1,961,20.126555546361,-0.1711672201772,0.15329547337231,0
A,898,1,962,19.894847090805,-0.23170845555563,-0.06054123537842998,0
A,898,1,963,19.798510893208,-0.09633619759687,0.13537225795876,0
A,898,1,964,21.40763875854,1.6091278653315,1.70546406292837,0
A,898,1,965,23.035116207586,1.6274774490461,0.018349583714599937,0
A,898,1,966,24.742465063196,1.7073488556104,0.07987140656430003,0
A,898,1,967,26.518600105929,1.7761350427326,0.06878618712219997,0
A,898,1,968,27.209705933255,0.69110582732626,-1.08502921540634,0
A,898,1,969,27.208072049154,-0.0016338841011745,-0.6927397114274345,0
A,898,1,970,27.114291924084,-0.093780125069898,-0.0921462409687235,0
A,898,1,971,27.148470089701,0.034178165616467,0.127958290686365,0
A,898,1,972,27.221009426554,0.072539336853662,0.038361171237195,0
A,898,1,973,27.196276785356,-0.024732641198206,-0.09727197805186799,0
A,898,1,974,27.177808165792,-0.018468619564082,0.006264021634124001,0
A,898,1,975,27.209618851479,0.03181068568723,0.050279305251311995,0
A,898,1,976,27.211281321966,0.0016624704864832,-0.0301482152007468,0
A,898,1,977,27.21470535726,0.0034240352944472,0.001761564807964,0
A,898,1,978,27.138506244737,-0.076199112522882,-0.0796231478173292,0
A,898,1,979,27.228317138117,0.089810893379617,0.16601000590249898,0
A,898,1,980,27.148360939084,-0.079956199033187,-0.169767092412804,0
A,898,1,981,27.110390945365,-0.037969993718434,0.041986205314753,0
A,898,1,982,27.136769361079,0.026378415713555,0.064348409431989,0
A,898,1,983,27.203342057392,0.066572696312797,0.040194280599242,0
