Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
6.668494983277593,9.246574074074074,901,1199,298,914,1129,215,52,1016.000245342876,1067.000241234475,50.99999589159893,11.000004994298934,h0,12
14.334316546762592,12.091030303030303,901,1039,138,914,1078,164,34,967.000244360399,1000.00024623066,33.00000187026092,7.00000198686098,h0,8
16.155725806451613,11.616023391812867,901,1024,123,914,1084,170,25,969.000239351888,993.00024423505,24.000004883161978,5.000007028774007,h0,6
16.5697520661157,12.175521472392639,901,1021,120,914,1076,162,25,956.000239316556,980.000244216206,24.000004899650094,5.000007000881965,h0,6
15.056992481203006,12.407391304347826,901,1033,132,914,1074,160,31,970.000243279021,1000.000246236527,30.000002957506013,7.999992967201024,h0,9
9.606201923076922,11.57860465116279,901,1108,207,914,1085,171,42,981.000235368856,1022.000243231204,41.00000786234796,10.000001014984946,h0,11
14.765629629629627,11.556358381502891,901,1035,134,914,1086,172,27,970.000243327137,996.000243238376,25.999999911239,5.999997945483074,h0,7
15.440615384615384,11.265511363636364,901,1030,129,914,1089,175,30,979.000240359135,1008.000239225862,28.99999886672697,5.000007062974987,h0,6
14.972105263157898,7.491573033707865,901,1033,132,914,1180,266,35,974.000246315651,1008.000239251564,33.99999293591304,7.999993055554,h0,9
11.97475903614458,7.919484126984127,901,1066,165,914,1165,251,29,995.000239313356,1023.000247173897,28.000007860541018,5.999997980983039,h0,7
17.32539130434783,8.45135593220339,901,1015,114,914,1149,235,31,972.000238308479,1002.00024120492,30.00000289644106,5.999997962666043,h0,7
13.507278911564626,5.980898203592814,901,1047,146,914,1247,333,35,993.000244337585,1027.000237208032,33.99999287044716,8.00000596888799,h0,9
15.161908396946565,6.456233766233766,901,1031,130,914,1221,307,42,975.000237356405,1016.000245229798,41.000007873392974,10.000000971934014,h0,11
14.566764705882354,12.202682926829269,901,1036,135,914,1077,163,27,971.000247365706,997.000247248524,25.999999882818088,6.000010993610999,h0,7
15.335461538461537,5.463251366120219,901,1030,129,914,1279,365,31,987.000246314051,1017.000236187825,29.999989873773984,7.000002002322049,h0,8
16.380495867768598,9.993718592964825,901,1021,120,914,1112,198,31,967.000244348959,997.000247258657,30.000002909698082,5.99999806249798,h0,7
16.182822580645162,8.480042372881355,901,1024,123,914,1149,235,44,961.000246313178,1004.000236255093,42.99998994191503,11.00000502814703,h0,12
8.80453744493392,9.269627906976744,901,1127,226,914,1128,214,52,999.000242349757,1050.000238235622,50.99999588586502,11.999996003768047,h0,13
12.875324675324677,11.148938547486033,901,1054,153,914,1092,178,33,979.000240325949,1011.000238227339,31.999997901389975,7.000002049089062,h0,8
13.668493150684935,8.010159999999999,901,1046,145,914,1163,249,44,977.000245370291,1020.000235210376,42.999989840084936,10.999992000030943,h0,12
12.727324840764332,6.871655172413794,901,1057,156,914,1203,289,47,980.000244380493,1026.000246246386,46.00000186589307,11.000004988560931,h0,12
13.71,8.83424778761062,901,1045,144,914,1139,225,39,972.000238310111,1010.000247250985,38.00000894087407,8.999996974573037,h0,10
8.468212765957446,8.664632034632035,901,1135,234,914,1144,230,51,989.000241363684,1039.000246262311,50.000004898627026,10.999992018465946,h0,12
9.698203883495145,13.787172413793103,901,1106,205,914,1058,144,34,972.000238364745,1005.000240237905,33.000001873160045,7.999992948403019,h0,9
11.695294117647057,12.003313253012049,901,1070,169,914,1079,165,32,964.000245372733,995.000239226073,30.9999938533399,5.999997921986051,h0,7
13.048223684210527,12.584528301886792,901,1052,151,914,1072,158,34,979.000240324864,1012.000242232085,33.000001907221076,7.999992991590943,h0,9
17.78455357142857,8.441814345991562,901,1012,111,914,1150,236,32,964.000245371369,995.000239243321,30.999993871951915,7.000001938203013,h0,8
18.354770642201835,5.991646706586827,901,1009,108,914,1247,333,32,968.000235350275,999.000242223371,31.000006873095913,7.000002041660991,h0,8
8.13342857142857,8.326625,901,1145,244,914,1153,239,65,1026.000246377162,1090.000242219965,63.999995842802946,17.000002982880005,h0,18
16.101209677419355,9.798627450980392,901,1024,123,914,1117,203,28,958.000247339204,985.000238213834,26.999990874630043,5.000007007308,h0,6
14.301285714285713,9.447476190476191,901,1040,139,914,1123,209,27,996.00024338204,1022.000243259894,25.999999877853952,4.999994040663978,h0,6
13.751103448275861,9.531435406698565,901,1045,144,914,1122,208,26,976.000241338095,1001.000237250539,24.999995912444092,5.000007073764891,h0,6
10.583882978723404,8.160122950819673,901,1088,187,914,1157,243,60,967.000244357618,1026.000246233254,59.00000187563603,14.999995020669985,h0,16
17.080769230769228,10.689411764705882,901,1017,116,914,1100,186,27,970.000243295699,996.00024316737,25.99999987167098,6.000011005883948,h0,7
12.768397435897436,12.274171779141103,901,1056,155,914,1076,162,32,965.000236354076,996.000243259438,31.000006905361943,7.000001978173941,h0,8
15.38062015503876,10.6025,901,1029,128,914,1101,187,35,965.000236360951,999.000242239916,34.000005878965,7.999993012153027,h0,9
8.247355371900827,14.222285714285714,901,1142,241,914,1053,139,32,981.000235304045,1012.000242229528,31.000006925483035,7.00000196769804,h0,8
12.033493975903612,13.985,901,1066,165,914,1055,141,32,971.000247385991,1002.000241208677,30.999993822686065,7.000002045330007,h0,8
15.28946153846154,7.302919708029197,901,1030,129,914,1187,273,38,971.000247364435,1008.000239264168,36.999991899733004,7.999992956564938,h0,9
16.584333333333333,8.264190871369294,901,1020,119,914,1154,240,31,963.000241297119,993.000244222395,30.00000292527602,7.000002049913064,h0,8
12.906558441558442,9.83078431372549,901,1054,153,914,1117,203,34,973.000242379852,1006.000244223657,33.00000184380497,7.000001954850973,h0,8
14.544744525547445,12.5191875,901,1037,136,914,1073,159,34,967.000244364406,1000.000246257515,33.000001893109015,7.000001968179049,h0,8
17.240689655172414,6.597359735973598,901,1016,115,914,1216,302,33,966.000240312583,998.000238258441,31.999997945858013,8.000006009115054,h0,9
11.285141242937852,10.513121693121692,901,1077,176,914,1102,188,33,984.000247322283,1016.000245259723,31.999997937439957,6.999989036278976,h0,8
10.781567567567569,12.341428571428573,901,1085,184,914,1074,160,37,974.000246319424,1010.000247198061,36.00000087863691,9.000009959254953,h0,10
