TMU ID, Legacy TMU ID, Site Name
C6E971CAD188789BE0433CC411ACCCEA,30014580,TMU Site 9782/1 on A69 eastbound between A68 near Corbridge (east) and B6528 near Throckley (west); GPS Ref: 406111;565188; Eastbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-02-04,19:29:00,6,77,70,4,2,1,108.57,15,126061401,19
2024-02-04,19:44:00,6,82,75,4,1,2,109.47,15,126061401,19
2024-02-04,19:59:00,6,63,55,5,0,3,104.56,15,126061401,19
2024-02-04,20:14:00,6,59,50,3,3,3,107.29,15,126061401,19
2024-02-04,20:29:00,6,63,56,2,2,3,110.76,15,126061401,19
2024-02-04,20:44:00,6,48,45,1,1,1,112.66,15,126061401,19
2024-02-04,20:59:00,6,39,36,1,2,0,107.64,15,126061401,19
2024-02-04,21:14:00,6,45,41,1,0,3,107.30,15,126061401,19
2024-02-04,21:29:00,6,44,38,3,1,2,106.10,15,126061401,19
2024-02-04,21:44:00,6,47,32,5,1,9,107.06,15,126061401,19
2024-02-04,21:59:00,6,46,41,0,0,5,107.88,15,126061401,19
2024-02-04,22:14:00,6,63,60,1,1,1,104.08,15,126061401,19
2024-02-04,22:29:00,6,34,30,4,0,0,112.70,15,126061401,19
2024-02-04,22:44:00,6,27,22,3,0,2,111.01,15,126061401,19
2024-02-04,22:59:00,6,23,18,2,1,2,106.93,15,126061401,19
2024-02-04,23:14:00,6,17,15,1,1,0,103.62,15,126061401,19
2024-02-04,23:29:00,6,9,8,0,0,1,103.23,15,126061401,19
2024-02-04,23:44:00,6,16,14,1,1,0,112.70,15,126061401,19
2024-02-04,23:59:00,6,12,10,1,0,1,98.28,15,126061401,19
2024-02-05,00:14:00,0,8,6,1,0,1,114.29,15,126061401,19
2024-02-05,00:29:00,0,7,7,0,0,0,109.30,15,126061401,19
2024-02-05,00:44:00,0,7,5,1,1,0,111.53,15,126061401,19
2024-02-05,00:59:00,0,7,3,1,1,2,88.17,15,126061401,19
2024-02-05,01:14:00,0,7,3,0,0,4,97.19,15,126061401,19
2024-02-05,01:29:00,0,11,4,5,0,2,101.37,15,126061401,19
2024-02-05,01:44:00,0,1,1,0,0,0,105.00,15,126061401,19
2024-02-05,01:59:00,0,3,1,0,0,2,97.80,15,126061401,19
2024-02-05,02:14:00,0,8,4,1,0,3,95.20,15,126061401,19
2024-02-05,02:29:00,0,6,4,0,0,2,94.00,15,126061401,19
2024-02-05,02:44:00,0,3,0,0,2,1,96.72,15,126061401,19
2024-02-05,02:59:00,0,9,2,0,3,4,95.40,15,126061401,19
2024-02-05,03:14:00,0,7,3,1,0,3,105.89,15,126061401,19
2024-02-05,03:29:00,0,10,3,2,0,5,104.73,15,126061401,19
2024-02-05,03:44:00,0,9,2,0,0,7,96.80,15,126061401,19
2024-02-05,03:59:00,0,12,7,1,1,3,104.14,15,126061401,19
2024-02-05,04:14:00,0,14,8,2,2,2,106.44,15,126061401,19
2024-02-05,04:29:00,0,7,4,0,0,3,104.74,15,126061401,19
2024-02-05,04:44:00,0,20,12,1,0,7,105.92,15,126061401,19
2024-02-05,04:59:00,0,17,12,2,0,3,104.02,15,126061401,19
2024-02-05,05:14:00,0,23,14,3,1,5,105.50,15,126061401,19
2024-02-05,05:29:00,0,30,20,0,2,8,101.67,15,126061401,19
2024-02-05,05:44:00,0,42,25,1,5,11,104.30,15,126061401,19
2024-02-05,05:59:00,0,41,29,4,1,7,108.71,15,126061401,19
2024-02-05,06:14:00,0,67,42,3,5,17,101.36,15,126061401,19
2024-02-05,06:29:00,0,95,74,6,7,8,106.43,15,126061401,19
2024-02-05,06:44:00,0,129,110,8,2,9,109.99,15,126061401,19
2024-02-05,06:59:00,0,184,134,21,10,19,108.18,15,126061401,19
2024-02-05,07:14:00,0,244,206,21,4,13,111.51,15,126061401,19
2024-02-05,07:29:00,0,288,231,21,15,21,108.03,15,126061401,19
2024-02-05,07:44:00,0,307,264,24,13,6,110.53,15,126061401,19
2024-02-05,07:59:00,0,280,241,15,17,7,110.08,15,126061401,19
2024-02-05,08:14:00,0,285,236,19,9,21,112.18,15,126061401,19
2024-02-05,08:29:00,0,279,242,17,7,13,111.94,15,126061401,19
2024-02-05,08:44:00,0,243,193,24,17,9,111.42,15,126061401,19
2024-02-05,08:59:00,0,226,180,11,18,17,110.39,15,126061401,19
2024-02-05,09:14:00,0,243,195,15,13,20,109.86,15,126061401,19
2024-02-05,09:29:00,0,228,185,14,13,16,107.46,15,126061401,19
2024-02-05,09:44:00,0,218,177,12,13,16,107.64,15,126061401,19
2024-02-05,09:59:00,0,215,164,19,16,16,107.84,15,126061401,19
2024-02-05,10:14:00,0,200,159,15,12,14,107.76,15,126061401,19
2024-02-05,10:29:00,0,203,156,19,13,15,107.51,15,126061401,19
2024-02-05,10:44:00,0,196,163,13,10,10,106.56,15,126061401,19
2024-02-05,10:59:00,0,199,159,19,8,13,108.90,15,126061401,19
2024-02-05,11:14:00,0,198,166,16,10,6,108.33,15,126061401,19
2024-02-05,11:29:00,0,191,151,13,16,11,107.52,15,126061401,19
2024-02-05,11:44:00,0,229,179,22,12,16,106.92,15,126061401,19
2024-02-05,11:59:00,0,169,126,18,15,10,105.63,15,126061401,19
2024-02-05,12:14:00,0,242,183,30,11,18,106.18,15,126061401,19
2024-02-05,12:29:00,0,233,180,20,19,14,107.55,15,126061401,19
2024-02-05,12:44:00,0,203,158,13,15,17,107.74,15,126061401,19
2024-02-05,12:59:00,0,229,177,25,14,13,108.13,15,126061401,19
2024-02-05,13:14:00,0,199,161,16,12,10,106.71,15,126061401,19
2024-02-05,13:29:00,0,180,144,15,8,13,108.63,15,126061401,19
2024-02-05,13:44:00,0,214,167,18,16,13,107.85,15,126061401,19
2024-02-05,13:59:00,0,167,137,13,6,11,109.36,15,126061401,19
2024-02-05,14:14:00,0,203,160,19,9,15,107.78,15,126061401,19
2024-02-05,14:29:00,0,215,172,13,14,16,107.51,15,126061401,19
2024-02-05,14:44:00,0,204,155,18,13,18,106.45,15,126061401,19
2024-02-05,14:59:00,0,224,163,26,22,13,107.27,15,126061401,19
2024-02-05,15:14:00,0,223,175,27,14,7,109.28,15,126061401,19
2024-02-05,15:29:00,0,208,165,22,12,9,108.40,15,126061401,19
2024-02-05,15:44:00,0,235,175,33,15,12,108.56,15,126061401,19
2024-02-05,15:59:00,0,232,192,24,8,8,108.82,15,126061401,19
2024-02-05,16:14:00,0,304,237,36,17,14,108.09,15,126061401,19
2024-02-05,16:29:00,0,254,220,22,5,7,109.92,15,126061401,19
2024-02-05,16:44:00,0,251,215,18,9,9,108.90,15,126061401,19
2024-02-05,16:59:00,0,224,195,12,5,12,109.51,15,126061401,19
2024-02-05,17:14:00,0,235,205,15,8,7,108.82,15,126061401,19
2024-02-05,17:29:00,0,254,234,13,4,3,109.58,15,126061401,19
2024-02-05,17:44:00,0,235,203,16,4,12,107.15,15,126061401,19
2024-02-05,17:59:00,0,198,174,9,3,12,109.25,15,126061401,19
2024-02-05,18:14:00,0,165,147,8,4,6,107.74,15,126061401,19
2024-02-05,18:29:00,0,159,138,9,2,10,109.03,15,126061401,19
2024-02-05,18:44:00,0,132,118,8,1,5,111.54,15,126061401,19
2024-02-05,18:59:00,0,113,98,6,5,4,108.22,15,126061401,19
2024-02-05,19:14:00,0,91,75,5,4,7,111.49,15,126061401,19
2024-02-05,19:29:00,0,70,55,6,2,7,107.21,15,126061401,19
2024-02-05,19:44:00,0,63,50,7,2,4,107.02,15,126061401,19
2024-02-05,19:59:00,0,54,44,4,2,4,106.80,15,126061401,19
2024-02-05,20:14:00,0,45,37,3,2,3,105.61,15,126061401,19
2024-02-05,20:29:00,0,52,45,1,1,5,110.90,15,126061401,19
2024-02-05,20:44:00,0,44,37,6,0,1,110.68,15,126061401,19
2024-02-05,20:59:00,0,32,27,3,1,1,112.52,15,126061401,19
2024-02-05,21:14:00,0,50,43,2,2,3,107.09,15,126061401,19
2024-02-05,21:29:00,0,38,32,2,1,3,107.53,15,126061401,19
2024-02-05,21:44:00,0,33,21,5,1,6,100.77,15,126061401,19
2024-02-05,21:59:00,0,25,21,1,0,3,106.38,15,126061401,19
2024-02-05,22:14:00,0,33,26,3,1,3,108.10,15,126061401,19
2024-02-05,22:29:00,0,31,25,2,1,3,103.28,15,126061401,19
2024-02-05,22:44:00,0,14,10,1,1,2,103.29,15,126061401,19
2024-02-05,22:59:00,0,22,18,1,0,3,115.09,15,126061401,19
2024-02-05,23:14:00,0,22,16,1,1,4,104.48,15,126061401,19
2024-02-05,23:29:00,0,13,9,2,1,1,101.90,15,126061401,19
2024-02-05,23:44:00,0,9,6,0,2,1,99.02,15,126061401,19
2024-02-05,23:59:00,0,5,3,1,0,1,105.49,15,126061401,19
2024-02-06,00:14:00,1,17,12,0,1,4,103.48,15,126061401,19
2024-02-06,00:29:00,1,11,7,1,0,3,101.02,15,126061401,19
2024-02-06,00:44:00,1,5,3,0,0,2,107.03,15,126061401,19
2024-02-06,00:59:00,1,9,2,1,1,5,93.86,15,126061401,19
2024-02-06,01:14:00,1,7,0,3,1,3,95.60,15,126061401,19
2024-02-06,01:29:00,1,8,4,1,0,3,100.67,15,126061401,19
2024-02-06,01:44:00,1,3,1,0,1,1,95.45,15,126061401,19
2024-02-06,01:59:00,1,8,3,1,0,4,99.53,15,126061401,19
2024-02-06,02:14:00,1,9,4,2,1,2,90.12,15,126061401,19
2024-02-06,02:29:00,1,7,5,0,2,0,100.32,15,126061401,19
2024-02-06,02:44:00,1,6,0,1,3,2,88.88,15,126061401,19
2024-02-06,02:59:00,1,7,4,0,0,3,93.64,15,126061401,19
2024-02-06,03:14:00,1,4,2,0,1,1,85.08,15,126061401,19
2024-02-06,03:29:00,1,9,2,2,0,5,93.97,15,126061401,19
2024-02-06,03:44:00,1,6,4,0,0,2,99.40,15,126061401,19
2024-02-06,03:59:00,1,10,2,1,1,6,106.29,15,126061401,19
2024-02-06,04:14:00,1,11,3,0,0,8,95.02,15,126061401,19
2024-02-06,04:29:00,1,5,1,1,0,3,93.09,15,126061401,19
2024-02-06,04:44:00,1,16,9,1,0,6,96.30,15,126061401,19
2024-02-06,04:59:00,1,17,8,0,4,5,103.58,15,126061401,19
2024-02-06,05:14:00,1,19,11,1,1,6,99.53,15,126061401,19
2024-02-06,05:29:00,1,26,16,0,2,8,98.39,15,126061401,19
2024-02-06,05:44:00,1,30,17,1,4,8,100.76,15,126061401,19
2024-02-06,05:59:00,1,47,28,4,4,11,101.38,15,126061401,19
2024-02-06,06:14:00,1,47,32,3,6,6,106.91,15,126061401,19
2024-02-06,06:29:00,1,88,64,5,3,16,105.92,15,126061401,19
2024-02-06,06:44:00,1,111,83,11,6,11,107.34,15,126061401,19
2024-02-06,06:59:00,1,166,137,9,9,11,107.24,15,126061401,19
2024-02-06,07:14:00,1,250,220,15,9,6,109.70,15,126061401,19
2024-02-06,07:29:00,1,270,219,17,12,22,108.23,15,126061401,19
2024-02-06,07:44:00,1,304,253,26,11,14,105.41,15,126061401,19
2024-02-06,07:59:00,1,317,275,19,10,13,109.37,15,126061401,19
2024-02-06,08:14:00,1,289,250,18,9,12,110.87,15,126061401,19
2024-02-06,08:29:00,1,280,229,21,14,16,110.49,15,126061401,19
2024-02-06,08:44:00,1,247,208,18,6,15,111.80,15,126061401,19
2024-02-06,08:59:00,1,208,159,20,16,13,108.22,15,126061401,19
2024-02-06,09:14:00,1,253,207,21,14,11,108.45,15,126061401,19
2024-02-06,09:29:00,1,237,194,17,12,14,106.56,15,126061401,19
2024-02-06,09:44:00,1,228,172,21,20,15,106.79,15,126061401,19
2024-02-06,09:59:00,1,215,171,21,13,10,106.21,15,126061401,19
2024-02-06,10:14:00,1,217,173,14,19,11,106.45,15,126061401,19
2024-02-06,10:29:00,1,222,170,18,19,15,108.03,15,126061401,19
2024-02-06,10:44:00,1,193,151,16,16,10,105.09,15,126061401,19
2024-02-06,10:59:00,1,218,185,12,14,7,108.41,15,126061401,19
2024-02-06,11:14:00,1,197,158,12,15,12,106.93,15,126061401,19
2024-02-06,11:29:00,1,186,137,28,11,10,106.59,15,126061401,19
2024-02-06,11:44:00,1,177,136,16,12,13,107.27,15,126061401,19
2024-02-06,11:59:00,1,205,159,19,12,15,104.05,15,126061401,19
2024-02-06,12:14:00,1,187,142,14,13,18,106.84,15,126061401,19
2024-02-06,12:29:00,1,214,159,18,17,20,105.16,15,126061401,19
2024-02-06,12:44:00,1,172,130,19,14,9,106.34,15,126061401,19
2024-02-06,12:59:00,1,193,141,22,19,11,106.14,15,126061401,19
2024-02-06,13:14:00,1,189,136,23,15,15,104.05,15,126061401,19
2024-02-06,13:29:00,1,199,165,13,14,7,107.07,15,126061401,19
2024-02-06,13:44:00,1,173,132,13,17,11,105.73,15,126061401,19
2024-02-06,13:59:00,1,205,159,18,12,16,107.01,15,126061401,19
2024-02-06,14:14:00,1,198,156,21,8,13,106.86,15,126061401,19
2024-02-06,14:29:00,1,214,161,20,21,12,105.71,15,126061401,19
2024-02-06,14:44:00,1,200,157,14,17,12,105.92,15,126061401,19
2024-02-06,14:59:00,1,216,165,24,17,10,105.13,15,126061401,19
2024-02-06,15:14:00,1,231,169,34,13,15,107.19,15,126061401,19
2024-02-06,15:29:00,1,228,170,25,14,19,105.87,15,126061401,19
2024-02-06,15:44:00,1,250,195,30,14,11,108.76,15,126061401,19
2024-02-06,15:59:00,1,242,198,26,8,10,105.68,15,126061401,19
2024-02-06,16:14:00,1,285,243,19,12,11,108.74,15,126061401,19
2024-02-06,16:29:00,1,298,254,28,8,8,108.88,15,126061401,19
2024-02-06,16:44:00,1,246,220,13,3,10,109.19,15,126061401,19
2024-02-06,16:59:00,1,275,232,22,10,11,109.02,15,126061401,19
2024-02-06,17:14:00,1,269,241,12,8,8,109.07,15,126061401,19
2024-02-06,17:29:00,1,271,233,18,8,12,108.44,15,126061401,19
2024-02-06,17:44:00,1,266,235,17,3,11,108.18,15,126061401,19
2024-02-06,17:59:00,1,211,189,7,6,9,107.80,15,126061401,19
2024-02-06,18:14:00,1,197,178,10,4,5,109.41,15,126061401,19
2024-02-06,18:29:00,1,158,138,8,3,9,109.41,15,126061401,19
2024-02-06,18:44:00,1,139,125,9,2,3,107.93,15,126061401,19
2024-02-06,18:59:00,1,109,99,7,0,3,111.02,15,126061401,19
2024-02-06,19:14:00,1,98,87,6,0,5,107.70,15,126061401,19
2024-02-06,19:29:00,1,102,85,7,2,8,107.00,15,126061401,19
2024-02-06,19:44:00,1,81,70,8,0,3,108.06,15,126061401,19
2024-02-06,19:59:00,1,60,51,2,2,5,106.54,15,126061401,19
2024-02-06,20:14:00,1,67,56,3,2,6,105.88,15,126061401,19
2024-02-06,20:29:00,1,65,57,3,4,1,109.53,15,126061401,19
2024-02-06,20:44:00,1,44,38,2,1,3,109.02,15,126061401,19
2024-02-06,20:59:00,1,47,42,3,1,1,110.98,15,126061401,19
2024-02-06,21:14:00,1,53,45,4,0,4,106.60,15,126061401,19
2024-02-06,21:29:00,1,46,41,2,0,3,112.62,15,126061401,19
2024-02-06,21:44:00,1,40,30,5,1,4,110.36,15,126061401,19
2024-02-06,21:59:00,1,30,25,1,0,4,105.02,15,126061401,19
2024-02-06,22:14:00,1,44,40,0,1,3,107.25,15,126061401,19
2024-02-06,22:29:00,1,23,18,4,0,1,103.05,15,126061401,19
2024-02-06,22:44:00,1,29,21,4,0,4,105.87,15,126061401,19
2024-02-06,22:59:00,1,28,22,3,1,2,105.27,15,126061401,19
2024-02-06,23:14:00,1,31,28,1,0,2,113.99,15,126061401,19
2024-02-06,23:29:00,1,13,10,0,2,1,106.00,15,126061401,19
2024-02-06,23:44:00,1,8,6,0,0,2,103.64,15,126061401,19
2024-02-06,23:59:00,1,15,9,1,2,3,100.60,15,126061401,19
2024-02-07,00:14:00,2,12,7,2,0,3,97.62,15,126061401,19
2024-02-07,00:29:00,2,11,7,1,0,3,105.60,15,126061401,19
2024-02-07,00:44:00,2,7,6,1,0,0,111.80,15,126061401,19
2024-02-07,00:59:00,2,10,5,1,0,4,108.35,15,126061401,19
2024-02-07,01:14:00,2,4,1,3,0,0,91.50,15,126061401,19
2024-02-07,01:29:00,2,6,2,1,1,2,101.47,15,126061401,19
2024-02-07,01:44:00,2,11,5,1,0,5,96.03,15,126061401,19
2024-02-07,01:59:00,2,4,1,1,0,2,97.01,15,126061401,19
2024-02-07,02:14:00,2,5,2,0,0,3,94.23,15,126061401,19
2024-02-07,02:29:00,2,8,2,1,0,5,95.19,15,126061401,19
2024-02-07,02:44:00,2,4,1,0,2,1,95.07,15,126061401,19
2024-02-07,02:59:00,2,8,6,0,1,1,110.36,15,126061401,19
2024-02-07,03:14:00,2,6,1,0,0,5,90.68,15,126061401,19
2024-02-07,03:29:00,2,4,2,0,0,2,93.65,15,126061401,19
2024-02-07,03:44:00,2,2,1,1,0,0,96.84,15,126061401,19
2024-02-07,03:59:00,2,9,3,0,0,6,97.04,15,126061401,19
2024-02-07,04:14:00,2,9,4,0,1,4,100.77,15,126061401,19
2024-02-07,04:29:00,2,12,2,1,2,7,97.57,15,126061401,19
2024-02-07,04:44:00,2,11,4,0,1,6,95.96,15,126061401,19
2024-02-07,04:59:00,2,12,5,1,0,6,100.69,15,126061401,19
2024-02-07,05:14:00,2,22,12,0,2,8,98.92,15,126061401,19
2024-02-07,05:29:00,2,27,15,2,5,5,107.89,15,126061401,19
2024-02-07,05:44:00,2,37,23,2,5,7,105.17,15,126061401,19
2024-02-07,05:59:00,2,40,23,2,2,13,101.57,15,126061401,19
2024-02-07,06:14:00,2,54,35,6,3,10,103.18,15,126061401,19
2024-02-07,06:29:00,2,82,58,5,5,14,103.33,15,126061401,19
2024-02-07,06:44:00,2,117,85,16,7,9,106.52,15,126061401,19
2024-02-07,06:59:00,2,169,134,8,5,22,107.83,15,126061401,19
2024-02-07,07:14:00,2,238,203,16,7,12,110.02,15,126061401,19
2024-02-07,07:29:00,2,253,219,18,6,10,111.29,15,126061401,19
2024-02-07,07:44:00,2,309,258,19,18,14,109.60,15,126061401,19
2024-02-07,07:59:00,2,277,242,20,9,6,113.50,15,126061401,19
2024-02-07,08:14:00,2,328,285,22,12,9,111.33,15,126061401,19
2024-02-07,08:29:00,2,307,270,10,19,8,111.57,15,126061401,19
2024-02-07,08:44:00,2,264,217,14,17,16,110.73,15,126061401,19
2024-02-07,08:59:00,2,255,203,25,13,14,110.00,15,126061401,19
2024-02-07,09:14:00,2,230,187,18,12,13,109.60,15,126061401,19
2024-02-07,09:29:00,2,233,179,22,11,21,108.55,15,126061401,19
2024-02-07,09:44:00,2,218,177,19,13,9,108.71,15,126061401,19
2024-02-07,09:59:00,2,196,151,14,17,14,105.77,15,126061401,19
2024-02-07,10:14:00,2,205,162,14,13,16,107.91,15,126061401,19
2024-02-07,10:29:00,2,198,156,16,15,11,107.63,15,126061401,19
2024-02-07,10:44:00,2,191,149,20,10,12,108.14,15,126061401,19
2024-02-07,10:59:00,2,218,168,16,20,14,105.80,15,126061401,19
2024-02-07,11:14:00,2,214,160,31,14,9,107.55,15,126061401,19
2024-02-07,11:29:00,2,199,159,15,16,9,106.55,15,126061401,19
2024-02-07,11:44:00,2,223,171,23,18,11,106.79,15,126061401,19
2024-02-07,11:59:00,2,192,144,26,13,9,105.71,15,126061401,19
2024-02-07,12:14:00,2,235,185,19,15,16,106.73,15,126061401,19
2024-02-07,12:29:00,2,239,177,19,21,22,105.69,15,126061401,19
2024-02-07,12:44:00,2,214,172,12,13,17,107.27,15,126061401,19
2024-02-07,12:59:00,2,227,173,24,11,19,105.98,15,126061401,19
2024-02-07,13:14:00,2,208,164,14,16,14,107.28,15,126061401,19
2024-02-07,13:29:00,2,212,173,16,11,12,107.26,15,126061401,19
2024-02-07,13:44:00,2,218,166,21,22,9,106.31,15,126061401,19
2024-02-07,13:59:00,2,220,163,18,20,19,104.51,15,126061401,19
2024-02-07,14:14:00,2,222,167,15,23,17,105.62,15,126061401,19
2024-02-07,14:29:00,2,215,169,16,8,22,106.36,15,126061401,19
2024-02-07,14:44:00,2,244,194,19,16,15,106.96,15,126061401,19
2024-02-07,14:59:00,2,241,185,31,14,11,106.35,15,126061401,19
2024-02-07,15:14:00,2,253,193,28,15,17,108.37,15,126061401,19
2024-02-07,15:29:00,2,259,211,26,12,10,107.76,15,126061401,19
2024-02-07,15:44:00,2,229,177,29,14,9,106.70,15,126061401,19
2024-02-07,15:59:00,2,275,226,27,15,7,108.37,15,126061401,19
2024-02-07,16:14:00,2,260,212,22,12,14,107.25,15,126061401,19
2024-02-07,16:29:00,2,312,259,31,10,12,109.80,15,126061401,19
2024-02-07,16:44:00,2,282,236,23,12,11,107.33,15,126061401,19
2024-02-07,16:59:00,2,260,227,16,6,11,109.90,15,126061401,19
2024-02-07,17:14:00,2,273,244,15,6,8,108.65,15,126061401,19
2024-02-07,17:29:00,2,277,254,13,3,7,108.88,15,126061401,19
2024-02-07,17:44:00,2,246,214,14,9,9,107.66,15,126061401,19
2024-02-07,17:59:00,2,212,181,14,8,9,104.73,15,126061401,19
2024-02-07,18:14:00,2,182,158,12,2,10,106.63,15,126061401,19
2024-02-07,18:29:00,2,168,149,10,3,6,106.56,15,126061401,19
2024-02-07,18:44:00,2,137,123,3,3,8,109.75,15,126061401,19
2024-02-07,18:59:00,2,116,105,5,1,5,110.02,15,126061401,19
2024-02-07,19:14:00,2,129,107,10,6,6,107.91,15,126061401,19
2024-02-07,19:29:00,2,92,79,6,4,3,107.50,15,126061401,19
2024-02-07,19:44:00,2,103,84,8,4,7,106.89,15,126061401,19
2024-02-07,19:59:00,2,71,59,7,2,3,105.45,15,126061401,19
2024-02-07,20:14:00,2,71,60,6,0,5,107.81,15,126061401,19
2024-02-07,20:29:00,2,83,76,2,2,3,109.72,15,126061401,19
2024-02-07,20:44:00,2,53,47,2,2,2,111.02,15,126061401,19
2024-02-07,20:59:00,2,49,42,3,0,4,105.38,15,126061401,19
2024-02-07,21:14:00,2,45,40,1,1,3,106.32,15,126061401,19
2024-02-07,21:29:00,2,36,30,2,0,4,104.87,15,126061401,19
2024-02-07,21:44:00,2,43,36,1,1,5,107.77,15,126061401,19
2024-02-07,21:59:00,2,49,41,3,0,5,104.53,15,126061401,19
2024-02-07,22:14:00,2,34,24,2,3,5,101.97,15,126061401,19
2024-02-07,22:29:00,2,25,22,1,1,1,108.95,15,126061401,19
2024-02-07,22:44:00,2,32,28,2,1,1,109.11,15,126061401,19
2024-02-07,22:59:00,2,19,14,2,1,2,102.67,15,126061401,19
2024-02-07,23:14:00,2,17,10,1,4,2,102.69,15,126061401,19
2024-02-07,23:29:00,2,12,8,1,1,2,103.17,15,126061401,19
2024-02-07,23:44:00,2,11,8,1,0,2,108.37,15,126061401,19
2024-02-07,23:59:00,2,10,6,2,0,2,89.86,15,126061401,19
2024-02-08,00:14:00,3,11,7,0,1,3,101.71,15,126061401,19
2024-02-08,00:29:00,3,6,6,0,0,0,112.15,15,126061401,19
2024-02-08,00:44:00,3,11,6,1,0,4,100.79,15,126061401,19
2024-02-08,00:59:00,3,10,6,0,2,2,100.40,15,126061401,19
2024-02-08,01:14:00,3,7,4,0,0,3,98.00,15,126061401,19
2024-02-08,01:29:00,3,8,6,0,0,2,94.47,15,126061401,19
2024-02-08,01:44:00,3,5,3,0,0,2,102.62,15,126061401,19
2024-02-08,01:59:00,3,8,1,2,0,5,93.20,15,126061401,19
2024-02-08,02:14:00,3,2,1,0,1,0,107.68,15,126061401,19
2024-02-08,02:29:00,3,6,2,2,0,2,106.20,15,126061401,19
2024-02-08,02:44:00,3,6,2,1,1,2,95.36,15,126061401,19
2024-02-08,02:59:00,3,10,0,4,3,3,90.68,15,126061401,19
2024-02-08,03:14:00,3,2,1,0,0,1,92.63,15,126061401,19
2024-02-08,03:29:00,3,7,6,0,0,1,109.00,15,126061401,19
2024-02-08,03:44:00,3,11,4,1,0,6,94.37,15,126061401,19
2024-02-08,03:59:00,3,9,4,0,0,5,94.44,15,126061401,19
2024-02-08,04:14:00,3,10,2,0,1,7,86.10,15,126061401,19
2024-02-08,04:29:00,3,17,8,4,1,4,102.88,15,126061401,19
2024-02-08,04:44:00,3,15,7,1,2,5,102.94,15,126061401,19
2024-02-08,04:59:00,3,12,3,0,1,8,95.71,15,126061401,19
2024-02-08,05:14:00,3,25,12,1,4,8,96.45,15,126061401,19
2024-02-08,05:29:00,3,30,16,3,4,7,101.56,15,126061401,19
2024-02-08,05:44:00,3,34,17,4,3,10,100.41,15,126061401,19
2024-02-08,05:59:00,3,46,27,3,4,12,100.70,15,126061401,19
2024-02-08,06:14:00,3,46,31,2,6,7,101.33,15,126061401,19
2024-02-08,06:29:00,3,94,69,7,4,14,104.03,15,126061401,19
2024-02-08,06:44:00,3,105,79,6,8,12,107.68,15,126061401,19
2024-02-08,06:59:00,3,171,131,11,12,17,107.18,15,126061401,19
2024-02-08,07:14:00,3,197,169,13,9,6,109.30,15,126061401,19
2024-02-08,07:29:00,3,264,224,17,13,10,110.26,15,126061401,19
2024-02-08,07:44:00,3,274,236,15,9,14,108.41,15,126061401,19
2024-02-08,07:59:00,3,295,252,19,15,9,110.55,15,126061401,19
2024-02-08,08:14:00,3,280,232,23,9,16,109.30,15,126061401,19
2024-02-08,08:29:00,3,283,245,18,8,12,110.68,15,126061401,19
2024-02-08,08:44:00,3,254,205,16,14,19,108.81,15,126061401,19
2024-02-08,08:59:00,3,228,193,6,11,18,108.12,15,126061401,19
2024-02-08,09:14:00,3,232,198,14,9,11,107.92,15,126061401,19
2024-02-08,09:29:00,3,225,170,21,18,16,105.99,15,126061401,19
2024-02-08,09:44:00,3,212,169,18,9,16,105.23,15,126061401,19
2024-02-08,09:59:00,3,215,164,12,18,21,104.08,15,126061401,19
2024-02-08,10:14:00,3,192,139,19,14,20,105.43,15,126061401,19
2024-02-08,10:29:00,3,178,141,19,12,6,107.44,15,126061401,19
2024-02-08,10:44:00,3,206,168,17,7,14,105.51,15,126061401,19
2024-02-08,10:59:00,3,194,161,11,10,12,104.53,15,126061401,19
2024-02-08,11:14:00,3,192,147,22,11,12,103.90,15,126061401,19
2024-02-08,11:29:00,3,209,172,17,11,9,102.66,15,126061401,19
2024-02-08,11:44:00,3,185,139,22,15,9,102.28,15,126061401,19
2024-02-08,11:59:00,3,224,179,13,16,16,102.22,15,126061401,19
2024-02-08,12:14:00,3,169,142,8,10,9,104.71,15,126061401,19
2024-02-08,12:29:00,3,246,190,22,12,22,103.56,15,126061401,19
2024-02-08,12:44:00,3,236,179,21,19,17,100.85,15,126061401,19
2024-02-08,12:59:00,3,188,149,17,7,15,103.36,15,126061401,19
2024-02-08,13:14:00,3,203,157,20,15,11,102.64,15,126061401,19
2024-02-08,13:29:00,3,186,144,18,13,11,103.67,15,126061401,19
2024-02-08,13:44:00,3,195,149,19,11,16,104.33,15,126061401,19
2024-02-08,13:59:00,3,205,154,20,19,12,104.25,15,126061401,19
2024-02-08,14:14:00,3,207,151,25,19,12,102.45,15,126061401,19
2024-02-08,14:29:00,3,240,172,31,19,18,103.69,15,126061401,19
2024-02-08,14:44:00,3,213,168,18,14,13,103.51,15,126061401,19
2024-02-08,14:59:00,3,190,135,29,10,16,101.10,15,126061401,19
2024-02-08,15:14:00,3,233,173,29,18,13,103.27,15,126061401,19
2024-02-08,15:29:00,3,238,178,32,14,14,101.88,15,126061401,19
2024-02-08,15:44:00,3,242,185,25,15,17,101.35,15,126061401,19
2024-02-08,15:59:00,3,272,225,24,14,9,103.54,15,126061401,19
