TMU ID, Legacy TMU ID, Site Name
C6E971CAD188789BE0433CC411ACCCEA,30014580,TMU Site 9782/1 on A69 eastbound between A68 near Corbridge (east) and B6528 near Throckley (west); GPS Ref: 406111;565188; Eastbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-04,19:29:00,9,148,126,9,5,8,110.83,15,126061401,19
2024-04-04,19:44:00,9,109,95,8,2,4,112.78,15,126061401,19
2024-04-04,19:59:00,9,94,74,10,5,5,107.42,15,126061401,19
2024-04-04,20:14:00,9,99,87,6,4,2,109.36,15,126061401,19
2024-04-04,20:29:00,9,94,77,7,6,4,108.77,15,126061401,19
2024-04-04,20:44:00,9,56,50,3,1,2,109.61,15,126061401,19
2024-04-04,20:59:00,9,71,63,2,2,4,109.38,15,126061401,19
2024-04-04,21:14:00,9,57,48,5,1,3,104.14,15,126061401,19
2024-04-04,21:29:00,9,45,38,4,1,2,100.70,15,126061401,19
2024-04-04,21:44:00,9,46,40,0,5,1,103.94,15,126061401,19
2024-04-04,21:59:00,9,45,37,1,1,6,98.18,15,126061401,19
2024-04-04,22:14:00,9,45,38,0,3,4,100.73,15,126061401,19
2024-04-04,22:29:00,9,35,34,0,1,0,106.20,15,126061401,19
2024-04-04,22:44:00,9,42,34,4,2,2,105.58,15,126061401,19
2024-04-04,22:59:00,9,29,24,2,2,1,108.55,15,126061401,19
2024-04-04,23:14:00,9,21,19,0,1,1,111.52,15,126061401,19
2024-04-04,23:29:00,9,20,16,2,0,2,107.44,15,126061401,19
2024-04-04,23:44:00,9,20,18,0,2,0,105.28,15,126061401,19
2024-04-04,23:59:00,9,20,13,3,2,2,101.11,15,126061401,19
2024-04-05,00:14:00,9,13,10,1,2,0,104.23,15,126061401,19
2024-04-05,00:29:00,9,23,17,0,2,4,105.47,15,126061401,19
2024-04-05,00:44:00,9,14,10,0,0,4,102.49,15,126061401,19
2024-04-05,00:59:00,9,20,13,4,2,1,104.07,15,126061401,19
2024-04-05,01:14:00,11,14,10,1,0,3,102.91,15,126061401,19
2024-04-05,01:29:00,11,5,5,0,0,0,109.58,15,126061401,19
2024-04-05,01:44:00,11,16,5,7,2,2,96.95,15,126061401,19
2024-04-05,01:59:00,11,13,5,3,0,5,87.37,15,126061401,19
2024-04-05,02:14:00,11,7,4,2,0,1,97.75,15,126061401,19
2024-04-05,02:29:00,11,8,5,0,0,3,98.21,15,126061401,19
2024-04-05,02:44:00,11,8,4,0,0,4,84.35,15,126061401,19
2024-04-05,02:59:00,11,7,1,0,3,3,90.73,15,126061401,19
2024-04-05,03:14:00,11,8,2,1,0,5,93.03,15,126061401,19
2024-04-05,03:29:00,11,11,5,1,1,4,99.93,15,126061401,19
2024-04-05,03:44:00,11,8,5,0,1,2,98.29,15,126061401,19
2024-04-05,03:59:00,11,9,4,1,0,4,91.38,15,126061401,19
2024-04-05,04:14:00,11,18,7,2,0,9,94.01,15,126061401,19
2024-04-05,04:29:00,11,9,3,2,0,4,88.78,15,126061401,19
2024-04-05,04:44:00,11,18,8,2,3,5,99.38,15,126061401,19
2024-04-05,04:59:00,11,14,6,1,1,6,95.11,15,126061401,19
2024-04-05,05:14:00,11,27,17,1,3,6,97.57,15,126061401,19
2024-04-05,05:29:00,11,27,18,0,1,8,102.79,15,126061401,19
2024-04-05,05:44:00,11,36,20,0,3,13,96.71,15,126061401,19
2024-04-05,05:59:00,11,45,24,7,3,11,99.40,15,126061401,19
2024-04-05,06:14:00,11,62,36,5,5,16,102.04,15,126061401,19
2024-04-05,06:29:00,11,82,59,4,3,16,106.41,15,126061401,19
2024-04-05,06:44:00,11,93,57,11,11,14,105.40,15,126061401,19
2024-04-05,06:59:00,11,129,94,12,13,10,108.40,15,126061401,19
2024-04-05,07:14:00,11,156,118,16,7,15,111.33,15,126061401,19
2024-04-05,07:29:00,11,156,122,12,8,14,111.69,15,126061401,19
2024-04-05,07:44:00,11,224,169,32,11,12,110.24,15,126061401,19
2024-04-05,07:59:00,11,185,149,15,10,11,111.88,15,126061401,19
2024-04-05,08:14:00,11,201,166,18,8,9,111.92,15,126061401,19
2024-04-05,08:29:00,11,212,175,14,10,13,110.29,15,126061401,19
2024-04-05,08:44:00,11,199,139,18,21,21,109.61,15,126061401,19
2024-04-05,08:59:00,11,201,144,17,18,22,108.44,15,126061401,19
2024-04-05,09:14:00,11,203,155,20,16,12,108.22,15,126061401,19
2024-04-05,09:29:00,11,194,156,18,11,9,108.55,15,126061401,19
2024-04-05,09:44:00,11,220,177,21,10,12,108.56,15,126061401,19
2024-04-05,09:59:00,11,258,196,15,23,24,107.36,15,126061401,19
2024-04-05,10:14:00,11,206,163,17,16,10,108.35,15,126061401,19
2024-04-05,10:29:00,11,285,231,23,19,12,108.77,15,126061401,19
2024-04-05,10:44:00,11,214,176,17,15,6,108.52,15,126061401,19
2024-04-05,10:59:00,11,242,181,22,18,21,106.32,15,126061401,19
2024-04-05,11:14:00,11,240,192,19,20,9,106.83,15,126061401,19
2024-04-05,11:29:00,11,244,181,19,28,16,107.49,15,126061401,19
2024-04-05,11:44:00,11,298,247,32,11,8,108.71,15,126061401,19
2024-04-05,11:59:00,11,276,231,17,15,13,108.59,15,126061401,19
2024-04-05,12:14:00,11,266,226,18,12,10,110.16,15,126061401,19
2024-04-05,12:29:00,11,291,244,19,17,11,107.24,15,126061401,19
2024-04-05,12:44:00,11,312,266,19,14,13,108.75,15,126061401,19
2024-04-05,12:59:00,11,298,250,22,14,12,107.70,15,126061401,19
2024-04-05,13:14:00,11,305,258,20,17,10,109.91,15,126061401,19
2024-04-05,13:29:00,11,334,283,22,22,7,108.89,15,126061401,19
2024-04-05,13:44:00,11,294,242,24,17,11,110.04,15,126061401,19
2024-04-05,13:59:00,11,269,215,18,17,19,105.26,15,126061401,19
2024-04-05,14:14:00,11,297,246,23,15,13,109.10,15,126061401,19
2024-04-05,14:29:00,11,288,230,26,16,16,108.14,15,126061401,19
2024-04-05,14:44:00,11,300,250,23,17,10,109.47,15,126061401,19
2024-04-05,14:59:00,11,287,244,22,11,10,106.68,15,126061401,19
2024-04-05,15:14:00,11,330,260,40,17,13,107.49,15,126061401,19
2024-04-05,15:29:00,11,309,253,25,16,15,108.52,15,126061401,19
2024-04-05,15:44:00,11,299,242,26,22,9,107.49,15,126061401,19
2024-04-05,15:59:00,11,324,270,28,19,7,108.51,15,126061401,19
2024-04-05,16:14:00,11,261,224,18,12,7,110.39,15,126061401,19
2024-04-05,16:29:00,11,412,365,23,10,14,108.55,15,126061401,19
2024-04-05,16:44:00,11,316,282,23,5,6,110.58,15,126061401,19
2024-04-05,16:59:00,11,292,259,22,7,4,108.60,15,126061401,19
2024-04-05,17:14:00,11,281,248,20,9,4,112.00,15,126061401,19
2024-04-05,17:29:00,11,326,289,20,8,9,111.99,15,126061401,19
2024-04-05,17:44:00,11,277,248,18,6,5,111.75,15,126061401,19
2024-04-05,17:59:00,11,230,214,9,3,4,114.08,15,126061401,19
2024-04-05,18:14:00,11,178,163,10,3,2,110.39,15,126061401,19
2024-04-05,18:29:00,11,208,186,15,4,3,111.73,15,126061401,19
2024-04-05,18:44:00,11,176,160,11,1,4,112.92,15,126061401,19
2024-04-05,18:59:00,11,124,109,7,3,5,111.70,15,126061401,19
2024-04-05,19:14:00,11,128,117,3,5,3,112.20,15,126061401,19
2024-04-05,19:29:00,11,117,101,8,6,2,112.19,15,126061401,19
2024-04-05,19:44:00,11,93,85,2,2,4,109.68,15,126061401,19
2024-04-05,19:59:00,11,105,86,13,1,5,111.28,15,126061401,19
2024-04-05,20:14:00,11,83,71,6,2,4,111.94,15,126061401,19
2024-04-05,20:29:00,11,79,70,4,0,5,108.25,15,126061401,19
2024-04-05,20:44:00,11,62,51,5,2,4,106.70,15,126061401,19
2024-04-05,20:59:00,11,75,66,7,1,1,107.20,15,126061401,19
2024-04-05,21:14:00,11,55,43,4,4,4,105.83,15,126061401,19
2024-04-05,21:29:00,11,55,47,5,1,2,107.37,15,126061401,19
2024-04-05,21:44:00,11,61,51,3,2,5,106.04,15,126061401,19
2024-04-05,21:59:00,11,51,43,1,2,5,103.33,15,126061401,19
2024-04-05,22:14:00,11,63,54,5,1,3,104.20,15,126061401,19
2024-04-05,22:29:00,11,42,36,2,1,3,104.66,15,126061401,19
2024-04-05,22:44:00,11,41,39,0,1,1,110.44,15,126061401,19
2024-04-05,22:59:00,11,34,30,0,1,3,106.49,15,126061401,19
2024-04-05,23:14:00,11,36,31,2,1,2,106.18,15,126061401,19
2024-04-05,23:29:00,11,24,19,1,2,2,97.64,15,126061401,19
2024-04-05,23:44:00,11,13,10,0,1,2,105.59,15,126061401,19
2024-04-05,23:59:00,11,26,22,2,1,1,109.78,15,126061401,19
2024-04-06,00:14:00,11,22,17,3,0,2,98.08,15,126061401,19
2024-04-06,00:29:00,11,20,13,0,2,5,95.91,15,126061401,19
2024-04-06,00:44:00,11,13,10,1,0,2,103.58,15,126061401,19
2024-04-06,00:59:00,11,13,9,0,1,3,107.65,15,126061401,19
2024-04-06,01:14:00,5,16,12,1,0,3,104.61,15,126061401,19
2024-04-06,01:29:00,5,15,10,2,1,2,102.46,15,126061401,19
2024-04-06,01:44:00,5,14,9,3,0,2,103.94,15,126061401,19
2024-04-06,01:59:00,5,8,5,1,1,1,102.99,15,126061401,19
2024-04-06,02:14:00,5,8,5,1,0,2,111.11,15,126061401,19
2024-04-06,02:29:00,5,12,6,2,3,1,102.77,15,126061401,19
2024-04-06,02:44:00,5,6,4,1,1,0,98.38,15,126061401,19
2024-04-06,02:59:00,5,7,6,1,0,0,116.58,15,126061401,19
2024-04-06,03:14:00,5,8,4,0,1,3,97.57,15,126061401,19
2024-04-06,03:29:00,5,14,11,0,2,1,102.54,15,126061401,19
2024-04-06,03:44:00,5,14,10,0,1,3,93.69,15,126061401,19
2024-04-06,03:59:00,5,11,3,2,3,3,95.33,15,126061401,19
2024-04-06,04:14:00,5,9,6,0,0,3,97.93,15,126061401,19
2024-04-06,04:29:00,5,9,8,0,0,1,97.50,15,126061401,19
2024-04-06,04:44:00,5,13,8,0,1,4,102.55,15,126061401,19
2024-04-06,04:59:00,5,19,10,0,3,6,97.61,15,126061401,19
2024-04-06,05:14:00,5,13,8,1,2,2,104.13,15,126061401,19
2024-04-06,05:29:00,5,14,12,0,0,2,103.29,15,126061401,19
2024-04-06,05:44:00,5,23,11,2,3,7,95.95,15,126061401,19
2024-04-06,05:59:00,5,22,16,1,2,3,103.61,15,126061401,19
2024-04-06,06:14:00,5,21,15,0,0,6,106.10,15,126061401,19
2024-04-06,06:29:00,5,27,22,2,0,3,111.57,15,126061401,19
2024-04-06,06:44:00,5,32,25,2,2,3,104.50,15,126061401,19
2024-04-06,06:59:00,5,49,41,1,1,6,110.33,15,126061401,19
2024-04-06,07:14:00,5,63,48,6,4,5,109.04,15,126061401,19
2024-04-06,07:29:00,5,57,46,6,2,3,106.44,15,126061401,19
2024-04-06,07:44:00,5,59,46,10,0,3,108.39,15,126061401,19
2024-04-06,07:59:00,5,59,52,0,3,4,112.25,15,126061401,19
2024-04-06,08:14:00,5,79,64,7,4,4,109.38,15,126061401,19
2024-04-06,08:29:00,5,116,104,5,5,2,112.27,15,126061401,19
2024-04-06,08:44:00,5,112,98,4,8,2,108.81,15,126061401,19
2024-04-06,08:59:00,5,134,116,6,10,2,112.12,15,126061401,19
2024-04-06,09:14:00,5,129,106,10,6,7,107.14,15,126061401,19
2024-04-06,09:29:00,5,157,144,6,4,3,111.01,15,126061401,19
2024-04-06,09:44:00,5,166,147,7,6,6,110.09,15,126061401,19
2024-04-06,09:59:00,5,201,187,4,6,4,109.14,15,126061401,19
2024-04-06,10:14:00,5,197,184,6,5,2,109.82,15,126061401,19
2024-04-06,10:29:00,5,208,187,10,6,5,107.50,15,126061401,19
2024-04-06,10:44:00,5,206,185,9,9,3,108.18,15,126061401,19
2024-04-06,10:59:00,5,232,212,7,6,7,108.03,15,126061401,19
2024-04-06,11:14:00,5,264,239,15,9,1,109.78,15,126061401,19
2024-04-06,11:29:00,5,318,288,13,12,5,109.73,15,126061401,19
2024-04-06,11:44:00,5,292,267,11,11,3,109.00,15,126061401,19
2024-04-06,11:59:00,5,270,252,8,7,3,110.21,15,126061401,19
2024-04-06,12:14:00,5,327,300,11,10,6,108.86,15,126061401,19
2024-04-06,12:29:00,5,270,241,17,9,3,107.64,15,126061401,19
2024-04-06,12:44:00,5,275,261,9,4,1,110.70,15,126061401,19
2024-04-06,12:59:00,5,281,261,11,8,1,111.68,15,126061401,19
2024-04-06,13:14:00,5,248,235,5,7,1,110.07,15,126061401,19
2024-04-06,13:29:00,5,253,235,9,7,2,108.04,15,126061401,19
2024-04-06,13:44:00,5,232,215,9,6,2,110.87,15,126061401,19
2024-04-06,13:59:00,5,248,228,11,9,0,110.67,15,126061401,19
2024-04-06,14:14:00,5,231,209,14,5,3,107.88,15,126061401,19
2024-04-06,14:29:00,5,232,215,8,5,4,110.63,15,126061401,19
2024-04-06,14:44:00,5,218,202,9,5,2,108.67,15,126061401,19
2024-04-06,14:59:00,5,252,230,12,4,6,108.47,15,126061401,19
2024-04-06,15:14:00,5,232,218,7,5,2,108.22,15,126061401,19
2024-04-06,15:29:00,5,207,197,7,2,1,108.63,15,126061401,19
2024-04-06,15:44:00,5,235,218,12,3,2,110.52,15,126061401,19
2024-04-06,15:59:00,5,205,193,7,3,2,108.59,15,126061401,19
2024-04-06,16:14:00,5,222,209,9,1,3,111.31,15,126061401,19
2024-04-06,16:29:00,5,254,240,10,2,2,108.02,15,126061401,19
2024-04-06,16:44:00,5,216,210,3,1,2,109.39,15,126061401,19
2024-04-06,16:59:00,5,185,174,8,1,2,110.18,15,126061401,19
2024-04-06,17:14:00,5,209,194,9,5,1,110.40,15,126061401,19
2024-04-06,17:29:00,5,190,181,7,1,1,111.78,15,126061401,19
2024-04-06,17:44:00,5,195,184,5,6,0,109.81,15,126061401,19
2024-04-06,17:59:00,5,164,154,8,1,1,111.09,15,126061401,19
2024-04-06,18:14:00,5,173,167,0,4,2,112.20,15,126061401,19
2024-04-06,18:29:00,5,154,145,5,3,1,112.56,15,126061401,19
2024-04-06,18:44:00,5,138,126,7,4,1,112.43,15,126061401,19
2024-04-06,18:59:00,5,114,106,4,1,3,111.11,15,126061401,19
2024-04-06,19:14:00,5,101,95,2,2,2,112.06,15,126061401,19
2024-04-06,19:29:00,5,123,110,5,3,5,111.15,15,126061401,19
2024-04-06,19:44:00,5,86,79,2,2,3,110.64,15,126061401,19
2024-04-06,19:59:00,5,63,59,3,0,1,109.08,15,126061401,19
2024-04-06,20:14:00,5,69,62,3,3,1,111.15,15,126061401,19
2024-04-06,20:29:00,5,70,62,6,1,1,109.21,15,126061401,19
2024-04-06,20:44:00,5,65,58,6,0,1,110.76,15,126061401,19
2024-04-06,20:59:00,5,70,61,4,4,1,103.92,15,126061401,19
2024-04-06,21:14:00,5,69,60,7,1,1,109.71,15,126061401,19
2024-04-06,21:29:00,5,60,55,2,2,1,110.35,15,126061401,19
2024-04-06,21:44:00,5,47,40,2,0,5,104.19,15,126061401,19
2024-04-06,21:59:00,5,43,41,1,1,0,109.01,15,126061401,19
2024-04-06,22:14:00,5,43,40,1,1,1,105.73,15,126061401,19
2024-04-06,22:29:00,5,40,38,1,0,1,107.04,15,126061401,19
2024-04-06,22:44:00,5,45,43,0,1,1,103.41,15,126061401,19
2024-04-06,22:59:00,5,42,34,3,2,3,103.55,15,126061401,19
2024-04-06,23:14:00,5,45,37,3,2,3,104.00,15,126061401,19
2024-04-06,23:29:00,5,36,28,0,2,6,106.08,15,126061401,19
2024-04-06,23:44:00,5,21,17,1,3,0,112.07,15,126061401,19
2024-04-06,23:59:00,5,28,25,0,1,2,109.35,15,126061401,19
2024-04-07,00:14:00,5,18,15,3,0,0,106.61,15,126061401,19
2024-04-07,00:29:00,5,21,21,0,0,0,111.22,15,126061401,19
2024-04-07,00:44:00,5,17,14,0,1,2,103.26,15,126061401,19
2024-04-07,00:59:00,5,13,11,0,2,0,115.74,15,126061401,19
2024-04-07,01:14:00,6,12,9,2,0,1,103.10,15,126061401,19
2024-04-07,01:29:00,6,20,18,2,0,0,103.48,15,126061401,19
2024-04-07,01:44:00,6,18,12,3,1,2,106.77,15,126061401,19
2024-04-07,01:59:00,6,11,9,0,1,1,103.80,15,126061401,19
2024-04-07,02:14:00,6,11,9,2,0,0,113.14,15,126061401,19
2024-04-07,02:29:00,6,10,9,0,0,1,98.95,15,126061401,19
2024-04-07,02:44:00,6,9,4,1,3,1,98.32,15,126061401,19
2024-04-07,02:59:00,6,6,6,0,0,0,102.04,15,126061401,19
2024-04-07,03:14:00,6,5,3,0,0,2,92.01,15,126061401,19
2024-04-07,03:29:00,6,14,12,0,0,2,101.74,15,126061401,19
2024-04-07,03:44:00,6,13,12,1,0,0,100.90,15,126061401,19
2024-04-07,03:59:00,6,22,14,3,0,5,100.21,15,126061401,19
2024-04-07,04:14:00,6,12,8,0,3,1,99.50,15,126061401,19
2024-04-07,04:29:00,6,14,10,3,0,1,107.44,15,126061401,19
2024-04-07,04:44:00,6,15,11,3,0,1,105.85,15,126061401,19
2024-04-07,04:59:00,6,14,11,0,3,0,110.33,15,126061401,19
2024-04-07,05:14:00,6,13,10,0,0,3,107.36,15,126061401,19
2024-04-07,05:29:00,6,15,9,2,1,3,101.01,15,126061401,19
2024-04-07,05:44:00,6,16,12,1,0,3,101.57,15,126061401,19
2024-04-07,05:59:00,6,17,14,1,1,1,102.57,15,126061401,19
2024-04-07,06:14:00,6,18,15,0,0,3,108.44,15,126061401,19
2024-04-07,06:29:00,6,25,21,0,1,3,106.33,15,126061401,19
2024-04-07,06:44:00,6,17,16,0,0,1,108.59,15,126061401,19
2024-04-07,06:59:00,6,23,20,1,1,1,108.35,15,126061401,19
2024-04-07,07:14:00,6,38,32,4,1,1,115.62,15,126061401,19
2024-04-07,07:29:00,6,37,28,6,2,1,105.45,15,126061401,19
2024-04-07,07:44:00,6,46,39,3,2,2,112.06,15,126061401,19
2024-04-07,07:59:00,6,36,31,3,0,2,109.51,15,126061401,19
2024-04-07,08:14:00,6,43,40,2,1,0,108.71,15,126061401,19
2024-04-07,08:29:00,6,75,66,3,1,5,109.99,15,126061401,19
2024-04-07,08:44:00,6,58,51,2,3,2,106.34,15,126061401,19
2024-04-07,08:59:00,6,82,77,2,2,1,111.29,15,126061401,19
2024-04-07,09:14:00,6,84,71,7,4,2,110.31,15,126061401,19
2024-04-07,09:29:00,6,105,94,4,5,2,108.11,15,126061401,19
2024-04-07,09:44:00,6,140,125,7,6,2,110.35,15,126061401,19
2024-04-07,09:59:00,6,146,132,7,3,4,109.31,15,126061401,19
2024-04-07,10:14:00,6,172,164,6,1,1,110.50,15,126061401,19
2024-04-07,10:29:00,6,217,198,9,7,3,110.21,15,126061401,19
2024-04-07,10:44:00,6,212,191,11,3,7,109.02,15,126061401,19
2024-04-07,10:59:00,6,208,191,9,5,3,110.21,15,126061401,19
2024-04-07,11:14:00,6,256,237,10,5,4,108.80,15,126061401,19
2024-04-07,11:29:00,6,252,243,6,3,0,109.36,15,126061401,19
2024-04-07,11:44:00,6,263,248,6,5,4,109.52,15,126061401,19
2024-04-07,11:59:00,6,274,249,12,7,6,109.38,15,126061401,19
2024-04-07,12:14:00,6,238,216,6,13,3,109.93,15,126061401,19
2024-04-07,12:29:00,6,281,268,6,4,3,109.03,15,126061401,19
2024-04-07,12:44:00,6,256,239,7,7,3,111.99,15,126061401,19
2024-04-07,12:59:00,6,243,226,12,4,1,110.09,15,126061401,19
2024-04-07,13:14:00,6,286,263,9,12,2,108.67,15,126061401,19
2024-04-07,13:29:00,6,252,238,9,3,2,109.66,15,126061401,19
2024-04-07,13:44:00,6,291,262,14,9,6,107.97,15,126061401,19
2024-04-07,13:59:00,6,267,253,7,6,1,109.44,15,126061401,19
2024-04-07,14:14:00,6,252,237,6,5,4,109.82,15,126061401,19
2024-04-07,14:29:00,6,240,222,10,6,2,110.09,15,126061401,19
2024-04-07,14:44:00,6,253,235,13,1,4,108.59,15,126061401,19
2024-04-07,14:59:00,6,253,231,11,6,5,109.45,15,126061401,19
2024-04-07,15:14:00,6,224,204,9,7,4,109.08,15,126061401,19
2024-04-07,15:29:00,6,220,208,8,2,2,109.48,15,126061401,19
2024-04-07,15:44:00,6,217,205,6,3,3,109.27,15,126061401,19
2024-04-07,15:59:00,6,204,200,1,2,1,110.43,15,126061401,19
2024-04-07,16:14:00,6,217,201,10,3,3,106.61,15,126061401,19
2024-04-07,16:29:00,6,224,211,7,4,2,110.36,15,126061401,19
2024-04-07,16:44:00,6,209,195,6,6,2,111.60,15,126061401,19
2024-04-07,16:59:00,6,184,166,9,5,4,108.58,15,126061401,19
2024-04-07,17:14:00,6,172,160,9,1,2,110.02,15,126061401,19
2024-04-07,17:29:00,6,175,159,9,4,3,110.74,15,126061401,19
2024-04-07,17:44:00,6,171,165,4,2,0,111.89,15,126061401,19
2024-04-07,17:59:00,6,170,158,7,1,4,111.40,15,126061401,19
2024-04-07,18:14:00,6,160,150,5,3,2,110.31,15,126061401,19
2024-04-07,18:29:00,6,113,103,5,2,3,111.08,15,126061401,19
2024-04-07,18:44:00,6,129,118,4,3,4,112.04,15,126061401,19
2024-04-07,18:59:00,6,122,108,3,4,7,111.61,15,126061401,19
2024-04-07,19:14:00,6,136,128,6,1,1,113.72,15,126061401,19
2024-04-07,19:29:00,6,112,105,3,0,4,110.24,15,126061401,19
2024-04-07,19:44:00,6,90,81,4,1,4,108.68,15,126061401,19
2024-04-07,19:59:00,6,73,64,1,3,5,111.30,15,126061401,19
2024-04-07,20:14:00,6,84,74,4,0,6,108.22,15,126061401,19
2024-04-07,20:29:00,6,83,79,1,3,0,107.45,15,126061401,19
2024-04-07,20:44:00,6,63,57,4,2,0,107.01,15,126061401,19
2024-04-07,20:59:00,6,71,63,2,1,5,108.74,15,126061401,19
2024-04-07,21:14:00,6,55,50,2,1,2,108.84,15,126061401,19
2024-04-07,21:29:00,6,52,43,4,2,3,109.87,15,126061401,19
2024-04-07,21:44:00,6,51,44,4,2,1,108.38,15,126061401,19
2024-04-07,21:59:00,6,38,31,0,2,5,108.04,15,126061401,19
2024-04-07,22:14:00,6,37,33,1,1,2,110.73,15,126061401,19
2024-04-07,22:29:00,6,25,23,0,1,1,107.60,15,126061401,19
2024-04-07,22:44:00,6,33,32,1,0,0,111.77,15,126061401,19
2024-04-07,22:59:00,6,15,14,1,0,0,110.96,15,126061401,19
2024-04-07,23:14:00,6,20,17,1,1,1,109.30,15,126061401,19
2024-04-07,23:29:00,6,15,11,1,1,2,106.85,15,126061401,19
2024-04-07,23:44:00,6,13,10,1,1,1,99.06,15,126061401,19
2024-04-07,23:59:00,6,10,5,0,1,4,100.33,15,126061401,19
2024-04-08,00:14:00,6,13,9,1,1,2,111.96,15,126061401,19
2024-04-08,00:29:00,6,17,14,0,1,2,107.41,15,126061401,19
2024-04-08,00:44:00,6,10,10,0,0,0,107.36,15,126061401,19
2024-04-08,00:59:00,6,19,15,0,1,3,98.82,15,126061401,19
2024-04-08,01:14:00,7,8,8,0,0,0,107.56,15,126061401,19
2024-04-08,01:29:00,7,8,2,2,1,3,95.67,15,126061401,19
2024-04-08,01:44:00,7,9,7,0,1,1,105.53,15,126061401,19
2024-04-08,01:59:00,7,10,4,2,2,2,96.42,15,126061401,19
2024-04-08,02:14:00,7,6,3,0,2,1,88.78,15,126061401,19
2024-04-08,02:29:00,7,6,3,0,1,2,105.93,15,126061401,19
2024-04-08,02:44:00,7,5,4,0,0,1,110.30,15,126061401,19
2024-04-08,02:59:00,7,4,1,0,0,3,92.11,15,126061401,19
2024-04-08,03:14:00,7,6,1,1,0,4,97.83,15,126061401,19
2024-04-08,03:29:00,7,14,8,1,3,2,99.83,15,126061401,19
2024-04-08,03:44:00,7,13,6,0,0,7,100.83,15,126061401,19
2024-04-08,03:59:00,7,15,8,1,0,6,98.91,15,126061401,19
2024-04-08,04:14:00,7,13,11,0,0,2,96.21,15,126061401,19
2024-04-08,04:29:00,7,9,8,0,0,1,107.85,15,126061401,19
2024-04-08,04:44:00,7,16,9,1,0,6,101.09,15,126061401,19
2024-04-08,04:59:00,7,18,13,3,0,2,110.92,15,126061401,19
2024-04-08,05:14:00,7,28,14,3,3,8,102.23,15,126061401,19
2024-04-08,05:29:00,7,30,16,1,0,13,100.35,15,126061401,19
2024-04-08,05:44:00,7,32,23,2,2,5,105.43,15,126061401,19
2024-04-08,05:59:00,7,55,34,6,3,12,103.33,15,126061401,19
2024-04-08,06:14:00,7,47,30,4,3,10,106.96,15,126061401,19
2024-04-08,06:29:00,7,98,69,11,3,15,107.25,15,126061401,19
2024-04-08,06:44:00,7,113,84,8,7,14,109.57,15,126061401,19
2024-04-08,06:59:00,7,162,132,14,4,12,110.57,15,126061401,19
2024-04-08,07:14:00,7,211,174,21,3,13,112.23,15,126061401,19
2024-04-08,07:29:00,7,210,176,11,11,12,109.02,15,126061401,19
2024-04-08,07:44:00,7,235,189,31,7,8,111.24,15,126061401,19
2024-04-08,07:59:00,7,259,205,22,13,19,109.22,15,126061401,19
2024-04-08,08:14:00,7,220,186,13,10,11,112.48,15,126061401,19
2024-04-08,08:29:00,7,251,205,18,13,15,112.29,15,126061401,19
2024-04-08,08:44:00,7,204,174,16,9,5,110.94,15,126061401,19
2024-04-08,08:59:00,7,210,167,13,14,16,107.71,15,126061401,19
2024-04-08,09:14:00,7,195,159,17,7,12,109.56,15,126061401,19
2024-04-08,09:29:00,7,201,166,9,15,11,107.59,15,126061401,19
2024-04-08,09:44:00,7,249,196,18,17,18,106.81,15,126061401,19
2024-04-08,09:59:00,7,207,169,19,11,8,107.19,15,126061401,19
2024-04-08,10:14:00,7,238,189,19,15,15,107.10,15,126061401,19
2024-04-08,10:29:00,7,243,199,17,16,11,106.70,15,126061401,19
2024-04-08,10:44:00,7,230,172,20,22,16,104.22,15,126061401,19
2024-04-08,10:59:00,7,259,220,16,12,11,105.90,15,126061401,19
2024-04-08,11:14:00,7,239,198,17,16,8,107.69,15,126061401,19
2024-04-08,11:29:00,7,231,189,12,18,12,107.39,15,126061401,19
2024-04-08,11:44:00,7,258,214,15,16,13,105.01,15,126061401,19
2024-04-08,11:59:00,7,254,195,22,15,22,104.88,15,126061401,19
2024-04-08,12:14:00,7,235,200,13,9,13,107.41,15,126061401,19
2024-04-08,12:29:00,7,272,228,20,12,12,107.79,15,126061401,19
2024-04-08,12:44:00,7,251,208,13,18,12,104.99,15,126061401,19
2024-04-08,12:59:00,7,256,207,18,16,15,107.92,15,126061401,19
2024-04-08,13:14:00,7,263,202,20,18,23,104.39,15,126061401,19
2024-04-08,13:29:00,7,266,218,21,15,12,104.34,15,126061401,19
2024-04-08,13:44:00,7,258,217,20,14,7,104.29,15,126061401,19
2024-04-08,13:59:00,7,245,213,19,5,8,105.71,15,126061401,19
2024-04-08,14:14:00,7,263,203,25,18,17,102.61,15,126061401,19
2024-04-08,14:29:00,7,245,197,19,15,14,102.79,15,126061401,19
2024-04-08,14:44:00,7,247,190,24,16,17,104.27,15,126061401,19
2024-04-08,14:59:00,7,220,179,17,13,11,106.46,15,126061401,19
2024-04-08,15:14:00,7,272,205,21,18,28,104.90,15,126061401,19
2024-04-08,15:29:00,7,248,200,27,12,9,103.79,15,126061401,19
2024-04-08,15:44:00,7,242,188,24,22,8,106.56,15,126061401,19
2024-04-08,15:59:00,7,253,201,27,14,11,105.23,15,126061401,19
