Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
18.436203703703704,15.039621212121212,901,1008,107,889,1020,131,28,942.000235301175,969.000239235626,27.000003934451,7.000001982642061,h0,8
20.06040404040404,14.359928057553958,901,999,98,889,1027,138,17,947.000242299503,963.000241189234,15.999998889730932,4.000003016709002,h0,5
19.254615384615384,14.304285714285713,901,1004,103,889,1028,139,20,943.000239260593,962.000237208041,18.999997947447923,3.999990070604099,h0,5
19.653823529411763,14.00274647887324,901,1002,101,889,1030,141,24,940.000240296415,963.000241190885,23.000000894470077,5.000006926941978,h0,6
19.785445544554456,15.591171875,901,1001,100,889,1016,127,17,949.000237368286,965.00023617878,15.999998810494048,2.9999989390740893,h0,4
18.566355140186914,12.154146341463417,901,1007,106,889,1052,163,34,954.000244330195,987.000246226819,33.000001896623985,7.000002024862965,h0,8
19.572745098039217,8.979144144144144,901,1002,101,889,1110,221,29,949.000237357527,977.000245219822,28.00000786229498,7.000001998618018,h0,8
13.891805555555557,8.683652173913044,901,1044,143,889,1118,229,40,975.000237372754,1014.0002372037,38.99999983094597,8.999996969174049,h0,10
20.260714285714286,19.472427184466017,901,998,97,889,991,102,18,936.000237320808,953.000240210349,17.000002889541065,3.000012052781017,h0,4
21.522608695652174,18.379908256880732,901,992,91,889,997,108,20,938.00024526921,957.000243184409,18.999997915198946,4.000002989336053,h0,5
18.714716981132074,17.540701754385967,901,1006,105,889,1002,113,23,935.000246361673,957.000243258484,21.999996896811012,5.000006940078947,h0,6
21.56935483870968,18.43101851851852,901,993,92,889,996,107,22,939.000236282103,960.000242261434,21.000005979331036,4.999994067596049,h0,6
19.386116504854368,17.943513513513516,901,1003,102,889,999,110,20,938.000245356925,957.000243162361,18.99999780543601,4.000003039830972,h0,5
18.830471698113204,9.980649999999999,901,1006,105,889,1088,199,25,948.000246320268,972.00023824567,23.9999919254019,5.999997972445954,h0,7
21.626739130434782,17.100862068965515,901,992,91,889,1004,115,16,941.000244268949,956.000239241589,14.999994972640025,2.9999989573960875,h0,4
17.62646017699115,18.202909090909085,901,1013,112,889,998,109,22,946.000238317024,967.000244266414,21.000005949390015,4.000002896664,h0,5
20.854315789473684,12.781474358974359,901,995,94,889,1044,155,23,939.000236339835,961.000246243511,22.00000990367596,4.999993915201003,h0,6
22.209555555555553,15.846428571428572,901,990,89,889,1014,125,19,941.000244304814,959.000238223968,17.999993919154008,4.000002913726007,h0,5
17.248275862068965,12.177484662576688,901,1016,115,889,1051,162,21,968.000235299274,988.000237164795,20.00000186552097,4.000002891014901,h0,5
21.816739130434783,12.712229299363056,901,992,91,889,1045,156,25,943.000239289143,967.0002442244,24.00000493525704,5.000006983827916,h0,6
20.173939393939396,9.606634615384614,901,999,98,889,1096,207,24,952.000236302033,975.000237239947,23.00000093791391,4.000003089288953,h0,5
12.974025974025974,16.45165289256198,901,1054,153,889,1009,120,29,949.000237350221,977.000245192054,28.00000784183294,5.999998033738052,h0,7
15.27130769230769,16.362377049180328,901,1030,129,889,1010,121,23,942.000235288137,964.000245249359,22.000009961221963,4.999993967370983,h0,6
18.8238679245283,11.478218390804598,901,1006,105,889,1062,173,30,940.000240371488,969.000239223869,28.999998852381054,6.000010999887991,h0,7
24.074337349397588,11.022541436464088,901,983,82,889,1069,180,20,948.00024627552,967.000244170406,18.99999789488595,4.000003088389917,h0,5
