Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
14.676470588235293,14.266928571428572,901,1036,135,903,1042,139,22,969.00023925238,990.000245163446,21.00000591106607,5.000007012578067,h0,6
17.424649122807015,15.333615384615383,901,1014,113,903,1032,129,24,951.000245371806,974.00024622685,23.000000855043936,4.9999940074060305,h0,6
16.88059322033898,10.795783783783783,901,1018,117,903,1087,184,32,966.000240363899,997.000247179183,31.000006815283996,7.000001940258926,h0,8
17.240948275862067,11.631976744186048,901,1016,115,903,1074,171,24,951.000245306942,974.000246224991,23.000000918048954,4.999994091967096,h0,6
16.080887096774195,15.003308270676692,901,1024,123,903,1035,132,26,951.000245345742,976.000241243109,24.999995897367057,4.999993920957991,h0,6
15.851349206349209,15.762301587301591,901,1026,125,903,1028,125,27,947.000242317396,973.000242237676,25.99999992028006,5.999997987644974,h0,7
15.65,8.164139344262296,901,1027,126,903,1146,243,30,970.000243297908,999.000242234959,28.999998937051032,7.000002014338975,h0,8
21.277340425531914,9.925373134328359,901,994,93,903,1103,200,22,947.00024227809,968.000235186565,20.99999290847495,5.000006901094025,h0,6
14.96857142857143,13.327181208053691,901,1033,132,903,1051,148,27,954.000244351487,980.000244208989,25.99999985750196,7.000001990180067,h0,8
13.915384615384616,13.053660130718955,901,1043,142,903,1055,152,32,960.000242294472,991.000236213541,30.999993919069084,6.999988955946037,h0,8
16.503966942148757,16.27609756097561,901,1021,120,903,1025,122,26,954.000244320521,979.000240221567,24.999995901045963,5.000006982226978,h0,6
18.89981132075472,12.477,901,1006,105,903,1062,159,26,959.000238384082,984.000247247555,25.000008863473,4.999993968061972,h0,6
18.565233644859813,11.291581920903955,901,1007,106,903,1079,176,26,952.000236295824,977.000245260142,25.000008964318,5.999997994581008,h0,7
11.460747126436779,10.492842105263158,901,1074,173,903,1092,189,35,975.000237374424,1009.000243232683,34.00000585825899,7.999993013713038,h0,9
15.376000000000001,17.316695652173912,901,1030,129,903,1017,114,20,954.000244354205,973.000242159551,18.99999780534597,4.000003025283036,h0,5
18.90809523809524,13.43581081081081,901,1005,104,903,1050,147,25,951.000245308612,975.000237157498,23.999991848885998,5.000006914379014,h0,6
16.010399999999997,7.777859922178989,901,1025,124,903,1159,256,32,960.00024232472,991.000236261822,30.999993937101976,7.000001948899012,h0,8
17.88919642857143,13.628219178082192,901,1012,111,903,1048,145,25,952.000236284202,976.000241247901,24.000004963699098,5.999997934573003,h0,7
14.14,12.5368125,901,1041,140,903,1062,159,27,970.000243348143,996.000243203985,25.999999855841907,4.000002993869998,h0,5
16.25573770491803,10.333834196891193,901,1022,121,903,1095,192,22,956.000239354111,977.000245246204,21.000005892092986,3.9999900320060533,h0,5
5.772521739130434,13.610890410958904,901,1245,344,903,1048,145,37,980.00024436217,1016.000245223575,36.000000861405056,8.00000601175907,h0,9
17.982792792792793,8.934798206278026,901,1011,110,903,1125,222,29,960.000242309711,988.000237251517,27.999994941805994,5.999998081396029,h0,7
18.907809523809522,13.224900662251656,901,1005,104,903,1053,150,23,949.000237353859,971.000247177364,22.000009823505025,4.000003020100053,h0,5
14.573430656934306,9.612995169082124,901,1037,136,903,1109,206,36,963.000241353621,998.000238204589,34.99999685096793,5.999998049481974,h0,7
14.29769784172662,11.386228571428571,901,1039,138,903,1077,174,33,979.000240384985,1011.000238240511,31.999997855525976,7.000001980787943,h0,8
16.923983050847458,14.615882352941176,901,1018,117,903,1038,135,22,955.000235278566,976.000241235565,21.00000595699896,3.9999900153699173,h0,5
18.360275229357796,11.61970760233918,901,1009,108,903,1073,170,30,961.000246337454,990.000245247836,28.999998910382033,5.9999979689209795,h0,7
14.77037037037037,12.44248447204969,901,1035,134,903,1063,160,30,964.000245301968,993.000244226582,28.999998924614033,8.000006028056077,h0,9
17.214310344827584,14.607573529411766,901,1016,115,903,1038,135,26,957.000243382699,982.000239199772,24.999995817073,5.000007035609997,h0,6
18.709622641509434,6.970348432055749,901,1006,105,903,1189,286,33,959.000238344357,991.000236201895,31.999997857538006,8.000005938255981,h0,9
11.23768361581921,12.4371875,901,1077,176,903,1062,159,39,953.000240348619,991.000236259581,37.99999591096207,8.999996995455945,h0,10
12.66506329113924,12.134969696969696,901,1058,157,903,1067,164,28,990.000245337023,1017.000236244389,26.999990907366055,5.9999979805110115,h0,7
13.607397260273975,7.323492647058823,901,1046,145,903,1174,271,43,966.000240333187,1008.000239242044,41.99999890885704,7.999993012312984,h0,9
18.7388785046729,13.882638888888888,901,1007,106,903,1046,143,23,957.000243279116,979.000240226635,21.99999694751898,5.999997990921997,h0,7
14.11113475177305,12.858193548387097,901,1041,140,903,1057,154,34,952.000236348274,985.000238244585,33.000001896311005,8.000005953414984,h0,9
14.385827338129493,13.796458333333332,901,1039,138,903,1046,143,23,966.000240335342,988.000237248812,21.99999691347,4.000002980986096,h0,5
15.645859375,6.879275862068965,901,1028,127,903,1192,289,32,977.000245300153,1008.000239228064,30.999993927910964,7.000002006333943,h0,8
18.175363636363638,11.076833333333333,901,1010,109,903,1082,179,36,954.000244365729,989.000241236135,34.999996870405994,8.999997042806058,h0,10
15.118939393939394,10.821304347826086,901,1032,131,903,1086,183,25,960.000242321872,984.00024723551,24.00000491363801,4.999993974986978,h0,6
16.6005,14.543211678832117,901,1020,119,903,1039,136,23,953.000240385193,975.000237223208,21.999996838015022,5.000006975553902,h0,6
16.838823529411766,11.534195402298849,901,1019,118,903,1076,173,22,970.000243325095,991.0002361799,20.999992854804987,4.000002971768026,h0,5
11.330457142857142,13.08732026143791,901,1075,174,903,1055,152,39,974.000246375789,1012.000242245687,37.999995869898044,7.000001986287998,h0,8
