h0,53.6789,901.000291179053,1
h0,59.9013,902.000243199809,1
h0,63.5463,903.000234211968,1
h0,64.6001,904.000238215483,1
h0,63.3164,905.000242211201,1
h0,59.9017,906.000246199811,1
h0,54.4862,907.000237181747,1
h0,47.6256,908.000241158862,1
h0,41.9392,909.000245139894,1
h0,37.5403,910.000236125221,1
h0,31.9715,911.000240106646,1
h0,25.9951,912.00024408671,1
h0,20.5914,913.000235068686,1
h0,15.7306,914.000239052472,1
h0,10.8687,915.000243036254,1
h0,5.87216,916.000234019587,1
h0,3.2127,917.000238010716,1
h0,6.00464,918.000242020029,1
h0,9.93252,919.000246033131,1
h0,13.6513,920.000237045536,1
h0,17.2685,921.000241057601,1
h0,21.5595,922.000245071915,1
h0,27.187,923.000236090686,1
h0,34.0642,924.000240113626,1
h0,40.287,925.000244134383,1
h0,45.6617,926.000235152311,1
h0,50.234,927.000239167562,1
h0,54.1453,928.000243180609,1
h0,57.5394,929.000234191931,1
h0,60.924,930.000238203221,1
h0,66.2562,931.000242221007,1
h0,73.7995,932.000246246169,1
h0,83.3256,933.000237277944,1
h0,94.2354,934.000241314336,1
h0,104.378,935.000245348167,1
h0,113.76,936.000236379461,1
h0,122.515,937.000240408668,1
h0,130.729,938.000244436066,1
h0,138.561,939.000235462189,1
h0,146.526,940.000239488757,1
h0,156.367,941.000243521586,1
h0,168.143,942.000234560864,1
h0,181.742,943.000238606227,1
h0,197.081,944.00024265739,1
h0,211.783,945.000246706432,1
h0,225.598,946.000237752513,1
h0,238.585,947.000241795834,1
h0,250.924,948.000245836993,1
h0,262.674,949.000236876185,1
h0,273.938,950.000240913757,1
h0,284.815,951.00024495004,1
h0,295.318,952.000235985073,1
h0,305.571,953.000240019274,1
h0,315.645,954.000244052878,1
h0,325.502,955.000235085759,1
h0,335.205,956.000239118123,1
h0,344.807,957.000243150153,1
h0,354.351,958.000247181987,1
h0,363.832,959.000238213614,1
h0,373.251,960.000242245031,1
h0,382.609,961.000246276245,1
h0,391.939,962.000237307367,1
h0,396.689,1032.000244323211,1
h0,390.071,1033.000235301137,1
h0,383.616,1034.000239279606,1
h0,377.406,1035.000243258892,1
h0,371.962,1036.00024724073,1
h0,367.991,1037.000238227485,1
h0,365.793,1038.000242220154,1
h0,365.432,1039.000246218948,1
h0,367.016,1040.000237224235,1
h0,370.656,1041.000241236375,1
h0,376.267,1042.000245255091,1
h0,383.784,1043.000236280166,1
h0,392.604,1044.000240309585,1
