a,window_size,loss_func,PD,FAR,Youden_index
0.5000000000000022,5,mae,0.48222668910467953,0.10711990145860689,0.37510678764607264
0.6000000000000023,5,rmse,0.4815539384319289,0.10683396938716591,0.374719969044763
0.6000000000000023,5,mae,0.4815539384319289,0.10683396938716591,0.374719969044763
0.6000000000000023,5,hausdorff,0.4815539384319289,0.10683396938716591,0.374719969044763
0.7000000000000024,5,mae,0.48047168734967777,0.10609050580151025,0.3743811815481675
0.7000000000000024,5,hausdorff,0.48047168734967777,0.10609050580151025,0.3743811815481675
0.7000000000000024,5,rmse,0.48047168734967777,0.10609050580151025,0.3743811815481675
1.500000000000003,20,rmse,0.4195004780680618,0.04515829007384933,0.3743421879942125
1.500000000000003,20,hausdorff,0.4195004780680618,0.04515829007384933,0.3743421879942125
1.500000000000003,20,mae,0.4195004780680618,0.04515829007384933,0.3743421879942125
0.8000000000000025,5,hausdorff,0.47654633342432384,0.1040600841599995,0.37248624926432433
0.8000000000000025,5,rmse,0.47654633342432384,0.1040600841599995,0.37248624926432433
0.8000000000000025,5,mae,0.47654633342432384,0.1040600841599995,0.37248624926432433
1.8000000000000034,10,mse,0.39901513611142797,0.027375889840999194,0.37163924627042877
1.300000000000003,5,mse,0.44612915255857843,0.0745020558725245,0.3716270966860539
0.9000000000000026,20,huber,0.43120200506564144,0.060468377749339094,0.3707336273163023
0.8000000000000025,15,huber,0.4162254088390452,0.04561141081427879,0.3706139980247664
0.9000000000000026,5,rmse,0.4725098293878198,0.10194542798185717,0.37056440140596264
0.9000000000000026,5,hausdorff,0.4725098293878198,0.10194542798185717,0.37056440140596264
0.9000000000000026,5,mae,0.4725098293878198,0.10194542798185717,0.37056440140596264
1.0000000000000027,5,rmse,0.4666122359902264,0.09913037606176496,0.36748185992846144
1.0000000000000027,5,hausdorff,0.4666122359902264,0.09913037606176496,0.36748185992846144
1.0000000000000027,5,mae,0.4666122359902264,0.09913037606176496,0.36748185992846144
1.7000000000000033,20,mse,0.3976450412903762,0.03080559526344559,0.36683944602693064
-0.1999999999999984,5,hausdorff,0.4992231113642597,0.13419380577709325,0.3650293055871664
-0.1999999999999984,5,rmse,0.4992231113642597,0.13419380577709325,0.3650293055871664
-0.1999999999999984,5,mae,0.4992231113642597,0.13419380577709325,0.3650293055871664
1.7000000000000033,15,rmse,0.39086417344491503,0.026348466653505907,0.3645157067914091
1.7000000000000033,15,mae,0.39086417344491503,0.026348466653505907,0.3645157067914091
1.7000000000000033,15,hausdorff,0.39086417344491503,0.026348466653505907,0.3645157067914091
1.0000000000000027,20,huber,0.421722070585707,0.057694778829594104,0.36402729175611287
1.1000000000000028,5,rmse,0.45973127910926953,0.09643956112950917,0.36329171797976034
1.1000000000000028,5,mae,0.45973127910926953,0.09643956112950917,0.36329171797976034
1.1000000000000028,5,hausdorff,0.45973127910926953,0.09643956112950917,0.36329171797976034
0.9000000000000026,15,huber,0.40585222346585986,0.04353876995099597,0.3623134535148639
1.2000000000000028,5,mae,0.45015859124710794,0.09287295853476922,0.3572856327123387
1.2000000000000028,5,hausdorff,0.45015859124710794,0.09287295853476922,0.3572856327123387
1.2000000000000028,5,rmse,0.45015859124710794,0.09287295853476922,0.3572856327123387
1.1000000000000028,20,huber,0.41135833522197157,0.05414274536640115,0.35721558985557045
1.400000000000003,5,mse,0.4220064994885569,0.06694149911111946,0.35506500037743743
1.0000000000000027,15,huber,0.3948858999995363,0.04149041840151229,0.35339548159802403
1.9000000000000035,15,mse,0.36863756322488384,0.01788326187133358,0.35075430135355024
1.300000000000003,5,mae,0.43651930260781935,0.08738474010723528,0.34913456250058406
1.300000000000003,5,hausdorff,0.43651930260781935,0.08738474010723528,0.34913456250058406
1.300000000000003,5,rmse,0.43651930260781935,0.08738474010723528,0.34913456250058406
1.1000000000000028,15,huber,0.3852231528367892,0.039719023101390215,0.345504129735399
1.2000000000000028,20,huber,0.39641522652886285,0.051071899034891635,0.34534332749397123
1.8000000000000034,10,mae,0.3730249683898009,0.030168815940277868,0.34285615244952306
1.8000000000000034,10,rmse,0.3730249683898009,0.030168815940277868,0.34285615244952306
1.8000000000000034,10,hausdorff,0.3730249683898009,0.030168815940277868,0.34285615244952306
1.9000000000000035,10,mse,0.3647019174232093,0.0232475709732788,0.3414543464499305
1.400000000000003,5,hausdorff,0.42001283758161745,0.08162747047111171,0.3383853671105057
1.400000000000003,5,rmse,0.42001283758161745,0.08162747047111171,0.3383853671105057
1.400000000000003,5,mae,0.42001283758161745,0.08162747047111171,0.3383853671105057
1.2000000000000028,15,huber,0.37329572215935847,0.038083244071760315,0.33521247808759813
1.500000000000003,5,mse,0.3960712298032872,0.06102073187878367,0.33505049792450353
1.300000000000003,20,huber,0.38227454363818,0.04731005276656337,0.3349644908716166
-0.3999999999999986,15,huber,0.5501224001224001,0.21759218970533462,0.3325302104170655
1.500000000000003,5,mae,0.40201236958114944,0.0752176514047075,0.32679471817644196
1.500000000000003,5,hausdorff,0.40201236958114944,0.0752176514047075,0.32679471817644196
1.500000000000003,5,rmse,0.40201236958114944,0.0752176514047075,0.32679471817644196
1.6000000000000032,20,mae,0.3636693984331544,0.036971079607111566,0.32669831882604283
1.6000000000000032,20,hausdorff,0.3636693984331544,0.036971079607111566,0.32669831882604283
1.6000000000000032,20,rmse,0.3636693984331544,0.036971079607111566,0.32669831882604283
1.300000000000003,15,huber,0.3630011743648107,0.03632239524009241,0.3266787791247183
1.400000000000003,20,huber,0.3703664911051275,0.04388080931592184,0.3264856817892057
1.6000000000000032,5,mse,0.3739304201624776,0.054047970199327396,0.3198824499631502
1.500000000000003,20,huber,0.358916079654716,0.04075646354196951,0.3181596161127465
1.8000000000000034,15,mae,0.33748204802331594,0.02106592817808646,0.3164161198452295
1.8000000000000034,15,hausdorff,0.33748204802331594,0.02106592817808646,0.3164161198452295
1.8000000000000034,15,rmse,0.33748204802331594,0.02106592817808646,0.3164161198452295
-0.6999999999999988,20,mae,0.9709154066061961,0.654621997463886,0.3162934091423101
-0.6999999999999988,20,hausdorff,0.9709154066061961,0.654621997463886,0.3162934091423101
-0.6999999999999988,20,rmse,0.9709154066061961,0.654621997463886,0.3162934091423101
1.400000000000003,15,huber,0.34958958595322226,0.03406674626117245,0.3155228396920498
1.6000000000000032,5,hausdorff,0.3798964224652024,0.0681111200253645,0.3117853024398379
1.6000000000000032,5,mae,0.3798964224652024,0.0681111200253645,0.3117853024398379
1.6000000000000032,5,rmse,0.3798964224652024,0.0681111200253645,0.3117853024398379
-0.2999999999999985,5,hausdorff,0.573959626097784,0.26386371394481106,0.3100959121529729
-0.2999999999999985,5,mae,0.573959626097784,0.26386371394481106,0.3100959121529729
-0.2999999999999985,5,rmse,0.573959626097784,0.26386371394481106,0.3100959121529729
1.8000000000000034,20,mse,0.3334852496634793,0.02425987939145472,0.30922537027202457
1.6000000000000032,20,huber,0.3462696607582971,0.03752138838469064,0.30874827237360647
1.500000000000003,15,huber,0.3371634422770786,0.031929106364871965,0.30523433591220667
1.9000000000000035,10,mae,0.3277764432070652,0.02389893198565268,0.30387751122141254
1.9000000000000035,10,rmse,0.3277764432070652,0.02389893198565268,0.30387751122141254
1.9000000000000035,10,hausdorff,0.3277764432070652,0.02389893198565268,0.30387751122141254
1.7000000000000033,5,mse,0.3504972146569036,0.047310626011704736,0.3031865886451989
0.20000000000000195,10,huber,0.338085830699467,0.03981763711117668,0.2982681935882903
1.7763568394002505e-15,10,huber,0.3382320808457172,0.040007283612498806,0.2982247972332184
0.10000000000000187,10,huber,0.3382320808457172,0.040007283612498806,0.2982247972332184
-0.09999999999999831,10,huber,0.3382320808457172,0.040007283612498806,0.2982247972332184
0.30000000000000204,10,huber,0.33796883058246696,0.03977955555135598,0.298189275031111
-0.1999999999999984,10,huber,0.3415958342094706,0.04361911905540319,0.29797671515406743
0.40000000000000213,10,huber,0.33767633028996663,0.03972822765043937,0.29794810263952726
1.7000000000000033,5,rmse,0.35939181446059437,0.06152914721757462,0.29786266724301974
1.7000000000000033,5,hausdorff,0.35939181446059437,0.06152914721757462,0.29786266724301974
1.7000000000000033,5,mae,0.35939181446059437,0.06152914721757462,0.29786266724301974
0.5000000000000022,10,huber,0.3357443658580022,0.03909123930998708,0.2966531265480151
0.6000000000000023,10,huber,0.33419118930482566,0.03850602403459872,0.2956851652702269
0.7000000000000024,10,huber,0.33225337486701123,0.037765814710453094,0.29448756015655814
0.8000000000000025,10,huber,0.3289912091048455,0.03637402279325685,0.2926171863115886
1.6000000000000032,15,huber,0.32133795770159407,0.02899941630675898,0.29233854139483506
-0.6999999999999988,20,mse,0.9707577386853702,0.6805790703749268,0.29017866831044337
-0.49999999999999867,20,huber,0.6093178780678781,0.3193331677366252,0.2899847103312529
0.9000000000000026,10,huber,0.3249152175288539,0.035483318451034154,0.28943189907781974
1.8000000000000034,5,mse,0.32854506770475667,0.041919254861949175,0.28662581284280747
1.8000000000000034,5,hausdorff,0.34048418848059997,0.05484934670118419,0.2856348417794158
1.8000000000000034,5,rmse,0.34048418848059997,0.05484934670118419,0.2856348417794158
1.8000000000000034,5,mae,0.34048418848059997,0.05484934670118419,0.2856348417794158
1.0000000000000027,10,huber,0.3203500192136555,0.03487174393019958,0.28547827528345593
-0.3999999999999986,5,mse,0.7364495188508347,0.4545165684874527,0.28193295036338195
1.7000000000000033,20,huber,0.3155888550774914,0.03381737523835275,0.28177147983913864
1.7000000000000033,20,rmse,0.3109609409549601,0.02963834888479235,0.28132259207016774
1.7000000000000033,20,hausdorff,0.3109609409549601,0.02963834888479235,0.28132259207016774
1.7000000000000033,20,mae,0.3109609409549601,0.02963834888479235,0.28132259207016774
1.7000000000000033,15,huber,0.3075665939302303,0.02676662521977735,0.28079996871045293
1.1000000000000028,10,huber,0.31280159916523553,0.033703629640745685,0.27909796952448984
-0.2999999999999985,10,huber,0.41098882348882343,0.13576455241536392,0.2752242710734595
1.9000000000000035,15,hausdorff,0.2922071336694542,0.01708831428941429,0.2751188193800399
1.9000000000000035,15,mae,0.2922071336694542,0.01708831428941429,0.2751188193800399
1.9000000000000035,15,rmse,0.2922071336694542,0.01708831428941429,0.2751188193800399
-0.5999999999999988,10,mse,0.9454640132271711,0.6717030946568144,0.27376091857035667
1.2000000000000028,10,huber,0.3042913031549395,0.03277743104161042,0.2715138721133291
-0.6999999999999988,15,mae,0.9724108143516038,0.7021284542296983,0.27028236012190554
-0.6999999999999988,15,hausdorff,0.9724108143516038,0.7021284542296983,0.27028236012190554
-0.6999999999999988,15,rmse,0.9724108143516038,0.7021284542296983,0.27028236012190554
1.8000000000000034,15,huber,0.29515486901850535,0.02492119605581001,0.27023367296269535
1.9000000000000035,5,rmse,0.3187669634739012,0.04867021343599238,0.27009675003790884
1.9000000000000035,5,hausdorff,0.3187669634739012,0.04867021343599238,0.27009675003790884
1.9000000000000035,5,mae,0.3187669634739012,0.04867021343599238,0.27009675003790884
1.9000000000000035,5,mse,0.30467482195951096,0.036258198941138485,0.2684166230183725
-0.5999999999999988,10,rmse,0.929294404623352,0.6611989676215678,0.2680954370017842
-0.5999999999999988,10,mae,0.929294404623352,0.6611989676215678,0.2680954370017842
-0.5999999999999988,10,hausdorff,0.929294404623352,0.6611989676215678,0.2680954370017842
1.300000000000003,10,huber,0.29723912110275746,0.03164127605666254,0.2655978450460949
1.9000000000000035,15,huber,0.2845801678188042,0.02272749409017163,0.2618526737286326
1.8000000000000034,20,huber,0.2918722001108365,0.030651049242667514,0.26122115086816894
1.400000000000003,10,huber,0.28720977357340993,0.029860267791275114,0.25734950578213484
1.9000000000000035,20,mse,0.2754958212793141,0.018877347735482306,0.25661847354383177
1.500000000000003,10,huber,0.2772923261559625,0.02846393022703074,0.24882839592893174
1.8000000000000034,20,rmse,0.26715218431725607,0.022990297226395007,0.24416188709086106
1.8000000000000034,20,mae,0.26715218431725607,0.022990297226395007,0.24416188709086106
1.8000000000000034,20,hausdorff,0.26715218431725607,0.022990297226395007,0.24416188709086106
-0.6999999999999988,15,mse,0.9730825066351382,0.7293256420334688,0.24375686460166934
1.6000000000000032,10,huber,0.26972241858605495,0.027399226321662883,0.24232319226439206
1.7000000000000033,10,huber,0.2612183382069746,0.025682055214883294,0.2355362829920913
1.8000000000000034,10,huber,0.25107735306598944,0.023991109168959718,0.22708624389702972
-0.7999999999999989,20,mae,0.9757263051670947,0.7590721262438541,0.21665417892324057
-0.7999999999999989,20,hausdorff,0.9757263051670947,0.7590721262438541,0.21665417892324057
-0.7999999999999989,20,rmse,0.9757263051670947,0.7590721262438541,0.21665417892324057
1.9000000000000035,10,huber,0.23824272148135783,0.022388110991646927,0.2158546104897109
1.9000000000000035,20,huber,0.23763634587498222,0.026243599238359415,0.2113927466366228
-0.3999999999999986,5,mae,0.7034215088491405,0.498891720713768,0.20452978813537243
-0.3999999999999986,5,rmse,0.7034215088491405,0.498891720713768,0.20452978813537243
-0.3999999999999986,5,hausdorff,0.7034215088491405,0.498891720713768,0.20452978813537243
1.9000000000000035,20,hausdorff,0.2215841144070809,0.01829685485942181,0.20328725954765908
1.9000000000000035,20,mae,0.2215841144070809,0.01829685485942181,0.20328725954765908
1.9000000000000035,20,rmse,0.2215841144070809,0.01829685485942181,0.20328725954765908
-0.7999999999999989,20,mse,0.9770864700141016,0.7790795358121069,0.19800693420199478
0.5000000000000022,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.6000000000000023,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
-0.09999999999999831,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
1.0000000000000027,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.9000000000000026,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.8000000000000025,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
1.7763568394002505e-15,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.40000000000000213,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.7000000000000024,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.30000000000000204,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.10000000000000187,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
0.20000000000000195,5,huber,0.20565728548683093,0.024350407246642773,0.18130687824018815
1.1000000000000028,5,huber,0.20556953539908085,0.024288292015988217,0.18128124338309262
1.2000000000000028,5,huber,0.2050137848433303,0.024067715708455388,0.1809460691348749
1.300000000000003,5,huber,0.20439660922615469,0.023844354955267676,0.180552254270887
1.400000000000003,5,huber,0.20363610846565391,0.023502689341608866,0.18013341912404504
1.500000000000003,5,huber,0.2019396067691522,0.022938639525180816,0.17900096724397138
1.6000000000000032,5,huber,0.20038350521305065,0.022279289021171562,0.17810421619187908
1.7000000000000033,5,huber,0.1968318766614221,0.02110338868840121,0.1757284879730209
-0.1999999999999984,5,huber,0.2606992030287485,0.08574631879803778,0.1749528842307107
1.8000000000000034,5,huber,0.19454452437406983,0.020336711211581093,0.17420781316248873
1.9000000000000035,5,huber,0.18934752542707087,0.019441266348622786,0.16990625907844809
-0.7999999999999989,15,hausdorff,0.9788396051553946,0.8241816324916067,0.1546579726637879
-0.7999999999999989,15,rmse,0.9788396051553946,0.8241816324916067,0.1546579726637879
-0.7999999999999989,15,mae,0.9788396051553946,0.8241816324916067,0.1546579726637879
-0.49999999999999867,5,mse,0.8454788810051967,0.6912916660423601,0.1541872149628366
-0.7999999999999989,15,mse,0.9796681507207824,0.8304834840273478,0.14918466669343455
-0.6999999999999988,10,mse,0.9662403090034668,0.8200095056054324,0.1462308033980344
-0.49999999999999867,15,huber,0.6125548438048438,0.47225818349725546,0.14029666030758836
-0.899999999999999,20,mae,0.9804819942977837,0.8431298783890231,0.13735211590876062
-0.899999999999999,20,rmse,0.9804819942977837,0.8431298783890231,0.13735211590876062
-0.899999999999999,20,hausdorff,0.9804819942977837,0.8431298783890231,0.13735211590876062
-0.3999999999999986,10,huber,0.5519742082242083,0.4187097366919526,0.13326447153225568
-0.899999999999999,20,mse,0.9808995769522085,0.8507166555577194,0.13018292139448917
-0.6999999999999988,10,mae,0.958041679752206,0.8288080075556812,0.12923367219652482
-0.6999999999999988,10,hausdorff,0.958041679752206,0.8288080075556812,0.12923367219652482
-0.6999999999999988,10,rmse,0.958041679752206,0.8288080075556812,0.12923367219652482
-0.5999999999999988,20,huber,0.6384696384696384,0.5179087795396184,0.12056085893002
-0.2999999999999985,5,huber,0.4793631481131481,0.38685662021456646,0.09250652789858166
-0.49999999999999867,5,rmse,0.8470216024492341,0.7575030413547835,0.08951856109445055
-0.49999999999999867,5,hausdorff,0.8470216024492341,0.7575030413547835,0.08951856109445055
-0.49999999999999867,5,mae,0.8470216024492341,0.7575030413547835,0.08951856109445055
-0.899999999999999,15,rmse,0.9834357084357084,0.900000748615773,0.08343495981993543
-0.899999999999999,15,mae,0.9834357084357084,0.900000748615773,0.08343495981993543
-0.899999999999999,15,hausdorff,0.9834357084357084,0.900000748615773,0.08343495981993543
-0.9999999999999991,20,hausdorff,0.9841099216099216,0.9009531719731951,0.08315674963672648
-0.9999999999999991,20,rmse,0.9841099216099216,0.9009531719731951,0.08315674963672648
-0.9999999999999991,20,mae,0.9841099216099216,0.9009531719731951,0.08315674963672648
-0.899999999999999,15,mse,0.9837119672645989,0.9103290954171174,0.07338287184748149
-0.9999999999999991,20,mse,0.9831532917059234,0.9111395797605176,0.07201371194540573
-0.5999999999999988,15,huber,0.6374868374868374,0.5727835137073324,0.06470332377950505
-0.7999999999999989,10,mse,0.9784734409734409,0.915147921947883,0.06332551902555794
-0.7999999999999989,10,mae,0.9728012445117709,0.9095331256295295,0.06326811888224138
-0.7999999999999989,10,hausdorff,0.9728012445117709,0.9095331256295295,0.06326811888224138
-0.7999999999999989,10,rmse,0.9728012445117709,0.9095331256295295,0.06326811888224138
-0.5999999999999988,5,mse,0.9298287298287299,0.8728190806867266,0.05700964914200324
-0.6999999999999988,20,huber,0.6475137475137476,0.5908715802835628,0.05664216723018478
-0.49999999999999867,10,huber,0.6129295254295255,0.5576990329444753,0.05523049248505019
-1.0999999999999992,20,mae,0.9857245232245233,0.9400007079572282,0.045723815267295076
-1.0999999999999992,20,rmse,0.9857245232245233,0.9400007079572282,0.045723815267295076
-1.0999999999999992,20,hausdorff,0.9857245232245233,0.9400007079572282,0.045723815267295076
-0.9999999999999991,15,hausdorff,0.9850810225810226,0.9415585116731854,0.04352251090783721
-0.9999999999999991,15,mae,0.9850810225810226,0.9415585116731854,0.04352251090783721
-0.9999999999999991,15,rmse,0.9850810225810226,0.9415585116731854,0.04352251090783721
-1.0999999999999992,20,mse,0.9854159354159353,0.9484274378760178,0.03698849753991751
-0.9999999999999991,15,mse,0.9863504738504739,0.9544178260793245,0.03193264777114946
-0.7999999999999989,20,huber,0.6502574002574003,0.6200661437202982,0.030191256537102085
-0.899999999999999,10,mse,0.983510296010296,0.9554157429934423,0.028094553016853707
-0.6999999999999988,15,huber,0.6466640341640342,0.6186487763996548,0.02801525776437941
-0.3999999999999986,5,huber,0.6051100926100926,0.5783267503495679,0.0267833422605247
-0.5999999999999988,5,hausdorff,0.9384752634752636,0.9142273955516381,0.024247867923625432
-0.5999999999999988,5,mae,0.9384752634752636,0.9142273955516381,0.024247867923625432
-0.5999999999999988,5,rmse,0.9384752634752636,0.9142273955516381,0.024247867923625432
-1.1999999999999993,20,rmse,0.9866912366912366,0.9628156821870382,0.023875554504198426
-1.1999999999999993,20,mae,0.9866912366912366,0.9628156821870382,0.023875554504198426
-1.1999999999999993,20,hausdorff,0.9866912366912366,0.9628156821870382,0.023875554504198426
-0.899999999999999,10,hausdorff,0.9812214812214811,0.9581463838872722,0.02307509733420887
-0.899999999999999,10,mae,0.9812214812214811,0.9581463838872722,0.02307509733420887
-0.899999999999999,10,rmse,0.9812214812214811,0.9581463838872722,0.02307509733420887
-0.6999999999999988,5,mse,0.9654406404406404,0.9452103456756352,0.020230294765005152
-1.0999999999999992,15,mae,0.9863680238680239,0.9668187264815987,0.01954929738642519
-1.0999999999999992,15,hausdorff,0.9863680238680239,0.9668187264815987,0.01954929738642519
-1.0999999999999992,15,rmse,0.9863680238680239,0.9668187264815987,0.01954929738642519
-1.1999999999999993,20,mse,0.986995436995437,0.9682027685071388,0.018792668488298192
-1.0999999999999992,15,mse,0.986966186966187,0.9708379261397037,0.01612826082648333
-0.5999999999999988,10,huber,0.6420362295362295,0.6265615072889374,0.015474722247292072
-0.899999999999999,20,huber,0.6515736515736517,0.6399772946633372,0.011596356910314465
-1.2999999999999994,20,rmse,0.9871884871884872,0.9756466667865235,0.01154182040196372
-1.2999999999999994,20,hausdorff,0.9871884871884872,0.9756466667865235,0.01154182040196372
-1.2999999999999994,20,mae,0.9871884871884872,0.9756466667865235,0.01154182040196372
-0.9999999999999991,10,mse,0.9854729729729729,0.9762409784817826,0.009231994491190276
-0.9999999999999991,10,mae,0.9847314847314848,0.9757380464423064,0.008993438289178313
-0.9999999999999991,10,hausdorff,0.9847314847314848,0.9757380464423064,0.008993438289178313
-0.9999999999999991,10,rmse,0.9847314847314848,0.9757380464423064,0.008993438289178313
-1.2999999999999994,20,mse,0.9873464373464375,0.9791631473736488,0.00818328997278861
-1.1999999999999993,15,hausdorff,0.987042237042237,0.9790920807417166,0.007950156300520428
-1.1999999999999993,15,mae,0.987042237042237,0.9790920807417166,0.007950156300520428
-1.1999999999999993,15,rmse,0.987042237042237,0.9790920807417166,0.007950156300520428
-0.7999999999999989,15,huber,0.6515414765414765,0.6444402108419748,0.007101265699501758
-1.1999999999999993,15,mse,0.9874341874341874,0.9807457717350708,0.006688415699116601
-1.3999999999999995,20,rmse,0.9874224874224875,0.9824348108112051,0.00498767661128241
-1.3999999999999995,20,mae,0.9874224874224875,0.9824348108112051,0.00498767661128241
-1.3999999999999995,20,hausdorff,0.9874224874224875,0.9824348108112051,0.00498767661128241
-0.49999999999999867,5,huber,0.6452996327996328,0.6405930111343966,0.004706621665236166
-0.6999999999999988,5,hausdorff,0.9698081198081198,0.9651922710665705,0.0046158487415493
-0.6999999999999988,5,mae,0.9698081198081198,0.9651922710665705,0.0046158487415493
-0.6999999999999988,5,rmse,0.9698081198081198,0.9651922710665705,0.0046158487415493
-0.9999999999999991,20,huber,0.6523926523926524,0.6486884838366153,0.0037041685560371684
-1.3999999999999995,20,mse,0.9878027378027378,0.984601225477398,0.003201512325339717
-0.6999999999999988,10,huber,0.6503349128349128,0.6474203472668282,0.0029145655680846705
-1.2999999999999994,15,mae,0.9874224874224875,0.9850683290008538,0.0023541584216336675
-1.2999999999999994,15,hausdorff,0.9874224874224875,0.9850683290008538,0.0023541584216336675
-1.2999999999999994,15,rmse,0.9874224874224875,0.9850683290008538,0.0023541584216336675
-0.7999999999999989,5,mse,0.9812799812799814,0.9791752981980635,0.002104683081917913
-1.0999999999999992,10,mse,0.9868082368082369,0.9848479875121754,0.0019602492960615336
-0.899999999999999,15,huber,0.6523634023634024,0.651082018884604,0.0012813834787983591
-1.2999999999999994,15,mse,0.9879489879489879,0.9866703881816025,0.0012785997673854244
-1.0999999999999992,20,huber,0.6527436527436528,0.6519014073361898,0.000842245407462916
-1.0999999999999992,10,hausdorff,0.987012987012987,0.9864695720273412,0.000543414985645807
-1.0999999999999992,10,mae,0.987012987012987,0.9864695720273412,0.000543414985645807
-1.0999999999999992,10,rmse,0.987012987012987,0.9864695720273412,0.000543414985645807
-1.4999999999999996,20,mse,0.9879782379782379,0.9875556073357477,0.0004226306424902626
-1.1999999999999993,20,huber,0.6527729027729028,0.6524350437393915,0.00033785903351124524
-0.9999999999999991,15,huber,0.6527729027729028,0.652546321024582,0.0002265817483207977
-1.4999999999999996,20,hausdorff,0.9875687375687376,0.9873588175177005,0.00020992005103714906
-1.4999999999999996,20,mae,0.9875687375687376,0.9873588175177005,0.00020992005103714906
-1.4999999999999996,20,rmse,0.9875687375687376,0.9873588175177005,0.00020992005103714906
-0.7999999999999989,10,huber,0.6525974025974025,0.6527703592920985,-0.0001729566946959693
-0.5999999999999988,5,huber,0.6526266526266525,0.6530908378734466,-0.0004641852467940355
-1.4999999999999996,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.9,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-2.0,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.7999999999999998,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-0.6999999999999988,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-0.899999999999999,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-0.7999999999999989,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.9,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.4999999999999996,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-2.0,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-2.0,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.7999999999999998,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.9,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-2.0,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.3999999999999995,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.6999999999999997,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.1999999999999993,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-0.9999999999999991,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.6999999999999997,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.2999999999999994,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.1999999999999993,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.6999999999999997,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.6999999999999997,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.7999999999999998,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.7999999999999998,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.0999999999999992,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.0999999999999992,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.0999999999999992,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-0.899999999999999,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.1999999999999993,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-0.9999999999999991,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.5999999999999996,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.5999999999999996,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.4999999999999996,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.4999999999999996,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.9,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.3999999999999995,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.2999999999999994,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.3999999999999995,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.2999999999999994,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.2999999999999994,20,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.3999999999999995,10,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.5999999999999996,5,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
