a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
-0.5,20,mse,0.6000000000000001,0.971259211106101,0.46910883626871663,0.5021503748373843
-0.2999999999999998,10,mae,0.4,0.7835796966634286,0.2816412789592625,0.5019384177041661
-0.2999999999999998,10,hausdorff,0.4,0.7835796966634286,0.2816412789592625,0.5019384177041661
-0.2999999999999998,10,rmse,0.4,0.7835796966634286,0.2816412789592625,0.5019384177041661
-0.5,15,hausdorff,0.5,0.9609706108175008,0.45971063534996115,0.5012599754675396
-0.5,15,mae,0.5,0.9609706108175008,0.45971063534996115,0.5012599754675396
-0.5,15,rmse,0.5,0.9609706108175008,0.45971063534996115,0.5012599754675396
-0.5,20,mse,0.7000000000000001,0.9726892255361155,0.47144870725263127,0.5012405182834843
0.40000000000000036,10,rmse,0.5,0.7101373850763802,0.20900733725996679,0.5011300478164135
0.40000000000000036,10,hausdorff,0.5,0.7101373850763802,0.20900733725996679,0.5011300478164135
0.40000000000000036,10,mae,0.5,0.7101373850763802,0.20900733725996679,0.5011300478164135
1.4000000000000004,20,mse,0.2,0.5638886143981837,0.06289570532471087,0.5009929090734728
0.9000000000000004,20,mse,0.1,0.6271936511487596,0.12663547694921504,0.5005581741995445
1.5,15,huber,0.6000000000000001,0.553796065965078,0.05348541312771347,0.5003106528373645
0.9000000000000004,10,mse,0.4,0.604836033206143,0.10455862279490344,0.5002774104112395
1.2000000000000002,20,mse,0.9,0.5895242235274601,0.0893389528253472,0.5001852707021129
0.20000000000000018,10,huber,0.6000000000000001,0.6461392262005125,0.14605026178814345,0.5000889644123689
1.4000000000000004,15,mse,0.6000000000000001,0.5591326268356946,0.05910263573034387,0.5000299911053507
-0.5,20,rmse,0.5,0.9731325877294776,0.47316844203032854,0.4999641456991491
-0.5,20,hausdorff,0.5,0.9731325877294776,0.47316844203032854,0.4999641456991491
-0.5,20,mae,0.5,0.9731325877294776,0.47316844203032854,0.4999641456991491
-0.5,20,mse,0.9,0.9734222702691603,0.47347856874905514,0.49994370152010514
-0.5,20,mse,0.8,0.974143770990661,0.47428258144298024,0.4998611895476807
1.5,20,huber,0.5,0.5547139276871194,0.05485681302992488,0.49985711465719446
0.30000000000000027,10,huber,0.6000000000000001,0.6436226316839179,0.143903847366037,0.49971878431788086
-0.5,20,rmse,0.6000000000000001,0.9744731360700261,0.4750536588465863,0.49941947722343977
-0.5,20,hausdorff,0.6000000000000001,0.9744731360700261,0.4750536588465863,0.49941947722343977
-0.5,20,mae,0.6000000000000001,0.9744731360700261,0.4750536588465863,0.49941947722343977
0.5,10,rmse,0.5,0.6991349800739752,0.19991596489499905,0.49921901517897616
0.5,10,hausdorff,0.5,0.6991349800739752,0.19991596489499905,0.49921901517897616
0.5,10,mae,0.5,0.6991349800739752,0.19991596489499905,0.49921901517897616
0.10000000000000009,10,huber,0.6000000000000001,0.647706325767612,0.14852909444418066,0.49917723132343134
0.6000000000000001,10,mse,0.5,0.642592716065767,0.14354907654141708,0.4990436395243499
1.5,20,huber,0.4,0.5551497141229058,0.056139895842890974,0.49900981828001484
1.5,15,mse,0.4,0.5462698958847284,0.04732044506435605,0.49894945082037234
0.0,10,huber,0.6000000000000001,0.6485144065756928,0.1495773568008237,0.4989370497748691
0.40000000000000036,10,huber,0.6000000000000001,0.638594196067247,0.13976672708115886,0.4988274689860881
1.2000000000000002,10,mse,0.30000000000000004,0.5715129315571899,0.07270964366595256,0.4988032878912373
0.9000000000000004,10,mae,0.4,0.6470638806081389,0.1483249482462911,0.4987389323618478
0.9000000000000004,10,hausdorff,0.4,0.6470638806081389,0.1483249482462911,0.4987389323618478
0.9000000000000004,10,rmse,0.4,0.6470638806081389,0.1483249482462911,0.4987389323618478
-0.5,20,mse,0.30000000000000004,0.9709720538189438,0.47224704813892626,0.49872500568001754
-0.09999999999999987,10,huber,0.6000000000000001,0.6489761670374533,0.15033452380948484,0.49864164322796845
-0.09999999999999987,10,mse,0.6000000000000001,0.7227569773577373,0.22419069139260245,0.4985662859651348
0.0,10,mse,0.6000000000000001,0.7146227782235381,0.21625231255730654,0.4983704656662316
0.8000000000000003,10,huber,0.5,0.6003814517408663,0.10211640807299044,0.4982650436678759
-0.19999999999999996,10,mse,0.6000000000000001,0.728628125817121,0.2305360485180781,0.4980920772990429
0.5,10,huber,0.6000000000000001,0.631597082070133,0.13385916394826183,0.4977379181218712
0.8000000000000003,10,huber,0.4,0.5847872393084186,0.08726726523030286,0.4975199740781157
0.10000000000000009,10,mse,0.6000000000000001,0.7036790552798151,0.20629192000529858,0.4973871352745165
1.3000000000000003,20,mse,0.7000000000000001,0.5703879599099132,0.07335307516049586,0.49703488474941737
1.3000000000000003,15,mae,0.5,0.5732143403291728,0.07660622134317405,0.49660811898599877
1.3000000000000003,15,rmse,0.5,0.5732143403291728,0.07660622134317405,0.49660811898599877
1.3000000000000003,15,hausdorff,0.5,0.5732143403291728,0.07660622134317405,0.49660811898599877
-0.5,20,hausdorff,0.7000000000000001,0.9746419672388572,0.4781359751099746,0.49650599212888263
-0.5,20,rmse,0.7000000000000001,0.9746419672388572,0.4781359751099746,0.49650599212888263
-0.5,20,mae,0.7000000000000001,0.9746419672388572,0.4781359751099746,0.49650599212888263
1.5,15,rmse,0.2,0.5496013685056748,0.053140331271374505,0.49646103723430024
1.5,15,hausdorff,0.2,0.5496013685056748,0.053140331271374505,0.49646103723430024
1.5,15,mae,0.2,0.5496013685056748,0.053140331271374505,0.49646103723430024
1.0,15,huber,0.30000000000000004,0.5667344550301207,0.07027782013517579,0.49645663489494485
-0.5,15,mae,0.6000000000000001,0.9582707551176451,0.46198182791559916,0.496288927202046
-0.5,15,rmse,0.6000000000000001,0.9582707551176451,0.46198182791559916,0.496288927202046
-0.5,15,hausdorff,0.6000000000000001,0.9582707551176451,0.46198182791559916,0.496288927202046
-0.3999999999999999,10,mse,0.2,0.8805711238079659,0.3843803097506228,0.49619081405734305
-0.09999999999999987,10,rmse,0.6000000000000001,0.7488777650667603,0.25270912450023436,0.49616864056652593
-0.09999999999999987,10,hausdorff,0.6000000000000001,0.7488777650667603,0.25270912450023436,0.49616864056652593
-0.09999999999999987,10,mae,0.6000000000000001,0.7488777650667603,0.25270912450023436,0.49616864056652593
-0.19999999999999996,10,mae,0.6000000000000001,0.7507349079239032,0.2549054025290677,0.4958295053948355
-0.19999999999999996,10,hausdorff,0.6000000000000001,0.7507349079239032,0.2549054025290677,0.4958295053948355
-0.19999999999999996,10,rmse,0.6000000000000001,0.7507349079239032,0.2549054025290677,0.4958295053948355
0.0,10,hausdorff,0.6000000000000001,0.7426256642264241,0.24680386795461576,0.49582179627180833
0.0,10,rmse,0.6000000000000001,0.7426256642264241,0.24680386795461576,0.49582179627180833
0.0,10,mae,0.6000000000000001,0.7426256642264241,0.24680386795461576,0.49582179627180833
0.6000000000000001,10,rmse,0.5,0.6827962991470591,0.18719546967603953,0.4956008294710196
0.6000000000000001,10,mae,0.5,0.6827962991470591,0.18719546967603953,0.4956008294710196
0.6000000000000001,10,hausdorff,0.5,0.6827962991470591,0.18719546967603953,0.4956008294710196
-0.5,20,mse,1.0,0.9727887926356826,0.47732460976317614,0.4954641828725065
1.2000000000000002,10,rmse,0.30000000000000004,0.594405562719171,0.0993813130645916,0.4950242496545794
1.2000000000000002,10,hausdorff,0.30000000000000004,0.594405562719171,0.0993813130645916,0.4950242496545794
1.2000000000000002,10,mae,0.30000000000000004,0.594405562719171,0.0993813130645916,0.4950242496545794
0.20000000000000018,10,mse,0.6000000000000001,0.6907454333461933,0.19600265917550436,0.49474277417068896
0.9000000000000004,10,mse,0.1,0.5841016026170824,0.08953011113139754,0.4945714914856849
0.7000000000000002,10,mse,0.5,0.6254452261288033,0.13098924385187372,0.49445598227692955
1.3000000000000003,15,mse,0.8,0.567457279307406,0.07312144921009416,0.4943358300973118
-0.19999999999999996,10,huber,0.6000000000000001,0.6524220544833408,0.15816696736732025,0.4942550871160205
-0.5,20,mse,0.2,0.9673330665435929,0.4732364937392337,0.49409657280435915
1.2000000000000002,20,rmse,0.5,0.5866689490732553,0.0925901835144654,0.4940787655587899
1.2000000000000002,20,hausdorff,0.5,0.5866689490732553,0.0925901835144654,0.4940787655587899
1.2000000000000002,20,mae,0.5,0.5866689490732553,0.0925901835144654,0.4940787655587899
0.10000000000000009,10,hausdorff,0.6000000000000001,0.7330066166073764,0.23896342369744308,0.49404319290993337
0.10000000000000009,10,mae,0.6000000000000001,0.7330066166073764,0.23896342369744308,0.49404319290993337
0.10000000000000009,10,rmse,0.6000000000000001,0.7330066166073764,0.23896342369744308,0.49404319290993337
1.1,20,huber,1.0,0.6010466482704732,0.1070042290531913,0.49404241921728187
1.0,15,huber,1.0,0.6117519968434688,0.11816093853252034,0.49359105831094846
0.6000000000000001,10,huber,0.6000000000000001,0.6214340229070738,0.1279257106935501,0.49350831221352376
1.4000000000000004,10,hausdorff,0.2,0.5664790044289763,0.07311146431212702,0.49336754011684925
1.4000000000000004,10,rmse,0.2,0.5664790044289763,0.07311146431212702,0.49336754011684925
1.4000000000000004,10,mae,0.2,0.5664790044289763,0.07311146431212702,0.49336754011684925
1.3000000000000003,15,hausdorff,0.4,0.5720032643680969,0.07874806598279475,0.49325519838530213
1.3000000000000003,15,rmse,0.4,0.5720032643680969,0.07874806598279475,0.49325519838530213
1.3000000000000003,15,mae,0.4,0.5720032643680969,0.07874806598279475,0.49325519838530213
1.2000000000000002,20,rmse,0.8,0.5839514112504542,0.09073017814966894,0.4932212331007853
1.2000000000000002,20,mae,0.8,0.5839514112504542,0.09073017814966894,0.4932212331007853
1.2000000000000002,20,hausdorff,0.8,0.5839514112504542,0.09073017814966894,0.4932212331007853
-0.5,20,mae,0.8,0.9751037277006176,0.4820185548573485,0.4930851728432691
-0.5,20,hausdorff,0.8,0.9751037277006176,0.4820185548573485,0.4930851728432691
-0.5,20,rmse,0.8,0.9751037277006176,0.4820185548573485,0.4930851728432691
0.9000000000000004,10,huber,0.4,0.5758925784137576,0.08284943519893387,0.4930431432148238
0.20000000000000018,10,hausdorff,0.6000000000000001,0.7228204694212294,0.2302996147402629,0.49252085468096646
0.20000000000000018,10,mae,0.6000000000000001,0.7228204694212294,0.2302996147402629,0.49252085468096646
0.20000000000000018,10,rmse,0.6000000000000001,0.7228204694212294,0.2302996147402629,0.49252085468096646
1.0,10,mse,0.4,0.5869392078093176,0.09444539936862154,0.4924938084406961
1.2000000000000002,15,mae,1.0,0.5849997205263178,0.09285391622400604,0.4921458043023117
1.2000000000000002,15,hausdorff,1.0,0.5849997205263178,0.09285391622400604,0.4921458043023117
1.2000000000000002,15,rmse,1.0,0.5849997205263178,0.09285391622400604,0.4921458043023117
0.7000000000000002,10,hausdorff,0.5,0.6667393005900606,0.1746049280485162,0.49213437254154435
0.7000000000000002,10,rmse,0.5,0.6667393005900606,0.1746049280485162,0.49213437254154435
0.7000000000000002,10,mae,0.5,0.6667393005900606,0.1746049280485162,0.49213437254154435
0.30000000000000027,10,mse,0.6000000000000001,0.6763824618949864,0.18435206658868677,0.49203039530629966
-0.5,20,rmse,0.2,0.9623653305758569,0.47038689781939197,0.49197843275646497
-0.5,20,mae,0.2,0.9623653305758569,0.47038689781939197,0.49197843275646497
-0.5,20,hausdorff,0.2,0.9623653305758569,0.47038689781939197,0.49197843275646497
0.9000000000000004,10,huber,0.5,0.5875950159544305,0.09602371634311985,0.4915712996113107
-0.5,20,rmse,0.9,0.9746434102403002,0.48320848921679765,0.49143492102350256
-0.5,20,hausdorff,0.9,0.9746434102403002,0.48320848921679765,0.49143492102350256
-0.5,20,mae,0.9,0.9746434102403002,0.48320848921679765,0.49143492102350256
1.0,20,huber,0.30000000000000004,0.5763961028365053,0.08585315902437521,0.49054294381213015
-0.5,20,huber,0.5,0.9680308779914043,0.47763759607747935,0.49039328191392495
0.7000000000000002,10,huber,0.6000000000000001,0.6108236332966842,0.12090252997752061,0.4899211033191636
1.2000000000000002,15,mse,0.1,0.5672965852516936,0.07741524190897019,0.4898813433427234
-0.09999999999999987,15,hausdorff,0.1,0.6097519240019239,0.12046995310943187,0.48928197089249204
-0.09999999999999987,15,mae,0.1,0.6097519240019239,0.12046995310943187,0.48928197089249204
-0.09999999999999987,15,rmse,0.1,0.6097519240019239,0.12046995310943187,0.48928197089249204
0.30000000000000027,10,mae,0.6000000000000001,0.7094853323360923,0.22033646351864394,0.4891488688174484
0.30000000000000027,10,rmse,0.6000000000000001,0.7094853323360923,0.22033646351864394,0.4891488688174484
0.30000000000000027,10,hausdorff,0.6000000000000001,0.7094853323360923,0.22033646351864394,0.4891488688174484
1.5,15,huber,0.7000000000000001,0.5424587855983859,0.053370898568518545,0.48908788702986733
1.0,10,hausdorff,0.4,0.6240635768183616,0.1349996022956266,0.489063974522735
1.0,10,rmse,0.4,0.6240635768183616,0.1349996022956266,0.489063974522735
1.0,10,mae,0.4,0.6240635768183616,0.1349996022956266,0.489063974522735
1.3000000000000003,20,hausdorff,0.2,0.5715046927642621,0.082486820070331,0.4890178726939311
1.3000000000000003,20,mae,0.2,0.5715046927642621,0.082486820070331,0.4890178726939311
1.3000000000000003,20,rmse,0.2,0.5715046927642621,0.082486820070331,0.4890178726939311
0.40000000000000036,10,mse,0.6000000000000001,0.6625787100912347,0.1735699174302586,0.4890087926609761
0.8000000000000003,10,mse,0.5,0.6089113155948929,0.11997770228923067,0.4889336133056622
-0.19999999999999996,15,mae,0.1,0.6122627465127465,0.12369746760960902,0.48856527890313745
-0.19999999999999996,15,rmse,0.1,0.6122627465127465,0.12369746760960902,0.48856527890313745
-0.19999999999999996,15,hausdorff,0.1,0.6122627465127465,0.12369746760960902,0.48856527890313745
-0.5,15,mse,0.4,0.964083164930055,0.4760998711583782,0.48798329377167676
0.0,15,mae,0.1,0.6066898749398749,0.1187152242412881,0.4879746506985868
0.0,15,rmse,0.1,0.6066898749398749,0.1187152242412881,0.4879746506985868
0.0,15,hausdorff,0.1,0.6066898749398749,0.1187152242412881,0.4879746506985868
1.6,15,mse,0.30000000000000004,0.5254858651006976,0.03856633149433477,0.48691953360636286
0.10000000000000009,15,hausdorff,0.1,0.6035311447811448,0.11663419806347554,0.48689694671766925
0.10000000000000009,15,mae,0.1,0.6035311447811448,0.11663419806347554,0.48689694671766925
0.10000000000000009,15,rmse,0.1,0.6035311447811448,0.11663419806347554,0.48689694671766925
1.0,10,huber,0.4,0.5635982061193854,0.07681887628848844,0.48677932983089695
-0.5,20,rmse,1.0,0.9729045935014834,0.48616723750707097,0.4867373559944124
-0.5,20,mae,1.0,0.9729045935014834,0.48616723750707097,0.4867373559944124
-0.5,20,hausdorff,1.0,0.9729045935014834,0.48616723750707097,0.4867373559944124
0.20000000000000018,15,rmse,0.1,0.6008976671476671,0.11426439164570663,0.4866332755019605
0.20000000000000018,15,mae,0.1,0.6008976671476671,0.11426439164570663,0.4866332755019605
0.20000000000000018,15,hausdorff,0.1,0.6008976671476671,0.11426439164570663,0.4866332755019605
-0.5,15,mae,0.7000000000000001,0.954279413126303,0.4677038875467062,0.4865755255795968
-0.5,15,hausdorff,0.7000000000000001,0.954279413126303,0.4677038875467062,0.4865755255795968
-0.5,15,rmse,0.7000000000000001,0.954279413126303,0.4677038875467062,0.4865755255795968
0.8000000000000003,10,mae,0.5,0.6481960675073537,0.16162731384310866,0.486568753664245
0.8000000000000003,10,hausdorff,0.5,0.6481960675073537,0.16162731384310866,0.486568753664245
0.8000000000000003,10,rmse,0.5,0.6481960675073537,0.16162731384310866,0.486568753664245
0.20000000000000018,10,huber,0.7000000000000001,0.6478819279432141,0.1614917649276558,0.48639016301555826
0.0,10,mae,0.7000000000000001,0.7376976624036855,0.2514534919668741,0.4862441704368114
0.0,10,rmse,0.7000000000000001,0.7376976624036855,0.2514534919668741,0.4862441704368114
0.0,10,hausdorff,0.7000000000000001,0.7376976624036855,0.2514534919668741,0.4862441704368114
0.10000000000000009,10,huber,0.7000000000000001,0.6502888543501405,0.16406131538590413,0.48622753896423637
-0.09999999999999987,10,rmse,0.7000000000000001,0.7447852610795195,0.2586431807795741,0.4861420802999454
-0.09999999999999987,10,hausdorff,0.7000000000000001,0.7447852610795195,0.2586431807795741,0.4861420802999454
-0.09999999999999987,10,mae,0.7000000000000001,0.7447852610795195,0.2586431807795741,0.4861420802999454
1.5,15,mse,0.5,0.5356287222435547,0.04967129816973076,0.485957424073824
0.5,10,mse,0.6000000000000001,0.6469900594631105,0.1610383805393068,0.4859516789238037
-0.19999999999999996,10,mae,0.7000000000000001,0.7479093592036177,0.2621411237338974,0.48576823546972026
-0.19999999999999996,10,hausdorff,0.7000000000000001,0.7479093592036177,0.2621411237338974,0.48576823546972026
-0.19999999999999996,10,rmse,0.7000000000000001,0.7479093592036177,0.2621411237338974,0.48576823546972026
0.0,10,huber,0.7000000000000001,0.651616415677702,0.16585735741126065,0.4857590582664414
-0.09999999999999987,10,huber,0.7000000000000001,0.6518761559374422,0.1662960646139532,0.485580091323489
-0.5,15,rmse,0.8,0.9505000404521935,0.46501767789511067,0.4854823625570828
-0.5,15,mae,0.8,0.9505000404521935,0.46501767789511067,0.4854823625570828
-0.5,15,hausdorff,0.8,0.9505000404521935,0.46501767789511067,0.4854823625570828
1.4000000000000004,15,mse,0.7000000000000001,0.547111240184277,0.06170114032847809,0.48541009985579897
0.40000000000000036,10,hausdorff,0.6000000000000001,0.6969819653327252,0.21160255359422542,0.48537941173849974
0.40000000000000036,10,rmse,0.6000000000000001,0.6969819653327252,0.21160255359422542,0.48537941173849974
0.40000000000000036,10,mae,0.6000000000000001,0.6969819653327252,0.21160255359422542,0.48537941173849974
0.30000000000000027,15,hausdorff,0.1,0.5963089225589225,0.11112305853306245,0.48518586402586006
0.30000000000000027,15,rmse,0.1,0.5963089225589225,0.11112305853306245,0.48518586402586006
0.30000000000000027,15,mae,0.1,0.5963089225589225,0.11112305853306245,0.48518586402586006
0.10000000000000009,10,mae,0.7000000000000001,0.7287481674541906,0.24361731202404668,0.4851308554301439
0.10000000000000009,10,hausdorff,0.7000000000000001,0.7287481674541906,0.24361731202404668,0.4851308554301439
0.10000000000000009,10,rmse,0.7000000000000001,0.7287481674541906,0.24361731202404668,0.4851308554301439
1.4000000000000004,20,mse,0.5,0.5452085999681694,0.06021712984515501,0.48499147012301436
0.30000000000000027,10,huber,0.7000000000000001,0.642655376716663,0.15772013721406453,0.4849352395025984
1.2000000000000002,20,hausdorff,0.4,0.5820699515795209,0.09714216552319732,0.4849277860563236
1.2000000000000002,20,rmse,0.4,0.5820699515795209,0.09714216552319732,0.4849277860563236
1.2000000000000002,20,mae,0.4,0.5820699515795209,0.09714216552319732,0.4849277860563236
0.8000000000000003,10,huber,0.6000000000000001,0.5967904442634951,0.11210632516880928,0.4846841190946859
1.0,10,huber,0.5,0.573140470499885,0.08890536541501727,0.4842351050848678
1.4000000000000004,10,mse,0.2,0.540986088475534,0.05713086945882602,0.48385521901670797
-0.5,15,mse,0.30000000000000004,0.9674828763297664,0.4837530559577487,0.48372982037201767
0.40000000000000036,10,huber,0.7000000000000001,0.6358588399201262,0.15220206389390634,0.4836567760262198
-0.09999999999999987,10,mse,0.7000000000000001,0.7120103497163728,0.22840561841829124,0.48360473129808157
0.0,10,mse,0.7000000000000001,0.7037433944494175,0.22025662118231815,0.4834867732670993
1.3000000000000003,10,mse,0.30000000000000004,0.5476701968508189,0.06425684853102509,0.48341334831979377
0.5,10,hausdorff,0.6000000000000001,0.6843551651176897,0.2010715617021743,0.48328360341551535
0.5,10,rmse,0.6000000000000001,0.6843551651176897,0.2010715617021743,0.48328360341551535
0.5,10,mae,0.6000000000000001,0.6843551651176897,0.2010715617021743,0.48328360341551535
0.40000000000000036,15,hausdorff,0.1,0.5909654882154882,0.10798961391597466,0.48297587429951355
0.40000000000000036,15,rmse,0.1,0.5909654882154882,0.10798961391597466,0.48297587429951355
0.40000000000000036,15,mae,0.1,0.5909654882154882,0.10798961391597466,0.48297587429951355
1.5,15,huber,0.8,0.535362019619267,0.05253215049054493,0.48282986912872206
0.6000000000000001,10,mse,0.6000000000000001,0.6305092361928134,0.1479592786604732,0.4825499575323402
1.0,20,mse,0.1,0.5968780582449313,0.1143728266326521,0.48250523161227926
0.9000000000000004,10,mse,0.5,0.5919977699901707,0.10961278248016196,0.4823849875100088
0.6000000000000001,10,mae,0.6000000000000001,0.6679655547280794,0.1857691897106577,0.4821963650174217
0.6000000000000001,10,hausdorff,0.6000000000000001,0.6679655547280794,0.1857691897106577,0.4821963650174217
0.6000000000000001,10,rmse,0.6000000000000001,0.6679655547280794,0.1857691897106577,0.4821963650174217
0.10000000000000009,10,mse,0.7000000000000001,0.6927390654450885,0.21060811660309783,0.4821309488419906
0.5,10,huber,0.7000000000000001,0.6282835067565576,0.1461980371702966,0.48208546958626103
-0.19999999999999996,10,mse,0.7000000000000001,0.7187270970213554,0.2368025177379129,0.4819245792834425
0.20000000000000018,10,hausdorff,0.7000000000000001,0.7143336652896884,0.23246182053919312,0.4818718447504953
0.20000000000000018,10,rmse,0.7000000000000001,0.7143336652896884,0.23246182053919312,0.4818718447504953
0.20000000000000018,10,mae,0.7000000000000001,0.7143336652896884,0.23246182053919312,0.4818718447504953
-0.2999999999999998,10,rmse,0.5,0.7722832484722436,0.2905747747578724,0.4817084737143712
-0.2999999999999998,10,mae,0.5,0.7722832484722436,0.2905747747578724,0.4817084737143712
-0.2999999999999998,10,hausdorff,0.5,0.7722832484722436,0.2905747747578724,0.4817084737143712
-0.5,15,mse,0.5,0.9583501201970102,0.4768595658455685,0.48149055435144167
-0.19999999999999996,10,huber,0.7000000000000001,0.6557260837873701,0.17433275648875018,0.4813933272986199
1.3000000000000003,15,hausdorff,0.8,0.5569206525354851,0.07582831046167805,0.481092342073807
1.3000000000000003,15,mae,0.8,0.5569206525354851,0.07582831046167805,0.481092342073807
1.3000000000000003,15,rmse,0.8,0.5569206525354851,0.07582831046167805,0.481092342073807
1.2000000000000002,20,hausdorff,0.9,0.5740082154713452,0.09296844173717356,0.4810397737341716
1.2000000000000002,20,mae,0.9,0.5740082154713452,0.09296844173717356,0.4810397737341716
1.2000000000000002,20,rmse,0.9,0.5740082154713452,0.09296844173717356,0.4810397737341716
1.6,15,mse,0.2,0.5196021270064333,0.03911115942425622,0.480490967582177
1.1,10,mse,0.4,0.5647965911667009,0.08468489667688144,0.48011169448981944
0.9000000000000004,10,huber,0.6000000000000001,0.5839477314207824,0.10393127324658047,0.4800164581742019
1.4000000000000004,15,hausdorff,0.6000000000000001,0.5401688857837182,0.0601677088800432,0.48000117690367505
1.4000000000000004,15,mae,0.6000000000000001,0.5401688857837182,0.0601677088800432,0.48000117690367505
1.4000000000000004,15,rmse,0.6000000000000001,0.5401688857837182,0.0601677088800432,0.48000117690367505
0.9000000000000004,10,rmse,0.5,0.6260738933851796,0.14613987820885663,0.47993401517632295
0.9000000000000004,10,mae,0.5,0.6260738933851796,0.14613987820885663,0.47993401517632295
0.9000000000000004,10,hausdorff,0.5,0.6260738933851796,0.14613987820885663,0.47993401517632295
1.5,20,huber,0.6000000000000001,0.5349599229902495,0.05515761501628868,0.47980230797396084
-0.2999999999999998,10,mse,0.5,0.7640239892129844,0.2842471108150856,0.47977687839789884
1.1,15,huber,0.30000000000000004,0.5447488850445507,0.06516122412899719,0.4795876609155535
1.2000000000000002,20,rmse,1.0,0.5718105046853991,0.09228229225427328,0.47952821243112576
1.2000000000000002,20,mae,1.0,0.5718105046853991,0.09228229225427328,0.47952821243112576
1.2000000000000002,20,hausdorff,1.0,0.5718105046853991,0.09228229225427328,0.47952821243112576
1.2000000000000002,20,mse,1.0,0.5714043907458627,0.09193078765249715,0.4794736030933655
0.7000000000000002,10,hausdorff,0.6000000000000001,0.6504294796920044,0.1710573832495639,0.4793720964424405
0.7000000000000002,10,rmse,0.6000000000000001,0.6504294796920044,0.1710573832495639,0.4793720964424405
0.7000000000000002,10,mae,0.6000000000000001,0.6504294796920044,0.1710573832495639,0.4793720964424405
-0.5,15,rmse,0.9,0.9477467936989468,0.46841080740165036,0.4793359862972964
-0.5,15,hausdorff,0.9,0.9477467936989468,0.46841080740165036,0.4793359862972964
-0.5,15,mae,0.9,0.9477467936989468,0.46841080740165036,0.4793359862972964
0.7000000000000002,10,mse,0.6000000000000001,0.6147747484583257,0.13566182441826716,0.47911292404005856
0.6000000000000001,10,huber,0.7000000000000001,0.616560563033614,0.13769205903410064,0.4788685039995133
0.20000000000000018,10,mse,0.7000000000000001,0.6776885603945835,0.19887117115031394,0.47881738924426953
1.4000000000000004,15,huber,0.9,0.5429788188690524,0.0641990730717344,0.478779745797318
1.3000000000000003,20,mse,0.8,0.5537555008656894,0.07510272285526097,0.4786527780104284
1.2000000000000002,15,mse,1.0,0.5681331630628704,0.08962654176773564,0.47850662129513477
0.5,15,hausdorff,0.1,0.5826835087570382,0.1043533968300105,0.47833011192702773
0.5,15,rmse,0.1,0.5826835087570382,0.1043533968300105,0.47833011192702773
0.5,15,mae,0.1,0.5826835087570382,0.1043533968300105,0.47833011192702773
0.30000000000000027,10,mae,0.7000000000000001,0.6998560318120549,0.22233818646326817,0.4775178453487867
0.30000000000000027,10,rmse,0.7000000000000001,0.6998560318120549,0.22233818646326817,0.4775178453487867
0.30000000000000027,10,hausdorff,0.7000000000000001,0.6998560318120549,0.22233818646326817,0.4775178453487867
1.4000000000000004,20,mse,0.6000000000000001,0.5385985711081405,0.06109356182505698,0.4775050092830835
1.6,15,huber,0.5,0.5222185046375167,0.044746428848659855,0.47747207578885686
1.5,20,mse,0.30000000000000004,0.527576931441764,0.05041316996244299,0.477163761479321
1.0,10,mse,0.1,0.5611809676964475,0.08407459662459876,0.4771063710718488
1.3000000000000003,10,mae,0.30000000000000004,0.5651588094724177,0.08823415489904367,0.476924654573374
1.3000000000000003,10,hausdorff,0.30000000000000004,0.5651588094724177,0.08823415489904367,0.476924654573374
1.3000000000000003,10,rmse,0.30000000000000004,0.5651588094724177,0.08823415489904367,0.476924654573374
1.6,15,huber,0.4,0.5225908360098481,0.04571155699944524,0.4768792790104029
1.1,10,huber,0.4,0.5489070084281877,0.07214531690588499,0.47676169152230274
-0.09999999999999987,10,huber,0.8,0.654631270104321,0.17790229100751814,0.47672897909680284
0.30000000000000027,10,huber,0.8,0.6451752816483326,0.16844759016712504,0.4767276914812075
0.20000000000000018,10,huber,0.8,0.6490555125285635,0.17243299442625087,0.47662251810231265
-0.5,15,mse,0.6000000000000001,0.951285185132075,0.474765137331629,0.47652004780044604
0.30000000000000027,10,mse,0.7000000000000001,0.66476864697467,0.18827242215024254,0.47649622482442744
0.0,10,huber,0.8,0.6537366092096601,0.1772716071218712,0.47646500208778897
0.10000000000000009,10,huber,0.8,0.6521781676512185,0.17572833822158268,0.4764498294296358
-0.09999999999999987,10,rmse,0.8,0.739955383354905,0.26381128900657386,0.4761440943483311
-0.09999999999999987,10,mae,0.8,0.739955383354905,0.26381128900657386,0.4761440943483311
-0.09999999999999987,10,hausdorff,0.8,0.739955383354905,0.26381128900657386,0.4761440943483311
0.8000000000000003,10,rmse,0.6000000000000001,0.6324038809357554,0.15634469857065666,0.4760591823650987
0.8000000000000003,10,mae,0.6000000000000001,0.6324038809357554,0.15634469857065666,0.4760591823650987
0.8000000000000003,10,hausdorff,0.6000000000000001,0.6324038809357554,0.15634469857065666,0.4760591823650987
0.7000000000000002,10,huber,0.7000000000000001,0.6041738386468896,0.12820440843171788,0.4759694302151717
0.0,10,mae,0.8,0.7325200213313076,0.256754760357758,0.47576526097354954
0.0,10,hausdorff,0.8,0.7325200213313076,0.256754760357758,0.47576526097354954
0.0,10,rmse,0.8,0.7325200213313076,0.256754760357758,0.47576526097354954
