a,window_size,loss_func,PD,FAR,Youden_index
0.30000000000000204,5,mse,0.4450757621656158,0.13152574278759568,0.3135500193780201
0.40000000000000213,5,mse,0.44144329463314824,0.1285893227164859,0.3128539719166623
1.7000000000000033,15,huber,0.34663050606240864,0.0340111365311048,0.3126193695313038
1.400000000000003,10,huber,0.36183086032005957,0.04928457158423929,0.3125462887358203
0.5000000000000022,5,mse,0.43637861421552665,0.12460028959685397,0.31177832461867266
0.6000000000000023,5,mse,0.42871681980079107,0.11853182906172922,0.31018499073906186
1.7000000000000033,10,hausdorff,0.3456338555714646,0.037946092048893806,0.30768776352257077
1.7000000000000033,10,rmse,0.3456338555714646,0.037946092048893806,0.30768776352257077
1.7000000000000033,10,mae,0.3456338555714646,0.037946092048893806,0.30768776352257077
0.7000000000000024,5,mse,0.41965601002233427,0.11209349488565476,0.30756251513667954
-0.5999999999999988,15,mse,0.8597271239968608,0.5553275456932908,0.30439957830357
1.500000000000003,10,huber,0.3488508390026544,0.04448987561465292,0.3043609633880015
0.8000000000000025,5,mse,0.4092587771898073,0.10507981806561498,0.30417895912419235
-0.1999999999999984,5,mse,0.4694550057290699,0.16753351170415606,0.30192149402491386
1.7000000000000033,20,huber,0.336628646607221,0.03551282931387457,0.30111581729334647
0.9000000000000026,5,mse,0.3977847766805127,0.09773893366197055,0.30004584301854215
1.7000000000000033,15,hausdorff,0.3274899722196162,0.03101610669970999,0.2964738655199062
1.7000000000000033,15,rmse,0.3274899722196162,0.03101610669970999,0.2964738655199062
1.7000000000000033,15,mae,0.3274899722196162,0.03101610669970999,0.2964738655199062
1.9000000000000035,15,mse,0.31776881437536514,0.02160245997713036,0.2961663543982348
1.9000000000000035,10,mse,0.32135221671668335,0.026167569486006084,0.2951846472306773
1.0000000000000027,5,mse,0.3854864248145138,0.0905452878515051,0.29494113696300867
1.6000000000000032,10,huber,0.33490676312668993,0.04004669048604361,0.29486007264064634
1.8000000000000034,15,huber,0.3215859640976655,0.02977832147403945,0.291807642623626
-0.09999999999999831,5,hausdorff,0.435966324684218,0.14496367800607318,0.2910026466781448
-0.09999999999999831,5,rmse,0.435966324684218,0.14496367800607318,0.2910026466781448
-0.09999999999999831,5,mae,0.435966324684218,0.14496367800607318,0.2910026466781448
1.7763568394002505e-15,5,hausdorff,0.43587108658897994,0.14487624461920476,0.2909948419697752
1.7763568394002505e-15,5,mae,0.43587108658897994,0.14487624461920476,0.2909948419697752
1.7763568394002505e-15,5,rmse,0.43587108658897994,0.14487624461920476,0.2909948419697752
0.10000000000000187,5,hausdorff,0.43556228428017757,0.14457839193367056,0.290983892346507
0.10000000000000187,5,mae,0.43556228428017757,0.14457839193367056,0.290983892346507
0.10000000000000187,5,rmse,0.43556228428017757,0.14457839193367056,0.290983892346507
0.30000000000000204,5,mae,0.4341328470507404,0.14324325609551303,0.2908895909552274
0.30000000000000204,5,rmse,0.4341328470507404,0.14324325609551303,0.2908895909552274
0.30000000000000204,5,hausdorff,0.4341328470507404,0.14324325609551303,0.2908895909552274
0.20000000000000195,5,rmse,0.43491004762794094,0.14405139356735303,0.2908586540605879
0.20000000000000195,5,mae,0.43491004762794094,0.14405139356735303,0.2908586540605879
0.20000000000000195,5,hausdorff,0.43491004762794094,0.14405139356735303,0.2908586540605879
0.40000000000000213,5,rmse,0.4323439581618515,0.14171260389904292,0.2906313542628086
0.40000000000000213,5,mae,0.4323439581618515,0.14171260389904292,0.2906313542628086
0.40000000000000213,5,hausdorff,0.4323439581618515,0.14171260389904292,0.2906313542628086
0.5000000000000022,5,mae,0.42943775325564654,0.13940109083957739,0.2900366624160692
0.5000000000000022,5,hausdorff,0.42943775325564654,0.13940109083957739,0.2900366624160692
0.5000000000000022,5,rmse,0.42943775325564654,0.13940109083957739,0.2900366624160692
1.1000000000000028,5,mse,0.37309613718103724,0.08309628127603977,0.28999985590499744
-0.49999999999999867,10,rmse,0.7482990544543175,0.4585742165263107,0.28972483792800685
-0.49999999999999867,10,hausdorff,0.7482990544543175,0.4585742165263107,0.28972483792800685
-0.49999999999999867,10,mae,0.7482990544543175,0.4585742165263107,0.28972483792800685
0.6000000000000023,5,rmse,0.4247738282917216,0.13559414821338833,0.2891796800783333
0.6000000000000023,5,hausdorff,0.4247738282917216,0.13559414821338833,0.2891796800783333
0.6000000000000023,5,mae,0.4247738282917216,0.13559414821338833,0.2891796800783333
0.7000000000000024,5,rmse,0.41753035150706835,0.13033236423821537,0.287197987268853
0.7000000000000024,5,hausdorff,0.41753035150706835,0.13033236423821537,0.287197987268853
0.7000000000000024,5,mae,0.41753035150706835,0.13033236423821537,0.287197987268853
1.2000000000000028,5,mse,0.36106085776030894,0.07586835029288237,0.2851925074674266
0.8000000000000025,5,mae,0.4088844640611809,0.12412943474085017,0.2847550293203307
0.8000000000000025,5,hausdorff,0.4088844640611809,0.12412943474085017,0.2847550293203307
0.8000000000000025,5,rmse,0.4088844640611809,0.12412943474085017,0.2847550293203307
1.7000000000000033,10,huber,0.3193323194331286,0.03580585782269291,0.2835264616104357
1.8000000000000034,20,mse,0.3087370967247199,0.026496666036432387,0.2822404306882875
0.9000000000000026,5,rmse,0.39948160352302625,0.11762873697129834,0.2818528665517279
0.9000000000000026,5,hausdorff,0.39948160352302625,0.11762873697129834,0.2818528665517279
0.9000000000000026,5,mae,0.39948160352302625,0.11762873697129834,0.2818528665517279
1.8000000000000034,10,hausdorff,0.3120942005784815,0.03134816450906981,0.2807460360694117
1.8000000000000034,10,mae,0.3120942005784815,0.03134816450906981,0.2807460360694117
1.8000000000000034,10,rmse,0.3120942005784815,0.03134816450906981,0.2807460360694117
-0.1999999999999984,5,rmse,0.45772202453991784,0.177228952370339,0.28049307216957886
-0.1999999999999984,5,mae,0.45772202453991784,0.177228952370339,0.28049307216957886
-0.1999999999999984,5,hausdorff,0.45772202453991784,0.177228952370339,0.28049307216957886
-0.6999999999999988,20,rmse,0.8667272955115061,0.5867925214274188,0.2799347740840873
-0.6999999999999988,20,hausdorff,0.8667272955115061,0.5867925214274188,0.2799347740840873
-0.6999999999999988,20,mae,0.8667272955115061,0.5867925214274188,0.2799347740840873
1.300000000000003,5,mse,0.3481181012993636,0.06902326474327426,0.27909483655608935
1.0000000000000027,5,rmse,0.38800551066163924,0.1099137061669439,0.27809180449469534
1.0000000000000027,5,hausdorff,0.38800551066163924,0.1099137061669439,0.27809180449469534
1.0000000000000027,5,mae,0.38800551066163924,0.1099137061669439,0.27809180449469534
1.8000000000000034,20,huber,0.3080805514189556,0.030703707531221543,0.27737684388773404
1.6000000000000032,20,hausdorff,0.31200963405151416,0.03736822507724375,0.2746414089742704
1.6000000000000032,20,rmse,0.31200963405151416,0.03736822507724375,0.2746414089742704
1.6000000000000032,20,mae,0.31200963405151416,0.03736822507724375,0.2746414089742704
1.1000000000000028,5,hausdorff,0.3755616207824553,0.10215733932455051,0.2734042814579048
1.1000000000000028,5,mae,0.3755616207824553,0.10215733932455051,0.2734042814579048
1.1000000000000028,5,rmse,0.3755616207824553,0.10215733932455051,0.2734042814579048
1.400000000000003,5,mse,0.3348736630406839,0.06235125172347143,0.27252241131721244
-0.49999999999999867,10,mse,0.7634911178490126,0.492853592545051,0.27063752530396157
1.8000000000000034,10,huber,0.30243711003296564,0.03189637038931661,0.27054073964364905
1.9000000000000035,15,huber,0.29590354977995703,0.02579774869608469,0.27010580108387233
1.2000000000000028,5,mae,0.362274134269427,0.0938207178654008,0.2684534164040262
1.2000000000000028,5,hausdorff,0.362274134269427,0.0938207178654008,0.2684534164040262
1.2000000000000028,5,rmse,0.362274134269427,0.0938207178654008,0.2684534164040262
1.500000000000003,5,mse,0.3217490299768093,0.05627758004250799,0.26547144993430133
-0.49999999999999867,15,huber,0.715520080361102,0.45105166592977874,0.2644684144313233
1.300000000000003,5,hausdorff,0.34755377802894694,0.08480507592992988,0.2627487020990171
1.300000000000003,5,rmse,0.34755377802894694,0.08480507592992988,0.2627487020990171
1.300000000000003,5,mae,0.34755377802894694,0.08480507592992988,0.2627487020990171
1.8000000000000034,15,mae,0.2853137449126121,0.02500636445855144,0.26030738045406066
1.8000000000000034,15,rmse,0.2853137449126121,0.02500636445855144,0.26030738045406066
1.8000000000000034,15,hausdorff,0.2853137449126121,0.02500636445855144,0.26030738045406066
-0.2999999999999985,5,mse,0.5295781117963148,0.271459215070921,0.25811889672539373
1.6000000000000032,5,mse,0.3076120600295453,0.05019220508919915,0.25741985494034614
-0.6999999999999988,20,mse,0.8758421046302626,0.6185417159680257,0.2573003886622369
1.400000000000003,5,mae,0.33171596223277194,0.0755916610027492,0.2561243012300227
1.400000000000003,5,hausdorff,0.33171596223277194,0.0755916610027492,0.2561243012300227
1.400000000000003,5,rmse,0.33171596223277194,0.0755916610027492,0.2561243012300227
1.9000000000000035,10,huber,0.2832788422263021,0.02806307459186016,0.255215767634442
1.9000000000000035,10,rmse,0.2779597846332296,0.025798557699306567,0.25216122693392307
1.9000000000000035,10,hausdorff,0.2779597846332296,0.025798557699306567,0.25216122693392307
1.9000000000000035,10,mae,0.2779597846332296,0.025798557699306567,0.25216122693392307
1.7000000000000033,5,mse,0.2937394614410305,0.04477115673960785,0.24896830470142267
1.500000000000003,5,mae,0.31549449182151823,0.06684824197899737,0.24864624984252087
1.500000000000003,5,rmse,0.31549449182151823,0.06684824197899737,0.24864624984252087
1.500000000000003,5,hausdorff,0.31549449182151823,0.06684824197899737,0.24864624984252087
1.9000000000000035,20,huber,0.2726580763364186,0.026155434721600406,0.2465026416148182
1.9000000000000035,20,mse,0.2675999800863156,0.021346920223673287,0.2462530598626423
-0.5999999999999988,20,huber,0.7550485723369624,0.5092930721888812,0.24575550014808123
-0.2999999999999985,5,hausdorff,0.5160827879303463,0.27292425568243994,0.2431585322479064
-0.2999999999999985,5,rmse,0.5160827879303463,0.27292425568243994,0.2431585322479064
-0.2999999999999985,5,mae,0.5160827879303463,0.27292425568243994,0.2431585322479064
1.7000000000000033,20,hausdorff,0.27131937388377014,0.030031215475568026,0.2412881584082021
1.7000000000000033,20,mae,0.27131937388377014,0.030031215475568026,0.2412881584082021
1.7000000000000033,20,rmse,0.27131937388377014,0.030031215475568026,0.2412881584082021
1.6000000000000032,5,mae,0.29860926116809877,0.058668112674602216,0.23994114849349657
1.6000000000000032,5,hausdorff,0.29860926116809877,0.058668112674602216,0.23994114849349657
1.6000000000000032,5,rmse,0.29860926116809877,0.058668112674602216,0.23994114849349657
1.8000000000000034,5,mse,0.27949326292277316,0.03960693014792938,0.23988633277484378
-0.6999999999999988,15,hausdorff,0.8620301125287967,0.6227696201449208,0.23926049238387592
-0.6999999999999988,15,mae,0.8620301125287967,0.6227696201449208,0.23926049238387592
-0.6999999999999988,15,rmse,0.8620301125287967,0.6227696201449208,0.23926049238387592
1.9000000000000035,5,mse,0.2654488877706088,0.03499039690070262,0.23045849086990622
1.7000000000000033,5,rmse,0.2807115720924685,0.050915289007936966,0.22979628308453154
1.7000000000000033,5,hausdorff,0.2807115720924685,0.050915289007936966,0.22979628308453154
1.7000000000000033,5,mae,0.2807115720924685,0.050915289007936966,0.22979628308453154
1.9000000000000035,15,mae,0.2476539135531677,0.019869172800999934,0.22778474075216779
1.9000000000000035,15,hausdorff,0.2476539135531677,0.019869172800999934,0.22778474075216779
1.9000000000000035,15,rmse,0.2476539135531677,0.019869172800999934,0.22778474075216779
0.7000000000000024,5,huber,0.29106008562925956,0.0684909312439934,0.22256915438526614
0.8000000000000025,5,huber,0.28992848389765785,0.06737900092554916,0.2225494829721087
-0.09999999999999831,5,huber,0.2919206916898656,0.06942517584501287,0.22249551584485275
1.7763568394002505e-15,5,huber,0.2918600856292596,0.06936519458915531,0.22249489104010428
0.10000000000000187,5,huber,0.2918600856292596,0.06936519458915531,0.22249489104010428
0.20000000000000195,5,huber,0.2918600856292596,0.06936519458915531,0.22249489104010428
0.30000000000000204,5,huber,0.29184565561482956,0.06935291994396929,0.22249273567086025
0.40000000000000213,5,huber,0.2918052515744255,0.06932088103958539,0.2224843705348401
0.5000000000000022,5,huber,0.2916898114589854,0.0692122118170201,0.22247759964196534
0.6000000000000023,5,huber,0.2914502732194471,0.06897638667898291,0.22247388654046418
0.9000000000000026,5,huber,0.28836124003041397,0.06610580608463755,0.2222554339457764
1.0000000000000027,5,huber,0.2857124665816405,0.06409699735036584,0.22161546923127468
1.1000000000000028,5,huber,0.28222458779376175,0.06163255698628216,0.22059203080747958
1.8000000000000034,5,hausdorff,0.26434295652331113,0.044306978863067024,0.2200359776602441
1.8000000000000034,5,rmse,0.26434295652331113,0.044306978863067024,0.2200359776602441
1.8000000000000034,5,mae,0.26434295652331113,0.044306978863067024,0.2200359776602441
-0.3999999999999986,10,huber,0.6035501620670352,0.3840679603363454,0.21948220173068977
1.2000000000000028,5,huber,0.27711306924694906,0.05822315109790766,0.2188899181490414
1.300000000000003,5,huber,0.27195888878688623,0.05499959187476989,0.21695929691211635
1.400000000000003,5,huber,0.26556002621155306,0.05103854030951558,0.21452148590203748
1.500000000000003,5,huber,0.2584709449224718,0.04687505316752696,0.21159589175494484
-0.6999999999999988,15,mse,0.8706621028581555,0.6598988041380444,0.21076329872011113
1.8000000000000034,20,hausdorff,0.23472780206133007,0.024012347585250032,0.21071545447608003
1.8000000000000034,20,mae,0.23472780206133007,0.024012347585250032,0.21071545447608003
1.8000000000000034,20,rmse,0.23472780206133007,0.024012347585250032,0.21071545447608003
-0.1999999999999984,5,huber,0.3330237290565393,0.12347955947195963,0.2095441695845797
1.9000000000000035,5,mae,0.24724559620961956,0.037993577397856845,0.2092520188117627
1.9000000000000035,5,hausdorff,0.24724559620961956,0.037993577397856845,0.2092520188117627
1.9000000000000035,5,rmse,0.24724559620961956,0.037993577397856845,0.2092520188117627
1.6000000000000032,5,huber,0.2515180589195858,0.043187773110621025,0.20833028580896476
1.7000000000000033,5,huber,0.24440499975652663,0.03974418600211875,0.20466081375440787
-0.7999999999999989,20,hausdorff,0.8717068023594339,0.6685419171062956,0.20316488525313825
-0.7999999999999989,20,mae,0.8717068023594339,0.6685419171062956,0.20316488525313825
-0.7999999999999989,20,rmse,0.8717068023594339,0.6685419171062956,0.20316488525313825
1.8000000000000034,5,huber,0.2367219550234819,0.03616476564671122,0.20055718937677067
-0.5999999999999988,10,rmse,0.7890254556846662,0.592210558023071,0.1968148976615952
-0.5999999999999988,10,mae,0.7890254556846662,0.592210558023071,0.1968148976615952
-0.5999999999999988,10,hausdorff,0.7890254556846662,0.592210558023071,0.1968148976615952
1.9000000000000035,5,huber,0.22861490978114252,0.03256533751950219,0.19604957226164033
-0.3999999999999986,5,mae,0.5951265189689339,0.4096762796967657,0.1854502392721682
-0.3999999999999986,5,rmse,0.5951265189689339,0.4096762796967657,0.1854502392721682
-0.3999999999999986,5,hausdorff,0.5951265189689339,0.4096762796967657,0.1854502392721682
1.9000000000000035,20,rmse,0.20149233448010537,0.01891909268047548,0.1825732417996299
1.9000000000000035,20,mae,0.20149233448010537,0.01891909268047548,0.1825732417996299
1.9000000000000035,20,hausdorff,0.20149233448010537,0.01891909268047548,0.1825732417996299
-0.3999999999999986,5,mse,0.622164916702378,0.44033778540170637,0.18182713130067157
-0.7999999999999989,20,mse,0.881156201741728,0.7000647181631149,0.18109148357861315
-0.5999999999999988,15,huber,0.7333838681299207,0.5538277594128754,0.1795561087170453
-0.5999999999999988,10,mse,0.8069447931697932,0.6348065147374828,0.17213827843231033
-0.6999999999999988,20,huber,0.7614305644160907,0.5909801400162534,0.17045042439983726
-0.7999999999999989,15,hausdorff,0.8685334415584416,0.7123530923197421,0.1561803492386995
-0.7999999999999989,15,rmse,0.8685334415584416,0.7123530923197421,0.1561803492386995
-0.7999999999999989,15,mae,0.8685334415584416,0.7123530923197421,0.1561803492386995
-0.2999999999999985,5,huber,0.4715542432856674,0.32400041499216325,0.14755382829350416
-0.899999999999999,20,rmse,0.8743231867547657,0.73305444710507,0.14126873964969577
-0.899999999999999,20,hausdorff,0.8743231867547657,0.73305444710507,0.14126873964969577
-0.899999999999999,20,mae,0.8743231867547657,0.73305444710507,0.14126873964969577
-0.49999999999999867,10,huber,0.6626661764705882,0.5273217710215305,0.13534440544905768
-0.7999999999999989,15,mse,0.8771531385281386,0.7520434348672475,0.12510970366089114
-0.899999999999999,20,mse,0.8834016233766233,0.765751552726457,0.1176500706501663
-0.6999999999999988,10,hausdorff,0.8209959956709957,0.703981506246414,0.1170144894245817
-0.6999999999999988,10,mae,0.8209959956709957,0.703981506246414,0.1170144894245817
-0.6999999999999988,10,rmse,0.8209959956709957,0.703981506246414,0.1170144894245817
-0.49999999999999867,5,rmse,0.7014682803264847,0.5950567807509888,0.1064114995754959
-0.49999999999999867,5,mae,0.7014682803264847,0.5950567807509888,0.1064114995754959
-0.49999999999999867,5,hausdorff,0.7014682803264847,0.5950567807509888,0.1064114995754959
-0.7999999999999989,20,huber,0.7665284511784513,0.6619258935630906,0.10460255761536064
-0.6999999999999988,15,huber,0.7510628427128426,0.651677350397123,0.09938549231571958
-0.49999999999999867,5,mse,0.7323363834422658,0.6349599155070534,0.09737646793521237
-0.899999999999999,15,rmse,0.8733773088023088,0.7817494539687935,0.09162785483351532
-0.899999999999999,15,mae,0.8733773088023088,0.7817494539687935,0.09162785483351532
-0.899999999999999,15,hausdorff,0.8733773088023088,0.7817494539687935,0.09162785483351532
-0.6999999999999988,10,mse,0.8413531385281385,0.7509550142603447,0.09039812426779381
-0.9999999999999991,20,mae,0.8765113275613275,0.7879233901665427,0.08858793739478488
-0.9999999999999991,20,rmse,0.8765113275613275,0.7879233901665427,0.08858793739478488
-0.9999999999999991,20,hausdorff,0.8765113275613275,0.7879233901665427,0.08858793739478488
-0.3999999999999986,5,huber,0.6073631348498996,0.5337095406098225,0.07365359424007711
-0.9999999999999991,20,mse,0.885342784992785,0.8151256979100988,0.07021708708268615
-0.899999999999999,15,mse,0.8824119769119769,0.8157359999465783,0.06667597696539862
-0.7999999999999989,10,hausdorff,0.8464293650793652,0.7841576650959896,0.06227169998337556
-0.7999999999999989,10,rmse,0.8464293650793652,0.7841576650959896,0.06227169998337556
-0.7999999999999989,10,mae,0.8464293650793652,0.7841576650959896,0.06227169998337556
-0.5999999999999988,10,huber,0.7187827349121467,0.6574100017610222,0.06137273315112457
-0.9999999999999991,15,rmse,0.8763398989898991,0.8218514141024555,0.05448848488744351
-0.9999999999999991,15,hausdorff,0.8763398989898991,0.8218514141024555,0.05448848488744351
-0.9999999999999991,15,mae,0.8763398989898991,0.8218514141024555,0.05448848488744351
-0.899999999999999,20,huber,0.7689074314574315,0.7147802228731058,0.054127208584325626
-1.0999999999999992,20,hausdorff,0.8779512265512266,0.8240011066957754,0.05395011985545117
-1.0999999999999992,20,mae,0.8779512265512266,0.8240011066957754,0.05395011985545117
-1.0999999999999992,20,rmse,0.8779512265512266,0.8240011066957754,0.05395011985545117
-0.5999999999999988,5,rmse,0.7818087471352178,0.7289159575862509,0.05289278954896681
-0.5999999999999988,5,mae,0.7818087471352178,0.7289159575862509,0.05289278954896681
-0.5999999999999988,5,hausdorff,0.7818087471352178,0.7289159575862509,0.05289278954896681
-0.7999999999999989,15,huber,0.7610276695526695,0.7156469689839238,0.04538070056874577
-0.7999999999999989,10,mse,0.8650477633477633,0.8236250046382938,0.04142275870946954
-1.0999999999999992,20,mse,0.88712784992785,0.8492286992508801,0.03789915067696992
-0.5999999999999988,5,mse,0.8170619981325864,0.7792147524985198,0.037847245634066606
-0.9999999999999991,15,mse,0.8853815295815295,0.8509297974702107,0.0344517321113188
-1.1999999999999993,20,mae,0.8791414141414142,0.8468533644764353,0.03228804966497889
-1.1999999999999993,20,rmse,0.8791414141414142,0.8468533644764353,0.03228804966497889
-1.1999999999999993,20,hausdorff,0.8791414141414142,0.8468533644764353,0.03228804966497889
-0.899999999999999,10,hausdorff,0.8613135642135642,0.8307380700021054,0.030575494211458776
-0.899999999999999,10,mae,0.8613135642135642,0.8307380700021054,0.030575494211458776
-0.899999999999999,10,rmse,0.8613135642135642,0.8307380700021054,0.030575494211458776
-1.0999999999999992,15,hausdorff,0.8781873015873016,0.8485921320756556,0.02959516951164598
-1.0999999999999992,15,rmse,0.8781873015873016,0.8485921320756556,0.02959516951164598
-1.0999999999999992,15,mae,0.8781873015873016,0.8485921320756556,0.02959516951164598
-0.9999999999999991,20,huber,0.7704855699855699,0.7433786639657135,0.027106906019856436
-0.49999999999999867,5,huber,0.7069798892284187,0.6820224940960156,0.024957395132403137
-0.6999999999999988,10,huber,0.747486155674391,0.7239826626265883,0.023503493047802748
-0.6999999999999988,5,hausdorff,0.8324056637806638,0.8114269211571181,0.02097874262354571
-0.6999999999999988,5,mae,0.8324056637806638,0.8114269211571181,0.02097874262354571
-0.6999999999999988,5,rmse,0.8324056637806638,0.8114269211571181,0.02097874262354571
-1.1999999999999993,20,mse,0.8880059163059163,0.8676439900892504,0.020361926216665882
-0.899999999999999,15,huber,0.7666200577200577,0.7463551994570053,0.020264858263052354
-1.2999999999999994,20,mae,0.879891774891775,0.860770804163628,0.019120970728147002
-1.2999999999999994,20,hausdorff,0.879891774891775,0.860770804163628,0.019120970728147002
-1.2999999999999994,20,rmse,0.879891774891775,0.860770804163628,0.019120970728147002
-0.899999999999999,10,mse,0.8777988455988456,0.861069983014727,0.016728862584118542
-1.0999999999999992,15,mse,0.887177922077922,0.8707479890023425,0.016429933075579495
-1.1999999999999993,15,mae,0.8792796536796537,0.8642797148053188,0.014999938874334817
-1.1999999999999993,15,rmse,0.8792796536796537,0.8642797148053188,0.014999938874334817
-1.1999999999999993,15,hausdorff,0.8792796536796537,0.8642797148053188,0.014999938874334817
-0.9999999999999991,10,hausdorff,0.8710268398268399,0.8587905597366966,0.012236280090143326
-0.9999999999999991,10,rmse,0.8710268398268399,0.8587905597366966,0.012236280090143326
-0.9999999999999991,10,mae,0.8710268398268399,0.8587905597366966,0.012236280090143326
-1.0999999999999992,20,huber,0.7713585858585859,0.7591792880558516,0.012179297802734301
-1.3999999999999995,20,mae,0.8802675324675324,0.8692284023404314,0.011039130127101004
-1.3999999999999995,20,rmse,0.8802675324675324,0.8692284023404314,0.011039130127101004
-1.3999999999999995,20,hausdorff,0.8802675324675324,0.8692284023404314,0.011039130127101004
-0.6999999999999988,5,mse,0.8608468975468976,0.8499031942160501,0.010943703330847487
-1.2999999999999994,20,mse,0.8884265512265512,0.8778771864042749,0.010549364822276308
-0.9999999999999991,15,huber,0.7692330447330448,0.7607597269233736,0.0084733178096712
-1.2999999999999994,15,rmse,0.879900432900433,0.8721516527339674,0.007748780166465519
-1.2999999999999994,15,hausdorff,0.879900432900433,0.8721516527339674,0.007748780166465519
-1.2999999999999994,15,mae,0.879900432900433,0.8721516527339674,0.007748780166465519
-0.7999999999999989,10,huber,0.7612589593413123,0.7536516390910384,0.007607320250273886
-1.1999999999999993,15,mse,0.8881135642135642,0.8809399507143703,0.007173613499193987
-1.1999999999999993,20,huber,0.771627417027417,0.7650464784250374,0.006580938602379627
-0.9999999999999991,10,mse,0.8833316017316017,0.8777668478550263,0.005564753876575401
-1.4999999999999996,20,hausdorff,0.8805567099567099,0.8752991341901762,0.005257575766533629
-1.4999999999999996,20,rmse,0.8805567099567099,0.8752991341901762,0.005257575766533629
-1.4999999999999996,20,mae,0.8805567099567099,0.8752991341901762,0.005257575766533629
-0.7999999999999989,5,rmse,0.8607402597402598,0.8555069125644202,0.0052333471758395644
-0.7999999999999989,5,hausdorff,0.8607402597402598,0.8555069125644202,0.0052333471758395644
-0.7999999999999989,5,mae,0.8607402597402598,0.8555069125644202,0.0052333471758395644
-1.0999999999999992,10,rmse,0.8755880230880231,0.870479517681106,0.0051085054069170965
-1.0999999999999992,10,hausdorff,0.8755880230880231,0.870479517681106,0.0051085054069170965
-1.0999999999999992,10,mae,0.8755880230880231,0.870479517681106,0.0051085054069170965
-1.3999999999999995,20,mse,0.888886002886003,0.8838187357644098,0.005067267121593111
-0.5999999999999988,5,huber,0.7510855869620575,0.7463101622775367,0.004775424684520857
-1.3999999999999995,15,mae,0.8802734487734487,0.8768481073881209,0.003425341385327796
-1.3999999999999995,15,rmse,0.8802734487734487,0.8768481073881209,0.003425341385327796
-1.3999999999999995,15,hausdorff,0.8802734487734487,0.8768481073881209,0.003425341385327796
-1.0999999999999992,15,huber,0.7705131313131314,0.7676363083139806,0.0028768229991508187
-1.2999999999999994,20,huber,0.7718034632034632,0.7689335692220266,0.0028698939814365554
-1.5999999999999996,20,rmse,0.8806722943722944,0.8780586131472495,0.002613681225044906
-1.5999999999999996,20,mae,0.8806722943722944,0.8780586131472495,0.002613681225044906
-1.5999999999999996,20,hausdorff,0.8806722943722944,0.8780586131472495,0.002613681225044906
-1.2999999999999994,15,mse,0.8886311688311688,0.8861485437111717,0.002482625119997084
-1.4999999999999996,20,mse,0.889079365079365,0.8873328320130724,0.001746533066292577
-1.4999999999999996,15,mae,0.8804935064935064,0.8790999167039729,0.0013935897895335225
-1.4999999999999996,15,hausdorff,0.8804935064935064,0.8790999167039729,0.0013935897895335225
-1.4999999999999996,15,rmse,0.8804935064935064,0.8790999167039729,0.0013935897895335225
-0.7999999999999989,5,mse,0.8788401154401154,0.8774783890771013,0.0013617263630141263
-1.1999999999999993,10,mae,0.8781587301587301,0.8769041081040907,0.0012546220546394427
-1.1999999999999993,10,rmse,0.8781587301587301,0.8769041081040907,0.0012546220546394427
-1.1999999999999993,10,hausdorff,0.8781587301587301,0.8769041081040907,0.0012546220546394427
-1.6999999999999997,20,rmse,0.8807474747474748,0.8795495483463854,0.0011979264010893997
-1.6999999999999997,20,hausdorff,0.8807474747474748,0.8795495483463854,0.0011979264010893997
-1.6999999999999997,20,mae,0.8807474747474748,0.8795495483463854,0.0011979264010893997
-0.899999999999999,10,huber,0.7683252525252525,0.7672128355456159,0.001112416979636599
-1.0999999999999992,10,mse,0.8864040404040404,0.8853939358451602,0.001010104558880176
-1.3999999999999995,15,mse,0.888886002886003,0.8880555477808878,0.0008304551051151465
-1.3999999999999995,20,huber,0.7719594516594517,0.7713764292177056,0.0005830224417461283
-1.5999999999999996,20,mse,0.8891457431457431,0.8886897243676439,0.00045601877809919866
-0.899999999999999,5,rmse,0.8727897546897546,0.8724010395540843,0.00038871513567029226
-0.899999999999999,5,mae,0.8727897546897546,0.8724010395540843,0.00038871513567029226
-0.899999999999999,5,hausdorff,0.8727897546897546,0.8724010395540843,0.00038871513567029226
-1.1999999999999993,15,huber,0.7713795093795094,0.7712518016985129,0.00012770768099645835
-1.7999999999999998,20,hausdorff,0.8808542568542569,0.8807337296303553,0.00012052722390154536
-1.7999999999999998,20,rmse,0.8808542568542569,0.8807337296303553,0.00012052722390154536
-1.7999999999999998,20,mae,0.8808542568542569,0.8807337296303553,0.00012052722390154536
-1.5999999999999996,15,rmse,0.8806262626262626,0.8806649590007428,-3.869637448017382e-05
-1.5999999999999996,15,hausdorff,0.8806262626262626,0.8806649590007428,-3.869637448017382e-05
-1.5999999999999996,15,mae,0.8806262626262626,0.8806649590007428,-3.869637448017382e-05
-1.4999999999999996,15,mse,0.8891370851370851,0.8894832763997397,-0.00034619126265456046
-1.6999999999999997,20,mse,0.8891832611832612,0.8895547596869469,-0.0003714985036856744
-1.4999999999999996,20,huber,0.772069264069264,0.7724483255275875,-0.0003790614583234486
-0.6999999999999988,5,huber,0.7662841269841271,0.7666961809539249,-0.00041205396979782094
-1.9,20,rmse,0.8809033189033189,0.8814268354792566,-0.0005235165759377436
-1.9,20,hausdorff,0.8809033189033189,0.8814268354792566,-0.0005235165759377436
-1.9,20,mae,0.8809033189033189,0.8814268354792566,-0.0005235165759377436
-1.2999999999999994,15,huber,0.7716883116883118,0.7722937782111526,-0.0006054665228408806
