LOS,DepartureTime,Iteration,Time,Speed,Acceleration,Jerk,Label
A,900,9,903,6.3320904007786,2.1774954829877,2.1774954829877,0
A,900,9,904,8.3397004019492,2.0076100011705,-0.1698854818172002,0
A,900,9,905,10.272920930618,1.9332205286692,-0.0743894725012999,0
A,900,9,906,12.242124833814,1.9692039031954,0.03598337452620015,0
A,900,9,907,14.136596015978,1.8944711821643,-0.07473272103109996,0
A,900,9,908,16.062158296539,1.9255622805608,0.031091098396499817,0
A,900,9,909,18.018100566147,1.9559422696079,0.030379989047100153,0
A,900,9,910,16.754944820413,-1.2631557457339,-3.2190980153418,0
A,900,9,911,15.367225410267,-1.3877194101459,-0.12456366441200006,0
A,900,9,912,14.204748956711,-1.1624764535556,0.22524295659030003,0
A,900,9,913,13.220185002038,-0.98456395467327,0.17791249888233007,0
A,900,9,914,12.385325655299,-0.83485934673923,0.14970460793403995,0
A,900,9,915,11.784324026539,-0.60100162875957,0.23385771797966004,0
A,900,9,916,11.324046570776,-0.46027745576304,0.14072417299652995,0
A,900,9,917,10.859333179366,-0.4647133914102,-0.004435935647159994,0
A,900,9,918,10.632257924824,-0.22707525454172,0.23763813686848,0
A,900,9,919,10.362670968659,-0.26958695616547,-0.04251170162375001,0
A,900,9,920,10.145934072874,-0.21673689578543,0.052850060380040004,0
A,900,9,921,10.009817725377,-0.13611634749647,0.08062054828896001,0
A,900,9,922,10.164726661524,0.15490893614705,0.29102528364352,0
A,900,9,923,12.21108275076,2.0463560892362,1.8914471530891501,0
A,900,9,924,14.249107460958,2.0380247101979,-0.008331379038299946,0
A,900,9,925,16.049092122064,1.7999846611056,-0.23804004909230003,0
A,900,9,926,17.960373138796,1.9112810167321,0.11129635562649987,0
A,900,9,927,19.656415774223,1.6960426354269,-0.2152383813051999,0
A,900,9,928,21.53549367089,1.8790778966674,0.18303526124049996,0
A,900,9,929,21.12481984068,-0.41067383021043,-2.28975172687783,0
A,900,9,930,20.754826260834,-0.36999357984548,0.040680250364950044,0
A,900,9,931,20.424647734059,-0.33017852677505,0.039815053070429984,0
A,900,9,932,19.942866478358,-0.48178125570076,-0.15160272892571003,0
A,900,9,933,19.935602647612,-0.007263830746016,0.474517424954744,0
A,900,9,934,19.713396171198,-0.22220647641453,-0.214942645668514,0
A,900,9,935,19.587511643659,-0.12588452753878,0.09632194887575002,0
A,900,9,936,19.432881162951,-0.1546304807084,-0.028745953169620003,0
A,900,9,937,19.19809609357,-0.23478506938072,-0.08015458867232,0
A,900,9,938,19.206140864082,0.0080447705121927,0.2428298398929127,0
A,900,9,939,19.047503885093,-0.15863697898916,-0.1666817495013527,0
A,900,9,940,18.993679524644,-0.053824360448797,0.10481261854036299,0
A,900,9,941,18.963222506186,-0.030457018458524,0.023367341990273002,0
A,900,9,942,18.938010790996,-0.025211715189563,0.005245303268960999,0
A,900,9,943,18.866329823557,-0.071680967438734,-0.046469252249171006,0
A,900,9,944,18.845832196913,-0.020497626644307,0.051183340794427004,0
A,900,9,945,18.731196203869,-0.11463599304446,-0.094138366400153,0
A,900,9,946,18.809071312333,0.077875108464401,0.192511101508861,0
A,900,9,947,18.807771938827,-0.0012993735056952,-0.0791744819700962,0
A,900,9,948,18.764951611967,-0.042820326860319,-0.0415209533546238,0
A,900,9,949,18.776071542965,0.011119930998234,0.053940257858553005,0
A,900,9,950,18.962522770331,0.18645122736596,0.17533129636772601,1
A,900,9,951,16.041156796985,-2.921365973346,-3.10781720071196,1
A,900,9,952,14.216751499985,-1.8244052970004,1.0969606763456,1
A,900,9,953,13.331084735895,-0.88566676409025,0.9387385329101501,1
A,900,9,954,14.677385011945,1.3463002760502,2.23196704014045,1
A,900,9,955,16.130542418369,1.4531574064243,0.10685713037409994,1
A,900,9,956,16.985429845259,0.85488742689012,-0.59826997953418,1
A,900,9,957,17.730991599302,0.74556175404301,-0.10932567284711003,1
A,900,9,958,18.341752894109,0.6107612948073,-0.13480045923570994,1
A,900,9,959,18.861208065516,0.51945517140645,-0.09130612340084998,1
A,900,9,960,19.308257345671,0.44704928015496,-0.07240589125149005,1
A,900,9,961,19.805796083469,0.49753873779786,0.050489457642900026,1
A,900,9,962,20.268030127435,0.4622340439661,-0.03530469383175999,1
A,900,9,963,20.613323779041,0.34529365160598,-0.11694039236012,1
A,900,9,964,20.46133259066,-0.15199118838108,-0.49728483998706,1
A,900,9,965,20.275088356275,-0.18624423438463,-0.03425304600355,1
A,900,9,966,20.132743559832,-0.14234479644341,0.043899437941220004,1
A,900,9,967,19.819482950946,-0.31326060888602,-0.17091581244260998,1
A,900,9,968,19.732551335202,-0.086931615743627,0.22632899314239296,1
A,900,9,969,19.513850695734,-0.21870063946853,-0.131769023724903,1
A,900,9,970,19.258746973446,-0.25510372228709,-0.03640308281856,1
A,900,9,971,19.129326758608,-0.12942021483802,0.12568350744907,0
A,900,9,972,18.891493483609,-0.23783327499902,-0.108413060161,0
A,900,9,973,18.697782746944,-0.19371073666539,0.04412253833363,0
A,900,9,974,18.411405123499,-0.28637762344531,-0.09266688677992,0
A,900,9,975,18.250394622184,-0.16101050131477,0.12536712213054,0
A,900,9,976,17.992511236855,-0.25788338532866,-0.09687288401389002,0
A,900,9,977,17.746745205927,-0.24576603092816,0.012117354400500019,0
A,900,9,978,17.592213871568,-0.15453133435893,0.09123469656923,0
A,900,9,979,17.299858291667,-0.29235557990085,-0.13782424554192,0
A,900,9,980,17.206295502648,-0.093562789019284,0.19879279088156598,0
A,900,9,981,16.949475974377,-0.25681952827061,-0.163256739251326,0
A,900,9,982,16.82081958462,-0.12865638975729,0.12816313851332,0
A,900,9,983,16.588199861533,-0.23261972308724,-0.10396333332995,0
A,900,9,984,16.407121051486,-0.18107881004709,0.05154091304014999,0
A,900,9,985,16.220339548915,-0.18678150257066,-0.005702692523570002,0
A,900,9,986,16.045287631934,-0.17505191698096,0.011729585589699998,0
A,900,9,987,15.941486489156,-0.10380114277802,0.07125077420294001,0
A,900,9,988,15.829023440562,-0.11246304859416,-0.00866190581614,0
A,900,9,989,15.627382117577,-0.2016413229852,-0.08917827439104,0
A,900,9,990,15.457006328544,-0.17037578903323,0.03126553395196999,0
A,900,9,991,15.410252920043,-0.046753408500457,0.123622380532773,0
A,900,9,992,15.271233344042,-0.1390195760007,-0.092266167500243,0
A,900,9,993,15.135063465686,-0.13616987835618,0.002849697644520005,0
A,900,9,994,15.061054616588,-0.074008849098233,0.06216102925794699,0
A,900,9,995,14.855283086143,-0.20577153044522,-0.131762681346987,0
A,900,9,996,14.851781399859,-0.0035016862836539,0.2022698441615661,0
A,900,9,997,14.701521848448,-0.15025955141132,-0.1467578651276661,0
A,900,9,998,14.629437631095,-0.072084217352838,0.078175334058482,0
A,900,9,999,14.468554129044,-0.16088350205093,-0.088799284698092,0
A,900,9,1000,14.356075377823,-0.11247875122092,0.04840475083000999,0
A,900,9,1001,14.312766091479,-0.04330928634424,0.06916946487668,0
A,900,9,1002,14.335351611764,0.022585520284972,0.065894806629212,0
A,900,9,1003,14.188763302862,-0.14658830890208,-0.16917382918705198,0
A,900,9,1004,14.229127964737,0.040364661875659,0.18695297077773898,0
A,900,9,1005,14.137583795779,-0.091544168958162,-0.131908830833821,0
A,900,9,1006,14.041266199594,-0.096317596184823,-0.004773427226660992,0
A,900,9,1007,14.021365809618,-0.019900389976527,0.07641720620829599,0
A,900,9,1008,13.873903126192,-0.1474626834264,-0.12756229344987302,0
A,900,9,1009,13.838793713684,-0.035109412507875,0.11235327091852501,0
A,900,9,1010,13.899784522655,0.060990808971317,0.096100221479192,0
A,900,9,1011,13.813080971336,-0.086703551319326,-0.147694360290643,0
A,900,9,1012,13.854192024711,0.041111053375667,0.127814604694993,0
A,900,9,1013,13.947915559472,0.093723534760628,0.052612481384961,0
A,900,9,1014,14.201732888426,0.25381732895432,0.16009379419369202,0
A,900,9,1015,14.612098834607,0.41036594618096,0.15654861722663999,0
A,900,9,1016,15.064426968007,0.45232813339999,0.04196218721903,0
A,900,9,1017,15.791945530025,0.72751856201782,0.27519042861782994,0
A,900,9,1018,16.47390272826,0.68195719823452,-0.0455613637833,0
A,900,9,1019,18.495853088069,2.0219503598092,1.33999316157468,0
A,900,9,1020,20.277427774706,1.7815746866376,-0.24037567317160002,0
A,900,9,1021,22.189724790399,1.9122970156931,0.13072232905549996,0
A,900,9,1022,24.201347235922,2.0116224455228,0.09932542982969994,0
A,900,9,1023,26.171107009881,1.969759773959,-0.04186267156379997,0
A,900,10,902,4.0210420675093,0.0,0.0,0
A,900,10,903,5.9942337161099,1.9731916486006,1.9731916486006,0
A,900,10,904,7.8926452313952,1.8984115152853,-0.07478013331529998,0
A,900,10,905,9.9776706770278,2.0850254456326,0.1866139303473,0
A,900,10,906,11.950865103957,1.9731944269291,-0.1118310187035001,0
A,900,10,907,12.481773433724,0.53090832976687,-1.44228609716223,0
A,900,10,908,10.9563377923,-1.5254356414243,-2.05634397119117,0
A,900,10,909,9.759874493955,-1.1964632983446,0.3289723430797,0
A,900,10,910,10.801711788097,1.0418372941419,2.2383005924865,0
A,900,10,911,12.691622038748,1.8899102506507,0.8480729565087999,0
A,900,10,912,14.770138692524,2.0785166537762,0.18860640312549992,0
A,900,10,913,15.66472333746,0.89458464493659,-1.18393200883961,0
A,900,10,914,15.651033275595,-0.013690061865578,-0.9082747068021679,0
A,900,10,915,15.827454185229,0.17642090963451,0.190110971500088,0
A,900,10,916,15.791671328356,-0.035782856873647,-0.21220376650815698,0
A,900,10,917,15.868819691735,0.077148363379242,0.11293122025288899,0
A,900,10,918,15.885856451828,0.017036760093285,-0.060111603285956994,0
A,900,10,919,15.93272461334,0.046868161512265,0.02983140141898,0
A,900,10,920,15.84775420915,-0.084970404190132,-0.131838565702397,0
A,900,10,921,15.999475906425,0.15172169727464,0.236692101464772,0
A,900,10,922,15.896027556616,-0.10344834980875,-0.25517004708339,0
A,900,10,923,16.045292933023,0.14926537640706,0.25271372621581,0
A,900,10,924,16.047447155231,0.0021542222078885,-0.1471111541991715,0
A,900,10,925,15.954842776343,-0.092604378887911,-0.09475860109579949,0
A,900,10,926,16.007121608698,0.052278832354849,0.14488321124276,0
A,900,10,927,16.043171175306,0.03604956660751,-0.016229265747339003,0
A,900,10,928,16.063468734091,0.020297558785121,-0.015752007822389,0
A,900,10,929,15.95734247884,-0.10612625525117,-0.126423814036291,0
A,900,10,930,16.015481050534,0.058138571694604,0.164264826945774,0
A,900,10,931,15.956501986403,-0.058979064130867,-0.117117635825471,0
A,900,10,932,15.889900745345,-0.066601241057771,-0.007622176926903999,0
A,900,10,933,16.025543089181,0.135642343836,0.20224358489377098,0
A,900,10,934,17.528923199961,1.5033801107797,1.3677377669437,0
A,900,10,935,19.545237552616,2.0163143526553,0.5129342418756,0
A,900,10,936,21.345763163792,1.8005256111757,-0.21578874147960003,0
A,900,10,937,23.442283406188,2.0965202423954,0.29599463121970016,0
A,900,10,938,25.468662277874,2.0263788716868,-0.07014137070860027,0
A,900,10,939,25.6032371802,0.13457490232535,-1.89180396936145,0
A,900,10,940,25.680711861467,0.077474681267049,-0.057100221058300996,0
A,900,10,941,25.634303327123,-0.046408534343353,-0.123883215610402,0
A,900,10,942,25.601163068495,-0.033140258628411,0.013268275714941997,0
A,900,10,943,25.636284919015,0.035121850520373,0.068262109148784,0
A,900,10,944,25.639126060321,0.0028411413053995,-0.032280709214973495,0
A,900,10,945,25.690745719212,0.051619658891578,0.048778517586178495,0
A,900,10,946,25.705678816933,0.014933097721077,-0.036686561170500995,0
A,900,10,947,25.672297920843,-0.033380896090531,-0.048313993811608,1
A,900,10,948,25.617750228196,-0.054547692646739,-0.021166796556207998,1
A,900,10,949,25.650737723736,0.032987495539711,0.08753518818645,1
A,900,10,950,25.641160674668,-0.0095770490681737,-0.0425645446078847,1
A,900,10,951,25.532907586686,-0.10825308798146,-0.0986760389132863,1
A,900,10,952,25.150537047506,-0.38237053918028,-0.27411745119882003,1
A,900,10,953,24.94375780647,-0.20677924103603,0.17559129814425004,1
A,900,10,954,24.675557029371,-0.26820077709931,-0.06142153606328002,1
A,900,10,955,24.473520310349,-0.20203671902131,0.066164058078,1
A,900,10,956,24.156375772035,-0.31714453831458,-0.11510781929326999,1
A,900,10,957,23.981799984882,-0.17457578715251,0.14256875116207002,1
A,900,10,958,23.647573845466,-0.33422613941582,-0.15965035226331004,1
A,900,10,959,23.462187411362,-0.18538643410474,0.14883970531108,1
A,900,10,960,23.258587420829,-0.20359999053284,-0.018213556428099992,1
A,900,10,961,23.153652146008,-0.10493527482029,0.09866471571255,1
A,900,10,962,23.37463846195,0.22098631594186,0.32592159076215,1
A,900,10,963,23.68779753759,0.31315907563925,0.09217275969739,1
A,900,10,964,24.159514563029,0.47171702543924,0.15855794979999,1
A,900,10,965,24.665035155853,0.50552059282394,0.03380356738470003,1
A,900,10,966,25.172790940651,0.50775578479843,0.0022351919744899584,1
A,900,10,967,25.675004090701,0.50221315005021,-0.005542634748219921,1
A,900,10,968,25.702399126203,0.027395035501105,-0.47481811454910505,0
A,900,10,969,25.6362290909,-0.066170035302637,-0.093565070803742,0
A,900,10,970,25.588026273814,-0.048202817086132,0.017967218216505,0
A,900,10,971,25.628430415177,0.040404141363688,0.08860695844982,0
A,900,10,972,25.630299119507,0.0018687043292438,-0.0385354370344442,0
A,900,10,973,25.669616918873,0.039317799366547,0.037449095037303204,0
A,900,10,974,25.648122302256,-0.021494616616984,-0.060812415983531,0
A,900,10,975,25.67308177802,0.024959475763609,0.046454092380593004,0
A,900,10,976,24.997808611658,-0.6752731663614,-0.700232642125009,0
A,900,10,977,23.188877331667,-1.8089312799915,-1.1336581136301,0
A,900,10,978,21.626724297527,-1.5621530341403,0.2467782458512,0
A,900,10,979,20.246942365889,-1.3797819316373,0.18237110250300015,0
A,900,10,980,19.019348992334,-1.2275933735552,0.15218855808209986,0
A,900,10,981,18.33598269357,-0.68336629876364,0.5442270747915601,0
A,900,10,982,18.380167930231,0.04418523666029,0.7275515354239299,0
A,900,10,983,18.358098653362,-0.022069276868685,-0.066254513528975,0
A,900,10,984,18.364203445487,0.0061047921246029,0.0281740689932879,0
A,900,10,985,18.285462020815,-0.078741424671819,-0.08484621679642189,0
A,900,10,986,18.248100051374,-0.037361969440859,0.04137945523096,0
A,900,10,987,18.237090335951,-0.011009715423032,0.026352254017826995,0
A,900,10,988,18.325512647164,0.088422311212881,0.099432026635913,0
A,900,10,989,18.286639883337,-0.038872763827079,-0.12729507503996,0
A,900,10,990,18.299001587075,0.012361703737731,0.051234467564809996,0
A,900,10,991,18.209136679382,-0.089864907692604,-0.102226611430335,0
A,900,10,992,18.210846971289,0.0017102919072762,0.0915751995998802,0
A,900,10,993,18.217491334949,0.0066443636596638,0.0049340717523876,0
A,900,10,994,18.219673073294,0.0021817383452856,-0.0044626253143782,0
A,900,10,995,20.004393482327,1.7847204090328,1.7825386706875144,0
A,900,10,996,22.188286335033,2.1838928527059,0.3991724436730999,0
A,900,10,997,23.99281696534,1.8045306303073,-0.37936222239859974,0
A,900,10,998,25.610883133756,1.6180661684156,-0.18646446189170018,0
A,900,10,999,25.605936756087,-0.0049463776685315,-1.6230125460841314,0
A,900,10,1000,25.681037542519,0.075100786432159,0.0800471641006905,0
A,900,11,902,4.270536858799,0.0,0.0,0
A,900,11,903,6.2004504313982,1.9299135725992,1.9299135725992,0
A,900,11,904,8.3935373473201,2.1930869159219,0.26317334332270015,0
A,900,11,905,10.330455555225,1.9369182079053,-0.2561687080166002,0
A,900,11,906,10.263495708023,-0.066959847202387,-2.003878055107687,0
A,900,11,907,8.9266224658133,-1.3368732422097,-1.2699133950073132,0
A,900,11,908,8.7487635890628,-0.17785887675051,1.15901436545919,0
A,900,11,909,10.591471297129,1.8427077080659,2.02056658481641,0
A,900,11,910,12.518559982178,1.9270886850497,0.08438097698379998,0
A,900,11,911,14.546410188633,2.0278502064547,0.10076152140499994,0
A,900,11,912,16.58709631908,2.0406861304468,0.012835923992100096,0
A,900,11,913,18.569737184763,1.9826408656826,-0.05804526476420002,0
A,900,11,914,20.56414012325,1.9944029384875,0.011762072804899937,0
A,900,11,915,21.628490040052,1.0643499168017,-0.9300530216857998,0
A,900,11,916,21.37635767543,-0.25213236462213,-1.3164822814238302,0
A,900,11,917,21.126107859927,-0.25024981550302,0.0018825491191100108,0
A,900,11,918,20.938183711432,-0.18792414849502,0.06232566700799999,0
A,900,11,919,20.751184618494,-0.18699909293724,0.0009250555577799968,0
A,900,11,920,20.659737727313,-0.09144689118132,0.09555220175592001,0
A,900,11,921,20.588671497689,-0.071066229624481,0.020380661556839,0
A,900,11,922,20.554635506722,-0.034035990966437,0.037030238658044,0
A,900,11,923,20.439552241989,-0.11508326473286,-0.081047273766423,0
A,900,11,924,20.335376611571,-0.10417563041804,0.010907634314820003,0
A,900,11,925,20.221650664384,-0.11372594718721,-0.009550316769170009,0
A,900,11,926,20.139413626587,-0.082237037796844,0.031488909390366,0
A,900,11,927,20.217059544691,0.077645918104281,0.159882955901125,0
A,900,11,928,20.191806226918,-0.025253317773295,-0.10289923587757599,0
A,900,11,929,20.155267642689,-0.036538584229113,-0.011285266455818,0
A,900,11,930,20.165540601617,0.010272958927949,0.046811543157062,0
A,900,11,931,20.148031716943,-0.017508884673795,-0.027781843601744002,0
A,900,11,932,20.12620824624,-0.021823470703126,-0.004314586029330998,0
A,900,11,933,20.04870495928,-0.077503286960283,-0.055679816257157,0
A,900,11,934,20.080536641389,0.031831682109079,0.10933496906936199,0
A,900,11,935,20.039786180077,-0.040750461311649,-0.072582143420728,0
A,900,11,936,20.091147176575,0.051360996497905,0.092111457809554,0
A,900,11,937,20.069236012141,-0.021911164433892,-0.073272160931797,0
A,900,11,938,19.974981793905,-0.094254218236557,-0.072343053802665,0
A,900,11,939,20.103574239212,0.1285924453069,0.222846663543457,0
A,900,11,940,20.067029705524,-0.036544533687614,-0.16513697899451402,0
A,900,11,941,20.035144242835,-0.031885462688663,0.004659070998951,1
A,900,11,942,16.887693817432,-3.1474504254033,-3.115564962714637,1
A,900,11,943,14.689811991255,-2.1978818261765,0.9495685992267999,1
A,900,11,944,13.108373065481,-1.581438925774,0.6164429004024998,1
A,900,11,945,11.936979033573,-1.1713940319089,0.4100448938651,1
A,900,11,946,12.543753031144,0.60677399757165,1.77816802948055,1
A,900,11,947,12.970671000241,0.42691796909664,-0.17985602847500998,1
A,900,11,948,13.511672235421,0.54100123517978,0.11408326608314007,1
A,900,11,949,13.906035334611,0.39436309919089,-0.14663813598889003,1
A,900,11,950,14.365043291433,0.45900795682157,0.06464485763067995,1
A,900,11,951,14.731509703571,0.36646641213748,-0.09254154468408998,1
A,900,11,952,14.988964146789,0.25745444321809,-0.10901196891938997,1
A,900,11,953,15.318995308031,0.33003116124212,0.07257671802402998,1
A,900,11,954,15.547086958743,0.22809165071213,-0.10193951052999001,1
A,900,11,955,15.842471354066,0.29538439532354,0.06729274461141,1
A,900,11,956,16.136826613994,0.29435525992715,-0.0010291353963899907,1
A,900,11,957,16.360353798236,0.22352718424263,-0.07082807568452001,1
A,900,11,958,16.530783017771,0.17042921953475,-0.05309796470788,1
A,900,11,959,16.7646240422,0.23384102442938,0.06341180489463003,1
A,900,11,960,16.901767395243,0.13714335304288,-0.09669767138650001,1
A,900,11,961,17.016024931791,0.11425753654776,-0.022885816495120004,1
A,900,11,962,17.214310207678,0.19828527588697,0.08402773933921001,0
A,900,11,963,17.40584275783,0.1915325501521,-0.006752725734870013,0
A,900,11,964,17.578307663951,0.17246490612066,-0.019067644031439984,0
A,900,11,965,17.577086261795,-0.0012214021556929,-0.17368630827635292,0
A,900,11,966,17.786950515022,0.20986425322736,0.2110856553830529,0
A,900,11,967,17.938454120861,0.15150360583841,-0.05836064738895,0
A,900,11,968,17.964532243482,0.026078122621058,-0.125425483217352,0
A,900,11,969,18.126480632249,0.1619483887669,0.135870266145842,0
A,900,11,970,18.206077458237,0.079596825988283,-0.082351562778617,0
A,900,11,971,18.228618627865,0.022541169627686,-0.05705565636059699,0
A,900,11,972,18.20887703141,-0.019741596454615,-0.042282766082301,0
A,900,11,973,18.179663654437,-0.029213376973477,-0.009471780518862001,0
A,900,11,974,18.245938816695,0.066275162258393,0.09548853923187,0
A,900,11,975,18.234524638192,-0.011414178503347,-0.07768934076174,0
A,900,11,976,18.236244940744,0.0017203025519485,0.0131344810552955,0
A,900,11,977,18.286879841197,0.050634900453129,0.0489145979011805,0
A,900,11,978,18.303662862282,0.016783021084969,-0.033851879368160004,0
A,900,11,979,18.384804351807,0.081141489524942,0.064358468439973,0
A,900,11,980,18.259045097389,-0.12575925441805,-0.20690074394299202,0
A,900,11,981,18.308686339218,0.049641241828908,0.175400496246958,0
A,900,11,982,18.361460868471,0.05277452925365,0.003133287424741997,0
A,900,11,983,18.372897733223,0.011436864752291,-0.041337664501359,0
A,900,11,984,18.410325006827,0.037427273603711,0.025990408851420004,0
A,900,11,985,18.401635480278,-0.008689526549265,-0.046116800152976,0
A,900,11,986,18.429059053467,0.027423573188781,0.036113099738046,0
A,900,11,987,18.629928096691,0.2008690432245,0.173445470035719,0
A,900,11,988,18.796008636966,0.16608054027469,-0.03478850294981001,0
A,900,11,989,18.786454059626,-0.0095545773400723,-0.1756351176147623,0
A,900,11,990,18.952670270793,0.1662162111667,0.1757707885067723,0
A,900,11,991,18.941723981971,-0.010946288821728,-0.17716249998842798,0
A,900,11,992,19.032606954215,0.090882972244469,0.10182926106619701,0
A,900,11,993,19.116251529745,0.083644575529394,-0.007238396715075007,0
A,900,11,994,19.129725555142,0.013474025396917,-0.070170550132477,0
A,900,11,995,19.187193106286,0.057467551144899,0.043993525747982,0
A,900,11,996,19.174694990175,-0.012498116111086,-0.069965667255985,0
A,900,11,997,19.224730849488,0.050035859312871,0.062533975423957,0
A,900,11,998,19.298903174896,0.074172325407758,0.024136466094887003,0
A,900,11,999,19.214654758744,-0.084248416152327,-0.158420741560085,0
A,900,11,1000,18.95047595586,-0.26417880288398,-0.17993038673165299,0
A,900,11,1001,18.828517392216,-0.1219585636434,0.14222023924057997,0
A,900,11,1002,18.501270641923,-0.32724675029289,-0.20528818664949,0
A,900,11,1003,18.387352575128,-0.11391806679504,0.21332868349785,0
A,900,11,1004,18.226281403723,-0.16107117140549,-0.04715310461044998,0
A,900,11,1005,18.006303147348,-0.21997825637456,-0.05890708496907002,0
A,900,11,1006,18.097229662376,0.0909265150278,0.31090477140236,0
A,900,11,1007,18.86450499438,0.76727533200408,0.67634881697628,0
A,900,11,1008,20.827360661361,1.9628556669806,1.19558033497652,0
A,900,11,1009,22.655230274795,1.8278696134337,-0.13498605354690008,0
A,900,11,1010,24.574340608013,1.9191103332187,0.09124071978500004,0
A,900,11,1011,26.345669189899,1.7713285818861,-0.14778175133260008,0
A,900,11,1012,26.344026945085,-0.0016422448144304,-1.7729708267005304,0
A,900,11,1013,26.277520092533,-0.066506852551829,-0.0648646077373986,0
A,900,12,902,4.0157928984013,0.0,0.0,0
A,900,12,903,6.1296796388767,2.1138867404754,2.1138867404754,0
A,900,12,904,8.0022605687036,1.8725809298269,-0.24130581064849999,0
A,900,12,905,10.070361650531,2.0681010818272,0.19552015200030004,0
A,900,12,906,12.309537255986,2.2391756054549,0.17107452362769981,0
A,900,12,907,14.266825418971,1.9572881629853,-0.28188744246959985,0
A,900,12,908,16.236097154231,1.9692717352603,0.01198357227499991,0
A,900,12,909,18.379316206836,2.1432190526044,0.17394731734410018,0
A,900,12,910,20.282126251374,1.9028100445378,-0.24040900806660015,0
A,900,12,911,22.282938785453,2.0008125340799,0.09800248954210011,0
A,900,12,912,21.258640301473,-1.0242984839801,-3.02511101806,0
A,900,12,913,19.087763267908,-2.1708770335653,-1.1465785495852,0
A,900,12,914,17.198673452918,-1.8890898149904,0.28178721857489974,0
A,900,12,915,15.5498281394,-1.6488453135182,0.2402445014722001,0
A,900,12,916,14.187865970514,-1.361962168886,0.2868831446322,0
A,900,12,917,13.002724405775,-1.1851415647387,0.17682060414729994,0
A,900,12,918,11.953689801876,-1.0490346038992,0.13610696083950002,0
A,900,12,919,11.211466992299,-0.74222280957664,0.30681179432256,0
A,900,12,920,10.57859078113,-0.63287621116858,0.10934659840806005,0
A,900,12,921,10.118387882013,-0.460202899117,0.17267331205157993,0
A,900,12,922,11.200479851386,1.0820919693724,1.5422948684894,0
A,900,12,923,13.129728663787,1.9292488124012,0.8471568430287999,0
A,900,12,924,15.181383275073,2.0516546112858,0.1224057988845999,0
A,900,12,925,16.993187690347,1.811804415274,-0.2398501960117998,0
A,900,12,926,19.208643058939,2.215455368592,0.40365095331799994,0
A,900,12,927,20.116984191289,0.90834113235044,-1.30711423624156,0
A,900,12,928,19.936194651078,-0.180789540211,-1.08913067256144,0
A,900,12,929,19.832206311335,-0.1039883397433,0.07680120046769999,0
A,900,12,930,19.738283256752,-0.093923054582522,0.01006528516077801,0
A,900,12,931,19.702905862113,-0.035377394638942,0.05854565994357999,0
A,900,12,932,19.649220582875,-0.053685279238383,-0.018307884599441,0
A,900,12,933,19.513067586758,-0.13615299611675,-0.08246771687836699,0
A,900,12,934,19.465181207759,-0.047886378999493,0.088266617117257,0
A,900,12,935,19.358344609488,-0.10683659827074,-0.058950219271247,0
A,900,12,936,19.34405241333,-0.014292196158515,0.092544402112225,0
A,900,12,937,18.8543564754,-0.48969593792966,-0.47540374177114497,0
A,900,12,938,17.906811699998,-0.94754477540197,-0.45784883747231003,0
A,900,12,939,17.531533339726,-0.37527836027241,0.57226641512956,1
A,900,12,940,14.550789606113,-2.9807437336122,-2.60546537333979,1
A,900,12,941,12.582650945489,-1.9681386606244,1.0126050729877998,1
A,900,12,942,11.264179496194,-1.3184714492951,0.6496672113293,1
A,900,12,943,11.54450116254,0.2803216663464,1.5987931156415,1
A,900,12,944,12.080851740289,0.53635057774901,0.25602891140260997,1
A,900,12,945,12.628414824275,0.54756308398528,0.011212506236270015,1
A,900,12,946,13.088620643,0.4602058187256,-0.08735726525967996,1
A,900,12,947,13.426458458022,0.33783781502209,-0.12236800370351003,1
A,900,12,948,13.878804393313,0.452345935291,0.11450812026891,1
A,900,12,949,14.165608054918,0.28680366160493,-0.16554227368607,1
A,900,12,950,14.512198518733,0.34659046381465,0.05978680220971999,1
A,900,12,951,14.827049576085,0.31485105735195,-0.03173940646269996,1
A,900,12,952,15.097333522957,0.27028394687186,-0.04456711048008999,1
A,900,12,953,15.208683957726,0.11135043476948,-0.15893351210238002,1
A,900,12,954,15.447565085695,0.2388811279686,0.12753069319912,1
A,900,12,955,15.723660927435,0.27609584173981,0.037214713771209995,1
A,900,12,956,15.917582446388,0.19392151895375,-0.08217432278605999,1
A,900,12,957,16.056012672479,0.13843022609081,-0.05549129286294002,1
A,900,12,958,16.226982631567,0.17096995908807,0.03253973299726001,1
A,900,12,959,16.383520715728,0.1565380841607,-0.014431874927369998,1
A,900,12,960,16.570660675526,0.1871399597981,0.030601875637399995,0
A,900,12,961,16.701878774627,0.13121809910135,-0.05592186069675001,0
A,900,12,962,16.844000589562,0.14212181493493,0.010903715833580019,0
A,900,12,963,17.011482391273,0.16748180171099,0.025359986776059995,0
A,900,12,964,17.121124796926,0.10964240565309,-0.057839396057900005,0
A,900,12,965,17.237680152394,0.11655535546775,0.006912949814660008,0
A,900,12,966,17.27264753333,0.034967380935559,-0.08158797453219101,0
A,900,12,967,17.421666336929,0.14901880359971,0.11405142266415101,0
A,900,12,968,17.484610360415,0.062944023485304,-0.08607478011440602,0
A,900,12,969,17.58882958739,0.1042192269756,0.04127520349029601,0
A,900,12,970,17.679112892496,0.090283305105341,-0.013935921870259008,0
A,900,12,971,17.801249421563,0.12213652906773,0.031853223962389,0
A,900,12,972,17.783628053571,-0.01762136799249,-0.13975789706022,0
