Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
12.657025316455696,15.52612403100775,901,1058,157,906,1034,128,113,906.000246119961,1018.000240317057,111.99999419709593,74.99998819125699,h0,59
9.302976744186049,13.204569536423845,901,1115,214,906,1056,150,92,906.00024612001,997.000247318655,91.00000119864501,70.99999818342997,h0,72
10.01778894472362,10.137857142857143,901,1099,198,906,1101,195,194,906.000246121607,1099.000238180237,192.9999920586299,192.9999920586299,h0,194
15.943520000000001,16.78403361344538,901,1025,124,906,1024,118,119,906.00024611772,1024.00023709581,117.99999097808995,117.99999097808995,h0,71
15.25976923076923,14.718014705882354,901,1030,129,906,1041,135,125,906.000246116614,1030.000235620091,123.99998950347697,46.999993202730025,h0,48
12.425625,8.601034482758621,901,1060,159,906,1137,231,101,906.00024611845,1006.000244270851,99.99999815240096,84.999989213459,h0,86
13.166513157894736,5.56754189944134,901,1052,151,906,1263,357,79,906.000246114479,984.000247323774,78.00000120929508,46.99999321427504,h0,48
8.107085020242915,8.226322314049586,901,1147,246,906,1147,241,242,906.000246118367,1147.00023503683,240.99998891846292,240.99998891846292,h0,242
13.153355263157895,9.531866028708134,901,1052,151,906,1114,208,128,906.000246125579,1033.000235320905,126.99998919532595,93.99999916609295,h0,95
12.74820512820513,11.003259668508287,901,1056,155,906,1086,180,151,906.000246119365,1056.000235883988,149.9999897646229,126.99998820733992,h0,123
14.792164179104478,14.38820143884892,901,1034,133,906,1044,138,129,906.00024611667,1034.000238557374,127.99999244070386,109.99999819952495,h0,64
17.264741379310344,17.27853448275862,901,1016,115,906,1021,115,111,906.000246120532,1016.000244348359,109.99999822782706,106.99999920964603,h0,15
15.37186046511628,16.140731707317073,901,1029,128,906,1028,122,123,906.000246120649,1028.000240086165,121.99999396551596,121.99999396551596,h0,114
10.28846153846154,11.492758620689655,901,1095,194,906,1079,173,148,906.000246116408,1079.00023692293,172.99999080652208,82.99999420237896,h0,84
14.197730496453902,15.794285714285712,901,1041,140,906,1031,125,126,906.000246118826,1031.000239537808,124.99999341898206,31.99999820482799,h0,33
8.608405172413795,12.913032258064517,901,1132,231,906,1060,154,145,906.000246115459,1050.000238302151,143.999992186692,109.99999820785695,h0,111
13.17565789473684,14.517536231884057,901,1052,151,906,1043,137,138,906.000246116769,1043.000235592894,136.99998947612494,42.999990192783,h0,44
11.585375722543352,11.967168674698796,901,1073,172,906,1071,165,166,906.000246122617,1071.000243083059,164.9999969604421,164.9999969604421,h0,166
15.390155038759689,13.778758620689656,901,1029,128,906,1050,144,124,906.000246114181,1029.000244713743,122.9999985995621,78.00000021386404,h0,50
12.024939759036146,11.386931818181818,901,1066,165,906,1081,175,114,906.000246122345,1066.000236710145,159.99999058779997,27.999995186077058,h0,29
12.91831168831169,13.47,901,1054,153,906,1053,147,148,906.00024611486,1053.000236084208,146.9999899693479,146.9999899693479,h0,148
16.662941176470586,14.793777777777777,901,1019,118,906,1040,134,114,906.000246115765,1019.000243958528,112.99999784276304,52.00000020929497,h0,49
16.79470588235294,17.149827586206897,901,1019,118,906,1021,115,114,906.000246120417,1019.000243175192,112.99999705477501,112.99999705477501,h0,85
17.62079646017699,16.1779674796748,901,1013,112,906,1028,122,108,906.000246122313,1013.000245819036,106.99999969672297,5.999998204304006,h0,7
14.37695652173913,16.97991452991453,901,1038,137,906,1022,116,117,906.000246123551,1022.000242897707,115.99999677415599,82.99999419365997,h0,31
10.437315789473685,15.80015873015873,901,1090,189,906,1031,125,65,906.000246116869,970.000243300401,63.99999718353206,40.99999518347704,h0,42
13.955244755244754,17.701946902654868,901,1043,142,906,1018,112,52,906.000246122913,957.000243320572,50.99999719765901,24.999996191197965,h0,26
