TMU ID, Legacy TMU ID, Site Name
C6E971CAD188789BE0433CC411ACCCEA,30014580,TMU Site 9782/1 on A69 eastbound between A68 near Corbridge (east) and B6528 near Throckley (west); GPS Ref: 406111;565188; Eastbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-03-04,19:29:00,0,70,57,4,4,5,108.93,15,126061401,19
2024-03-04,19:44:00,0,69,55,6,2,6,105.64,15,126061401,19
2024-03-04,19:59:00,0,70,62,6,0,2,105.60,15,126061401,19
2024-03-04,20:14:00,0,50,45,2,1,2,107.38,15,126061401,19
2024-03-04,20:29:00,0,70,59,7,1,3,104.79,15,126061401,19
2024-03-04,20:44:00,0,55,49,2,1,3,102.83,15,126061401,19
2024-03-04,20:59:00,0,58,53,3,2,0,111.54,15,126061401,19
2024-03-04,21:14:00,0,48,38,6,2,2,103.75,15,126061401,19
2024-03-04,21:29:00,0,43,34,4,1,4,106.43,15,126061401,19
2024-03-04,21:44:00,0,41,35,0,2,4,103.60,15,126061401,19
2024-03-04,21:59:00,0,37,23,5,0,9,99.38,15,126061401,19
2024-03-04,22:14:00,0,34,27,2,0,5,103.30,15,126061401,19
2024-03-04,22:29:00,0,44,36,3,3,2,104.35,15,126061401,19
2024-03-04,22:44:00,0,22,17,1,0,4,97.23,15,126061401,19
2024-03-04,22:59:00,0,23,15,5,1,2,110.60,15,126061401,19
2024-03-04,23:14:00,0,18,10,3,1,4,101.64,15,126061401,19
2024-03-04,23:29:00,0,15,11,0,1,3,101.55,15,126061401,19
2024-03-04,23:44:00,0,6,5,0,0,1,107.39,15,126061401,19
2024-03-04,23:59:00,0,18,13,0,2,3,102.21,15,126061401,19
2024-03-05,00:14:00,1,18,14,3,0,1,108.31,15,126061401,19
2024-03-05,00:29:00,1,10,5,0,2,3,92.54,15,126061401,19
2024-03-05,00:44:00,1,11,8,0,0,3,100.43,15,126061401,19
2024-03-05,00:59:00,1,9,5,1,0,3,96.90,15,126061401,19
2024-03-05,01:14:00,1,7,5,1,0,1,103.59,15,126061401,19
2024-03-05,01:29:00,1,4,1,2,0,1,99.59,15,126061401,19
2024-03-05,01:44:00,1,6,3,0,0,3,91.62,15,126061401,19
2024-03-05,01:59:00,1,2,1,0,1,0,102.80,15,126061401,19
2024-03-05,02:14:00,1,7,4,0,0,3,96.07,15,126061401,19
2024-03-05,02:29:00,1,7,2,0,3,2,92.76,15,126061401,19
2024-03-05,02:44:00,1,5,3,0,0,2,90.99,15,126061401,19
2024-03-05,02:59:00,1,7,1,0,3,3,93.70,15,126061401,19
2024-03-05,03:14:00,1,9,2,2,0,5,94.81,15,126061401,19
2024-03-05,03:29:00,1,8,4,0,2,2,94.29,15,126061401,19
2024-03-05,03:44:00,1,6,3,1,0,2,89.55,15,126061401,19
2024-03-05,03:59:00,1,8,1,0,0,7,89.13,15,126061401,19
2024-03-05,04:14:00,1,11,2,2,0,7,95.18,15,126061401,19
2024-03-05,04:29:00,1,12,5,0,1,6,98.23,15,126061401,19
2024-03-05,04:44:00,1,17,8,1,1,7,98.77,15,126061401,19
2024-03-05,04:59:00,1,18,5,3,3,7,96.59,15,126061401,19
2024-03-05,05:14:00,1,21,11,1,1,8,95.83,15,126061401,19
2024-03-05,05:29:00,1,30,19,2,3,6,101.56,15,126061401,19
2024-03-05,05:44:00,1,34,23,0,2,9,101.04,15,126061401,19
2024-03-05,05:59:00,1,46,29,4,3,10,101.84,15,126061401,19
2024-03-05,06:14:00,1,61,45,3,3,10,103.93,15,126061401,19
2024-03-05,06:29:00,1,89,58,4,4,23,102.47,15,126061401,19
2024-03-05,06:44:00,1,115,89,9,6,11,109.57,15,126061401,19
2024-03-05,06:59:00,1,191,151,15,11,14,108.85,15,126061401,19
2024-03-05,07:14:00,1,259,225,8,10,16,110.61,15,126061401,19
2024-03-05,07:29:00,1,287,230,20,21,16,109.76,15,126061401,19
2024-03-05,07:44:00,1,306,261,17,14,14,110.98,15,126061401,19
2024-03-05,07:59:00,1,325,277,28,13,7,111.95,15,126061401,19
2024-03-05,08:14:00,1,290,243,19,15,13,111.61,15,126061401,19
2024-03-05,08:29:00,1,252,211,26,10,5,110.60,15,126061401,19
2024-03-05,08:44:00,1,289,232,20,19,18,108.89,15,126061401,19
2024-03-05,08:59:00,1,254,215,11,10,18,108.79,15,126061401,19
2024-03-05,09:14:00,1,236,194,14,16,12,108.27,15,126061401,19
2024-03-05,09:29:00,1,241,195,17,13,16,108.10,15,126061401,19
2024-03-05,09:44:00,1,211,160,20,18,13,105.87,15,126061401,19
2024-03-05,09:59:00,1,208,158,19,14,17,105.35,15,126061401,19
2024-03-05,10:14:00,1,176,139,12,10,15,106.09,15,126061401,19
2024-03-05,10:29:00,1,254,194,24,23,13,104.59,15,126061401,19
2024-03-05,10:44:00,1,201,167,9,12,13,107.48,15,126061401,19
2024-03-05,10:59:00,1,192,155,17,10,10,105.96,15,126061401,19
2024-03-05,11:14:00,1,185,149,13,13,10,104.12,15,126061401,19
2024-03-05,11:29:00,1,231,170,18,26,17,105.20,15,126061401,19
2024-03-05,11:44:00,1,205,151,20,15,19,103.14,15,126061401,19
2024-03-05,11:59:00,1,198,155,25,12,6,104.39,15,126061401,19
2024-03-05,12:14:00,1,202,153,17,14,18,104.97,15,126061401,19
2024-03-05,12:29:00,1,205,163,18,13,11,103.89,15,126061401,19
2024-03-05,12:44:00,1,195,145,10,25,15,103.14,15,126061401,19
2024-03-05,12:59:00,1,211,150,24,24,13,104.22,15,126061401,19
2024-03-05,13:14:00,1,214,164,26,8,16,102.14,15,126061401,19
2024-03-05,13:29:00,1,219,172,28,8,11,105.29,15,126061401,19
2024-03-05,13:44:00,1,224,174,20,18,12,104.97,15,126061401,19
2024-03-05,13:59:00,1,223,170,24,15,14,104.80,15,126061401,19
2024-03-05,14:14:00,1,246,182,22,22,20,104.44,15,126061401,19
2024-03-05,14:29:00,1,211,161,17,16,17,105.36,15,126061401,19
2024-03-05,14:44:00,1,226,181,16,12,17,105.60,15,126061401,19
2024-03-05,14:59:00,1,237,167,28,30,12,105.79,15,126061401,19
2024-03-05,15:14:00,1,205,157,21,17,10,106.92,15,126061401,19
2024-03-05,15:29:00,1,251,200,29,9,13,107.75,15,126061401,19
2024-03-05,15:44:00,1,282,216,30,23,13,105.90,15,126061401,19
2024-03-05,15:59:00,1,235,181,25,17,12,107.27,15,126061401,19
2024-03-05,16:14:00,1,300,243,35,12,10,109.67,15,126061401,19
2024-03-05,16:29:00,1,341,288,31,13,9,110.23,15,126061401,19
2024-03-05,16:44:00,1,246,201,30,7,8,109.32,15,126061401,19
2024-03-05,16:59:00,1,236,212,13,9,2,109.76,15,126061401,19
2024-03-05,17:14:00,1,261,243,9,4,5,110.97,15,126061401,19
2024-03-05,17:29:00,1,341,309,15,7,10,110.05,15,126061401,19
2024-03-05,17:44:00,1,243,213,13,6,11,110.78,15,126061401,19
2024-03-05,17:59:00,1,214,196,10,2,6,111.26,15,126061401,19
2024-03-05,18:14:00,1,207,181,12,7,7,107.85,15,126061401,19
2024-03-05,18:29:00,1,158,135,7,7,9,108.11,15,126061401,19
2024-03-05,18:44:00,1,150,132,6,2,10,108.03,15,126061401,19
2024-03-05,18:59:00,1,116,102,6,4,4,107.21,15,126061401,19
2024-03-05,19:14:00,1,112,98,8,0,6,106.96,15,126061401,19
2024-03-05,19:29:00,1,96,90,3,1,2,106.01,15,126061401,19
2024-03-05,19:44:00,1,80,66,3,2,9,106.05,15,126061401,19
2024-03-05,19:59:00,1,65,50,4,4,7,108.06,15,126061401,19
2024-03-05,20:14:00,1,54,47,5,1,1,106.91,15,126061401,19
2024-03-05,20:29:00,1,72,64,5,1,2,107.84,15,126061401,19
2024-03-05,20:44:00,1,55,49,3,1,2,109.38,15,126061401,19
2024-03-05,20:59:00,1,58,47,3,3,5,107.04,15,126061401,19
2024-03-05,21:14:00,1,60,54,1,4,1,111.05,15,126061401,19
2024-03-05,21:29:00,1,53,44,4,1,4,105.02,15,126061401,19
2024-03-05,21:44:00,1,54,43,4,1,6,108.34,15,126061401,19
2024-03-05,21:59:00,1,48,36,6,1,5,105.57,15,126061401,19
2024-03-05,22:14:00,1,34,29,2,1,2,107.78,15,126061401,19
2024-03-05,22:29:00,1,25,19,3,0,3,105.25,15,126061401,19
2024-03-05,22:44:00,1,29,23,3,0,3,105.70,15,126061401,19
2024-03-05,22:59:00,1,28,23,1,1,3,106.23,15,126061401,19
2024-03-05,23:14:00,1,17,15,0,0,2,105.37,15,126061401,19
2024-03-05,23:29:00,1,12,9,2,0,1,109.24,15,126061401,19
2024-03-05,23:44:00,1,10,9,0,0,1,111.56,15,126061401,19
2024-03-05,23:59:00,1,9,5,2,1,1,97.09,15,126061401,19
2024-03-06,00:14:00,2,9,4,0,2,3,95.07,15,126061401,19
2024-03-06,00:29:00,2,7,3,0,1,3,89.55,15,126061401,19
2024-03-06,00:44:00,2,9,6,2,1,0,97.35,15,126061401,19
2024-03-06,00:59:00,2,7,4,1,0,2,109.22,15,126061401,19
2024-03-06,01:14:00,2,5,1,0,2,2,96.08,15,126061401,19
2024-03-06,01:29:00,2,9,4,0,0,5,97.93,15,126061401,19
2024-03-06,01:44:00,2,8,3,3,0,2,110.72,15,126061401,19
2024-03-06,01:59:00,2,2,0,1,0,1,101.21,15,126061401,19
2024-03-06,02:14:00,2,2,0,0,0,2,90.96,15,126061401,19
2024-03-06,02:29:00,2,12,7,1,2,2,102.79,15,126061401,19
2024-03-06,02:44:00,2,10,6,1,1,2,100.21,15,126061401,19
2024-03-06,02:59:00,2,7,0,0,2,5,88.39,15,126061401,19
2024-03-06,03:14:00,2,7,2,0,0,5,94.02,15,126061401,19
2024-03-06,03:29:00,2,4,1,0,1,2,95.44,15,126061401,19
2024-03-06,03:44:00,2,6,1,2,0,3,100.64,15,126061401,19
2024-03-06,03:59:00,2,8,2,2,0,4,98.23,15,126061401,19
2024-03-06,04:14:00,2,13,3,0,3,7,95.02,15,126061401,19
2024-03-06,04:29:00,2,13,6,2,1,4,103.49,15,126061401,19
2024-03-06,04:44:00,2,19,11,0,2,6,95.16,15,126061401,19
2024-03-06,04:59:00,2,23,7,1,2,13,96.57,15,126061401,19
2024-03-06,05:14:00,2,24,8,3,1,12,98.06,15,126061401,19
2024-03-06,05:29:00,2,22,11,1,3,7,103.79,15,126061401,19
2024-03-06,05:44:00,2,34,22,3,4,5,106.66,15,126061401,19
2024-03-06,05:59:00,2,38,19,5,4,10,103.11,15,126061401,19
2024-03-06,06:14:00,2,61,37,7,6,11,101.40,15,126061401,19
2024-03-06,06:29:00,2,105,80,3,5,17,103.92,15,126061401,19
2024-03-06,06:44:00,2,115,91,8,2,14,109.25,15,126061401,19
2024-03-06,06:59:00,2,181,143,7,7,24,109.65,15,126061401,19
2024-03-06,07:14:00,2,245,211,13,10,11,111.98,15,126061401,19
2024-03-06,07:29:00,2,261,206,21,15,19,109.90,15,126061401,19
2024-03-06,07:44:00,2,329,276,17,20,16,109.69,15,126061401,19
2024-03-06,07:59:00,2,317,276,23,8,10,111.52,15,126061401,19
2024-03-06,08:14:00,2,307,268,16,8,15,111.07,15,126061401,19
2024-03-06,08:29:00,2,298,246,25,14,13,106.53,15,126061401,19
2024-03-06,08:44:00,2,259,214,15,18,12,106.84,15,126061401,19
2024-03-06,08:59:00,2,257,197,25,22,13,105.87,15,126061401,19
2024-03-06,09:14:00,2,248,196,19,10,23,106.57,15,126061401,19
2024-03-06,09:29:00,2,254,208,19,16,11,105.83,15,126061401,19
2024-03-06,09:44:00,2,215,171,17,16,11,105.16,15,126061401,19
2024-03-06,09:59:00,2,170,122,15,12,21,104.35,15,126061401,19
2024-03-06,10:14:00,2,231,162,25,22,22,102.75,15,126061401,19
2024-03-06,10:29:00,2,212,166,17,10,19,104.95,15,126061401,19
2024-03-06,10:44:00,2,195,160,12,12,11,104.89,15,126061401,19
2024-03-06,10:59:00,2,188,162,7,11,8,107.05,15,126061401,19
2024-03-06,11:14:00,2,221,174,16,16,15,104.01,15,126061401,19
2024-03-06,11:29:00,2,238,187,20,15,16,103.98,15,126061401,19
2024-03-06,11:44:00,2,210,164,22,17,7,103.15,15,126061401,19
2024-03-06,11:59:00,2,193,136,23,20,14,105.19,15,126061401,19
2024-03-06,12:14:00,2,208,162,23,10,13,105.88,15,126061401,19
2024-03-06,12:29:00,2,193,154,14,11,14,104.55,15,126061401,19
2024-03-06,12:44:00,2,245,180,20,25,20,102.58,15,126061401,19
2024-03-06,12:59:00,2,229,171,25,21,12,103.33,15,126061401,19
2024-03-06,13:14:00,2,193,162,14,7,10,104.28,15,126061401,19
2024-03-06,13:29:00,2,213,163,14,20,16,102.22,15,126061401,19
2024-03-06,13:44:00,2,258,177,25,33,23,104.85,15,126061401,19
2024-03-06,13:59:00,2,226,169,20,28,9,102.93,15,126061401,19
2024-03-06,14:14:00,2,244,178,32,22,12,105.38,15,126061401,19
2024-03-06,14:29:00,2,242,186,20,26,10,105.19,15,126061401,19
2024-03-06,14:44:00,2,219,172,15,18,14,104.70,15,126061401,19
2024-03-06,14:59:00,2,233,174,23,21,15,104.89,15,126061401,19
2024-03-06,15:14:00,2,252,192,25,16,19,104.39,15,126061401,19
2024-03-06,15:29:00,2,253,192,30,18,13,106.51,15,126061401,19
2024-03-06,15:44:00,2,244,166,34,23,21,106.42,15,126061401,19
2024-03-06,15:59:00,2,253,203,29,11,10,106.56,15,126061401,19
2024-03-06,16:14:00,2,331,277,28,13,13,108.13,15,126061401,19
2024-03-06,16:29:00,2,317,269,24,14,10,108.29,15,126061401,19
2024-03-06,16:44:00,2,293,245,33,5,10,107.38,15,126061401,19
2024-03-06,16:59:00,2,244,216,20,3,5,108.80,15,126061401,19
2024-03-06,17:14:00,2,290,258,16,8,8,108.28,15,126061401,19
2024-03-06,17:29:00,2,280,251,16,7,6,110.32,15,126061401,19
2024-03-06,17:44:00,2,243,218,19,1,5,107.71,15,126061401,19
2024-03-06,17:59:00,2,215,190,14,4,7,108.98,15,126061401,19
2024-03-06,18:14:00,2,190,162,14,5,9,107.73,15,126061401,19
2024-03-06,18:29:00,2,183,159,12,4,8,107.88,15,126061401,19
2024-03-06,18:44:00,2,165,146,6,5,8,106.13,15,126061401,19
2024-03-06,18:59:00,2,135,123,3,4,5,103.52,15,126061401,19
2024-03-06,19:14:00,2,126,110,9,6,1,109.02,15,126061401,19
2024-03-06,19:29:00,2,107,97,3,2,5,106.05,15,126061401,19
2024-03-06,19:44:00,2,104,88,6,4,6,106.86,15,126061401,19
2024-03-06,19:59:00,2,81,68,6,1,6,106.99,15,126061401,19
2024-03-06,20:14:00,2,65,54,5,3,3,107.55,15,126061401,19
2024-03-06,20:29:00,2,72,68,3,1,0,105.86,15,126061401,19
2024-03-06,20:44:00,2,62,57,4,0,1,109.74,15,126061401,19
2024-03-06,20:59:00,2,49,41,2,2,4,104.71,15,126061401,19
2024-03-06,21:14:00,2,69,59,3,2,5,105.96,15,126061401,19
2024-03-06,21:29:00,2,57,47,4,1,5,107.57,15,126061401,19
2024-03-06,21:44:00,2,43,35,3,3,2,107.26,15,126061401,19
2024-03-06,21:59:00,2,62,52,5,3,2,102.07,15,126061401,19
2024-03-06,22:14:00,2,45,36,4,0,5,107.75,15,126061401,19
2024-03-06,22:29:00,2,38,33,2,1,2,106.36,15,126061401,19
2024-03-06,22:44:00,2,48,42,2,1,3,106.73,15,126061401,19
2024-03-06,22:59:00,2,29,24,1,2,2,110.25,15,126061401,19
2024-03-06,23:14:00,2,27,21,2,2,2,104.77,15,126061401,19
2024-03-06,23:29:00,2,21,15,3,0,3,106.60,15,126061401,19
2024-03-06,23:44:00,2,11,7,0,1,3,105.24,15,126061401,19
2024-03-06,23:59:00,2,14,11,1,0,2,105.64,15,126061401,19
2024-03-07,00:14:00,3,12,4,3,1,4,94.60,15,126061401,19
2024-03-07,00:29:00,3,15,10,1,1,3,107.11,15,126061401,19
2024-03-07,00:44:00,3,6,4,1,0,1,106.69,15,126061401,19
2024-03-07,00:59:00,3,9,4,3,1,1,105.97,15,126061401,19
2024-03-07,01:14:00,3,5,4,0,0,1,101.35,15,126061401,19
2024-03-07,01:29:00,3,5,2,1,1,1,96.41,15,126061401,19
2024-03-07,01:44:00,3,9,2,1,0,6,100.06,15,126061401,19
2024-03-07,01:59:00,3,9,6,1,0,2,94.77,15,126061401,19
2024-03-07,02:14:00,3,6,2,2,0,2,95.93,15,126061401,19
2024-03-07,02:29:00,3,13,7,4,0,2,97.57,15,126061401,19
2024-03-07,02:44:00,3,4,1,0,0,3,90.87,15,126061401,19
2024-03-07,02:59:00,3,9,1,0,3,5,92.18,15,126061401,19
2024-03-07,03:14:00,3,11,4,0,4,3,99.56,15,126061401,19
2024-03-07,03:29:00,3,10,5,0,1,4,102.45,15,126061401,19
2024-03-07,03:44:00,3,9,5,0,0,4,102.66,15,126061401,19
2024-03-07,03:59:00,3,16,10,1,1,4,95.09,15,126061401,19
2024-03-07,04:14:00,3,10,4,0,2,4,95.59,15,126061401,19
2024-03-07,04:29:00,3,16,5,2,1,8,90.64,15,126061401,19
2024-03-07,04:44:00,3,14,8,0,1,5,97.33,15,126061401,19
2024-03-07,04:59:00,3,15,7,1,1,6,100.45,15,126061401,19
2024-03-07,05:14:00,3,27,18,0,1,8,100.37,15,126061401,19
2024-03-07,05:29:00,3,28,19,2,1,6,104.79,15,126061401,19
2024-03-07,05:44:00,3,33,17,1,5,10,100.13,15,126061401,19
2024-03-07,05:59:00,3,49,34,3,0,12,103.82,15,126061401,19
2024-03-07,06:14:00,3,54,33,5,6,10,102.40,15,126061401,19
2024-03-07,06:29:00,3,82,63,5,3,11,105.42,15,126061401,19
2024-03-07,06:44:00,3,136,97,14,7,18,107.99,15,126061401,19
2024-03-07,06:59:00,3,171,120,14,15,22,107.91,15,126061401,19
2024-03-07,07:14:00,3,258,222,15,8,13,112.21,15,126061401,19
2024-03-07,07:29:00,3,251,212,10,13,16,109.66,15,126061401,19
2024-03-07,07:44:00,3,284,237,22,11,14,111.95,15,126061401,19
2024-03-07,07:59:00,3,306,256,19,14,17,110.40,15,126061401,19
2024-03-07,08:14:00,3,281,249,14,6,12,110.70,15,126061401,19
2024-03-07,08:29:00,3,256,213,21,8,14,111.54,15,126061401,19
2024-03-07,08:44:00,3,267,219,21,10,17,111.01,15,126061401,19
2024-03-07,08:59:00,3,271,213,16,19,23,106.13,15,126061401,19
2024-03-07,09:14:00,3,255,210,18,15,12,108.31,15,126061401,19
2024-03-07,09:29:00,3,245,178,21,29,17,107.79,15,126061401,19
2024-03-07,09:44:00,3,230,187,16,15,12,106.83,15,126061401,19
2024-03-07,09:59:00,3,219,173,17,19,10,106.25,15,126061401,19
2024-03-07,10:14:00,3,202,152,16,23,11,104.66,15,126061401,19
2024-03-07,10:29:00,3,227,171,19,15,22,103.55,15,126061401,19
2024-03-07,10:44:00,3,220,173,22,15,10,107.14,15,126061401,19
2024-03-07,10:59:00,3,181,139,20,11,11,104.93,15,126061401,19
2024-03-07,11:14:00,3,201,144,19,23,15,104.53,15,126061401,19
2024-03-07,11:29:00,3,217,171,14,19,13,103.70,15,126061401,19
2024-03-07,11:44:00,3,206,166,18,16,6,104.65,15,126061401,19
2024-03-07,11:59:00,3,221,164,22,21,14,104.25,15,126061401,19
2024-03-07,12:14:00,3,216,161,17,23,15,102.20,15,126061401,19
2024-03-07,12:29:00,3,228,180,21,15,12,105.75,15,126061401,19
2024-03-07,12:44:00,3,213,169,20,11,13,103.80,15,126061401,19
2024-03-07,12:59:00,3,206,161,14,18,13,105.06,15,126061401,19
2024-03-07,13:14:00,3,211,157,21,16,17,103.65,15,126061401,19
2024-03-07,13:29:00,3,219,172,17,16,14,104.63,15,126061401,19
2024-03-07,13:44:00,3,220,153,24,31,12,103.23,15,126061401,19
2024-03-07,13:59:00,3,236,182,24,17,13,103.49,15,126061401,19
2024-03-07,14:14:00,3,239,175,24,23,17,104.96,15,126061401,19
2024-03-07,14:29:00,3,248,184,27,25,12,104.04,15,126061401,19
2024-03-07,14:44:00,3,241,186,17,20,18,103.42,15,126061401,19
2024-03-07,14:59:00,3,254,195,23,19,17,104.07,15,126061401,19
2024-03-07,15:14:00,3,245,188,28,13,16,103.86,15,126061401,19
2024-03-07,15:29:00,3,266,210,28,17,11,105.05,15,126061401,19
2024-03-07,15:44:00,3,277,218,29,19,11,107.72,15,126061401,19
2024-03-07,15:59:00,3,274,225,21,15,13,105.52,15,126061401,19
2024-03-07,16:14:00,3,310,240,40,15,15,106.57,15,126061401,19
2024-03-07,16:29:00,3,317,275,26,9,7,108.98,15,126061401,19
2024-03-07,16:44:00,3,307,269,21,8,9,107.80,15,126061401,19
2024-03-07,16:59:00,3,236,202,17,9,8,107.72,15,126061401,19
2024-03-07,17:14:00,3,297,274,11,6,6,108.40,15,126061401,19
2024-03-07,17:29:00,3,299,265,24,4,6,107.58,15,126061401,19
2024-03-07,17:44:00,3,227,204,9,4,10,108.64,15,126061401,19
2024-03-07,17:59:00,3,248,220,12,2,14,106.86,15,126061401,19
2024-03-07,18:14:00,3,192,176,10,1,5,106.09,15,126061401,19
2024-03-07,18:29:00,3,200,175,7,9,9,106.76,15,126061401,19
2024-03-07,18:44:00,3,183,165,11,1,6,106.64,15,126061401,19
2024-03-07,18:59:00,3,136,120,9,0,7,108.02,15,126061401,19
2024-03-07,19:14:00,3,137,119,7,7,4,106.86,15,126061401,19
2024-03-07,19:29:00,3,112,94,3,3,12,104.55,15,126061401,19
2024-03-07,19:44:00,3,81,71,4,2,4,105.28,15,126061401,19
2024-03-07,19:59:00,3,85,69,6,2,8,103.78,15,126061401,19
2024-03-07,20:14:00,3,84,72,10,1,1,105.95,15,126061401,19
2024-03-07,20:29:00,3,83,71,4,1,7,104.46,15,126061401,19
2024-03-07,20:44:00,3,60,51,5,3,1,106.89,15,126061401,19
2024-03-07,20:59:00,3,60,54,1,2,3,109.98,15,126061401,19
2024-03-07,21:14:00,3,59,54,2,1,2,108.58,15,126061401,19
2024-03-07,21:29:00,3,53,48,1,3,1,111.88,15,126061401,19
2024-03-07,21:44:00,3,43,30,5,3,5,105.39,15,126061401,19
2024-03-07,21:59:00,3,44,38,3,1,2,104.42,15,126061401,19
2024-03-07,22:14:00,3,52,42,5,1,4,108.34,15,126061401,19
2024-03-07,22:29:00,3,39,31,3,1,4,106.01,15,126061401,19
2024-03-07,22:44:00,3,26,23,0,1,2,106.15,15,126061401,19
2024-03-07,22:59:00,3,30,26,1,0,3,103.87,15,126061401,19
2024-03-07,23:14:00,3,14,12,0,2,0,110.69,15,126061401,19
2024-03-07,23:29:00,3,28,24,1,2,1,109.26,15,126061401,19
2024-03-07,23:44:00,3,20,15,2,0,3,102.94,15,126061401,19
2024-03-07,23:59:00,3,21,15,2,2,2,101.76,15,126061401,19
2024-03-08,00:14:00,4,14,9,1,0,4,100.29,15,126061401,19
2024-03-08,00:29:00,4,14,9,1,0,4,94.66,15,126061401,19
2024-03-08,00:44:00,4,18,11,3,2,2,103.57,15,126061401,19
2024-03-08,00:59:00,4,12,6,2,0,4,101.80,15,126061401,19
2024-03-08,01:14:00,4,8,6,0,1,1,93.80,15,126061401,19
2024-03-08,01:29:00,4,12,9,3,0,0,102.54,15,126061401,19
2024-03-08,01:44:00,4,3,2,0,0,1,105.69,15,126061401,19
2024-03-08,01:59:00,4,8,6,0,0,2,98.25,15,126061401,19
2024-03-08,02:14:00,4,9,4,0,1,4,94.32,15,126061401,19
2024-03-08,02:29:00,4,6,3,0,0,3,92.91,15,126061401,19
2024-03-08,02:44:00,4,10,1,1,2,6,92.56,15,126061401,19
2024-03-08,02:59:00,4,12,3,7,1,1,100.93,15,126061401,19
2024-03-08,03:14:00,4,8,3,0,0,5,95.50,15,126061401,19
2024-03-08,03:29:00,4,14,6,1,0,7,94.60,15,126061401,19
2024-03-08,03:44:00,4,7,0,0,1,6,91.40,15,126061401,19
2024-03-08,03:59:00,4,9,1,1,1,6,94.71,15,126061401,19
2024-03-08,04:14:00,4,12,3,0,1,8,91.12,15,126061401,19
2024-03-08,04:29:00,4,15,9,1,2,3,100.89,15,126061401,19
2024-03-08,04:44:00,4,14,5,0,3,6,94.84,15,126061401,19
2024-03-08,04:59:00,4,17,4,2,2,9,96.35,15,126061401,19
2024-03-08,05:14:00,4,36,16,3,1,16,100.36,15,126061401,19
2024-03-08,05:29:00,4,24,12,1,4,7,95.65,15,126061401,19
2024-03-08,05:44:00,4,35,17,3,2,13,98.36,15,126061401,19
2024-03-08,05:59:00,4,43,30,2,1,10,104.15,15,126061401,19
2024-03-08,06:14:00,4,57,35,6,5,11,101.68,15,126061401,19
2024-03-08,06:29:00,4,70,50,4,5,11,106.05,15,126061401,19
2024-03-08,06:44:00,4,113,82,10,4,17,107.36,15,126061401,19
2024-03-08,06:59:00,4,130,102,10,4,14,109.44,15,126061401,19
2024-03-08,07:14:00,4,222,184,17,9,12,110.63,15,126061401,19
2024-03-08,07:29:00,4,243,195,11,24,13,109.34,15,126061401,19
2024-03-08,07:44:00,4,265,219,19,10,17,109.63,15,126061401,19
2024-03-08,07:59:00,4,265,213,19,16,17,109.19,15,126061401,19
2024-03-08,08:14:00,4,229,188,16,10,15,109.19,15,126061401,19
2024-03-08,08:29:00,4,255,215,15,13,12,108.67,15,126061401,19
2024-03-08,08:44:00,4,214,168,17,14,15,106.95,15,126061401,19
2024-03-08,08:59:00,4,219,169,18,19,13,104.99,15,126061401,19
2024-03-08,09:14:00,4,193,159,11,13,10,105.88,15,126061401,19
2024-03-08,09:29:00,4,220,166,10,26,18,105.37,15,126061401,19
2024-03-08,09:44:00,4,206,162,21,11,12,105.52,15,126061401,19
2024-03-08,09:59:00,4,184,141,14,14,15,106.91,15,126061401,19
2024-03-08,10:14:00,4,206,164,20,13,9,106.24,15,126061401,19
2024-03-08,10:29:00,4,210,167,19,15,9,104.59,15,126061401,19
2024-03-08,10:44:00,4,230,183,22,14,11,104.92,15,126061401,19
2024-03-08,10:59:00,4,220,159,31,18,12,104.63,15,126061401,19
2024-03-08,11:14:00,4,210,171,13,20,6,105.09,15,126061401,19
2024-03-08,11:29:00,4,212,167,14,19,12,104.81,15,126061401,19
2024-03-08,11:44:00,4,237,191,16,13,17,105.06,15,126061401,19
2024-03-08,11:59:00,4,261,210,25,16,10,104.64,15,126061401,19
2024-03-08,12:14:00,4,217,173,17,14,13,105.40,15,126061401,19
2024-03-08,12:29:00,4,250,196,28,14,12,104.19,15,126061401,19
2024-03-08,12:44:00,4,250,201,29,9,11,105.95,15,126061401,19
2024-03-08,12:59:00,4,237,195,12,19,11,106.19,15,126061401,19
2024-03-08,13:14:00,4,271,211,32,14,14,104.29,15,126061401,19
2024-03-08,13:29:00,4,292,240,20,17,15,104.88,15,126061401,19
2024-03-08,13:44:00,4,250,178,29,22,21,103.00,15,126061401,19
2024-03-08,13:59:00,4,274,203,32,28,11,104.05,15,126061401,19
2024-03-08,14:14:00,4,339,257,30,34,18,103.31,15,126061401,19
2024-03-08,14:29:00,4,350,269,36,31,14,103.84,15,126061401,19
2024-03-08,14:44:00,4,300,241,27,17,15,104.69,15,126061401,19
2024-03-08,14:59:00,4,309,258,21,15,15,104.77,15,126061401,19
2024-03-08,15:14:00,4,315,249,36,20,10,106.26,15,126061401,19
2024-03-08,15:29:00,4,317,251,29,21,16,104.10,15,126061401,19
2024-03-08,15:44:00,4,318,266,31,16,5,105.66,15,126061401,19
2024-03-08,15:59:00,4,298,256,19,18,5,107.73,15,126061401,19
