TMU ID, Legacy TMU ID, Site Name
C6E971CAD167789BE0433CC411ACCCEA,30014546,TMU Site 9755/1 on A1 southbound between A1068 and A697; GPS Ref: 418399;596771; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-02-04,13:29:00,6,187,178,8,1,0,86.19,15,120012604,19
2024-02-04,13:44:00,6,176,167,7,1,1,84.64,15,120012604,19
2024-02-04,13:59:00,6,203,183,10,5,5,83.34,15,120012604,19
2024-02-04,14:14:00,6,209,196,8,2,3,81.50,15,120012604,19
2024-02-04,14:29:00,6,192,174,9,5,4,82.64,15,120012604,19
2024-02-04,14:44:00,6,208,196,6,4,2,77.71,15,120012604,19
2024-02-04,14:59:00,6,223,211,5,6,1,83.21,15,120012604,19
2024-02-04,15:14:00,6,202,189,10,2,1,85.71,15,120012604,19
2024-02-04,15:29:00,6,209,190,11,3,5,84.48,15,120012604,19
2024-02-04,15:44:00,6,179,172,6,1,0,82.98,15,120012604,19
2024-02-04,15:59:00,6,189,174,9,4,2,83.74,15,120012604,19
2024-02-04,16:14:00,6,218,206,8,4,0,82.78,15,120012604,19
2024-02-04,16:29:00,6,189,176,9,3,1,84.23,15,120012604,19
2024-02-04,16:44:00,6,173,161,3,2,7,83.33,15,120012604,19
2024-02-04,16:59:00,6,160,151,7,1,1,80.94,15,120012604,19
2024-02-04,17:14:00,6,153,141,10,0,2,75.55,15,120012604,19
2024-02-04,17:29:00,6,120,105,10,2,3,77.54,15,120012604,19
2024-02-04,17:44:00,6,113,107,3,1,2,77.60,15,120012604,19
2024-02-04,17:59:00,6,98,89,2,3,4,79.24,15,120012604,19
2024-02-04,18:14:00,6,103,96,7,0,0,83.39,15,120012604,19
2024-02-04,18:29:00,6,86,76,2,5,3,86.90,15,120012604,19
2024-02-04,18:44:00,6,94,80,10,3,1,87.50,15,120012604,19
2024-02-04,18:59:00,6,107,97,6,2,2,77.85,15,120012604,19
2024-02-04,19:14:00,6,74,66,2,3,3,85.55,15,120012604,19
2024-02-04,19:29:00,6,91,80,6,2,3,86.08,15,120012604,19
2024-02-04,19:44:00,6,79,68,3,5,3,84.53,15,120012604,19
2024-02-04,19:59:00,6,44,36,6,1,1,90.20,15,120012604,19
2024-02-04,20:14:00,6,42,35,2,3,2,88.62,15,120012604,19
2024-02-04,20:29:00,6,50,46,0,2,2,87.96,15,120012604,19
2024-02-04,20:44:00,6,35,32,0,0,3,83.99,15,120012604,19
2024-02-04,20:59:00,6,46,42,1,0,3,87.51,15,120012604,19
2024-02-04,21:14:00,6,40,37,0,0,3,85.50,15,120012604,19
2024-02-04,21:29:00,6,25,22,2,0,1,92.22,15,120012604,19
2024-02-04,21:44:00,6,17,13,1,0,3,88.81,15,120012604,19
2024-02-04,21:59:00,6,15,11,2,0,2,85.02,15,120012604,19
2024-02-04,22:14:00,6,17,15,2,0,0,85.09,15,120012604,19
2024-02-04,22:29:00,6,25,21,1,0,3,90.11,15,120012604,19
2024-02-04,22:44:00,6,18,14,3,0,1,92.14,15,120012604,19
2024-02-04,22:59:00,6,12,8,1,1,2,92.61,15,120012604,19
2024-02-04,23:14:00,6,16,10,1,1,4,88.84,15,120012604,19
2024-02-04,23:29:00,6,3,2,0,0,1,88.62,15,120012604,19
2024-02-04,23:44:00,6,9,5,0,0,4,88.56,15,120012604,19
2024-02-04,23:59:00,6,7,5,0,0,2,88.63,15,120012604,19
2024-02-05,00:14:00,0,7,2,1,1,3,90.66,15,120012604,19
2024-02-05,00:29:00,0,5,2,0,1,2,95.59,15,120012604,19
2024-02-05,00:44:00,0,7,5,0,0,2,91.72,15,120012604,19
2024-02-05,00:59:00,0,4,0,2,0,2,88.84,15,120012604,19
2024-02-05,01:14:00,0,7,3,1,1,2,87.01,15,120012604,19
2024-02-05,01:29:00,0,5,3,0,0,2,86.80,15,120012604,19
2024-02-05,01:44:00,0,8,4,0,0,4,80.63,15,120012604,19
2024-02-05,01:59:00,0,3,1,1,1,0,105.50,15,120012604,19
2024-02-05,02:14:00,0,12,6,2,0,4,70.95,15,120012604,19
2024-02-05,02:29:00,0,10,7,1,0,2,94.20,15,120012604,19
2024-02-05,02:44:00,0,16,6,3,1,6,92.88,15,120012604,19
2024-02-05,02:59:00,0,12,6,1,3,2,90.85,15,120012604,19
2024-02-05,03:14:00,0,5,1,1,1,2,86.92,15,120012604,19
2024-02-05,03:29:00,0,9,2,1,1,5,85.46,15,120012604,19
2024-02-05,03:44:00,0,12,7,0,0,5,92.98,15,120012604,19
2024-02-05,03:59:00,0,10,4,1,0,5,91.38,15,120012604,19
2024-02-05,04:14:00,0,15,6,1,2,6,88.14,15,120012604,19
2024-02-05,04:29:00,0,12,6,4,0,2,100.18,15,120012604,19
2024-02-05,04:44:00,0,18,5,5,2,6,87.35,15,120012604,19
2024-02-05,04:59:00,0,16,5,3,3,5,85.90,15,120012604,19
2024-02-05,05:14:00,0,20,9,1,1,9,91.53,15,120012604,19
2024-02-05,05:29:00,0,23,17,1,1,4,96.25,15,120012604,19
2024-02-05,05:44:00,0,26,19,6,0,1,92.66,15,120012604,19
2024-02-05,05:59:00,0,26,19,5,1,1,94.55,15,120012604,19
2024-02-05,06:14:00,0,37,21,5,2,9,88.34,15,120012604,19
2024-02-05,06:29:00,0,65,41,9,4,11,87.17,15,120012604,19
2024-02-05,06:44:00,0,79,55,4,5,15,87.58,15,120012604,19
2024-02-05,06:59:00,0,104,83,9,3,9,86.56,15,120012604,19
2024-02-05,07:14:00,0,102,86,12,2,2,89.52,15,120012604,19
2024-02-05,07:29:00,0,133,109,12,5,7,79.86,15,120012604,19
2024-02-05,07:44:00,0,141,112,13,4,12,83.89,15,120012604,19
2024-02-05,07:59:00,0,130,109,6,7,8,83.18,15,120012604,19
2024-02-05,08:14:00,0,163,138,14,4,7,81.40,15,120012604,19
2024-02-05,08:29:00,0,164,144,12,6,2,84.24,15,120012604,19
2024-02-05,08:44:00,0,159,130,17,6,6,83.50,15,120012604,19
2024-02-05,08:59:00,0,133,100,9,10,14,81.71,15,120012604,19
2024-02-05,09:14:00,0,144,107,15,8,14,82.97,15,120012604,19
2024-02-05,09:29:00,0,131,104,9,9,9,84.26,15,120012604,19
2024-02-05,09:44:00,0,148,115,8,9,16,82.12,15,120012604,19
2024-02-05,09:59:00,0,167,124,27,8,8,73.61,15,120012604,19
2024-02-05,10:14:00,0,147,119,12,6,10,81.90,15,120012604,19
2024-02-05,10:29:00,0,159,137,10,3,9,82.87,15,120012604,19
2024-02-05,10:44:00,0,145,121,6,5,13,76.38,15,120012604,19
2024-02-05,10:59:00,0,146,119,12,9,6,82.59,15,120012604,19
2024-02-05,11:14:00,0,155,127,12,11,5,81.79,15,120012604,19
2024-02-05,11:29:00,0,160,111,19,17,13,82.69,15,120012604,19
2024-02-05,11:44:00,0,151,114,16,10,11,79.26,15,120012604,19
2024-02-05,11:59:00,0,143,110,19,5,9,85.02,15,120012604,19
2024-02-05,12:14:00,0,131,98,10,10,13,83.18,15,120012604,19
2024-02-05,12:29:00,0,168,139,12,6,11,82.50,15,120012604,19
2024-02-05,12:44:00,0,171,137,17,11,6,81.05,15,120012604,19
2024-02-05,12:59:00,0,189,144,12,15,18,76.37,15,120012604,19
2024-02-05,13:14:00,0,175,130,13,16,16,82.02,15,120012604,19
2024-02-05,13:29:00,0,188,144,19,10,15,73.86,15,120012604,19
2024-02-05,13:44:00,0,196,137,25,23,11,76.47,15,120012604,19
2024-02-05,13:59:00,0,162,122,16,12,12,79.87,15,120012604,19
2024-02-05,14:14:00,0,172,126,17,13,16,77.48,15,120012604,19
2024-02-05,14:29:00,0,199,146,24,12,17,79.93,15,120012604,19
2024-02-05,14:44:00,0,174,135,14,9,16,77.37,15,120012604,19
2024-02-05,14:59:00,0,174,120,23,12,19,81.32,15,120012604,19
2024-02-05,15:14:00,0,208,152,22,17,17,79.66,15,120012604,19
2024-02-05,15:29:00,0,172,133,19,12,8,76.42,15,120012604,19
2024-02-05,15:44:00,0,185,130,25,13,17,81.29,15,120012604,19
2024-02-05,15:59:00,0,176,132,21,7,16,81.20,15,120012604,19
2024-02-05,16:14:00,0,193,155,26,3,9,81.22,15,120012604,19
2024-02-05,16:29:00,0,162,127,19,2,14,81.97,15,120012604,19
2024-02-05,16:44:00,0,206,161,27,4,14,47.71,15,120012604,19
2024-02-05,16:59:00,0,190,149,13,13,15,82.35,15,120012604,19
2024-02-05,17:14:00,0,170,134,17,4,15,78.22,15,120012604,19
2024-02-05,17:29:00,0,175,150,14,6,5,77.86,15,120012604,19
2024-02-05,17:44:00,0,130,109,15,0,6,78.68,15,120012604,19
2024-02-05,17:59:00,0,132,104,12,6,10,80.43,15,120012604,19
2024-02-05,18:14:00,0,112,92,5,6,9,82.06,15,120012604,19
2024-02-05,18:29:00,0,104,84,8,6,6,84.56,15,120012604,19
2024-02-05,18:44:00,0,65,54,7,2,2,83.01,15,120012604,19
2024-02-05,18:59:00,0,67,54,2,5,6,83.32,15,120012604,19
2024-02-05,19:14:00,0,56,41,5,3,7,88.43,15,120012604,19
2024-02-05,19:29:00,0,47,37,5,3,2,87.58,15,120012604,19
2024-02-05,19:44:00,0,54,47,1,3,3,91.32,15,120012604,19
2024-02-05,19:59:00,0,34,27,2,4,1,88.88,15,120012604,19
2024-02-05,20:14:00,0,52,36,7,2,7,85.77,15,120012604,19
2024-02-05,20:29:00,0,48,38,2,1,7,87.60,15,120012604,19
2024-02-05,20:44:00,0,34,21,2,2,9,86.20,15,120012604,19
2024-02-05,20:59:00,0,29,22,5,1,1,92.91,15,120012604,19
2024-02-05,21:14:00,0,30,25,3,0,2,88.26,15,120012604,19
2024-02-05,21:29:00,0,34,28,1,2,3,90.21,15,120012604,19
2024-02-05,21:44:00,0,16,13,3,0,0,92.22,15,120012604,19
2024-02-05,21:59:00,0,18,15,0,1,2,88.33,15,120012604,19
2024-02-05,22:14:00,0,10,9,1,0,0,99.36,15,120012604,19
2024-02-05,22:29:00,0,14,12,0,0,2,93.19,15,120012604,19
2024-02-05,22:44:00,0,29,21,2,1,5,88.26,15,120012604,19
2024-02-05,22:59:00,0,12,9,1,1,1,93.73,15,120012604,19
2024-02-05,23:14:00,0,17,9,2,0,6,83.79,15,120012604,19
2024-02-05,23:29:00,0,10,7,0,0,3,87.05,15,120012604,19
2024-02-05,23:44:00,0,8,1,3,2,2,82.44,15,120012604,19
2024-02-05,23:50:00,0,5,5,0,0,0,61.61,6,120012604,19
2024-02-06,00:14:59,1,,,,,,,0,120012604,19
2024-02-06,00:29:59,1,,,,,,,0,120012604,19
2024-02-06,00:44:59,1,,,,,,,0,120012604,19
2024-02-06,00:59:59,1,,,,,,,0,120012604,19
2024-02-06,01:14:59,1,,,,,,,0,120012604,19
2024-02-06,01:29:59,1,,,,,,,0,120012604,19
2024-02-06,01:44:59,1,,,,,,,0,120012604,19
2024-02-06,01:59:59,1,,,,,,,0,120012604,19
2024-02-06,02:14:59,1,,,,,,,0,120012604,19
2024-02-06,02:29:59,1,,,,,,,0,120012604,19
2024-02-06,02:44:59,1,,,,,,,0,120012604,19
2024-02-06,02:59:59,1,,,,,,,0,120012604,19
2024-02-06,03:14:59,1,,,,,,,0,120012604,19
2024-02-06,03:29:59,1,,,,,,,0,120012604,19
2024-02-06,03:44:59,1,,,,,,,0,120012604,19
2024-02-06,03:59:59,1,,,,,,,0,120012604,19
2024-02-06,04:14:59,1,,,,,,,0,120012604,19
2024-02-06,04:29:59,1,,,,,,,0,120012604,19
2024-02-06,04:44:59,1,,,,,,,0,120012604,19
2024-02-06,04:59:59,1,,,,,,,0,120012604,19
2024-02-06,05:14:59,1,,,,,,,0,120012604,19
2024-02-06,05:29:59,1,,,,,,,0,120012604,19
2024-02-06,05:44:59,1,,,,,,,0,120012604,19
2024-02-06,05:59:59,1,,,,,,,0,120012604,19
2024-02-06,06:14:59,1,,,,,,,0,120012604,19
2024-02-06,06:29:59,1,,,,,,,0,120012604,19
2024-02-06,06:44:59,1,,,,,,,0,120012604,19
2024-02-06,06:59:59,1,,,,,,,0,120012604,19
2024-02-06,07:14:59,1,,,,,,,0,120012604,19
2024-02-06,07:29:59,1,,,,,,,0,120012604,19
2024-02-06,07:44:59,1,,,,,,,0,120012604,19
2024-02-06,07:59:59,1,,,,,,,0,120012604,19
2024-02-06,08:14:59,1,,,,,,,0,120012604,19
2024-02-06,08:29:59,1,,,,,,,0,120012604,19
2024-02-06,08:44:59,1,,,,,,,0,120012604,19
2024-02-06,08:59:59,1,,,,,,,0,120012604,19
2024-02-06,09:14:59,1,,,,,,,0,120012604,19
2024-02-06,09:29:59,1,,,,,,,0,120012604,19
2024-02-06,09:44:59,1,,,,,,,0,120012604,19
2024-02-06,09:59:59,1,,,,,,,0,120012604,19
2024-02-06,10:14:59,1,,,,,,,0,120012604,19
2024-02-06,10:29:59,1,,,,,,,0,120012604,19
2024-02-06,10:44:59,1,,,,,,,0,120012604,19
2024-02-06,10:59:59,1,,,,,,,0,120012604,19
2024-02-06,11:14:59,1,,,,,,,0,120012604,19
2024-02-06,11:29:59,1,,,,,,,0,120012604,19
2024-02-06,11:44:59,1,,,,,,,0,120012604,19
2024-02-06,11:59:59,1,,,,,,,0,120012604,19
2024-02-06,12:14:59,1,,,,,,,0,120012604,19
2024-02-06,12:29:59,1,,,,,,,0,120012604,19
2024-02-06,12:44:59,1,,,,,,,0,120012604,19
2024-02-06,12:59:59,1,,,,,,,0,120012604,19
2024-02-06,13:14:59,1,,,,,,,0,120012604,19
2024-02-06,13:29:59,1,,,,,,,0,120012604,19
2024-02-06,13:44:59,1,,,,,,,0,120012604,19
2024-02-06,13:59:59,1,,,,,,,0,120012604,19
2024-02-06,14:14:59,1,,,,,,,0,120012604,19
2024-02-06,14:29:59,1,,,,,,,0,120012604,19
2024-02-06,14:44:59,1,,,,,,,0,120012604,19
2024-02-06,14:59:59,1,,,,,,,0,120012604,19
2024-02-06,15:14:59,1,,,,,,,0,120012604,19
2024-02-06,15:29:59,1,,,,,,,0,120012604,19
2024-02-06,15:44:59,1,,,,,,,0,120012604,19
2024-02-06,15:59:59,1,,,,,,,0,120012604,19
2024-02-06,16:14:59,1,,,,,,,0,120012604,19
2024-02-06,16:29:59,1,,,,,,,0,120012604,19
2024-02-06,16:44:59,1,,,,,,,0,120012604,19
2024-02-06,16:59:59,1,,,,,,,0,120012604,19
2024-02-06,17:14:59,1,,,,,,,0,120012604,19
2024-02-06,17:29:59,1,,,,,,,0,120012604,19
2024-02-06,17:44:59,1,,,,,,,0,120012604,19
2024-02-06,17:59:59,1,,,,,,,0,120012604,19
2024-02-06,18:14:59,1,,,,,,,0,120012604,19
2024-02-06,18:29:59,1,,,,,,,0,120012604,19
2024-02-06,18:44:59,1,,,,,,,0,120012604,19
2024-02-06,18:59:59,1,,,,,,,0,120012604,19
2024-02-06,19:14:59,1,,,,,,,0,120012604,19
2024-02-06,19:29:59,1,,,,,,,0,120012604,19
2024-02-06,19:44:59,1,,,,,,,0,120012604,19
2024-02-06,19:59:59,1,,,,,,,0,120012604,19
2024-02-06,20:14:59,1,,,,,,,0,120012604,19
2024-02-06,20:29:59,1,,,,,,,0,120012604,19
2024-02-06,20:44:59,1,,,,,,,0,120012604,19
2024-02-06,20:59:59,1,,,,,,,0,120012604,19
2024-02-06,21:14:59,1,,,,,,,0,120012604,19
2024-02-06,21:29:59,1,,,,,,,0,120012604,19
2024-02-06,21:44:59,1,,,,,,,0,120012604,19
2024-02-06,21:59:59,1,,,,,,,0,120012604,19
2024-02-06,22:14:59,1,,,,,,,0,120012604,19
2024-02-06,22:29:59,1,,,,,,,0,120012604,19
2024-02-06,22:44:59,1,,,,,,,0,120012604,19
2024-02-06,22:59:59,1,,,,,,,0,120012604,19
2024-02-06,23:14:59,1,,,,,,,0,120012604,19
2024-02-06,23:29:59,1,,,,,,,0,120012604,19
2024-02-06,23:44:59,1,,,,,,,0,120012604,19
2024-02-06,23:59:59,1,,,,,,,0,120012604,19
2024-02-07,00:14:59,2,,,,,,,0,120012604,19
2024-02-07,00:29:59,2,,,,,,,0,120012604,19
2024-02-07,00:44:59,2,,,,,,,0,120012604,19
2024-02-07,00:59:59,2,,,,,,,0,120012604,19
2024-02-07,01:14:59,2,,,,,,,0,120012604,19
2024-02-07,01:29:59,2,,,,,,,0,120012604,19
2024-02-07,01:44:59,2,,,,,,,0,120012604,19
2024-02-07,01:59:59,2,,,,,,,0,120012604,19
2024-02-07,02:14:59,2,,,,,,,0,120012604,19
2024-02-07,02:29:59,2,,,,,,,0,120012604,19
2024-02-07,02:44:59,2,,,,,,,0,120012604,19
2024-02-07,02:59:59,2,,,,,,,0,120012604,19
2024-02-07,03:14:59,2,,,,,,,0,120012604,19
2024-02-07,03:29:59,2,,,,,,,0,120012604,19
2024-02-07,03:44:59,2,,,,,,,0,120012604,19
2024-02-07,03:59:59,2,,,,,,,0,120012604,19
2024-02-07,04:14:59,2,,,,,,,0,120012604,19
2024-02-07,04:29:59,2,,,,,,,0,120012604,19
2024-02-07,04:44:59,2,,,,,,,0,120012604,19
2024-02-07,04:59:59,2,,,,,,,0,120012604,19
2024-02-07,05:14:59,2,,,,,,,0,120012604,19
2024-02-07,05:29:59,2,,,,,,,0,120012604,19
2024-02-07,05:44:59,2,,,,,,,0,120012604,19
2024-02-07,05:59:59,2,,,,,,,0,120012604,19
2024-02-07,06:14:59,2,,,,,,,0,120012604,19
2024-02-07,06:29:59,2,,,,,,,0,120012604,19
2024-02-07,06:44:59,2,,,,,,,0,120012604,19
2024-02-07,06:59:59,2,,,,,,,0,120012604,19
2024-02-07,07:14:59,2,,,,,,,0,120012604,19
2024-02-07,07:29:59,2,,,,,,,0,120012604,19
2024-02-07,07:44:59,2,,,,,,,0,120012604,19
2024-02-07,07:59:59,2,,,,,,,0,120012604,19
2024-02-07,08:14:59,2,,,,,,,0,120012604,19
2024-02-07,08:29:59,2,,,,,,,0,120012604,19
2024-02-07,08:44:59,2,,,,,,,0,120012604,19
2024-02-07,08:59:59,2,,,,,,,0,120012604,19
2024-02-07,09:14:59,2,,,,,,,0,120012604,19
2024-02-07,09:29:59,2,,,,,,,0,120012604,19
2024-02-07,09:44:59,2,,,,,,,0,120012604,19
2024-02-07,09:59:59,2,,,,,,,0,120012604,19
2024-02-07,10:14:59,2,,,,,,,0,120012604,19
2024-02-07,10:29:59,2,,,,,,,0,120012604,19
2024-02-07,10:44:59,2,,,,,,,0,120012604,19
2024-02-07,10:59:59,2,,,,,,,0,120012604,19
2024-02-07,11:14:59,2,,,,,,,0,120012604,19
2024-02-07,11:29:59,2,,,,,,,0,120012604,19
2024-02-07,11:44:59,2,,,,,,,0,120012604,19
2024-02-07,11:59:59,2,,,,,,,0,120012604,19
2024-02-07,12:14:59,2,,,,,,,0,120012604,19
2024-02-07,12:29:59,2,,,,,,,0,120012604,19
2024-02-07,12:44:59,2,,,,,,,0,120012604,19
2024-02-07,12:59:59,2,,,,,,,0,120012604,19
2024-02-07,13:14:59,2,,,,,,,0,120012604,19
2024-02-07,13:29:59,2,,,,,,,0,120012604,19
2024-02-07,13:44:59,2,,,,,,,0,120012604,19
2024-02-07,13:59:59,2,,,,,,,0,120012604,19
2024-02-07,14:14:59,2,,,,,,,0,120012604,19
2024-02-07,14:29:59,2,,,,,,,0,120012604,19
2024-02-07,14:44:59,2,,,,,,,0,120012604,19
2024-02-07,14:59:59,2,,,,,,,0,120012604,19
2024-02-07,15:14:59,2,,,,,,,0,120012604,19
2024-02-07,15:29:59,2,,,,,,,0,120012604,19
2024-02-07,15:44:59,2,,,,,,,0,120012604,19
2024-02-07,15:59:59,2,,,,,,,0,120012604,19
2024-02-07,16:14:59,2,,,,,,,0,120012604,19
2024-02-07,16:29:59,2,,,,,,,0,120012604,19
2024-02-07,16:44:59,2,,,,,,,0,120012604,19
2024-02-07,16:59:59,2,,,,,,,0,120012604,19
2024-02-07,17:14:59,2,,,,,,,0,120012604,19
2024-02-07,17:29:59,2,,,,,,,0,120012604,19
2024-02-07,17:44:59,2,,,,,,,0,120012604,19
2024-02-07,17:59:59,2,,,,,,,0,120012604,19
2024-02-07,18:14:59,2,,,,,,,0,120012604,19
2024-02-07,18:29:59,2,,,,,,,0,120012604,19
2024-02-07,18:44:59,2,,,,,,,0,120012604,19
2024-02-07,18:59:59,2,,,,,,,0,120012604,19
2024-02-07,19:14:59,2,,,,,,,0,120012604,19
2024-02-07,19:29:59,2,,,,,,,0,120012604,19
2024-02-07,19:44:59,2,,,,,,,0,120012604,19
2024-02-07,19:59:59,2,,,,,,,0,120012604,19
2024-02-07,20:14:59,2,,,,,,,0,120012604,19
2024-02-07,20:29:59,2,,,,,,,0,120012604,19
2024-02-07,20:44:59,2,,,,,,,0,120012604,19
2024-02-07,20:59:59,2,,,,,,,0,120012604,19
2024-02-07,21:14:59,2,,,,,,,0,120012604,19
2024-02-07,21:29:59,2,,,,,,,0,120012604,19
2024-02-07,21:44:59,2,,,,,,,0,120012604,19
2024-02-07,21:59:59,2,,,,,,,0,120012604,19
2024-02-07,22:14:59,2,,,,,,,0,120012604,19
2024-02-07,22:29:59,2,,,,,,,0,120012604,19
2024-02-07,22:44:59,2,,,,,,,0,120012604,19
2024-02-07,22:59:59,2,,,,,,,0,120012604,19
2024-02-07,23:14:59,2,,,,,,,0,120012604,19
2024-02-07,23:29:59,2,,,,,,,0,120012604,19
2024-02-07,23:44:59,2,,,,,,,0,120012604,19
2024-02-07,23:59:59,2,,,,,,,0,120012604,19
2024-02-08,00:14:59,3,,,,,,,0,120012604,19
2024-02-08,00:29:59,3,,,,,,,0,120012604,19
2024-02-08,00:44:59,3,,,,,,,0,120012604,19
2024-02-08,00:59:59,3,,,,,,,0,120012604,19
2024-02-08,01:14:59,3,,,,,,,0,120012604,19
2024-02-08,01:29:59,3,,,,,,,0,120012604,19
2024-02-08,01:44:59,3,,,,,,,0,120012604,19
2024-02-08,01:59:59,3,,,,,,,0,120012604,19
2024-02-08,02:14:59,3,,,,,,,0,120012604,19
2024-02-08,02:29:59,3,,,,,,,0,120012604,19
2024-02-08,02:44:59,3,,,,,,,0,120012604,19
2024-02-08,02:59:59,3,,,,,,,0,120012604,19
2024-02-08,03:14:59,3,,,,,,,0,120012604,19
2024-02-08,03:29:59,3,,,,,,,0,120012604,19
2024-02-08,03:44:59,3,,,,,,,0,120012604,19
2024-02-08,03:59:59,3,,,,,,,0,120012604,19
2024-02-08,04:14:59,3,,,,,,,0,120012604,19
2024-02-08,04:29:59,3,,,,,,,0,120012604,19
2024-02-08,04:44:59,3,,,,,,,0,120012604,19
2024-02-08,04:59:59,3,,,,,,,0,120012604,19
2024-02-08,05:14:59,3,,,,,,,0,120012604,19
2024-02-08,05:29:59,3,,,,,,,0,120012604,19
2024-02-08,05:44:59,3,,,,,,,0,120012604,19
2024-02-08,05:59:59,3,,,,,,,0,120012604,19
2024-02-08,06:14:59,3,,,,,,,0,120012604,19
2024-02-08,06:29:59,3,,,,,,,0,120012604,19
2024-02-08,06:44:59,3,,,,,,,0,120012604,19
2024-02-08,06:59:59,3,,,,,,,0,120012604,19
2024-02-08,07:14:59,3,,,,,,,0,120012604,19
2024-02-08,07:29:59,3,,,,,,,0,120012604,19
2024-02-08,07:44:59,3,,,,,,,0,120012604,19
2024-02-08,07:59:59,3,,,,,,,0,120012604,19
2024-02-08,08:14:59,3,,,,,,,0,120012604,19
2024-02-08,08:29:59,3,,,,,,,0,120012604,19
2024-02-08,08:44:59,3,,,,,,,0,120012604,19
2024-02-08,08:59:59,3,,,,,,,0,120012604,19
2024-02-08,09:14:59,3,,,,,,,0,120012604,19
2024-02-08,09:29:59,3,,,,,,,0,120012604,19
2024-02-08,09:44:59,3,,,,,,,0,120012604,19
2024-02-08,09:59:59,3,,,,,,,0,120012604,19
2024-02-08,10:14:59,3,,,,,,,0,120012604,19
2024-02-08,10:29:59,3,,,,,,,0,120012604,19
2024-02-08,10:44:59,3,,,,,,,0,120012604,19
2024-02-08,10:59:59,3,,,,,,,0,120012604,19
2024-02-08,11:14:59,3,,,,,,,0,120012604,19
2024-02-08,11:29:59,3,,,,,,,0,120012604,19
2024-02-08,11:44:59,3,,,,,,,0,120012604,19
2024-02-08,11:59:59,3,,,,,,,0,120012604,19
2024-02-08,12:14:59,3,,,,,,,0,120012604,19
2024-02-08,12:29:59,3,,,,,,,0,120012604,19
2024-02-08,12:44:59,3,,,,,,,0,120012604,19
2024-02-08,12:59:59,3,,,,,,,0,120012604,19
2024-02-08,13:14:59,3,,,,,,,0,120012604,19
2024-02-08,13:29:59,3,,,,,,,0,120012604,19
2024-02-08,13:44:59,3,,,,,,,0,120012604,19
2024-02-08,13:59:59,3,,,,,,,0,120012604,19
2024-02-08,14:14:59,3,,,,,,,0,120012604,19
2024-02-08,14:29:59,3,,,,,,,0,120012604,19
2024-02-08,14:44:59,3,,,,,,,0,120012604,19
2024-02-08,14:59:59,3,,,,,,,0,120012604,19
2024-02-08,15:14:59,3,,,,,,,0,120012604,19
2024-02-08,15:29:59,3,,,,,,,0,120012604,19
2024-02-08,15:44:59,3,,,,,,,0,120012604,19
2024-02-08,15:59:59,3,,,,,,,0,120012604,19
2024-02-08,16:14:59,3,,,,,,,0,120012604,19
2024-02-08,16:29:59,3,,,,,,,0,120012604,19
2024-02-08,16:44:59,3,,,,,,,0,120012604,19
2024-02-08,16:59:59,3,,,,,,,0,120012604,19
2024-02-08,17:14:59,3,,,,,,,0,120012604,19
2024-02-08,17:29:59,3,,,,,,,0,120012604,19
2024-02-08,17:44:59,3,,,,,,,0,120012604,19
2024-02-08,17:59:59,3,,,,,,,0,120012604,19
2024-02-08,18:14:59,3,,,,,,,0,120012604,19
2024-02-08,18:29:59,3,,,,,,,0,120012604,19
2024-02-08,18:44:59,3,,,,,,,0,120012604,19
2024-02-08,18:59:59,3,,,,,,,0,120012604,19
2024-02-08,19:14:59,3,,,,,,,0,120012604,19
2024-02-08,19:29:59,3,,,,,,,0,120012604,19
2024-02-08,19:44:59,3,,,,,,,0,120012604,19
2024-02-08,19:59:59,3,,,,,,,0,120012604,19
2024-02-08,20:14:59,3,,,,,,,0,120012604,19
2024-02-08,20:29:59,3,,,,,,,0,120012604,19
2024-02-08,20:44:59,3,,,,,,,0,120012604,19
2024-02-08,20:59:59,3,,,,,,,0,120012604,19
2024-02-08,21:14:59,3,,,,,,,0,120012604,19
2024-02-08,21:29:59,3,,,,,,,0,120012604,19
2024-02-08,21:44:59,3,,,,,,,0,120012604,19
2024-02-08,21:59:59,3,,,,,,,0,120012604,19
2024-02-08,22:14:59,3,,,,,,,0,120012604,19
2024-02-08,22:29:59,3,,,,,,,0,120012604,19
2024-02-08,22:44:59,3,,,,,,,0,120012604,19
2024-02-08,22:59:59,3,,,,,,,0,120012604,19
2024-02-08,23:14:59,3,,,,,,,0,120012604,19
2024-02-08,23:29:59,3,,,,,,,0,120012604,19
2024-02-08,23:44:59,3,,,,,,,0,120012604,19
2024-02-08,23:59:59,3,,,,,,,0,120012604,19
2024-02-09,00:14:59,4,,,,,,,0,120012604,19
2024-02-09,00:29:59,4,,,,,,,0,120012604,19
2024-02-09,00:44:59,4,,,,,,,0,120012604,19
2024-02-09,00:59:59,4,,,,,,,0,120012604,19
2024-02-09,01:14:59,4,,,,,,,0,120012604,19
2024-02-09,01:29:59,4,,,,,,,0,120012604,19
2024-02-09,01:44:59,4,,,,,,,0,120012604,19
2024-02-09,01:59:59,4,,,,,,,0,120012604,19
2024-02-09,02:14:59,4,,,,,,,0,120012604,19
