a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
-0.2999999999999998,20,mae,0.8,1.0,0.36363636363636365,0.6363636363636364
-0.2999999999999998,20,rmse,0.8,1.0,0.36363636363636365,0.6363636363636364
-0.2999999999999998,20,hausdorff,0.8,1.0,0.36363636363636365,0.6363636363636364
-0.5,20,huber,1.0,1.0,0.36363636363636365,0.6363636363636364
-0.2999999999999998,20,mse,0.7000000000000001,0.9523809523809523,0.3161225849433711,0.6362583674375812
0.10000000000000009,15,hausdorff,1.0,0.9,0.2642033898305085,0.6357966101694915
0.10000000000000009,15,mae,1.0,0.9,0.2642033898305085,0.6357966101694915
0.10000000000000009,15,rmse,1.0,0.9,0.2642033898305085,0.6357966101694915
1.1,15,rmse,0.30000000000000004,0.7619047619047619,0.12658227848101267,0.6353224834237492
1.1,15,hausdorff,0.30000000000000004,0.7619047619047619,0.12658227848101267,0.6353224834237492
1.1,15,mae,0.30000000000000004,0.7619047619047619,0.12658227848101267,0.6353224834237492
0.9000000000000004,15,mse,0.4,0.7619047619047619,0.12666666666666668,0.6352380952380952
0.9000000000000004,20,rmse,0.5,0.8095238095238095,0.1743119266055046,0.6352118829183049
0.9000000000000004,20,mae,0.5,0.8095238095238095,0.1743119266055046,0.6352118829183049
0.9000000000000004,20,hausdorff,0.5,0.8095238095238095,0.1743119266055046,0.6352118829183049
0.0,10,mse,0.30000000000000004,0.8095238095238095,0.1743119266055046,0.6352118829183049
0.7000000000000002,15,hausdorff,0.6000000000000001,0.8095238095238095,0.17433545048223947,0.6351883590415701
0.7000000000000002,15,mae,0.6000000000000001,0.8095238095238095,0.17433545048223947,0.6351883590415701
0.7000000000000002,15,rmse,0.6000000000000001,0.8095238095238095,0.17433545048223947,0.6351883590415701
-0.09999999999999987,20,mae,0.6000000000000001,0.9523809523809523,0.317235935706085,0.6351450166748673
-0.09999999999999987,20,rmse,0.6000000000000001,0.9523809523809523,0.317235935706085,0.6351450166748673
-0.09999999999999987,20,hausdorff,0.6000000000000001,0.9523809523809523,0.317235935706085,0.6351450166748673
0.10000000000000009,15,mse,0.7000000000000001,0.8571428571428571,0.2222222222222222,0.6349206349206349
1.3000000000000003,15,huber,0.30000000000000004,0.7,0.0653010033444816,0.6346989966555183
-0.3999999999999999,20,rmse,0.5,1.0,0.36538461538461536,0.6346153846153846
-0.3999999999999999,20,mae,0.5,1.0,0.36538461538461536,0.6346153846153846
-0.3999999999999999,20,hausdorff,0.5,1.0,0.36538461538461536,0.6346153846153846
1.3000000000000003,15,huber,0.4,0.7142857142857143,0.08,0.6342857142857143
-0.5,15,mse,0.1,0.9523809523809523,0.31822831423895254,0.6341526381419997
0.9000000000000004,15,huber,0.6000000000000001,0.7619047619047619,0.12782978723404254,0.6340749746707193
0.6000000000000001,20,rmse,0.1,0.7619047619047619,0.128,0.6339047619047619
0.6000000000000001,20,mae,0.1,0.7619047619047619,0.128,0.6339047619047619
0.6000000000000001,20,hausdorff,0.1,0.7619047619047619,0.128,0.6339047619047619
0.9000000000000004,20,huber,1.0,0.7875939849624061,0.15384615384615385,0.6337478311162522
-0.19999999999999996,10,mse,0.30000000000000004,0.8095238095238095,0.17583783783783785,0.6336859716859717
-0.09999999999999987,10,mse,0.30000000000000004,0.8095238095238095,0.17583783783783785,0.6336859716859717
0.20000000000000018,15,mse,1.0,0.8571428571428571,0.2235294117647059,0.6336134453781512
-0.2999999999999998,15,mae,0.8,0.9523809523809523,0.31883372734436566,0.6335472250365867
-0.2999999999999998,15,rmse,0.8,0.9523809523809523,0.31883372734436566,0.6335472250365867
-0.2999999999999998,15,hausdorff,0.8,0.9523809523809523,0.31883372734436566,0.6335472250365867
1.0,20,rmse,1.0,0.7777777777777778,0.14423076923076922,0.6335470085470085
1.0,20,hausdorff,1.0,0.7777777777777778,0.14423076923076922,0.6335470085470085
1.0,20,mae,1.0,0.7777777777777778,0.14423076923076922,0.6335470085470085
0.9000000000000004,15,huber,0.7000000000000001,0.7619047619047619,0.1285028381683157,0.6334019237364461
1.1,20,mae,0.8,0.7619047619047619,0.1285140562248996,0.6333907056798622
1.1,20,rmse,0.8,0.7619047619047619,0.1285140562248996,0.6333907056798622
1.1,20,hausdorff,0.8,0.7619047619047619,0.1285140562248996,0.6333907056798622
0.10000000000000009,15,mse,0.8,0.8571428571428571,0.22390941047657464,0.6332334466662825
-0.2999999999999998,15,mse,1.0,0.9090909090909091,0.27599073597529594,0.6331001731156132
-0.3999999999999999,20,mse,0.30000000000000004,0.9523809523809523,0.31932773109243695,0.6330532212885154
-0.5,20,mse,0.2,1.0,0.3669724770642202,0.6330275229357798
-0.2999999999999998,15,mse,0.8,0.9047619047619048,0.2718695652173913,0.6328923395445134
0.40000000000000036,15,huber,0.8,0.8095238095238095,0.17668294754724995,0.6328408619765595
0.5,15,mse,0.6000000000000001,0.8095238095238095,0.1768428890543559,0.6326809204694537
0.9000000000000004,15,huber,0.8,0.7619047619047619,0.1292786161207214,0.6326261457840405
0.7000000000000002,15,mae,0.8,0.8047619047619048,0.17222222222222222,0.6325396825396825
0.7000000000000002,15,hausdorff,0.8,0.8047619047619048,0.17222222222222222,0.6325396825396825
0.7000000000000002,15,rmse,0.8,0.8047619047619048,0.17222222222222222,0.6325396825396825
0.9000000000000004,20,mae,0.30000000000000004,0.8095238095238095,0.17721518987341772,0.6323086196503918
0.9000000000000004,20,rmse,0.30000000000000004,0.8095238095238095,0.17721518987341772,0.6323086196503918
0.9000000000000004,20,hausdorff,0.30000000000000004,0.8095238095238095,0.17721518987341772,0.6323086196503918
1.1,20,mae,0.7000000000000001,0.7619047619047619,0.12978862142042058,0.6321161404843413
1.1,20,rmse,0.7000000000000001,0.7619047619047619,0.12978862142042058,0.6321161404843413
1.1,20,hausdorff,0.7000000000000001,0.7619047619047619,0.12978862142042058,0.6321161404843413
0.5,15,mse,0.7000000000000001,0.8095238095238095,0.1774193548387097,0.6321044546850998
0.6000000000000001,15,mse,0.8,0.8,0.16790901089228738,0.6320909891077127
0.7000000000000002,20,huber,1.0,0.8095238095238095,0.1774542661639436,0.632069543359866
0.5,15,mse,0.8,0.8095238095238095,0.17746707386905897,0.6320567356547506
0.0,15,hausdorff,0.8,0.9047619047619048,0.2727272727272727,0.6320346320346321
0.0,15,mae,0.8,0.9047619047619048,0.2727272727272727,0.6320346320346321
0.0,15,rmse,0.8,0.9047619047619048,0.2727272727272727,0.6320346320346321
0.6000000000000001,10,rmse,0.2,0.7619047619047619,0.1299170143935487,0.6319877475112132
0.6000000000000001,10,mae,0.2,0.7619047619047619,0.1299170143935487,0.6319877475112132
0.6000000000000001,10,hausdorff,0.2,0.7619047619047619,0.1299170143935487,0.6319877475112132
-0.09999999999999987,20,mae,0.7000000000000001,0.9523809523809523,0.3211009174311927,0.6312800349497596
-0.09999999999999987,20,rmse,0.7000000000000001,0.9523809523809523,0.3211009174311927,0.6312800349497596
-0.09999999999999987,20,hausdorff,0.7000000000000001,0.9523809523809523,0.3211009174311927,0.6312800349497596
1.1,20,hausdorff,0.6000000000000001,0.7619047619047619,0.13076923076923078,0.6311355311355311
1.1,20,mae,0.6000000000000001,0.7619047619047619,0.13076923076923078,0.6311355311355311
1.1,20,rmse,0.6000000000000001,0.7619047619047619,0.13076923076923078,0.6311355311355311
-0.2999999999999998,20,hausdorff,0.9,1.0,0.36904761904761907,0.6309523809523809
-0.3999999999999999,15,rmse,0.6000000000000001,0.9523809523809523,0.32142857142857145,0.6309523809523809
-0.3999999999999999,15,hausdorff,0.6000000000000001,0.9523809523809523,0.32142857142857145,0.6309523809523809
-0.09999999999999987,20,hausdorff,0.8,0.9523809523809523,0.32142857142857145,0.6309523809523809
-0.3999999999999999,15,mae,0.6000000000000001,0.9523809523809523,0.32142857142857145,0.6309523809523809
-0.2999999999999998,20,rmse,0.9,1.0,0.36904761904761907,0.6309523809523809
-0.2999999999999998,20,mae,0.9,1.0,0.36904761904761907,0.6309523809523809
-0.09999999999999987,20,mae,0.8,0.9523809523809523,0.32142857142857145,0.6309523809523809
1.0,15,mse,0.4,0.75,0.11904761904761904,0.6309523809523809
-0.09999999999999987,20,rmse,0.8,0.9523809523809523,0.32142857142857145,0.6309523809523809
1.0,20,mse,0.1,0.7619047619047619,0.13097837388230402,0.6309263880224578
0.30000000000000027,15,rmse,0.7000000000000001,0.8571428571428571,0.22637648809523808,0.6307663690476191
0.30000000000000027,15,hausdorff,0.7000000000000001,0.8571428571428571,0.22637648809523808,0.6307663690476191
0.30000000000000027,15,mae,0.7000000000000001,0.8571428571428571,0.22637648809523808,0.6307663690476191
-0.2999999999999998,15,mse,0.9,0.9047619047619048,0.2740015360983103,0.6307603686635945
-0.2999999999999998,20,mse,0.8,0.9523809523809523,0.3216538789428815,0.6307270734380708
0.5,15,mse,0.9,0.8095238095238095,0.1792261518494484,0.6302976576743611
0.9000000000000004,15,mse,0.5,0.7619047619047619,0.13178294573643412,0.6301218161683277
0.9000000000000004,20,rmse,0.4,0.8095238095238095,0.17985611510791366,0.6296676944158959
0.9000000000000004,20,mae,0.4,0.8095238095238095,0.17985611510791366,0.6296676944158959
0.9000000000000004,20,hausdorff,0.4,0.8095238095238095,0.17985611510791366,0.6296676944158959
0.9000000000000004,15,huber,0.9,0.7619047619047619,0.13256009615384617,0.6293446657509156
-0.3999999999999999,20,rmse,0.6000000000000001,1.0,0.3707865168539326,0.6292134831460674
-0.3999999999999999,20,hausdorff,0.6000000000000001,1.0,0.3707865168539326,0.6292134831460674
-0.3999999999999999,20,mae,0.6000000000000001,1.0,0.3707865168539326,0.6292134831460674
1.3000000000000003,15,huber,0.5,0.7142857142857143,0.08530616043178857,0.6289795538539258
0.40000000000000036,15,mse,0.7000000000000001,0.8181818181818182,0.18976429506765605,0.6284175231141622
-0.5,20,mse,0.1,0.9523809523809523,0.32456140350877194,0.6278195488721804
0.30000000000000027,15,hausdorff,0.8,0.8571428571428571,0.22932858061123124,0.6278142765316259
0.30000000000000027,15,rmse,0.8,0.8571428571428571,0.22932858061123124,0.6278142765316259
0.30000000000000027,15,mae,0.8,0.8571428571428571,0.22932858061123124,0.6278142765316259
1.0,20,rmse,0.4,0.7894736842105263,0.1616904337492573,0.627783250461269
1.0,20,hausdorff,0.4,0.7894736842105263,0.1616904337492573,0.627783250461269
1.0,20,mae,0.4,0.7894736842105263,0.1616904337492573,0.627783250461269
0.40000000000000036,15,huber,0.9,0.8095238095238095,0.18181818181818182,0.6277056277056277
0.7000000000000002,10,mse,0.2,0.7619047619047619,0.1346153846153846,0.6272893772893773
0.0,15,rmse,0.9,0.9047619047619048,0.27754435107376285,0.6272175536881419
0.0,15,mae,0.9,0.9047619047619048,0.27754435107376285,0.6272175536881419
0.0,15,hausdorff,0.9,0.9047619047619048,0.27754435107376285,0.6272175536881419
1.0,20,mse,0.9,0.7619047619047619,0.13476266911258886,0.627142092792173
0.8000000000000003,15,huber,0.6000000000000001,0.7619047619047619,0.1348314606741573,0.6270733012306046
0.10000000000000009,10,mse,0.30000000000000004,0.8,0.17307692307692307,0.6269230769230769
0.5,10,mae,0.2,0.7619047619047619,0.13519051838723972,0.6267142435175221
0.5,10,hausdorff,0.2,0.7619047619047619,0.13519051838723972,0.6267142435175221
0.5,10,rmse,0.2,0.7619047619047619,0.13519051838723972,0.6267142435175221
-0.2999999999999998,20,mse,0.9,0.9523809523809523,0.3258426966292135,0.6265382557517388
-0.3999999999999999,20,mse,0.4,0.9523809523809523,0.3258426966292135,0.6265382557517388
0.7000000000000002,10,hausdorff,0.2,0.75,0.12359550561797752,0.6264044943820225
0.7000000000000002,10,rmse,0.2,0.75,0.12359550561797752,0.6264044943820225
0.7000000000000002,10,mae,0.2,0.75,0.12359550561797752,0.6264044943820225
1.0,20,mse,0.2,0.7619047619047619,0.13627520339582594,0.625629558508936
1.3000000000000003,15,huber,0.7000000000000001,0.7142857142857143,0.08865863617803185,0.6256270781076825
-0.2999999999999998,20,hausdorff,0.4,0.9523809523809523,0.3269230769230769,0.6254578754578755
-0.2999999999999998,20,rmse,0.4,0.9523809523809523,0.3269230769230769,0.6254578754578755
-0.2999999999999998,20,mae,0.4,0.9523809523809523,0.3269230769230769,0.6254578754578755
-0.09999999999999987,20,mae,0.9,0.9523809523809523,0.3270979020979021,0.6252830502830502
-0.09999999999999987,20,hausdorff,0.9,0.9523809523809523,0.3270979020979021,0.6252830502830502
-0.09999999999999987,20,rmse,0.9,0.9523809523809523,0.3270979020979021,0.6252830502830502
0.30000000000000027,15,mae,0.9,0.8571428571428571,0.2318609022556391,0.6252819548872179
0.30000000000000027,15,hausdorff,0.9,0.8571428571428571,0.2318609022556391,0.6252819548872179
0.30000000000000027,15,rmse,0.9,0.8571428571428571,0.2318609022556391,0.6252819548872179
0.10000000000000009,15,mse,0.9,0.8571428571428571,0.23195108984582669,0.6251917672970304
1.3000000000000003,15,huber,0.8,0.7142857142857143,0.08912529550827424,0.6251604187774401
0.7000000000000002,15,mae,0.9,0.8,0.175,0.625
-0.3999999999999999,20,hausdorff,0.7000000000000001,1.0,0.375,0.625
0.7000000000000002,15,rmse,0.9,0.8,0.175,0.625
0.7000000000000002,15,hausdorff,0.9,0.8,0.175,0.625
-0.3999999999999999,20,mae,0.7000000000000001,1.0,0.375,0.625
-0.2999999999999998,20,hausdorff,1.0,1.0,0.375,0.625
-0.2999999999999998,20,mae,1.0,1.0,0.375,0.625
-0.3999999999999999,20,rmse,0.7000000000000001,1.0,0.375,0.625
-0.2999999999999998,20,rmse,1.0,1.0,0.375,0.625
1.3000000000000003,15,huber,0.6000000000000001,0.7142857142857143,0.08941769316909295,0.6248680211166213
0.8000000000000003,15,huber,0.7000000000000001,0.7619047619047619,0.13761467889908258,0.6242900830056792
1.1,20,mse,0.8,0.75,0.1259550889472149,0.624044911052785
0.6000000000000001,15,hausdorff,0.7000000000000001,0.8095238095238095,0.18552544063851015,0.6239983688852994
0.6000000000000001,15,rmse,0.7000000000000001,0.8095238095238095,0.18552544063851015,0.6239983688852994
0.6000000000000001,15,mae,0.7000000000000001,0.8095238095238095,0.18552544063851015,0.6239983688852994
0.7000000000000002,20,mae,0.1,0.75,0.12601733606828558,0.6239826639317144
0.7000000000000002,20,hausdorff,0.1,0.75,0.12601733606828558,0.6239826639317144
0.7000000000000002,20,rmse,0.1,0.75,0.12601733606828558,0.6239826639317144
1.0,20,mse,1.0,0.7619047619047619,0.13797658516369665,0.6239281767410652
0.6000000000000001,15,hausdorff,0.8,0.8095238095238095,0.18569974675155618,0.6238240627722533
0.6000000000000001,15,mae,0.8,0.8095238095238095,0.18569974675155618,0.6238240627722533
0.6000000000000001,15,rmse,0.8,0.8095238095238095,0.18569974675155618,0.6238240627722533
0.40000000000000036,10,mae,0.2,0.7619047619047619,0.13831889664452107,0.6235858652602408
0.40000000000000036,10,rmse,0.2,0.7619047619047619,0.13831889664452107,0.6235858652602408
0.40000000000000036,10,hausdorff,0.2,0.7619047619047619,0.13831889664452107,0.6235858652602408
1.3000000000000003,20,mse,0.30000000000000004,0.7142857142857143,0.09090909090909091,0.6233766233766234
0.30000000000000027,15,hausdorff,1.0,0.8571428571428571,0.23420877659574468,0.6229340805471124
0.30000000000000027,15,mae,1.0,0.8571428571428571,0.23420877659574468,0.6229340805471124
0.30000000000000027,15,rmse,1.0,0.8571428571428571,0.23420877659574468,0.6229340805471124
1.1,20,rmse,0.5,0.7619047619047619,0.13936910084451068,0.6225356610602512
1.1,20,mae,0.5,0.7619047619047619,0.13936910084451068,0.6225356610602512
1.1,20,hausdorff,0.5,0.7619047619047619,0.13936910084451068,0.6225356610602512
0.8000000000000003,15,huber,0.8,0.7619047619047619,0.13953488372093023,0.6223698781838316
-0.3999999999999999,15,rmse,0.7000000000000001,0.9523809523809523,0.3302752293577982,0.6221057230231541
-0.3999999999999999,15,mae,0.7000000000000001,0.9523809523809523,0.3302752293577982,0.6221057230231541
-0.3999999999999999,15,hausdorff,0.7000000000000001,0.9523809523809523,0.3302752293577982,0.6221057230231541
1.0,15,hausdorff,0.1,0.7142857142857143,0.09222917552706726,0.6220565387586471
1.0,15,rmse,0.1,0.7142857142857143,0.09222917552706726,0.6220565387586471
1.0,15,mae,0.1,0.7142857142857143,0.09222917552706726,0.6220565387586471
1.3000000000000003,20,huber,0.7000000000000001,0.7142857142857143,0.09227111897390536,0.6220145953118089
1.3000000000000003,20,mse,0.4,0.7142857142857143,0.09239130434782608,0.6218944099378882
0.6000000000000001,10,mse,0.2,0.7619047619047619,0.14035087719298245,0.6215538847117794
-0.19999999999999996,15,mae,0.9,0.9375,0.31666666666666665,0.6208333333333333
-0.19999999999999996,15,hausdorff,0.9,0.9375,0.31666666666666665,0.6208333333333333
-0.19999999999999996,15,rmse,0.9,0.9375,0.31666666666666665,0.6208333333333333
1.1,20,hausdorff,0.2,0.7619047619047619,0.14118411749948684,0.6207206444052751
1.1,20,mae,0.2,0.7619047619047619,0.14118411749948684,0.6207206444052751
1.1,20,rmse,0.2,0.7619047619047619,0.14118411749948684,0.6207206444052751
0.0,15,hausdorff,1.0,0.9047619047619048,0.28404545454545455,0.6207164502164502
0.0,15,rmse,1.0,0.9047619047619048,0.28404545454545455,0.6207164502164502
0.0,15,mae,1.0,0.9047619047619048,0.28404545454545455,0.6207164502164502
0.6000000000000001,15,rmse,1.0,0.8095238095238095,0.1888219544846051,0.6207018550392045
0.6000000000000001,15,mae,1.0,0.8095238095238095,0.1888219544846051,0.6207018550392045
0.6000000000000001,15,hausdorff,1.0,0.8095238095238095,0.1888219544846051,0.6207018550392045
1.0,15,rmse,0.5,0.7619047619047619,0.1413793103448276,0.6205254515599343
1.0,15,hausdorff,0.5,0.7619047619047619,0.1413793103448276,0.6205254515599343
1.0,15,mae,0.5,0.7619047619047619,0.1413793103448276,0.6205254515599343
1.3000000000000003,20,mse,0.5,0.7142857142857143,0.09381377551020409,0.6204719387755102
0.8000000000000003,10,mse,0.2,0.75,0.12960488642870777,0.6203951135712922
0.8000000000000003,15,huber,0.9,0.7619047619047619,0.14160958904109588,0.620295172863666
1.2000000000000002,15,mse,0.30000000000000004,0.7142857142857143,0.09406737053795877,0.6202183437477555
0.8000000000000003,15,mse,0.5,0.7619047619047619,0.1417910447761194,0.6201137171286425
1.1,20,hausdorff,0.30000000000000004,0.7619047619047619,0.1417910447761194,0.6201137171286425
1.1,20,mae,0.30000000000000004,0.7619047619047619,0.1417910447761194,0.6201137171286425
1.1,20,rmse,0.30000000000000004,0.7619047619047619,0.1417910447761194,0.6201137171286425
1.3000000000000003,20,huber,0.6000000000000001,0.7142857142857143,0.09439610163592063,0.6198896126497937
-0.5,20,mae,0.30000000000000004,1.0,0.3802209880828416,0.6197790119171585
-0.5,20,hausdorff,0.30000000000000004,1.0,0.3802209880828416,0.6197790119171585
-0.5,20,rmse,0.30000000000000004,1.0,0.3802209880828416,0.6197790119171585
0.9000000000000004,15,rmse,0.1,0.7142857142857143,0.09463457540380618,0.6196511388819081
0.9000000000000004,15,mae,0.1,0.7142857142857143,0.09463457540380618,0.6196511388819081
0.9000000000000004,15,hausdorff,0.1,0.7142857142857143,0.09463457540380618,0.6196511388819081
0.6000000000000001,15,mae,0.9,0.8095238095238095,0.189873417721519,0.6196503918022905
0.6000000000000001,15,hausdorff,0.9,0.8095238095238095,0.189873417721519,0.6196503918022905
0.6000000000000001,15,rmse,0.9,0.8095238095238095,0.189873417721519,0.6196503918022905
-0.09999999999999987,20,rmse,1.0,0.9523809523809523,0.3333333333333333,0.6190476190476191
-0.09999999999999987,20,mae,1.0,0.9523809523809523,0.3333333333333333,0.6190476190476191
-0.3999999999999999,20,mse,0.5,0.9523809523809523,0.3333333333333333,0.6190476190476191
-0.5,20,huber,0.5,0.9523809523809523,0.3333333333333333,0.6190476190476191
0.40000000000000036,15,huber,1.0,0.8095238095238095,0.19047619047619047,0.6190476190476191
0.40000000000000036,15,mse,0.8,0.8095238095238095,0.19047619047619047,0.6190476190476191
-0.09999999999999987,20,hausdorff,1.0,0.9523809523809523,0.3333333333333333,0.6190476190476191
0.40000000000000036,15,mse,0.9,0.8095238095238095,0.19101123595505617,0.6185125735687533
0.30000000000000027,15,huber,0.9,0.8095238095238095,0.19101123595505617,0.6185125735687533
-0.19999999999999996,10,mae,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
-0.19999999999999996,10,rmse,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
0.0,10,mae,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
-0.19999999999999996,10,hausdorff,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
0.0,10,hausdorff,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
-0.09999999999999987,10,rmse,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
-0.09999999999999987,10,mae,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
-0.09999999999999987,10,hausdorff,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
0.0,10,rmse,0.30000000000000004,0.8,0.1815131177547285,0.6184868822452716
0.10000000000000009,15,mse,1.0,0.8571428571428571,0.2388888888888889,0.6182539682539682
0.5,15,huber,1.0,0.8,0.18181818181818182,0.6181818181818182
1.2000000000000002,15,huber,0.5,0.7142857142857143,0.09615384615384616,0.6181318681318682
0.9000000000000004,20,mse,0.1,0.7619047619047619,0.1440850815850816,0.6178196803196803
1.0,15,mae,0.4,0.7619047619047619,0.14423076923076922,0.6176739926739927
1.0,15,rmse,0.4,0.7619047619047619,0.14423076923076922,0.6176739926739927
1.0,15,hausdorff,0.4,0.7619047619047619,0.14423076923076922,0.6176739926739927
0.7000000000000002,15,huber,0.7000000000000001,0.7619047619047619,0.1445452911574407,0.6173594707473211
0.9000000000000004,10,mse,0.1,0.7142857142857143,0.09696969696969697,0.6173160173160174
1.2000000000000002,15,mse,0.2,0.7142857142857143,0.09743589743589744,0.6168498168498169
1.1,20,rmse,0.4,0.7619047619047619,0.14516129032258066,0.6167434715821812
1.1,20,mae,0.4,0.7619047619047619,0.14516129032258066,0.6167434715821812
1.1,20,hausdorff,0.4,0.7619047619047619,0.14516129032258066,0.6167434715821812
-0.2999999999999998,15,hausdorff,0.9,0.95,0.3333333333333333,0.6166666666666667
-0.2999999999999998,15,rmse,0.9,0.95,0.3333333333333333,0.6166666666666667
-0.2999999999999998,15,mae,0.9,0.95,0.3333333333333333,0.6166666666666667
1.2000000000000002,15,huber,0.7000000000000001,0.7142857142857143,0.09765411893071468,0.6166315953549997
-0.2999999999999998,10,mse,0.30000000000000004,0.8095238095238095,0.1931044687777449,0.6164193407460646
1.2000000000000002,15,huber,0.8,0.7142857142857143,0.09809936244436425,0.6161863518413501
-0.5,15,mse,0.2,0.9523809523809523,0.33645104895104894,0.6159299034299034
0.8000000000000003,15,mse,0.6000000000000001,0.7619047619047619,0.14606741573033707,0.6158373461744248
0.9000000000000004,15,rmse,1.0,0.7619047619047619,0.14606741573033707,0.6158373461744248
0.9000000000000004,15,hausdorff,1.0,0.7619047619047619,0.14606741573033707,0.6158373461744248
0.9000000000000004,15,mae,1.0,0.7619047619047619,0.14606741573033707,0.6158373461744248
1.2000000000000002,15,mse,0.1,0.7142857142857143,0.09844877344877345,0.6158369408369408
-0.3999999999999999,20,hausdorff,0.8,1.0,0.38461538461538464,0.6153846153846154
-0.3999999999999999,20,mae,0.8,1.0,0.38461538461538464,0.6153846153846154
-0.3999999999999999,20,rmse,0.8,1.0,0.38461538461538464,0.6153846153846154
-0.5,20,huber,0.4,0.9523809523809523,0.33707865168539325,0.6153023006955591
0.9000000000000004,15,mse,0.6000000000000001,0.75,0.1348314606741573,0.6151685393258427
-0.09999999999999987,15,mae,0.8,0.9047619047619048,0.2896232057416268,0.615138699020278
-0.09999999999999987,15,rmse,0.8,0.9047619047619048,0.2896232057416268,0.615138699020278
-0.09999999999999987,15,hausdorff,0.8,0.9047619047619048,0.2896232057416268,0.615138699020278
0.5,15,mse,1.0,0.8,0.18487394957983194,0.6151260504201681
0.9000000000000004,15,hausdorff,0.7000000000000001,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,mae,0.6000000000000001,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,rmse,0.6000000000000001,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,rmse,0.8,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,rmse,0.7000000000000001,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,mae,0.8,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,mae,0.7000000000000001,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.8000000000000003,15,mse,0.8,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,hausdorff,0.6000000000000001,0.7619047619047619,0.14678899082568808,0.6151157710790738
0.9000000000000004,15,hausdorff,0.8,0.7619047619047619,0.14678899082568808,0.6151157710790738
-0.5,20,mse,0.30000000000000004,1.0,0.3853211009174312,0.6146788990825688
1.3000000000000003,15,rmse,0.2,0.7142857142857143,0.1,0.6142857142857143
1.3000000000000003,15,mae,0.2,0.7142857142857143,0.1,0.6142857142857143
1.3000000000000003,15,hausdorff,0.2,0.7142857142857143,0.1,0.6142857142857143
0.8000000000000003,10,mse,0.1,0.7142857142857143,0.1,0.6142857142857143
-0.5,20,huber,0.6000000000000001,0.9523809523809523,0.33814968814968815,0.6142312642312642
0.9000000000000004,15,rmse,0.9,0.7619047619047619,0.14792899408284024,0.6139757678219216
0.9000000000000004,15,mae,0.9,0.7619047619047619,0.14792899408284024,0.6139757678219216
0.9000000000000004,15,hausdorff,0.9,0.7619047619047619,0.14792899408284024,0.6139757678219216
0.8000000000000003,15,mse,0.7000000000000001,0.7619047619047619,0.14800403516356825,0.6139007267411936
1.2000000000000002,15,huber,0.6000000000000001,0.7142857142857143,0.10112359550561797,0.6131621187800963
0.8000000000000003,15,mse,0.9,0.7619047619047619,0.14883517371397792,0.6130695881907839
1.0,15,mae,0.6000000000000001,0.75,0.13709677419354838,0.6129032258064516
1.0,15,hausdorff,0.6000000000000001,0.75,0.13709677419354838,0.6129032258064516
1.0,15,rmse,0.6000000000000001,0.75,0.13709677419354838,0.6129032258064516
0.40000000000000036,15,mse,1.0,0.8095238095238095,0.19664794007490638,0.6128758694489032
0.7000000000000002,15,huber,0.8,0.7619047619047619,0.14902948861515491,0.612875273289607
-0.5,15,mae,0.30000000000000004,0.9523809523809523,0.33972477064220186,0.6126561817387505
-0.5,15,rmse,0.30000000000000004,0.9523809523809523,0.33972477064220186,0.6126561817387505
-0.5,15,hausdorff,0.30000000000000004,0.9523809523809523,0.33972477064220186,0.6126561817387505
0.9000000000000004,15,mse,0.7000000000000001,0.75,0.13761467889908258,0.6123853211009174
0.8000000000000003,15,mse,1.0,0.7619047619047619,0.15,0.6119047619047618
-0.3999999999999999,15,rmse,0.8,0.9523809523809523,0.34068152454780365,0.6116994278331487
-0.3999999999999999,15,hausdorff,0.8,0.9523809523809523,0.34068152454780365,0.6116994278331487
-0.3999999999999999,15,mae,0.8,0.9523809523809523,0.34068152454780365,0.6116994278331487
0.20000000000000018,15,rmse,0.9,0.8571428571428571,0.2456641604010025,0.6114786967418546
0.20000000000000018,15,mae,0.9,0.8571428571428571,0.2456641604010025,0.6114786967418546
0.20000000000000018,15,hausdorff,0.9,0.8571428571428571,0.2456641604010025,0.6114786967418546
-0.2999999999999998,10,mae,0.1,0.7142857142857143,0.10361290322580645,0.6106728110599079
-0.2999999999999998,10,rmse,0.1,0.7142857142857143,0.10361290322580645,0.6106728110599079
-0.2999999999999998,10,hausdorff,0.1,0.7142857142857143,0.10361290322580645,0.6106728110599079
