LOS,a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
A,0.20000000000000018,15,mse,0.2,0.8803687370134737,0.2234988298252591,0.6568699071882147
A,0.5,15,mse,0.30000000000000004,0.8301454880402249,0.17407857361290202,0.6560669144273229
A,0.5,15,mse,0.2,0.8366071087781614,0.18079452759720302,0.6558125811809583
A,-0.2999999999999998,15,huber,0.30000000000000004,0.7867686747949906,0.13102714034698631,0.6557415344480042
A,0.30000000000000027,15,mse,0.2,0.8662550071760597,0.2109048912635029,0.6553501159125569
A,-0.19999999999999996,15,huber,0.30000000000000004,0.7834497714760873,0.12816959727372673,0.6552801742023606
A,-0.09999999999999987,15,huber,0.30000000000000004,0.7798350528613686,0.12500712509430542,0.6548279277670631
A,0.20000000000000018,20,huber,0.8,0.9063291971186709,0.2515785733908022,0.6547506237278686
A,0.0,15,huber,0.5,0.8591537428573032,0.2044610308123729,0.6546927120449303
A,0.0,15,huber,0.30000000000000004,0.7796907527170684,0.12500712509430542,0.654683627622763
A,0.10000000000000009,15,huber,0.5,0.8474510011545615,0.19279787691551215,0.6546531242390494
A,0.20000000000000018,15,huber,0.5,0.8411017948053551,0.18650867905519367,0.6545931157501614
A,-0.09999999999999987,15,huber,0.5,0.8614625451661054,0.20767571019183687,0.6537868349742686
A,0.30000000000000027,15,hausdorff,0.2,0.8715226634963477,0.21780834177667233,0.6537143217196754
A,0.30000000000000027,15,mae,0.2,0.8715226634963477,0.21780834177667233,0.6537143217196754
A,0.30000000000000027,15,rmse,0.2,0.8715226634963477,0.21780834177667233,0.6537143217196754
A,0.20000000000000018,15,hausdorff,0.2,0.8792210761947604,0.22582175883145295,0.6533993173633075
A,0.20000000000000018,15,mae,0.2,0.8792210761947604,0.22582175883145295,0.6533993173633075
A,0.20000000000000018,15,rmse,0.2,0.8792210761947604,0.22582175883145295,0.6533993173633075
A,0.0,15,mse,0.2,0.9059892276339645,0.2525989194334388,0.6533903082005257
A,0.10000000000000009,15,huber,0.30000000000000004,0.7769490499753658,0.12361291616416,0.6533361338112058
A,-0.2999999999999998,20,huber,0.6000000000000001,0.9575212652844232,0.30425576327980386,0.6532655020046193
A,0.40000000000000036,15,hausdorff,0.2,0.8611717181454024,0.20807412647725393,0.6530975916681485
A,0.40000000000000036,15,mae,0.2,0.8611717181454024,0.20807412647725393,0.6530975916681485
A,0.40000000000000036,15,rmse,0.2,0.8611717181454024,0.20807412647725393,0.6530975916681485
A,-0.09999999999999987,15,mse,0.2,0.9140939007386376,0.26121671897917903,0.6528771817594585
A,-0.19999999999999996,15,mse,0.1,0.8778097578948971,0.2251564392918097,0.6526533186030874
A,0.40000000000000036,15,mse,0.2,0.8487499659210185,0.19626728876721256,0.6524826771538059
A,-0.09999999999999987,15,mse,0.1,0.8730038036152586,0.22098076166136538,0.6520230419538933
A,0.5,20,huber,0.6000000000000001,0.8417506737901475,0.1899048164543753,0.6518458573357722
A,0.10000000000000009,15,hausdorff,0.2,0.8896231594915804,0.23821492889288026,0.6514082305987001
A,0.10000000000000009,15,mae,0.2,0.8896231594915804,0.23821492889288026,0.6514082305987001
A,0.10000000000000009,15,rmse,0.2,0.8896231594915804,0.23821492889288026,0.6514082305987001
A,0.0,15,hausdorff,0.2,0.8994522193206405,0.24821296911185706,0.6512392502087834
A,0.0,15,mae,0.2,0.8994522193206405,0.24821296911185706,0.6512392502087834
A,0.0,15,rmse,0.2,0.8994522193206405,0.24821296911185706,0.6512392502087834
A,-0.19999999999999996,15,huber,0.5,0.8675447962483566,0.21642155612241995,0.6511232401259366
A,0.30000000000000027,15,huber,0.5,0.8301125793424555,0.17901767646768693,0.6510949028747686
A,0.0,20,huber,0.7000000000000001,0.9313155996050732,0.2803360133614517,0.6509795862436214
A,0.20000000000000018,15,huber,0.30000000000000004,0.7711481841744999,0.12053464183398378,0.6506135423405162
A,-0.09999999999999987,15,hausdorff,0.2,0.9084276882961093,0.25814870264351064,0.6502789856525987
A,-0.09999999999999987,15,mae,0.2,0.9084276882961093,0.25814870264351064,0.6502789856525987
A,-0.09999999999999987,15,rmse,0.2,0.9084276882961093,0.25814870264351064,0.6502789856525987
A,-0.2999999999999998,15,hausdorff,0.2,0.9235792034476245,0.2733196802725373,0.6502595231750872
A,-0.2999999999999998,15,mae,0.2,0.9235792034476245,0.2733196802725373,0.6502595231750872
A,-0.2999999999999998,15,rmse,0.2,0.9235792034476245,0.2733196802725373,0.6502595231750872
A,0.6000000000000001,20,huber,0.5,0.8133126766021503,0.16309455133894502,0.6502181252632053
A,-0.2999999999999998,15,huber,0.5,0.8685548972584577,0.21846912651274425,0.6500857707457135
A,-0.2999999999999998,15,mse,0.1,0.8806575636838795,0.2308036876521535,0.649853876031726
A,0.0,15,mse,0.1,0.8655867761982313,0.21605288848478132,0.64953388771345
A,-0.19999999999999996,15,mse,0.2,0.9236289490236859,0.27431397027367943,0.6493149787500064
A,-0.19999999999999996,15,hausdorff,0.2,0.918095797964219,0.26908033180510965,0.6490154661591094
A,-0.19999999999999996,15,mae,0.2,0.918095797964219,0.26908033180510965,0.6490154661591094
A,-0.19999999999999996,15,rmse,0.2,0.918095797964219,0.26908033180510965,0.6490154661591094
A,0.30000000000000027,20,huber,0.30000000000000004,0.803879692432324,0.15545186339133588,0.6484278290409882
A,0.10000000000000009,20,huber,0.8,0.9150016357911094,0.2668252948622085,0.6481763409289009
A,0.0,15,mse,0.30000000000000004,0.9129200477884688,0.2651743328090955,0.6477457149793733
A,-0.3999999999999999,20,huber,0.6000000000000001,0.958387066150224,0.3109954851782925,0.6473915809719315
A,-0.3999999999999999,15,huber,0.30000000000000004,0.8029519359782517,0.15563728167242,0.6473146543058317
A,0.6000000000000001,15,mse,0.2,0.810243472414525,0.16323948001439903,0.647003992400126
A,-0.2999999999999998,15,mse,0.2,0.9297336046020257,0.2832542676277334,0.6464793369742923
A,0.40000000000000036,15,huber,0.5,0.8127316269615031,0.1663333719049238,0.6463982550565793
A,-0.3999999999999999,15,mse,0.1,0.883254966281282,0.23746066808881844,0.6457942981924636
A,0.6000000000000001,20,mse,0.4,0.8276332385078514,0.18258583170145345,0.6450474068063979
A,0.5,15,huber,0.4,0.7757975887774649,0.13097392270675445,0.6448236660707104
A,0.10000000000000009,15,mse,0.1,0.8545722351836902,0.20975757413457397,0.6448146610491162
A,0.6000000000000001,15,mse,0.30000000000000004,0.7980227569701254,0.1535215786294084,0.644501178340717
A,-0.3999999999999999,15,mse,0.2,0.9344305742989955,0.29069253245039367,0.6437380418486018
A,-0.3999999999999999,15,huber,0.5,0.8703204519651888,0.22698808091640651,0.6433323710487823
A,-0.09999999999999987,20,huber,0.7000000000000001,0.9450537328168906,0.30199851209591394,0.6430552207209768
A,0.30000000000000027,15,huber,0.30000000000000004,0.7607585737848896,0.11776393260795351,0.6429946411769362
A,0.40000000000000036,20,huber,0.30000000000000004,0.790950399503031,0.14838297650258905,0.642567423000442
A,0.5,15,hausdorff,0.2,0.8407382871972655,0.19838989788872866,0.6423483893085369
A,0.5,15,mae,0.2,0.8407382871972655,0.19838989788872866,0.6423483893085369
A,0.5,15,rmse,0.2,0.8407382871972655,0.19838989788872866,0.6423483893085369
A,-0.3999999999999999,15,hausdorff,0.2,0.9250294198978408,0.28305411358742655,0.6419753063104143
A,-0.3999999999999999,15,mae,0.2,0.9250294198978408,0.28305411358742655,0.6419753063104143
A,-0.3999999999999999,15,rmse,0.2,0.9250294198978408,0.28305411358742655,0.6419753063104143
A,0.6000000000000001,20,huber,0.6000000000000001,0.8155962726357462,0.17439970155064238,0.6411965710851038
A,0.7000000000000002,15,mse,0.2,0.7847737374711059,0.14380046050373968,0.6409732769673662
A,-0.09999999999999987,15,mse,0.30000000000000004,0.9218738717422928,0.2816118052779896,0.6402620664643033
A,0.6000000000000001,20,huber,0.7000000000000001,0.8155601975996712,0.17583400054383583,0.6397261970558354
A,0.7000000000000002,20,mse,0.4,0.8009941200505513,0.16142005402191018,0.6395740660286411
A,0.30000000000000027,15,mse,0.4,0.8482605406289617,0.20884810798417222,0.6394124326447895
A,0.5,20,mse,0.5,0.8462980459226589,0.2071164468420027,0.6391815990806562
A,0.20000000000000018,15,mse,0.4,0.8681545355229566,0.22947575430592235,0.6386787812170343
A,0.6000000000000001,15,hausdorff,0.2,0.8225975390565173,0.18432258159409798,0.6382749574624194
A,0.6000000000000001,15,mae,0.2,0.8225975390565173,0.18432258159409798,0.6382749574624194
A,0.6000000000000001,15,rmse,0.2,0.8225975390565173,0.18432258159409798,0.6382749574624194
A,0.40000000000000036,20,mse,0.6000000000000001,0.8715283711529842,0.23381427845146896,0.6377140927015152
A,0.7000000000000002,15,mse,0.30000000000000004,0.7717416769390453,0.1342019923472852,0.63753968459176
A,0.20000000000000018,15,mse,0.1,0.842147992759448,0.2050941876358467,0.6370538051236012
A,0.10000000000000009,15,mse,0.4,0.8847881066302119,0.24779154563773642,0.6369965609924755
A,0.40000000000000036,15,huber,0.30000000000000004,0.7497404982931298,0.11301828272645706,0.6367222155666727
A,0.5,15,huber,0.5,0.7888869993668755,0.1521811433470397,0.6367058560198358
A,0.40000000000000036,20,mse,0.4,0.8614071284466022,0.225143452210083,0.6362636762365191
A,-0.19999999999999996,20,huber,0.7000000000000001,0.9496064023695603,0.313413092771723,0.6361933095978373
A,0.0,15,mse,0.4,0.90403233462444,0.26794967332682906,0.6360826612976109
A,0.6000000000000001,20,huber,0.8,0.8134651575634548,0.17743000744509793,0.6360351501183569
A,0.0,20,huber,0.8,0.9308177641072377,0.295419586310881,0.6353981777963567
A,0.5,20,mse,0.6000000000000001,0.8487100783346914,0.2134004988565354,0.635309579478156
A,-0.2999999999999998,10,mse,0.2,0.8507964611641081,0.21560536808599098,0.6351910930781172
A,0.7000000000000002,20,mse,0.30000000000000004,0.7954130318139607,0.16035094675571282,0.6350620850582479
A,0.5,20,mse,0.4,0.8384273304668041,0.20342247206198258,0.6350048584048215
A,-0.19999999999999996,10,mse,0.2,0.8483217136893607,0.2133309432998217,0.634990770389539
A,-0.09999999999999987,10,mse,0.2,0.8423765477441948,0.20772929045066774,0.6346472572935271
A,0.40000000000000036,15,mse,0.4,0.8259300932985143,0.19133504614616506,0.6345950471523493
A,-0.19999999999999996,15,mse,0.30000000000000004,0.9303537252221462,0.29609182612456453,0.6342618990975817
A,0.6000000000000001,20,mse,0.5,0.8208074254320384,0.18668716209290243,0.6341202633391361
A,0.5,15,mse,0.4,0.8077242250926461,0.1740983838297125,0.6336258412629336
A,0.5,20,huber,0.30000000000000004,0.7727538683653234,0.1394440454128085,0.6333098229525149
A,0.5,20,mse,0.30000000000000004,0.8344200219858114,0.20120668183654913,0.6332133401492623
A,-0.19999999999999996,10,mse,0.1,0.7891356215737021,0.15605226810510717,0.6330833534685949
A,0.30000000000000027,20,mse,0.5,0.8835508180902917,0.2512186358519325,0.6323321822383592
A,0.30000000000000027,15,mse,0.1,0.8298536204650755,0.1975366862244963,0.6323169342405792
A,0.0,10,mse,0.2,0.8365323919000389,0.2042751429207221,0.6322572489793168
A,0.7000000000000002,15,hausdorff,0.2,0.8059791574381356,0.17385466653650566,0.6321244909016299
A,0.7000000000000002,15,mae,0.2,0.8059791574381356,0.17385466653650566,0.6321244909016299
A,0.7000000000000002,15,rmse,0.2,0.8059791574381356,0.17385466653650566,0.6321244909016299
A,0.6000000000000001,15,huber,0.4,0.7537030166828929,0.12167228679392766,0.6320307298889651
A,0.20000000000000018,20,mse,0.4,0.8969993067361488,0.26525118929006136,0.6317481174460875
A,0.40000000000000036,20,mse,0.5,0.8626539122785253,0.2312880686201368,0.6313658436583884
A,-0.2999999999999998,20,huber,0.7000000000000001,0.9585530113161691,0.32743959504848846,0.6311134162676806
A,-0.09999999999999987,10,mse,0.1,0.7866825191205996,0.15565124270408176,0.6310312764165178
A,0.6000000000000001,20,mse,0.30000000000000004,0.8122258023767311,0.1812781849500814,0.6309476174266497
A,0.30000000000000027,20,mse,0.4,0.8764837185231922,0.24605558080216983,0.6304281377210224
A,-0.2999999999999998,10,mse,0.1,0.7929892842508941,0.16259631852042639,0.6303929657304677
A,0.10000000000000009,10,mse,0.2,0.8288195491871962,0.19859936537835937,0.6302201838088368
A,0.8000000000000003,15,mse,0.2,0.7571741148714832,0.12716478954991337,0.6300093253215698
A,0.0,10,mse,0.1,0.7845035869416674,0.1546430040156009,0.6298605829260665
A,0.30000000000000027,20,mse,0.6000000000000001,0.8835832856227593,0.25452783870039364,0.6290554469223657
A,0.7000000000000002,20,huber,0.7000000000000001,0.7885124981371112,0.15966143566076144,0.6288510624763498
A,0.40000000000000036,20,mse,0.30000000000000004,0.8541552867210762,0.2253192215176582,0.628836065203418
A,-0.2999999999999998,15,mse,0.30000000000000004,0.9370139363560416,0.30841229044330776,0.6286016459127338
A,0.20000000000000018,15,hausdorff,0.30000000000000004,0.899510956879378,0.2712101649901092,0.6283007918892688
A,0.20000000000000018,15,mae,0.30000000000000004,0.899510956879378,0.2712101649901092,0.6283007918892688
A,0.20000000000000018,15,rmse,0.30000000000000004,0.899510956879378,0.2712101649901092,0.6283007918892688
A,-0.3999999999999999,20,huber,0.7000000000000001,0.9617348294979873,0.33386120284919757,0.6278736266487897
A,0.6000000000000001,15,huber,0.5,0.76831701379689,0.1407253757661423,0.6275916380307477
A,0.30000000000000027,15,hausdorff,0.30000000000000004,0.884400928019349,0.2568731313494061,0.6275277966699429
A,0.30000000000000027,15,mae,0.30000000000000004,0.884400928019349,0.2568731313494061,0.6275277966699429
A,0.30000000000000027,15,rmse,0.30000000000000004,0.884400928019349,0.2568731313494061,0.6275277966699429
A,0.8000000000000003,15,mse,0.30000000000000004,0.7435576387550071,0.11627447262648687,0.6272831661285203
A,-0.3999999999999999,10,mse,0.2,0.860821077071077,0.23378483939674477,0.6270362376743323
A,0.30000000000000027,15,huber,0.6000000000000001,0.8180104222402985,0.19098913423736433,0.6270212880029342
A,0.10000000000000009,10,mse,0.1,0.7799581323962129,0.15306881104136696,0.626889321354846
A,0.20000000000000018,15,huber,0.6000000000000001,0.8333611825910586,0.20659443814509348,0.6267667444459651
A,0.8000000000000003,20,mse,0.4,0.7655778990661484,0.1391789298616772,0.6263989692044711
A,0.40000000000000036,20,mse,0.7000000000000001,0.864521554869852,0.23822842825663815,0.6262931266132139
A,0.20000000000000018,20,mse,0.5,0.8976272971667708,0.2715532306092557,0.6260740665575151
A,-0.09999999999999987,15,mse,0.4,0.9167596073517127,0.29070376610515236,0.6260558412465603
A,0.0,15,huber,0.6000000000000001,0.8574889261924866,0.2316040828836144,0.6258848433088722
A,0.7000000000000002,20,mse,0.5,0.78968413108506,0.16395575155878975,0.6257283795262703
A,0.40000000000000036,15,hausdorff,0.30000000000000004,0.8681158079106996,0.24244837612074324,0.6256674317899564
A,0.40000000000000036,15,mae,0.30000000000000004,0.8681158079106996,0.24244837612074324,0.6256674317899564
A,0.40000000000000036,15,rmse,0.30000000000000004,0.8681158079106996,0.24244837612074324,0.6256674317899564
A,0.20000000000000018,20,mse,0.30000000000000004,0.8936437539069118,0.26800986376036423,0.6256338901465475
A,0.5,15,hausdorff,0.30000000000000004,0.8498690546639462,0.22423727524034456,0.6256317794236017
A,0.5,15,mae,0.30000000000000004,0.8498690546639462,0.22423727524034456,0.6256317794236017
A,0.5,15,rmse,0.30000000000000004,0.8498690546639462,0.22423727524034456,0.6256317794236017
A,-0.3999999999999999,15,mse,0.30000000000000004,0.9427805308726361,0.31729942427811736,0.6254811065945187
A,0.10000000000000009,15,huber,0.6000000000000001,0.8462768049803654,0.22081850632559114,0.6254582986547743
A,-0.09999999999999987,20,huber,0.8,0.9417925495557075,0.3164089187256003,0.6253836308301072
A,0.10000000000000009,15,hausdorff,0.30000000000000004,0.9094748818433028,0.2841379323340554,0.6253369495092475
A,0.10000000000000009,15,mae,0.30000000000000004,0.9094748818433028,0.2841379323340554,0.6253369495092475
A,0.10000000000000009,15,rmse,0.30000000000000004,0.9094748818433028,0.2841379323340554,0.6253369495092475
A,0.7000000000000002,20,huber,0.4,0.7653465491623387,0.14012217913079814,0.6252243700315405
A,0.30000000000000027,20,mse,0.7000000000000001,0.8809952200935174,0.25598641015279355,0.6250088099407238
A,0.20000000000000018,10,mse,0.2,0.8148122407062035,0.190283727090528,0.6245285136156755
A,0.7000000000000002,20,huber,0.5,0.7766820849715587,0.15227944767829651,0.6244026372932622
A,0.8000000000000003,20,mse,0.30000000000000004,0.761788878189807,0.13743423692425968,0.6243546412655473
A,-0.09999999999999987,15,huber,0.6000000000000001,0.8615293302328906,0.2372370802371158,0.6242922499957748
A,0.20000000000000018,20,huber,0.9,0.8880182682814262,0.26408482295840413,0.6239334453230221
A,0.20000000000000018,20,mse,0.6000000000000001,0.8976561571956309,0.2737852700526228,0.6238708871430081
A,0.6000000000000001,15,mse,0.4,0.7802439349149876,0.15643049761665448,0.623813437298333
A,0.5,15,huber,0.30000000000000004,0.7319771505297821,0.1086488576382243,0.6233282928915578
A,0.6000000000000001,15,hausdorff,0.30000000000000004,0.8332939630888547,0.21008854461204818,0.6232054184768065
A,0.6000000000000001,15,mae,0.30000000000000004,0.8332939630888547,0.21008854461204818,0.6232054184768065
A,0.6000000000000001,15,rmse,0.30000000000000004,0.8332939630888547,0.21008854461204818,0.6232054184768065
A,0.10000000000000009,20,huber,0.9,0.9086193338824917,0.28546932687394516,0.6231500070085465
A,0.40000000000000036,15,mse,0.1,0.8120928627043179,0.189065320538906,0.6230275421654119
A,0.30000000000000027,20,mse,0.30000000000000004,0.8711145774303669,0.24812959069391935,0.6229849867364475
A,-0.19999999999999996,15,huber,0.6000000000000001,0.8657212494248098,0.24311606715425257,0.6226051822705572
A,0.20000000000000018,20,mse,0.7000000000000001,0.8995900974383946,0.2770611738381578,0.6225289236002367
A,0.20000000000000018,10,mse,0.1,0.7712279736660541,0.14879658770191675,0.6224313859641374
A,0.10000000000000009,20,mse,0.30000000000000004,0.9079641557273137,0.28593783497761444,0.6220263207496992
A,-0.2999999999999998,15,huber,0.6000000000000001,0.8667457804493408,0.24495119506854543,0.6217945853807954
A,0.7000000000000002,15,huber,0.4,0.7325462105260867,0.11083615589068677,0.6217100546354
A,0.40000000000000036,15,huber,0.6000000000000001,0.7981619373918136,0.1768071337976139,0.6213548035941997
A,0.10000000000000009,20,mse,0.4,0.9069800667169089,0.2859892862687723,0.6209907804481366
A,0.7000000000000002,20,huber,0.6000000000000001,0.780378965003578,0.1596140954678806,0.6207648695356973
A,0.6000000000000001,20,mse,0.6000000000000001,0.8134268893015022,0.19272391225048638,0.6207029770510158
A,-0.19999999999999996,15,mse,0.4,0.927156432748538,0.3071795718160983,0.6199768609324396
A,0.5,20,mse,0.7000000000000001,0.8368137071620043,0.2173096086336827,0.6195040985283216
A,-0.19999999999999996,20,huber,0.8,0.9511864889496469,0.33173833913637973,0.6194481498132671
A,-0.09999999999999987,15,hausdorff,0.30000000000000004,0.935179520771626,0.31583864299710207,0.619340877774524
A,-0.09999999999999987,15,mae,0.30000000000000004,0.935179520771626,0.31583864299710207,0.619340877774524
A,-0.09999999999999987,15,rmse,0.30000000000000004,0.935179520771626,0.31583864299710207,0.619340877774524
A,0.7000000000000002,15,mse,0.4,0.7569733166443693,0.13768998742676936,0.6192833292175999
A,-0.3999999999999999,15,huber,0.6000000000000001,0.8680784347231715,0.24933006184086945,0.618748372882302
A,0.30000000000000027,20,huber,0.9,0.862932006503988,0.24422232713990882,0.6187096793640792
A,0.9000000000000004,15,mse,0.30000000000000004,0.7158178058012704,0.09713109265241324,0.6186867131488571
A,0.6000000000000001,20,huber,0.30000000000000004,0.7506401713233968,0.13201441247764872,0.618625758845748
A,0.0,15,hausdorff,0.30000000000000004,0.9195997569681781,0.30144573346594933,0.6181540235022287
A,0.0,15,mae,0.30000000000000004,0.9195997569681781,0.30144573346594933,0.6181540235022287
A,0.0,15,rmse,0.30000000000000004,0.9195997569681781,0.30144573346594933,0.6181540235022287
A,0.8000000000000003,20,huber,0.6000000000000001,0.7599294145540275,0.1419073428035779,0.6180220717504497
A,0.8000000000000003,15,hausdorff,0.2,0.7792206613762341,0.16169360654108836,0.6175270548351458
A,0.8000000000000003,15,mae,0.2,0.7792206613762341,0.16169360654108836,0.6175270548351458
A,0.8000000000000003,15,rmse,0.2,0.7792206613762341,0.16169360654108836,0.6175270548351458
A,0.30000000000000027,10,mse,0.1,0.7629854645411921,0.14546145837347627,0.6175240061677159
A,0.20000000000000018,15,mse,0.5,0.8543973205157415,0.23689258295489088,0.6175047375608506
A,0.5,15,mse,0.1,0.7972525641140192,0.18016153531232756,0.6170910288016916
A,0.30000000000000027,15,mse,0.5,0.8348110077057446,0.21816704440911364,0.616643963296631
A,0.20000000000000018,20,mse,0.8,0.8979541924936661,0.28178736150080513,0.616166830992861
A,-0.19999999999999996,15,hausdorff,0.30000000000000004,0.9439168945089997,0.3280793990188631,0.6158374954901367
A,-0.19999999999999996,15,mae,0.30000000000000004,0.9439168945089997,0.3280793990188631,0.6158374954901367
A,-0.19999999999999996,15,rmse,0.30000000000000004,0.9439168945089997,0.3280793990188631,0.6158374954901367
A,0.30000000000000027,10,mse,0.2,0.7972035993475622,0.18152574945016217,0.6156778498974
A,-0.5,20,huber,0.5,0.9579595307226886,0.3427125465035063,0.6152469842191823
A,0.10000000000000009,20,mse,0.5,0.910919745459219,0.29577048078623164,0.6151492646729875
A,0.7000000000000002,15,huber,0.5,0.744303064782941,0.12925506799156686,0.6150479967913741
A,0.10000000000000009,20,mse,0.7000000000000001,0.916283793605775,0.30134169316018816,0.6149421004455868
A,0.10000000000000009,15,mse,0.5,0.8729998291182501,0.2582911259685648,0.6147087031496854
A,-0.2999999999999998,15,mse,0.4,0.9353967304625199,0.3207040680083354,0.6146926624541845
A,0.5,15,huber,0.6000000000000001,0.779278459758336,0.16483579063127102,0.614442669127065
A,0.40000000000000036,15,mse,0.5,0.8143172227382752,0.2000145542094546,0.6143026685288207
A,0.8000000000000003,20,huber,0.7000000000000001,0.7557852254098384,0.14184015475725967,0.6139450706525788
A,0.5,15,mse,0.5,0.7956519990730517,0.18313250793574332,0.6125194911373084
A,0.8000000000000003,20,mse,0.5,0.7576324453970106,0.14514551610775836,0.6124869292892522
