LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
B,-0.3999999999999999,15,hausdorff,0.1,0.9523809523809523,0.16666666666666666,0.7857142857142857
B,-0.3999999999999999,15,rmse,0.1,0.9523809523809523,0.16666666666666666,0.7857142857142857
B,0.30000000000000027,15,hausdorff,0.2,0.95,0.1645406070549631,0.7854593929450369
B,0.30000000000000027,15,mae,0.2,0.95,0.1645406070549631,0.7854593929450369
B,0.30000000000000027,15,rmse,0.2,0.95,0.1645406070549631,0.7854593929450369
B,-0.09999999999999987,15,mae,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.0,15,hausdorff,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.0,15,rmse,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.10000000000000009,15,rmse,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.10000000000000009,15,hausdorff,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.0,15,mae,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,-0.09999999999999987,15,rmse,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,-0.09999999999999987,15,hausdorff,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.10000000000000009,15,mae,0.1,0.9047619047619048,0.12096774193548387,0.7837941628264209
B,0.9000000000000004,20,huber,0.5,0.9047619047619048,0.121008745169819,0.7837531595920858
B,0.9000000000000004,20,huber,0.8,0.9047619047619048,0.121008745169819,0.7837531595920858
B,-0.19999999999999996,15,mae,0.1,0.9047619047619048,0.12123153451914381,0.783530370242761
B,-0.19999999999999996,15,hausdorff,0.1,0.9047619047619048,0.12123153451914381,0.783530370242761
B,-0.19999999999999996,15,rmse,0.1,0.9047619047619048,0.12123153451914381,0.783530370242761
B,0.9000000000000004,20,huber,0.7000000000000001,0.9047619047619048,0.12135372415746248,0.7834081806044423
B,1.2000000000000002,20,huber,0.4,0.8571428571428571,0.07504916860361166,0.7820936885392454
B,1.0,20,huber,0.6000000000000001,0.8947368421052632,0.11270151441133366,0.7820353276939295
B,0.20000000000000018,15,mse,0.1,0.9473684210526315,0.16534391534391535,0.7820245057087162
B,0.20000000000000018,15,mae,0.1,0.9023809523809524,0.12096774193548387,0.7814132104454685
B,0.20000000000000018,15,hausdorff,0.1,0.9023809523809524,0.12096774193548387,0.7814132104454685
B,0.20000000000000018,15,rmse,0.1,0.9023809523809524,0.12096774193548387,0.7814132104454685
B,0.9000000000000004,20,huber,0.9,0.9047619047619048,0.12359550561797752,0.7811663991439273
B,0.0,15,mse,0.1,0.9523809523809523,0.17132867132867133,0.781052281052281
B,0.10000000000000009,15,mse,0.1,0.9523809523809523,0.17132867132867133,0.781052281052281
B,-0.09999999999999987,15,mse,0.1,0.9523809523809523,0.17132867132867133,0.781052281052281
B,-0.19999999999999996,15,mse,0.1,0.9523809523809523,0.17132867132867133,0.781052281052281
B,1.0,20,huber,0.9,0.8918128654970761,0.1111111111111111,0.7807017543859649
B,0.40000000000000036,20,huber,0.4,0.9523809523809523,0.1717171717171717,0.7806637806637806
B,-0.3999999999999999,20,huber,0.30000000000000004,0.9523809523809523,0.17218952111038444,0.7801914312705679
B,1.6,20,huber,0.30000000000000004,0.8095238095238095,0.02973977695167286,0.7797840325721367
B,0.7000000000000002,20,huber,0.4,0.9047619047619048,0.1255252100840336,0.7792366946778712
B,0.20000000000000018,15,rmse,0.2,0.9523809523809523,0.1743119266055046,0.7780690257754477
B,0.20000000000000018,15,hausdorff,0.2,0.9523809523809523,0.1743119266055046,0.7780690257754477
B,0.20000000000000018,15,mae,0.2,0.9523809523809523,0.1743119266055046,0.7780690257754477
B,1.1,20,huber,0.4,0.861904761904762,0.08456999821205077,0.7773347636927112
B,1.5,20,huber,0.30000000000000004,0.8095238095238095,0.033582557119585646,0.7759412524042238
B,-0.2999999999999998,15,huber,0.30000000000000004,0.9,0.12405929949640696,0.7759407005035931
B,0.8000000000000003,20,huber,0.5,0.9047619047619048,0.13038526707591455,0.7743766376859902
B,0.8000000000000003,20,huber,0.7000000000000001,0.9047619047619048,0.13089675122385402,0.7738651535380507
B,1.1,20,huber,0.7000000000000001,0.8708333333333333,0.09766533430232557,0.7731679990310077
B,1.4000000000000004,20,huber,0.30000000000000004,0.8095238095238095,0.03681501049922102,0.7727087990245886
B,0.10000000000000009,15,rmse,0.2,0.9523809523809523,0.17981569800339503,0.7725652543775573
B,0.10000000000000009,15,mae,0.2,0.9523809523809523,0.17981569800339503,0.7725652543775573
B,0.10000000000000009,15,hausdorff,0.2,0.9523809523809523,0.17981569800339503,0.7725652543775573
B,1.2000000000000002,20,huber,0.5,0.8571428571428571,0.08552194148936171,0.7716209156534954
B,-0.2999999999999998,15,mse,0.1,0.9523809523809523,0.18265221017514596,0.7697287422058063
B,1.2000000000000002,20,huber,0.7000000000000001,0.8571428571428571,0.08753082071151815,0.7696120364313389
B,0.9000000000000004,20,huber,0.6000000000000001,0.9047619047619048,0.13585607940446648,0.7689058253574383
B,-0.19999999999999996,15,hausdorff,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,-0.19999999999999996,15,rmse,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,0.0,15,mae,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,-0.09999999999999987,15,mae,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,0.0,15,hausdorff,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,-0.09999999999999987,15,hausdorff,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,-0.09999999999999987,15,rmse,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,-0.19999999999999996,15,mae,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,0.0,15,rmse,0.2,0.9523809523809523,0.1834862385321101,0.7688947138488422
B,0.30000000000000027,20,huber,0.4,0.9523809523809523,0.18353999426605505,0.7688409581148973
B,0.5,20,huber,0.5,0.95,0.18117618110236222,0.7688238188976377
B,-0.2999999999999998,10,mse,0.1,0.9,0.13194444444444445,0.7680555555555556
B,-0.2999999999999998,15,hausdorff,0.1,0.9047619047619048,0.1368937108377814,0.7678681939241234
B,-0.2999999999999998,15,rmse,0.1,0.9047619047619048,0.1368937108377814,0.7678681939241234
B,-0.2999999999999998,15,mae,0.1,0.9047619047619048,0.1368937108377814,0.7678681939241234
B,1.5,20,huber,0.4,0.8047619047619048,0.03766491700950489,0.7670969877523999
B,1.2000000000000002,20,huber,0.8,0.85,0.08295107033639143,0.7670489296636085
B,0.8000000000000003,20,huber,0.8,0.9047619047619048,0.1383054089476108,0.766456495814294
B,0.5,20,huber,0.8,0.95,0.18441295546558706,0.7655870445344128
B,0.5,20,huber,0.7000000000000001,0.95,0.18441295546558706,0.7655870445344128
B,0.5,15,huber,0.30000000000000004,0.8571428571428571,0.09209633649932158,0.7650465206435355
B,-0.2999999999999998,15,hausdorff,0.2,0.9523809523809523,0.18794259276744407,0.7644383596135083
B,-0.2999999999999998,15,rmse,0.2,0.9523809523809523,0.18794259276744407,0.7644383596135083
B,-0.2999999999999998,15,mae,0.2,0.9523809523809523,0.18794259276744407,0.7644383596135083
B,1.1,20,huber,0.8,0.8571428571428571,0.09302325581395349,0.7641196013289036
B,-0.3999999999999999,20,huber,0.2,0.8095238095238095,0.045871559633027525,0.7636522498907821
B,0.6000000000000001,20,huber,0.4,0.9047619047619048,0.1414141414141414,0.7633477633477633
B,0.40000000000000036,15,huber,0.30000000000000004,0.8571428571428571,0.09451829616923957,0.7626245609736175
B,-0.2999999999999998,15,huber,0.2,0.7619047619047619,0.0,0.7619047619047619
B,0.5,20,huber,0.6000000000000001,0.95,0.18819648093841643,0.7618035190615835
B,0.10000000000000009,15,huber,0.30000000000000004,0.8571428571428571,0.0955412559328222,0.7616016012100348
B,-0.09999999999999987,15,huber,0.30000000000000004,0.8571428571428571,0.0955412559328222,0.7616016012100348
B,0.20000000000000018,15,huber,0.30000000000000004,0.8571428571428571,0.0955412559328222,0.7616016012100348
B,-0.19999999999999996,15,huber,0.30000000000000004,0.8571428571428571,0.0955412559328222,0.7616016012100348
B,0.30000000000000027,15,huber,0.30000000000000004,0.8571428571428571,0.0955412559328222,0.7616016012100348
B,0.0,15,huber,0.30000000000000004,0.8571428571428571,0.0955412559328222,0.7616016012100348
B,1.1,20,huber,0.9,0.8571428571428571,0.0958041958041958,0.7613386613386612
B,0.40000000000000036,20,huber,0.5,0.9523809523809523,0.19157801418439718,0.7608029381965551
B,0.8000000000000003,20,huber,0.9,0.9047619047619048,0.14423076923076922,0.7605311355311355
B,1.4000000000000004,20,huber,0.4,0.8095238095238095,0.049019607843137254,0.7605042016806722
B,0.7000000000000002,15,rmse,0.2,0.9047619047619048,0.1445452911574407,0.7602166136044641
B,0.7000000000000002,15,mae,0.2,0.9047619047619048,0.1445452911574407,0.7602166136044641
B,0.7000000000000002,15,hausdorff,0.2,0.9047619047619048,0.1445452911574407,0.7602166136044641
B,-0.3999999999999999,20,rmse,0.1,0.9523809523809523,0.19230769230769232,0.76007326007326
B,-0.3999999999999999,20,hausdorff,0.1,0.9523809523809523,0.19230769230769232,0.76007326007326
B,-0.3999999999999999,20,mae,0.1,0.9523809523809523,0.19230769230769232,0.76007326007326
B,1.1,20,huber,0.5,0.8571428571428571,0.09711857379767827,0.7600242833451788
B,0.7000000000000002,20,huber,0.5,0.9047619047619048,0.14602640859509552,0.7587354961668092
B,-0.19999999999999996,15,huber,0.4,0.9047619047619048,0.14763881681370006,0.7571230879482047
B,-0.09999999999999987,15,huber,0.4,0.9047619047619048,0.14763881681370006,0.7571230879482047
B,0.0,15,huber,0.4,0.9047619047619048,0.14763881681370006,0.7571230879482047
B,0.5,20,huber,0.9,0.9486842105263158,0.19230769230769232,0.7563765182186235
B,0.8000000000000003,20,huber,0.6000000000000001,0.9047619047619048,0.14884711779448623,0.7559147869674185
B,1.1,20,huber,0.6000000000000001,0.8571428571428571,0.1012863005050505,0.7558565566378066
B,0.20000000000000018,15,huber,0.4,0.9,0.14423076923076922,0.7557692307692307
B,0.20000000000000018,20,huber,0.4,0.9523809523809523,0.19699671850477957,0.7553842338761727
B,0.30000000000000027,15,mse,0.1,0.9166666666666666,0.16161616161616163,0.755050505050505
B,-0.2999999999999998,20,hausdorff,0.1,0.9333333333333333,0.1786608260325407,0.7546725073007927
B,-0.2999999999999998,20,mae,0.1,0.9333333333333333,0.1786608260325407,0.7546725073007927
B,-0.2999999999999998,20,rmse,0.1,0.9333333333333333,0.1786608260325407,0.7546725073007927
B,0.6000000000000001,15,mse,0.1,0.9047619047619048,0.15038444142921753,0.7543774633326872
B,0.7000000000000002,20,huber,0.7000000000000001,0.9047619047619048,0.15117657017098357,0.7535853345909211
B,0.6000000000000001,15,hausdorff,0.2,0.9047619047619048,0.15151515151515152,0.7532467532467533
B,0.6000000000000001,15,mae,0.2,0.9047619047619048,0.15151515151515152,0.7532467532467533
B,0.6000000000000001,15,rmse,0.2,0.9047619047619048,0.15151515151515152,0.7532467532467533
B,0.5,15,mse,0.1,0.9047619047619048,0.1516835016835017,0.753078403078403
B,0.10000000000000009,15,huber,0.4,0.9,0.14763881681370006,0.7523611831863
B,0.10000000000000009,20,huber,0.4,0.9523809523809523,0.20038610038610039,0.7519948519948519
B,0.40000000000000036,20,huber,0.6000000000000001,0.9523809523809523,0.20052910052910053,0.7518518518518518
B,0.5,15,mae,0.2,0.9047619047619048,0.15384615384615385,0.7509157509157509
B,0.5,15,rmse,0.2,0.9047619047619048,0.15384615384615385,0.7509157509157509
B,0.5,15,hausdorff,0.2,0.9047619047619048,0.15384615384615385,0.7509157509157509
B,0.40000000000000036,20,huber,0.8,0.9523809523809523,0.20155038759689922,0.7508305647840531
B,0.0,20,huber,0.4,0.9523809523809523,0.20158164541135282,0.7507993069695995
B,0.40000000000000036,20,huber,0.7000000000000001,0.9523809523809523,0.20161552993290338,0.7507654224480489
B,-0.09999999999999987,20,huber,0.4,0.9523809523809523,0.201646787747357,0.7507341646335953
B,-0.19999999999999996,20,huber,0.4,0.9523809523809523,0.20180187459599225,0.7505790777849601
B,0.7000000000000002,20,huber,0.8,0.9047619047619048,0.15444245676803817,0.7503194479938666
B,0.30000000000000027,20,huber,0.5,0.9523809523809523,0.202133696515719,0.7502472558652333
B,0.10000000000000009,15,mse,0.2,0.9523809523809523,0.20224719101123595,0.7501337613697163
B,-0.2999999999999998,20,huber,0.4,0.9523809523809523,0.20268609550561797,0.7496948568753343
B,0.40000000000000036,20,huber,0.9,0.9523809523809523,0.2028853914447135,0.7494955609362388
B,0.40000000000000036,15,mae,0.2,0.9047619047619048,0.15730337078651685,0.7474585339753879
B,0.40000000000000036,15,rmse,0.2,0.9047619047619048,0.15730337078651685,0.7474585339753879
B,0.40000000000000036,15,hausdorff,0.2,0.9047619047619048,0.15730337078651685,0.7474585339753879
B,0.5,15,rmse,0.1,0.8571428571428571,0.11152570480928689,0.7456171523335702
B,0.5,15,hausdorff,0.1,0.8571428571428571,0.11152570480928689,0.7456171523335702
B,0.5,15,mae,0.1,0.8571428571428571,0.11152570480928689,0.7456171523335702
B,0.40000000000000036,15,mse,0.1,0.9047619047619048,0.15915231340763256,0.7456095913542722
B,0.20000000000000018,15,mse,0.2,0.9473684210526315,0.20179462417511668,0.7455737968775149
B,0.7000000000000002,20,huber,0.9,0.9047619047619048,0.15969304388422034,0.7450688608776844
B,-0.09999999999999987,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,0.40000000000000036,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,0.30000000000000027,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,0.10000000000000009,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,0.20000000000000018,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,0.0,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,-0.19999999999999996,10,mse,0.1,0.8571428571428571,0.11235955056179775,0.7447833065810594
B,-0.2999999999999998,15,huber,0.4,0.9047619047619048,0.1604770940634318,0.744284810698473
B,0.30000000000000027,15,hausdorff,0.30000000000000004,0.945906432748538,0.202187425292852,0.7437190074556861
B,0.30000000000000027,15,mae,0.30000000000000004,0.945906432748538,0.202187425292852,0.7437190074556861
B,0.30000000000000027,15,rmse,0.30000000000000004,0.945906432748538,0.202187425292852,0.7437190074556861
B,0.20000000000000018,20,hausdorff,0.1,0.9,0.15692901979719942,0.7430709802028006
B,0.20000000000000018,20,mae,0.1,0.9,0.15692901979719942,0.7430709802028006
B,0.20000000000000018,20,rmse,0.1,0.9,0.15692901979719942,0.7430709802028006
B,0.7000000000000002,15,mae,0.30000000000000004,0.9,0.1580171358629131,0.7419828641370869
B,0.7000000000000002,15,hausdorff,0.30000000000000004,0.9,0.1580171358629131,0.7419828641370869
B,0.7000000000000002,15,rmse,0.30000000000000004,0.9,0.1580171358629131,0.7419828641370869
B,0.20000000000000018,20,huber,0.5,0.9523809523809523,0.21076774505070014,0.7416132073302522
B,0.10000000000000009,20,hausdorff,0.1,0.9047619047619048,0.16316526610644255,0.7415966386554622
B,0.10000000000000009,20,mae,0.1,0.9047619047619048,0.16316526610644255,0.7415966386554622
B,0.10000000000000009,20,rmse,0.1,0.9047619047619048,0.16316526610644255,0.7415966386554622
B,0.7000000000000002,20,huber,0.6000000000000001,0.9047619047619048,0.16346153846153846,0.7413003663003663
B,0.10000000000000009,20,mse,0.1,0.9523809523809523,0.21121962298432886,0.7411613293966235
B,0.6000000000000001,20,rmse,0.6000000000000001,0.9428104575163399,0.20192307692307693,0.740887380593263
B,0.6000000000000001,20,mae,0.6000000000000001,0.9428104575163399,0.20192307692307693,0.740887380593263
B,0.6000000000000001,20,hausdorff,0.6000000000000001,0.9428104575163399,0.20192307692307693,0.740887380593263
B,0.30000000000000027,20,huber,0.6000000000000001,0.9523809523809523,0.21212121212121213,0.7402597402597402
B,0.30000000000000027,20,huber,0.7000000000000001,0.9523809523809523,0.21212121212121213,0.7402597402597402
B,-0.3999999999999999,15,mse,0.1,0.9523809523809523,0.21212121212121213,0.7402597402597402
B,-0.3999999999999999,15,mae,0.2,0.9523809523809523,0.21268219132182947,0.7396987610591228
B,-0.3999999999999999,15,hausdorff,0.2,0.9523809523809523,0.21268219132182947,0.7396987610591228
B,-0.3999999999999999,15,rmse,0.2,0.9523809523809523,0.21268219132182947,0.7396987610591228
B,0.40000000000000036,15,rmse,0.1,0.8571428571428571,0.11746550472040668,0.7396773524224505
B,0.40000000000000036,15,mae,0.1,0.8571428571428571,0.11746550472040668,0.7396773524224505
B,0.40000000000000036,15,hausdorff,0.1,0.8571428571428571,0.11746550472040668,0.7396773524224505
B,0.6000000000000001,20,rmse,0.7000000000000001,0.9411764705882353,0.20165238678090575,0.7395240838073296
B,0.6000000000000001,20,mae,0.7000000000000001,0.9411764705882353,0.20165238678090575,0.7395240838073296
B,0.6000000000000001,20,hausdorff,0.7000000000000001,0.9411764705882353,0.20165238678090575,0.7395240838073296
B,1.3000000000000003,20,huber,0.8,0.8095238095238095,0.0707070707070707,0.7388167388167388
B,0.9000000000000004,15,huber,0.30000000000000004,0.8095238095238095,0.07120259195730894,0.7383212175665006
B,0.10000000000000009,15,mse,0.30000000000000004,0.95,0.21215220949263502,0.7378477905073649
B,0.0,20,mae,0.1,0.9047619047619048,0.1673669467787115,0.7373949579831933
B,-0.09999999999999987,20,hausdorff,0.1,0.9047619047619048,0.1673669467787115,0.7373949579831933
B,-0.09999999999999987,20,rmse,0.1,0.9047619047619048,0.1673669467787115,0.7373949579831933
B,-0.09999999999999987,20,mae,0.1,0.9047619047619048,0.1673669467787115,0.7373949579831933
B,0.0,20,rmse,0.1,0.9047619047619048,0.1673669467787115,0.7373949579831933
B,0.0,20,hausdorff,0.1,0.9047619047619048,0.1673669467787115,0.7373949579831933
B,0.5,20,rmse,0.6000000000000001,0.9523809523809523,0.2151689432063264,0.7372120091746259
B,0.5,20,hausdorff,0.6000000000000001,0.9523809523809523,0.2151689432063264,0.7372120091746259
B,0.5,20,mae,0.6000000000000001,0.9523809523809523,0.2151689432063264,0.7372120091746259
B,0.5,15,mse,0.2,0.9047619047619048,0.16772093023255813,0.7370409745293467
B,0.6000000000000001,15,mse,0.2,0.9,0.16322783119658119,0.7367721688034188
B,-0.19999999999999996,20,mae,0.1,0.9047619047619048,0.16814576297808842,0.7366161417838164
B,-0.19999999999999996,20,hausdorff,0.1,0.9047619047619048,0.16814576297808842,0.7366161417838164
B,-0.19999999999999996,20,rmse,0.1,0.9047619047619048,0.16814576297808842,0.7366161417838164
B,1.3000000000000003,20,huber,0.5,0.8095238095238095,0.07315558103975536,0.7363682284840541
B,-0.3999999999999999,15,huber,0.30000000000000004,0.9047619047619048,0.16853932584269662,0.7362225789192082
B,-0.3999999999999999,10,mse,0.1,0.9047619047619048,0.16853932584269662,0.7362225789192082
B,0.30000000000000027,15,mae,0.1,0.8571428571428571,0.12096774193548387,0.7361751152073732
B,0.30000000000000027,15,rmse,0.1,0.8571428571428571,0.12096774193548387,0.7361751152073732
B,0.30000000000000027,15,hausdorff,0.1,0.8571428571428571,0.12096774193548387,0.7361751152073732
B,0.0,15,mse,0.2,0.9523809523809523,0.21633333333333332,0.7360476190476191
B,0.20000000000000018,15,hausdorff,0.30000000000000004,0.9523809523809523,0.21637927753035666,0.7360016748505956
B,0.20000000000000018,15,mae,0.30000000000000004,0.9523809523809523,0.21637927753035666,0.7360016748505956
B,0.20000000000000018,15,rmse,0.30000000000000004,0.9523809523809523,0.21637927753035666,0.7360016748505956
B,1.3000000000000003,20,huber,0.9,0.8047619047619048,0.06879558446678494,0.7359663202951199
B,0.7000000000000002,20,mse,1.0,0.9047619047619048,0.1693548387096774,0.7354070660522274
B,0.5,15,mse,0.30000000000000004,0.9,0.16465471690444256,0.7353452830955575
B,0.6000000000000001,15,hausdorff,0.1,0.8397435897435898,0.10450268817204302,0.7352409015715468
B,0.6000000000000001,15,mae,0.1,0.8397435897435898,0.10450268817204302,0.7352409015715468
B,0.6000000000000001,15,rmse,0.1,0.8397435897435898,0.10450268817204302,0.7352409015715468
B,0.6000000000000001,20,huber,0.5,0.9047619047619048,0.1697838023335621,0.7349781024283426
B,0.8000000000000003,15,huber,0.30000000000000004,0.8095238095238095,0.07455789875968453,0.734965910764125
B,0.5,20,hausdorff,0.7000000000000001,0.9523809523809523,0.21749112015940397,0.7348898322215484
B,0.5,20,mae,0.7000000000000001,0.9523809523809523,0.21749112015940397,0.7348898322215484
B,0.5,20,rmse,0.7000000000000001,0.9523809523809523,0.21749112015940397,0.7348898322215484
B,1.4000000000000004,15,huber,0.30000000000000004,0.7619047619047619,0.027046783625730993,0.7348579782790309
B,-0.19999999999999996,15,huber,0.5,0.9047619047619048,0.1702127659574468,0.7345491388044579
B,0.6000000000000001,20,huber,0.7000000000000001,0.9047619047619048,0.1702127659574468,0.7345491388044579
B,0.0,15,huber,0.5,0.9047619047619048,0.1702127659574468,0.7345491388044579
B,-0.09999999999999987,15,huber,0.5,0.9047619047619048,0.1702127659574468,0.7345491388044579
B,1.3000000000000003,20,huber,0.7000000000000001,0.8095238095238095,0.07511902662669723,0.7344047828971123
B,0.0,20,mse,0.1,0.9523809523809523,0.2181146652209271,0.7342662871600252
B,0.6000000000000001,20,huber,0.6000000000000001,0.9047619047619048,0.17054263565891473,0.7342192691029901
B,-0.5,20,hausdorff,0.1,1.0,0.26609203906481205,0.733907960935188
B,-0.5,20,mae,0.1,1.0,0.26609203906481205,0.733907960935188
B,-0.5,20,rmse,0.1,1.0,0.26609203906481205,0.733907960935188
B,0.9000000000000004,15,mse,0.2,0.8571428571428571,0.12359550561797752,0.7335473515248796
B,1.0,20,mse,0.7000000000000001,0.8571428571428571,0.12381325668495775,0.7333296004578993
B,1.3000000000000003,20,huber,0.6000000000000001,0.8095238095238095,0.07627666451195864,0.733247145011851
B,0.5,20,mae,0.8,0.9523809523809523,0.21929824561403508,0.7330827067669172
B,0.5,20,rmse,0.8,0.9523809523809523,0.21929824561403508,0.7330827067669172
B,0.5,20,hausdorff,0.8,0.9523809523809523,0.21929824561403508,0.7330827067669172
B,0.7000000000000002,20,mse,0.8,0.9047619047619048,0.1717171717171717,0.733044733044733
B,1.0,15,mae,0.2,0.8571428571428571,0.125,0.7321428571428571
B,1.0,15,rmse,0.2,0.8571428571428571,0.125,0.7321428571428571
B,1.0,15,hausdorff,0.2,0.8571428571428571,0.125,0.7321428571428571
B,-0.19999999999999996,20,mse,0.1,0.9523809523809523,0.2203548085901027,0.7320261437908496
B,-0.09999999999999987,20,mse,0.1,0.9523809523809523,0.2203548085901027,0.7320261437908496
B,0.6000000000000001,20,huber,0.8,0.9047619047619048,0.1728693967902601,0.7318925079716447
B,0.0,15,mse,0.30000000000000004,0.9523809523809523,0.22057692307692306,0.7318040293040293
B,0.20000000000000018,15,huber,0.5,0.9,0.16821126876076437,0.7317887312392357
B,0.6000000000000001,15,hausdorff,0.30000000000000004,0.9047619047619048,0.17307692307692307,0.7316849816849818
B,0.6000000000000001,15,mae,0.30000000000000004,0.9047619047619048,0.17307692307692307,0.7316849816849818
B,0.6000000000000001,15,rmse,0.30000000000000004,0.9047619047619048,0.17307692307692307,0.7316849816849818
B,0.40000000000000036,20,huber,1.0,0.9511904761904761,0.2197408659262836,0.7314496102641925
B,0.30000000000000027,20,huber,0.8,0.9523809523809523,0.22110323886639677,0.7312777135145556
B,0.10000000000000009,20,huber,0.5,0.9523809523809523,0.22115384615384615,0.7312271062271062
B,0.8000000000000003,20,mse,1.0,0.8888888888888888,0.15789473684210525,0.7309941520467835
B,0.7000000000000002,20,mse,0.7000000000000001,0.9047619047619048,0.17396151885830785,0.730800385903597
B,-0.5,15,hausdorff,0.1,1.0,0.2692307692307692,0.7307692307692308
B,-0.5,15,rmse,0.1,1.0,0.2692307692307692,0.7307692307692308
B,-0.5,15,mae,0.1,1.0,0.2692307692307692,0.7307692307692308
B,0.40000000000000036,20,mse,1.0,0.9523809523809523,0.2222222222222222,0.7301587301587301
B,0.20000000000000018,20,huber,0.6000000000000001,0.9523809523809523,0.2222222222222222,0.7301587301587301
B,-0.2999999999999998,15,huber,0.5,0.9047619047619048,0.17467948717948717,0.7300824175824177
B,0.40000000000000036,20,mse,0.9,0.95,0.22018348623853212,0.7298165137614678
B,0.10000000000000009,15,huber,0.5,0.9,0.1702127659574468,0.7297872340425532
B,0.40000000000000036,20,mse,0.8,0.95,0.22066866619618913,0.7293313338038108
B,0.7000000000000002,20,mse,0.6000000000000001,0.9,0.17074140329954285,0.7292585967004572
B,-0.3999999999999999,20,huber,0.4,0.9523809523809523,0.2235142118863049,0.7288667404946474
B,1.3000000000000003,15,huber,0.30000000000000004,0.7619047619047619,0.03366065527334529,0.7282441066314166
B,0.5,20,hausdorff,1.0,0.95,0.22193585337915234,0.7280641466208476
B,0.5,20,mae,1.0,0.95,0.22193585337915234,0.7280641466208476
B,0.5,20,rmse,1.0,0.95,0.22193585337915234,0.7280641466208476
