h0,(31.1776,20.2,0),2.07,901
h0,(34.4194,20.2,0),4.2,902
h0,(39.7117,20.2,0),6.13,903
h0,(47.008,20.2,0),8.11,904
h0,(56.3241,20.2,0),10.28,905
h0,(67.6679,20.2,0),12.18,906
h0,(80.9752,20.2,0),14.22,907
h0,(96.3544,20.2,0),16.26,908
h0,(113.837,20.2,0),18.33,909
h0,(133.23,20.2,0),20.22,910
h0,(154.543,20.2,0),22.13,911
h0,(177.597,23.4,0),23.87,912
h0,(202.601,23.4,0),26.02,913
h0,(229.72,23.4,0),27.98,914
h0,(258.853,23.4,0),29.99,915
h0,(289.183,23.4,0),30.39,916
h0,(319.526,23.4,0),30.33,917
h0,(349.883,23.4,0),30.29,918
h0,(380.243,23.4,0),30.39,919
h0,(410.616,23.4,0),30.4,920
h0,(440.979,23.4,0),30.39,921
h0,(471.328,23.4,0),30.39,922
h0,(501.7,23.4,0),30.41,923
h0,(531.949,23.4,0),30.42,924
h0,(562.31,23.4,0),30.41,925
h0,(592.662,23.4,0),30.33,926
h0,(622.724,23.4,0),29.54,927
h0,(651.627,23.4,0),28.33,928
h0,(679.313,23.4,0),27.18,929
h0,(705.878,23.4,0),26.06,930
h0,(731.437,23.4,0),25.14,931
h0,(756.018,23.4,0),24.22,932
h0,(779.827,23.4,0),23.45,933
h0,(802.881,23.4,0),22.8,934
h0,(825.3,23.4,0),22.21,935
h0,(847.164,23.4,0),21.61,936
h0,(868.491,23.4,0),21.21,937
h0,(889.431,23.4,0),20.82,938
h0,(909.986,23.4,0),20.44,939
h0,(930.254,23.4,0),20.09,940
h0,(950.259,23.4,0),19.97,941
h0,(970.036,23.4,0),19.65,942
h0,(989.595,23.4,0),19.55,943
h0,(1009.02,23.4,0),19.34,944
h0,(1028.26,23.4,0),19.17,945
h0,(1047.39,23.4,0),19.11,946
h0,(1066.45,23.4,0),19,947
h0,(1085.41,23.4,0),18.94,948
h0,(1104.34,23.4,0),19,949
h0,(1123.22,23.4,0),18.79,950
h0,(1142.03,23.4,0),18.74,951
h0,(1160.82,23.4,0),18.75,952
h0,(1179.55,23.4,0),18.8,953
h0,(1198.31,23.4,0),18.74,954
h0,(1217,23.4,0),18.72,955
h0,(1235.67,23.4,0),18.63,956
h0,(1253.88,23.4,0),17.9,957
h0,(1271.47,23.4,0),17.29,958
h0,(1288.5,23.4,0),16.68,959
h0,(1305.01,23.4,0),16.29,960
h0,(1321.05,23.4,0),15.86,961
h0,(1336.6,23.4,0),15.26,962
h0,(1351.72,23.4,0),14.88,963
h0,(1366.51,23.4,0),14.72,964
h0,(1380.99,23.4,0),14.35,965
h0,(1395.16,23.4,0),13.98,966
h0,(1409.07,23.4,0),13.81,967
h0,(1422.78,23.4,0),13.6,968
h0,(1436.32,23.4,0),13.74,969
h0,(1450.91,23.4,0),15.32,970
h0,(1467.04,23.4,0),16.28,971
h0,(1482.93,23.4,0),15.63,972
h0,(1498.27,23.4,0),15.22,973
h0,(1513.16,23.4,0),14.58,974
h0,(1527.51,23.4,0),14.29,975
h0,(1541.66,23.4,0),14.01,976
h0,(1555.45,23.4,0),13.71,977
h0,(1569.05,23.4,0),13.47,978
h0,(1582.41,23.4,0),13.28,979
h0,(1595.6,23.4,0),13.17,980
h0,(1608.66,23.4,0),12.99,981
h0,(1621.62,23.4,0),12.89,982
h0,(1634.94,20.2,0),14.09,983
h0,(1649.28,20.2,0),14.08,984
h0,(1663.04,20.2,0),13.44,985
h0,(1676.2,20.2,0),12.86,986
h0,(1688.88,20.2,0),12.53,987
h0,(1701.17,20.2,0),12.2,988
h0,(1713.15,20.2,0),11.86,989
h0,(1724.84,20.2,0),11.56,990
h0,(1736.33,20.2,0),11.42,991
h0,(1747.62,20.2,0),11.22,992
h0,(1758.78,20.2,0),11.08,993
h0,(1769.82,20.2,0),11.08,994
h0,(1780.78,20.2,0),11.02,995
h0,(1791.69,20.2,0),10.93,996
h0,(1802.53,20.2,0),10.85,997
h0,(1813.93,23.4,0),12.27,998
h0,(1827.27,23.4,0),14.16,999
h0,(1842.47,23.4,0),16.04,1000
h0,(1859.25,23.4,0),17.05,1001
h0,(1876.45,23.4,0),17.33,1002
h0,(1893.87,23.4,0),17.61,1003
h0,(1911.53,23.4,0),17.94,1004
h0,(1929.66,23.4,0),18.25,1005
h0,(1947.9,23.4,0),18.26,1006
h0,(1966.23,23.4,0),18.35,1007
h0,(1984.61,23.4,0),18.41,1008
h0,(2003.08,23.4,0),18.66,1009
h0,(2022.73,23.4,0),20.55,1010
