Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
9.002036199095022,21.250425531914892,901,1121,220,904,997,93,31,957.000243383193,987.000246207713,30.000002824519925,5.999998018403971,h0,7
7.4565917602996254,17.92135135135135,901,1167,266,904,1014,110,36,967.000244342007,1002.000241194806,34.99999685279897,8.000006008678952,h0,9
12.812628205128204,17.267652173913042,901,1056,155,904,1018,114,27,962.000237335194,988.000237266988,25.999999931794036,4.9999939877150155,h0,6
9.586105769230768,18.490925925925925,901,1108,207,904,1011,107,26,958.000247290313,983.000243185649,24.99999589533593,7.000002006260047,h0,8
8.462499999999999,22.04186813186813,901,1136,235,904,994,90,27,956.000239372734,982.000239176823,25.999999804089043,5.999998072790049,h0,7
9.15331797235023,22.259777777777778,901,1117,216,904,993,89,24,953.000240340661,976.000241222528,23.00000088186698,4.999993980110958,h0,6
8.314625,18.896380952380955,901,1140,239,904,1008,104,32,962.000237332383,993.000244247228,31.000006914845017,5.999997991067971,h0,7
12.279506172839508,18.014054054054057,901,1062,161,904,1014,110,25,960.000242349656,984.000247210291,24.000004860635045,4.99999402046808,h0,6
13.131776315789475,21.173191489361702,901,1052,151,904,997,93,22,948.000246355383,969.000239173756,20.999992818373016,4.999994066285922,h0,6
11.627836257309943,20.437113402061854,901,1071,170,904,1000,96,29,955.000235356831,983.000243249101,28.00000789226999,5.999998058965957,h0,7
7.7956078431372555,24.283048780487807,901,1155,254,904,985,81,29,949.000237361379,977.000245183808,28.000007822428984,7.000002005844067,h0,8
11.151620111731843,22.760113636363638,901,1079,178,904,991,87,24,945.000247377623,968.00023521121,22.999987833586943,4.99999403199206,h0,6
8.882589285714285,19.515588235294118,901,1124,223,904,1005,101,31,950.000241307532,980.000244208888,30.000002901356083,6.99998901388301,h0,8
9.614567307692308,19.64764705882353,901,1108,207,904,1005,101,23,964.000245295029,986.000242232574,21.999996937545006,4.999994041005948,h0,6
7.406579925650557,19.293557692307694,901,1169,268,904,1007,103,30,957.000243317765,986.000242202296,28.99999888453101,5.999997959277039,h0,7
9.521818181818182,18.834056603773583,901,1109,208,904,1009,105,33,961.000246327092,993.00024424648,31.999997919387965,8.999997032748979,h0,10
9.409857819905213,19.365145631067964,901,1111,210,904,1006,102,32,954.000244381086,985.000238253566,30.99999387247999,7.000002047696057,h0,8
10.468894736842104,14.830296296296297,901,1090,189,904,1038,134,35,951.000245364292,985.000238251583,33.999992887291,7.00000200055797,h0,8
9.33018691588785,21.35322580645161,901,1114,213,904,996,92,22,950.000241284606,971.000247188528,21.000005903921988,3.999989962178006,h0,5
7.773540856031129,18.13781818181818,901,1157,256,904,1013,109,30,954.000244301328,983.000243195673,28.999998894344913,7.000002020683041,h0,8
14.665588235294118,18.224770642201833,901,1036,135,904,1012,108,22,954.000244276023,975.000237187455,20.99999291143206,5.000006961926033,h0,6
7.689961538461539,19.656930693069306,901,1160,259,904,1004,100,24,965.000236346754,988.000237201489,23.000000854734935,5.0000070982951,h0,6
7.195719424460431,18.96104761904762,901,1178,277,904,1008,104,31,955.000235375029,985.000238185299,30.000002810270075,6.000011004030057,h0,7
8.944017857142857,23.587294117647055,901,1124,223,904,988,84,26,948.000246356531,973.000242253803,24.999995897272015,5.999998006938995,h0,7
9.632980769230768,20.709374999999998,901,1108,207,904,999,95,26,965.000236330331,990.000245255712,25.000008925381053,5.000006933255008,h0,6
11.679766081871344,18.244128440366975,901,1071,170,904,1012,108,29,956.000239333044,984.00024720943,28.000007876386007,6.000010993124988,h0,7
11.823214285714284,20.398673469387756,901,1068,167,904,1001,97,27,954.000244372444,980.000244200183,25.99999982773909,5.0000070270339165,h0,6
13.477500000000001,17.56495575221239,901,1048,147,904,1016,112,28,957.00024336138,984.000247249175,27.00000388779506,5.9999980233719725,h0,7
9.45122641509434,19.467450980392158,901,1112,211,904,1005,101,31,961.000246309707,991.000236215841,29.999989906134033,7.000001951567015,h0,8
11.037016574585634,15.52046875,901,1081,180,904,1031,127,26,964.000245310027,989.000241251412,24.99999594138501,4.999994009938973,h0,6
13.77544827586207,19.44708737864077,901,1045,144,904,1006,102,23,952.000236361436,974.000246266873,22.00000990543697,4.999993932585994,h0,6
10.821243243243243,18.528796296296296,901,1085,184,904,1011,107,26,955.000235345416,980.00024422065,25.000008875234016,6.000011016162034,h0,7
5.960955223880597,20.187474747474752,901,1235,334,904,1002,98,29,965.00023634631,993.000244171108,28.00000782479799,6.000011058222981,h0,7
8.153048780487804,20.777083333333334,901,1146,245,904,999,95,32,956.00023931609,987.000246219981,31.000006903891062,8.000005993393984,h0,9
6.9375778546712805,18.84254716981132,901,1189,288,904,1009,105,32,957.000243357577,988.000237242249,30.999993884671994,8.00000604954198,h0,9
13.891398601398603,18.054454545454547,901,1043,142,904,1013,109,29,949.000237308751,977.000245224729,28.000007915978017,5.999998034435976,h0,7
10.484368421052633,20.162323232323235,901,1090,189,904,1002,98,21,966.000240293023,986.000242214899,20.00000192187599,3.9999898885730545,h0,5
