h0,(31.148,20.2,0),2,901
h0,(34.2613,20.2,0),4.04,902
h0,(39.4255,20.2,0),6.02,903
h0,(46.5039,20.2,0),7.95,904
h0,(55.5633,20.2,0),9.93,905
h0,(66.4878,20.2,0),11.77,906
h0,(79.4164,20.2,0),13.91,907
h0,(94.3446,20.2,0),15.8,908
h0,(111.15,23.4,0),17.65,909
h0,(129.944,23.4,0),19.71,910
h0,(149.291,23.4,0),18.45,911
h0,(166.608,23.4,0),16.42,912
h0,(182.001,23.4,0),14.51,913
h0,(196.358,23.4,0),15.03,914
h0,(211.492,23.4,0),14.42,915
h0,(224.826,23.4,0),12.54,916
h0,(236.436,23.4,0),10.92,917
h0,(246.908,23.4,0),10.91,918
h0,(258.769,23.4,0),11.94,919
h0,(269.762,23.4,0),10.35,920
h0,(279.352,23.4,0),9.03,921
h0,(287.869,23.4,0),8.11,922
h0,(296.512,23.4,0),9.49,923
h0,(306.782,23.4,0),10.29,924
h0,(316.359,23.4,0),9.07,925
h0,(324.84,23.4,0),8.17,926
h0,(332.512,23.4,0),7.54,927
h0,(341.231,23.4,0),9.66,928
h0,(351.277,23.4,0),9.68,929
h0,(360.341,23.4,0),8.55,930
h0,(368.44,23.4,0),7.73,931
h0,(376.087,23.4,0),8.19,932
h0,(385.496,23.4,0),10.38,933
h0,(395.328,23.4,0),9.31,934
h0,(404.012,23.4,0),8.3,935
h0,(411.83,23.4,0),7.59,936
h0,(419.298,23.4,0),8,937
h0,(428.295,23.4,0),9.87,938
h0,(438.073,23.4,0),9.27,939
h0,(446.748,23.4,0),8.29,940
h0,(454.558,23.4,0),7.51,941
h0,(461.724,23.4,0),6.91,942
h0,(468.449,23.4,0),6.59,943
h0,(474.875,23.4,0),6.38,944
h0,(481.11,23.4,0),6.19,945
h0,(487.206,23.4,0),6.1,946
h0,(493.189,23.4,0),5.92,947
h0,(499.118,23.4,0),5.87,948
h0,(505.043,23.4,0),5.91,949
h0,(510.909,23.4,0),5.79,950
h0,(516.783,23.4,0),5.83,951
h0,(523.183,20.2,0),7.17,952
h0,(531.186,20.2,0),8.98,953
h0,(541.269,20.2,0),10.94,954
h0,(553.178,20.2,0),12.37,955
h0,(565.506,20.2,0),12.43,956
h0,(578.513,23.4,0),13.87,957
h0,(593.465,23.4,0),15.87,958
h0,(610.325,23.4,0),17.77,959
h0,(629.191,23.4,0),19.75,960
h0,(650.04,23.4,0),21.72,961
h0,(672.833,23.4,0),23.64,962
h0,(697.605,23.4,0),25.73,963
h0,(723.305,23.4,0),25.74,964
h0,(748.886,23.4,0),25.18,965
h0,(773.086,23.4,0),23.57,966
h0,(795.778,23.4,0),21.9,967
h0,(816.862,23.4,0),20.39,968
h0,(836.54,23.4,0),19.11,969
h0,(854.962,23.4,0),17.94,970
h0,(872.317,23.4,0),16.87,971
h0,(888.751,23.4,0),16.09,972
h0,(904.425,23.4,0),15.39,973
h0,(919.455,23.4,0),14.82,974
h0,(933.977,23.4,0),14.24,975
h0,(948.071,23.4,0),13.95,976
h0,(961.809,23.4,0),13.64,977
h0,(975.327,23.4,0),13.44,978
h0,(988.611,23.4,0),13.18,979
h0,(1001.74,23.4,0),13.05,980
h0,(1015.07,23.4,0),13.79,981
h0,(1029.21,23.4,0),14.2,982
h0,(1043.47,23.4,0),14.18,983
h0,(1057.76,23.4,0),14.41,984
h0,(1072.09,23.4,0),14.4,985
h0,(1086.44,23.4,0),14.41,986
h0,(1100.86,23.4,0),14.41,987
h0,(1115.28,23.4,0),14.48,988
h0,(1129.73,23.4,0),14.49,989
h0,(1144.18,23.4,0),14.46,990
h0,(1158.64,23.4,0),14.49,991
h0,(1173.13,23.4,0),14.49,992
h0,(1187.62,23.4,0),14.51,993
h0,(1202.12,23.4,0),14.5,994
h0,(1216.64,23.4,0),14.49,995
h0,(1231.13,23.4,0),14.5,996
h0,(1245.69,23.4,0),14.65,997
h0,(1260.21,23.4,0),14.5,998
h0,(1274.72,23.4,0),14.48,999
h0,(1289.25,23.4,0),14.48,1000
h0,(1303.82,23.4,0),14.62,1001
h0,(1318.33,23.4,0),14.6,1002
h0,(1332.83,23.4,0),14.52,1003
h0,(1347.37,23.4,0),14.51,1004
h0,(1361.9,23.4,0),14.6,1005
h0,(1376.41,23.4,0),14.5,1006
h0,(1390.97,23.4,0),14.71,1007
h0,(1406.59,23.4,0),16.26,1008
h0,(1423.74,23.4,0),17.93,1009
h0,(1442.7,23.4,0),19.96,1010
h0,(1463.69,23.4,0),21.85,1011
h0,(1485.07,23.4,0),20.68,1012
h0,(1504.84,23.4,0),19.04,1013
h0,(1523.14,23.4,0),17.66,1014
h0,(1540.02,23.4,0),16.45,1015
h0,(1555.83,23.4,0),15.32,1016
h0,(1570.62,23.4,0),14.46,1017
h0,(1584.54,23.4,0),13.55,1018
h0,(1597.73,23.4,0),12.9,1019
h0,(1610.34,23.4,0),12.6,1020
h0,(1623.2,23.4,0),13.17,1021
h0,(1636.99,23.4,0),14.4,1022
h0,(1652.1,23.4,0),15.83,1023
h0,(1668.73,23.4,0),17.29,1024
h0,(1686.99,23.4,0),19.09,1025
h0,(1707.03,23.4,0),20.83,1026
h0,(1728.84,23.4,0),22.65,1027
h0,(1752.45,23.4,0),24.41,1028
h0,(1776.15,23.4,0),23.17,1029
h0,(1798.82,23.4,0),22.23,1030
h0,(1821.07,23.4,0),22.8,1031
h0,(1844.67,23.4,0),24.25,1032
h0,(1869.8,23.4,0),25.69,1033
h0,(1895.5,23.4,0),25.75,1034
h0,(1921.18,23.4,0),25.66,1035
