h0,77.6646,901.000291259061,1
h0,92.7263,902.000243309302,1
h0,107.486,903.000234358536,1
h0,122.159,904.00023840748,1
h0,135.868,905.000242453206,1
h0,146.185,906.000246487622,1
h0,153.199,907.000237511016,1
h0,158.792,908.000241529672,1
h0,163.241,909.000245544515,1
h0,167.184,910.000236557665,1
h0,170.937,911.000240570185,1
h0,174.195,912.000244581052,1
h0,175.685,913.000235586023,1
h0,175.248,914.000239584563,1
h0,172.847,915.000243576554,1
h0,168.656,916.000234562577,1
h0,164.261,917.000238547916,1
h0,159.83,918.000242533136,1
h0,155.43,919.000246518459,1
h0,150.995,920.000237503666,1
h0,146.563,921.000241488882,1
h0,142.138,922.000245474122,1
h0,137.583,923.000236458926,1
h0,133.122,924.000240444049,1
h0,128.66,925.000244429163,1
h0,124.201,926.00023541429,1
h0,119.713,927.000239399319,1
h0,115.382,928.000243384873,1
h0,110.932,929.00023437003,1
h0,106.931,930.000238356685,1
h0,103.489,931.000242345201,1
h0,100.536,932.000246335352,1
h0,97.9707,933.000237326795,1
h0,95.7466,934.000241319376,1
h0,93.8624,935.000245313091,1
h0,92.3065,936.000236307901,1
h0,90.9927,937.000240303519,1
h0,89.8374,938.000244299665,1
h0,88.8653,939.000235296423,1
h0,88.0068,940.000239293559,1
h0,87.2795,941.000243291133,1
h0,86.6808,942.000234289136,1
h0,86.191,943.000238287502,1
h0,85.744,944.000242286011,1
h0,85.3914,945.000246284835,1
h0,85.0816,946.000237283802,1
h0,84.8142,947.00024128291,1
h0,84.6038,948.000245282208,1
h0,84.4115,949.000236281566,1
h0,84.2564,950.000240281049,1
h0,84.0963,951.000244280515,1
h0,83.9655,952.000235280079,1
h0,83.8761,953.000239279781,1
h0,83.7792,954.000243279457,1
h0,83.5888,955.000234278822,1
h0,83.1603,956.000238277393,1
h0,82.5713,957.000242275428,1
h0,81.9343,958.000246273303,1
h0,81.2169,959.00023727091,1
h0,80.4886,960.000241268481,1
h0,79.827,961.000245266274,1
h0,79.0997,962.000236263848,1
h0,78.4233,963.000240261592,1
h0,78.4577,964.000244261707,1
h0,79.4441,965.000235264997,1
h0,81.1664,966.000239270742,1
h0,83.5089,967.000243278556,1
h0,86.3671,968.00023428809,1
h0,89.6172,969.000238298931,1
h0,93.1896,970.000242310847,1
h0,97.5385,971.000246325353,1
h0,102.85,972.000237343072,1
h0,109.013,973.000241363627,1
h0,115.849,974.000245386432,1
h0,123.305,975.000236411303,1
h0,131.088,976.000240437263,1
h0,139.342,977.000244464795,1
h0,147.855,978.000235493192,1
h0,156.609,979.00023952239,1
h0,164.559,980.000243548909,1
h0,170.598,981.000234569052,1
h0,174.692,982.000238582708,1
h0,176.962,983.000242590281,1
h0,177.376,984.000246591663,1
h0,176,985.000237587073,1
h0,174.259,986.000241581266,1
h0,172.911,987.000245576768,1
h0,171.744,988.000236572877,1
h0,170.737,989.000240569516,1
h0,169.83,990.000244566491,1
h0,168.785,991.000235563005,1
h0,167.555,992.000239558903,1
h0,166.09,993.000243554016,1
h0,164.43,994.00023454848,1
h0,162.628,995.00023854247,1
h0,160.642,996.000242535845,1
h0,158.137,997.000246527488,1
h0,154.732,998.00023751613,1
h0,151.113,999.00024150406,1
h0,147.933,1000.000245493452,1
h0,145.108,1001.000236484029,1
h0,142.527,1002.000240475418,1
h0,139.596,1003.000244465642,1
h0,135.567,1004.000235452201,1
h0,131.977,1005.000239440227,1
h0,129.741,1006.000243432771,1
h0,128.771,1007.000234429534,1
h0,129.163,1008.000238430841,1
