h0,63.199,908.000241210809,1
h0,78.409,909.000245261544,1
h0,92.3426,910.000236308022,1
h0,103.85,911.000240346405,1
h0,113.681,912.000244379198,1
h0,121.533,913.000235405389,1
h0,126.287,914.000239421248,1
h0,129.16,915.00024343083,1
h0,131.635,916.000234439088,1
h0,133.525,917.000238445391,1
h0,133.209,918.000242444337,1
h0,130.342,919.000246434774,1
h0,125.053,920.000237417132,1
h0,117.672,921.000241392513,1
h0,108.103,922.000245360594,1
h0,96.3044,923.000236321237,1
h0,82.6687,924.000240275753,1
h0,69.4677,925.000244231719,1
h0,57.3131,926.000235191176,1
h0,46.0114,927.000239153477,1
h0,35.5203,928.000243118483,1
h0,25.781,929.000234085996,1
h0,16.7298,930.000238055805,1
h0,8.38302,931.000242027963,1
h0,3.35606,932.000246011195,1
h0,10.624,933.000237035438,1
h0,19.3787,934.00024106464,1
h0,27.9569,935.000245093254,1
h0,36.2751,936.000236121001,1
h0,44.3771,937.000240148026,1
h0,52.2153,938.000244174172,1
h0,59.8241,939.000235199552,1
h0,67.2053,940.000239224173,1
h0,74.4395,941.000243248303,1
h0,81.6843,942.000234272469,1
h0,89.1684,943.000238297434,1
h0,96.274,944.000242321136,1
h0,102.48,945.000246341836,1
h0,106.89,946.000237356548,1
h0,109.475,947.000241365168,1
h0,109.861,948.000245366457,1
h0,108.177,949.00023636084,1
h0,104.486,950.000240348529,1
h0,100.679,951.000244335828,1
h0,97.5032,952.000235325236,1
h0,94.6978,953.000239315878,1
h0,92.7462,954.000243309368,1
h0,91.2536,955.000234304389,1
h0,88.4766,956.000238295126,1
h0,84.6259,957.000242282282,1
h0,79.838,958.000246266311,1
h0,74.3168,959.000237247894,1
h0,68.1419,960.000241227297,1
h0,61.4745,961.000245205057,1
h0,54.6579,962.000236182319,1
h0,47.7916,963.000240159416,1
h0,40.9824,964.000244136703,1
h0,34.2718,965.000235114319,1
h0,27.6791,966.000239092328,1
h0,21.2,967.000243070716,1
h0,14.958,968.000234049895,1
h0,9.117,969.000238030411,1
h0,4.08497,970.000242013626,1
h0,4.79581,971.000246015997,1
h0,10.3806,972.000237034626,1
h0,16.7731,973.000241055949,1
h0,23.5308,974.00024507849,1
h0,30.5019,975.000236101743,1
h0,37.1068,976.000240123775,1
h0,42.1323,977.000244140538,1
h0,45.1702,978.000235150671,1
h0,46.2911,979.00023915441,1
h0,46.9259,980.000243156528,1
h0,47.6009,981.00023415878,1
h0,48.081,982.000238160381,1
h0,48.3767,983.000242161367,1
h0,48.5777,984.000246162038,1
h0,48.6851,985.000237162396,1
h0,48.6366,986.000241162234,1
h0,48.5818,987.000245162051,1
h0,48.9999,988.000236163446,1
h0,49.9564,989.000240166637,1
h0,50.5328,990.000244168559,1
h0,50.7632,991.000235169328,1
h0,50.8417,992.00023916959,1
h0,50.7729,993.00024316936,1
h0,50.512,994.00023416849,1
h0,50.1986,995.000238167444,1
h0,49.8483,996.000242166276,1
h0,49.6982,997.000246165775,1
h0,49.8882,998.000237166409,1
h0,50.0623,999.00024116699,1
h0,50.11,1000.000245167149,1
h0,50.0888,1001.000236167078,1
h0,49.9777,1002.000240166708,1
h0,49.8283,1003.000244166209,1
h0,49.581,1004.000235165384,1
h0,49.2269,1005.000239164203,1
h0,48.9924,1006.000243163421,1
h0,48.7219,1007.000234162519,1
h0,48.6238,1008.000238162192,1
h0,49.1495,1009.000242163945,1
h0,49.9007,1010.000246166451,1
h0,50.2404,1011.000237167584,1
h0,50.402,1012.000241168123,1
h0,50.34,1013.000245167916,1
h0,50.2095,1014.000236167481,1
h0,49.9351,1015.000240166565,1
h0,49.6171,1016.000244165505,1
h0,49.3021,1017.000235164454,1
h0,48.9124,1018.000239163154,1
h0,48.5476,1019.000243161938,1
h0,48.1677,1020.00023416067,1
h0,47.8214,1021.000238159515,1
h0,47.5157,1022.000242158495,1
h0,47.216,1023.000246157496,1
h0,46.954,1024.000237156622,1
h0,46.7118,1025.000241155814,1
h0,46.457,1026.000245154964,1
h0,46.2672,1027.000236154331,1
h0,46.1014,1028.000240153778,1
h0,45.9834,1029.000244153384,1
h0,45.8775,1030.000235153031,1
h0,45.8532,1031.00023915295,1
h0,46.2902,1032.000243154407,1
h0,47.1901,1033.000234157409,1
h0,48.4806,1034.000238161714,1
h0,50.3143,1035.00024216783,1
