h0,(31.1769,20.2,0),2.13,901
h0,(34.4325,20.2,0),4.17,902
h0,(39.5935,20.2,0),6.02,903
h0,(46.7179,20.2,0),7.99,904
h0,(55.7706,20.2,0),9.96,905
h0,(66.7861,20.2,0),11.93,906
h0,(79.7951,20.2,0),13.83,907
h0,(94.6078,20.2,0),15.65,908
h0,(111.115,20.2,0),17.01,909
h0,(128.687,20.2,0),17.35,910
h0,(145.533,20.2,0),16.49,911
h0,(161.537,20.2,0),15.7,912
h0,(176.867,20.2,0),15.12,913
h0,(191.656,20.2,0),14.64,914
h0,(206.012,20.2,0),14.17,915
h0,(220.007,20.2,0),13.85,916
h0,(233.696,20.2,0),13.57,917
h0,(247.17,20.2,0),13.37,918
h0,(260.457,20.2,0),13.22,919
h0,(273.627,20.2,0),13.1,920
h0,(286.67,20.2,0),13.03,921
h0,(299.629,20.2,0),12.95,922
h0,(312.501,20.2,0),12.93,923
h0,(325.371,20.2,0),12.84,924
h0,(338.172,20.2,0),12.77,925
h0,(350.972,20.2,0),12.8,926
h0,(363.774,20.2,0),12.81,927
h0,(376.537,20.2,0),12.75,928
h0,(388.924,20.2,0),12.03,929
h0,(400.348,20.2,0),10.99,930
h0,(410.965,20.2,0),10.27,931
h0,(420.913,20.2,0),9.62,932
h0,(430.272,20.2,0),9.22,933
h0,(439.483,23.4,0),9.8,934
h0,(450.182,23.4,0),11.41,935
h0,(462.417,23.4,0),12.72,936
h0,(475.394,23.4,0),13.11,937
h0,(488.758,23.4,0),13.55,938
h0,(502.413,23.4,0),13.75,939
h0,(515.899,23.4,0),13.5,940
h0,(529.073,23.4,0),13.15,941
h0,(542.139,23.4,0),12.94,942
h0,(554.993,23.4,0),12.75,943
h0,(567.692,23.4,0),12.6,944
h0,(580.209,23.4,0),12.46,945
h0,(592.575,23.4,0),12.36,946
h0,(604.84,23.4,0),12.24,947
h0,(616.971,23.4,0),12.17,948
h0,(629.818,23.4,0),13.46,949
h0,(643.685,23.4,0),13.93,950
h0,(657.711,23.4,0),14.02,951
h0,(671.857,23.4,0),14.25,952
h0,(686.082,23.4,0),14.34,953
h0,(700.387,23.4,0),14.45,954
h0,(714.756,23.4,0),14.38,955
h0,(729.18,23.4,0),14.57,956
h0,(743.641,23.4,0),14.48,957
h0,(758.121,23.4,0),14.4,958
h0,(772.65,23.4,0),14.65,959
h0,(787.227,23.4,0),14.6,960
h0,(801.785,23.4,0),14.64,961
h0,(816.339,23.4,0),14.57,962
h0,(830.914,23.4,0),14.6,963
h0,(845.13,23.4,0),13.9,964
h0,(858.674,23.4,0),13.26,965
h0,(871.633,23.4,0),12.8,966
h0,(884.034,23.4,0),12.16,967
h0,(896.079,23.4,0),12.24,968
h0,(908.861,23.4,0),13.17,969
h0,(922.718,23.4,0),14,970
h0,(936.834,23.4,0),14.23,971
h0,(951.016,23.4,0),14.24,972
h0,(965.299,23.4,0),14.27,973
h0,(979.662,23.4,0),14.52,974
h0,(995.038,23.4,0),16.24,975
h0,(1012.08,23.4,0),17.75,976
h0,(1030.95,23.4,0),19.69,977
h0,(1051.52,23.4,0),21.26,978
h0,(1073.85,23.4,0),23.23,979
h0,(1097.73,23.4,0),24.13,980
h0,(1121.22,23.4,0),22.91,981
h0,(1143.26,23.4,0),21.42,982
h0,(1163.96,23.4,0),20.11,983
h0,(1183.49,23.4,0),19.07,984
h0,(1201.99,23.4,0),18.02,985
h0,(1219.56,23.4,0),17.24,986
h0,(1236.3,23.4,0),16.41,987
h0,(1253.27,23.4,0),17.73,988
h0,(1271.76,23.4,0),19.14,989
h0,(1291.75,23.4,0),20.69,990
h0,(1312.36,23.4,0),20.58,991
h0,(1333.04,23.4,0),20.81,992
h0,(1354.07,23.4,0),21.11,993
h0,(1374.88,23.4,0),20.58,994
h0,(1395.3,23.4,0),20.23,995
h0,(1415.32,23.4,0),19.91,996
h0,(1435,23.4,0),19.55,997
h0,(1454.42,23.4,0),19.3,998
h0,(1473.61,23.4,0),19.03,999
h0,(1492.57,23.4,0),18.92,1000
h0,(1511.36,23.4,0),18.75,1001
h0,(1529.87,23.4,0),18.57,1002
h0,(1548.17,23.4,0),18.24,1003
h0,(1566.09,23.4,0),17.74,1004
h0,(1583.72,23.4,0),17.49,1005
h0,(1601.41,23.4,0),17.92,1006
h0,(1619.25,23.4,0),17.84,1007
h0,(1637.1,23.4,0),17.95,1008
h0,(1654.92,23.4,0),17.81,1009
h0,(1672.74,23.4,0),17.87,1010
h0,(1690.52,23.4,0),17.82,1011
h0,(1708.32,23.4,0),17.87,1012
h0,(1726.13,23.4,0),17.98,1013
h0,(1743.87,23.4,0),17.65,1014
h0,(1761.38,23.4,0),17.3,1015
h0,(1778.54,23.4,0),17.08,1016
h0,(1795.32,23.4,0),16.68,1017
h0,(1811.78,23.4,0),16.34,1018
h0,(1827.89,23.4,0),15.95,1019
h0,(1843.69,23.4,0),15.73,1020
h0,(1859.14,23.4,0),15.28,1021
h0,(1874.28,23.4,0),15.01,1022
h0,(1889.45,23.4,0),15.21,1023
h0,(1905.14,23.4,0),16,1024
h0,(1921.63,23.4,0),16.86,1025
h0,(1939.23,23.4,0),18.09,1026
h0,(1958.1,23.4,0),19.52,1027
h0,(1978.42,23.4,0),20.94,1028
h0,(2000.37,23.4,0),22.81,1029
h0,(2024.19,23.4,0),24.61,1030
