Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
8.628521739130434,11.819289940828403,901,1130,229,901,1069,168,39,992.00024035612,1030.000236192689,37.99999583656904,8.000005991420949,h0,9
12.12321212121212,16.734033613445376,901,1065,164,901,1019,118,35,948.000246336756,982.000239246949,33.99999291019299,5.9999979859139785,h0,7
14.641470588235293,14.718074074074071,901,1036,135,901,1035,134,19,974.000246324426,992.000240193262,17.999993868835986,4.000002973573032,h0,5
18.778867924528303,16.822184873949578,901,1006,105,901,1019,118,21,948.000246347996,968.000235261146,19.99998891314999,4.0000029031189115,h0,5
16.093548387096774,16.52280991735537,901,1024,123,901,1021,120,24,956.000239349275,979.000240192491,23.000000843215958,5.000007011872071,h0,6
18.120454545454546,11.10268156424581,901,1010,109,901,1079,178,29,949.000237346998,977.000245204049,28.000007857050946,7.00000200496504,h0,8
17.85723214285714,17.3344347826087,901,1012,111,901,1015,114,22,945.000247301436,966.000240254271,20.999992952834987,5.000007006476039,h0,6
16.963931623931625,13.439256756756757,901,1017,116,901,1048,147,28,966.000240338768,993.000244215644,27.000003876876008,5.999997948257942,h0,7
13.626575342465754,9.000405405405406,901,1046,145,901,1122,221,30,979.000240379439,1008.000239210094,28.999998830655045,6.000011002611927,h0,7
9.705804878048781,14.348201438848921,901,1105,204,901,1039,138,31,979.000240329099,1009.000243213276,30.00000288417698,7.000002002215069,h0,8
17.645398230088492,10.237538461538461,901,1013,112,901,1095,194,30,954.000244338491,983.000243217011,28.999998878519932,7.000001990321039,h0,8
19.260096153846156,11.999999999999998,901,1004,103,901,1066,165,29,958.00024730839,986.000242225877,27.9999949174869,5.999997994574983,h0,7
20.433673469387756,14.934360902255639,901,998,97,901,1033,132,19,952.00023627799,970.000243228746,18.00000695075596,4.00000294328504,h0,5
15.925360000000001,8.147704918032787,901,1025,124,901,1144,243,31,973.000242321169,1003.000245241819,30.00000292064999,7.00000200140903,h0,8
15.482713178294572,12.29361963190184,901,1029,128,901,1063,162,24,956.000239349748,979.000240234123,23.000000884375027,4.999993994167994,h0,6
17.784196428571427,12.03539393939394,901,1012,111,901,1065,164,27,949.000237342794,975.000237210881,25.999999868087002,5.999998014018956,h0,7
19.71455445544554,12.123658536585365,901,1001,100,901,1064,163,22,957.000243363123,978.000236174423,20.99999281129999,5.000007057780067,h0,6
16.131138211382115,9.21479262672811,901,1023,122,901,1117,216,31,970.000243355378,1000.000246201042,30.000002845664085,7.0000019889299665,h0,8
12.991168831168832,13.279266666666667,901,1054,153,901,1050,149,29,955.000235293657,983.00024325709,28.00000796343295,7.0000019958870325,h0,8
19.652156862745095,7.42339552238806,901,1002,101,901,1168,267,28,959.000238304421,986.000242180778,27.000003876356914,5.999997924739091,h0,7
17.724690265486725,10.669625668449196,901,1013,112,901,1087,186,26,952.000236291843,977.000245209828,25.000008917985042,5.999997961450958,h0,7
11.636374269005847,16.031774193548387,901,1071,170,901,1024,123,28,970.000243352107,997.000247215024,27.000003862917083,5.999997990677002,h0,7
12.4816875,9.769852941176472,901,1060,159,901,1104,203,35,959.000238316136,993.000244232645,34.00000591650894,7.999992991522049,h0,9
14.70860294117647,14.434057971014491,901,1036,135,901,1038,137,25,961.000246344109,985.000238259631,23.99999191552206,5.000006959154007,h0,6
13.432281879194631,10.435549738219894,901,1049,148,901,1091,190,30,963.000241380441,992.000240219153,28.99999883871203,4.999993936505916,h0,6
9.742731707317073,13.503469387755102,901,1105,204,901,1047,146,42,973.000242359052,1014.000237248087,40.999994889035065,10.00000101112505,h0,11
