a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
2.0,15,huber,0.6000000000000001,0.27970767081215997,0.03863278844205642,0.24107488237010355
1.2000000000000002,5,huber,1.0,0.3470324337372606,0.10597735544992239,0.24105507828733824
1.6,5,mae,0.1,0.2848647449146323,0.04389462495220304,0.24097011996242929
1.6,5,rmse,0.1,0.2848647449146323,0.04389462495220304,0.24097011996242929
1.6,5,hausdorff,0.1,0.2848647449146323,0.04389462495220304,0.24097011996242929
2.0,5,mse,0.1,0.28456671521658855,0.04382747786477982,0.24073923735180874
1.5,5,mae,0.7000000000000001,0.3221857930771525,0.08157092564243955,0.24061486743471294
1.5,5,hausdorff,0.7000000000000001,0.3221857930771525,0.08157092564243955,0.24061486743471294
1.5,5,rmse,0.7000000000000001,0.3221857930771525,0.08157092564243955,0.24061486743471294
1.9000000000000004,10,rmse,0.6000000000000001,0.2787170744215495,0.038368620553181916,0.24034845386836762
1.9000000000000004,10,hausdorff,0.6000000000000001,0.2787170744215495,0.038368620553181916,0.24034845386836762
1.9000000000000004,10,mae,0.6000000000000001,0.2787170744215495,0.038368620553181916,0.24034845386836762
2.0,10,mse,0.1,0.2742820245890187,0.03394405923767817,0.2403379653513405
0.9000000000000004,20,huber,0.2,0.30976497436432704,0.06953702941791899,0.24022794494640803
2.0,15,huber,0.7000000000000001,0.27739339177412636,0.037298410235277975,0.2400949815388484
1.7000000000000002,5,hausdorff,0.30000000000000004,0.31855739699210006,0.07849835093079338,0.24005904606130668
1.7000000000000002,5,rmse,0.30000000000000004,0.31855739699210006,0.07849835093079338,0.24005904606130668
1.7000000000000002,5,mae,0.30000000000000004,0.31855739699210006,0.07849835093079338,0.24005904606130668
1.2000000000000002,5,mse,1.0,0.33698937811258384,0.09705009858763258,0.23993927952495125
1.5,20,mae,0.1,0.31282775167780796,0.0729472976424782,0.23988045403532976
1.5,20,hausdorff,0.1,0.31282775167780796,0.0729472976424782,0.23988045403532976
1.5,20,rmse,0.1,0.31282775167780796,0.0729472976424782,0.23988045403532976
1.4000000000000004,5,hausdorff,0.9,0.32841859488355407,0.08901861782102921,0.23939997706252486
1.4000000000000004,5,rmse,0.9,0.32841859488355407,0.08901861782102921,0.23939997706252486
1.4000000000000004,5,mae,0.9,0.32841859488355407,0.08901861782102921,0.23939997706252486
1.5,5,mse,0.8,0.31130492867152026,0.07209274587565631,0.23921218279586395
1.7000000000000002,5,huber,0.8,0.29826202383266837,0.05910484250028675,0.23915718133238162
2.0,10,mse,0.8,0.2783496425054967,0.03946665265664325,0.23888298984885345
1.9000000000000004,5,mse,0.4,0.2828853076982123,0.044158550681111824,0.23872675701710047
1.5,5,huber,0.9,0.31388267040159806,0.07522713767723588,0.23865553272436218
1.5,5,rmse,0.5,0.3320097767208659,0.09353095018519675,0.23847882653566915
1.5,5,hausdorff,0.5,0.3320097767208659,0.09353095018519675,0.23847882653566915
1.5,5,mae,0.5,0.3320097767208659,0.09353095018519675,0.23847882653566915
1.9000000000000004,5,mse,0.2,0.28914951881311296,0.05068351333243334,0.23846600548067962
1.9000000000000004,20,huber,0.5,0.2829190216883012,0.044753695481643,0.2381653262066582
2.0,15,mse,0.4,0.2707346542346542,0.03261657274139402,0.2381180814932602
1.9000000000000004,10,mae,0.9,0.2780335295236083,0.04009351771194476,0.23794001181166358
1.9000000000000004,10,hausdorff,0.9,0.2780335295236083,0.04009351771194476,0.23794001181166358
1.9000000000000004,10,rmse,0.9,0.2780335295236083,0.04009351771194476,0.23794001181166358
1.4000000000000004,5,hausdorff,1.0,0.32555907860629224,0.08766092750350103,0.23789815110279122
1.4000000000000004,5,rmse,1.0,0.32555907860629224,0.08766092750350103,0.23789815110279122
1.4000000000000004,5,mae,1.0,0.32555907860629224,0.08766092750350103,0.23789815110279122
-0.2999999999999998,5,mae,0.6000000000000001,0.4960239195059769,0.25816024435801166,0.23786367514796525
-0.2999999999999998,5,rmse,0.6000000000000001,0.4960239195059769,0.25816024435801166,0.23786367514796525
-0.2999999999999998,5,hausdorff,0.6000000000000001,0.4960239195059769,0.25816024435801166,0.23786367514796525
0.9000000000000004,15,huber,0.2,0.2909862800259648,0.053207341973536826,0.237778938052428
1.5,20,hausdorff,0.5,0.30660264894595035,0.06889624340811885,0.2377064055378315
1.5,20,mae,0.5,0.30660264894595035,0.06889624340811885,0.2377064055378315
1.5,20,rmse,0.5,0.30660264894595035,0.06889624340811885,0.2377064055378315
1.4000000000000004,5,mse,0.9,0.3158257667242328,0.07817500638589178,0.237650760338341
1.9000000000000004,5,huber,0.7000000000000001,0.28669295322736077,0.04908554355466435,0.23760740967269642
1.9000000000000004,15,mse,0.7000000000000001,0.2767325607724566,0.039240234314900764,0.23749232645755586
-0.2999999999999998,15,huber,0.2,0.37625250430006973,0.1387701146111116,0.23748238968895813
2.0,5,mae,0.2,0.2907461576325916,0.053487781573099816,0.2372583760594918
2.0,5,rmse,0.2,0.2907461576325916,0.053487781573099816,0.2372583760594918
2.0,5,hausdorff,0.2,0.2907461576325916,0.053487781573099816,0.2372583760594918
1.8000000000000003,10,rmse,0.4,0.2861687384005847,0.04891403571160899,0.23725470268897572
1.8000000000000003,10,hausdorff,0.4,0.2861687384005847,0.04891403571160899,0.23725470268897572
1.8000000000000003,10,mae,0.4,0.2861687384005847,0.04891403571160899,0.23725470268897572
1.7000000000000002,15,rmse,0.5,0.28721325788543633,0.04997104452225543,0.2372422133631809
1.7000000000000002,15,mae,0.5,0.28721325788543633,0.04997104452225543,0.2372422133631809
1.7000000000000002,15,hausdorff,0.5,0.28721325788543633,0.04997104452225543,0.2372422133631809
1.5,5,rmse,0.8,0.31710811773990777,0.07990120015852145,0.23720691758138632
1.5,5,mae,0.8,0.31710811773990777,0.07990120015852145,0.23720691758138632
1.5,5,hausdorff,0.8,0.31710811773990777,0.07990120015852145,0.23720691758138632
1.8000000000000003,20,mse,0.4,0.280845019268605,0.043699399267961764,0.23714562000064324
1.6,5,mae,0.6000000000000001,0.31124069116610625,0.0741448661218166,0.23709582504428967
1.6,5,rmse,0.6000000000000001,0.31124069116610625,0.0741448661218166,0.23709582504428967
1.6,5,hausdorff,0.6000000000000001,0.31124069116610625,0.0741448661218166,0.23709582504428967
1.8000000000000003,15,mse,0.9,0.286473752337248,0.049404764392840826,0.23706898794440714
1.7000000000000002,10,huber,1.0,0.3017942734158608,0.06488802476755642,0.23690624864830437
1.9000000000000004,10,mse,1.0,0.28178836607826196,0.04510419347737741,0.23668417260088456
1.9000000000000004,5,mse,0.30000000000000004,0.2818948948602762,0.045484970051075595,0.2364099248092006
1.7000000000000002,20,mse,0.7000000000000001,0.2898757202367532,0.05353096258213812,0.23634475765461505
-0.19999999999999996,5,huber,0.8,0.39407403613419656,0.15780540277747301,0.23626863335672355
1.6,20,huber,1.0,0.3075024455353051,0.07126680044686609,0.236235645088439
2.0,20,huber,0.4,0.27660688745483286,0.040432894715478764,0.2361739927393541
2.0,15,mse,0.30000000000000004,0.2687055733224464,0.032604451035246534,0.23610112228719984
-0.3999999999999999,20,huber,0.2,0.45132489639026363,0.21528117781540887,0.23604371857485476
1.7000000000000002,5,mse,0.7000000000000001,0.2956740446151507,0.05970617033475572,0.23596787428039495
-0.5999999999999999,20,mae,1.0,0.8212408914068074,0.5853967681196077,0.23584412328719973
-0.5999999999999999,20,rmse,1.0,0.8212408914068074,0.5853967681196077,0.23584412328719973
-0.5999999999999999,20,hausdorff,1.0,0.8212408914068074,0.5853967681196077,0.23584412328719973
1.8000000000000003,5,huber,0.8,0.28880101394159935,0.053068458821892366,0.23573255511970698
-0.19999999999999996,5,huber,0.9,0.3943487349788363,0.1586338795265282,0.23571485545230814
1.9000000000000004,10,mae,0.30000000000000004,0.27777497260898615,0.04219868448892631,0.23557628812005985
1.9000000000000004,10,rmse,0.30000000000000004,0.27777497260898615,0.04219868448892631,0.23557628812005985
1.9000000000000004,10,hausdorff,0.30000000000000004,0.27777497260898615,0.04219868448892631,0.23557628812005985
1.9000000000000004,10,mae,1.0,0.2755689023790628,0.04015633723488433,0.23541256514417847
1.9000000000000004,10,rmse,1.0,0.2755689023790628,0.04015633723488433,0.23541256514417847
1.9000000000000004,10,hausdorff,1.0,0.2755689023790628,0.04015633723488433,0.23541256514417847
1.8000000000000003,5,mse,0.6000000000000001,0.2873997389388608,0.05226189136117071,0.23513784757769007
1.3000000000000003,5,mse,1.0,0.3237137678491464,0.08859440518169451,0.2351193626674519
1.9000000000000004,5,mse,0.5,0.27952524308258897,0.04458882377522118,0.2349364193073678
1.8000000000000003,15,rmse,0.1,0.2793361097888258,0.044678674079745996,0.2346574357090798
1.8000000000000003,15,mae,0.1,0.2793361097888258,0.044678674079745996,0.2346574357090798
1.8000000000000003,15,hausdorff,0.1,0.2793361097888258,0.044678674079745996,0.2346574357090798
2.0,15,huber,0.8,0.2712950689374838,0.036815261702410014,0.23447980723507378
-0.19999999999999996,5,huber,1.0,0.3953062226262339,0.16087758064115967,0.2344286419850742
-0.2999999999999998,5,hausdorff,0.5,0.4939658638549013,0.2596898026314933,0.234276061223408
-0.2999999999999998,5,rmse,0.5,0.4939658638549013,0.2596898026314933,0.234276061223408
-0.2999999999999998,5,mae,0.5,0.4939658638549013,0.2596898026314933,0.234276061223408
1.7000000000000002,5,hausdorff,0.1,0.27597752686951954,0.04171626273145485,0.2342612641380647
1.7000000000000002,5,rmse,0.1,0.27597752686951954,0.04171626273145485,0.2342612641380647
1.7000000000000002,5,mae,0.1,0.27597752686951954,0.04171626273145485,0.2342612641380647
1.6,5,mae,0.7000000000000001,0.3048956542982718,0.07074062034512435,0.23415503395314746
1.6,5,rmse,0.7000000000000001,0.3048956542982718,0.07074062034512435,0.23415503395314746
1.6,5,hausdorff,0.7000000000000001,0.3048956542982718,0.07074062034512435,0.23415503395314746
1.8000000000000003,20,mse,0.30000000000000004,0.2777412061023798,0.04374675089188594,0.23399445521049383
1.3000000000000003,5,huber,1.0,0.33314328146652944,0.09934821832197392,0.2337950631445555
1.6,5,huber,0.9,0.3021318962255495,0.06845643803912932,0.23367545818642016
1.5,5,rmse,0.9,0.3126472249461977,0.07897437668379952,0.23367284826239815
1.5,5,hausdorff,0.9,0.3126472249461977,0.07897437668379952,0.23367284826239815
1.5,5,mae,0.9,0.3126472249461977,0.07897437668379952,0.23367284826239815
1.6,5,mse,0.8,0.29970695635633715,0.06603959590924381,0.23366736044709335
1.0,20,huber,0.2,0.30098728634261984,0.06754692375304042,0.23344036258957943
1.8000000000000003,20,huber,0.8,0.281477185387191,0.04807092948326459,0.23340625590392644
1.9000000000000004,15,mse,0.1,0.2693262952660645,0.03624258383622766,0.23308371142983683
1.5,5,mse,0.9,0.30496276410208295,0.07201830241254367,0.23294446168953928
1.6,5,hausdorff,0.8,0.3025694527194668,0.0701709903183995,0.23239846240106726
1.6,5,mae,0.8,0.3025694527194668,0.0701709903183995,0.23239846240106726
1.6,5,rmse,0.8,0.3025694527194668,0.0701709903183995,0.23239846240106726
2.0,5,huber,0.7000000000000001,0.27659696135920453,0.04429421304871419,0.23230274831049033
1.5,5,mae,1.0,0.31046985266560273,0.07827307106884197,0.23219678159676077
1.5,5,hausdorff,1.0,0.31046985266560273,0.07827307106884197,0.23219678159676077
1.5,5,rmse,1.0,0.31046985266560273,0.07827307106884197,0.23219678159676077
1.8000000000000003,15,mse,1.0,0.28084867345963604,0.04903454660089795,0.2318141268587381
1.7000000000000002,20,mse,0.8,0.28783751517582085,0.05608907908696466,0.2317484360888562
1.9000000000000004,5,huber,0.8,0.2790259952179457,0.04735737538429794,0.23166861983364775
1.4000000000000004,5,mse,1.0,0.3114467361426973,0.0800495163027586,0.23139721983993872
1.7000000000000002,15,mae,0.4,0.2821009953629571,0.0509729545655358,0.23112804079742127
1.7000000000000002,15,hausdorff,0.4,0.2821009953629571,0.0509729545655358,0.23112804079742127
1.7000000000000002,15,rmse,0.4,0.2821009953629571,0.0509729545655358,0.23112804079742127
-0.2999999999999998,5,mae,0.7000000000000001,0.4921697593928103,0.2613767986109424,0.23079296078186795
-0.2999999999999998,5,hausdorff,0.7000000000000001,0.4921697593928103,0.2613767986109424,0.23079296078186795
-0.2999999999999998,5,rmse,0.7000000000000001,0.4921697593928103,0.2613767986109424,0.23079296078186795
1.0,15,huber,0.2,0.2815411077258108,0.05190170997234272,0.2296393977534681
-0.2999999999999998,5,rmse,0.4,0.4882415502350064,0.25869274050371077,0.22954880973129566
-0.2999999999999998,5,hausdorff,0.4,0.4882415502350064,0.25869274050371077,0.22954880973129566
-0.2999999999999998,5,mae,0.4,0.4882415502350064,0.25869274050371077,0.22954880973129566
1.6,5,hausdorff,0.4,0.31905730344282274,0.08972923371753516,0.22932806972528758
1.6,5,mae,0.4,0.31905730344282274,0.08972923371753516,0.22932806972528758
1.6,5,rmse,0.4,0.31905730344282274,0.08972923371753516,0.22932806972528758
1.6,5,mse,0.9,0.29503742177806347,0.06572600169535248,0.229311420082711
1.8000000000000003,5,mse,0.7000000000000001,0.2826455053739039,0.05371122711179893,0.228934278262105
-0.5999999999999999,20,mse,0.7000000000000001,0.820345286753463,0.5914131796355351,0.22893210711792789
1.5,20,rmse,0.4,0.29962915288316355,0.07112087187852983,0.22850828100463372
1.5,20,hausdorff,0.4,0.29962915288316355,0.07112087187852983,0.22850828100463372
1.5,20,mae,0.4,0.29962915288316355,0.07112087187852983,0.22850828100463372
1.6,5,hausdorff,0.9,0.29892004743179806,0.07053826413497284,0.22838178329682524
1.6,5,mae,0.9,0.29892004743179806,0.07053826413497284,0.22838178329682524
1.6,5,rmse,0.9,0.29892004743179806,0.07053826413497284,0.22838178329682524
2.0,5,mse,0.4,0.26846105361057515,0.040084956712955394,0.22837609689761976
1.8000000000000003,5,rmse,0.1,0.2682433831322798,0.03993128767076519,0.2283120954615146
1.8000000000000003,5,mae,0.1,0.2682433831322798,0.03993128767076519,0.2283120954615146
1.8000000000000003,5,hausdorff,0.1,0.2682433831322798,0.03993128767076519,0.2283120954615146
1.7000000000000002,5,mse,0.8,0.28808589502355336,0.0599783830172144,0.22810751200633897
1.6,5,hausdorff,0.5,0.3120812071823893,0.08412236498484271,0.22795884219754659
1.6,5,mae,0.5,0.3120812071823893,0.08412236498484271,0.22795884219754659
1.6,5,rmse,0.5,0.3120812071823893,0.08412236498484271,0.22795884219754659
1.6,5,rmse,1.0,0.2976107786783272,0.0698108358318538,0.2277999428464734
1.6,5,hausdorff,1.0,0.2976107786783272,0.0698108358318538,0.2277999428464734
1.6,5,mae,1.0,0.2976107786783272,0.0698108358318538,0.2277999428464734
-0.2999999999999998,5,mse,0.5,0.5040570155444206,0.2764647366523518,0.22759227889206884
1.7000000000000002,20,mse,0.1,0.28143137462916523,0.05408609078398429,0.22734528384518093
2.0,15,mse,0.5,0.2591768885517126,0.03190889531542687,0.22726799323628574
1.8000000000000003,15,hausdorff,0.7000000000000001,0.268610909904535,0.04150259968532879,0.22710831021920622
1.8000000000000003,15,rmse,0.7000000000000001,0.268610909904535,0.04150259968532879,0.22710831021920622
1.8000000000000003,15,mae,0.7000000000000001,0.268610909904535,0.04150259968532879,0.22710831021920622
2.0,10,hausdorff,0.1,0.26299634876126576,0.03596024253553664,0.22703610622572912
2.0,10,mae,0.1,0.26299634876126576,0.03596024253553664,0.22703610622572912
2.0,10,rmse,0.1,0.26299634876126576,0.03596024253553664,0.22703610622572912
1.7000000000000002,5,hausdorff,0.6000000000000001,0.29046056619783045,0.06348290433914497,0.22697766185868548
1.7000000000000002,5,rmse,0.6000000000000001,0.29046056619783045,0.06348290433914497,0.22697766185868548
1.7000000000000002,5,mae,0.6000000000000001,0.29046056619783045,0.06348290433914497,0.22697766185868548
1.1,20,huber,0.2,0.2921606061324609,0.0651931768942005,0.2269674292382604
1.9000000000000004,5,mse,0.6000000000000001,0.2739280346468638,0.04699980877258709,0.22692822587427675
2.0,5,mse,0.5,0.26744456891994184,0.04054970733970084,0.226894861580241
-0.5,20,huber,0.30000000000000004,0.7659890174611537,0.539222291495104,0.22676672596604963
-0.5,15,huber,0.5,0.7769681513069495,0.5504290598292809,0.2265390914776686
2.0,5,huber,0.8,0.26887788035212745,0.042579685568376664,0.2262981947837508
1.9000000000000004,15,rmse,0.2,0.2637448924666769,0.03752590394020182,0.22621898852647504
1.9000000000000004,15,hausdorff,0.2,0.2637448924666769,0.03752590394020182,0.22621898852647504
1.9000000000000004,15,mae,0.2,0.2637448924666769,0.03752590394020182,0.22621898852647504
-0.5999999999999999,20,mse,0.6000000000000001,0.8198088509670272,0.5935927101650323,0.22621614080199481
1.8000000000000003,20,mse,0.5,0.2701255367804059,0.04415926900051166,0.22596626777989426
2.0,10,mse,0.9,0.2658508538635896,0.03991583572667567,0.2259350181369139
1.9000000000000004,15,mse,0.8,0.26752661221673324,0.04198311792837395,0.2255434942883593
1.7000000000000002,5,hausdorff,0.7000000000000001,0.2859586431461607,0.06081974740194259,0.2251388957442181
1.7000000000000002,5,mae,0.7000000000000001,0.2859586431461607,0.06081974740194259,0.2251388957442181
1.7000000000000002,5,rmse,0.7000000000000001,0.2859586431461607,0.06081974740194259,0.2251388957442181
1.7000000000000002,5,mae,0.8,0.28523231275349203,0.06051813169094713,0.2247141810625449
1.7000000000000002,5,hausdorff,0.8,0.28523231275349203,0.06051813169094713,0.2247141810625449
1.7000000000000002,5,rmse,0.8,0.28523231275349203,0.06051813169094713,0.2247141810625449
1.4000000000000004,5,huber,1.0,0.3159181810309027,0.09122081815744641,0.22469736287345626
1.5,5,mse,1.0,0.2976958600863751,0.07310717487477121,0.2245886852116039
-0.5999999999999999,15,hausdorff,0.5,0.8159480411672221,0.5914379420157976,0.2245100991514245
-0.5999999999999999,15,mae,0.5,0.8159480411672221,0.5914379420157976,0.2245100991514245
-0.5999999999999999,15,rmse,0.5,0.8159480411672221,0.5914379420157976,0.2245100991514245
-0.19999999999999996,5,rmse,0.1,0.3483143052259996,0.124024601476754,0.22428970374924562
-0.19999999999999996,5,mae,0.1,0.3483143052259996,0.124024601476754,0.22428970374924562
-0.19999999999999996,5,hausdorff,0.1,0.3483143052259996,0.124024601476754,0.22428970374924562
1.7000000000000002,5,huber,0.9,0.2861760398132478,0.061923583903176996,0.2242524559100708
1.7000000000000002,20,mse,0.9,0.28192853903140985,0.05774176020161973,0.22418677882979013
-0.5999999999999999,20,mse,0.9,0.8213154330788723,0.5971939593820366,0.22412147369683577
1.8000000000000003,10,huber,1.0,0.28216005489907825,0.05824188801977519,0.22391816687930305
1.7000000000000002,5,mse,0.9,0.28347908787431725,0.05983533977401552,0.22364374810030174
2.0,5,mse,0.2,0.26890187940349775,0.04552633750253956,0.22337554190095818
-0.5999999999999999,20,mse,0.8,0.8217286441368203,0.5984460638918344,0.22328258024498593
1.1,15,huber,0.2,0.2739602777813445,0.05076098108398252,0.223199296697362
-0.5999999999999999,20,mse,0.4,0.8199567849044348,0.5969566943269367,0.22300009057749814
1.8000000000000003,5,rmse,0.30000000000000004,0.2916500280140162,0.06878648225445838,0.2228635457595578
1.8000000000000003,5,mae,0.30000000000000004,0.2916500280140162,0.06878648225445838,0.2228635457595578
1.8000000000000003,5,hausdorff,0.30000000000000004,0.2916500280140162,0.06878648225445838,0.2228635457595578
1.9000000000000004,5,mse,0.7000000000000001,0.2710297624866299,0.048290572290642785,0.22273919019598712
-0.2999999999999998,5,hausdorff,0.8,0.49267079103829736,0.27053595271241104,0.22213483832588632
-0.2999999999999998,5,mae,0.8,0.49267079103829736,0.27053595271241104,0.22213483832588632
-0.2999999999999998,5,rmse,0.8,0.49267079103829736,0.27053595271241104,0.22213483832588632
2.0,5,mse,0.30000000000000004,0.2621740383773173,0.04014313862808947,0.22203089974922782
1.8000000000000003,5,mse,0.8,0.2762198347591677,0.05438650482871709,0.22183332993045063
1.8000000000000003,15,hausdorff,0.6000000000000001,0.26284126364769483,0.04106831589777882,0.22177294774991602
1.8000000000000003,15,mae,0.6000000000000001,0.26284126364769483,0.04106831589777882,0.22177294774991602
1.8000000000000003,15,rmse,0.6000000000000001,0.26284126364769483,0.04106831589777882,0.22177294774991602
-0.5999999999999999,20,mse,1.0,0.8212421691108717,0.59954735907774,0.22169481003313163
1.7000000000000002,5,mae,0.9,0.28356695525341735,0.06203598993163238,0.22153096532178496
1.7000000000000002,5,rmse,0.9,0.28356695525341735,0.06203598993163238,0.22153096532178496
1.7000000000000002,5,hausdorff,0.9,0.28356695525341735,0.06203598993163238,0.22153096532178496
1.6,20,mae,0.7000000000000001,0.2784927370947635,0.05736886668895249,0.22112387040581102
1.6,20,rmse,0.7000000000000001,0.2784927370947635,0.05736886668895249,0.22112387040581102
1.6,20,hausdorff,0.7000000000000001,0.2784927370947635,0.05736886668895249,0.22112387040581102
1.8000000000000003,15,huber,1.0,0.2765472643606615,0.05551365794481042,0.2210336064158511
-0.2999999999999998,5,hausdorff,0.30000000000000004,0.4858160439101193,0.2649169882517219,0.2208990556583974
-0.2999999999999998,5,mae,0.30000000000000004,0.4858160439101193,0.2649169882517219,0.2208990556583974
-0.2999999999999998,5,rmse,0.30000000000000004,0.4858160439101193,0.2649169882517219,0.2208990556583974
-0.5999999999999999,20,mse,0.5,0.819439734703174,0.598975486351868,0.22046424835130596
1.7000000000000002,5,mae,1.0,0.28201943239756355,0.06160407254982269,0.22041535984774085
1.7000000000000002,5,hausdorff,1.0,0.28201943239756355,0.06160407254982269,0.22041535984774085
1.7000000000000002,5,rmse,1.0,0.28201943239756355,0.06160407254982269,0.22041535984774085
1.6,20,mae,0.6000000000000001,0.2766126766380777,0.05621004972032136,0.22040262691775633
1.6,20,rmse,0.6000000000000001,0.2766126766380777,0.05621004972032136,0.22040262691775633
1.6,20,hausdorff,0.6000000000000001,0.2766126766380777,0.05621004972032136,0.22040262691775633
2.0,5,mse,0.6000000000000001,0.2622140882800888,0.04189475288846859,0.2203193353916202
1.6,5,mse,1.0,0.28705294335606746,0.06695167325343593,0.22010127010263153
1.9000000000000004,5,rmse,0.1,0.25751984230340547,0.037754831471433534,0.21976501083197192
1.9000000000000004,5,mae,0.1,0.25751984230340547,0.037754831471433534,0.21976501083197192
1.9000000000000004,5,hausdorff,0.1,0.25751984230340547,0.037754831471433534,0.21976501083197192
2.0,15,mse,0.2,0.25168438532363385,0.03215972265394687,0.21952466266968698
-0.5999999999999999,15,rmse,0.4,0.8167269844461653,0.597267534125228,0.21945945032093728
-0.5999999999999999,15,hausdorff,0.4,0.8167269844461653,0.597267534125228,0.21945945032093728
-0.5999999999999999,15,mae,0.4,0.8167269844461653,0.597267534125228,0.21945945032093728
-0.3999999999999999,10,huber,1.0,0.6272366025136219,0.40815227919844976,0.21908432331517214
1.2000000000000002,20,huber,0.2,0.28202469629327215,0.06303058956076167,0.21899410673251046
1.8000000000000003,20,mse,0.2,0.26453274444697183,0.0455798409387193,0.21895290350825253
-0.5999999999999999,15,hausdorff,0.6000000000000001,0.814525089849534,0.5960281095773147,0.2184969802722193
-0.5999999999999999,15,mae,0.6000000000000001,0.814525089849534,0.5960281095773147,0.2184969802722193
-0.5999999999999999,15,rmse,0.6000000000000001,0.814525089849534,0.5960281095773147,0.2184969802722193
2.0,10,rmse,0.8,0.25328118030242996,0.03500669520759947,0.2182744850948305
2.0,10,mae,0.8,0.25328118030242996,0.03500669520759947,0.2182744850948305
2.0,10,hausdorff,0.8,0.25328118030242996,0.03500669520759947,0.2182744850948305
2.0,10,rmse,0.7000000000000001,0.252303473048618,0.034105834823888216,0.2181976382247298
2.0,10,mae,0.7000000000000001,0.252303473048618,0.034105834823888216,0.2181976382247298
2.0,10,hausdorff,0.7000000000000001,0.252303473048618,0.034105834823888216,0.2181976382247298
-0.5999999999999999,20,mse,0.30000000000000004,0.8199062949903085,0.601847207672236,0.21805908731807255
1.8000000000000003,5,huber,0.9,0.2729810286970433,0.054922149255627654,0.21805887944141567
1.8000000000000003,5,mae,0.6000000000000001,0.2726137076821709,0.05494666070242539,0.21766704697974554
1.8000000000000003,5,rmse,0.6000000000000001,0.2726137076821709,0.05494666070242539,0.21766704697974554
1.8000000000000003,5,hausdorff,0.6000000000000001,0.2726137076821709,0.05494666070242539,0.21766704697974554
1.8000000000000003,15,mae,0.30000000000000004,0.2605704270216654,0.04293309204186204,0.21763733497980334
1.8000000000000003,15,rmse,0.30000000000000004,0.2605704270216654,0.04293309204186204,0.21763733497980334
1.8000000000000003,15,hausdorff,0.30000000000000004,0.2605704270216654,0.04293309204186204,0.21763733497980334
1.8000000000000003,5,mae,0.7000000000000001,0.2698926694350984,0.052504798759116074,0.2173878706759823
1.8000000000000003,5,rmse,0.7000000000000001,0.2698926694350984,0.052504798759116074,0.2173878706759823
1.8000000000000003,5,hausdorff,0.7000000000000001,0.2698926694350984,0.052504798759116074,0.2173878706759823
2.0,15,huber,0.9,0.2553614763576064,0.038026070411083183,0.21733540594652323
2.0,15,mse,0.6000000000000001,0.25006380507724446,0.032963411437462634,0.21710039363978184
1.8000000000000003,5,mse,0.9,0.27144079774870655,0.054351899772129335,0.2170888979765772
1.8000000000000003,15,rmse,0.8,0.25975110273752267,0.04267510199683936,0.2170760007406833
1.8000000000000003,15,hausdorff,0.8,0.25975110273752267,0.04267510199683936,0.2170760007406833
1.8000000000000003,15,mae,0.8,0.25975110273752267,0.04267510199683936,0.2170760007406833
-0.5999999999999999,15,mae,0.30000000000000004,0.8184645973378031,0.6014911229127138,0.2169734744250893
-0.5999999999999999,15,hausdorff,0.30000000000000004,0.8184645973378031,0.6014911229127138,0.2169734744250893
-0.5999999999999999,15,rmse,0.30000000000000004,0.8184645973378031,0.6014911229127138,0.2169734744250893
1.8000000000000003,20,huber,0.9,0.26577021769549214,0.04907213967905384,0.2166980780164383
1.8000000000000003,5,rmse,0.8,0.269608138171676,0.052965774779369895,0.2166423633923061
1.8000000000000003,5,mae,0.8,0.269608138171676,0.052965774779369895,0.2166423633923061
1.8000000000000003,5,hausdorff,0.8,0.269608138171676,0.052965774779369895,0.2166423633923061
2.0,5,mse,0.7000000000000001,0.25973631300889954,0.0431349523243562,0.21660136068454333
2.0,10,mse,1.0,0.256217709165359,0.03986826506104876,0.21634944410431026
1.8000000000000003,20,mse,0.6000000000000001,0.2606757832133571,0.04441765149487084,0.21625813171848626
-0.3999999999999999,10,huber,0.9,0.6308059596140796,0.4145748400882038,0.21623111952587581
-0.5,10,mae,0.30000000000000004,0.7328223260279974,0.5167406046600456,0.21608172136795178
-0.5,10,rmse,0.30000000000000004,0.7328223260279974,0.5167406046600456,0.21608172136795178
-0.5,10,hausdorff,0.30000000000000004,0.7328223260279974,0.5167406046600456,0.21608172136795178
1.9000000000000004,15,mse,0.9,0.25844150439682384,0.042431634012246346,0.2160098703845775
1.6,20,rmse,0.9,0.2746137612713042,0.05863916979699149,0.21597459147431272
1.6,20,hausdorff,0.9,0.2746137612713042,0.05863916979699149,0.21597459147431272
1.6,20,mae,0.9,0.2746137612713042,0.05863916979699149,0.21597459147431272
1.9000000000000004,5,mse,0.8,0.2648918405139908,0.048942901127727846,0.21594893938626294
1.7000000000000002,5,hausdorff,0.4,0.294800258747205,0.07892590757152265,0.21587435117568235
1.7000000000000002,5,rmse,0.4,0.294800258747205,0.07892590757152265,0.21587435117568235
1.7000000000000002,5,mae,0.4,0.294800258747205,0.07892590757152265,0.21587435117568235
1.7000000000000002,20,rmse,0.2,0.26847959568238206,0.052815583810520476,0.21566401187186157
1.7000000000000002,20,hausdorff,0.2,0.26847959568238206,0.052815583810520476,0.21566401187186157
1.7000000000000002,20,mae,0.2,0.26847959568238206,0.052815583810520476,0.21566401187186157
1.9000000000000004,10,mae,0.5,0.25580791694259186,0.04028085562269959,0.21552706131989227
1.9000000000000004,10,rmse,0.5,0.25580791694259186,0.04028085562269959,0.21552706131989227
