Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
13.091437908496733,13.272533333333332,924,1076,152,922,1071,149,27,990.000244307147,1016.000244228424,25.99999992127698,5.00000700316707,h0,6
9.368028169014083,15.64929133858268,923,1135,212,921,1047,126,32,980.000247323402,1011.000241208792,30.999993885389927,7.000001967863,h0,8
9.05760180995475,8.681385281385282,924,1144,220,923,1153,230,51,1015.00024034742,1065.000245234587,50.00000488716705,11.999996032725903,h0,13
7.387962962962963,7.702807692307692,924,1193,269,924,1183,259,57,1021.000238342275,1077.000241228885,56.00000288660999,14.000004037806093,h0,15
9.648550724637683,10.24262886597938,925,1131,206,923,1116,193,40,989.000236321649,1028.000236244998,38.99999992334892,10.000001059495958,h0,11
13.267019867549669,13.786180555555553,924,1074,150,923,1066,143,37,983.000242334562,1019.000243208269,36.000000873706995,8.999996982176981,h0,10
7.898149606299211,14.923308270676694,925,1178,253,922,1054,132,36,992.00023534833,1027.000245211481,35.00000986315092,9.00001000996906,h0,10
15.43139534883721,11.490747126436782,926,1054,128,924,1097,173,27,982.000243381819,1008.00024319702,25.999999815201022,5.999997991961891,h0,7
11.394942528735632,7.967959999999999,927,1100,173,922,1171,249,41,1004.000236376703,1044.00024024062,40.00000386391707,10.000001020831974,h0,11
10.44005235602094,9.780246305418718,927,1117,190,922,1124,202,50,1009.000243376305,1058.000244251497,49.00000087519197,9.00001000514294,h0,10
8.515148936170213,12.092606060606064,926,1160,234,921,1085,164,39,1010.000238337075,1048.000247209608,38.000008872533044,10.000000998991027,h0,11
15.528604651162789,10.61867021276596,926,1054,128,922,1109,187,32,993.000235316399,1024.000242178882,31.00000686248302,8.000005944870964,h0,9
12.852645161290324,13.964965034965033,925,1079,154,922,1064,142,27,990.000240305902,1016.000240253736,25.999999947834,5.999997970749973,h0,7
13.448108108108109,13.644178082191779,924,1071,147,921,1066,145,28,976.000240330146,1003.000244188387,27.00000385824103,5.999997993184024,h0,7
14.217285714285717,14.39618705035971,926,1065,139,924,1062,138,28,982.000243349416,1009.000247189197,27.000003839781016,5.999997973310997,h0,7
11.499080459770116,13.627602739726028,927,1100,173,921,1066,145,35,987.000246332325,1021.000239218816,33.999992886490986,7.000002038729008,h0,8
14.136666666666665,14.090915492957748,924,1064,140,920,1061,141,30,981.000247378353,1010.000246245675,28.999998867322006,5.999998044974063,h0,7
16.20284552845529,13.523783783783784,926,1048,122,922,1069,147,28,974.000237321671,1001.00024122368,27.000003902008984,7.000002004780072,h0,8
15.069848484848487,16.631416666666667,925,1056,131,922,1041,119,20,979.000235286199,998.000246206524,19.000010920325053,4.000003021145972,h0,5
10.900054644808744,10.871521739130435,923,1105,182,922,1105,183,43,1004.000239317704,1046.000238232818,41.99999891511402,8.999996996940922,h0,10
15.079248120300752,7.8194921875,924,1056,132,922,1177,255,38,988.000236339389,1025.000241235498,37.000004896108976,8.000006030341979,h0,9
18.42361111111111,8.815066079295157,926,1033,107,922,1148,226,34,978.000240321117,1011.000242250156,33.00000192903906,8.00000605895002,h0,9
7.615900383141763,15.54328125,924,1184,260,922,1049,127,33,995.000238337527,1027.000236263731,31.99999792620406,7.000002042943038,h0,8
8.715175438596491,14.082269503546101,925,1152,227,922,1062,140,33,984.000242330688,1016.000240242264,31.999997911575974,7.000001983653988,h0,8
8.516893617021276,15.789761904761905,925,1159,234,922,1047,125,33,986.000237319663,1018.000235253471,31.999997933808004,7.000002010361072,h0,8
13.174900662251655,12.422,926,1076,150,921,1080,159,29,1000.000237352883,1028.000245205265,28.00000785238194,7.000001963679097,h0,8
15.856480000000003,7.250981818181818,926,1050,124,924,1198,274,31,998.000242345013,1028.000245207944,30.00000286293107,5.999998019951022,h0,7
9.630721153846155,11.300113636363637,923,1130,207,921,1096,175,42,988.000240367324,1029.000235214523,40.99999484719899,7.999993033989995,h0,9
10.77241935483871,11.46844827586207,925,1110,185,922,1095,173,39,993.000239345898,1031.000235239748,37.99999589385004,8.999996985023017,h0,10
13.964405594405594,6.732348993288591,926,1068,142,922,1219,297,42,1003.000236365839,1044.000244251652,41.000007885813034,8.99999698630404,h0,10
8.302458333333332,12.604088050314466,924,1163,239,924,1082,158,43,990.000244372433,1032.000243234152,41.999998861719064,10.000001007860988,h0,11
15.866904761904763,11.452471264367816,925,1050,125,922,1095,173,27,977.000240307797,1003.000240199848,25.99999989205105,5.999997970219965,h0,7
14.094084507042254,11.023833333333332,925,1066,141,921,1100,179,30,994.000243365607,1023.00024223852,28.999998872912897,5.999997957906999,h0,7
12.000542168674698,15.881519999999998,926,1091,165,924,1048,124,27,987.000237344018,1013.000237194938,25.99999985091995,4.999994015858988,h0,6
10.921373626373626,7.92984126984127,925,1106,181,922,1173,251,36,1030.000244331105,1065.000241211037,34.99999687993204,7.999992964381818,h0,9
14.942835820895523,8.628146551724138,925,1058,133,922,1153,231,30,999.000237371495,1028.000236190787,28.999998819292045,7.000001985903964,h0,8
8.557564102564102,11.55843930635838,926,1159,233,922,1094,172,33,1004.000240330002,1036.000238253675,31.999997923672936,7.00000200807699,h0,8
10.256871794871794,13.559455782312927,926,1120,194,922,1068,146,44,988.000241353448,1031.000244245205,43.00000289175705,10.00000099104102,h0,11
12.705961538461537,15.207328244274809,926,1081,155,923,1053,130,35,979.000244308606,1013.000237263171,33.99999295456496,8.000006054232017,h0,9
