LOS,a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
A,0.6000000000000001,15,huber,0.30000000000000004,0.7407864357864358,0.08763199798425372,0.6531544378021821
A,0.40000000000000036,15,mse,0.2,0.8335425685425686,0.18073391590898255,0.652808652633586
A,0.6000000000000001,20,huber,0.5,0.8013492063492064,0.14966680780522806,0.6516823985439784
A,0.5,20,huber,0.6000000000000001,0.8241197691197691,0.17263645364608113,0.651483315473688
A,0.10000000000000009,20,huber,0.6000000000000001,0.902972582972583,0.2530269655761195,0.6499456173964635
A,0.5,15,huber,0.4,0.7776695526695526,0.12882562142999354,0.6488439312395591
A,0.10000000000000009,15,mse,0.2,0.8905916305916306,0.24209014754270541,0.6485014830489252
A,0.6000000000000001,20,huber,0.6000000000000001,0.7994300144300145,0.15245367735835064,0.6469763370716639
A,-0.5,20,huber,0.4,0.9403823953823953,0.29388901943651163,0.6464933759458837
A,-0.09999999999999987,20,huber,0.5,0.9158225108225109,0.2695186600392742,0.6463038507832366
A,0.6000000000000001,15,huber,0.4,0.7639538239538239,0.11767175359413792,0.646282070359686
A,0.5,15,mse,0.30000000000000004,0.7987301587301587,0.15308260803683807,0.6456475506933207
A,0.7000000000000002,20,huber,0.5,0.7780303030303031,0.1323914978951259,0.6456388051351771
A,0.7000000000000002,15,mse,0.2,0.7656204906204906,0.1208731496499526,0.644747340970538
A,0.8000000000000003,20,huber,0.30000000000000004,0.7438167388167388,0.09980801367030569,0.6440087251464331
A,0.40000000000000036,20,huber,0.7000000000000001,0.839935064935065,0.19616083495097603,0.643774229984089
A,0.0,15,mse,0.2,0.9017243867243868,0.2594303297706014,0.6422940569537854
A,0.7000000000000002,20,huber,0.6000000000000001,0.7749350649350649,0.13351230141437123,0.6414227635206937
A,0.6000000000000001,15,mse,0.30000000000000004,0.7733044733044733,0.13231448810030358,0.6409899852041697
A,-0.2999999999999998,20,huber,0.5,0.9328499278499278,0.2921177587216361,0.6407321691282917
A,0.40000000000000036,15,mse,0.30000000000000004,0.8195165945165945,0.1788970614116937,0.6406195331049008
A,0.6000000000000001,20,huber,0.7000000000000001,0.8007359307359307,0.16080539650002298,0.6399305342359077
A,0.20000000000000018,20,huber,0.7000000000000001,0.8865223665223665,0.2471895462598158,0.6393328202625507
A,-0.3999999999999999,20,huber,0.5,0.9364574314574314,0.29736032195081635,0.6390971095066151
A,-0.19999999999999996,20,huber,0.5,0.9231818181818181,0.2842310053256497,0.6389508128561684
A,0.5,20,huber,0.7000000000000001,0.8176262626262626,0.17879490085281388,0.6388313617734487
A,0.0,20,huber,0.6000000000000001,0.9101948051948051,0.27146725815328465,0.6387275470415205
A,-0.09999999999999987,15,mse,0.2,0.9098124098124099,0.2712639817424826,0.6385484280699272
A,-0.09999999999999987,10,mse,0.2,0.8563059163059163,0.2184633424618087,0.6378425738441076
A,0.30000000000000027,20,huber,0.7000000000000001,0.8583044733044732,0.22061283841590898,0.6376916348885643
A,0.30000000000000027,15,mse,0.30000000000000004,0.8405266955266956,0.20313264217042498,0.6373940533562705
A,0.8000000000000003,20,huber,0.4,0.7523160173160173,0.11512809541533314,0.6371879219006842
A,-0.19999999999999996,15,mse,0.1,0.8679220779220779,0.23074984469890691,0.637172233223171
A,0.0,10,mse,0.2,0.8492352092352091,0.21236275850749695,0.6368724507277121
A,0.6000000000000001,20,mse,0.4,0.7974891774891775,0.16067405609979254,0.6368151213893849
A,0.6000000000000001,20,mse,0.5,0.8054329004329004,0.16917895254309426,0.6362539478898062
A,-0.09999999999999987,15,mse,0.1,0.8598412698412697,0.22359146673662464,0.6362498031046451
A,0.7000000000000002,15,mse,0.30000000000000004,0.7491414141414141,0.11289419945501845,0.6362472146863957
A,0.5,20,mse,0.4,0.8168326118326118,0.1806502594379879,0.636182352394624
A,0.40000000000000036,20,mse,0.4,0.8415800865800867,0.20544038259882155,0.6361397039812651
A,-0.19999999999999996,10,mse,0.2,0.8622222222222221,0.22629045354580135,0.6359317686764208
A,-0.2999999999999998,15,mse,0.1,0.8758730158730159,0.23995087600421502,0.6359221398688009
A,0.7000000000000002,15,huber,0.30000000000000004,0.718095238095238,0.08233704523745056,0.6357581928577875
A,-0.2999999999999998,10,mse,0.2,0.8658297258297257,0.23050176874594766,0.6353279570837781
A,0.20000000000000018,15,mse,0.30000000000000004,0.8641991341991341,0.2290536037544632,0.6351455304446709
A,0.7000000000000002,20,mse,0.5,0.7808441558441559,0.14605172512045844,0.6347924307236974
A,0.9000000000000004,20,huber,0.4,0.7382828282828282,0.10515857756420059,0.6331242507186277
A,0.10000000000000009,10,mse,0.2,0.8350432900432899,0.20237105560557075,0.6326722344377191
A,0.5,15,hausdorff,0.2,0.8452453102453102,0.21297472302139903,0.6322705872239112
A,0.5,15,mae,0.2,0.8452453102453102,0.21297472302139903,0.6322705872239112
A,0.5,15,rmse,0.2,0.8452453102453102,0.21297472302139903,0.6322705872239112
A,-0.19999999999999996,15,mse,0.2,0.917034632034632,0.28533430433765705,0.6317003276969749
A,0.6000000000000001,15,hausdorff,0.2,0.8303823953823954,0.20011577944730163,0.6302666159350938
A,0.6000000000000001,15,mae,0.2,0.8303823953823954,0.20011577944730163,0.6302666159350938
A,0.6000000000000001,15,rmse,0.2,0.8303823953823954,0.20011577944730163,0.6302666159350938
A,0.5,20,mse,0.5,0.8255266955266954,0.19546698492365988,0.6300597106030356
A,-0.19999999999999996,15,huber,0.5,0.8567027417027416,0.22711568841473218,0.6295870532880095
A,0.40000000000000036,15,hausdorff,0.2,0.8594300144300145,0.2298715870778069,0.6295584273522077
A,0.40000000000000036,15,mae,0.2,0.8594300144300145,0.2298715870778069,0.6295584273522077
A,0.40000000000000036,15,rmse,0.2,0.8594300144300145,0.2298715870778069,0.6295584273522077
A,0.5,20,mse,0.30000000000000004,0.8145382395382395,0.18509316454984967,0.6294450749883898
A,-0.09999999999999987,15,huber,0.5,0.8509307359307359,0.22160411190418244,0.6293266240265534
A,0.7000000000000002,20,mse,0.4,0.768095238095238,0.13894749756817862,0.6291477405270595
A,-0.2999999999999998,15,huber,0.5,0.8595887445887446,0.2307447276358257,0.6288440169529188
A,-0.09999999999999987,20,huber,0.6000000000000001,0.9151082251082251,0.286746127095495,0.62836209801273
A,0.7000000000000002,15,hausdorff,0.2,0.8079004329004328,0.17960152971807908,0.6282989031823537
A,0.7000000000000002,15,mae,0.2,0.8079004329004328,0.17960152971807908,0.6282989031823537
A,0.7000000000000002,15,rmse,0.2,0.8079004329004328,0.17960152971807908,0.6282989031823537
A,0.0,15,mse,0.1,0.8461255411255412,0.21787675905596107,0.6282487820695801
A,0.30000000000000027,15,hausdorff,0.2,0.8731529581529581,0.244911053302253,0.6282419048507051
A,0.30000000000000027,15,mae,0.2,0.8731529581529581,0.244911053302253,0.6282419048507051
A,0.30000000000000027,15,rmse,0.2,0.8731529581529581,0.244911053302253,0.6282419048507051
A,0.40000000000000036,20,mse,0.30000000000000004,0.8355050505050504,0.2074383167076992,0.6280667337973512
A,-0.19999999999999996,20,huber,0.6000000000000001,0.928095238095238,0.30003512217110023,0.6280601159241377
A,0.7000000000000002,15,huber,0.4,0.7355627705627706,0.1076930963150655,0.6278696742477051
A,-0.3999999999999999,15,mse,0.1,0.8857215007215008,0.2579559034921458,0.627765597229355
A,0.6000000000000001,20,mse,0.30000000000000004,0.7904040404040403,0.16288605513192625,0.6275179852721141
A,0.10000000000000009,15,mse,0.1,0.8385930735930736,0.21107717105951831,0.6275159025335553
A,0.10000000000000009,15,mse,0.30000000000000004,0.8783549783549783,0.25118199668086016,0.6271729816741182
A,0.40000000000000036,15,mse,0.4,0.8082611832611832,0.18109939054914626,0.627161792712037
A,-0.2999999999999998,15,mse,0.2,0.9234559884559883,0.2966613003601899,0.6267946880957984
A,0.40000000000000036,20,mse,0.5,0.8435786435786435,0.21739631751033783,0.6261823260683057
A,0.8000000000000003,20,mse,0.4,0.7445598845598845,0.11842879979043883,0.6261310847694457
A,0.20000000000000018,10,mse,0.2,0.8198340548340547,0.19382299492776092,0.6260110599062938
A,0.6000000000000001,20,mse,0.6000000000000001,0.8037085137085137,0.17793846875128053,0.6257700449572332
A,0.0,15,huber,0.5,0.840108225108225,0.21509802378271628,0.6250102013255088
A,0.7000000000000002,20,huber,0.7000000000000001,0.7662049062049062,0.14145919169802043,0.6247457145068858
A,0.30000000000000027,20,mse,0.4,0.8564502164502165,0.23187737499165773,0.6245728414585587
A,-0.3999999999999999,10,mse,0.2,0.8685353535353536,0.24412752763074166,0.624407825904612
A,0.10000000000000009,20,huber,0.7000000000000001,0.8979292929292929,0.2737271258674123,0.6242021670618806
A,0.20000000000000018,15,hausdorff,0.2,0.8841341991341992,0.2600521104869505,0.6240820886472487
A,0.20000000000000018,15,mae,0.2,0.8841341991341992,0.2600521104869505,0.6240820886472487
A,0.20000000000000018,15,rmse,0.2,0.8841341991341992,0.2600521104869505,0.6240820886472487
A,0.8000000000000003,15,mse,0.2,0.7246825396825397,0.1010106332554593,0.6236719064270804
A,0.5,15,mse,0.4,0.77995670995671,0.15632214439374217,0.6236345655629678
A,0.30000000000000027,15,mse,0.4,0.823860028860029,0.20023748287074838,0.6236225459892806
A,0.7000000000000002,20,mse,0.30000000000000004,0.7645743145743146,0.14109283028257216,0.6234814842917424
A,0.8000000000000003,15,huber,0.30000000000000004,0.6997619047619048,0.07701675061584054,0.6227451541460642
A,0.20000000000000018,15,huber,0.5,0.8175757575757576,0.19492845596103486,0.6226473016147227
A,0.20000000000000018,15,mse,0.1,0.8248845598845599,0.20249816093824882,0.6223863989463111
A,0.40000000000000036,15,huber,0.5,0.7867748917748918,0.16464400702871584,0.622130884746176
A,0.10000000000000009,15,huber,0.5,0.8266883116883118,0.20456495006961536,0.6221233616186964
A,0.30000000000000027,15,huber,0.5,0.8009523809523809,0.17936024801076786,0.621592132941613
A,0.20000000000000018,15,mse,0.4,0.8458152958152957,0.22434823562877287,0.6214670601865229
A,-0.3999999999999999,15,mse,0.2,0.9295238095238095,0.3080618850091158,0.6214619245146937
A,0.0,15,mse,0.30000000000000004,0.8937301587301587,0.2727410806161582,0.6209890781140005
A,0.9000000000000004,20,huber,0.30000000000000004,0.7122005772005772,0.09124977519489025,0.6209508020056869
A,0.8000000000000003,20,huber,0.5,0.737907647907648,0.11745269430241705,0.620454953605231
A,0.6000000000000001,15,mse,0.4,0.756024531024531,0.13585129069077795,0.6201732403337531
A,0.8000000000000003,20,mse,0.5,0.7449350649350649,0.1247738223656095,0.6201612425694554
A,0.8000000000000003,15,mse,0.30000000000000004,0.7195382395382395,0.09948860472871739,0.6200496348095221
A,0.10000000000000009,15,hausdorff,0.2,0.8935209235209236,0.2738450051693107,0.619675918351613
A,0.10000000000000009,15,mae,0.2,0.8935209235209236,0.2738450051693107,0.619675918351613
A,0.10000000000000009,15,rmse,0.2,0.8935209235209236,0.2738450051693107,0.619675918351613
A,0.30000000000000027,10,mse,0.2,0.8015079365079364,0.182409784165517,0.6190981523424194
A,-0.2999999999999998,20,huber,0.6000000000000001,0.9335786435786436,0.3145641361771582,0.6190145074014854
A,0.8000000000000003,20,huber,0.6000000000000001,0.7383766233766234,0.11985466780627224,0.6185219555703512
A,-0.3999999999999999,15,huber,0.5,0.8611760461760462,0.2429810651979048,0.6181949809781413
A,0.5,15,huber,0.5,0.7699422799422799,0.15229166426014984,0.6176506156821301
A,0.40000000000000036,20,huber,0.8,0.8365367965367966,0.2190831901616252,0.6174536063751714
A,0.5,20,huber,0.8,0.8184992784992785,0.2014206244335568,0.6170786540657217
A,-0.5,20,huber,0.5,0.9406060606060606,0.32400362734958826,0.6166024332564723
A,-0.3999999999999999,20,huber,0.6000000000000001,0.9363203463203462,0.320292090614783,0.6160282557055632
A,0.5,20,mse,0.6000000000000001,0.8208802308802309,0.20501136275581977,0.6158688681244111
A,0.0,15,hausdorff,0.2,0.9008802308802308,0.28524733383796846,0.6156328970422624
A,0.0,15,mae,0.2,0.9008802308802308,0.28524733383796846,0.6156328970422624
A,0.0,15,rmse,0.2,0.9008802308802308,0.28524733383796846,0.6156328970422624
A,0.6000000000000001,15,huber,0.5,0.7524819624819624,0.13723460482829877,0.6152473576536637
A,-0.5,15,mse,0.1,0.9032395382395382,0.28841857486012284,0.6148209633794153
A,0.10000000000000009,15,mse,0.4,0.8637518037518038,0.24906498757622553,0.6146868161755783
A,-0.09999999999999987,15,hausdorff,0.2,0.9112121212121211,0.2972365795354001,0.613975541676721
A,-0.09999999999999987,15,mae,0.2,0.9112121212121211,0.2972365795354001,0.613975541676721
A,-0.09999999999999987,15,rmse,0.2,0.9112121212121211,0.2972365795354001,0.613975541676721
A,0.30000000000000027,20,mse,0.30000000000000004,0.8495238095238096,0.23583217787378005,0.6136916316500295
A,0.7000000000000002,15,mse,0.4,0.7311688311688311,0.11751005642162886,0.6136587747472023
A,-0.19999999999999996,10,mse,0.1,0.7707070707070708,0.15710613425194825,0.6136009364551225
A,-0.09999999999999987,10,mse,0.1,0.7691197691197691,0.15602153200164479,0.6130982371181243
A,0.30000000000000027,20,mse,0.5,0.8607575757575758,0.24766363984224604,0.6130939359153298
A,0.8000000000000003,20,huber,0.7000000000000001,0.7378282828282828,0.12474569995357755,0.6130825828747053
A,0.9000000000000004,20,mse,0.4,0.717950937950938,0.10502900534961251,0.6129219326013255
A,0.0,20,huber,0.7000000000000001,0.907893217893218,0.2949964370155447,0.6128967808776733
A,0.40000000000000036,10,mse,0.2,0.7841847041847042,0.1719542507325943,0.6122304534521099
A,0.8000000000000003,15,hausdorff,0.2,0.7716305916305917,0.1598558438600274,0.6117747477705643
A,0.8000000000000003,15,mae,0.2,0.7716305916305917,0.1598558438600274,0.6117747477705643
A,0.8000000000000003,15,rmse,0.2,0.7716305916305917,0.1598558438600274,0.6117747477705643
A,0.8000000000000003,15,huber,0.4,0.7106493506493506,0.09890404548696363,0.611745305162387
A,0.0,10,mse,0.1,0.7663780663780664,0.1546456538122015,0.6117324125658649
A,0.20000000000000018,20,huber,0.8,0.8754112554112554,0.26376580735085575,0.6116454480603997
A,0.6000000000000001,20,huber,0.8,0.7915007215007215,0.1804882185287358,0.6110125029719857
A,0.30000000000000027,20,mse,0.6000000000000001,0.8695743145743147,0.2586400782042647,0.61093423637005
A,0.7000000000000002,15,huber,0.5,0.7332972582972583,0.12255745587499763,0.6107398024222607
A,0.20000000000000018,20,mse,0.4,0.872914862914863,0.2623064249311392,0.6106084379837238
A,-0.2999999999999998,10,mse,0.1,0.7769119769119768,0.16694801347648283,0.609963963435494
A,0.7000000000000002,20,mse,0.6000000000000001,0.7673376623376623,0.15753808289441654,0.6097995794432458
A,0.5,20,huber,0.9,0.8148556998556998,0.2052383196212853,0.6096173802344145
A,0.40000000000000036,20,mse,0.2,0.8215945165945165,0.21218059285256166,0.6094139237419549
A,0.40000000000000036,20,huber,0.9,0.8381962481962483,0.2291291601678887,0.6090670880283595
A,0.9000000000000004,20,huber,0.5,0.7142063492063492,0.10562180924513001,0.6085845399612192
A,0.30000000000000027,20,mse,0.2,0.8463059163059163,0.23792560254820078,0.6083803137577155
A,0.40000000000000036,20,mse,0.6000000000000001,0.8393939393939394,0.23132481140342726,0.6080691279905122
A,0.30000000000000027,20,huber,0.8,0.8453751803751803,0.23745875886439496,0.6079164215107854
A,-0.19999999999999996,15,hausdorff,0.2,0.9166955266955267,0.3095691663277589,0.6071263603677678
A,-0.19999999999999996,15,mae,0.2,0.9166955266955267,0.3095691663277589,0.6071263603677678
A,-0.19999999999999996,15,rmse,0.2,0.9166955266955267,0.3095691663277589,0.6071263603677678
A,0.30000000000000027,15,mse,0.1,0.8017243867243867,0.19475126281934493,0.6069731239050418
A,0.5,20,mse,0.2,0.7969119769119769,0.19042170947153822,0.6064902674404387
A,-0.5,20,huber,0.6000000000000001,0.9373304473304473,0.33091218578167153,0.6064182615487759
A,-0.09999999999999987,15,mse,0.30000000000000004,0.9075180375180375,0.3011470779461502,0.6063709595718874
A,0.0,15,mse,0.4,0.8815440115440115,0.27555898414250607,0.6059850274015055
A,0.8000000000000003,15,mse,0.4,0.7065728715728715,0.10101740538381744,0.6055554661890541
A,0.10000000000000009,10,mse,0.1,0.7567099567099568,0.1513423256328021,0.6053676310771547
A,0.9000000000000004,15,mse,0.2,0.6871212121212121,0.08196128500240973,0.6051599271188024
A,0.9000000000000004,15,mse,0.30000000000000004,0.6873809523809524,0.08246301740005321,0.6049179349808992
A,0.8000000000000003,20,mse,0.6000000000000001,0.739040404040404,0.13484636574116748,0.6041940382992366
A,0.8000000000000003,20,mse,0.30000000000000004,0.7266089466089466,0.12244354186970074,0.6041654047392458
A,0.5,20,mse,0.7000000000000001,0.821038961038961,0.21717402954199294,0.6038649314969681
A,-0.2999999999999998,15,hausdorff,0.2,0.9205916305916305,0.31712292947162396,0.6034687011200066
A,-0.2999999999999998,15,mae,0.2,0.9205916305916305,0.31712292947162396,0.6034687011200066
A,-0.2999999999999998,15,rmse,0.2,0.9205916305916305,0.31712292947162396,0.6034687011200066
A,0.5,10,mse,0.2,0.7635281385281385,0.1601852915664786,0.60334284696166
A,0.20000000000000018,10,mse,0.1,0.75007215007215,0.14720615623863612,0.6028659938335139
A,0.9000000000000004,20,huber,0.7000000000000001,0.7070779220779221,0.10427954261461748,0.6027983794633046
A,0.6000000000000001,20,mse,0.2,0.7711111111111111,0.16842512063938306,0.602685990471728
A,0.30000000000000027,20,huber,0.9,0.8518759018759018,0.24924582321716718,0.6026300786587346
A,1.0,20,huber,0.4,0.6972222222222223,0.09481462850045226,0.60240759372177
A,-0.3999999999999999,15,hausdorff,0.2,0.9217460317460318,0.3196742488952773,0.6020717828507545
A,-0.3999999999999999,15,mae,0.2,0.9217460317460318,0.3196742488952773,0.6020717828507545
A,-0.3999999999999999,15,rmse,0.2,0.9217460317460318,0.3196742488952773,0.6020717828507545
A,-0.5,15,mse,0.2,0.9331529581529582,0.33200238712879,0.6011505710241682
A,0.40000000000000036,20,mse,0.7000000000000001,0.8405339105339105,0.23940885689431154,0.6011250536395989
A,-0.19999999999999996,20,huber,0.7000000000000001,0.9276695526695525,0.32686100150761976,0.6008085511619328
A,0.9000000000000004,20,huber,0.6000000000000001,0.7049206349206348,0.10462115480601668,0.6002994801146182
A,0.20000000000000018,20,mse,0.2,0.8593578643578642,0.25921396556517373,0.6001438987926905
A,-0.09999999999999987,15,huber,0.6000000000000001,0.841998556998557,0.24206596344224032,0.5999325935563167
A,-0.09999999999999987,20,huber,0.7000000000000001,0.9115079365079365,0.3116165176262339,0.5998914188817026
A,-0.2999999999999998,15,huber,0.6000000000000001,0.85498556998557,0.2554467886078126,0.5995387813777573
A,0.7000000000000002,20,huber,0.8,0.753102453102453,0.15384244156668747,0.5992600115357656
A,0.40000000000000036,15,mse,0.1,0.7834920634920635,0.18438037768949606,0.5991116858025674
A,0.7000000000000002,20,mse,0.2,0.7448701298701298,0.14614388990758806,0.5987262399625417
A,0.20000000000000018,20,mse,0.5,0.8736147186147186,0.27510063254756534,0.5985140860671533
A,0.40000000000000036,15,huber,0.6000000000000001,0.7723232323232323,0.1738092803595485,0.5985139519636837
A,0.9000000000000004,15,huber,0.30000000000000004,0.6695598845598846,0.07123032054926927,0.5983295640106153
A,0.30000000000000027,10,mse,0.1,0.7421356421356421,0.14384875800609515,0.598286884129547
A,0.10000000000000009,20,huber,0.8,0.8902813852813853,0.2920881513609331,0.5981932339204523
A,0.8000000000000003,15,huber,0.5,0.703982683982684,0.10596632500985698,0.5980163589728271
A,0.9000000000000004,15,huber,0.4,0.68507215007215,0.08714764200293647,0.5979245080692136
A,0.9000000000000004,20,mse,0.5,0.7059668109668109,0.10825681317909415,0.5977099977877167
A,0.20000000000000018,20,mse,0.6000000000000001,0.8838600288600288,0.286150367349297,0.5977096615107318
A,0.0,15,huber,0.6000000000000001,0.8334848484848485,0.2357811156610712,0.5977037328237773
A,-0.3999999999999999,10,mse,0.1,0.798015873015873,0.20032188735273265,0.5976939856631402
A,0.40000000000000036,15,mse,0.5,0.7933621933621933,0.1958092727468848,0.5975529206153085
A,-0.19999999999999996,15,mse,0.30000000000000004,0.917049062049062,0.31955650414466447,0.5974925579043975
A,1.0,20,huber,0.30000000000000004,0.6792135642135643,0.08182010338640974,0.5973934608271545
A,0.10000000000000009,20,mse,0.2,0.8772582972582973,0.2804402927156912,0.5968180045426061
A,-0.09999999999999987,15,mse,0.4,0.896984126984127,0.300530006729661,0.596454120254466
A,0.20000000000000018,20,mse,0.30000000000000004,0.8587590187590187,0.2623665696178975,0.5963924491411212
A,0.5,15,mse,0.5,0.7680808080808081,0.17209057995699742,0.5959902281238108
A,-0.19999999999999996,15,huber,0.6000000000000001,0.847049062049062,0.25106037868638187,0.5959886833626802
A,-0.3999999999999999,15,huber,0.6000000000000001,0.8555627705627705,0.2599787679420518,0.5955840026207186
A,0.5,15,huber,0.6000000000000001,0.7557647907647908,0.16033854694092356,0.5954262438238672
A,0.30000000000000027,15,huber,0.6000000000000001,0.7887950937950937,0.1933815706998632,0.5954135230952305
A,0.7000000000000002,15,mse,0.5,0.7263131313131314,0.13116119215902577,0.5951519391541056
A,0.10000000000000009,20,mse,0.4,0.8834559884559884,0.28847740501919433,0.594978583436794
A,0.0,20,mse,0.2,0.8943001443001443,0.300139396300071,0.5941607480000732
A,0.20000000000000018,20,huber,0.9,0.871075036075036,0.2770299924369756,0.5940450436380604
A,0.30000000000000027,15,mse,0.5,0.8112626262626261,0.21788605670484715,0.593376569557779
A,0.30000000000000027,20,mse,0.7000000000000001,0.8625036075036074,0.2694516250699916,0.5930519824336158
A,0.6000000000000001,15,huber,0.6000000000000001,0.7395815295815296,0.147087663606557,0.5924938659749726
A,-0.2999999999999998,20,huber,0.7000000000000001,0.9357503607503607,0.34330652931518535,0.5924438314351753
A,0.6000000000000001,15,mse,0.5,0.7440981240981241,0.15189859347742668,0.5921995306206975
A,0.20000000000000018,15,huber,0.6000000000000001,0.8043795093795094,0.21274104564994487,0.5916384637295645
A,0.20000000000000018,15,mse,0.5,0.8325252525252526,0.24168168683171967,0.5908435656935329
A,-0.19999999999999996,20,mse,0.1,0.8801298701298701,0.2893248364576451,0.590805033672225
