TMU ID, Legacy TMU ID, Site Name
C6E971CAD182789BE0433CC411ACCCEA,30014573,TMU Site 9781/1 on A69 westbound between A68 near Corbridge (east) and A68 near Corbridge (west); GPS Ref: 401219;564260; Westbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-03-04,19:29:00,0,97,87,3,3,4,106.70,15,120000701,19
2024-03-04,19:44:00,0,85,71,6,2,6,108.11,15,120000701,19
2024-03-04,19:59:00,0,74,67,1,1,5,108.98,15,120000701,19
2024-03-04,20:14:00,0,72,63,4,1,4,106.99,15,120000701,19
2024-03-04,20:29:00,0,72,67,2,0,3,109.49,15,120000701,19
2024-03-04,20:44:00,0,65,62,2,1,0,111.53,15,120000701,19
2024-03-04,20:59:00,0,55,50,3,0,2,109.43,15,120000701,19
2024-03-04,21:14:00,0,44,38,3,1,2,109.42,15,120000701,19
2024-03-04,21:29:00,0,43,39,2,1,1,108.43,15,120000701,19
2024-03-04,21:44:00,0,56,51,2,1,2,108.87,15,120000701,19
2024-03-04,21:59:00,0,32,29,0,0,3,111.77,15,120000701,19
2024-03-04,22:14:00,0,27,23,0,0,4,110.11,15,120000701,19
2024-03-04,22:29:00,0,42,29,3,4,6,99.13,15,120000701,19
2024-03-04,22:44:00,0,20,15,1,1,3,102.87,15,120000701,19
2024-03-04,22:59:00,0,18,12,1,3,2,107.23,15,120000701,19
2024-03-04,23:14:00,0,22,18,0,0,4,106.65,15,120000701,19
2024-03-04,23:29:00,0,11,7,1,1,2,101.76,15,120000701,19
2024-03-04,23:44:00,0,21,15,1,1,4,102.97,15,120000701,19
2024-03-04,23:59:00,0,15,11,0,1,3,104.32,15,120000701,19
2024-03-05,00:14:00,1,10,6,0,2,2,104.82,15,120000701,19
2024-03-05,00:29:00,1,7,5,0,0,2,104.73,15,120000701,19
2024-03-05,00:44:00,1,9,3,3,1,2,97.24,15,120000701,19
2024-03-05,00:59:00,1,8,4,0,0,4,102.13,15,120000701,19
2024-03-05,01:14:00,1,8,3,1,2,2,92.98,15,120000701,19
2024-03-05,01:29:00,1,4,3,0,0,1,107.75,15,120000701,19
2024-03-05,01:44:00,1,5,3,0,0,2,98.79,15,120000701,19
2024-03-05,01:59:00,1,7,4,0,0,3,76.79,15,120000701,19
2024-03-05,02:14:00,1,6,0,0,2,4,90.00,15,120000701,19
2024-03-05,02:29:00,1,7,5,0,1,1,92.19,15,120000701,19
2024-03-05,02:44:00,1,5,1,0,1,3,93.90,15,120000701,19
2024-03-05,02:59:00,1,6,0,3,0,3,89.03,15,120000701,19
2024-03-05,03:14:00,1,8,2,2,1,3,99.13,15,120000701,19
2024-03-05,03:29:00,1,8,1,1,3,3,83.84,15,120000701,19
2024-03-05,03:44:00,1,8,3,1,1,3,94.62,15,120000701,19
2024-03-05,03:59:00,1,14,6,0,1,7,99.97,15,120000701,19
2024-03-05,04:14:00,1,12,4,3,2,3,93.52,15,120000701,19
2024-03-05,04:29:00,1,16,9,3,2,2,100.26,15,120000701,19
2024-03-05,04:44:00,1,24,15,1,5,3,102.94,15,120000701,19
2024-03-05,04:59:00,1,32,10,7,3,12,97.16,15,120000701,19
2024-03-05,05:14:00,1,24,10,4,5,5,100.34,15,120000701,19
2024-03-05,05:29:00,1,38,17,8,6,7,101.42,15,120000701,19
2024-03-05,05:44:00,1,98,62,11,13,12,105.06,15,120000701,19
2024-03-05,05:59:00,1,84,42,12,14,16,99.75,15,120000701,19
2024-03-05,06:14:00,1,107,69,16,4,18,103.45,15,120000701,19
2024-03-05,06:29:00,1,127,85,10,13,19,103.31,15,120000701,19
2024-03-05,06:44:00,1,152,114,13,14,11,104.88,15,120000701,19
2024-03-05,06:59:00,1,220,157,23,30,10,107.97,15,120000701,19
2024-03-05,07:14:00,1,264,202,29,18,15,109.60,15,120000701,19
2024-03-05,07:29:00,1,284,212,38,15,19,107.07,15,120000701,19
2024-03-05,07:44:00,1,363,294,34,24,11,107.22,15,120000701,19
2024-03-05,07:59:00,1,358,289,42,16,11,109.56,15,120000701,19
2024-03-05,08:14:00,1,366,298,34,22,12,107.97,15,120000701,19
2024-03-05,08:29:00,1,379,301,43,21,14,107.74,15,120000701,19
2024-03-05,08:44:00,1,325,248,43,21,13,108.33,15,120000701,19
2024-03-05,08:59:00,1,303,238,33,17,15,107.22,15,120000701,19
2024-03-05,09:14:00,1,235,164,34,18,19,108.05,15,120000701,19
2024-03-05,09:29:00,1,225,153,32,15,25,106.46,15,120000701,19
2024-03-05,09:44:00,1,227,178,22,11,16,106.19,15,120000701,19
2024-03-05,09:59:00,1,217,156,23,23,15,104.36,15,120000701,19
2024-03-05,10:14:00,1,207,148,21,18,20,102.15,15,120000701,19
2024-03-05,10:29:00,1,214,154,21,17,22,103.78,15,120000701,19
2024-03-05,10:44:00,1,222,171,17,13,21,105.09,15,120000701,19
2024-03-05,10:59:00,1,203,152,20,16,15,101.87,15,120000701,19
2024-03-05,11:14:00,1,218,158,23,13,24,104.32,15,120000701,19
2024-03-05,11:29:00,1,182,129,14,19,20,101.58,15,120000701,19
2024-03-05,11:44:00,1,201,145,21,23,12,103.49,15,120000701,19
2024-03-05,11:59:00,1,210,157,25,15,13,105.78,15,120000701,19
2024-03-05,12:14:00,1,191,145,14,13,19,104.53,15,120000701,19
2024-03-05,12:29:00,1,204,160,15,14,15,106.89,15,120000701,19
2024-03-05,12:44:00,1,187,143,12,12,20,106.18,15,120000701,19
2024-03-05,12:59:00,1,189,159,11,9,10,110.47,15,120000701,19
2024-03-05,13:14:00,1,168,125,13,12,18,106.88,15,120000701,19
2024-03-05,13:29:00,1,187,138,17,16,16,105.79,15,120000701,19
2024-03-05,13:44:00,1,197,150,18,9,20,105.36,15,120000701,19
2024-03-05,13:59:00,1,196,144,15,16,21,106.08,15,120000701,19
2024-03-05,14:14:00,1,183,129,19,19,16,104.91,15,120000701,19
2024-03-05,14:29:00,1,226,166,26,14,20,106.24,15,120000701,19
2024-03-05,14:44:00,1,211,170,12,14,15,108.21,15,120000701,19
2024-03-05,14:59:00,1,224,160,28,18,18,107.32,15,120000701,19
2024-03-05,15:14:00,1,214,166,22,13,13,107.24,15,120000701,19
2024-03-05,15:29:00,1,222,183,15,9,15,107.55,15,120000701,19
2024-03-05,15:44:00,1,210,170,18,10,12,107.77,15,120000701,19
2024-03-05,15:59:00,1,206,175,12,7,12,109.26,15,120000701,19
2024-03-05,16:14:00,1,221,188,16,9,8,111.13,15,120000701,19
2024-03-05,16:29:00,1,239,209,10,10,10,109.64,15,120000701,19
2024-03-05,16:44:00,1,236,205,20,6,5,112.72,15,120000701,19
2024-03-05,16:59:00,1,214,185,15,4,10,110.94,15,120000701,19
2024-03-05,17:14:00,1,259,225,12,8,14,107.10,15,120000701,19
2024-03-05,17:29:00,1,227,204,12,4,7,111.99,15,120000701,19
2024-03-05,17:44:00,1,246,222,10,4,10,111.05,15,120000701,19
2024-03-05,17:59:00,1,223,201,10,5,7,112.58,15,120000701,19
2024-03-05,18:14:00,1,197,184,8,1,4,109.96,15,120000701,19
2024-03-05,18:29:00,1,198,182,7,4,5,108.96,15,120000701,19
2024-03-05,18:44:00,1,185,161,13,3,8,106.19,15,120000701,19
2024-03-05,18:59:00,1,140,124,3,4,9,107.67,15,120000701,19
2024-03-05,19:14:00,1,149,126,4,6,13,107.92,15,120000701,19
2024-03-05,19:29:00,1,120,105,6,4,5,108.60,15,120000701,19
2024-03-05,19:44:00,1,98,79,12,3,4,107.71,15,120000701,19
2024-03-05,19:59:00,1,76,69,3,1,3,106.19,15,120000701,19
2024-03-05,20:14:00,1,86,80,3,1,2,110.12,15,120000701,19
2024-03-05,20:29:00,1,80,72,3,3,2,108.05,15,120000701,19
2024-03-05,20:44:00,1,75,63,4,3,5,108.11,15,120000701,19
2024-03-05,20:59:00,1,63,58,4,1,0,110.86,15,120000701,19
2024-03-05,21:14:00,1,58,50,3,1,4,111.63,15,120000701,19
2024-03-05,21:29:00,1,53,47,4,1,1,110.77,15,120000701,19
2024-03-05,21:44:00,1,53,48,3,1,1,108.05,15,120000701,19
2024-03-05,21:59:00,1,71,59,4,3,5,106.73,15,120000701,19
2024-03-05,22:14:00,1,26,22,0,1,3,109.31,15,120000701,19
2024-03-05,22:29:00,1,40,33,0,3,4,103.83,15,120000701,19
2024-03-05,22:44:00,1,38,33,0,1,4,109.78,15,120000701,19
2024-03-05,22:59:00,1,34,31,1,1,1,106.67,15,120000701,19
2024-03-05,23:14:00,1,38,31,2,0,5,104.65,15,120000701,19
2024-03-05,23:29:00,1,18,14,1,2,1,99.44,15,120000701,19
2024-03-05,23:44:00,1,21,18,1,2,0,107.81,15,120000701,19
2024-03-05,23:59:00,1,16,11,2,1,2,94.82,15,120000701,19
2024-03-06,00:14:00,2,14,10,0,1,3,104.67,15,120000701,19
2024-03-06,00:29:00,2,9,8,0,0,1,88.47,15,120000701,19
2024-03-06,00:44:00,2,7,6,0,0,1,101.26,15,120000701,19
2024-03-06,00:59:00,2,8,5,0,1,2,95.20,15,120000701,19
2024-03-06,01:14:00,2,6,3,0,0,3,97.31,15,120000701,19
2024-03-06,01:29:00,2,7,2,1,2,2,91.43,15,120000701,19
2024-03-06,01:44:00,2,5,5,0,0,0,101.06,15,120000701,19
2024-03-06,01:59:00,2,5,1,1,2,1,90.68,15,120000701,19
2024-03-06,02:14:00,2,10,4,1,2,3,96.33,15,120000701,19
2024-03-06,02:29:00,2,5,2,0,0,3,84.18,15,120000701,19
2024-03-06,02:44:00,2,2,0,1,0,1,86.15,15,120000701,19
2024-03-06,02:59:00,2,11,4,1,0,6,98.08,15,120000701,19
2024-03-06,03:14:00,2,8,2,2,1,3,94.00,15,120000701,19
2024-03-06,03:29:00,2,9,1,0,2,6,82.81,15,120000701,19
2024-03-06,03:44:00,2,9,2,1,1,5,91.07,15,120000701,19
2024-03-06,03:59:00,2,11,6,1,3,1,101.59,15,120000701,19
2024-03-06,04:14:00,2,14,7,0,1,6,101.81,15,120000701,19
2024-03-06,04:29:00,2,17,6,4,2,5,99.04,15,120000701,19
2024-03-06,04:44:00,2,15,7,0,5,3,96.18,15,120000701,19
2024-03-06,04:59:00,2,33,14,4,3,12,100.58,15,120000701,19
2024-03-06,05:14:00,2,34,13,1,12,8,99.06,15,120000701,19
2024-03-06,05:29:00,2,55,31,7,6,11,102.60,15,120000701,19
2024-03-06,05:44:00,2,96,61,8,15,12,104.40,15,120000701,19
2024-03-06,05:59:00,2,91,58,7,13,13,105.91,15,120000701,19
2024-03-06,06:14:00,2,99,53,19,8,19,102.96,15,120000701,19
2024-03-06,06:29:00,2,119,75,14,20,10,102.86,15,120000701,19
2024-03-06,06:44:00,2,155,105,9,21,20,105.28,15,120000701,19
2024-03-06,06:59:00,2,212,150,26,21,15,105.58,15,120000701,19
2024-03-06,07:14:00,2,258,195,33,14,16,107.43,15,120000701,19
2024-03-06,07:29:00,2,272,205,37,12,18,107.65,15,120000701,19
2024-03-06,07:44:00,2,325,252,51,17,5,109.10,15,120000701,19
2024-03-06,07:59:00,2,372,314,27,22,9,108.58,15,120000701,19
2024-03-06,08:14:00,2,359,296,38,17,8,107.02,15,120000701,19
2024-03-06,08:29:00,2,381,301,49,16,15,106.27,15,120000701,19
2024-03-06,08:44:00,2,301,231,37,18,15,108.45,15,120000701,19
2024-03-06,08:59:00,2,324,252,31,26,15,105.65,15,120000701,19
2024-03-06,09:14:00,2,227,160,30,16,21,104.49,15,120000701,19
2024-03-06,09:29:00,2,238,180,23,19,16,105.18,15,120000701,19
2024-03-06,09:44:00,2,239,179,24,18,18,105.40,15,120000701,19
2024-03-06,09:59:00,2,246,191,22,22,11,103.39,15,120000701,19
2024-03-06,10:14:00,2,203,157,15,14,17,103.37,15,120000701,19
2024-03-06,10:29:00,2,190,138,14,21,17,103.46,15,120000701,19
2024-03-06,10:44:00,2,194,144,15,21,14,103.72,15,120000701,19
2024-03-06,10:59:00,2,199,150,12,18,19,102.66,15,120000701,19
2024-03-06,11:14:00,2,197,158,9,10,20,104.87,15,120000701,19
2024-03-06,11:29:00,2,212,154,22,10,26,102.13,15,120000701,19
2024-03-06,11:44:00,2,205,159,15,12,19,102.99,15,120000701,19
2024-03-06,11:59:00,2,207,158,27,12,10,104.53,15,120000701,19
2024-03-06,12:14:00,2,215,161,17,14,23,104.75,15,120000701,19
2024-03-06,12:29:00,2,207,161,21,11,14,104.11,15,120000701,19
2024-03-06,12:44:00,2,201,169,13,9,10,104.97,15,120000701,19
2024-03-06,12:59:00,2,207,159,10,19,19,105.40,15,120000701,19
2024-03-06,13:14:00,2,213,173,16,11,13,104.52,15,120000701,19
2024-03-06,13:29:00,2,194,145,11,18,20,104.21,15,120000701,19
2024-03-06,13:44:00,2,201,155,16,11,19,105.80,15,120000701,19
2024-03-06,13:59:00,2,197,151,14,15,17,104.49,15,120000701,19
2024-03-06,14:14:00,2,178,143,10,15,10,105.98,15,120000701,19
2024-03-06,14:29:00,2,231,175,22,19,15,106.96,15,120000701,19
2024-03-06,14:44:00,2,244,203,15,10,16,107.40,15,120000701,19
2024-03-06,14:59:00,2,244,189,16,19,20,107.09,15,120000701,19
2024-03-06,15:14:00,2,220,176,19,11,14,107.61,15,120000701,19
2024-03-06,15:29:00,2,216,178,14,13,11,107.34,15,120000701,19
2024-03-06,15:44:00,2,234,201,15,9,9,107.70,15,120000701,19
2024-03-06,15:59:00,2,193,163,6,18,6,111.62,15,120000701,19
2024-03-06,16:14:00,2,229,197,13,7,12,107.67,15,120000701,19
2024-03-06,16:29:00,2,260,227,16,8,9,110.25,15,120000701,19
2024-03-06,16:44:00,2,275,233,20,8,14,109.14,15,120000701,19
2024-03-06,16:59:00,2,260,221,17,7,15,109.63,15,120000701,19
2024-03-06,17:14:00,2,241,214,13,6,8,110.82,15,120000701,19
2024-03-06,17:29:00,2,231,211,11,5,4,110.70,15,120000701,19
2024-03-06,17:44:00,2,223,193,17,5,8,109.08,15,120000701,19
2024-03-06,17:59:00,2,211,186,11,4,10,109.28,15,120000701,19
2024-03-06,18:14:00,2,204,192,5,3,4,109.01,15,120000701,19
2024-03-06,18:29:00,2,201,178,7,5,11,106.12,15,120000701,19
2024-03-06,18:44:00,2,206,186,6,3,11,107.65,15,120000701,19
2024-03-06,18:59:00,2,156,142,5,4,5,110.17,15,120000701,19
2024-03-06,19:14:00,2,125,110,4,2,9,107.23,15,120000701,19
2024-03-06,19:29:00,2,119,106,7,2,4,111.06,15,120000701,19
2024-03-06,19:44:00,2,113,94,8,5,6,105.35,15,120000701,19
2024-03-06,19:59:00,2,89,73,8,3,5,108.57,15,120000701,19
2024-03-06,20:14:00,2,73,56,6,2,9,106.51,15,120000701,19
2024-03-06,20:29:00,2,74,66,6,0,2,107.43,15,120000701,19
2024-03-06,20:44:00,2,73,63,4,0,6,108.32,15,120000701,19
2024-03-06,20:59:00,2,58,54,2,1,1,109.80,15,120000701,19
2024-03-06,21:14:00,2,62,59,1,1,1,110.89,15,120000701,19
2024-03-06,21:29:00,2,60,53,3,1,3,106.18,15,120000701,19
2024-03-06,21:44:00,2,53,43,3,2,5,104.55,15,120000701,19
2024-03-06,21:59:00,2,60,56,0,1,3,107.85,15,120000701,19
2024-03-06,22:14:00,2,44,38,3,0,3,109.38,15,120000701,19
2024-03-06,22:29:00,2,41,33,0,4,4,107.61,15,120000701,19
2024-03-06,22:44:00,2,33,27,2,2,2,105.69,15,120000701,19
2024-03-06,22:59:00,2,31,25,0,3,3,101.50,15,120000701,19
2024-03-06,23:14:00,2,25,23,1,0,1,101.63,15,120000701,19
2024-03-06,23:29:00,2,32,26,0,1,5,102.80,15,120000701,19
2024-03-06,23:44:00,2,19,18,1,0,0,107.58,15,120000701,19
2024-03-06,23:59:00,2,11,8,1,1,1,103.47,15,120000701,19
2024-03-07,00:14:00,3,10,4,2,1,3,97.82,15,120000701,19
2024-03-07,00:29:00,3,9,5,2,1,1,97.90,15,120000701,19
2024-03-07,00:44:00,3,6,4,0,1,1,103.50,15,120000701,19
2024-03-07,00:59:00,3,8,4,0,2,2,81.20,15,120000701,19
2024-03-07,01:14:00,3,4,4,0,0,0,100.32,15,120000701,19
2024-03-07,01:29:00,3,5,1,0,2,2,48.79,15,120000701,19
2024-03-07,01:44:00,3,6,2,0,2,2,95.61,15,120000701,19
2024-03-07,01:59:00,3,6,5,1,0,0,104.99,15,120000701,19
2024-03-07,02:14:00,3,9,5,1,2,1,95.01,15,120000701,19
2024-03-07,02:29:00,3,3,1,0,0,2,94.90,15,120000701,19
2024-03-07,02:44:00,3,7,1,1,2,3,91.36,15,120000701,19
2024-03-07,02:59:00,3,3,0,0,1,2,88.99,15,120000701,19
2024-03-07,03:14:00,3,9,1,0,1,7,85.91,15,120000701,19
2024-03-07,03:29:00,3,12,4,0,6,2,95.90,15,120000701,19
2024-03-07,03:44:00,3,20,7,1,0,12,99.05,15,120000701,19
2024-03-07,03:59:00,3,9,5,0,0,4,94.79,15,120000701,19
2024-03-07,04:14:00,3,8,2,1,1,4,85.68,15,120000701,19
2024-03-07,04:29:00,3,22,9,1,8,4,96.52,15,120000701,19
2024-03-07,04:44:00,3,30,11,2,4,13,96.05,15,120000701,19
2024-03-07,04:59:00,3,29,12,4,3,10,97.82,15,120000701,19
2024-03-07,05:14:00,3,21,7,3,7,4,97.92,15,120000701,19
2024-03-07,05:29:00,3,52,30,2,8,12,101.30,15,120000701,19
2024-03-07,05:44:00,3,95,56,14,15,10,106.23,15,120000701,19
2024-03-07,05:59:00,3,82,52,9,11,10,103.03,15,120000701,19
2024-03-07,06:14:00,3,72,46,9,9,8,102.75,15,120000701,19
2024-03-07,06:29:00,3,136,93,8,16,19,104.75,15,120000701,19
2024-03-07,06:44:00,3,130,92,13,16,9,106.60,15,120000701,19
2024-03-07,06:59:00,3,209,150,30,16,13,105.61,15,120000701,19
2024-03-07,07:14:00,3,241,193,24,12,12,109.47,15,120000701,19
2024-03-07,07:29:00,3,252,195,30,14,13,108.09,15,120000701,19
2024-03-07,07:44:00,3,312,258,26,21,7,110.65,15,120000701,19
2024-03-07,07:59:00,3,367,293,42,20,12,110.38,15,120000701,19
2024-03-07,08:14:00,3,339,273,40,16,10,109.67,15,120000701,19
2024-03-07,08:29:00,3,375,299,37,25,14,107.50,15,120000701,19
2024-03-07,08:44:00,3,341,253,42,31,15,108.43,15,120000701,19
2024-03-07,08:59:00,3,312,249,30,20,13,106.95,15,120000701,19
2024-03-07,09:14:00,3,217,152,30,20,15,105.15,15,120000701,19
2024-03-07,09:29:00,3,249,187,32,13,17,105.82,15,120000701,19
2024-03-07,09:44:00,3,222,153,32,19,18,105.41,15,120000701,19
2024-03-07,09:59:00,3,228,179,21,13,15,107.33,15,120000701,19
2024-03-07,10:14:00,3,207,159,22,14,12,103.69,15,120000701,19
2024-03-07,10:29:00,3,223,163,25,19,16,103.17,15,120000701,19
2024-03-07,10:44:00,3,210,152,22,20,16,105.11,15,120000701,19
2024-03-07,10:59:00,3,245,190,23,10,22,103.61,15,120000701,19
2024-03-07,11:14:00,3,208,150,21,19,18,103.15,15,120000701,19
2024-03-07,11:29:00,3,201,137,27,17,20,101.69,15,120000701,19
2024-03-07,11:44:00,3,246,183,32,15,16,103.77,15,120000701,19
2024-03-07,11:59:00,3,215,160,15,21,19,104.62,15,120000701,19
2024-03-07,12:14:00,3,168,127,19,10,12,105.20,15,120000701,19
2024-03-07,12:29:00,3,232,186,18,14,14,105.53,15,120000701,19
2024-03-07,12:44:00,3,223,171,19,14,19,102.11,15,120000701,19
2024-03-07,12:59:00,3,195,154,17,12,12,105.78,15,120000701,19
2024-03-07,13:14:00,3,200,150,17,17,16,103.89,15,120000701,19
2024-03-07,13:29:00,3,212,178,7,9,18,107.20,15,120000701,19
2024-03-07,13:44:00,3,230,181,15,14,20,107.59,15,120000701,19
2024-03-07,13:59:00,3,201,149,13,20,19,105.43,15,120000701,19
2024-03-07,14:14:00,3,205,152,16,19,18,107.40,15,120000701,19
2024-03-07,14:29:00,3,176,144,15,11,6,107.03,15,120000701,19
2024-03-07,14:44:00,3,219,171,15,14,19,107.36,15,120000701,19
2024-03-07,14:59:00,3,238,182,20,16,20,106.26,15,120000701,19
2024-03-07,15:14:00,3,235,187,18,16,14,107.48,15,120000701,19
2024-03-07,15:29:00,3,237,196,18,10,13,107.43,15,120000701,19
2024-03-07,15:44:00,3,246,204,18,8,16,109.46,15,120000701,19
2024-03-07,15:59:00,3,247,213,10,13,11,106.91,15,120000701,19
2024-03-07,16:14:00,3,232,190,25,6,11,109.43,15,120000701,19
2024-03-07,16:29:00,3,246,215,10,10,11,109.60,15,120000701,19
2024-03-07,16:44:00,3,219,190,11,10,8,110.39,15,120000701,19
2024-03-07,16:59:00,3,272,240,18,2,12,110.09,15,120000701,19
2024-03-07,17:14:00,3,246,210,15,8,13,110.85,15,120000701,19
2024-03-07,17:29:00,3,275,247,8,11,9,108.88,15,120000701,19
2024-03-07,17:44:00,3,251,229,8,7,7,111.13,15,120000701,19
2024-03-07,17:59:00,3,231,205,14,1,11,110.94,15,120000701,19
2024-03-07,18:14:00,3,197,177,7,2,11,108.64,15,120000701,19
2024-03-07,18:29:00,3,193,176,5,4,8,106.05,15,120000701,19
2024-03-07,18:44:00,3,211,180,12,5,14,106.97,15,120000701,19
2024-03-07,18:59:00,3,150,140,3,2,5,108.65,15,120000701,19
2024-03-07,19:14:00,3,139,125,10,0,4,108.20,15,120000701,19
2024-03-07,19:29:00,3,103,91,7,1,4,108.47,15,120000701,19
2024-03-07,19:44:00,3,97,87,4,3,3,107.45,15,120000701,19
2024-03-07,19:59:00,3,95,86,3,1,5,104.69,15,120000701,19
2024-03-07,20:14:00,3,83,75,3,2,3,109.86,15,120000701,19
2024-03-07,20:29:00,3,73,64,5,2,2,112.07,15,120000701,19
2024-03-07,20:44:00,3,82,73,3,2,4,106.59,15,120000701,19
2024-03-07,20:59:00,3,69,67,1,0,1,112.21,15,120000701,19
2024-03-07,21:14:00,3,60,56,3,0,1,111.30,15,120000701,19
2024-03-07,21:29:00,3,78,72,3,1,2,109.35,15,120000701,19
2024-03-07,21:44:00,3,56,47,5,1,3,105.59,15,120000701,19
2024-03-07,21:59:00,3,36,31,3,1,1,105.23,15,120000701,19
2024-03-07,22:14:00,3,45,35,3,3,4,103.54,15,120000701,19
2024-03-07,22:29:00,3,18,13,2,0,3,102.13,15,120000701,19
2024-03-07,22:44:00,3,54,44,3,1,6,108.63,15,120000701,19
2024-03-07,22:59:00,3,35,32,1,0,2,105.72,15,120000701,19
2024-03-07,23:14:00,3,26,24,0,0,2,105.85,15,120000701,19
2024-03-07,23:29:00,3,28,22,2,0,4,102.99,15,120000701,19
2024-03-07,23:44:00,3,23,15,4,1,3,101.89,15,120000701,19
2024-03-07,23:59:00,3,19,11,2,2,4,100.71,15,120000701,19
2024-03-08,00:14:00,4,19,13,0,2,4,95.31,15,120000701,19
2024-03-08,00:29:00,4,18,14,3,1,0,105.35,15,120000701,19
2024-03-08,00:44:00,4,10,5,2,0,3,92.29,15,120000701,19
2024-03-08,00:59:00,4,3,1,1,0,1,54.62,15,120000701,19
2024-03-08,01:14:00,4,11,5,1,2,3,92.28,15,120000701,19
2024-03-08,01:29:00,4,7,1,1,1,4,93.39,15,120000701,19
2024-03-08,01:44:00,4,5,2,1,0,2,98.29,15,120000701,19
2024-03-08,01:59:00,4,7,3,0,2,2,95.21,15,120000701,19
2024-03-08,02:14:00,4,4,3,0,0,1,94.88,15,120000701,19
2024-03-08,02:29:00,4,7,6,0,0,1,107.75,15,120000701,19
2024-03-08,02:44:00,4,3,2,1,0,0,101.95,15,120000701,19
2024-03-08,02:59:00,4,6,3,0,0,3,94.66,15,120000701,19
2024-03-08,03:14:00,4,5,2,0,0,3,101.25,15,120000701,19
2024-03-08,03:29:00,4,8,4,0,2,2,82.33,15,120000701,19
2024-03-08,03:44:00,4,10,7,0,0,3,97.88,15,120000701,19
2024-03-08,03:59:00,4,11,4,1,1,5,95.05,15,120000701,19
2024-03-08,04:14:00,4,8,4,1,0,3,92.77,15,120000701,19
2024-03-08,04:29:00,4,18,10,0,2,6,101.98,15,120000701,19
2024-03-08,04:44:00,4,24,13,0,7,4,96.87,15,120000701,19
2024-03-08,04:59:00,4,35,19,5,4,7,100.62,15,120000701,19
2024-03-08,05:14:00,4,24,11,2,2,9,97.82,15,120000701,19
2024-03-08,05:29:00,4,38,17,6,6,9,102.39,15,120000701,19
2024-03-08,05:44:00,4,65,33,4,15,13,97.27,15,120000701,19
2024-03-08,05:59:00,4,87,38,15,13,21,98.15,15,120000701,19
2024-03-08,06:14:00,4,75,43,15,11,6,101.59,15,120000701,19
2024-03-08,06:29:00,4,99,72,9,10,8,99.68,15,120000701,19
2024-03-08,06:44:00,4,142,101,11,19,11,103.59,15,120000701,19
2024-03-08,06:59:00,4,184,133,18,20,13,104.28,15,120000701,19
2024-03-08,07:14:00,4,248,179,30,20,19,106.78,15,120000701,19
2024-03-08,07:29:00,4,241,183,28,17,13,107.63,15,120000701,19
2024-03-08,07:44:00,4,326,250,37,22,17,108.05,15,120000701,19
2024-03-08,07:59:00,4,339,260,34,21,24,108.23,15,120000701,19
2024-03-08,08:14:00,4,335,265,35,21,14,106.89,15,120000701,19
2024-03-08,08:29:00,4,320,249,45,16,10,109.03,15,120000701,19
2024-03-08,08:44:00,4,290,219,37,22,12,107.27,15,120000701,19
2024-03-08,08:59:00,4,288,229,27,18,14,108.65,15,120000701,19
2024-03-08,09:14:00,4,234,183,18,18,15,105.29,15,120000701,19
2024-03-08,09:29:00,4,257,189,28,20,20,103.16,15,120000701,19
2024-03-08,09:44:00,4,243,188,21,22,12,103.36,15,120000701,19
2024-03-08,09:59:00,4,241,194,20,13,14,105.33,15,120000701,19
2024-03-08,10:14:00,4,220,171,21,10,18,104.33,15,120000701,19
2024-03-08,10:29:00,4,246,193,14,21,18,104.44,15,120000701,19
2024-03-08,10:44:00,4,257,204,13,21,19,103.58,15,120000701,19
2024-03-08,10:59:00,4,253,196,22,20,15,105.13,15,120000701,19
2024-03-08,11:14:00,4,272,208,22,19,23,104.04,15,120000701,19
2024-03-08,11:29:00,4,272,218,19,18,17,104.85,15,120000701,19
2024-03-08,11:44:00,4,247,196,25,12,14,105.12,15,120000701,19
2024-03-08,11:59:00,4,273,225,17,12,19,106.16,15,120000701,19
2024-03-08,12:14:00,4,213,168,26,14,5,105.20,15,120000701,19
2024-03-08,12:29:00,4,280,219,22,21,18,106.23,15,120000701,19
2024-03-08,12:44:00,4,255,197,18,19,21,105.73,15,120000701,19
2024-03-08,12:59:00,4,298,241,24,16,17,104.63,15,120000701,19
2024-03-08,13:14:00,4,266,217,23,15,11,103.71,15,120000701,19
2024-03-08,13:29:00,4,250,215,13,10,12,107.21,15,120000701,19
2024-03-08,13:44:00,4,279,224,17,16,22,106.74,15,120000701,19
2024-03-08,13:59:00,4,253,208,22,13,10,106.90,15,120000701,19
2024-03-08,14:14:00,4,262,231,7,7,17,106.67,15,120000701,19
2024-03-08,14:29:00,4,295,249,18,10,18,105.41,15,120000701,19
2024-03-08,14:44:00,4,310,257,22,14,17,109.00,15,120000701,19
2024-03-08,14:59:00,4,302,252,19,16,15,108.80,15,120000701,19
2024-03-08,15:14:00,4,279,232,15,21,11,107.80,15,120000701,19
2024-03-08,15:29:00,4,277,244,13,15,5,109.95,15,120000701,19
2024-03-08,15:44:00,4,317,290,10,6,11,109.03,15,120000701,19
2024-03-08,15:59:00,4,267,232,12,10,13,108.76,15,120000701,19
