TMU ID, Legacy TMU ID, Site Name
C6E971CAD167789BE0433CC411ACCCEA,30014546,TMU Site 9755/1 on A1 southbound between A1068 and A697; GPS Ref: 418399;596771; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-01-08,17:14:00,0,184,145,21,5,13,75.47,15,120012604,19
2024-01-08,17:29:00,0,175,143,17,3,12,77.28,15,120012604,19
2024-01-08,17:44:00,0,111,92,6,5,8,83.92,15,120012604,19
2024-01-08,17:59:00,0,105,82,9,4,10,81.23,15,120012604,19
2024-01-08,18:14:00,0,97,75,11,3,8,84.81,15,120012604,19
2024-01-08,18:29:00,0,87,69,6,2,10,84.07,15,120012604,19
2024-01-08,18:44:00,0,66,50,7,3,6,87.56,15,120012604,19
2024-01-08,18:59:00,0,62,47,4,1,10,87.10,15,120012604,19
2024-01-08,19:14:00,0,44,38,2,2,2,89.23,15,120012604,19
2024-01-08,19:29:00,0,45,31,9,2,3,89.00,15,120012604,19
2024-01-08,19:44:00,0,31,25,2,1,3,85.55,15,120012604,19
2024-01-08,19:59:00,0,28,22,4,1,1,88.60,15,120012604,19
2024-01-08,20:14:00,0,27,24,2,1,0,92.62,15,120012604,19
2024-01-08,20:29:00,0,26,21,3,0,2,93.63,15,120012604,19
2024-01-08,20:44:00,0,20,10,3,4,3,90.68,15,120012604,19
2024-01-08,20:59:00,0,39,28,2,1,8,87.67,15,120012604,19
2024-01-08,21:14:00,0,28,23,0,2,3,91.56,15,120012604,19
2024-01-08,21:29:00,0,22,17,1,0,4,93.17,15,120012604,19
2024-01-08,21:44:00,0,19,15,1,0,3,87.16,15,120012604,19
2024-01-08,21:59:00,0,21,18,2,0,1,92.55,15,120012604,19
2024-01-08,22:14:00,0,21,17,0,2,2,90.61,15,120012604,19
2024-01-08,22:29:00,0,18,17,0,0,1,93.43,15,120012604,19
2024-01-08,22:44:00,0,21,15,2,2,2,88.68,15,120012604,19
2024-01-08,22:59:00,0,11,6,1,2,2,86.99,15,120012604,19
2024-01-08,23:14:00,0,10,7,0,0,3,95.23,15,120012604,19
2024-01-08,23:29:00,0,14,10,1,0,3,96.59,15,120012604,19
2024-01-08,23:44:00,0,15,6,1,1,7,89.68,15,120012604,19
2024-01-08,23:59:00,0,21,13,0,3,5,90.18,15,120012604,19
2024-01-09,00:14:00,1,9,5,1,1,2,75.89,15,120012604,19
2024-01-09,00:29:00,1,6,3,0,1,2,88.34,15,120012604,19
2024-01-09,00:44:00,1,2,1,0,0,1,91.70,15,120012604,19
2024-01-09,00:59:00,1,8,2,1,2,3,87.18,15,120012604,19
2024-01-09,01:14:00,1,3,2,0,0,1,93.63,15,120012604,19
2024-01-09,01:29:00,1,2,0,0,0,2,83.26,15,120012604,19
2024-01-09,01:44:00,1,4,0,0,0,4,88.99,15,120012604,19
2024-01-09,01:59:00,1,6,1,2,2,1,77.93,15,120012604,19
2024-01-09,02:14:00,1,3,2,0,1,0,84.36,15,120012604,19
2024-01-09,02:29:00,1,7,2,0,0,5,86.76,15,120012604,19
2024-01-09,02:44:00,1,11,2,0,0,9,92.07,15,120012604,19
2024-01-09,02:59:00,1,5,2,0,1,2,84.87,15,120012604,19
2024-01-09,03:14:00,1,3,2,0,0,1,98.43,15,120012604,19
2024-01-09,03:29:00,1,8,4,0,0,4,90.17,15,120012604,19
2024-01-09,03:44:00,1,8,1,0,2,5,92.95,15,120012604,19
2024-01-09,03:59:00,1,3,2,0,1,0,96.21,15,120012604,19
2024-01-09,04:14:00,1,4,2,0,0,2,92.22,15,120012604,19
2024-01-09,04:29:00,1,19,4,7,0,8,85.43,15,120012604,19
2024-01-09,04:44:00,1,13,6,1,2,4,94.61,15,120012604,19
2024-01-09,04:59:00,1,17,6,3,3,5,90.04,15,120012604,19
2024-01-09,05:14:00,1,14,6,1,0,7,85.16,15,120012604,19
2024-01-09,05:29:00,1,22,9,4,2,7,85.77,15,120012604,19
2024-01-09,05:44:00,1,34,16,3,1,14,87.31,15,120012604,19
2024-01-09,05:59:00,1,36,19,5,2,10,86.54,15,120012604,19
2024-01-09,06:14:00,1,51,28,6,4,13,85.84,15,120012604,19
2024-01-09,06:29:00,1,64,44,10,1,9,89.76,15,120012604,19
2024-01-09,06:44:00,1,81,61,3,3,14,78.71,15,120012604,19
2024-01-09,06:59:00,1,80,59,5,4,12,86.90,15,120012604,19
2024-01-09,07:14:00,1,123,96,10,8,9,84.36,15,120012604,19
2024-01-09,07:29:00,1,133,107,15,3,8,84.46,15,120012604,19
2024-01-09,07:44:00,1,136,105,10,6,15,78.09,15,120012604,19
2024-01-09,07:59:00,1,149,118,8,9,14,82.94,15,120012604,19
2024-01-09,08:14:00,1,150,120,14,6,10,79.91,15,120012604,19
2024-01-09,08:29:00,1,160,127,11,17,5,80.07,15,120012604,19
2024-01-09,08:44:00,1,134,108,5,13,8,82.29,15,120012604,19
2024-01-09,08:59:00,1,135,99,15,10,11,83.99,15,120012604,19
2024-01-09,09:14:00,1,132,108,6,9,9,83.72,15,120012604,19
2024-01-09,09:29:00,1,125,91,16,10,8,82.72,15,120012604,19
2024-01-09,09:44:00,1,127,92,12,10,13,83.18,15,120012604,19
2024-01-09,09:59:00,1,98,75,6,5,12,83.63,15,120012604,19
2024-01-09,10:14:00,1,131,104,6,14,7,81.12,15,120012604,19
2024-01-09,10:29:00,1,132,95,12,12,13,83.82,15,120012604,19
2024-01-09,10:44:00,1,130,99,13,11,7,81.58,15,120012604,19
2024-01-09,10:59:00,1,111,77,9,9,16,82.34,15,120012604,19
2024-01-09,11:14:00,1,115,81,16,8,10,83.28,15,120012604,19
2024-01-09,11:29:00,1,163,129,14,12,8,79.19,15,120012604,19
2024-01-09,11:44:00,1,145,97,17,11,20,80.03,15,120012604,19
2024-01-09,11:59:00,1,137,100,16,10,11,83.92,15,120012604,19
2024-01-09,12:14:00,1,148,104,13,17,14,85.54,15,120012604,19
2024-01-09,12:29:00,1,147,105,24,6,12,84.17,15,120012604,19
2024-01-09,12:44:00,1,142,101,19,15,7,82.75,15,120012604,19
2024-01-09,12:59:00,1,161,115,20,16,10,80.78,15,120012604,19
2024-01-09,13:14:00,1,163,119,15,17,12,82.29,15,120012604,19
2024-01-09,13:29:00,1,143,103,19,8,13,80.63,15,120012604,19
2024-01-09,13:44:00,1,182,133,23,13,13,81.46,15,120012604,19
2024-01-09,13:59:00,1,162,115,16,15,16,81.82,15,120012604,19
2024-01-09,14:14:00,1,158,119,17,12,10,81.34,15,120012604,19
2024-01-09,14:29:00,1,143,101,17,13,12,84.21,15,120012604,19
2024-01-09,14:44:00,1,189,123,22,20,24,79.61,15,120012604,19
2024-01-09,14:59:00,1,142,98,20,13,11,83.14,15,120012604,19
2024-01-09,15:14:00,1,178,132,17,13,16,83.38,15,120012604,19
2024-01-09,15:29:00,1,194,142,23,11,18,81.02,15,120012604,19
2024-01-09,15:44:00,1,210,157,29,10,14,77.34,15,120012604,19
2024-01-09,15:59:00,1,180,136,26,3,15,80.71,15,120012604,19
2024-01-09,16:14:00,1,193,153,25,9,6,81.30,15,120012604,19
2024-01-09,16:29:00,1,220,177,28,10,5,78.39,15,120012604,19
2024-01-09,16:44:00,1,188,152,27,1,8,72.70,15,120012604,19
2024-01-09,16:59:00,1,198,157,19,6,16,76.10,15,120012604,19
2024-01-09,17:14:00,1,158,129,18,6,5,79.06,15,120012604,19
2024-01-09,17:29:00,1,173,144,19,2,8,80.47,15,120012604,19
2024-01-09,17:44:00,1,160,129,12,4,15,79.12,15,120012604,19
2024-01-09,17:59:00,1,105,86,8,3,8,85.37,15,120012604,19
2024-01-09,18:14:00,1,119,99,11,3,6,82.73,15,120012604,19
2024-01-09,18:29:00,1,100,86,5,3,6,83.44,15,120012604,19
2024-01-09,18:44:00,1,66,57,4,1,4,87.97,15,120012604,19
2024-01-09,18:59:00,1,64,47,6,1,10,83.49,15,120012604,19
2024-01-09,19:14:00,1,59,40,3,7,9,81.16,15,120012604,19
2024-01-09,19:29:00,1,56,44,5,2,5,91.66,15,120012604,19
2024-01-09,19:44:00,1,41,33,3,4,1,92.13,15,120012604,19
2024-01-09,19:59:00,1,42,32,5,2,3,84.48,15,120012604,19
2024-01-09,20:14:00,1,35,23,4,1,7,84.77,15,120012604,19
2024-01-09,20:29:00,1,40,31,5,1,3,92.12,15,120012604,19
2024-01-09,20:44:00,1,38,29,4,1,4,89.38,15,120012604,19
2024-01-09,20:59:00,1,45,24,7,7,7,86.37,15,120012604,19
2024-01-09,21:14:00,1,24,16,3,4,1,90.89,15,120012604,19
2024-01-09,21:29:00,1,24,20,0,2,2,88.21,15,120012604,19
2024-01-09,21:44:00,1,24,19,2,0,3,85.35,15,120012604,19
2024-01-09,21:59:00,1,17,12,3,0,2,97.28,15,120012604,19
2024-01-09,22:14:00,1,17,11,1,2,3,90.40,15,120012604,19
2024-01-09,22:29:00,1,23,15,3,2,3,95.53,15,120012604,19
2024-01-09,22:44:00,1,17,12,1,2,2,88.52,15,120012604,19
2024-01-09,22:59:00,1,13,7,1,2,3,93.01,15,120012604,19
2024-01-09,23:14:00,1,13,9,0,1,3,92.07,15,120012604,19
2024-01-09,23:29:00,1,15,7,2,0,6,89.40,15,120012604,19
2024-01-09,23:44:00,1,9,7,0,1,1,88.05,15,120012604,19
2024-01-09,23:59:00,1,7,4,2,1,0,79.12,15,120012604,19
2024-01-10,00:14:00,2,10,8,0,0,2,82.24,15,120012604,19
2024-01-10,00:29:00,2,9,4,1,1,3,85.96,15,120012604,19
2024-01-10,00:44:00,2,10,2,3,1,4,90.03,15,120012604,19
2024-01-10,00:59:00,2,5,1,0,1,3,90.01,15,120012604,19
2024-01-10,01:14:00,2,6,4,0,0,2,85.14,15,120012604,19
2024-01-10,01:29:00,2,5,1,0,3,1,87.90,15,120012604,19
2024-01-10,01:44:00,2,9,1,0,3,5,60.27,15,120012604,19
2024-01-10,01:59:00,2,10,4,1,2,3,84.82,15,120012604,19
2024-01-10,02:14:00,2,10,4,2,1,3,98.55,15,120012604,19
2024-01-10,02:29:00,2,12,4,2,1,5,87.89,15,120012604,19
2024-01-10,02:44:00,2,9,3,0,1,5,90.34,15,120012604,19
2024-01-10,02:59:00,2,14,2,5,3,4,94.94,15,120012604,19
2024-01-10,03:14:00,2,5,0,0,1,4,88.71,15,120012604,19
2024-01-10,03:29:00,2,13,2,3,2,6,91.12,15,120012604,19
2024-01-10,03:44:00,2,8,1,0,0,7,85.30,15,120012604,19
2024-01-10,03:59:00,2,10,0,0,5,5,86.35,15,120012604,19
2024-01-10,04:14:00,2,11,4,1,1,5,92.41,15,120012604,19
2024-01-10,04:29:00,2,14,1,7,1,5,91.72,15,120012604,19
2024-01-10,04:44:00,2,13,8,2,0,3,91.32,15,120012604,19
2024-01-10,04:59:00,2,16,4,5,3,4,72.32,15,120012604,19
2024-01-10,05:14:00,2,16,5,2,0,9,83.58,15,120012604,19
2024-01-10,05:29:00,2,16,7,1,3,5,89.48,15,120012604,19
2024-01-10,05:44:00,2,26,16,1,1,8,91.55,15,120012604,19
2024-01-10,05:59:00,2,20,11,2,2,5,81.25,15,120012604,19
2024-01-10,06:14:00,2,25,10,5,1,9,86.79,15,120012604,19
2024-01-10,06:29:00,2,77,49,6,6,16,83.15,15,120012604,19
2024-01-10,06:44:00,2,70,47,4,5,14,89.86,15,120012604,19
2024-01-10,06:59:00,2,72,60,5,1,6,90.35,15,120012604,19
2024-01-10,07:14:00,2,118,89,14,2,13,83.87,15,120012604,19
2024-01-10,07:29:00,2,140,113,14,4,9,81.36,15,120012604,19
2024-01-10,07:44:00,2,133,102,13,12,6,80.75,15,120012604,19
2024-01-10,07:59:00,2,141,111,15,5,10,81.82,15,120012604,19
2024-01-10,08:14:00,2,174,143,11,9,11,82.78,15,120012604,19
2024-01-10,08:29:00,2,160,127,13,10,10,81.02,15,120012604,19
2024-01-10,08:44:00,2,125,100,16,2,7,82.65,15,120012604,19
2024-01-10,08:59:00,2,122,88,15,4,15,86.60,15,120012604,19
2024-01-10,09:14:00,2,140,107,10,10,13,82.74,15,120012604,19
2024-01-10,09:29:00,2,130,95,10,11,14,82.12,15,120012604,19
2024-01-10,09:44:00,2,115,83,11,9,12,84.07,15,120012604,19
2024-01-10,09:59:00,2,107,87,6,9,5,85.95,15,120012604,19
2024-01-10,10:14:00,2,141,105,12,13,11,83.05,15,120012604,19
2024-01-10,10:29:00,2,131,97,13,8,13,82.25,15,120012604,19
2024-01-10,10:44:00,2,143,92,18,15,18,82.29,15,120012604,19
2024-01-10,10:59:00,2,112,84,10,7,11,85.30,15,120012604,19
2024-01-10,11:14:00,2,110,78,10,12,10,83.73,15,120012604,19
2024-01-10,11:29:00,2,155,112,15,10,18,78.74,15,120012604,19
2024-01-10,11:44:00,2,153,111,16,18,8,76.85,15,120012604,19
2024-01-10,11:59:00,2,141,96,18,14,13,84.11,15,120012604,19
2024-01-10,12:14:00,2,153,109,22,8,14,80.06,15,120012604,19
2024-01-10,12:29:00,2,187,137,20,12,18,80.66,15,120012604,19
2024-01-10,12:44:00,2,156,109,22,15,10,83.07,15,120012604,19
2024-01-10,12:59:00,2,147,103,16,14,14,85.01,15,120012604,19
2024-01-10,13:14:00,2,149,108,16,8,17,79.88,15,120012604,19
2024-01-10,13:29:00,2,200,159,12,14,15,77.22,15,120012604,19
2024-01-10,13:44:00,2,160,112,15,16,17,82.43,15,120012604,19
2024-01-10,13:59:00,2,165,115,20,10,20,79.69,15,120012604,19
2024-01-10,14:14:00,2,173,131,11,11,20,81.67,15,120012604,19
2024-01-10,14:29:00,2,182,126,25,11,20,80.93,15,120012604,19
2024-01-10,14:44:00,2,210,156,20,17,17,78.58,15,120012604,19
2024-01-10,14:59:00,2,188,141,23,18,6,81.65,15,120012604,19
2024-01-10,15:14:00,2,185,133,21,14,17,77.28,15,120012604,19
2024-01-10,15:29:00,2,173,127,22,11,13,82.31,15,120012604,19
2024-01-10,15:44:00,2,191,132,29,14,16,81.46,15,120012604,19
2024-01-10,15:59:00,2,166,122,30,8,6,82.43,15,120012604,19
2024-01-10,16:14:00,2,183,140,20,12,11,78.55,15,120012604,19
2024-01-10,16:29:00,2,224,176,33,5,10,78.09,15,120012604,19
2024-01-10,16:44:00,2,182,135,29,8,10,78.95,15,120012604,19
2024-01-10,16:59:00,2,185,132,25,10,18,76.18,15,120012604,19
2024-01-10,17:14:00,2,192,159,21,4,8,81.93,15,120012604,19
2024-01-10,17:29:00,2,178,146,18,4,10,79.66,15,120012604,19
2024-01-10,17:44:00,2,112,98,7,3,4,86.01,15,120012604,19
2024-01-10,17:59:00,2,114,92,15,0,7,84.83,15,120012604,19
2024-01-10,18:14:00,2,119,88,11,7,13,80.23,15,120012604,19
2024-01-10,18:29:00,2,98,74,14,3,7,82.07,15,120012604,19
2024-01-10,18:44:00,2,71,61,4,1,5,88.14,15,120012604,19
2024-01-10,18:59:00,2,65,49,6,4,6,82.25,15,120012604,19
2024-01-10,19:14:00,2,51,41,6,2,2,86.91,15,120012604,19
2024-01-10,19:29:00,2,54,48,2,2,2,90.17,15,120012604,19
2024-01-10,19:44:00,2,46,41,1,1,3,88.57,15,120012604,19
2024-01-10,19:59:00,2,25,19,2,2,2,81.62,15,120012604,19
2024-01-10,20:14:00,2,48,38,4,3,3,86.85,15,120012604,19
2024-01-10,20:29:00,2,36,26,2,2,6,88.08,15,120012604,19
2024-01-10,20:44:00,2,33,24,8,0,1,90.23,15,120012604,19
2024-01-10,20:59:00,2,37,26,5,2,4,86.66,15,120012604,19
2024-01-10,21:14:00,2,36,27,4,1,4,89.57,15,120012604,19
2024-01-10,21:29:00,2,27,23,1,0,3,86.98,15,120012604,19
2024-01-10,21:44:00,2,22,19,1,0,2,69.33,15,120012604,19
2024-01-10,21:59:00,2,17,13,0,1,3,82.49,15,120012604,19
2024-01-10,22:14:00,2,7,6,0,0,1,91.54,15,120012604,19
2024-01-10,22:29:00,2,17,14,2,0,1,74.64,15,120012604,19
2024-01-10,22:44:00,2,15,12,1,0,2,78.05,15,120012604,19
2024-01-10,22:59:00,2,28,21,2,2,3,84.31,15,120012604,19
2024-01-10,23:14:00,2,20,15,2,0,3,87.90,15,120012604,19
2024-01-10,23:29:00,2,16,9,1,1,5,83.34,15,120012604,19
2024-01-10,23:44:00,2,12,5,0,0,7,81.74,15,120012604,19
2024-01-10,23:59:00,2,11,7,0,2,2,80.49,15,120012604,19
2024-01-11,00:14:00,3,12,6,2,0,4,83.29,15,120012604,19
2024-01-11,00:29:00,3,11,6,0,1,4,82.91,15,120012604,19
2024-01-11,00:44:00,3,8,4,0,0,4,83.91,15,120012604,19
2024-01-11,00:59:00,3,8,4,1,2,1,95.16,15,120012604,19
2024-01-11,01:14:00,3,7,5,1,0,1,91.32,15,120012604,19
2024-01-11,01:29:00,3,7,4,1,0,2,90.64,15,120012604,19
2024-01-11,01:44:00,3,10,5,0,1,4,90.80,15,120012604,19
2024-01-11,01:59:00,3,6,1,0,0,5,79.98,15,120012604,19
2024-01-11,02:14:00,3,7,3,0,2,2,59.64,15,120012604,19
2024-01-11,02:29:00,3,9,2,1,2,4,85.36,15,120012604,19
2024-01-11,02:44:00,3,6,2,0,1,3,83.29,15,120012604,19
2024-01-11,02:59:00,3,11,2,2,3,4,80.78,15,120012604,19
2024-01-11,03:14:00,3,10,5,2,2,1,86.14,15,120012604,19
2024-01-11,03:29:00,3,4,2,1,0,1,78.42,15,120012604,19
2024-01-11,03:44:00,3,23,7,5,5,6,80.14,15,120012604,19
2024-01-11,03:59:00,3,19,5,3,5,6,87.31,15,120012604,19
2024-01-11,04:14:00,3,18,1,6,2,9,86.89,15,120012604,19
2024-01-11,04:29:00,3,16,4,6,2,4,94.06,15,120012604,19
2024-01-11,04:44:00,3,26,7,7,4,8,92.49,15,120012604,19
2024-01-11,04:59:00,3,13,7,0,3,3,89.35,15,120012604,19
2024-01-11,05:14:00,3,20,10,4,3,3,89.34,15,120012604,19
2024-01-11,05:29:00,3,14,4,3,1,6,87.34,15,120012604,19
2024-01-11,05:44:00,3,21,10,4,1,6,92.22,15,120012604,19
2024-01-11,05:59:00,3,28,19,2,1,6,88.16,15,120012604,19
2024-01-11,06:14:00,3,41,24,5,2,10,91.81,15,120012604,19
2024-01-11,06:29:00,3,59,34,8,2,15,86.19,15,120012604,19
2024-01-11,06:44:00,3,74,53,5,4,12,86.44,15,120012604,19
2024-01-11,06:59:00,3,87,58,6,9,14,85.16,15,120012604,19
2024-01-11,07:14:00,3,107,82,10,4,11,85.38,15,120012604,19
2024-01-11,07:29:00,3,137,111,11,5,10,81.91,15,120012604,19
2024-01-11,07:44:00,3,128,109,7,5,7,83.66,15,120012604,19
2024-01-11,07:59:00,3,122,85,18,6,13,81.89,15,120012604,19
2024-01-11,08:14:00,3,156,122,17,11,6,83.29,15,120012604,19
2024-01-11,08:29:00,3,142,121,9,5,7,81.83,15,120012604,19
2024-01-11,08:44:00,3,153,128,7,7,11,85.29,15,120012604,19
2024-01-11,08:59:00,3,127,85,19,11,12,83.44,15,120012604,19
2024-01-11,09:14:00,3,127,95,11,7,14,81.85,15,120012604,19
2024-01-11,09:29:00,3,136,105,9,11,11,82.05,15,120012604,19
2024-01-11,09:44:00,3,135,100,10,13,12,83.32,15,120012604,19
2024-01-11,09:59:00,3,141,102,13,10,16,83.76,15,120012604,19
2024-01-11,10:14:00,3,121,85,10,12,14,79.41,15,120012604,19
2024-01-11,10:29:00,3,130,92,12,11,15,80.68,15,120012604,19
2024-01-11,10:44:00,3,136,104,14,9,9,83.97,15,120012604,19
2024-01-11,10:59:00,3,137,97,19,12,9,82.68,15,120012604,19
2024-01-11,11:14:00,3,153,103,19,15,16,81.38,15,120012604,19
2024-01-11,11:29:00,3,149,109,14,14,12,80.83,15,120012604,19
2024-01-11,11:44:00,3,146,109,13,9,15,84.35,15,120012604,19
2024-01-11,11:59:00,3,161,115,17,17,12,84.46,15,120012604,19
2024-01-11,12:14:00,3,142,96,25,12,9,83.91,15,120012604,19
2024-01-11,12:29:00,3,154,110,17,12,15,83.66,15,120012604,19
2024-01-11,12:44:00,3,163,115,17,15,16,84.17,15,120012604,19
2024-01-11,12:59:00,3,165,118,23,11,13,81.08,15,120012604,19
2024-01-11,13:14:00,3,168,114,24,17,13,80.33,15,120012604,19
2024-01-11,13:29:00,3,141,106,8,11,16,83.46,15,120012604,19
2024-01-11,13:44:00,3,168,121,21,14,12,81.55,15,120012604,19
2024-01-11,13:59:00,3,148,111,15,11,11,75.32,15,120012604,19
2024-01-11,14:14:00,3,149,117,13,8,11,80.76,15,120012604,19
2024-01-11,14:29:00,3,186,133,26,12,15,78.79,15,120012604,19
2024-01-11,14:44:00,3,178,122,28,19,9,79.60,15,120012604,19
2024-01-11,14:59:00,3,196,149,19,14,14,80.74,15,120012604,19
2024-01-11,15:14:00,3,208,152,21,9,26,79.95,15,120012604,19
2024-01-11,15:29:00,3,191,143,23,13,12,69.52,15,120012604,19
2024-01-11,15:44:00,3,202,147,25,12,18,78.62,15,120012604,19
2024-01-11,15:59:00,3,198,147,32,11,8,80.20,15,120012604,19
2024-01-11,16:14:00,3,204,162,22,11,9,79.23,15,120012604,19
2024-01-11,16:29:00,3,230,171,42,10,7,72.79,15,120012604,19
2024-01-11,16:44:00,3,198,147,30,11,10,75.55,15,120012604,19
2024-01-11,16:59:00,3,177,132,28,7,10,79.80,15,120012604,19
2024-01-11,17:14:00,3,175,143,18,5,9,79.80,15,120012604,19
2024-01-11,17:29:00,3,178,148,16,5,9,77.90,15,120012604,19
2024-01-11,17:44:00,3,139,110,15,4,10,82.04,15,120012604,19
2024-01-11,17:59:00,3,116,95,10,2,9,83.55,15,120012604,19
2024-01-11,18:14:00,3,102,84,8,4,6,83.46,15,120012604,19
2024-01-11,18:29:00,3,100,80,14,2,4,84.13,15,120012604,19
2024-01-11,18:44:00,3,81,65,7,4,5,85.56,15,120012604,19
2024-01-11,18:59:00,3,85,71,8,2,4,85.78,15,120012604,19
2024-01-11,19:14:00,3,65,52,7,2,4,85.01,15,120012604,19
2024-01-11,19:29:00,3,52,47,2,1,2,87.24,15,120012604,19
2024-01-11,19:44:00,3,56,43,8,1,4,90.45,15,120012604,19
2024-01-11,19:59:00,3,72,54,6,2,10,86.51,15,120012604,19
2024-01-11,20:14:00,3,36,24,5,3,4,89.37,15,120012604,19
2024-01-11,20:29:00,3,33,26,1,2,4,84.77,15,120012604,19
2024-01-11,20:44:00,3,15,13,0,0,2,86.49,15,120012604,19
2024-01-11,20:59:00,3,30,24,1,2,3,82.68,15,120012604,19
2024-01-11,21:14:00,3,40,32,3,3,2,82.40,15,120012604,19
2024-01-11,21:29:00,3,37,30,2,2,3,87.72,15,120012604,19
2024-01-11,21:44:00,3,29,24,1,2,2,84.37,15,120012604,19
2024-01-11,21:59:00,3,27,23,1,1,2,85.60,15,120012604,19
2024-01-11,22:14:00,3,19,14,4,0,1,85.02,15,120012604,19
2024-01-11,22:29:00,3,14,12,0,0,2,90.32,15,120012604,19
2024-01-11,22:44:00,3,35,26,3,1,5,85.02,15,120012604,19
2024-01-11,22:59:00,3,21,16,2,0,3,89.13,15,120012604,19
2024-01-11,23:14:00,3,13,9,0,1,3,85.17,15,120012604,19
2024-01-11,23:29:00,3,20,11,4,1,4,88.10,15,120012604,19
2024-01-11,23:44:00,3,12,6,1,0,5,81.24,15,120012604,19
2024-01-11,23:59:00,3,10,7,2,0,1,84.01,15,120012604,19
2024-01-12,00:14:00,4,9,6,1,1,1,87.97,15,120012604,19
2024-01-12,00:29:00,4,6,3,1,1,1,84.60,15,120012604,19
2024-01-12,00:44:00,4,8,3,1,0,4,85.46,15,120012604,19
2024-01-12,00:59:00,4,18,8,2,1,7,85.96,15,120012604,19
2024-01-12,01:14:00,4,7,4,0,1,2,95.00,15,120012604,19
2024-01-12,01:29:00,4,8,3,0,1,4,81.83,15,120012604,19
2024-01-12,01:44:00,4,3,2,0,0,1,87.00,15,120012604,19
2024-01-12,01:59:00,4,6,3,0,0,3,80.55,15,120012604,19
2024-01-12,02:14:00,4,4,0,0,2,2,89.28,15,120012604,19
2024-01-12,02:29:00,4,11,3,1,2,5,83.25,15,120012604,19
2024-01-12,02:44:00,4,8,2,1,1,4,84.30,15,120012604,19
2024-01-12,02:59:00,4,10,2,3,2,3,73.26,15,120012604,19
2024-01-12,03:14:00,4,8,3,1,2,2,85.84,15,120012604,19
2024-01-12,03:29:00,4,14,5,2,2,5,72.77,15,120012604,19
2024-01-12,03:44:00,4,20,1,2,6,11,80.08,15,120012604,19
2024-01-12,03:59:00,4,15,2,5,6,2,79.25,15,120012604,19
2024-01-12,04:14:00,4,12,2,4,4,2,90.81,15,120012604,19
2024-01-12,04:29:00,4,16,6,2,2,6,84.29,15,120012604,19
2024-01-12,04:44:00,4,18,10,2,2,4,96.61,15,120012604,19
2024-01-12,04:59:00,4,15,5,5,2,3,84.57,15,120012604,19
2024-01-12,05:14:00,4,16,6,3,2,5,88.68,15,120012604,19
2024-01-12,05:29:00,4,19,10,0,1,8,90.97,15,120012604,19
2024-01-12,05:44:00,4,33,13,7,3,10,93.42,15,120012604,19
2024-01-12,05:59:00,4,20,8,4,1,7,84.55,15,120012604,19
2024-01-12,06:14:00,4,54,25,6,3,20,85.29,15,120012604,19
2024-01-12,06:29:00,4,59,35,8,3,13,89.51,15,120012604,19
2024-01-12,06:44:00,4,56,40,3,2,11,90.59,15,120012604,19
2024-01-12,06:59:00,4,68,55,2,3,8,87.76,15,120012604,19
2024-01-12,07:14:00,4,93,71,13,1,8,85.27,15,120012604,19
2024-01-12,07:29:00,4,123,94,15,7,7,83.78,15,120012604,19
2024-01-12,07:44:00,4,132,99,15,4,14,81.07,15,120012604,19
2024-01-12,07:59:00,4,121,92,14,6,9,83.61,15,120012604,19
2024-01-12,08:14:00,4,146,120,6,1,19,82.48,15,120012604,19
2024-01-12,08:29:00,4,135,105,8,10,12,83.54,15,120012604,19
2024-01-12,08:44:00,4,122,95,14,5,8,82.32,15,120012604,19
2024-01-12,08:59:00,4,107,74,12,7,14,84.36,15,120012604,19
2024-01-12,09:14:00,4,124,90,10,14,10,79.66,15,120012604,19
2024-01-12,09:29:00,4,132,100,12,8,12,81.90,15,120012604,19
2024-01-12,09:44:00,4,133,102,13,13,5,83.96,15,120012604,19
2024-01-12,09:59:00,4,142,110,12,12,8,84.17,15,120012604,19
2024-01-12,10:14:00,4,138,108,11,9,10,82.22,15,120012604,19
2024-01-12,10:29:00,4,141,112,11,7,11,82.03,15,120012604,19
2024-01-12,10:44:00,4,147,114,19,6,8,82.88,15,120012604,19
2024-01-12,10:59:00,4,149,105,24,8,12,79.96,15,120012604,19
2024-01-12,11:14:00,4,165,113,29,14,9,81.56,15,120012604,19
2024-01-12,11:29:00,4,174,127,24,13,10,80.59,15,120012604,19
2024-01-12,11:44:00,4,181,131,21,15,14,77.16,15,120012604,19
2024-01-12,11:59:00,4,192,144,17,15,16,83.30,15,120012604,19
2024-01-12,12:14:00,4,161,123,21,10,7,79.76,15,120012604,19
2024-01-12,12:29:00,4,185,144,21,12,8,72.53,15,120012604,19
2024-01-12,12:44:00,4,164,125,14,14,11,81.26,15,120012604,19
2024-01-12,12:59:00,4,151,107,18,12,14,83.87,15,120012604,19
2024-01-12,13:14:00,4,142,113,14,10,5,81.84,15,120012604,19
2024-01-12,13:29:00,4,182,134,17,15,16,78.29,15,120012604,19
2024-01-12,13:44:00,4,142,108,19,9,6,82.16,15,120012604,19
2024-01-12,13:59:00,4,159,127,16,9,7,81.51,15,120012604,19
