Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
12.020120481927712,19.28252427184466,901,1066,165,916,1018,102,26,975.000237323402,1000.000246141103,25.000008817701087,5.999997985971049,h0,7
19.35116504854369,22.903218390804597,901,1003,102,916,1002,86,17,950.000241375301,966.000240175103,15.999998799802029,2.999998960811922,h0,4
13.207333333333331,22.433370786516853,901,1050,149,916,1004,88,26,964.000245355539,989.000241226981,24.99999587144191,5.999997975099063,h0,7
15.165114503816794,19.36038834951456,901,1031,130,916,1018,102,26,960.000242376942,985.00023818038,24.999995803438082,4.9999939992600275,h0,6
17.76553571428571,21.811648351648355,901,1012,111,916,1006,90,21,955.000235315389,975.000237196286,20.000001880897003,3.999989996783029,h0,5
19.001142857142856,17.57477876106195,901,1005,104,916,1028,112,20,946.000238372812,965.000236188079,18.99999781526708,4.0000029943849995,h0,5
7.404423791821562,18.442685185185184,901,1169,268,916,1023,107,33,969.000239359822,1001.000237249295,31.99999788947298,7.0000020151039735,h0,8
20.289897959183673,19.788613861386136,901,998,97,916,1016,100,19,950.000241280333,968.000235250526,17.99999397019303,4.000003012560001,h0,5
20.479793814432988,18.93647619047619,901,997,96,916,1020,104,19,946.000238270938,964.0002451804,18.00000690946206,2.999999016803031,h0,4
15.896000000000003,20.832916666666666,901,1025,124,916,1011,95,19,956.000239361096,974.000246154575,18.000006793479088,2.999999031374955,h0,4
8.293609958506224,20.864375,901,1141,240,916,1011,95,27,961.000246314608,987.00024624072,25.99999992611197,5.9999980389840175,h0,7
18.015045045045042,20.323673469387757,901,1011,110,916,1013,97,21,958.000247380995,978.00023625534,19.999988874345036,4.000003092045063,h0,5
18.025181818181817,22.12377777777778,901,1010,109,916,1005,89,20,954.000244318098,973.000242206706,18.99999788860805,4.000003093796977,h0,5
15.95376,19.297864077669907,901,1025,124,916,1018,102,20,954.000244367574,973.000242168115,18.999997800540996,4.000002960651955,h0,5
17.814642857142857,20.263737373737374,901,1012,111,916,1014,98,22,955.000235316236,976.000241240447,21.00000592421111,4.999993962115013,h0,6
17.845803571428572,24.248414634146343,901,1012,111,916,997,81,18,950.000241282021,967.000244261739,17.000002979718033,4.0000030582740465,h0,5
18.24772727272727,18.19890909090909,901,1010,109,916,1025,109,23,956.000239350305,978.000236211712,21.999996861407,5.000006963394071,h0,6
18.180363636363637,23.890722891566266,901,1010,109,916,998,82,19,951.000245350801,969.000239135461,17.999993784659978,2.9999990523000406,h0,4
17.24405172413793,26.24302631578948,901,1016,115,916,991,75,17,948.000246345168,964.000245250264,15.99999890509605,3.000011979183,h0,4
18.008727272727274,21.781648351648354,901,1010,109,916,1006,90,20,958.000247360192,977.000245191752,18.999997831559995,4.00000298699706,h0,5
18.51944444444445,20.517525773195878,901,1008,107,916,1012,96,20,956.000239329814,975.00023718216,18.99999785234604,2.999999025862053,h0,4
13.892237762237762,22.26483146067416,901,1043,142,916,1004,88,20,962.00023735595,981.000235228983,18.999997873032953,4.000002901765015,h0,5
18.04418181818182,12.59506329113924,901,1010,109,916,1073,157,21,958.000247347787,978.000236262316,19.999988914529013,4.000002928651043,h0,5
10.516825396825396,20.50257731958763,901,1089,188,916,1012,96,21,964.000245307192,984.000247146269,20.00000183907696,4.00000298623695,h0,5
15.571162790697676,19.156826923076924,901,1029,128,916,1019,103,28,953.00024035432,980.000244241732,27.00000388741205,4.9999940077309475,h0,6
12.887032258064517,24.829250000000002,901,1055,154,916,995,79,17,957.00024327106,973.000242235685,15.999998964625092,2.9999989752969896,h0,4
22.430449438202245,20.364183673469388,901,989,88,916,1013,97,20,949.000237320643,968.000235192561,18.999997871918026,2.999998967890974,h0,4
13.688344827586207,23.248023255813955,901,1045,144,916,1001,85,23,954.00024426718,976.000241158607,21.999996891426918,5.999998061270958,h0,7
16.528833333333335,23.280697674418604,901,1020,119,916,1001,85,21,954.000244223215,974.000246221976,20.000001998761036,3.9999899931949585,h0,5
16.340162601626016,20.632680412371133,901,1023,122,916,1012,96,22,951.000245324788,972.000238164775,20.999992839987044,4.999994021849943,h0,6
17.339130434782607,23.454352941176474,901,1015,114,916,1000,84,20,947.000242366378,966.000240249274,18.999997882896082,2.999998989486926,h0,4
12.928181818181818,11.001546961325968,901,1054,153,916,1096,180,44,962.000237323946,1005.000240216423,43.00000289247703,8.999996976844045,h0,10
16.274146341463414,20.546907216494844,901,1023,122,916,1012,96,18,956.000239348091,973.000242153839,17.000002805748068,4.000002945721008,h0,5
18.62158878504673,17.56535087719298,901,1007,106,916,1029,113,23,955.000235348584,977.000245217676,22.00000986909197,4.999993968197032,h0,6
18.145545454545456,23.54458823529412,901,1010,109,916,1000,84,19,954.000244250548,972.000238241591,17.99999399104297,3.9999899125740512,h0,5
18.265688073394497,17.724732142857142,901,1009,108,916,1027,111,20,957.000243367273,976.000241206836,18.99999783956298,3.9999899181540286,h0,5
15.450852713178293,19.627156862745096,901,1029,128,916,1017,101,20,952.000236281353,971.000247182592,19.00001090123908,4.000003066516001,h0,5
20.7059375,22.57147727272727,901,996,95,916,1003,87,19,949.00023731616,967.000244209253,18.000006893092973,4.000002893875035,h0,5
15.435193798449612,20.122828282828287,901,1029,128,916,1014,98,21,951.000245307125,971.000247228841,20.00000192171592,4.000002959846029,h0,5
