h0,8.40885,901.000291028049,1
h0,13.2403,902.000243044165,1
h0,16.6713,903.000234055609,1
h0,18.1489,904.000238060538,1
h0,17.4976,905.000242058366,1
h0,14.6908,906.000246049003,1
h0,11.385,907.000237037976,1
h0,9.12781,908.000241030447,1
h0,7.64419,909.000245025498,1
h0,6.77516,910.000236022599,1
h0,6.26072,911.000240020884,1
h0,6.04488,912.000244020164,1
h0,5.95448,913.000235019862,1
h0,5.98732,914.000239019972,1
h0,6.07768,915.000243020273,1
h0,6.24554,916.000234020833,1
h0,6.41112,917.000238021385,1
h0,6.61277,918.000242022058,1
h0,6.82052,919.000246022751,1
h0,7.03497,920.000237023466,1
h0,7.27671,921.000241024272,1
h0,7.50165,922.000245025023,1
h0,7.76911,923.000236025915,1
h0,7.99626,924.000240026673,1
h0,8.24368,925.000244027498,1
h0,8.47059,926.000235028255,1
h0,8.69384,927.000239029,1
h0,8.92271,928.000243029763,1
h0,9.18681,929.000234030644,1
h0,9.44031,930.000238031489,1
h0,9.70816,931.000242032383,1
h0,9.95381,932.000246033202,1
h0,10.2194,933.000237034088,1
h0,10.5054,934.000241035042,1
h0,10.7489,935.000245035854,1
h0,11.0207,936.000236036761,1
h0,11.2932,937.00024003767,1
h0,11.5255,938.000244038445,1
h0,11.7941,939.000235039341,1
h0,12.0373,940.000239040152,1
h0,12.3354,941.000243041147,1
h0,12.618,942.000234042089,1
h0,12.9039,943.000238043043,1
h0,13.1577,944.000242043889,1
h0,14.7928,945.000246049344,1
h0,18.4839,946.000237061656,1
h0,24.0542,947.000241080236,1
h0,31.6793,948.000245105671,1
h0,41.2235,949.000236137507,1
h0,52.7044,950.000240175803,1
h0,66.11,951.000244220519,1
h0,81.3421,952.000235271328,1
h0,98.6243,953.000239328975,1
h0,117.845,954.000243393089,1
h0,138.105,955.000234460667,1
h0,155.767,956.000238519583,1
h0,170.604,957.000242569074,1
h0,183.048,958.000246610584,1
h0,193.15,959.00023764428,1
h0,201.171,960.000241671035,1
h0,207.413,961.000245691856,1
h0,212.102,962.000236707495,1
h0,215.578,963.00024071909,1
h0,218.123,964.000244727581,1
h0,219.939,965.000235733638,1
h0,221.247,966.000239738001,1
h0,222.207,967.000243741203,1
h0,222.97,968.000234743749,1
h0,223.541,969.000238745653,1
h0,223.98,970.000242747117,1
h0,224.509,971.000246748882,1
h0,226.624,972.000237755936,1
h0,230.701,973.000241769535,1
h0,236.455,974.000245788728,1
h0,244.146,975.000236814385,1
h0,253.825,976.000240846669,1
h0,265.432,977.000244885387,1
h0,278.929,978.000235930406,1
h0,292.46,979.000239975542,1
h0,303.904,980.000244013716,1
h0,313.523,981.000235045801,1
h0,321.523,982.000239072485,1
h0,328.158,983.000243094616,1
h0,333.783,984.000247113379,1
h0,338.411,985.000238128817,1
h0,342.498,986.00024214245,1
h0,347.306,987.000246158489,1
h0,353.318,988.000237178543,1
h0,360.866,989.000241203718,1
h0,369.962,990.000245234061,1
h0,380.763,991.00023627009,1
h0,392.766,992.000240310128,1
