Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
7.182158273381295,16.836974789915967,901,1178,277,914,1032,118,34,975.000237308397,1008.000239258876,33.00000195047903,7.999992955687958,h0,9
14.916567164179105,17.915446428571425,901,1034,133,914,1025,111,24,959.000238334363,982.000239234235,23.00000089987202,5.000006988970085,h0,6
15.39829457364341,14.553649635036496,901,1029,128,914,1050,136,21,953.000240302785,973.000242180804,20.00000187801902,4.999994043757056,h0,6
17.065299145299146,18.27504587155963,901,1017,116,914,1022,108,25,949.000237323947,973.000242252054,24.000004928107046,5.999997999040033,h0,7
10.633404255319151,21.9232967032967,901,1088,187,914,1004,90,33,953.000240321733,985.000238231472,31.999997909739022,7.000001992314992,h0,8
11.28463276836158,22.005824175824177,901,1077,176,914,1004,90,19,957.000243369776,975.000237159684,17.999993789908103,4.000003068728006,h0,5
15.019548872180453,8.865777777777776,901,1033,132,914,1138,224,38,957.000243357748,994.000235244468,36.999991886719954,8.999997002578993,h0,10
9.56866028708134,18.3675,901,1109,208,914,1021,107,29,963.000241368846,991.000236175888,27.999994807041958,5.999997991402893,h0,7
12.947662337662338,22.03153846153846,901,1054,153,914,1004,90,17,959.000238240887,975.000237217563,15.999998976676011,2.999998938323074,h0,4
12.362422360248448,15.865714285714285,901,1061,160,914,1039,125,20,953.000240269139,972.000238216557,18.999997947418024,4.000003070324055,h0,5
13.40364864864865,19.509607843137253,901,1048,147,914,1015,101,25,958.000247300251,982.00023925222,23.999991951969037,5.999998010008085,h0,7
7.869762845849802,20.414897959183673,901,1153,252,914,1011,97,25,963.000241285666,987.000246172626,24.000004886960028,4.999993965938074,h0,6
10.943370165745856,20.695625,901,1081,180,914,1009,95,27,971.000247306899,997.000247165154,25.99999985825491,4.999993986118966,h0,6
11.975209580838325,18.806792452830187,901,1067,166,914,1019,105,24,955.000235306907,978.000236219846,23.000000912938958,3.999990019372035,h0,5
13.909930069930072,21.11223404255319,901,1043,142,914,1007,93,25,957.000243344425,981.000235222455,23.99999187802996,5.000006991636951,h0,6
12.27432098765432,20.6240206185567,901,1062,161,914,1010,96,21,958.000247317622,978.000236143358,19.999988825736068,4.000002993815997,h0,5
13.783034482758621,21.674456521739128,901,1045,144,914,1005,91,23,954.000244304058,976.000241257995,21.999996953936943,4.999994066169961,h0,6
14.904925373134327,19.569411764705883,901,1034,133,914,1015,101,22,950.000241330349,971.000247218122,21.000005887773,4.99999401693492,h0,6
14.693308823529412,17.008717948717944,901,1036,135,914,1030,116,28,966.000240290325,993.000244246182,27.000003955856982,7.0000019999729375,h0,8
11.409142857142857,22.770227272727272,901,1075,174,914,1001,87,24,954.000244364575,977.000245253759,23.00000088918398,4.000003008980002,h0,5
11.86327380952381,23.33616279069767,901,1068,167,914,999,85,20,951.000245260099,970.000243199594,18.999997939495074,4.000003102957976,h0,5
7.7915624999999995,18.620654205607476,901,1156,255,914,1020,106,30,966.000240341127,995.000239229834,28.99999888870707,7.000002015957989,h0,8
6.2362068965517246,19.10865384615385,901,1219,318,914,1017,103,30,975.000237352033,1004.000236264858,28.99999891282505,5.999998039134994,h0,7
10.117878787878789,18.57056074766355,901,1098,197,914,1020,106,30,968.000235313437,997.000247214348,29.000011900910977,7.000001931399993,h0,8
13.93062937062937,20.72833333333333,901,1043,142,914,1009,95,26,955.000235381005,980.000244185804,25.000008804798995,7.000001962861006,h0,8
9.832205882352941,17.615840707964605,901,1104,203,914,1026,112,29,960.000242384351,988.000237247871,27.999994863519987,5.999997909788021,h0,7
7.6600763358778625,20.600309278350515,901,1162,261,914,1010,96,27,969.000239306397,995.000239223691,25.999999917293962,4.999994013919945,h0,6
15.91738095238095,18.92811320754717,901,1026,125,914,1019,105,27,951.000245355985,977.000245231391,25.999999875405933,4.99999397783597,h0,6
8.404411764705884,22.858965517241376,901,1138,237,914,1000,86,23,961.00024634746,983.000243164979,21.99999681751899,3.999989915305946,h0,5
8.8788,19.43223300970874,901,1125,224,914,1016,102,33,961.000246295049,993.00024422321,31.99999792816095,8.000006027870995,h0,9
12.385341614906832,21.162340425531912,901,1061,160,914,1007,93,23,964.000245304787,986.000242219669,21.99999691488199,4.9999939502330335,h0,6
11.48977011494253,19.375728155339807,901,1074,173,914,1016,102,27,959.000238380786,985.00023824821,25.999999867424094,5.999998010041054,h0,7
14.34093525179856,24.43341463414634,901,1039,138,914,995,81,20,949.000237280173,968.000235262594,18.99999798242095,4.00000302300009,h0,5
12.413229813664596,16.161693548387095,901,1061,160,914,1037,123,29,962.000237383177,990.000245235253,28.00000785207601,7.000001999562983,h0,8
14.77837037037037,17.731785714285714,901,1035,134,914,1025,111,23,953.000240325447,975.000237205453,21.99999688000605,5.000006973029031,h0,6
10.859565217391303,21.56641304347826,901,1084,183,914,1005,91,22,956.000239280971,977.000245208983,21.000005928012,3.9999900304540006,h0,5
14.738666666666667,19.8445,901,1035,134,914,1013,99,26,951.000245300834,976.000241168645,24.99999586781098,5.999998006570991,h0,7
15.186969696969696,17.68575221238938,901,1032,131,914,1026,112,22,967.000244296983,988.000237244534,20.999992947550936,4.000003013080914,h0,5
12.736602564102567,16.259672131147543,901,1056,155,914,1035,121,25,961.000246285295,985.000238257118,23.999991971822965,4.999993909062027,h0,6
