LOS,a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
D,-0.09999999999999987,15,hausdorff,0.2,0.8338918580168933,0.16387568643678846,0.6700161715801047
D,0.5,15,hausdorff,0.2,0.8070085847713909,0.13727937088204625,0.6697292138893447
D,0.5,15,mae,0.2,0.8070085847713909,0.13727937088204625,0.6697292138893447
D,0.5,15,rmse,0.2,0.8070085847713909,0.13727937088204625,0.6697292138893447
D,0.40000000000000036,20,huber,0.6000000000000001,0.8385551042576795,0.16916897044204182,0.6693861338156377
D,-0.19999999999999996,15,rmse,0.2,0.8343247584497936,0.1650653765183961,0.6692593819313974
D,-0.19999999999999996,15,hausdorff,0.2,0.8343247584497936,0.1650653765183961,0.6692593819313974
D,-0.19999999999999996,15,mae,0.2,0.8343247584497936,0.1650653765183961,0.6692593819313974
D,-0.09999999999999987,20,huber,0.4,0.8395747916410032,0.17067695942630776,0.6688978322146955
D,0.0,20,huber,0.4,0.8320711841373959,0.16321845488294684,0.668852729254449
D,-0.09999999999999987,20,huber,0.5,0.8527003157713121,0.1838939327750098,0.6688063829963024
D,0.5,20,huber,0.4,0.8055674831600107,0.13797513668550723,0.6675923464745035
D,0.30000000000000027,20,huber,0.4,0.8156498277160393,0.14807351532277993,0.6675763123932594
D,0.40000000000000036,20,huber,0.5,0.8243582484818763,0.15681087421002765,0.6675473742718487
D,0.40000000000000036,15,mse,0.2,0.8201705648205085,0.15265586112617066,0.6675147036943379
D,0.20000000000000018,20,huber,0.6000000000000001,0.8498921590157869,0.18251606724261288,0.6673760917731739
D,0.6000000000000001,15,hausdorff,0.2,0.8000985649666342,0.13277825661419276,0.6673203083524415
D,0.6000000000000001,15,rmse,0.2,0.8000985649666342,0.13277825661419276,0.6673203083524415
D,0.6000000000000001,15,mae,0.2,0.8000985649666342,0.13277825661419276,0.6673203083524415
D,-0.19999999999999996,20,huber,0.4,0.8395747916410032,0.1724264114526246,0.6671483801883786
D,0.5,20,huber,0.6000000000000001,0.8260969510339761,0.1598957755258135,0.6662011755081626
D,0.20000000000000018,15,mse,0.30000000000000004,0.8337621194646948,0.1676226988103176,0.6661394206543771
D,-0.19999999999999996,20,huber,0.5,0.8529889160599123,0.1870129454047069,0.6659759706552054
D,0.5,20,huber,0.5,0.8153775800275238,0.1494726885762563,0.6659048914512675
D,0.10000000000000009,15,mse,0.30000000000000004,0.8398754505780258,0.17465683270404653,0.6652186178739793
D,0.6000000000000001,20,huber,0.5,0.8092101114451945,0.14437880565882433,0.6648313057863702
D,0.30000000000000027,15,mse,0.30000000000000004,0.8248415397785648,0.160055926697734,0.6647856130808307
D,0.40000000000000036,20,huber,0.7000000000000001,0.8379915742204652,0.17320776631713447,0.6647838079033308
D,0.40000000000000036,20,huber,0.4,0.8081382457307732,0.14346664395321349,0.6646716017775597
D,0.7000000000000002,15,mae,0.2,0.7911079065022915,0.12649672365668868,0.6646111828456027
D,0.7000000000000002,15,rmse,0.2,0.7911079065022915,0.12649672365668868,0.6646111828456027
D,0.7000000000000002,15,hausdorff,0.2,0.7911079065022915,0.12649672365668868,0.6646111828456027
D,0.0,15,mse,0.30000000000000004,0.847560952210896,0.182997361644959,0.6645635905659371
D,0.30000000000000027,20,huber,0.7000000000000001,0.8440753442516037,0.17989957418176153,0.6641757700698422
D,-0.09999999999999987,15,mse,0.30000000000000004,0.8510682051918331,0.1871497013951471,0.663918503796686
D,0.10000000000000009,20,huber,0.6000000000000001,0.8524045004754969,0.18892215702211979,0.6634823434533771
D,0.40000000000000036,15,mse,0.30000000000000004,0.8160117335338979,0.1529893920046796,0.6630223415292182
D,0.5,15,mse,0.2,0.8097141032888991,0.14692159948297254,0.6627925038059266
D,0.20000000000000018,20,huber,0.7000000000000001,0.8504822706585301,0.1878198415017492,0.6626624291567809
D,0.7000000000000002,20,huber,0.5,0.797940788884006,0.1357532076331332,0.6621875812508728
D,-0.19999999999999996,15,mse,0.30000000000000004,0.8531108117081238,0.19113459115585887,0.6619762205522649
D,0.6000000000000001,20,huber,0.4,0.7950044101820769,0.13337190392485276,0.6616325062572241
D,0.0,20,huber,0.6000000000000001,0.8567335048045011,0.19563046988646063,0.6611030349180405
D,0.30000000000000027,15,rmse,0.30000000000000004,0.8386576333075769,0.17784802067958996,0.660809612627987
D,0.30000000000000027,15,hausdorff,0.30000000000000004,0.8386576333075769,0.17784802067958996,0.660809612627987
D,0.30000000000000027,15,mae,0.30000000000000004,0.8386576333075769,0.17784802067958996,0.660809612627987
D,0.20000000000000018,15,hausdorff,0.30000000000000004,0.8443286289785726,0.18402213868148454,0.6603064902970881
D,0.20000000000000018,15,mae,0.30000000000000004,0.8443286289785726,0.18402213868148454,0.6603064902970881
D,0.20000000000000018,15,rmse,0.30000000000000004,0.8443286289785726,0.18402213868148454,0.6603064902970881
D,0.6000000000000001,20,huber,0.6000000000000001,0.813403435399284,0.15316241637093658,0.6602410190283474
D,0.8000000000000003,15,hausdorff,0.2,0.7812773277243443,0.12175523704305219,0.6595220906812922
D,0.8000000000000003,15,rmse,0.2,0.7812773277243443,0.12175523704305219,0.6595220906812922
D,0.8000000000000003,15,mae,0.2,0.7812773277243443,0.12175523704305219,0.6595220906812922
D,0.40000000000000036,15,hausdorff,0.30000000000000004,0.8288220595246348,0.17014910562465574,0.6586729538999792
D,0.40000000000000036,15,rmse,0.30000000000000004,0.8288220595246348,0.17014910562465574,0.6586729538999792
D,0.40000000000000036,15,mae,0.30000000000000004,0.8288220595246348,0.17014910562465574,0.6586729538999792
D,0.5,20,huber,0.7000000000000001,0.822941772878798,0.16430854841670217,0.6586332244620958
D,-0.09999999999999987,20,huber,0.6000000000000001,0.8578879059589023,0.1995134666696099,0.6583744392892924
D,0.10000000000000009,15,huber,0.5,0.7988524068576137,0.14052423390841462,0.6583281729491991
D,0.7000000000000002,20,huber,0.6000000000000001,0.8016229741451386,0.14338666177867454,0.6582363123664641
D,0.5,15,mse,0.30000000000000004,0.8060071085292729,0.14783417004094623,0.6581729384883267
D,0.0,15,huber,0.5,0.7994296074348142,0.14155156679058623,0.657878040644228
D,0.10000000000000009,20,huber,0.7000000000000001,0.85563682370782,0.19785430953523542,0.6577825141725846
D,0.20000000000000018,15,huber,0.5,0.7959664039716109,0.13823772623197253,0.6577286777396384
D,0.30000000000000027,15,huber,0.5,0.7923516853568922,0.13539773334884717,0.656953952008045
D,0.6000000000000001,15,mse,0.2,0.797815037442465,0.14096920424128304,0.656845833201182
D,0.5,15,rmse,0.30000000000000004,0.8204408619103947,0.16366368946035226,0.6567771724500424
D,0.5,15,mae,0.30000000000000004,0.8204408619103947,0.16366368946035226,0.6567771724500424
D,0.5,15,hausdorff,0.30000000000000004,0.8204408619103947,0.16366368946035226,0.6567771724500424
D,0.6000000000000001,15,rmse,0.30000000000000004,0.8137271662493306,0.1571812056988235,0.6565459605505071
D,0.6000000000000001,15,mae,0.30000000000000004,0.8137271662493306,0.1571812056988235,0.6565459605505071
D,0.6000000000000001,15,hausdorff,0.30000000000000004,0.8137271662493306,0.1571812056988235,0.6565459605505071
D,0.10000000000000009,15,huber,0.4,0.778518331045069,0.1221983825729939,0.6563199484720751
D,0.10000000000000009,15,rmse,0.30000000000000004,0.8491273682509962,0.19304039439096723,0.656086973860029
D,0.10000000000000009,15,hausdorff,0.30000000000000004,0.8491273682509962,0.19304039439096723,0.656086973860029
D,0.10000000000000009,15,mae,0.30000000000000004,0.8491273682509962,0.19304039439096723,0.656086973860029
D,-0.09999999999999987,15,huber,0.5,0.7997182077234146,0.14390191169186492,0.6558162960315497
D,-0.19999999999999996,15,huber,0.5,0.7997182077234146,0.14390191169186492,0.6558162960315497
D,0.0,15,huber,0.4,0.7788069313336693,0.12305840964269837,0.6557485216909709
D,-0.19999999999999996,20,huber,0.6000000000000001,0.8584651065361029,0.20278197713513502,0.6556831294009678
D,0.20000000000000018,15,huber,0.4,0.7766424291691671,0.12125946800656573,0.6553829611626014
D,0.9000000000000004,15,rmse,0.2,0.7712358097880896,0.11591648340771239,0.6553193263803772
D,0.9000000000000004,15,mae,0.2,0.7712358097880896,0.11591648340771239,0.6553193263803772
D,0.9000000000000004,15,hausdorff,0.2,0.7712358097880896,0.11591648340771239,0.6553193263803772
D,-0.09999999999999987,15,huber,0.4,0.7851561376828756,0.1305278987532004,0.6546282389296753
D,-0.19999999999999996,15,huber,0.4,0.7851561376828756,0.1305278987532004,0.6546282389296753
D,0.30000000000000027,15,huber,0.4,0.7740378115645495,0.11964370980451078,0.6543941017600388
D,0.40000000000000036,15,huber,0.5,0.7872499157814385,0.13290237127077506,0.6543475445106635
D,0.6000000000000001,15,mse,0.30000000000000004,0.7917167692389336,0.13775510029396487,0.6539616689449688
D,0.0,20,huber,0.7000000000000001,0.8570798251508215,0.20343497193733062,0.6536448532134909
D,0.0,15,mae,0.30000000000000004,0.8517616053589174,0.19822857605558186,0.6535330293033356
D,0.0,15,hausdorff,0.30000000000000004,0.8517616053589174,0.19822857605558186,0.6535330293033356
D,0.0,15,rmse,0.30000000000000004,0.8517616053589174,0.19822857605558186,0.6535330293033356
D,0.7000000000000002,15,mse,0.2,0.785838125465553,0.1329835809416124,0.6528545445239406
D,0.40000000000000036,20,huber,0.8,0.8325734221111368,0.18008763867423996,0.6524857834368969
D,0.10000000000000009,15,mse,0.4,0.8325442437731349,0.18043046806295746,0.6521137757101774
D,-0.09999999999999987,20,huber,0.7000000000000001,0.858522826593823,0.20675420218120782,0.6517686244126151
D,-0.09999999999999987,15,hausdorff,0.30000000000000004,0.8530675216648338,0.2014989501701017,0.6515685714947321
D,-0.09999999999999987,15,rmse,0.30000000000000004,0.8530675216648338,0.2014989501701017,0.6515685714947321
D,-0.09999999999999987,15,mae,0.30000000000000004,0.8530675216648338,0.2014989501701017,0.6515685714947321
D,0.5,20,huber,0.8,0.8217466199924686,0.17018683467428183,0.6515597853181867
D,0.0,15,mse,0.4,0.8402874654637249,0.18889045733242552,0.6513970081312994
D,0.30000000000000027,20,huber,0.8,0.8380132192421104,0.18683271600391513,0.6511805032381952
D,0.30000000000000027,15,mse,0.4,0.8163206162576413,0.16526239664816073,0.6510582196094805
D,-0.19999999999999996,15,mae,0.30000000000000004,0.8539333225306347,0.20290756257779935,0.6510257599528353
D,-0.19999999999999996,15,rmse,0.30000000000000004,0.8539333225306347,0.20290756257779935,0.6510257599528353
D,-0.19999999999999996,15,hausdorff,0.30000000000000004,0.8539333225306347,0.20290756257779935,0.6510257599528353
D,0.7000000000000002,15,hausdorff,0.30000000000000004,0.7987851978863096,0.14799543335581616,0.6507897645304934
D,0.7000000000000002,15,mae,0.30000000000000004,0.7987851978863096,0.14799543335581616,0.6507897645304934
D,0.7000000000000002,15,rmse,0.30000000000000004,0.7987851978863096,0.14799543335581616,0.6507897645304934
D,0.40000000000000036,15,huber,0.4,0.7670218450748989,0.11631408279333778,0.6507077622815611
D,0.6000000000000001,20,huber,0.7000000000000001,0.807091949614114,0.1564783153655367,0.6506136342485773
D,0.20000000000000018,15,mse,0.4,0.8231323425430519,0.1726844899427311,0.6504478526003208
D,-0.09999999999999987,15,mse,0.4,0.8472579219078656,0.1979255819254276,0.649332339982438
D,0.20000000000000018,20,huber,0.8,0.8472066573829169,0.19818815644526475,0.6490185009376521
D,0.7000000000000002,20,huber,0.4,0.7746766969596268,0.12636426045324006,0.6483124365063868
D,0.20000000000000018,15,huber,0.6000000000000001,0.7989822769874839,0.1515724613853741,0.6474098156021098
D,0.40000000000000036,15,mse,0.4,0.8062884938106581,0.15889218907396369,0.6473963047366944
D,-0.19999999999999996,15,mse,0.4,0.8494600180573302,0.20207134801891546,0.6473886700384147
D,0.10000000000000009,15,huber,0.6000000000000001,0.8021568801620871,0.15486980730197822,0.6472870728601089
D,0.30000000000000027,15,huber,0.6000000000000001,0.794169867175074,0.14704634732278643,0.6471235198522876
D,0.5,15,huber,0.5,0.7736105142473,0.12662170141079873,0.6469888128365012
D,0.8000000000000003,15,rmse,0.30000000000000004,0.7863555709829985,0.13946721338489146,0.646888357598107
D,0.8000000000000003,15,hausdorff,0.30000000000000004,0.7863555709829985,0.13946721338489146,0.646888357598107
D,0.8000000000000003,15,mae,0.30000000000000004,0.7863555709829985,0.13946721338489146,0.646888357598107
D,0.0,15,huber,0.6000000000000001,0.8037441817493887,0.1570035233112923,0.6467406584380964
D,-0.19999999999999996,20,huber,0.7000000000000001,0.8599658280368244,0.21362188966458012,0.6463439383722442
D,-0.09999999999999987,15,huber,0.6000000000000001,0.8037441817493887,0.15796600169312555,0.6457781800562631
D,0.10000000000000009,20,huber,0.8,0.8523798175560771,0.20706550432806006,0.645314313228017
D,-0.19999999999999996,15,huber,0.6000000000000001,0.804177082182289,0.15887795523665801,0.645299126945631
D,0.40000000000000036,20,mae,0.2,0.8221897778473207,0.17701909761114673,0.645170680236174
D,0.40000000000000036,20,hausdorff,0.2,0.8221897778473207,0.17701909761114673,0.645170680236174
D,0.40000000000000036,20,rmse,0.2,0.8221897778473207,0.17701909761114673,0.645170680236174
D,0.40000000000000036,15,huber,0.6000000000000001,0.7863415843467912,0.1412806046119226,0.6450609797348686
D,0.8000000000000003,20,huber,0.5,0.7723480190807097,0.12773109044859438,0.6446169286321153
D,0.6000000000000001,15,huber,0.5,0.764177335340437,0.11979644976754052,0.6443808855728964
D,0.5,20,mse,0.4,0.8194322603754773,0.1751893241459892,0.6442429362294881
D,0.30000000000000027,20,mae,0.2,0.8271609178184607,0.18365199304998675,0.643508924768474
D,0.30000000000000027,20,rmse,0.2,0.8271609178184607,0.18365199304998675,0.643508924768474
D,0.30000000000000027,20,hausdorff,0.2,0.8271609178184607,0.18365199304998675,0.643508924768474
D,0.5,20,rmse,0.2,0.8138678950517537,0.17071599022738337,0.6431519048243703
D,0.5,20,mae,0.2,0.8138678950517537,0.17071599022738337,0.6431519048243703
D,0.5,20,hausdorff,0.2,0.8138678950517537,0.17071599022738337,0.6431519048243703
D,0.20000000000000018,20,hausdorff,0.2,0.8303703313839115,0.18796086425210476,0.6424094671318067
D,0.20000000000000018,20,rmse,0.2,0.8303703313839115,0.18796086425210476,0.6424094671318067
D,0.20000000000000018,20,mae,0.2,0.8303703313839115,0.18796086425210476,0.6424094671318067
D,0.8000000000000003,15,mse,0.2,0.7679243603807353,0.12565815074214615,0.6422662096385892
D,0.30000000000000027,20,mse,0.30000000000000004,0.834244748082702,0.1920845799378557,0.6421601681448463
D,0.5,15,huber,0.4,0.752942328100645,0.11080879854882539,0.6421335295518196
D,0.0,15,mse,0.5,0.8326331022830459,0.19121678257975647,0.6414163197032894
D,0.0,20,huber,0.8,0.8567912248622211,0.21584672799697735,0.6409444968652438
D,0.40000000000000036,20,mse,0.4,0.8270953575122588,0.1862139494838822,0.6408814080283767
D,0.5,15,mse,0.4,0.7898492800030233,0.14909565928845886,0.6407536207145645
D,0.8000000000000003,20,huber,0.6000000000000001,0.7739350675098634,0.1333710104493551,0.6405640570605083
D,0.10000000000000009,20,hausdorff,0.2,0.8347931308067109,0.19428931331692273,0.6405038174897881
D,0.10000000000000009,20,rmse,0.2,0.8347931308067109,0.19428931331692273,0.6405038174897881
D,0.10000000000000009,20,mae,0.2,0.8347931308067109,0.19428931331692273,0.6405038174897881
D,1.0,15,mae,0.2,0.7497122943172057,0.10958127937347072,0.6401310149437349
D,1.0,15,rmse,0.2,0.7497122943172057,0.10958127937347072,0.6401310149437349
D,1.0,15,hausdorff,0.2,0.7497122943172057,0.10958127937347072,0.6401310149437349
D,0.7000000000000002,15,mse,0.30000000000000004,0.7715316108300909,0.13158560788714802,0.6399460029429429
D,0.5,15,huber,0.6000000000000001,0.7750968057335915,0.13517333838427228,0.6399234673493193
D,0.6000000000000001,20,rmse,0.2,0.8039080206181952,0.1640123294189278,0.6398956911992675
D,0.6000000000000001,20,hausdorff,0.2,0.8039080206181952,0.1640123294189278,0.6398956911992675
D,0.6000000000000001,20,mae,0.2,0.8039080206181952,0.1640123294189278,0.6398956911992675
D,0.6000000000000001,20,huber,0.8,0.8002839890561535,0.16048933891826045,0.639794650137893
D,0.10000000000000009,15,mse,0.5,0.8222491879517632,0.1825209806895917,0.6397282072621715
D,0.0,20,mse,0.2,0.8515394590841396,0.21209309066249007,0.6394463684216496
D,0.20000000000000018,15,huber,0.7000000000000001,0.7970911856227083,0.15778351750592573,0.6393076681167826
D,-0.09999999999999987,15,mse,0.5,0.8397543144042581,0.20051927400739916,0.639235040396859
D,0.30000000000000027,15,mae,0.4,0.8290753442516038,0.18992307864069474,0.639152265610909
D,0.30000000000000027,15,hausdorff,0.4,0.8290753442516038,0.18992307864069474,0.639152265610909
D,0.30000000000000027,15,rmse,0.4,0.8290753442516038,0.18992307864069474,0.639152265610909
D,0.0,20,hausdorff,0.2,0.8416690326826126,0.20263245289499698,0.6390365797876156
D,0.0,20,mae,0.2,0.8416690326826126,0.20263245289499698,0.6390365797876156
D,0.0,20,rmse,0.2,0.8416690326826126,0.20263245289499698,0.6390365797876156
D,-0.19999999999999996,15,mse,0.5,0.8445321681294803,0.20596988965718788,0.6385622784722924
D,0.10000000000000009,20,mse,0.30000000000000004,0.8464024161227228,0.2079677969720788,0.638434619150644
D,0.30000000000000027,20,mse,0.4,0.8354572392951931,0.19728212017530913,0.638175119119884
D,0.10000000000000009,15,huber,0.7000000000000001,0.8002657887973115,0.16210288375091977,0.6381629050463917
D,0.20000000000000018,15,rmse,0.4,0.8372066573829169,0.199093340491821,0.6381133168910958
D,0.20000000000000018,15,mae,0.4,0.8372066573829169,0.199093340491821,0.6381133168910958
D,0.20000000000000018,15,hausdorff,0.4,0.8372066573829169,0.199093340491821,0.6381133168910958
D,0.40000000000000036,15,mae,0.4,0.8199660811949722,0.18197744656430634,0.6379886346306658
D,0.40000000000000036,15,hausdorff,0.4,0.8199660811949722,0.18197744656430634,0.6379886346306658
D,0.40000000000000036,15,rmse,0.4,0.8199660811949722,0.18197744656430634,0.6379886346306658
D,0.6000000000000001,15,huber,0.6000000000000001,0.7676774998932331,0.12969055220484688,0.6379869476883862
D,-0.09999999999999987,20,rmse,0.2,0.8438335348471149,0.2060545027312136,0.6377790321159013
D,-0.09999999999999987,20,hausdorff,0.2,0.8438335348471149,0.2060545027312136,0.6377790321159013
D,-0.09999999999999987,20,mae,0.2,0.8438335348471149,0.2060545027312136,0.6377790321159013
D,0.30000000000000027,20,mse,0.7000000000000001,0.8387666491835505,0.20104795602904604,0.6377186931545045
D,0.9000000000000004,15,rmse,0.30000000000000004,0.770590020743764,0.1329145978858943,0.6376754228578697
D,0.9000000000000004,15,mae,0.30000000000000004,0.770590020743764,0.1329145978858943,0.6376754228578697
D,0.9000000000000004,15,hausdorff,0.30000000000000004,0.770590020743764,0.1329145978858943,0.6376754228578697
D,0.10000000000000009,20,huber,0.9,0.8481115711825675,0.2105005356758638,0.6376110355067037
D,0.20000000000000018,20,mse,0.30000000000000004,0.839338543176497,0.20175740888524796,0.6375811342912491
D,0.30000000000000027,15,huber,0.7000000000000001,0.7902874338189565,0.15280544063722915,0.6374819931817274
D,-0.09999999999999987,20,huber,0.8,0.8588114268824232,0.22133874249399818,0.637472684388425
D,0.5,20,mse,0.7000000000000001,0.8163267693752495,0.17909747837368098,0.6372292910015686
D,0.10000000000000009,15,rmse,0.4,0.8431533422769701,0.20598954443942502,0.6371637978375451
D,0.10000000000000009,15,mae,0.4,0.8431533422769701,0.20598954443942502,0.6371637978375451
D,0.10000000000000009,15,hausdorff,0.4,0.8431533422769701,0.20598954443942502,0.6371637978375451
D,0.40000000000000036,20,mse,0.9,0.8235768785139035,0.18642211125616778,0.6371547672577357
D,0.10000000000000009,20,mse,0.2,0.8433698509145315,0.20627685260914613,0.6370929983053855
D,0.0,15,huber,0.7000000000000001,0.8030219215534442,0.16595369801445772,0.6370682235389865
D,0.20000000000000018,15,mse,0.5,0.8128611517455452,0.1758992005412351,0.6369619512043101
D,0.30000000000000027,20,huber,0.9,0.8277853769090048,0.1908544107253192,0.6369309661836856
D,0.40000000000000036,15,huber,0.7000000000000001,0.7815413261254803,0.14482701919810761,0.6367143069273727
D,-0.19999999999999996,20,mse,0.2,0.8578966399150048,0.22130903629184512,0.6365876036231597
D,0.20000000000000018,20,mse,0.6000000000000001,0.8438046326425864,0.20728061228900124,0.6365240203535851
D,-0.09999999999999987,20,mse,0.2,0.8542386312569961,0.21771990336257868,0.6365187278944173
D,0.40000000000000036,20,mse,0.30000000000000004,0.8195466294372149,0.18325881505499977,0.6362878143822152
D,0.30000000000000027,20,mse,0.5,0.8334731123110661,0.19728808613478838,0.6361850261762778
D,0.20000000000000018,20,mse,0.4,0.8420473353589735,0.20590795921809188,0.6361393761408816
D,0.0,20,mse,0.30000000000000004,0.8524376939761825,0.21639732766396788,0.6360403663122146
D,0.40000000000000036,20,mse,0.6000000000000001,0.8232390676033372,0.18736029574641108,0.6358787718569261
D,0.0,15,hausdorff,0.4,0.8479737265710386,0.2121536473126673,0.6358200792583714
D,0.0,15,rmse,0.4,0.8479737265710386,0.2121536473126673,0.6358200792583714
D,0.0,15,mae,0.4,0.8479737265710386,0.2121536473126673,0.6358200792583714
D,0.20000000000000018,20,huber,0.9,0.8366902147612111,0.20092576471513343,0.6357644500460776
D,0.20000000000000018,20,mse,0.2,0.8350827313355458,0.19936130952030187,0.6357214218152439
D,0.5,15,hausdorff,0.4,0.8108067052174144,0.1750990296076532,0.6357076756097612
D,0.5,15,mae,0.4,0.8108067052174144,0.1750990296076532,0.6357076756097612
D,0.5,15,rmse,0.4,0.8108067052174144,0.1750990296076532,0.6357076756097612
D,0.30000000000000027,20,mse,0.2,0.8279813623456319,0.19244338868190194,0.63553797366373
D,0.7000000000000002,15,huber,0.5,0.7490380302011318,0.11354418602596386,0.635493844175168
D,0.40000000000000036,20,huber,0.9,0.8168390103240933,0.181357425184195,0.6354815851398983
D,0.20000000000000018,20,mse,0.7000000000000001,0.8475709643500946,0.21211087967008452,0.63546008468001
D,0.30000000000000027,20,mse,0.6000000000000001,0.8319834713477411,0.1966284792647183,0.6353549920830228
D,0.6000000000000001,15,huber,0.4,0.742212093423042,0.10689023651153257,0.6353218569115093
D,0.30000000000000027,20,mse,0.9,0.8315859259966353,0.19626409811446144,0.6353218278821738
D,0.40000000000000036,20,mse,0.7000000000000001,0.8243506168727813,0.1890570441039442,0.6352935727688371
D,0.6000000000000001,20,hausdorff,0.30000000000000004,0.8211900055542752,0.18590821851980463,0.6352817870344706
D,0.6000000000000001,20,mae,0.30000000000000004,0.8211900055542752,0.18590821851980463,0.6352817870344706
D,0.6000000000000001,20,rmse,0.30000000000000004,0.8211900055542752,0.18590821851980463,0.6352817870344706
D,0.5,20,mse,0.30000000000000004,0.8111008622414476,0.17589678905075617,0.6352040731906914
D,-0.19999999999999996,20,huber,0.8,0.8599658280368244,0.22508990886264194,0.6348759191741825
D,0.40000000000000036,20,rmse,0.30000000000000004,0.8372974556090935,0.20244512161971306,0.6348523339893805
D,0.40000000000000036,20,mae,0.30000000000000004,0.8372974556090935,0.20244512161971306,0.6348523339893805
D,0.40000000000000036,20,hausdorff,0.30000000000000004,0.8372974556090935,0.20244512161971306,0.6348523339893805
D,0.7000000000000002,20,huber,0.7000000000000001,0.7835421660643304,0.14870397720192916,0.6348381888624012
D,-0.09999999999999987,15,huber,0.7000000000000001,0.803743422274945,0.16893122333543656,0.6348121989395085
D,-0.19999999999999996,15,huber,0.7000000000000001,0.8038877224192451,0.1690907129686104,0.6347970094506348
D,0.6000000000000001,20,mse,0.4,0.8004984042705687,0.16581870519723285,0.6346796990733359
D,0.30000000000000027,15,mse,0.5,0.8015002319635728,0.16686477242186754,0.6346354595417052
D,-0.09999999999999987,15,mae,0.4,0.851184404781717,0.21656813938194855,0.6346162653997685
D,-0.09999999999999987,15,hausdorff,0.4,0.851184404781717,0.21656813938194855,0.6346162653997685
D,-0.09999999999999987,15,rmse,0.4,0.851184404781717,0.21656813938194855,0.6346162653997685
D,0.5,20,rmse,0.30000000000000004,0.8273747856864236,0.19288327934184638,0.6344915063445773
D,0.5,20,hausdorff,0.30000000000000004,0.8273747856864236,0.19288327934184638,0.6344915063445773
D,0.5,20,mae,0.30000000000000004,0.8273747856864236,0.19288327934184638,0.6344915063445773
D,-0.19999999999999996,15,rmse,0.4,0.8524831060804181,0.21810419492114863,0.6343789111592695
D,-0.19999999999999996,15,hausdorff,0.4,0.8524831060804181,0.21810419492114863,0.6343789111592695
D,-0.19999999999999996,15,mae,0.4,0.8524831060804181,0.21810419492114863,0.6343789111592695
D,0.40000000000000036,20,mse,0.2,0.8189842483485179,0.18472914915466032,0.6342550991938576
D,0.5,20,rmse,0.7000000000000001,0.8272164936860265,0.1930109454173825,0.634205548268644
D,0.5,20,mae,0.7000000000000001,0.8272164936860265,0.1930109454173825,0.634205548268644
D,0.5,20,hausdorff,0.7000000000000001,0.8272164936860265,0.1930109454173825,0.634205548268644
