Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
18.22472727272728,20.901263157894736,901,1010,109,910,1004,94,22,944.000243283968,965.00023625384,20.999992969871982,5.000006994535056,h0,6
20.50876288659794,22.293820224719102,901,997,96,910,998,88,17,948.00024627615,964.000245174077,15.999998897926957,3.0000120305629707,h0,4
24.086144578313252,19.79237623762376,901,983,82,910,1010,100,22,941.000244302562,962.000237187249,20.999992884687003,5.000007002049983,h0,6
21.671630434782607,22.005164835164834,901,992,91,910,1000,90,18,947.000242364198,964.000245246125,17.000002881927003,4.000003031482947,h0,5
18.427407407407404,21.773804347826086,901,1008,107,910,1001,91,18,941.000244245199,958.000247172435,17.000002927235982,4.000002964282999,h0,5
19.51235294117647,23.84261904761905,901,1002,101,910,993,83,15,952.000236280698,966.000240171102,14.000003890403946,2.9999990596520547,h0,4
22.20411111111111,20.238585858585857,901,990,89,910,1008,98,17,942.000235311348,958.000247222926,16.000011911577985,2.999999113523927,h0,4
20.095050505050505,20.646041666666665,901,999,98,910,1005,95,19,945.000247307193,963.000241171536,17.99999386434297,4.000002910206945,h0,5
19.791287128712874,20.749166666666667,901,1001,100,910,1005,95,22,944.000243264232,965.000236258247,20.999992994014974,4.999994014846038,h0,6
24.584814814814813,18.98390476190476,901,981,80,910,1014,104,18,942.000235296857,959.000238160786,17.000002863929012,2.99999901406602,h0,4
21.35376344086022,24.1433734939759,901,993,92,910,992,82,16,945.000247306273,960.000242216123,14.999994909849988,2.9999989420250586,h0,4
20.071099999999998,20.21909090909091,901,1000,99,910,1008,98,16,945.000247358026,960.000242181237,14.999994823211068,2.0000080412460193,h0,3
24.395,20.99947368421052,901,982,81,910,1004,94,16,940.000240265458,955.000235235976,14.999994970517946,2.9999990174050026,h0,4
19.684257425742572,9.742912621359222,901,1001,100,910,1115,205,32,951.000245304886,982.000239232056,30.999993927169953,8.000005987761028,h0,9
25.99636363636364,19.66970588235294,901,977,76,910,1011,101,17,941.0002443837,957.000243207659,15.999998823959004,2.999999002956997,h0,4
19.413592233009705,20.31326530612245,901,1003,102,910,1007,97,16,953.000240355664,968.000235155576,14.999994799911974,2.999999037053044,h0,4
12.662215189873418,20.862395833333334,901,1058,157,910,1005,95,26,945.000247302028,970.000243245625,24.999995943597014,4.0000029580560295,h0,5
18.683364485981308,23.66607142857143,901,1007,106,910,993,83,19,949.000237258608,967.000244259496,18.00000700088799,4.0000029646449775,h0,5
11.639244186046513,21.563260869565216,901,1072,171,910,1001,91,27,947.000242352671,973.000242242733,25.999999890061986,5.999997995549961,h0,7
17.73017857142857,19.9742,901,1012,111,910,1009,99,21,951.000245377923,971.000247244806,20.000001866883053,5.000007002014968,h0,6
15.442635658914728,22.95701149425287,901,1029,128,910,996,86,21,957.000243376723,977.000245246493,20.000001869770017,4.000003043036031,h0,5
18.79433962264151,25.536794871794868,901,1006,105,910,987,77,16,942.00023534075,957.000243173537,15.000007832786991,2.999998850051952,h0,4
19.17125,17.89855855855856,901,1004,103,910,1020,110,25,947.000242328746,971.000247255645,24.00000492689901,4.999993928268964,h0,6
22.565568181818183,22.512045454545454,901,988,87,910,997,87,17,942.000235348543,958.000247136314,16.000011787770973,2.999998887596007,h0,4
22.781818181818178,20.32265306122449,901,988,87,910,1007,97,19,944.000243371253,962.000237213637,17.999993842384015,2.9999989765700548,h0,4
20.778020833333333,20.8809375,901,996,95,910,1005,95,17,948.000246259155,964.000245152114,15.999998892958956,3.000012013997889,h0,4
19.813168316831685,20.41826530612245,901,1001,100,910,1007,97,19,946.000238289802,964.000245183495,18.000006893693012,4.000003071837,h0,5
17.28895652173913,23.60529411764706,901,1015,114,910,994,84,17,946.000238251625,962.000237247074,15.999998995449005,2.9999988774749227,h0,4
17.702767857142856,18.54177570093458,901,1012,111,910,1016,106,23,950.000241385855,972.00023822455,21.999996838694983,5.000007058060078,h0,6
16.618666666666666,13.73193103448276,901,1020,119,910,1054,144,22,945.000247318749,966.000240256307,20.99999293755809,4.000003075305017,h0,5
24.991999999999997,17.336695652173912,901,980,79,910,1024,114,18,938.000245352841,955.000235237851,16.999989885009995,2.999999050680003,h0,4
19.69643564356436,23.11348837209302,901,1001,100,910,995,85,17,945.000247257868,961.000246203032,15.999998945164066,3.9999899788549556,h0,5
21.29204301075269,20.386530612244897,901,993,92,910,1007,97,19,947.000242334073,965.000236138255,17.99999380418194,4.000003098529987,h0,5
19.113076923076925,20.14727272727273,901,1004,103,910,1008,98,20,946.000238299739,965.000236230808,18.99999793106906,4.000003072201025,h0,5
19.52754901960784,18.973490566037736,901,1002,101,910,1015,105,20,950.000241354697,969.000239125669,18.999997770972072,4.000002946205996,h0,5
21.03221052631579,23.762619047619044,901,995,94,910,993,83,15,943.000239296162,957.000243130062,14.000003833899996,2.9999990014499645,h0,4
22.53840909090909,27.133835616438358,901,988,87,910,982,72,16,942.000235372756,957.000243249112,15.000007876355994,2.999998981524982,h0,4
20.92364583333333,18.6503738317757,901,996,95,910,1016,106,19,949.00023730326,967.000244190529,18.000006887269024,4.0000029712709875,h0,5
23.321764705882355,21.312903225806455,901,985,84,910,1002,92,20,941.000244350195,960.000242236968,18.99999788677303,2.999999006137955,h0,4
21.100425531914894,17.817567567567565,901,994,93,910,1020,110,24,945.000247328427,968.000235228106,22.999987899679013,4.999993940164927,h0,6
