Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
17.36921739130435,15.66299212598425,901,1015,114,891,1017,126,115,901.000291360177,1015.000240185347,113.99994882517001,102.00000486826207,h0,90
14.933059701492535,15.922240000000002,901,1034,133,891,1015,124,67,901.000291398697,1015.000241014541,113.999949615844,0,,
17.61575221238938,17.551681415929206,901,1013,112,891,1003,112,103,901.000291400396,1003.000244674066,101.99995327367003,0,,
14.708235294117646,13.583197278911564,901,1036,135,891,1037,146,136,901.000291229231,1036.000246099222,134.99995486999103,134.99995486999103,h0,107
17.39443478260869,22.301444444444442,901,1015,114,891,980,89,45,901.00029137244,945.00024730513,43.99995593269,0,,
8.737598253275108,8.370543933054392,901,1129,228,891,1129,238,229,901.000291363706,1129.000241016629,227.99994965292296,154.00000469279894,h0,155
16.432644628099172,15.46372093023256,901,1021,120,891,1019,128,119,901.000291396921,1019.000243156144,117.999951759223,85.00000183700809,h0,86
16.452561983471075,19.445490196078428,901,1021,120,891,992,101,69,901.000291272177,969.000239296719,67.99994802454194,2.9999470598759217,h0,4
18.185454545454547,17.394173913043478,901,1010,109,891,1005,114,105,901.000291385129,1005.000239345865,103.999947960736,60.00000600140493,h0,18
9.682233009708737,11.837633136094674,901,1106,205,891,1059,168,147,901.000291402992,1047.000239314839,145.99994791184702,76.99999599205103,h0,78
11.614069767441858,14.844477611940297,901,1072,171,891,1024,133,54,901.000291388585,954.00024431246,52.99995292387507,0,,
16.226260162601623,13.418255033557045,901,1023,122,891,1039,148,123,901.000291327873,1023.000246516482,121.99995518860896,117.99995199859893,h0,51
16.61958333333333,19.022285714285715,901,1020,119,891,995,104,73,901.000291375482,988.000237298914,86.99994592343205,0,,
10.64422459893048,7.006140350877194,901,1087,186,891,1175,284,170,901.000291378697,1070.000240311259,168.9999489325619,127.00000103379602,h0,128
13.144802631578948,11.157078651685394,901,1052,151,891,1068,177,152,901.000291381397,1052.000246058042,150.99995467664496,47.00000600627004,h0,48
16.80201680672269,15.344076923076921,901,1019,118,891,1020,129,119,901.000291379093,1019.000243090859,117.99995171176602,108.00000278586299,h0,109
21.469139784946236,13.879444444444445,901,993,92,891,1034,143,60,901.000291297331,986.000242310235,84.99995101290392,19.999949986724005,h0,21
12.84769230769231,18.944857142857142,901,1056,155,891,995,104,39,901.000291314959,939.000236274404,37.999944959444974,19.999950005029973,h0,13
11.488497109826588,10.79586956521739,901,1073,172,891,1074,183,173,901.000291209596,1073.000238073417,171.99994686382104,171.99994686382104,h0,173
17.734642857142855,17.17939655172414,901,1012,111,891,1006,115,106,901.000291392468,1006.000243465248,104.99995207278005,0,,
15.180833333333332,13.724206896551724,901,1032,131,891,1035,144,132,901.00029135242,1032.000243246977,130.99995189455706,25.999999938192104,h0,27
11.65421052631579,13.158355263157894,901,1071,170,891,1042,151,142,901.000291244503,1042.00024466252,140.99995341801684,130.99995207785503,h0,67
17.313391304347824,16.47,901,1015,114,891,1011,120,111,901.000291407474,1011.000237267943,109.99994586046898,76.999995935259,h0,57
