h0,36.1038,906.000246120429,1
h0,46.7043,907.000237155789,1
h0,57.2201,908.000241190866,1
h0,65.9364,909.00024521994,1
h0,71.1403,910.000236237298,1
h0,72.8944,911.000240243149,1
h0,71.5329,912.000244238608,1
h0,67.1356,913.00023522394,1
h0,60.053,914.000239200315,1
h0,51.385,915.000243171402,1
h0,42.7474,916.00023414259,1
h0,35.5576,917.000238118607,1
h0,29.7776,918.000242099327,1
h0,25.29,919.000246084359,1
h0,21.8643,920.000237072932,1
h0,19.3528,921.000241064554,1
h0,17.562,922.000245058581,1
h0,16.323,923.000236054448,1
h0,15.4599,924.000240051569,1
h0,14.8657,925.000244049587,1
h0,14.4911,926.000235048337,1
h0,14.2398,927.000239047499,1
h0,14.0759,928.000243046952,1
h0,13.9547,929.000234046548,1
h0,13.8569,930.000238046222,1
h0,11.5192,931.000242038424,1
h0,7.44015,932.000246024818,1
h0,3.22879,933.00023701077,1
h0,7.81019,934.000241026052,1
h0,15.7305,935.000245052471,1
h0,21.3251,936.000236071133,1
h0,24.4902,937.00024008169,1
h0,25.4576,938.000244084917,1
h0,24.7083,939.000235082418,1
h0,23.8921,940.000239079695,1
h0,23.3912,941.000243078025,1
h0,23.2551,942.000234077571,1
h0,23.0788,943.000238076983,1
h0,22.903,944.000242076396,1
h0,22.6698,945.000246075618,1
h0,22.3928,946.000237074694,1
h0,22.0981,947.000241073711,1
h0,21.8169,948.000245072773,1
h0,21.5376,949.000236071842,1
h0,21.1472,950.00024007054,1
h0,20.8833,951.000244069659,1
h0,20.7407,952.000235069184,1
h0,20.4937,953.00023906836,1
h0,20.2685,954.000243067608,1
h0,20.0688,955.000234066942,1
h0,19.9019,956.000238066385,1
h0,19.7428,957.000242065855,1
h0,19.6055,958.000246065397,1
h0,19.4712,959.000237064949,1
h0,19.3811,960.000241064648,1
h0,19.2835,961.000245064323,1
h0,19.1848,962.000236063994,1
h0,19.0781,963.000240063638,1
h0,18.9715,964.000244063282,1
h0,18.8867,965.000235062999,1
h0,18.7977,966.000239062702,1
h0,18.6796,967.000243062308,1
h0,18.5956,968.000234062028,1
h0,18.4442,969.000238061523,1
h0,18.4004,970.000242061377,1
h0,18.4552,971.00024606156,1
h0,18.5341,972.000237061823,1
h0,18.6424,973.000241062184,1
h0,18.7505,974.000245062545,1
h0,18.8868,975.000236063,1
h0,18.9914,976.000240063348,1
h0,19.0637,977.00024406359,1
h0,19.1082,978.000235063738,1
h0,19.1668,979.000239063934,1
h0,19.1984,980.000243064039,1
h0,19.221,981.000234064114,1
h0,19.2232,982.000238064122,1
h0,19.25,983.000242064211,1
h0,19.2322,984.000246064152,1
h0,19.2073,985.000237064069,1
h0,19.2212,986.000241064115,1
h0,19.1664,987.000245063932,1
h0,19.1414,988.000236063849,1
h0,19.1143,989.000240063759,1
h0,19.0822,990.000244063651,1
h0,19.0898,991.000235063677,1
h0,19.1863,992.000239063999,1
h0,19.4328,993.000243064821,1
h0,19.8166,994.000234066101,1
h0,20.2366,995.000238067502,1
h0,20.6864,996.000242069002,1
h0,21.091,997.000246070352,1
h0,21.4618,998.000237071589,1
h0,21.759,999.00024107258,1
h0,21.9965,1000.000245073372,1
h0,22.243,1001.000236074195,1
h0,22.3848,1002.000240074668,1
h0,22.5223,1003.000244075126,1
h0,22.6245,1004.000235075467,1
h0,22.7024,1005.000239075727,1
h0,22.7651,1006.000243075936,1
h0,22.792,1007.000234076026,1
h0,22.8023,1008.00023807606,1
h0,22.8131,1009.000242076096,1
h0,22.8099,1010.000246076086,1
h0,22.9379,1011.000237076512,1
h0,23.1969,1012.000241077377,1
h0,23.4135,1013.000245078099,1
h0,23.592,1014.000236078695,1
h0,24.0979,1015.000240080382,1
h0,24.7742,1016.000244082638,1
h0,25.1779,1017.000235083984,1
h0,25.3797,1018.000239084658,1
h0,25.4434,1019.00024308487,1
h0,25.3908,1020.000234084694,1
h0,25.2458,1021.000238084211,1
h0,25.0645,1022.000242083606,1
h0,24.845,1023.000246082874,1
h0,24.6268,1024.000237082146,1
h0,24.2892,1025.00024108102,1
h0,24.0617,1026.000245080261,1
h0,23.9352,1027.000236079839,1
h0,23.7219,1028.000240079128,1
h0,23.5617,1029.000244078593,1
h0,23.5887,1030.000235078684,1
h0,23.7246,1031.000239079137,1
h0,23.8725,1032.00024307963,1
h0,24.0127,1033.000234080098,1
h0,24.1567,1034.000238080578,1
h0,24.2998,1035.000242081055,1
h0,24.4417,1036.000246081529,1
h0,24.5895,1037.000237082022,1
h0,24.7366,1038.000241082512,1
h0,24.857,1039.000245082914,1
h0,24.9702,1040.000236083292,1
h0,25.0573,1041.000240083582,1
h0,25.1421,1042.000244083865,1
h0,25.2412,1043.000235084196,1
h0,25.3084,1044.00023908442,1
h0,25.3599,1045.000243084592,1
h0,25.3953,1046.000234084709,1
h0,25.4431,1047.000238084869,1
h0,25.5062,1048.000242085079,1
h0,25.5293,1049.000246085157,1
h0,25.5547,1050.000237085241,1
h0,25.931,1051.000241086496,1
h0,27.116,1052.000245090449,1
h0,30.3537,1053.000236101249,1
