a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
0.20000000000000018,20,huber,0.6000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.20000000000000018,20,huber,0.7000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.5,20,huber,0.6000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.30000000000000027,20,huber,0.7000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.10000000000000009,20,huber,0.7000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.6000000000000001,20,huber,0.7000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.30000000000000027,20,huber,0.6000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.5,20,huber,0.7000000000000001,0.9285714285714286,0.16891891891891891,0.7596525096525097
0.6000000000000001,20,huber,0.30000000000000004,0.9285714285714286,0.17567567567567569,0.752895752895753
0.20000000000000018,20,huber,0.30000000000000004,0.9285714285714286,0.17567567567567569,0.752895752895753
0.40000000000000036,20,huber,0.30000000000000004,0.9285714285714286,0.17567567567567569,0.752895752895753
0.5,20,huber,0.30000000000000004,0.9285714285714286,0.17567567567567569,0.752895752895753
0.30000000000000027,20,huber,0.30000000000000004,0.9285714285714286,0.17567567567567569,0.752895752895753
0.5,20,huber,0.5,0.9285714285714286,0.17567567567567566,0.752895752895753
0.20000000000000018,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
-0.3999999999999999,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
-0.09999999999999987,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
-0.2999999999999998,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
0.30000000000000027,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
0.0,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
-0.19999999999999996,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
0.10000000000000009,15,huber,0.30000000000000004,0.8571428571428571,0.10810810810810811,0.749034749034749
1.1,15,huber,0.4,0.7619047619047619,0.013513513513513514,0.7483912483912484
0.30000000000000027,20,huber,0.4,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.30000000000000027,20,huber,0.5,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.20000000000000018,20,huber,0.4,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.20000000000000018,20,huber,0.5,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.40000000000000036,20,huber,0.5,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.40000000000000036,20,huber,0.4,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.5,20,huber,0.4,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.0,20,huber,0.5,0.9285714285714286,0.18243243243243243,0.7461389961389961
0.10000000000000009,20,huber,0.5,0.9285714285714286,0.18243243243243243,0.7461389961389961
-0.09999999999999987,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.5999999999999999,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.19999999999999996,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.2999999999999998,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
0.0,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.3999999999999999,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.19999999999999996,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.3999999999999999,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.3999999999999999,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.2999999999999998,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.2999999999999998,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.5,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.19999999999999996,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.5,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
0.0,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.09999999999999987,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.5,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.09999999999999987,15,hausdorff,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.5999999999999999,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
0.0,15,mae,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
-0.5999999999999999,15,rmse,0.2,0.9523809523809523,0.20945945945945946,0.7429214929214929
0.9000000000000004,20,huber,0.30000000000000004,0.9047619047619047,0.16891891891891891,0.7358429858429858
1.0,15,huber,0.4,0.7619047619047619,0.02702702702702703,0.7348777348777349
1.0,15,huber,0.5,0.7619047619047619,0.02702702702702703,0.7348777348777349
0.9000000000000004,15,huber,0.5,0.7619047619047619,0.033783783783783786,0.7281209781209781
0.9000000000000004,15,huber,0.4,0.7619047619047619,0.033783783783783786,0.7281209781209781
0.30000000000000027,15,huber,0.5,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.40000000000000036,15,huber,0.5,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.40000000000000036,15,huber,0.4,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.20000000000000018,15,huber,0.5,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.6000000000000001,15,huber,0.4,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.5,15,huber,0.4,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.7000000000000002,15,huber,0.4,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.7000000000000002,15,huber,0.5,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.5,15,huber,0.5,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.8000000000000003,15,huber,0.4,0.8333333333333333,0.10810810810810811,0.7252252252252251
0.6000000000000001,15,huber,0.5,0.8333333333333333,0.10810810810810811,0.7252252252252251
1.2000000000000002,20,huber,0.6000000000000001,0.7857142857142857,0.060810810810810814,0.7249034749034748
1.2000000000000002,20,huber,0.7000000000000001,0.7857142857142857,0.060810810810810814,0.7249034749034748
1.2000000000000002,15,huber,0.4,0.7380952380952381,0.013513513513513514,0.7245817245817247
1.1,15,huber,0.5,0.7380952380952381,0.013513513513513514,0.7245817245817247
0.9000000000000004,20,huber,0.7000000000000001,0.8095238095238095,0.08783783783783784,0.7216859716859717
0.9000000000000004,20,huber,0.6000000000000001,0.8095238095238095,0.08783783783783784,0.7216859716859717
-0.19999999999999996,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
-0.5,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
0.20000000000000018,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
-0.2999999999999998,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
-0.09999999999999987,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
0.30000000000000027,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
-0.3999999999999999,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
0.10000000000000009,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
0.0,15,huber,0.4,0.8809523809523809,0.16216216216216217,0.7187902187902188
1.1,20,huber,0.6000000000000001,0.7857142857142857,0.06756756756756757,0.7181467181467182
1.1,20,huber,0.7000000000000001,0.7857142857142857,0.06756756756756757,0.7181467181467182
1.5,15,huber,0.5,0.7142857142857143,0.0,0.7142857142857143
1.6,15,huber,0.4,0.7142857142857143,0.0,0.7142857142857143
1.4000000000000004,15,huber,0.4,0.7142857142857143,0.0,0.7142857142857143
1.5,15,huber,0.4,0.7142857142857143,0.0,0.7142857142857143
1.4000000000000004,15,huber,0.5,0.7142857142857143,0.0,0.7142857142857143
-0.5999999999999999,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
-0.19999999999999996,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
-0.3999999999999999,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
-0.5,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
-0.2999999999999998,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
0.0,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
-0.09999999999999987,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
0.10000000000000009,20,huber,0.4,0.9523809523809523,0.24324324324324326,0.7091377091377091
1.3000000000000003,15,huber,0.5,0.7142857142857143,0.006756756756756757,0.7075289575289575
1.3000000000000003,15,huber,0.4,0.7142857142857143,0.006756756756756757,0.7075289575289575
1.0,20,huber,0.7000000000000001,0.7857142857142857,0.08108108108108109,0.7046332046332047
1.0,20,huber,0.6000000000000001,0.7857142857142857,0.08108108108108109,0.7046332046332047
0.6000000000000001,15,huber,0.30000000000000004,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.8000000000000003,20,huber,0.6000000000000001,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.8000000000000003,20,huber,0.7000000000000001,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.7000000000000002,15,huber,0.30000000000000004,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.5,15,huber,0.30000000000000004,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.40000000000000036,15,huber,0.30000000000000004,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.8000000000000003,15,huber,0.5,0.8095238095238095,0.10810810810810811,0.7014157014157014
0.8000000000000003,15,huber,0.30000000000000004,0.8095238095238095,0.10810810810810811,0.7014157014157014
1.2000000000000002,15,huber,0.5,0.7142857142857143,0.013513513513513514,0.7007722007722008
0.0,15,mse,0.30000000000000004,0.9047619047619048,0.20945945945945948,0.6953024453024452
0.10000000000000009,15,mse,0.30000000000000004,0.9047619047619048,0.20945945945945948,0.6953024453024452
0.30000000000000027,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.30000000000000027,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.19999999999999996,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.5,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.5,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.0,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.5,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.10000000000000009,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.3999999999999999,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.40000000000000036,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.0,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.0,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.20000000000000018,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.40000000000000036,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.20000000000000018,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.3999999999999999,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.20000000000000018,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.2999999999999998,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.19999999999999996,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.19999999999999996,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.30000000000000027,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.10000000000000009,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.40000000000000036,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.10000000000000009,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.09999999999999987,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.2999999999999998,10,hausdorff,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.09999999999999987,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
0.8000000000000003,20,huber,1.0,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.2999999999999998,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.09999999999999987,10,mae,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
-0.3999999999999999,10,rmse,0.2,0.8333333333333333,0.14189189189189189,0.6914414414414414
1.7000000000000002,15,huber,0.4,0.6904761904761905,0.0,0.6904761904761905
1.7000000000000002,15,huber,0.5,0.6904761904761905,0.0,0.6904761904761905
1.8000000000000003,15,huber,0.4,0.6904761904761905,0.0,0.6904761904761905
1.8000000000000003,15,huber,0.5,0.6904761904761905,0.0,0.6904761904761905
1.6,15,huber,0.5,0.6904761904761905,0.0,0.6904761904761905
0.0,20,mse,0.6000000000000001,0.9523809523809523,0.26351351351351354,0.6888674388674387
0.7000000000000002,20,huber,0.7000000000000001,0.8095238095238095,0.12162162162162163,0.6879021879021879
0.7000000000000002,20,huber,0.6000000000000001,0.8095238095238095,0.12162162162162163,0.6879021879021879
0.5,20,mse,0.4,0.8809523809523809,0.19594594594594594,0.685006435006435
0.7000000000000002,20,huber,1.0,0.8333333333333333,0.14864864864864866,0.6846846846846846
0.8000000000000003,15,huber,0.7000000000000001,0.7857142857142857,0.10135135135135136,0.6843629343629344
0.8000000000000003,15,huber,0.6000000000000001,0.7857142857142857,0.10135135135135136,0.6843629343629344
0.30000000000000027,20,mse,0.6000000000000001,0.9047619047619047,0.22297297297297297,0.6817889317889316
0.20000000000000018,20,mse,0.6000000000000001,0.9047619047619047,0.22297297297297297,0.6817889317889316
0.10000000000000009,15,mae,0.2,0.8809523809523809,0.20270270270270271,0.6782496782496782
0.10000000000000009,15,rmse,0.2,0.8809523809523809,0.20270270270270271,0.6782496782496782
0.10000000000000009,15,hausdorff,0.2,0.8809523809523809,0.20270270270270271,0.6782496782496782
0.6000000000000001,20,huber,1.0,0.8333333333333333,0.1554054054054054,0.6779279279279279
0.5,15,huber,0.6000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
1.0,15,huber,0.30000000000000004,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.6000000000000001,15,huber,0.6000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.40000000000000036,15,huber,0.6000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.7000000000000002,15,huber,0.6000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.5,15,huber,0.7000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.9000000000000004,15,huber,0.30000000000000004,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.6000000000000001,15,huber,0.7000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
1.1,15,huber,0.30000000000000004,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.40000000000000036,15,huber,0.7000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.7000000000000002,15,huber,0.7000000000000001,0.7857142857142857,0.10810810810810811,0.6776061776061776
0.0,20,mse,0.5,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.2999999999999998,15,mse,0.2,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.5,15,mse,0.2,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.5999999999999999,15,mse,0.2,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.09999999999999987,20,mse,0.5,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.09999999999999987,20,mse,0.4,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.19999999999999996,15,mse,0.2,0.9523809523809523,0.27702702702702703,0.6753539253539254
-0.3999999999999999,15,mse,0.2,0.9523809523809523,0.27702702702702703,0.6753539253539254
0.30000000000000027,20,mse,0.5,0.9047619047619047,0.22972972972972974,0.6750321750321749
0.20000000000000018,15,mse,0.30000000000000004,0.8809523809523809,0.20945945945945948,0.6714929214929215
0.6000000000000001,20,huber,0.8,0.8333333333333333,0.16216216216216217,0.6711711711711711
0.5,20,huber,0.8,0.8333333333333333,0.16216216216216217,0.6711711711711711
0.7000000000000002,20,huber,0.8,0.8333333333333333,0.16216216216216217,0.6711711711711711
0.8000000000000003,15,mse,0.4,0.7857142857142857,0.11486486486486487,0.6708494208494208
0.9000000000000004,15,mse,0.4,0.7857142857142857,0.11486486486486487,0.6708494208494208
0.30000000000000027,20,mse,0.4,0.9047619047619047,0.2364864864864865,0.6682754182754181
0.20000000000000018,20,mse,0.4,0.9047619047619047,0.2364864864864865,0.6682754182754181
0.40000000000000036,15,mae,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.20000000000000018,15,mae,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.20000000000000018,15,rmse,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.40000000000000036,15,hausdorff,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.30000000000000027,15,mae,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.30000000000000027,15,rmse,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.5,15,hausdorff,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.5,15,mae,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.5,15,rmse,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.20000000000000018,15,hausdorff,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.6000000000000001,15,mae,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.6000000000000001,15,rmse,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.6000000000000001,15,hausdorff,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.40000000000000036,15,rmse,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.30000000000000027,15,hausdorff,0.2,0.8571428571428572,0.1891891891891892,0.667953667953668
0.6000000000000001,15,mse,0.5,0.8095238095238095,0.14189189189189189,0.6676319176319176
0.5,15,mse,0.6000000000000001,0.8095238095238095,0.14189189189189189,0.6676319176319176
0.20000000000000018,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
-0.3999999999999999,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
-0.5,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
-0.19999999999999996,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
1.0,15,huber,0.7000000000000001,0.7619047619047619,0.0945945945945946,0.6673101673101672
-0.09999999999999987,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
0.40000000000000036,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
0.30000000000000027,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
0.0,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
1.0,15,huber,0.6000000000000001,0.7619047619047619,0.0945945945945946,0.6673101673101672
0.10000000000000009,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
-0.2999999999999998,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
0.5,10,huber,0.4,0.7619047619047619,0.0945945945945946,0.6673101673101672
-0.19999999999999996,20,mse,0.9,0.9285714285714286,0.26351351351351354,0.665057915057915
0.0,20,mse,0.9,0.9285714285714286,0.26351351351351354,0.665057915057915
0.10000000000000009,20,mse,0.9,0.9285714285714286,0.26351351351351354,0.665057915057915
-0.09999999999999987,20,mse,0.9,0.9285714285714286,0.26351351351351354,0.665057915057915
0.6000000000000001,15,mse,0.4,0.8095238095238095,0.14864864864864863,0.6608751608751608
0.5,15,mse,0.5,0.8095238095238095,0.14864864864864863,0.6608751608751608
0.40000000000000036,15,mse,0.6000000000000001,0.8095238095238095,0.14864864864864866,0.6608751608751608
0.9000000000000004,15,huber,0.6000000000000001,0.7619047619047619,0.10135135135135136,0.6605534105534105
0.9000000000000004,15,huber,0.7000000000000001,0.7619047619047619,0.10135135135135136,0.6605534105534105
0.10000000000000009,15,mse,0.2,0.8809523809523809,0.22297297297297297,0.6579794079794079
0.20000000000000018,15,mse,0.2,0.8809523809523809,0.22297297297297297,0.6579794079794079
0.30000000000000027,15,huber,0.6000000000000001,0.8333333333333333,0.17567567567567569,0.6576576576576576
0.30000000000000027,15,huber,0.7000000000000001,0.8333333333333333,0.17567567567567569,0.6576576576576576
0.6000000000000001,15,mse,0.30000000000000004,0.8333333333333333,0.17567567567567566,0.6576576576576576
1.2000000000000002,15,huber,0.30000000000000004,0.7619047619047619,0.10810810810810811,0.6537966537966537
0.10000000000000009,15,mse,0.4,0.8809523809523809,0.22972972972972971,0.6512226512226512
0.40000000000000036,20,mse,0.4,0.8809523809523809,0.22972972972972974,0.6512226512226512
0.7000000000000002,20,hausdorff,0.7000000000000001,0.8333333333333333,0.18243243243243243,0.6509009009009008
0.5,15,mse,0.30000000000000004,0.8333333333333333,0.18243243243243243,0.6509009009009008
0.7000000000000002,20,rmse,0.7000000000000001,0.8333333333333333,0.18243243243243243,0.6509009009009008
0.7000000000000002,20,mae,0.7000000000000001,0.8333333333333333,0.18243243243243243,0.6509009009009008
-0.19999999999999996,20,mse,0.30000000000000004,0.9523809523809523,0.30405405405405406,0.6483268983268983
0.20000000000000018,20,mse,0.5,0.9047619047619047,0.2567567567567568,0.6480051480051479
0.10000000000000009,20,mse,0.5,0.9047619047619047,0.2567567567567568,0.6480051480051479
0.10000000000000009,20,mse,0.6000000000000001,0.9047619047619047,0.2567567567567568,0.6480051480051479
0.10000000000000009,20,mse,0.7000000000000001,0.9047619047619047,0.2567567567567568,0.6480051480051479
0.8000000000000003,20,huber,0.8,0.8095238095238095,0.16216216216216217,0.6473616473616474
-0.09999999999999987,15,mse,0.2,0.8809523809523809,0.23648648648648649,0.6444658944658944
0.0,15,mse,0.2,0.8809523809523809,0.23648648648648649,0.6444658944658944
0.40000000000000036,15,mse,0.30000000000000004,0.8333333333333333,0.1891891891891892,0.644144144144144
0.40000000000000036,15,mse,0.9,0.8333333333333333,0.1891891891891892,0.644144144144144
0.30000000000000027,15,mse,0.6000000000000001,0.8333333333333333,0.1891891891891892,0.644144144144144
0.20000000000000018,15,mse,0.9,0.8333333333333333,0.1891891891891892,0.644144144144144
0.5,15,mse,0.9,0.8333333333333333,0.1891891891891892,0.644144144144144
0.30000000000000027,15,mse,0.9,0.8333333333333333,0.1891891891891892,0.644144144144144
0.10000000000000009,15,mse,0.9,0.8333333333333333,0.1891891891891892,0.644144144144144
0.0,15,mse,0.9,0.8333333333333333,0.1891891891891892,0.644144144144144
0.20000000000000018,15,mse,0.6000000000000001,0.8333333333333333,0.1891891891891892,0.644144144144144
0.6000000000000001,15,mse,0.6000000000000001,0.7857142857142857,0.14189189189189189,0.6438223938223938
0.7000000000000002,15,mse,0.6000000000000001,0.7857142857142857,0.14189189189189189,0.6438223938223938
0.7000000000000002,15,mse,0.5,0.7857142857142857,0.14189189189189189,0.6438223938223938
0.5,10,mse,0.30000000000000004,0.7857142857142857,0.14189189189189189,0.6438223938223938
0.7000000000000002,15,mse,0.4,0.7857142857142857,0.14189189189189189,0.6438223938223938
0.6000000000000001,10,mse,0.30000000000000004,0.7857142857142857,0.14189189189189189,0.6438223938223938
0.40000000000000036,10,mse,0.30000000000000004,0.7857142857142857,0.14189189189189189,0.6438223938223938
-0.5999999999999999,20,mae,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.5999999999999999,20,hausdorff,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.3999999999999999,20,mae,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.5999999999999999,20,rmse,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.7,20,rmse,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.5,20,hausdorff,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.2999999999999998,20,mae,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
-0.7,20,hausdorff,0.2,0.9523809523809523,0.3108108108108108,0.6415701415701416
