LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
D,0.10000000000000009,15,hausdorff,0.2,0.9523809523809523,0.14675356877191742,0.8056273836090349
D,0.10000000000000009,15,rmse,0.2,0.9523809523809523,0.14675356877191742,0.8056273836090349
D,0.5,20,huber,0.5,0.9523809523809523,0.1468989769820972,0.8054819753988551
D,1.5,20,huber,0.8,0.8571428571428571,0.05222317819515917,0.8049196789476979
D,1.0,20,huber,0.6000000000000001,0.9047619047619048,0.10043668122270742,0.8043252235391973
D,0.7000000000000002,20,huber,0.7000000000000001,0.9523809523809523,0.14820030490168212,0.8041806474792702
D,1.5,20,huber,0.6000000000000001,0.8571428571428571,0.05338145896656535,0.8037613981762918
D,0.0,15,rmse,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,0.0,15,mae,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,0.0,15,hausdorff,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,-0.19999999999999996,15,hausdorff,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,-0.19999999999999996,15,mae,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,-0.09999999999999987,15,rmse,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,-0.09999999999999987,15,hausdorff,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,-0.19999999999999996,15,rmse,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,-0.09999999999999987,15,mae,0.2,0.9523809523809523,0.14897807590149914,0.8034028764794532
D,1.5,20,huber,0.7000000000000001,0.8571428571428571,0.0542236797466923,0.8029191773961648
D,1.0,20,huber,0.8,0.9047619047619048,0.10262133699633699,0.8021405677655677
D,0.8000000000000003,20,huber,0.4,0.9047619047619048,0.10288567746686303,0.8018762272950417
D,0.30000000000000027,15,mse,0.2,0.9523809523809523,0.1510791366906475,0.8013018156903049
D,0.9000000000000004,20,huber,0.5,0.9047619047619048,0.10357809168443496,0.8011838130774698
D,1.0,20,huber,0.7000000000000001,0.9047619047619048,0.10461058206625629,0.8001513226956485
D,0.6000000000000001,20,huber,0.8,0.9523809523809523,0.15353598014888337,0.798844972232069
D,1.4000000000000004,20,huber,0.4,0.8571428571428571,0.058823529411764705,0.7983193277310924
D,0.40000000000000036,20,huber,0.5,0.9523809523809523,0.15554764869833362,0.7968333036826187
D,0.7000000000000002,20,huber,1.0,0.9523809523809523,0.15575942915392457,0.7966215232270277
D,1.0,20,huber,0.9,0.9047619047619048,0.10824742268041238,0.7965144820814924
D,0.9000000000000004,20,huber,0.6000000000000001,0.9047619047619048,0.1092436974789916,0.7955182072829132
D,0.7000000000000002,20,huber,0.4,0.9047619047619048,0.10934222669687055,0.7954196780650342
D,0.30000000000000027,15,mse,0.30000000000000004,0.9523809523809523,0.1570648343904158,0.7953161179905366
D,1.4000000000000004,20,huber,0.8,0.8571428571428571,0.062257751937984496,0.7948851052048727
D,1.4000000000000004,20,huber,0.7000000000000001,0.8571428571428571,0.06282729401857845,0.7943155631242786
D,0.20000000000000018,15,mse,0.2,0.9523809523809523,0.15808405906853462,0.7942968933124177
D,0.6000000000000001,20,huber,0.7000000000000001,0.9523809523809523,0.15827338129496402,0.7941075710859883
D,1.0,20,huber,1.0,0.9047619047619048,0.1111111111111111,0.7936507936507937
D,0.8000000000000003,15,mse,0.2,0.9023809523809524,0.10886126704089816,0.7935196853400542
D,-0.2999999999999998,20,huber,0.4,0.9523809523809523,0.15890967265567313,0.7934712797252792
D,1.4000000000000004,20,huber,0.6000000000000001,0.8571428571428571,0.06398329612172332,0.7931595610211337
D,0.9000000000000004,20,huber,0.8,0.9047619047619048,0.1120789395391888,0.792682965222716
D,0.10000000000000009,15,mse,0.2,0.9523809523809523,0.15971358957784298,0.7926673628031093
D,0.6000000000000001,20,huber,0.9,0.9523809523809523,0.16283474277660326,0.7895462096043491
D,0.5,20,huber,0.6000000000000001,0.9523809523809523,0.16346153846153846,0.7889194139194139
D,0.0,15,mse,0.2,0.9523809523809523,0.16417910447761194,0.7882018479033404
D,-0.19999999999999996,15,mse,0.2,0.9523809523809523,0.16417910447761194,0.7882018479033404
D,-0.09999999999999987,15,mse,0.2,0.9523809523809523,0.16417910447761194,0.7882018479033404
D,0.20000000000000018,15,mse,0.30000000000000004,0.9523809523809523,0.16456377904292968,0.7878171733380226
D,0.9000000000000004,20,huber,0.7000000000000001,0.9047619047619048,0.11702127659574468,0.7877406281661601
D,1.0,20,mse,0.9,0.9047619047619048,0.11702127659574468,0.7877406281661601
D,1.0,20,mse,1.0,0.9047619047619048,0.11702127659574468,0.7877406281661601
D,0.9000000000000004,20,huber,0.9,0.9047619047619048,0.11790393013100436,0.7868579746309003
D,0.30000000000000027,20,huber,0.5,0.9523809523809523,0.16570324526405078,0.7866777071169015
D,0.5,20,huber,0.8,0.9523809523809523,0.16601049868766404,0.7863704536932883
D,0.20000000000000018,20,mse,0.1,0.9047619047619048,0.11960408684546617,0.7851578179164386
D,0.40000000000000036,20,mse,0.2,0.9523809523809523,0.16774891774891776,0.7846320346320346
D,0.5,20,huber,0.7000000000000001,0.9523809523809523,0.16827274388016078,0.7841082085007915
D,0.7000000000000002,15,mse,0.2,0.9047619047619048,0.12067472175306396,0.7840871830088408
D,0.40000000000000036,15,mse,0.2,0.9273809523809524,0.1433710174717369,0.7840099349092156
D,0.10000000000000009,15,mse,0.30000000000000004,0.9523809523809523,0.17010309278350516,0.7822778595974471
D,0.30000000000000027,20,mse,0.1,0.9,0.1179144385026738,0.7820855614973262
D,0.10000000000000009,20,mse,0.1,0.9047619047619048,0.1226895406751522,0.7820723640867526
D,0.9000000000000004,20,mse,0.2,0.9,0.11808289588801399,0.781917104111986
D,1.7000000000000002,20,huber,0.4,0.8095238095238095,0.028399417562724016,0.7811243919610855
D,0.40000000000000036,20,huber,0.6000000000000001,0.9523809523809523,0.1715728751454532,0.7808080772354992
D,1.0,20,rmse,1.0,0.9047619047619048,0.12417397313523085,0.780587931626674
D,1.0,20,mae,1.0,0.9047619047619048,0.12417397313523085,0.780587931626674
D,1.0,20,hausdorff,1.0,0.9047619047619048,0.12417397313523085,0.780587931626674
D,0.40000000000000036,15,hausdorff,0.30000000000000004,0.9523809523809523,0.17206548241031,0.7803154699706423
D,0.40000000000000036,15,mae,0.30000000000000004,0.9523809523809523,0.17206548241031,0.7803154699706423
D,0.40000000000000036,15,rmse,0.30000000000000004,0.9523809523809523,0.17206548241031,0.7803154699706423
D,0.9000000000000004,20,mse,0.6000000000000001,0.9047619047619048,0.12451550387596899,0.7802464008859358
D,1.7000000000000002,20,huber,0.5,0.8095238095238095,0.03007688828584351,0.779446921237966
D,0.9000000000000004,20,huber,1.0,0.9047619047619048,0.1255252100840336,0.7792366946778712
D,0.20000000000000018,20,huber,0.5,0.9523809523809523,0.1733440170940171,0.7790369352869353
D,0.9000000000000004,20,mse,0.4,0.9,0.12106553894875063,0.7789344610512494
D,1.0,20,hausdorff,0.8,0.9047619047619048,0.12601733606828558,0.7787445686936192
D,1.0,20,mae,0.8,0.9047619047619048,0.12601733606828558,0.7787445686936192
D,1.0,20,rmse,0.8,0.9047619047619048,0.12601733606828558,0.7787445686936192
D,1.0,20,hausdorff,0.7000000000000001,0.9047619047619048,0.12615002072109407,0.7786118840408107
D,1.0,20,mae,0.7000000000000001,0.9047619047619048,0.12615002072109407,0.7786118840408107
D,1.0,20,rmse,0.7000000000000001,0.9047619047619048,0.12615002072109407,0.7786118840408107
D,0.9000000000000004,20,huber,0.30000000000000004,0.8571428571428571,0.07885304659498207,0.778289810547875
D,0.8000000000000003,20,huber,0.30000000000000004,0.8571428571428571,0.07899486862123203,0.778147988521625
D,0.30000000000000027,20,huber,0.6000000000000001,0.9523809523809523,0.17425775978407557,0.7781231925968768
D,1.0,20,hausdorff,0.9,0.9047619047619048,0.12665122662549322,0.7781106781364115
D,1.0,20,rmse,0.9,0.9047619047619048,0.12665122662549322,0.7781106781364115
D,1.0,20,mae,0.9,0.9047619047619048,0.12665122662549322,0.7781106781364115
D,0.0,20,mse,0.1,0.9047619047619048,0.12666157372039724,0.7781003310415076
D,0.0,15,mse,0.30000000000000004,0.9523809523809523,0.17441239316239315,0.7779685592185592
D,0.9000000000000004,20,mse,1.0,0.9047619047619048,0.1268108407846399,0.7779510639772649
D,0.40000000000000036,20,huber,0.7000000000000001,0.9523809523809523,0.17467581998474446,0.7777051323962079
D,0.5,20,mse,0.30000000000000004,0.95,0.17235244062814264,0.7776475593718573
D,0.9000000000000004,20,mse,0.5,0.9047619047619048,0.12714856452661896,0.7776133402352858
D,0.9000000000000004,20,mse,0.9,0.9047619047619048,0.1276595744680851,0.7771023302938197
D,0.8000000000000003,20,huber,0.8,0.9047619047619048,0.1276595744680851,0.7771023302938197
D,0.6000000000000001,20,huber,1.0,0.9523809523809523,0.17535650623885918,0.7770244461420932
D,0.9000000000000004,20,mse,0.8,0.9047619047619048,0.1278538812785388,0.776908023483366
D,0.7000000000000002,15,mse,0.30000000000000004,0.9,0.12333214730475003,0.77666785269525
D,-0.3999999999999999,15,mae,0.1,0.9523809523809523,0.17576961271102282,0.7766113396699295
D,-0.3999999999999999,15,rmse,0.1,0.9523809523809523,0.17576961271102282,0.7766113396699295
D,-0.3999999999999999,15,hausdorff,0.1,0.9523809523809523,0.17576961271102282,0.7766113396699295
D,1.4000000000000004,20,huber,0.9,0.85,0.07373428474345906,0.7762657152565409
D,0.5,20,huber,0.9,0.9523809523809523,0.17647058823529413,0.7759103641456582
D,0.30000000000000027,15,rmse,0.30000000000000004,0.9523809523809523,0.1772189349112426,0.7751620174697097
D,0.30000000000000027,15,mae,0.30000000000000004,0.9523809523809523,0.1772189349112426,0.7751620174697097
D,0.30000000000000027,15,hausdorff,0.30000000000000004,0.9523809523809523,0.1772189349112426,0.7751620174697097
D,0.8000000000000003,20,mse,0.2,0.9047619047619048,0.12964094728800613,0.7751209574738986
D,1.0,20,huber,0.30000000000000004,0.85,0.07511283043197936,0.7748871695680206
D,0.7000000000000002,15,mae,0.2,0.9,0.12522401433691754,0.7747759856630825
D,0.7000000000000002,15,hausdorff,0.2,0.9,0.12522401433691754,0.7747759856630825
D,0.7000000000000002,15,rmse,0.2,0.9,0.12522401433691754,0.7747759856630825
D,-0.09999999999999987,15,mse,0.30000000000000004,0.9523809523809523,0.17777254796485564,0.7746084044160967
D,0.7000000000000002,20,huber,0.30000000000000004,0.8571428571428571,0.08257569607922721,0.7745671610636299
D,0.10000000000000009,15,mse,0.4,0.9523809523809523,0.1779811891165603,0.774399763264392
D,0.40000000000000036,20,huber,0.8,0.9523809523809523,0.1783008658008658,0.7740800865800865
D,0.30000000000000027,20,mse,0.2,0.9523809523809523,0.17842657075074614,0.7739543816302061
D,0.6000000000000001,15,mse,0.2,0.9047619047619048,0.13100436681222707,0.7737575379496777
D,1.3000000000000003,20,huber,0.9,0.8571428571428571,0.08363746958637469,0.7735053875564823
D,0.6000000000000001,20,huber,0.30000000000000004,0.8571428571428571,0.0837378640776699,0.7734049930651872
D,0.40000000000000036,20,mse,0.30000000000000004,0.9523809523809523,0.17921377183967113,0.7731671805412812
D,0.10000000000000009,20,huber,0.5,0.9523809523809523,0.17948029635992696,0.7729006560210254
D,1.3000000000000003,20,hausdorff,0.7000000000000001,0.8571428571428571,0.08431015562649641,0.7728327015163607
D,1.3000000000000003,20,rmse,0.7000000000000001,0.8571428571428571,0.08431015562649641,0.7728327015163607
D,1.3000000000000003,20,mae,0.7000000000000001,0.8571428571428571,0.08431015562649641,0.7728327015163607
D,0.6000000000000001,15,mae,0.2,0.9047619047619048,0.13198342689120557,0.7727784778706992
D,0.6000000000000001,15,hausdorff,0.2,0.9047619047619048,0.13198342689120557,0.7727784778706992
D,0.6000000000000001,15,rmse,0.2,0.9047619047619048,0.13198342689120557,0.7727784778706992
D,-0.19999999999999996,15,mse,0.30000000000000004,0.9523809523809523,0.1797974284327996,0.7725835239481527
D,1.0,20,hausdorff,0.30000000000000004,0.9047619047619048,0.13218390804597702,0.7725779967159278
D,1.0,20,rmse,0.30000000000000004,0.9047619047619048,0.13218390804597702,0.7725779967159278
D,1.0,20,mae,0.30000000000000004,0.9047619047619048,0.13218390804597702,0.7725779967159278
D,0.6000000000000001,15,mse,0.1,0.8571428571428571,0.08465608465608465,0.7724867724867724
D,-0.2999999999999998,15,rmse,0.2,0.9523809523809523,0.18042874156411276,0.7719522108168395
D,-0.2999999999999998,15,hausdorff,0.2,0.9523809523809523,0.18042874156411276,0.7719522108168395
D,-0.2999999999999998,15,mae,0.2,0.9523809523809523,0.18042874156411276,0.7719522108168395
D,0.0,20,huber,0.5,0.9523809523809523,0.18055555555555555,0.7718253968253967
D,-0.3999999999999999,20,huber,0.30000000000000004,0.9523809523809523,0.1807033096926714,0.771677642688281
D,0.8000000000000003,20,mse,0.30000000000000004,0.9047619047619048,0.133102263301339,0.7716596414605658
D,0.9000000000000004,20,mse,0.7000000000000001,0.9047619047619048,0.133102263301339,0.7716596414605658
D,1.1,15,mse,0.2,0.8571428571428571,0.08553324342798027,0.7716096137148768
D,0.9000000000000004,20,rmse,0.2,0.9023809523809524,0.130782188053384,0.7715987643275684
D,0.9000000000000004,20,hausdorff,0.2,0.9023809523809524,0.130782188053384,0.7715987643275684
D,0.9000000000000004,20,mae,0.2,0.9023809523809524,0.130782188053384,0.7715987643275684
D,0.5,20,mse,1.0,0.9523809523809523,0.18085106382978725,0.7715298885511651
D,0.5,15,mse,0.1,0.8571428571428571,0.08573910719059075,0.7714037499522663
D,0.7000000000000002,20,mae,0.7000000000000001,0.95,0.17869952562767558,0.7713004743723244
D,0.7000000000000002,20,hausdorff,0.7000000000000001,0.95,0.17869952562767558,0.7713004743723244
D,0.7000000000000002,20,rmse,0.7000000000000001,0.95,0.17869952562767558,0.7713004743723244
D,0.40000000000000036,15,mse,0.1,0.8571428571428571,0.08653846153846154,0.7706043956043955
D,0.5,20,huber,0.30000000000000004,0.8571428571428571,0.08657135874877811,0.770571498394079
D,1.6,20,huber,0.8,0.8095238095238095,0.0393356943919128,0.7701881151318968
D,-0.19999999999999996,20,huber,0.5,0.9523809523809523,0.18223329182233292,0.7701476605586194
D,-0.09999999999999987,20,huber,0.5,0.9523809523809523,0.18223329182233292,0.7701476605586194
D,0.5,15,hausdorff,0.2,0.9047619047619048,0.1346153846153846,0.7701465201465202
D,0.5,15,rmse,0.2,0.9047619047619048,0.1346153846153846,0.7701465201465202
D,0.5,15,mae,0.2,0.9047619047619048,0.1346153846153846,0.7701465201465202
D,0.6000000000000001,15,mse,0.30000000000000004,0.9047619047619048,0.13491248027595318,0.7698494244859516
D,1.3000000000000003,20,mse,0.6000000000000001,0.8535714285714285,0.08379888268156424,0.7697725458898643
D,0.8000000000000003,20,huber,1.0,0.9047619047619048,0.13512050800981384,0.769641396752091
D,0.40000000000000036,20,huber,0.9,0.9523809523809523,0.18327822390174775,0.7691027284792046
D,0.30000000000000027,20,huber,0.7000000000000001,0.9523809523809523,0.1833001768346596,0.7690807755462927
D,0.8000000000000003,20,mse,0.6000000000000001,0.9047619047619048,0.1358043466239009,0.7689575581380039
D,0.30000000000000027,15,mse,0.1,0.8571428571428571,0.08839278273189433,0.7687500744109628
D,0.5,15,mse,0.2,0.9047619047619048,0.13637345079241697,0.7683884539694879
D,0.8000000000000003,15,hausdorff,0.30000000000000004,0.9047619047619048,0.1364549105512961,0.7683069942106087
D,0.8000000000000003,15,rmse,0.30000000000000004,0.9047619047619048,0.1364549105512961,0.7683069942106087
D,0.8000000000000003,15,mae,0.30000000000000004,0.9047619047619048,0.1364549105512961,0.7683069942106087
D,0.8000000000000003,20,mse,0.4,0.9047619047619048,0.1366184161104851,0.7681434886514197
D,1.6,20,huber,0.6000000000000001,0.8095238095238095,0.041437886067261495,0.768085923456548
D,0.40000000000000036,15,rmse,0.2,0.9047619047619048,0.13676624305440943,0.7679956617074953
D,0.40000000000000036,15,hausdorff,0.2,0.9047619047619048,0.13676624305440943,0.7679956617074953
D,0.40000000000000036,15,mae,0.2,0.9047619047619048,0.13676624305440943,0.7679956617074953
D,0.7000000000000002,15,huber,0.4,0.8571428571428571,0.08956453230196247,0.7675783248408946
D,0.6000000000000001,20,hausdorff,0.30000000000000004,0.95,0.1829439326809677,0.7670560673190323
D,0.6000000000000001,20,mae,0.30000000000000004,0.95,0.1829439326809677,0.7670560673190323
D,0.6000000000000001,20,rmse,0.30000000000000004,0.95,0.1829439326809677,0.7670560673190323
D,1.3000000000000003,20,mse,0.9,0.85,0.08308678500986194,0.7669132149901381
D,1.6,20,huber,0.7000000000000001,0.8095238095238095,0.042705167173252276,0.7668186423505573
D,0.40000000000000036,20,huber,0.30000000000000004,0.8571428571428571,0.09032634032634032,0.7668165168165167
D,0.6000000000000001,20,rmse,1.0,0.9523809523809523,0.18561584840654607,0.7667651039744062
D,0.6000000000000001,20,mae,1.0,0.9523809523809523,0.18561584840654607,0.7667651039744062
D,0.6000000000000001,20,hausdorff,1.0,0.9523809523809523,0.18561584840654607,0.7667651039744062
D,0.5,20,mse,0.9,0.95,0.1832609764089122,0.7667390235910878
D,0.40000000000000036,20,mse,0.4,0.9523809523809523,0.1858262861169838,0.7665546662639685
D,0.20000000000000018,15,mae,0.30000000000000004,0.9523809523809523,0.1859164842039412,0.7664644681770112
D,0.20000000000000018,15,rmse,0.30000000000000004,0.9523809523809523,0.1859164842039412,0.7664644681770112
D,0.20000000000000018,15,hausdorff,0.30000000000000004,0.9523809523809523,0.1859164842039412,0.7664644681770112
D,1.2000000000000002,20,mse,0.4,0.8571428571428571,0.09075932684509327,0.7663835302977638
D,1.0,15,mse,0.2,0.8571428571428571,0.0908451046065725,0.7662977525362846
D,0.7000000000000002,20,mse,0.2,0.9047619047619048,0.13877001880308631,0.7659918859588184
D,0.30000000000000027,20,huber,0.30000000000000004,0.8571428571428571,0.09122919334186941,0.7659136638009877
D,0.5,20,huber,1.0,0.9523809523809523,0.1865671641791045,0.7658137882018479
D,0.30000000000000027,20,huber,0.8,0.9523809523809523,0.1865671641791045,0.7658137882018479
D,0.30000000000000027,15,rmse,0.2,0.9047619047619048,0.13901793180340055,0.7657439729585043
D,0.30000000000000027,15,mae,0.2,0.9047619047619048,0.13901793180340055,0.7657439729585043
D,0.30000000000000027,15,hausdorff,0.2,0.9047619047619048,0.13901793180340055,0.7657439729585043
D,1.2000000000000002,20,mse,0.6000000000000001,0.8571428571428571,0.09168486171761281,0.7654579954252443
D,1.2000000000000002,20,mse,0.5,0.8571428571428571,0.09170489296636086,0.7654379641764962
D,0.0,15,mse,0.4,0.9523809523809523,0.18705035971223022,0.7653305926687222
D,0.40000000000000036,20,mse,0.5,0.9523809523809523,0.1871700449716483,0.7652109074093041
D,-0.3999999999999999,20,hausdorff,0.1,0.9523809523809523,0.1872751798561151,0.7651057725248372
D,-0.3999999999999999,20,mae,0.1,0.9523809523809523,0.1872751798561151,0.7651057725248372
D,-0.3999999999999999,20,rmse,0.1,0.9523809523809523,0.1872751798561151,0.7651057725248372
D,0.6000000000000001,15,huber,0.4,0.8571428571428571,0.09217266366816591,0.7649701934746912
D,-0.2999999999999998,15,huber,0.4,0.9047619047619048,0.13992172211350293,0.7648401826484018
D,1.2000000000000002,20,huber,0.9,0.8571428571428571,0.09236315629125622,0.7647797008516009
D,0.20000000000000018,20,huber,0.6000000000000001,0.9523809523809523,0.18775,0.7646309523809524
D,1.3000000000000003,20,rmse,0.2,0.8571428571428571,0.09298673465617263,0.7641561224866844
D,1.3000000000000003,20,hausdorff,0.2,0.8571428571428571,0.09298673465617263,0.7641561224866844
D,1.3000000000000003,20,mae,0.2,0.8571428571428571,0.09298673465617263,0.7641561224866844
D,0.8000000000000003,20,rmse,0.2,0.9047619047619048,0.14098819520506267,0.7637737095568421
D,0.8000000000000003,20,mae,0.2,0.9047619047619048,0.14098819520506267,0.7637737095568421
D,0.8000000000000003,20,hausdorff,0.2,0.9047619047619048,0.14098819520506267,0.7637737095568421
D,0.9000000000000004,20,hausdorff,0.7000000000000001,0.9047619047619048,0.14112115065461922,0.7636407541072856
D,0.9000000000000004,20,mae,0.7000000000000001,0.9047619047619048,0.14112115065461922,0.7636407541072856
D,0.9000000000000004,20,rmse,0.7000000000000001,0.9047619047619048,0.14112115065461922,0.7636407541072856
D,0.8000000000000003,20,mse,0.5,0.9047619047619048,0.14124040920716113,0.7635214955547436
D,1.2000000000000002,20,mse,0.8,0.8571428571428571,0.09388354700854701,0.7632593101343101
D,0.8000000000000003,20,mse,0.9,0.9047619047619048,0.14167177809582226,0.7630901266660826
D,0.6000000000000001,20,mae,0.9,0.9523809523809523,0.1896466232521239,0.7627343291288284
D,0.6000000000000001,20,hausdorff,0.9,0.9523809523809523,0.1896466232521239,0.7627343291288284
D,0.6000000000000001,20,rmse,0.9,0.9523809523809523,0.1896466232521239,0.7627343291288284
D,0.6000000000000001,20,hausdorff,0.8,0.9523809523809523,0.18986257798801126,0.7625183743929411
D,0.6000000000000001,20,rmse,0.8,0.9523809523809523,0.18986257798801126,0.7625183743929411
D,0.6000000000000001,20,mae,0.8,0.9523809523809523,0.18986257798801126,0.7625183743929411
D,0.9000000000000004,20,rmse,0.9,0.9047619047619048,0.14232409381663114,0.7624378109452736
D,0.9000000000000004,20,hausdorff,0.9,0.9047619047619048,0.14232409381663114,0.7624378109452736
D,0.9000000000000004,20,mae,0.9,0.9047619047619048,0.14232409381663114,0.7624378109452736
D,0.20000000000000018,20,mse,0.2,0.9523809523809523,0.19004625511474826,0.7623346972662041
D,1.2000000000000002,20,mse,1.0,0.8571428571428571,0.09488088743407892,0.7622619697087781
D,0.5,15,mse,0.30000000000000004,0.9047619047619048,0.14285714285714285,0.7619047619047619
D,0.9000000000000004,20,hausdorff,1.0,0.9047619047619048,0.14285714285714285,0.7619047619047619
D,0.9000000000000004,20,mae,1.0,0.9047619047619048,0.14285714285714285,0.7619047619047619
D,0.9000000000000004,20,rmse,1.0,0.9047619047619048,0.14285714285714285,0.7619047619047619
D,0.30000000000000027,20,mse,0.30000000000000004,0.9523809523809523,0.19057226705796038,0.761808685322992
