LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
A,-0.09999999999999987,15,rmse,0.1,0.9047619047619048,0.20270270270270271,0.702059202059202
A,-0.19999999999999996,15,rmse,0.1,0.9047619047619048,0.20270270270270271,0.702059202059202
A,-0.19999999999999996,15,mae,0.1,0.9047619047619048,0.20270270270270271,0.702059202059202
A,-0.2999999999999998,15,mae,0.1,0.9047619047619048,0.20270270270270271,0.702059202059202
A,0.30000000000000027,20,huber,0.5,0.95,0.25,0.7
A,1.0,20,huber,0.4,0.8095238095238095,0.11024305555555555,0.699280753968254
A,0.20000000000000018,20,huber,0.4,0.9523809523809523,0.25316455696202533,0.699216395418927
A,-0.5,15,hausdorff,0.1,0.9523809523809523,0.25675675675675674,0.6956241956241955
A,-0.5,15,rmse,0.1,0.9523809523809523,0.25675675675675674,0.6956241956241955
A,-0.5,15,mae,0.1,0.9523809523809523,0.25675675675675674,0.6956241956241955
A,0.30000000000000027,20,huber,0.6000000000000001,0.9523809523809523,0.25675675675675674,0.6956241956241955
A,1.0,20,huber,0.5,0.8095238095238095,0.11392405063291139,0.6955997588908982
A,0.0,15,hausdorff,0.2,0.9523809523809523,0.25884311277569705,0.6935378396052553
A,0.0,15,rmse,0.2,0.9523809523809523,0.25884311277569705,0.6935378396052553
A,0.0,15,mae,0.2,0.9523809523809523,0.25884311277569705,0.6935378396052553
A,0.20000000000000018,20,huber,0.5,0.9523809523809523,0.25884311277569705,0.6935378396052553
A,0.30000000000000027,20,huber,0.7000000000000001,0.95,0.25675675675675674,0.6932432432432432
A,0.0,20,huber,0.30000000000000004,0.9523809523809523,0.2608695652173913,0.691511387163561
A,-0.3999999999999999,10,mse,0.1,0.9047619047619048,0.21428571428571427,0.6904761904761905
A,0.20000000000000018,20,huber,0.6000000000000001,0.9523809523809523,0.2619047619047619,0.6904761904761905
A,-0.3999999999999999,15,hausdorff,0.1,0.9047619047619048,0.21518987341772153,0.6895720313441832
A,-0.3999999999999999,15,mae,0.1,0.9047619047619048,0.21518987341772153,0.6895720313441832
A,-0.3999999999999999,15,rmse,0.1,0.9047619047619048,0.21518987341772153,0.6895720313441832
A,0.40000000000000036,20,huber,0.4,0.9047619047619048,0.21680376028202114,0.6879581444798837
A,0.5,20,huber,0.6000000000000001,0.9047619047619048,0.21719901719901719,0.6875628875628876
A,0.30000000000000027,20,huber,0.30000000000000004,0.9047619047619048,0.21807065217391303,0.6866912525879918
A,-0.09999999999999987,20,huber,0.30000000000000004,0.9523809523809523,0.2657238924050633,0.686657059975889
A,0.5,20,huber,0.7000000000000001,0.9047619047619048,0.2195444915254237,0.685217413236481
A,0.5,20,huber,0.5,0.9047619047619048,0.2195444915254237,0.685217413236481
A,0.20000000000000018,20,huber,0.7000000000000001,0.9523809523809523,0.2678101840784126,0.6845707683025397
A,-0.19999999999999996,20,huber,0.30000000000000004,0.9523809523809523,0.2678101840784126,0.6845707683025397
A,0.9000000000000004,20,huber,0.8,0.8095238095238095,0.125,0.6845238095238095
A,0.5,15,huber,0.2,0.6833333333333333,0.0,0.6833333333333333
A,-0.2999999999999998,20,huber,0.30000000000000004,0.9523809523809523,0.26996659580929244,0.6824143565716598
A,0.7000000000000002,20,huber,0.9,0.8571428571428571,0.17479435957696826,0.6823484975658889
A,0.10000000000000009,20,huber,0.4,0.9523809523809523,0.2702702702702703,0.682110682110682
A,-0.3999999999999999,20,huber,0.30000000000000004,0.9523809523809523,0.2714987714987715,0.6808821808821808
A,0.5,20,huber,0.8,0.9047619047619048,0.22479736575481257,0.6799645390070922
A,1.0,20,mse,0.30000000000000004,0.7619047619047619,0.08336629746835443,0.6785384644364074
A,-0.09999999999999987,15,hausdorff,0.2,0.9523809523809523,0.2745859213250518,0.6777950310559006
A,-0.09999999999999987,15,mae,0.2,0.9523809523809523,0.2745859213250518,0.6777950310559006
A,-0.09999999999999987,15,rmse,0.2,0.9523809523809523,0.2745859213250518,0.6777950310559006
A,0.40000000000000036,15,rmse,0.2,0.9047619047619048,0.22701928872814947,0.6777426160337553
A,0.40000000000000036,15,mae,0.2,0.9047619047619048,0.22701928872814947,0.6777426160337553
A,0.40000000000000036,15,hausdorff,0.2,0.9047619047619048,0.22701928872814947,0.6777426160337553
A,0.9000000000000004,20,huber,0.6000000000000001,0.8095238095238095,0.13252508361204013,0.6769987259117694
A,0.20000000000000018,20,huber,0.8,0.9523809523809523,0.27597903176071537,0.676401920620237
A,-0.5999999999999999,15,hausdorff,0.1,1.0,0.32432432432432434,0.6756756756756757
A,-0.5999999999999999,15,rmse,0.1,1.0,0.32432432432432434,0.6756756756756757
A,-0.5999999999999999,15,mae,0.1,1.0,0.32432432432432434,0.6756756756756757
A,0.5,20,huber,0.9,0.9047619047619048,0.22972972972972974,0.675032175032175
A,0.10000000000000009,20,huber,0.5,0.9523809523809523,0.27848101265822783,0.6738999397227246
A,0.0,20,huber,0.4,0.9523809523809523,0.27848101265822783,0.6738999397227246
A,1.2000000000000002,20,mse,0.30000000000000004,0.7142857142857143,0.04047229047229048,0.6738134238134238
A,-0.19999999999999996,15,rmse,0.2,0.9523809523809523,0.28125,0.6711309523809523
A,-0.19999999999999996,15,mae,0.2,0.9523809523809523,0.28125,0.6711309523809523
A,-0.19999999999999996,15,hausdorff,0.2,0.9523809523809523,0.28125,0.6711309523809523
A,1.1,20,huber,0.30000000000000004,0.7619047619047619,0.09143518518518517,0.6704695767195767
A,-0.5,20,huber,0.30000000000000004,0.9523809523809523,0.2823413300941391,0.6700396222868132
A,-0.2999999999999998,15,mae,0.2,0.9523809523809523,0.2825168918918919,0.6698640604890604
A,-0.2999999999999998,15,hausdorff,0.2,0.9523809523809523,0.2825168918918919,0.6698640604890604
A,-0.2999999999999998,15,rmse,0.2,0.9523809523809523,0.2825168918918919,0.6698640604890604
A,0.20000000000000018,20,huber,0.9,0.9523809523809523,0.28378378378378377,0.6685971685971686
A,0.10000000000000009,20,huber,0.6000000000000001,0.9523809523809523,0.28378378378378377,0.6685971685971686
A,0.7000000000000002,15,mse,0.1,0.8571428571428571,0.1891891891891892,0.667953667953668
A,0.20000000000000018,10,mse,0.1,0.8571428571428571,0.1895313034553541,0.667611553687503
A,0.30000000000000027,15,mae,0.2,0.9047619047619048,0.23728813559322035,0.6674737691686844
A,0.30000000000000027,15,hausdorff,0.2,0.9047619047619048,0.23728813559322035,0.6674737691686844
A,0.30000000000000027,15,rmse,0.2,0.9047619047619048,0.23728813559322035,0.6674737691686844
A,0.7000000000000002,15,hausdorff,0.2,0.8571428571428571,0.18983268983268983,0.6673101673101672
A,1.1,20,huber,0.5,0.7619047619047619,0.0945945945945946,0.6673101673101672
A,0.7000000000000002,15,rmse,0.2,0.8571428571428571,0.18983268983268983,0.6673101673101672
A,0.7000000000000002,15,mae,0.2,0.8571428571428571,0.18983268983268983,0.6673101673101672
A,0.30000000000000027,15,rmse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.30000000000000027,15,mae,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.30000000000000027,15,hausdorff,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,-0.09999999999999987,10,mse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.0,10,mse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.20000000000000018,15,mae,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.20000000000000018,15,hausdorff,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.10000000000000009,10,mse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,-0.2999999999999998,10,mse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,-0.19999999999999996,10,mse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.20000000000000018,15,rmse,0.1,0.8571428571428571,0.189873417721519,0.6672694394213381
A,0.6000000000000001,15,mse,0.2,0.8571428571428571,0.19017480409885473,0.6669680530440023
A,0.0,15,huber,0.30000000000000004,0.8571428571428571,0.19017480409885473,0.6669680530440023
A,-0.19999999999999996,15,huber,0.30000000000000004,0.8571428571428571,0.19047619047619047,0.6666666666666666
A,0.7000000000000002,20,mse,0.6000000000000001,0.8571428571428571,0.19047619047619047,0.6666666666666666
A,-0.09999999999999987,15,huber,0.30000000000000004,0.8571428571428571,0.19047619047619047,0.6666666666666666
A,-0.2999999999999998,15,huber,0.30000000000000004,0.8571428571428571,0.19047619047619047,0.6666666666666666
A,1.1,20,huber,0.4,0.7619047619047619,0.09569597069597069,0.6662087912087912
A,0.40000000000000036,20,huber,0.5,0.9047619047619048,0.23941798941798942,0.6653439153439153
A,-0.3999999999999999,10,rmse,0.1,0.8095238095238095,0.14492753623188406,0.6645962732919255
A,-0.3999999999999999,10,mae,0.1,0.8095238095238095,0.14492753623188406,0.6645962732919255
A,-0.3999999999999999,10,hausdorff,0.1,0.8095238095238095,0.14492753623188406,0.6645962732919255
A,-0.5,15,huber,0.30000000000000004,0.9523809523809523,0.288135593220339,0.6642453591606133
A,0.20000000000000018,15,hausdorff,0.2,0.9047619047619048,0.24324324324324326,0.6615186615186615
A,0.20000000000000018,15,rmse,0.2,0.9047619047619048,0.24324324324324326,0.6615186615186615
A,0.20000000000000018,15,mae,0.2,0.9047619047619048,0.24324324324324326,0.6615186615186615
A,0.40000000000000036,20,huber,0.6000000000000001,0.9047619047619048,0.24347036111741993,0.6612915436444848
A,-0.3999999999999999,15,hausdorff,0.2,0.9523809523809523,0.2911392405063291,0.6612417118746232
A,-0.3999999999999999,15,rmse,0.2,0.9523809523809523,0.2911392405063291,0.6612417118746232
A,-0.3999999999999999,15,mae,0.2,0.9523809523809523,0.2911392405063291,0.6612417118746232
A,0.10000000000000009,20,huber,0.7000000000000001,0.9523809523809523,0.2911392405063291,0.6612417118746232
A,-0.09999999999999987,15,mse,0.1,0.9523809523809523,0.2911392405063291,0.6612417118746232
A,0.8000000000000003,15,mse,0.2,0.8095238095238095,0.14864864864864866,0.6608751608751608
A,0.9000000000000004,20,mse,0.5,0.8095238095238095,0.14864864864864866,0.6608751608751608
A,0.40000000000000036,20,huber,0.7000000000000001,0.9047619047619048,0.24396204715353653,0.6607998576083682
A,-0.09999999999999987,20,huber,0.4,0.9523809523809523,0.2919007490636704,0.6604802033172819
A,1.1,20,mse,0.30000000000000004,0.7142857142857143,0.05405405405405406,0.6602316602316602
A,0.40000000000000036,20,huber,0.8,0.9047619047619048,0.24552883132901634,0.6592330734328884
A,0.10000000000000009,15,rmse,0.2,0.9047619047619048,0.2463768115942029,0.6583850931677019
A,0.10000000000000009,15,mae,0.2,0.9047619047619048,0.2463768115942029,0.6583850931677019
A,0.10000000000000009,15,hausdorff,0.2,0.9047619047619048,0.2463768115942029,0.6583850931677019
A,0.40000000000000036,20,huber,0.9,0.9047619047619048,0.24719101123595505,0.6575708935259497
A,0.8000000000000003,20,huber,0.9,0.8095238095238095,0.15331196581196582,0.6562118437118437
A,0.10000000000000009,20,huber,0.8,0.9523809523809523,0.29658564814814814,0.6557953042328042
A,-0.5,15,huber,0.2,0.9523809523809523,0.29661292949031104,0.6557680228906413
A,0.20000000000000018,20,huber,1.0,0.9523809523809523,0.2972972972972973,0.655083655083655
A,0.0,20,huber,0.5,0.9523809523809523,0.2972972972972973,0.655083655083655
A,0.20000000000000018,15,mse,0.30000000000000004,0.9047619047619048,0.25,0.6547619047619048
A,-0.09999999999999987,15,mse,0.2,0.9523809523809523,0.2976190476190476,0.6547619047619047
A,-0.19999999999999996,20,huber,0.4,0.9523809523809523,0.2976190476190476,0.6547619047619047
A,0.6000000000000001,15,mae,0.2,0.8571428571428571,0.20245629897528633,0.6546865581675707
A,0.6000000000000001,15,rmse,0.2,0.8571428571428571,0.20245629897528633,0.6546865581675707
A,0.6000000000000001,15,hausdorff,0.2,0.8571428571428571,0.20245629897528633,0.6546865581675707
A,-0.3999999999999999,15,huber,0.30000000000000004,0.8571428571428571,0.20253164556962025,0.6546112115732369
A,0.10000000000000009,15,hausdorff,0.1,0.8571428571428571,0.20261717413616148,0.6545256830066957
A,0.10000000000000009,15,rmse,0.1,0.8571428571428571,0.20261717413616148,0.6545256830066957
A,0.10000000000000009,15,mae,0.1,0.8571428571428571,0.20261717413616148,0.6545256830066957
A,0.20000000000000018,15,huber,0.4,0.8571428571428571,0.20261717413616148,0.6545256830066957
A,0.0,15,mae,0.1,0.8571428571428571,0.20270270270270271,0.6544401544401544
A,0.0,15,hausdorff,0.1,0.8571428571428571,0.20270270270270271,0.6544401544401544
A,0.0,15,rmse,0.1,0.8571428571428571,0.20270270270270271,0.6544401544401544
A,0.7000000000000002,20,mse,0.7000000000000001,0.8571428571428571,0.20270270270270271,0.6544401544401544
A,0.0,20,huber,0.6000000000000001,0.9523809523809523,0.29811507936507936,0.654265873015873
A,1.0,20,huber,0.8,0.7619047619047619,0.10810810810810811,0.6537966537966537
A,0.10000000000000009,20,huber,0.9,0.9523809523809523,0.29903846153846153,0.6533424908424907
A,0.8000000000000003,20,mse,0.30000000000000004,0.8095238095238095,0.15625,0.6532738095238095
A,0.30000000000000027,15,mse,0.2,0.9047619047619048,0.25252525252525254,0.6522366522366523
A,1.0,20,mse,0.4,0.7619047619047619,0.11173533083645443,0.6501694310683075
A,0.9000000000000004,15,mse,0.1,0.8095238095238095,0.15942028985507245,0.650103519668737
A,-0.2999999999999998,15,mse,0.1,0.9523809523809523,0.3032005447735785,0.6491804076073738
A,-0.19999999999999996,15,mse,0.1,0.9523809523809523,0.3032005447735785,0.6491804076073738
A,-0.5,15,mae,0.2,0.9523809523809523,0.3040726472206935,0.6483083051602588
A,-0.2999999999999998,20,huber,0.4,0.9523809523809523,0.3040726472206935,0.6483083051602588
A,-0.5,15,hausdorff,0.2,0.9523809523809523,0.3040726472206935,0.6483083051602588
A,-0.5,15,rmse,0.2,0.9523809523809523,0.3040726472206935,0.6483083051602588
A,-0.3999999999999999,15,mse,0.1,0.9523809523809523,0.30434782608695654,0.6480331262939958
A,0.40000000000000036,15,hausdorff,0.30000000000000004,0.9047619047619048,0.25675675675675674,0.6480051480051481
A,0.40000000000000036,15,rmse,0.30000000000000004,0.9047619047619048,0.25675675675675674,0.6480051480051481
A,0.30000000000000027,20,huber,0.8,0.9047619047619048,0.25675675675675674,0.6480051480051481
A,0.40000000000000036,15,mae,0.30000000000000004,0.9047619047619048,0.25675675675675674,0.6480051480051481
A,0.30000000000000027,15,mse,0.1,0.9047619047619048,0.25675675675675674,0.6480051480051481
A,0.9000000000000004,20,mse,0.2,0.7619047619047619,0.11392405063291139,0.6479807112718505
A,1.0,20,huber,0.7000000000000001,0.7619047619047619,0.11392405063291139,0.6479807112718505
A,1.0,20,huber,0.6000000000000001,0.7619047619047619,0.11465433300876339,0.6472504288959985
A,0.9000000000000004,15,mse,0.2,0.7619047619047619,0.11493303980920933,0.6469717220955525
A,0.7000000000000002,15,mse,0.2,0.8095238095238095,0.1633595620937393,0.6461642474300702
A,0.5,15,huber,0.30000000000000004,0.8095238095238095,0.1633595620937393,0.6461642474300702
A,0.9000000000000004,20,mse,0.4,0.780952380952381,0.13513513513513514,0.6458172458172458
A,-0.5,20,mae,0.1,0.9523809523809523,0.30666063893912,0.6457203134418323
A,-0.5,20,rmse,0.1,0.9523809523809523,0.30666063893912,0.6457203134418323
A,-0.5,20,hausdorff,0.1,0.9523809523809523,0.30666063893912,0.6457203134418323
A,0.9000000000000004,15,huber,0.30000000000000004,0.7619047619047619,0.11648165279062597,0.6454231091141359
A,0.8000000000000003,20,mse,0.4,0.8095238095238095,0.1644144144144144,0.6451093951093951
A,0.20000000000000018,15,mse,0.1,0.9047619047619048,0.2608695652173913,0.6438923395445135
A,0.9000000000000004,15,huber,0.4,0.7619047619047619,0.11803444782168186,0.64387031408308
A,1.2000000000000002,15,mse,0.30000000000000004,0.6583333333333333,0.014492753623188406,0.643840579710145
A,-0.09999999999999987,20,huber,0.5,0.9523809523809523,0.30901722391084097,0.6433637284701114
A,0.5,15,rmse,0.2,0.8571428571428571,0.21397791543226502,0.643164941710592
A,0.5,15,mae,0.2,0.8571428571428571,0.21397791543226502,0.643164941710592
A,0.5,15,hausdorff,0.2,0.8571428571428571,0.21397791543226502,0.643164941710592
A,0.6000000000000001,15,huber,0.4,0.8095238095238095,0.16666666666666666,0.6428571428571429
A,-0.19999999999999996,15,mse,0.4,0.9523809523809523,0.30952380952380953,0.6428571428571428
A,0.0,15,rmse,0.30000000000000004,0.9523809523809523,0.30952380952380953,0.6428571428571428
A,0.30000000000000027,20,huber,0.9,0.9047619047619048,0.2619047619047619,0.6428571428571428
A,0.0,15,mae,0.30000000000000004,0.9523809523809523,0.30952380952380953,0.6428571428571428
A,0.10000000000000009,15,huber,0.4,0.8571428571428571,0.21428571428571427,0.6428571428571428
A,0.0,15,hausdorff,0.30000000000000004,0.9523809523809523,0.30952380952380953,0.6428571428571428
A,-0.3999999999999999,20,huber,0.4,0.9523809523809523,0.3108108108108108,0.6415701415701416
A,0.5,15,mse,0.2,0.8571428571428571,0.2157030448169689,0.6414398123258882
A,0.6000000000000001,15,mse,0.1,0.8571428571428571,0.215746996996997,0.64139586014586
A,0.40000000000000036,15,mse,0.30000000000000004,0.8571428571428571,0.21621621621621623,0.6409266409266409
A,0.6000000000000001,20,mse,0.6000000000000001,0.8571428571428571,0.21621621621621623,0.6409266409266409
A,0.0,15,huber,0.4,0.8571428571428571,0.21621621621621623,0.6409266409266409
A,0.0,20,huber,0.7000000000000001,0.9523809523809523,0.3116554054054054,0.640725546975547
A,0.8000000000000003,20,mse,0.5,0.8095238095238095,0.1690154256332127,0.6405083838905968
A,1.0,20,mse,0.5,0.7619047619047619,0.12162162162162163,0.6402831402831403
A,0.9000000000000004,20,mse,0.30000000000000004,0.7619047619047619,0.12162162162162163,0.6402831402831403
A,0.6000000000000001,15,rmse,0.30000000000000004,0.8571428571428571,0.21739130434782608,0.639751552795031
A,0.6000000000000001,15,mae,0.30000000000000004,0.8571428571428571,0.21739130434782608,0.639751552795031
A,0.6000000000000001,15,hausdorff,0.30000000000000004,0.8571428571428571,0.21739130434782608,0.639751552795031
A,0.7000000000000002,20,rmse,0.6000000000000001,0.8571428571428571,0.21739130434782608,0.639751552795031
A,0.7000000000000002,20,hausdorff,0.6000000000000001,0.8571428571428571,0.21739130434782608,0.639751552795031
A,0.7000000000000002,20,mae,0.6000000000000001,0.8571428571428571,0.21739130434782608,0.639751552795031
A,0.30000000000000027,15,mae,0.30000000000000004,0.9047619047619048,0.2657238924050633,0.6390380123568415
A,0.30000000000000027,15,rmse,0.30000000000000004,0.9047619047619048,0.2657238924050633,0.6390380123568415
A,0.30000000000000027,15,hausdorff,0.30000000000000004,0.9047619047619048,0.2657238924050633,0.6390380123568415
A,0.10000000000000009,15,mse,0.1,0.9047619047619048,0.26582278481012656,0.6389391199517782
A,0.10000000000000009,15,mse,0.4,0.9047619047619048,0.26582278481012656,0.6389391199517782
A,-0.09999999999999987,15,huber,0.4,0.8571428571428571,0.21821946169772255,0.6389233954451345
A,-0.5,10,mae,0.1,0.8571428571428571,0.21827759963353183,0.6388652575093252
A,-0.5,10,hausdorff,0.1,0.8571428571428571,0.21827759963353183,0.6388652575093252
A,-0.5,10,rmse,0.1,0.8571428571428571,0.21827759963353183,0.6388652575093252
A,0.20000000000000018,15,mse,0.2,0.9047619047619048,0.26595744680851063,0.6388044579533941
A,0.8000000000000003,20,mse,0.6000000000000001,0.8095238095238095,0.17165178571428572,0.6378720238095238
A,0.6000000000000001,15,hausdorff,0.1,0.8095238095238095,0.171875,0.6376488095238095
A,0.6000000000000001,15,mae,0.1,0.8095238095238095,0.171875,0.6376488095238095
A,0.6000000000000001,15,rmse,0.1,0.8095238095238095,0.171875,0.6376488095238095
A,0.8000000000000003,15,huber,0.30000000000000004,0.7619047619047619,0.12464059804485336,0.6372641638599085
A,-0.19999999999999996,15,mse,0.30000000000000004,0.9523809523809523,0.3155312188877827,0.6368497334931696
A,0.6000000000000001,20,mse,0.4,0.8535714285714285,0.21680376028202114,0.6367676682894075
A,-0.09999999999999987,20,huber,0.6000000000000001,0.9523809523809523,0.31645569620253167,0.6359252561784207
A,0.0,20,huber,0.8,0.9523809523809523,0.31656118143459916,0.6358197709463531
A,1.0,20,mse,0.6000000000000001,0.7619047619047619,0.12658227848101267,0.6353224834237492
A,0.6000000000000001,20,mse,0.5,0.8571428571428571,0.2218716191849982,0.6352712379578589
A,-0.19999999999999996,20,huber,0.5,0.9523809523809523,0.3176481379563383,0.634732814424614
A,0.8000000000000003,15,mse,0.1,0.8095238095238095,0.17479435957696826,0.6347294499468412
A,0.40000000000000036,15,huber,0.30000000000000004,0.8095238095238095,0.17479435957696826,0.6347294499468412
A,0.0,15,mse,0.1,0.9047619047619048,0.27013513513513515,0.6346267696267696
A,0.10000000000000009,15,mse,0.30000000000000004,0.9047619047619048,0.2702702702702703,0.6344916344916345
A,0.40000000000000036,20,mse,0.8,0.9047619047619048,0.2702702702702703,0.6344916344916345
A,-0.5,10,mse,0.1,0.9047619047619048,0.2702702702702703,0.6344916344916345
A,0.40000000000000036,20,mse,0.9,0.9047619047619048,0.2707283554741182,0.6340335492877865
A,0.8000000000000003,15,mae,0.30000000000000004,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.8000000000000003,15,hausdorff,0.2,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.8000000000000003,15,hausdorff,0.30000000000000004,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.8000000000000003,20,mse,0.7000000000000001,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.8000000000000003,15,mae,0.2,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.8000000000000003,15,rmse,0.30000000000000004,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.8000000000000003,15,rmse,0.2,0.8095238095238095,0.17567567567567569,0.6338481338481339
A,0.5,15,mse,0.1,0.8571428571428571,0.22347066167290885,0.6336721954699482
A,-0.19999999999999996,15,huber,0.4,0.8571428571428571,0.22347066167290885,0.6336721954699482
A,0.0,20,mae,0.1,0.9047619047619048,0.2711864406779661,0.6335754640839386
A,0.0,20,rmse,0.1,0.9047619047619048,0.2711864406779661,0.6335754640839386
A,0.0,20,hausdorff,0.1,0.9047619047619048,0.2711864406779661,0.6335754640839386
A,-0.19999999999999996,15,mse,0.2,0.9523809523809523,0.3188405797101449,0.6335403726708074
A,-0.5,15,mse,0.1,0.9523809523809523,0.3188405797101449,0.6335403726708074
A,0.5,15,huber,0.4,0.8095238095238095,0.17644543277454672,0.6330783767492628
A,-0.2999999999999998,15,huber,0.4,0.8571428571428571,0.22545478865703583,0.6316880684858213
A,-0.5999999999999999,20,hausdorff,0.1,1.0,0.36893756222443463,0.6310624377755654
A,-0.5999999999999999,20,mae,0.1,1.0,0.36893756222443463,0.6310624377755654
