Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
14.412536231884056,17.46263157894737,901,1038,137,914,1027,113,24,966.000240315695,989.000241228961,23.000000913266035,3.9999899242500305,h0,5
10.790380434782607,20.680104166666666,901,1084,183,914,1009,95,29,962.000237382704,990.000245232643,28.00000784993904,5.9999980497830165,h0,7
15.073106060606058,20.179191919191922,901,1032,131,914,1012,98,18,955.00023525557,972.000238143784,17.000002888214,4.00000301275395,h0,5
14.158085106382979,20.058799999999998,901,1041,140,914,1013,99,26,953.000240330624,978.000236247402,24.999995916777948,7.0000020560260054,h0,8
18.619252336448596,18.92504761904762,901,1007,106,914,1018,104,21,953.00024030625,973.000242243793,20.000001937542947,3.9999899243749724,h0,5
9.342149532710279,16.835,901,1114,213,914,1031,117,35,966.00024037094,1000.000246245206,34.00000587426598,7.000002031512963,h0,8
16.115564516129034,22.456404494382024,901,1024,123,914,1002,88,19,949.000237353358,967.00024425612,18.00000690276204,4.000002964496957,h0,5
19.63910891089109,22.203111111111117,901,1001,100,914,1003,89,18,947.000242331983,964.000245137142,17.000002805158942,4.000003016293931,h0,5
14.234357142857142,19.68039603960396,901,1040,139,914,1014,100,20,956.000239334253,975.000237200048,18.999997865794967,3.9999899988080188,h0,5
9.05840909090909,20.33204081632653,901,1120,219,914,1011,97,25,976.000241321719,1000.000246172432,24.000004850712912,4.999993955118043,h0,6
16.612666666666666,18.69943396226415,901,1020,119,914,1019,105,22,954.000244375374,975.000237212604,20.999992837230025,4.000002945792971,h0,5
16.24910569105691,18.508598130841122,901,1023,122,914,1020,106,18,950.00024127799,967.000244125914,17.000002847924065,4.0000030272721006,h0,5
7.480977443609023,19.023047619047617,901,1166,265,914,1018,104,31,972.000238329527,1002.000241261286,30.000002931759013,7.000001971174925,h0,8
9.269719626168225,20.299081632653063,901,1114,213,914,1011,97,30,952.000236355856,981.000235242651,28.99999888679497,5.9999979918959525,h0,7
16.19813008130081,18.331759259259258,901,1023,122,914,1021,107,24,955.000235313156,978.000236152779,23.000000839623,5.000007013361028,h0,6
18.458796296296295,18.202018348623856,901,1008,107,914,1022,108,27,952.000236375018,978.000236235369,25.999999860351068,5.999997957762957,h0,7
14.496594202898551,21.133723404255317,901,1038,137,914,1007,93,18,951.000245261275,968.000235174708,16.999989913432955,3.9999900325109365,h0,5
14.017394366197184,18.381559633027525,901,1042,141,914,1022,108,24,954.000244372885,977.000245220953,23.000000848067998,4.999993964680016,h0,6
12.60993710691824,21.078736842105265,901,1059,158,914,1008,94,28,957.000243350698,984.00024723431,27.000003883611953,5.999998045649022,h0,7
17.228103448275863,18.03936936936937,901,1016,115,914,1024,110,21,957.000243349688,977.000245215438,20.000001865749937,5.000006957894016,h0,6
14.938432835820898,21.463655913978496,901,1034,133,914,1006,92,22,952.000236332731,973.000242222721,21.000005889990007,4.000003011725994,h0,5
16.272357723577237,20.8440625,901,1023,122,914,1009,95,21,958.000247304697,978.000236215535,19.999988910837942,5.000006980798048,h0,6
15.43565891472868,6.605397350993377,901,1029,128,914,1215,301,33,976.000241353086,1008.000239196229,31.999997843142978,8.000005995156016,h0,9
15.848571428571429,19.399805825242723,901,1026,125,914,1016,102,24,957.000243361237,980.000244203213,23.000000841975975,5.000006931610983,h0,6
17.229051724137932,20.747708333333332,901,1016,115,914,1009,95,22,953.000240319341,974.000246205341,21.000005886000054,4.000002972444918,h0,5
7.688301158301158,19.772277227722775,901,1159,258,914,1014,100,28,964.000245315396,991.00023622908,26.999990913683973,5.999997976789928,h0,7
21.3736170212766,22.448426966292136,901,994,93,914,1002,88,18,950.000241336201,967.000244194893,17.000002858691914,4.000003022114015,h0,5
13.79248275862069,19.270679611650483,901,1045,144,914,1016,102,20,965.0002363034,984.00024716273,19.00001085933002,4.000002951509941,h0,5
11.072486187845305,17.48359649122807,901,1081,180,914,1027,113,34,965.000236376912,998.000238252619,33.000001875707085,7.000002018269015,h0,8
