Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
12.730512820512823,11.676198830409357,901,1056,155,904,1074,170,28,986.000242362162,1013.000246213815,27.00000385165299,5.99999805588709,h0,7
14.05556338028169,12.42375,901,1042,141,904,1063,159,29,970.000243348985,998.000238249162,27.999994900176944,6.000010943550933,h0,7
12.298282208588958,13.928680555555555,901,1063,162,904,1047,143,31,979.000240358143,1009.000243188935,30.000002830792027,7.000002010614935,h0,8
16.861764705882358,8.846622222222223,901,1019,118,904,1128,224,35,962.000237349362,996.00024326331,34.00000591394803,7.000002038778007,h0,8
13.890419580419579,11.29367231638418,901,1043,142,904,1080,176,29,964.00024533193,992.000240219839,27.999994887908997,5.00000699375903,h0,6
15.411076923076923,13.791655172413792,901,1030,129,904,1048,144,22,961.000246372932,982.000239187,20.999992814068037,4.000002974991958,h0,5
12.913506493506494,14.972857142857144,901,1054,153,904,1036,132,27,964.000245322611,990.000245177796,25.999999855185024,5.999998048597945,h0,7
16.138467741935486,13.39805369127517,901,1024,123,904,1052,148,23,962.000237303548,984.000247174918,22.00000987136991,4.999994019775954,h0,6
16.812457627118643,6.825,901,1018,117,904,1197,293,38,963.000241358211,1000.000246204697,37.00000484648592,9.000009986404962,h0,10
12.414409937888198,13.730958904109588,901,1061,160,904,1049,145,32,965.000236340304,996.000243248387,31.000006908083037,7.000002008292995,h0,8
14.811481481481483,15.464108527131783,901,1035,134,904,1032,128,24,955.000235288882,978.000236258724,23.000000969842063,4.999993970553078,h0,6
17.600973451327434,15.728492063492064,901,1013,112,904,1029,125,22,955.000235303133,976.000241231783,21.000005928650012,3.999990029750961,h0,5
15.068863636363638,13.160728476821191,901,1032,131,904,1054,150,26,952.000236330858,977.000245165248,25.000008834389973,5.999997976354962,h0,7
15.099242424242423,11.59277456647399,901,1032,131,904,1076,172,28,966.000240358907,993.000244242064,27.000003883156978,5.9999980461890345,h0,7
12.703057324840765,12.994090909090911,901,1057,156,904,1057,153,29,960.000242303948,988.000237183427,27.999994879479004,5.9999980212979835,h0,7
15.553203125,8.366401673640167,901,1028,127,904,1142,238,33,973.000242373554,1005.000240246103,31.999997872548988,6.999989010937952,h0,8
13.847847222222223,15.630859375,901,1044,143,904,1031,127,24,961.000246330581,984.000247186678,23.000000856097017,3.999990029057926,h0,5
16.3039837398374,11.78715976331361,901,1023,122,904,1072,168,26,962.000237377818,987.000246249016,25.000008871197906,4.000003002483027,h0,5
9.874108910891088,11.94634730538922,901,1102,201,904,1070,166,29,1004.000236344839,1032.000244262584,28.000007917744938,4.999993927070022,h0,6
14.328642857142857,16.05096,901,1040,139,904,1028,124,24,954.000244340921,977.000245237261,23.000000896339998,4.999994030869971,h0,6
14.637518248175184,9.00950226244344,901,1037,136,904,1124,220,35,976.000241334749,1010.000247262154,34.000005927404914,7.999993011309925,h0,9
15.041954887218045,13.008116883116884,901,1033,132,904,1057,153,28,959.000238373944,986.000242204134,27.000003830190053,5.999998046993028,h0,7
13.193245033112582,8.466212765957447,901,1051,150,904,1138,234,44,975.000237329344,1018.000240209694,43.00000288034994,11.00000499778298,h0,12
16.779747899159663,11.944730538922155,901,1019,118,904,1070,166,28,957.000243311563,984.000247240741,27.00000392917798,6.000010982789945,h0,7
8.285767634854771,7.640190839694657,901,1141,240,904,1165,261,47,978.000236349408,1024.000238263573,46.000001914164955,10.999992024321045,h0,12
17.38104347826087,9.38061320754717,901,1015,114,904,1115,211,33,973.000242316656,1005.000240244182,31.99999792752601,7.000001954369964,h0,8
10.039100000000001,13.033464052287583,901,1100,199,904,1056,152,28,987.000246322647,1014.000237239531,26.99999091688403,5.00000703133594,h0,6
14.5392700729927,15.743307086614172,901,1037,136,904,1030,126,25,955.000235323871,979.000240195754,24.000004871882993,5.000006960412065,h0,6
15.52125,11.666432748538012,901,1028,127,904,1074,170,30,962.000237298507,991.000236240703,28.99999894219593,6.999989023648027,h0,8
12.744166666666668,14.77311111111111,901,1056,155,904,1038,134,22,964.000245298665,985.000238195758,20.999992897092966,5.000006986338008,h0,6
16.687815126050424,13.510405405405406,901,1019,118,904,1051,147,31,954.000244336845,984.000247215008,30.00000287816306,7.000001975478995,h0,8
13.180993377483444,9.99905,901,1051,150,904,1103,199,40,972.000238338676,1011.000238193667,38.99999985499096,8.999996951007006,h0,10
9.0651598173516,8.140204081632653,901,1119,218,904,1148,244,66,959.000238359734,1024.000238258455,64.99999989872106,15.999998967561055,h0,17
16.289508196721314,11.521040462427747,901,1022,121,904,1076,172,24,953.00024038211,976.000241227688,23.00000084557803,4.0000030125200965,h0,5
16.307950819672133,14.40546762589928,901,1022,121,904,1042,138,31,950.000241375177,980.000244195855,30.00000282067799,7.000001963155,h0,8
16.080887096774195,8.630043103448276,901,1024,123,904,1135,231,33,971.000247346398,1003.000245262195,31.99999791579694,8.00000601592103,h0,9
7.889212598425197,9.561578947368421,901,1154,253,904,1112,208,52,997.000247363006,1048.000243209876,50.99999584687009,11.999996021431002,h0,13
13.240599999999999,13.336577181208051,901,1050,149,904,1052,148,28,968.000235352842,995.000239243359,27.000003890517064,5.000006970507002,h0,6
9.474502369668246,15.328461538461541,901,1111,210,904,1033,129,33,967.000244343253,999.000242207582,31.999997864328975,8.00000602195803,h0,9
