Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
21.366989247311828,13.231533333333333,901,993,92,900,1049,149,22,948.000246287236,969.000239228639,20.99999294140298,4.000003055036018,h0,5
16.569499999999998,15.047368421052633,901,1020,119,900,1032,132,23,955.000235331987,977.000245197628,22.000009865641005,4.999994012153024,h0,6
20.485876288659796,15.385038759689923,901,997,96,900,1028,128,21,948.000246311469,968.00023524096,19.999988929490996,4.0000030953730175,h0,5
19.389902912621366,13.249066666666668,901,1003,102,900,1049,149,23,941.000244253189,963.000241238831,21.999996985642042,5.0000070017460985,h0,6
19.126153846153844,13.378926174496645,901,1004,103,900,1048,148,28,950.000241313745,977.000245204077,27.000003890331982,5.9999980684909815,h0,7
22.779545454545453,13.109868421052632,901,988,87,900,1051,151,22,944.000243348744,965.000236201976,20.999992853232015,4.000002950954922,h0,5
8.42675105485232,14.47678832116788,901,1137,236,900,1036,136,37,957.000243330541,993.000244224812,36.00000089427101,8.000006007520028,h0,9
18.073545454545453,11.640465116279072,901,1010,109,900,1071,171,27,957.000243360806,983.000243207982,25.9999998471759,5.999997916920961,h0,7
19.714158415841585,12.813161290322581,901,1001,100,900,1054,154,18,951.000245241934,968.000235256334,16.999990014400055,2.9999990092990174,h0,4
19.170961538461537,14.442391304347824,901,1004,103,900,1037,137,23,943.000239285607,965.00023614776,21.99999686215301,5.000006912907111,h0,6
20.653298969072168,13.061644736842107,901,997,96,900,1051,151,22,951.000245308615,972.00023817229,20.999992863674947,4.000003026148079,h0,5
21.245744680851065,7.666423076923077,901,994,93,900,1159,259,22,956.000239274582,977.000245210588,21.000005936006005,4.999993936805026,h0,6
18.87904761904762,10.956298342541439,901,1005,104,900,1080,180,32,959.00023837101,990.000245196299,31.000006825289006,7.000001996219908,h0,8
17.926126126126128,11.15078212290503,901,1011,110,900,1078,178,39,949.000237363245,987.000246219926,38.000008856681006,8.000005977952014,h0,9
21.291935483870965,10.910874316939891,901,993,92,900,1082,182,26,949.000237346119,974.000246191928,25.00000884580902,5.99999807321899,h0,7
19.730000000000004,12.062181818181818,901,1001,100,900,1064,164,25,952.000236383652,976.000241215797,24.00000483214501,5.999998017253006,h0,7
19.547647058823525,13.743379310344828,901,1002,101,900,1044,144,27,950.000241301222,976.000241212573,25.999999911350983,5.999997977580051,h0,7
18.506574074074074,14.341510791366908,901,1008,107,900,1038,138,22,948.00024632901,969.000239163304,20.99999283429395,4.00000296388896,h0,5
21.182234042553187,14.606350364963504,901,994,93,900,1036,136,25,950.000241280902,974.00024621072,24.000004929818033,5.999998020681005,h0,7
20.025100000000002,10.389166666666666,901,1000,99,900,1091,191,23,959.000238347783,981.000235205354,21.999996857570977,5.0000070577940505,h0,6
20.22561224489796,16.2677868852459,901,998,97,900,1021,121,22,945.000247364658,966.000240250139,20.999992885480992,4.000002990171993,h0,5
16.55545454545455,7.4748507462686575,901,1021,120,900,1167,267,35,959.000238351492,993.000244260651,34.00000590915897,8.000005975920999,h0,9
19.13701923076923,7.50243445692884,901,1004,103,900,1166,266,30,965.000236371683,994.000235237788,28.999998866105102,7.000001974433985,h0,8
23.315529411764704,6.761088435374149,901,985,84,900,1193,293,22,955.000235301201,976.000241193618,21.000005892416993,3.999989975280073,h0,5
18.850754716981132,13.675931034482756,901,1006,105,900,1044,144,32,947.00024228739,978.000236197127,30.999993909736986,8.999997020551973,h0,10
17.404000000000003,15.424,901,1015,114,900,1029,129,19,953.000240345533,971.00024724612,18.000006900586982,4.000002920897032,h0,5
18.17761467889908,12.611772151898734,901,1009,108,900,1057,157,21,964.000245335103,984.000247159866,20.00000182476299,4.000003054909939,h0,5
16.596333333333334,11.747823529411765,901,1020,119,900,1069,169,24,952.00023631942,975.000237198017,23.000000878597007,4.000003032718041,h0,5
20.8490625,8.374769874476987,901,996,95,900,1138,238,28,953.000240375026,980.000244192309,27.00000381728296,5.000006967601962,h0,6
17.447105263157894,13.745103448275861,901,1014,113,900,1044,144,34,942.000235369994,975.000237224622,33.00000185462795,8.000006026668984,h0,9
20.87063157894737,6.872491349480969,901,995,94,900,1188,288,32,949.000237358544,980.000244249152,31.000006890608006,6.999988962589896,h0,8
18.126,6.852123287671232,901,1010,109,900,1191,291,34,962.000237363591,995.00023917833,33.000001814738994,8.000006065808975,h0,9
21.377956989247313,12.328703703703704,901,993,92,900,1061,161,21,946.000238283195,966.000240208911,20.000001925715992,4.000002996417038,h0,5
19.8412,12.4345,901,1000,99,900,1059,159,23,950.000241283422,972.000238255531,21.99999697210899,4.000003014398999,h0,5
20.34969387755102,13.735655172413793,901,998,97,900,1044,144,18,951.000245262611,968.000235153706,16.99998989109497,3.9999900286160255,h0,5
19.318446601941748,10.847826086956523,901,1003,102,900,1083,183,28,949.000237277628,976.000241200416,27.000003922787982,7.000001948285899,h0,8
18.182000000000006,9.500047619047617,901,1010,109,900,1109,209,25,970.000243291614,994.000235178857,23.999991887243027,4.9999939509449405,h0,6
19.220096153846153,10.762324324324323,901,1004,103,900,1084,184,29,950.000241275161,978.000236244135,27.999994968973965,5.99999799330908,h0,7
15.226564885496185,13.022352941176472,901,1031,130,900,1052,152,27,951.000245319748,977.000245235973,25.999999916224965,5.99999798708302,h0,7
24.883249999999997,7.855058823529412,901,980,79,900,1154,254,23,950.000241340702,972.000238225885,21.99999688518301,4.000002972684001,h0,5
