Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
10.645425531914892,8.005662650602408,901,1088,187,888,1136,248,39,980.000244321304,1018.000240254794,37.99999593349003,7.999993020716943,h0,9
11.64186046511628,14.87955223880597,901,1072,171,888,1021,133,29,954.000244342405,982.000239257972,27.99999491556696,7.0000020003109285,h0,8
7.1065000000000005,12.658216560509553,901,1180,279,888,1044,156,38,967.000244322724,1004.000236243948,36.99999192122402,8.999996999451014,h0,10
9.423838862559244,16.867983193277308,901,1111,210,888,1006,118,31,960.00024229755,990.000245220555,30.000002923005013,8.000006027924087,h0,9
8.610646551724138,8.379579831932773,901,1132,231,888,1125,237,50,978.000236372572,1027.000237261739,49.00000088916693,10.999991998032897,h0,12
6.659003322259136,12.396521739130433,901,1201,300,888,1048,160,42,972.000238336367,1013.000246245449,41.000007909082,10.000000996867016,h0,11
8.270082644628099,5.9586526946107785,901,1142,241,888,1221,333,69,978.000236372297,1046.00023523314,67.9999988608431,17.999993999810044,h0,19
11.058166666666665,16.814067796610168,901,1080,179,888,1005,117,30,949.000237322145,978.000236252041,28.999998929895924,6.999989024933939,h0,8
9.427630331753553,13.316533333333336,901,1111,210,888,1037,149,35,968.000235343331,1002.000241213795,34.00000587046395,8.00000599990608,h0,9
8.11869918699187,11.23271186440678,901,1146,245,888,1064,176,38,962.000237380547,999.00024224073,37.000004860183026,8.999997007941033,h0,10
10.74562162162162,14.153829787234043,901,1085,184,888,1028,140,29,966.000240331665,994.000235189643,27.99999485797798,5.999998052810952,h0,7
10.229282051282052,13.23245033112583,901,1095,194,888,1038,150,33,963.000241353653,995.00023921439,31.99999786073704,5.999998042600055,h0,7
6.2891482649842265,10.942472527472528,901,1217,316,888,1069,181,52,981.000235347773,1032.00024425223,51.00000890445699,10.000001020408035,h0,11
11.3775,14.284714285714285,901,1076,175,888,1027,139,32,966.000240355378,997.000247194744,31.00000683936605,5.999997989914959,h0,7
8.282314049586779,11.625581395348838,901,1142,241,888,1059,171,42,967.000244319416,1008.000239251932,40.999994932516074,8.999997049299054,h0,10
9.142981651376147,14.113661971830988,901,1118,217,888,1029,141,29,961.000246351206,989.000241260271,27.99999490906498,4.9999940374350444,h0,6
10.681881720430106,14.66529411764706,901,1086,185,888,1023,135,32,965.000236365727,996.000243243414,31.000006877687042,7.000001966162017,h0,8
11.265337078651685,13.80441379310345,901,1078,177,888,1032,144,33,961.000246367018,993.00024418346,31.999997816442033,7.999992987176029,h0,9
11.185921787709496,13.413892617449665,901,1079,178,888,1036,148,42,953.000240327616,994.000235255145,40.999994927528974,10.000000998209998,h0,11
8.46731914893617,11.89875,901,1135,234,888,1055,167,46,971.000247369118,1016.000245258635,44.999997889516976,10.000000976238994,h0,11
10.352279792746113,17.438421052631583,901,1093,192,888,1001,113,34,952.000236368184,985.000238209218,33.00000184103396,7.000002009366995,h0,8
6.956898954703833,9.252604651162791,901,1187,286,888,1102,214,53,984.000247368219,1036.000247227917,51.99999985969805,12.000008967953022,h0,13
9.180825688073394,7.767626459143969,901,1118,217,888,1144,256,44,1004.000236354901,1047.000239215446,43.00000286054512,8.000005961264833,h0,9
11.334886363636365,8.553261802575106,901,1076,175,888,1120,232,41,963.000241367234,1003.000245203105,40.000003835870984,10.00000098509804,h0,11
8.46931914893617,14.487971014492752,901,1135,234,888,1025,137,37,968.000235350454,1004.000236262355,36.000000911901,7.999993038273033,h0,9
7.67183908045977,11.020666666666665,901,1161,260,888,1067,179,48,964.000245336628,1011.000238211989,46.99999287536093,11.000005001410045,h0,12
10.212602040816327,11.673176470588235,901,1096,195,888,1057,169,47,972.000238348914,1018.000240224892,46.000001875978,10.000001007510946,h0,11
11.60703488372093,15.59234375,901,1072,171,888,1015,127,32,960.000242323096,991.000236255144,30.999993932048028,7.000002043410973,h0,8
10.165000000000001,10.119747474747475,901,1096,195,888,1085,197,48,979.000240358849,1026.000246223766,47.00000586491694,11.999995992302956,h0,13
10.582539682539684,16.73268907563025,901,1089,188,888,1006,118,41,952.000236367084,992.000240220828,40.00000385374403,8.999997009412027,h0,10
10.860546448087433,13.590068027210885,901,1083,182,888,1034,146,34,961.000246335571,994.000235196594,32.999988861022985,8.00000597371502,h0,9
9.132237442922374,6.326107594936709,901,1119,218,888,1203,315,57,980.000244384834,1036.000247263069,56.00000287823502,13.000000025544978,h0,14
6.2315,13.734,901,1220,319,888,1032,144,35,965.000236356291,999.000242245662,34.00000588937098,8.000006023372066,h0,9
8.98009009009009,8.642086956521739,901,1122,221,888,1117,229,51,985.00023836369,1035.000243240585,50.00000487689499,10.000000989947011,h0,11
8.062631578947368,13.084183006535948,901,1147,246,888,1040,152,37,964.000245353129,1000.000246217642,36.00000086451303,8.000005942948974,h0,9
9.519761904761904,10.995635359116024,901,1110,209,888,1068,180,27,1002.000241378327,1028.000241221707,25.99999984338001,5.000007047264944,h0,6
10.796972972972974,7.80046692607004,901,1085,184,888,1144,256,48,984.000247351013,1031.000240257884,46.99999290687094,10.999991962719037,h0,12
8.444261603375526,11.179441340782123,901,1137,236,888,1066,178,39,957.000243330243,995.0002392337,37.99999590345692,7.999993073731048,h0,9
5.9164391691394655,12.377701863354037,901,1237,336,888,1048,160,38,977.000245374848,1014.000237236371,36.999991861523085,7.999992993670958,h0,9
