Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
11.870714285714286,12.452484472049688,901,1068,167,913,1073,160,35,969.000239379545,1003.000245227091,34.00000584754605,5.999997968894036,h0,7
15.796535433070867,11.14340782122905,901,1027,126,911,1089,178,28,977.000245332399,1004.000236228066,26.999990895666997,5.999998001861059,h0,7
10.120000000000001,14.513357664233576,901,1098,197,912,1048,136,33,970.000243311242,1002.000241245731,31.999997934488988,7.000002051153956,h0,8
12.53490566037736,9.222222222222221,901,1059,158,911,1126,215,49,976.000241379527,1024.000238223283,47.999996843756094,13.00000001206297,h0,14
9.206958525345623,16.264471544715448,901,1117,216,912,1034,122,33,968.000235327095,1000.000246200283,32.00001087318799,7.000002007416924,h0,8
14.011468531468534,14.771185185185185,901,1043,142,913,1047,134,24,971.000247349229,994.000235175429,22.999987826200027,5.0000070848999485,h0,6
7.072120141342756,7.590266159695816,901,1183,282,913,1175,262,56,1014.000237341539,1069.000236232671,54.99999889113212,13.000000016602826,h0,14
16.87559322033898,15.4653488372093,901,1018,117,913,1041,128,26,952.000236344749,977.000245182222,25.000008837472933,5.999997953070988,h0,7
18.139181818181818,10.800271739130435,901,1010,109,911,1094,183,25,960.000242321264,984.000247215591,24.00000489432705,4.99999408792803,h0,6
16.609833333333334,8.439324894514769,901,1020,119,911,1147,236,30,963.000241339942,992.000240238369,28.999998898426952,5.999998006094984,h0,7
15.73373015873016,14.461739130434783,901,1026,125,911,1048,137,31,954.000244350721,984.000247210751,30.00000286003001,7.000002052839022,h0,8
14.935522388059702,9.634611650485438,901,1034,133,913,1118,205,38,968.00023534595,1005.000240237801,37.00000489185095,7.999993030271071,h0,9
13.501418918918919,15.93328,901,1048,147,913,1037,124,25,956.000239350093,980.000244230312,24.000004880218967,5.000006952592003,h0,6
14.636176470588236,14.352446043165468,901,1036,135,911,1049,138,23,959.000238316872,981.000235214002,21.999996897130018,4.000002970286005,h0,5
13.797777777777776,11.419085714285716,901,1044,143,912,1086,174,33,965.000236328154,997.000247222698,32.00001089454406,7.00000199766896,h0,8
15.048181818181819,11.37457142857143,901,1032,131,912,1086,174,23,969.000239349495,991.000236229642,21.999996880147023,4.000003011350941,h0,5
17.30513043478261,14.817407407407407,901,1015,114,912,1046,134,15,966.000240310433,980.000244177158,14.000003866725024,1.9999950667590838,h0,3
14.888507462686569,11.92179640718563,901,1034,133,912,1078,166,32,964.00024531422,995.000239240036,30.999993925815943,8.000005998996016,h0,9
19.106095238095236,10.775215053763441,901,1005,104,912,1097,185,35,952.000236334137,986.000242233236,34.00000589909905,5.999998013494974,h0,7
8.261244813278008,11.613081395348837,901,1141,240,912,1083,171,45,980.000244335176,1024.000238202898,43.999993867721855,10.000001012458029,h0,11
12.600251572327045,13.695068493150686,901,1059,158,910,1055,145,36,966.000240319042,1001.000237195552,34.99999687651007,8.999997023347987,h0,10
8.008514056224898,8.012379032258064,901,1149,248,912,1159,247,57,1000.000246359969,1056.000236223481,55.99998986351193,13.999990996279053,h0,15
14.518175182481752,8.178401639344262,901,1037,136,914,1157,243,40,974.000246361673,1013.000246217214,38.99999985554098,8.999996949022943,h0,10
9.967960199004974,12.277839506172839,901,1101,200,913,1074,161,45,987.000246323028,1031.000240219756,43.99999389672803,11.000004993912057,h0,12
12.19201219512195,10.38078125,901,1064,163,911,1102,191,48,968.000235332534,1015.000241244695,47.00000591216099,11.000004971140015,h0,12
