h0,106.205,901.000291354262,1
h0,117.025,902.000243390352,1
h0,125.798,903.000234419617,1
h0,132.73,904.000238442741,1
h0,137.623,905.000242459061,1
h0,140.444,906.00024646847,1
h0,141.324,907.000237471406,1
h0,140.271,908.000241467892,1
h0,137.775,909.000245459566,1
h0,135.591,910.000236452282,1
h0,133.752,911.000240446149,1
h0,131.795,912.00024443962,1
h0,128.116,913.000235427348,1
h0,123.996,914.000239413607,1
h0,120.412,915.000243401651,1
h0,117.307,916.000234391294,1
h0,114.612,917.000238382305,1
h0,112.305,918.00024237461,1
h0,110.28,919.000246367854,1
h0,108.582,920.000237362191,1
h0,107.18,921.000241357514,1
h0,106.005,922.000245353594,1
h0,105.009,923.000236350272,1
h0,104.5,924.000240348574,1
h0,105.118,925.000244350636,1
h0,106.951,926.000235356751,1
h0,109.753,927.000239366097,1
h0,113.316,928.000243377983,1
h0,117.656,929.000234392459,1
h0,122.512,930.000238408655,1
h0,127.058,931.00024242382,1
h0,129.943,932.000246433442,1
h0,131.237,933.00023743776,1
h0,131.455,934.000241438487,1
h0,130.965,935.000245436852,1
h0,129.907,936.000236433323,1
h0,128.231,937.000240427732,1
h0,126.179,938.000244420887,1
h0,123.852,939.000235413127,1
h0,121.294,940.000239404593,1
h0,118.651,941.000243395779,1
h0,115.948,942.00023438676,1
h0,113.581,943.000238378866,1
h0,112.373,944.000242374837,1
h0,112.265,945.000246374476,1
h0,113.361,946.000237378132,1
h0,115.437,947.000241385057,1
h0,118.335,948.000245394722,1
h0,122.106,949.000236407301,1
h0,126.688,950.000240422585,1
h0,131.191,951.000244437607,1
h0,134.483,952.000235448585,1
h0,136.697,953.00023945597,1
h0,138.029,954.000243460414,1
h0,138.489,955.00023446195,1
h0,138.369,956.00023846155,1
h0,137.871,957.000242459889,1
h0,137.076,958.000246457236,1
h0,135.941,959.000237453451,1
h0,134.53,960.000241448743,1
h0,132.889,961.000245443271,1
h0,131.119,962.000236437364,1
h0,129.242,963.000240431105,1
h0,127.293,964.000244424603,1
h0,125.389,965.000235418252,1
h0,123.467,966.000239411843,1
h0,121.625,967.000243405698,1
h0,119.9,968.000234399942,1
h0,117.833,969.00023839305,1
h0,114.085,970.000242380547,1
h0,109.562,971.000246365459,1
h0,105.624,972.000237352324,1
h0,102.255,973.000241341086,1
h0,99.4087,974.000245331592,1
h0,96.9533,975.000236323402,1
h0,94.9181,976.000240316613,1
h0,93.1754,977.0002443108,1
h0,91.7278,978.000235305971,1
h0,90.5207,979.000239301944,1
h0,89.6836,980.000243299152,1
h0,89.3444,981.000234298021,1
h0,89.0888,982.000238297168,1
h0,88.9741,983.000242296786,1
h0,88.9327,984.000246296647,1
h0,88.9706,985.000237296774,1
h0,89.073,986.000241297116,1
h0,89.1673,987.00024529743,1
h0,89.3434,988.000236298017,1
h0,89.4422,989.000240298347,1
h0,89.5583,990.000244298734,1
h0,89.7089,991.000235299237,1
h0,89.7254,992.000239299292,1
h0,89.8186,993.000243299603,1
h0,89.7928,994.000234299517,1
h0,89.7253,995.000238299291,1
h0,89.6401,996.000242299007,1
h0,89.505,997.000246298557,1
h0,89.4408,998.000237298342,1
h0,89.205,999.000241297556,1
h0,89.0443,1000.00024529702,1
h0,88.8522,1001.000236296379,1
h0,88.6182,1002.000240295598,1
h0,88.3876,1003.000244294829,1
h0,88.1487,1004.000235294032,1
h0,88.0011,1005.00023929354,1
h0,87.8203,1006.000243292937,1
h0,87.6722,1007.000234292443,1
h0,87.5224,1008.000238291943,1
h0,87.446,1009.000242291689,1
h0,87.5008,1010.000246291871,1
h0,87.6592,1011.0002372924,1
h0,87.9048,1012.000241293219,1
h0,88.1434,1013.000245294015,1
h0,88.4216,1014.000236294943,1
h0,88.6316,1015.000240295643,1
h0,88.9012,1016.000244296542,1
h0,89.0582,1017.000235297066,1
h0,89.3359,1018.000239297992,1
h0,90.2484,1019.000243301036,1
h0,91.8644,1020.000234306427,1
h0,94.0325,1021.000238313659,1
h0,96.698,1022.00024232255,1
h0,99.9126,1023.000246333273,1
