LOS,DepartureTime,Iteration,TP,FP,FN,TN,PD,FAR,F1,AUC,Anomaly_Prob,Time_sec
C,902,19,16,0,2,112,88.88888889,0,0.941176471,0.944444444,0.123076923,2.104290962
C,902,20,21,20,0,59,100,25.3164557,0.677419355,0.976793249,0.41,1.593013763
C,902,21,18,5,3,64,85.71428571,7.246376812,0.818181818,0.93236715,0.255555556,1.443523169
C,902,22,19,23,2,81,90.47619048,22.11538462,0.603174603,0.885302198,0.336,1.99374485
C,902,23,20,7,0,173,100,3.888888889,0.85106383,0.991944444,0.135,3.183672428
C,902,24,21,6,0,73,100,7.594936709,0.875,0.976491863,0.27,1.617482424
C,902,25,18,8,0,79,100,9.195402299,0.818181818,0.982120051,0.247619048,1.675451279
C,902,26,18,19,3,65,85.71428571,22.61904762,0.620689655,0.855442177,0.352380952,1.686763525
C,902,27,20,4,1,80,95.23809524,4.761904762,0.888888889,0.991213152,0.228571429,1.761081696
C,902,28,19,15,2,64,90.47619048,18.98734177,0.690909091,0.826702833,0.34,1.62265873
C,902,29,21,17,0,67,100,20.23809524,0.711864407,0.900226757,0.361904762,1.66906333
C,902,30,20,21,1,68,95.23809524,23.59550562,0.64516129,0.868646335,0.372727273,1.739852905
C,903,1,20,4,1,70,95.23809524,5.405405405,0.888888889,0.99002574,0.252631579,1.525594473
C,903,2,0,0,21,79,0,0,0,0.5,0,1.595612049
C,903,3,19,17,2,82,90.47619048,17.17171717,0.666666667,0.914622415,0.3,1.924396038
C,903,4,10,28,11,56,47.61904762,33.33333333,0.338983051,0.632936508,0.361904762,1.747133732
C,903,5,21,5,0,89,100,5.319148936,0.893617021,0.990628166,0.226086957,1.840002298
C,903,6,21,6,0,113,100,5.042016807,0.875,0.986194478,0.192857143,2.231685162
C,903,7,19,6,2,88,90.47619048,6.382978723,0.826086957,0.94858156,0.217391304,1.849194288
C,903,8,18,37,3,112,85.71428571,24.83221477,0.473684211,0.857462448,0.323529412,2.688839912
C,903,9,20,17,1,77,95.23809524,18.08510638,0.689655172,0.933130699,0.32173913,1.864497423
C,903,10,21,6,0,103,100,5.504587156,0.875,0.988204456,0.207692308,2.0452075
C,903,11,21,6,0,78,100,7.142857143,0.875,0.977891156,0.257142857,1.651946545
C,903,12,21,5,0,74,100,6.329113924,0.893617021,0.986738999,0.26,1.647217512
C,903,13,21,7,0,72,100,8.860759494,0.857142857,0.974683544,0.28,1.577475548
C,903,14,16,30,5,74,76.19047619,28.84615385,0.47761194,0.817994505,0.368,1.957995653
C,903,15,16,32,0,207,100,13.38912134,0.5,0.947829498,0.188235294,4.073277712
C,903,16,19,17,2,57,90.47619048,22.97297297,0.666666667,0.876447876,0.378947368,1.534649372
C,903,17,21,3,0,96,100,3.03030303,0.933333333,0.997835498,0.2,1.880281925
C,903,18,21,25,0,54,100,31.64556962,0.626865672,0.960819771,0.46,1.5772295
C,903,19,18,3,1,178,94.73684211,1.657458564,0.9,0.971939517,0.105,3.159933567
C,903,20,18,27,3,52,85.71428571,34.17721519,0.545454545,0.745027125,0.45,1.574964046
C,903,21,21,5,0,64,100,7.246376812,0.893617021,0.975500345,0.288888889,1.447696447
C,903,22,13,14,8,90,61.9047619,13.46153846,0.541666667,0.774954212,0.216,1.960555315
C,903,23,18,1,3,98,85.71428571,1.01010101,0.9,0.927609428,0.158333333,1.926713943
C,903,24,21,5,0,74,100,6.329113924,0.893617021,0.978601567,0.26,1.585227489
C,903,25,20,5,0,80,100,5.882352941,0.888888889,0.998235294,0.238095238,1.650354147
C,903,26,21,19,0,65,100,22.61904762,0.68852459,0.885487528,0.380952381,1.654569387
C,903,27,20,4,1,80,95.23809524,4.761904762,0.888888889,0.991213152,0.228571429,1.644424677
C,903,28,18,14,3,65,85.71428571,17.72151899,0.679245283,0.862266426,0.32,1.576282978
C,903,29,21,10,0,74,100,11.9047619,0.807692308,0.954365079,0.295238095,1.644937992
C,903,30,19,4,2,85,90.47619048,4.494382022,0.863636364,0.968164794,0.209090909,1.728310108
C,904,1,19,4,1,221,95,1.777777778,0.88372093,0.972666667,0.093877551,3.815600395
C,904,2,17,16,4,68,80.95238095,19.04761905,0.62962963,0.867063492,0.314285714,1.666020155
C,904,3,21,19,0,80,100,19.19191919,0.68852459,0.925204425,0.333333333,2.169826746
C,904,4,20,16,1,68,95.23809524,19.04761905,0.701754386,0.972505669,0.342857143,1.729218721
C,904,5,19,17,2,77,90.47619048,18.08510638,0.666666667,0.912360689,0.313043478,1.883444786
C,904,6,21,8,0,111,100,6.722689076,0.84,0.981192477,0.207142857,2.270256042
C,904,7,21,17,0,167,100,9.239130435,0.711864407,0.994306418,0.185365854,3.32292366
C,904,8,20,20,1,59,95.23809524,25.3164557,0.655737705,0.832429174,0.4,1.654426336
C,904,9,19,19,2,75,90.47619048,20.21276596,0.644067797,0.906534954,0.330434783,1.867061138
C,904,10,21,6,0,98,100,5.769230769,0.875,0.97275641,0.216,2.022026539
C,904,11,19,21,2,63,90.47619048,25,0.62295082,0.813492063,0.380952381,1.753396749
C,904,12,20,5,1,84,95.23809524,5.617977528,0.869565217,0.981540931,0.227272727,1.779613733
C,904,13,17,19,4,60,80.95238095,24.05063291,0.596491228,0.805907173,0.36,1.619045496
C,904,14,0,0,21,194,0,0,0,0.5,0,3.435597897
C,904,15,15,0,5,235,75,0,0.857142857,0.875,0.058823529,4.105407476
C,904,16,19,18,2,56,90.47619048,24.32432432,0.655172414,0.853281853,0.389473684,1.522413254
C,904,17,19,4,1,216,95,1.818181818,0.88372093,0.971590909,0.095833333,3.833767891
C,904,18,20,3,1,166,95.23809524,1.775147929,0.909090909,0.974077205,0.121052632,3.048239231
C,904,19,10,25,0,80,100,23.80952381,0.444444444,0.955714286,0.304347826,1.837581396
C,904,20,15,30,6,44,71.42857143,40.54054054,0.454545455,0.672779923,0.473684211,1.52694726
C,904,21,13,14,8,55,61.9047619,20.28985507,0.541666667,0.74568668,0.3,1.468693256
C,904,22,17,27,4,122,80.95238095,18.12080537,0.523076923,0.866091403,0.258823529,2.748050451
C,904,23,19,3,2,86,90.47619048,3.370786517,0.88372093,0.970840021,0.2,1.751985073
C,904,24,17,17,4,62,80.95238095,21.51898734,0.618181818,0.873417722,0.34,1.612380743
C,904,25,20,8,0,72,100,10,0.833333333,0.98625,0.28,1.602028131
C,904,26,21,6,0,78,100,7.142857143,0.875,0.966269841,0.257142857,1.720855951
C,904,27,19,8,2,91,90.47619048,8.080808081,0.791666667,0.956228956,0.225,1.925646544
C,904,28,20,6,1,73,95.23809524,7.594936709,0.85106383,0.947860157,0.26,1.599740744
C,904,29,20,2,0,173,100,1.142857143,0.952380952,0.999428571,0.112820513,3.124186516
C,904,30,20,4,1,80,95.23809524,4.761904762,0.888888889,0.991213152,0.228571429,1.672531128
C,905,1,19,3,2,131,90.47619048,2.23880597,0.88372093,0.949715707,0.141935484,2.451782942
C,905,2,19,15,2,64,90.47619048,18.98734177,0.690909091,0.859553948,0.34,1.580406427
C,905,3,21,18,0,81,100,18.18181818,0.7,0.932178932,0.325,1.897250414
C,905,4,21,20,0,64,100,23.80952381,0.677419355,0.899376417,0.39047619,1.672743082
C,905,5,18,13,3,81,85.71428571,13.82978723,0.692307692,0.918439716,0.269565217,1.820830584
C,905,6,15,0,6,114,71.42857143,0,0.833333333,0.857142857,0.111111111,2.129730225
C,905,7,19,4,2,95,90.47619048,4.04040404,0.863636364,0.968975469,0.191666667,1.916557789
C,905,8,21,17,0,62,100,21.51898734,0.711864407,0.965340567,0.38,1.594051361
C,905,9,19,18,2,76,90.47619048,19.14893617,0.655172414,0.919199595,0.32173913,1.821041346
C,905,10,20,4,1,105,95.23809524,3.669724771,0.888888889,0.971821756,0.184615385,2.046453476
C,905,11,18,9,3,75,85.71428571,10.71428571,0.75,0.894274376,0.257142857,1.717335939
C,905,12,21,6,0,83,100,6.741573034,0.875,0.968164794,0.245454545,1.755889654
C,905,13,20,10,1,69,95.23809524,12.65822785,0.784313725,0.927064497,0.3,1.574294329
C,905,14,17,0,4,194,80.95238095,0,0.894736842,0.904761905,0.079069767,3.363507271
C,905,15,15,0,6,229,71.42857143,0,0.833333333,0.857142857,0.06,3.919740915
C,905,16,18,19,3,55,85.71428571,25.67567568,0.620689655,0.867117117,0.389473684,1.499785662
C,905,17,14,26,0,180,100,12.62135922,0.518518519,0.964632455,0.181818182,3.478127718
C,905,18,21,3,0,106,100,2.752293578,0.933333333,0.998034076,0.184615385,2.093291759
C,905,19,8,33,0,74,100,30.8411215,0.326530612,0.788551402,0.356521739,1.815472603
C,905,20,11,24,9,51,55,32,0.4,0.679333333,0.368421053,1.512191057
C,905,21,19,24,2,45,90.47619048,34.7826087,0.59375,0.792960663,0.477777778,1.410323858
C,905,22,8,55,13,94,38.0952381,36.91275168,0.19047619,0.461649089,0.370588235,2.744329214
C,905,23,21,7,0,82,100,7.865168539,0.857142857,0.986088818,0.254545455,1.758102417
C,905,24,18,16,3,63,85.71428571,20.25316456,0.654545455,0.873417722,0.34,1.599437952
C,905,25,13,26,0,61,100,29.88505747,0.5,0.780282935,0.39,1.57826972
C,905,26,20,8,0,77,100,9.411764706,0.833333333,0.928529412,0.266666667,1.648777246
C,905,27,21,8,0,91,100,8.080808081,0.84,0.971139971,0.241666667,1.893784285
C,905,28,21,6,0,73,100,7.594936709,0.875,0.984026522,0.27,1.604441166
C,905,29,18,2,3,117,85.71428571,1.680672269,0.87804878,0.926170468,0.142857143,2.167235851
C,905,30,13,13,8,71,61.9047619,15.47619048,0.553191489,0.767857143,0.247619048,1.660083294
D,895,1,17,15,4,94,80.95238095,13.76146789,0.641509434,0.878768021,0.246153846,2.094810486
D,895,2,19,7,2,97,90.47619048,6.730769231,0.808510638,0.977335165,0.208,1.952763557
D,895,3,17,16,4,148,80.95238095,9.756097561,0.62962963,0.843495935,0.178378378,3.197558641
D,895,4,21,2,0,112,100,1.754385965,0.954545455,0.999164578,0.17037037,2.216287613
D,895,5,19,4,2,90,90.47619048,4.255319149,0.863636364,0.968591692,0.2,1.891272783
D,895,6,0,11,21,233,0,4.508196721,0,0.477459016,0.041509434,4.32715559
D,895,7,21,5,0,94,100,5.050505051,0.893617021,0.982924483,0.216666667,1.958138704
D,895,8,19,1,2,128,90.47619048,0.775193798,0.926829268,0.951827243,0.133333333,2.46285677
D,895,9,18,8,3,91,85.71428571,8.080808081,0.765957447,0.942039442,0.216666667,1.950003862
D,895,10,17,4,4,205,80.95238095,1.913875598,0.80952381,0.901116427,0.091304348,3.686777115
D,895,11,1,28,20,136,4.761904762,17.07317073,0.04,0.43452381,0.156756757,3.012890816
D,895,12,0,15,21,119,0,11.19402985,0,0.444029851,0.096774194,2.490353346
D,895,13,21,7,0,122,100,5.426356589,0.857142857,0.996493171,0.186666667,2.436846972
D,895,14,16,0,5,204,76.19047619,0,0.864864865,0.880952381,0.071111111,3.641777754
D,895,15,20,18,1,96,95.23809524,15.78947368,0.677966102,0.931704261,0.281481481,2.175615311
D,895,16,0,20,20,225,0,8.163265306,0,0.459183673,0.075471698,4.220977783
D,895,17,18,2,3,187,85.71428571,1.058201058,0.87804878,0.927311665,0.095238095,3.340227365
D,895,18,18,8,3,91,85.71428571,8.080808081,0.765957447,0.942039442,0.216666667,1.931974411
D,895,19,18,35,3,174,85.71428571,16.74641148,0.486486486,0.879129642,0.230434783,3.687695265
D,895,20,13,38,8,71,61.9047619,34.86238532,0.361111111,0.714722586,0.392307692,2.071101904
D,895,21,20,4,1,110,95.23809524,3.50877193,0.888888889,0.972013367,0.177777778,2.171860218
D,895,22,18,6,3,93,85.71428571,6.060606061,0.8,0.928090428,0.2,1.917161226
D,895,23,21,8,0,106,100,7.01754386,0.84,0.963868003,0.214814815,2.148075819
D,895,24,18,17,3,62,85.71428571,21.51898734,0.642857143,0.883966245,0.35,1.595651388
D,895,25,20,21,1,63,95.23809524,25,0.64516129,0.878117914,0.39047619,1.657814741
D,895,26,20,8,1,96,95.23809524,7.692307692,0.816326531,0.964514652,0.224,2.0545609
D,895,27,21,20,0,74,100,21.27659574,0.677419355,0.897669706,0.356521739,1.847342491
D,895,28,19,19,2,95,90.47619048,16.66666667,0.644067797,0.912280702,0.281481481,2.127974987
D,895,29,0,37,21,222,0,14.28571429,0,0.428571429,0.132142857,4.44610548
D,895,30,18,17,3,132,85.71428571,11.40939597,0.642857143,0.920741451,0.205882353,2.688565016
D,896,1,21,5,0,104,100,4.587155963,0.893617021,0.984491044,0.2,2.069825411
D,896,2,20,7,1,97,95.23809524,6.730769231,0.833333333,0.960164835,0.216,2.016234398
D,896,3,19,18,2,146,90.47619048,10.97560976,0.655172414,0.918989547,0.2,2.915515423
D,896,4,18,2,3,227,85.71428571,0.873362445,0.87804878,0.927531711,0.08,3.956080437
D,896,5,20,4,1,90,95.23809524,4.255319149,0.888888889,0.992147923,0.208695652,1.840939999
D,896,6,17,17,4,227,80.95238095,6.967213115,0.618181818,0.869925839,0.128301887,4.216558456
D,896,7,21,5,0,94,100,5.050505051,0.893617021,0.991101491,0.216666667,1.900074244
D,896,8,18,1,3,128,85.71428571,0.775193798,0.9,0.927833149,0.126666667,2.352809906
D,896,9,21,9,0,90,100,9.090909091,0.823529412,0.976671477,0.25,1.895881653
D,896,10,18,1,3,208,85.71428571,0.4784689,0.9,0.928115744,0.082608696,3.631466627
D,896,11,21,31,0,128,100,19.49685535,0.575342466,0.994459419,0.288888889,2.812828779
D,896,12,18,17,3,117,85.71428571,12.68656716,0.642857143,0.917199716,0.225806452,2.419070721
D,896,13,20,6,1,123,95.23809524,4.651162791,0.85106383,0.964747139,0.173333333,2.346892834
D,896,14,16,0,5,204,76.19047619,0,0.864864865,0.880952381,0.071111111,3.499017239
D,896,15,18,21,3,93,85.71428571,18.42105263,0.6,0.873224728,0.288888889,2.138447046
D,896,16,16,0,5,244,76.19047619,0,0.864864865,0.880952381,0.060377358,4.13368082
D,896,17,18,1,2,189,90,0.526315789,0.923076923,0.949605263,0.09047619,3.252127647
D,896,18,21,5,0,94,100,5.050505051,0.893617021,0.982924483,0.216666667,1.893794537
D,896,19,18,35,3,174,85.71428571,16.74641148,0.486486486,0.879129642,0.230434783,3.600869417
D,896,20,16,39,4,71,80,35.45454545,0.426666667,0.689545455,0.423076923,2.056547642
D,896,21,17,1,4,113,80.95238095,0.877192982,0.871794872,0.903717627,0.133333333,2.363112926
D,896,22,21,6,0,93,100,6.060606061,0.875,0.98965849,0.225,1.978303909
D,896,23,19,20,2,94,90.47619048,17.54385965,0.633333333,0.949874687,0.288888889,2.211467743
D,896,24,20,10,1,69,95.23809524,12.65822785,0.784313725,0.938215793,0.3,1.6336689
D,896,25,17,22,4,62,80.95238095,26.19047619,0.566666667,0.87670068,0.371428571,1.710742474
D,896,26,20,8,0,97,100,7.619047619,0.833333333,0.981190476,0.224,2.048914194
D,896,27,18,22,3,72,85.71428571,23.40425532,0.590163934,0.853343465,0.347826087,1.874075174
D,896,28,17,16,4,103,80.95238095,13.44537815,0.62962963,0.817126851,0.235714286,2.361104488
D,896,29,0,34,21,155,0,17.98941799,0,0.41005291,0.161904762,3.396304846
D,896,30,17,16,4,133,80.95238095,10.73825503,0.62962963,0.884947267,0.194117647,2.77431035
D,897,1,21,7,0,102,100,6.422018349,0.857142857,0.98470948,0.215384615,2.126653433
D,897,2,19,4,2,95,90.47619048,4.04040404,0.863636364,0.968975469,0.191666667,1.953964233
D,897,3,18,13,3,146,85.71428571,8.176100629,0.692307692,0.878107218,0.172222222,2.886791468
D,897,4,18,26,3,203,85.71428571,11.35371179,0.553846154,0.858910376,0.176,4.001129866
D,897,5,20,4,1,90,95.23809524,4.255319149,0.888888889,0.992147923,0.208695652,1.883767843
D,897,6,0,0,21,239,0,0,0,0.5,0,4.151272535
D,897,7,19,7,2,92,90.47619048,7.070707071,0.808510638,0.936748437,0.216666667,1.945203304
D,897,8,21,6,0,178,100,3.260869565,0.875,0.991071429,0.131707317,3.355329275
D,897,9,21,12,0,87,100,12.12121212,0.777777778,0.961760462,0.275,1.914945841
D,897,10,20,7,0,93,100,7,0.85106383,0.98425,0.225,1.921503305
D,897,11,14,32,6,128,70,20,0.424242424,0.7865625,0.255555556,2.903115273
D,897,12,21,18,0,116,100,13.43283582,0.7,0.952736318,0.251612903,2.457459688
D,897,13,0,41,21,133,0,23.56321839,0,0.382183908,0.21025641,3.098736763
D,897,14,21,3,0,196,100,1.507537688,0.933333333,0.998923187,0.109090909,3.479164362
D,897,15,20,21,1,78,95.23809524,21.21212121,0.64516129,0.892736893,0.341666667,1.913054705
D,897,16,0,0,20,245,0,0,0,0.5,0,4.225194931
D,897,17,16,17,4,138,80,10.96774194,0.603773585,0.848064516,0.188571429,2.790561676
D,897,18,20,17,1,82,95.23809524,17.17171717,0.689655172,0.938431938,0.308333333,1.90052104
D,897,19,20,36,1,173,95.23809524,17.22488038,0.519480519,0.918546366,0.243478261,3.662746906
D,897,20,7,30,14,79,33.33333333,27.52293578,0.24137931,0.553953692,0.284615385,2.070249796
D,897,21,18,4,3,110,85.71428571,3.50877193,0.837209302,0.922723475,0.162962963,2.15247035
D,897,22,19,7,2,92,90.47619048,7.070707071,0.808510638,0.968494468,0.216666667,1.895068645
D,897,23,15,11,6,98,71.42857143,10.09174312,0.638297872,0.846002621,0.2,2.069381237
D,897,24,18,15,3,64,85.71428571,18.98734177,0.666666667,0.861362266,0.33,1.574468374
D,897,25,18,29,3,55,85.71428571,34.52380952,0.529411765,0.823696145,0.447619048,1.690237522
D,897,26,17,37,4,77,80.95238095,32.45614035,0.453333333,0.766708438,0.4,2.114045382
D,897,27,20,5,1,89,95.23809524,5.319148936,0.869565217,0.982522796,0.217391304,1.809649706
D,897,28,21,21,0,93,100,18.42105263,0.666666667,0.955513784,0.311111111,2.175378561
D,897,29,20,21,1,163,95.23809524,11.41304348,0.64516129,0.968555901,0.2,3.209429264
D,897,30,19,24,2,125,90.47619048,16.10738255,0.59375,0.913710451,0.252941176,2.677640915
D,898,1,21,22,0,142,100,13.41463415,0.65625,0.927555168,0.232432432,2.925888777
D,898,2,21,19,0,80,100,19.19191919,0.68852459,0.934824435,0.333333333,1.910677671
D,898,3,17,0,4,159,80.95238095,0,0.894736842,0.904761905,0.094444444,2.817534208
D,898,4,18,2,3,227,85.71428571,0.873362445,0.87804878,0.927531711,0.08,3.922886848
D,898,5,20,6,1,93,95.23809524,6.060606061,0.85106383,0.971861472,0.216666667,1.88231039
D,898,6,0,0,21,244,0,0,0,0.5,0,4.181109428
D,898,7,13,26,8,78,61.9047619,25,0.433333333,0.759386447,0.312,2.007936001
D,898,8,21,7,0,112,100,5.882352941,0.857142857,0.985794318,0.2,2.193891764
D,898,9,19,4,1,96,95,4,0.88372093,0.99375,0.191666667,1.903454542
D,898,10,18,4,3,95,85.71428571,4.04040404,0.837209302,0.943963444,0.183333333,1.881938219
D,898,11,18,21,2,144,90,12.72727273,0.610169492,0.934545455,0.210810811,2.947703362
D,898,12,16,0,5,134,76.19047619,0,0.864864865,0.880952381,0.103225806,2.629179239
D,898,13,16,14,5,105,76.19047619,11.76470588,0.62745098,0.818127251,0.214285714,2.31352067
D,898,14,17,23,4,181,80.95238095,11.2745098,0.557377049,0.826797386,0.177777778,3.634891033
D,898,15,19,2,1,108,95,1.818181818,0.926829268,0.973636364,0.161538462,2.15782547
D,898,16,0,0,21,244,0,0,0,0.5,0,4.365358114
D,898,17,18,18,3,146,85.71428571,10.97560976,0.631578947,0.897067364,0.194594595,2.958760738
D,898,18,18,2,3,207,85.71428571,0.956937799,0.87804878,0.927432217,0.086956522,3.7249825
D,898,19,18,21,2,184,90,10.24390244,0.610169492,0.930243902,0.173333333,3.629323721
D,898,20,7,43,14,46,33.33333333,48.31460674,0.197183099,0.48635634,0.454545455,1.777011156
D,898,21,0,21,21,233,0,8.267716535,0,0.458661417,0.076363636,4.42673111
D,898,22,20,35,1,64,95.23809524,35.35353535,0.526315789,0.801106301,0.458333333,1.93034482
D,898,23,21,6,0,103,100,5.504587156,0.875,0.974006116,0.207692308,2.088085651
D,898,24,18,16,3,63,85.71428571,20.25316456,0.654545455,0.884569017,0.34,1.634357691
D,898,25,21,20,0,74,100,21.27659574,0.677419355,0.855876393,0.356521739,1.884966135
D,898,26,18,2,2,158,90,1.25,0.9,0.94875,0.111111111,2.926897526
D,898,27,20,18,1,76,95.23809524,19.14893617,0.677966102,0.940222898,0.330434783,1.836591959
D,898,28,21,6,0,103,100,5.504587156,0.875,0.991917868,0.207692308,2.074948788
D,898,29,21,7,0,137,100,4.861111111,0.857142857,0.988260582,0.16969697,2.650877476
D,898,30,20,8,1,141,95.23809524,5.369127517,0.816326531,0.94998402,0.164705882,2.708085299
D,899,1,21,9,0,105,100,7.894736842,0.823529412,0.972222222,0.222222222,2.17545557
D,899,2,21,17,0,82,100,17.17171717,0.711864407,0.936748437,0.316666667,1.91418767
D,899,3,18,1,3,158,85.71428571,0.628930818,0.9,0.927972447,0.105555556,2.898778439
D,899,4,18,1,3,213,85.71428571,0.46728972,0.9,0.928126391,0.080851064,3.763421297
D,899,5,21,30,0,94,100,24.19354839,0.583333333,0.893241167,0.351724138,2.318440676
D,899,6,17,20,4,224,80.95238095,8.196721311,0.586206897,0.839773614,0.139622642,4.20833993
D,899,7,13,13,8,91,61.9047619,12.5,0.553191489,0.785027473,0.208,2.00849247
D,899,8,20,4,1,115,95.23809524,3.361344538,0.888888889,0.972188876,0.171428571,2.302732944
D,899,9,19,4,1,96,95,4,0.88372093,0.99375,0.191666667,1.906285048
D,899,10,19,7,2,92,90.47619048,7.070707071,0.808510638,0.976190476,0.216666667,1.903344631
D,899,11,20,4,1,150,95.23809524,2.597402597,0.888888889,0.97309833,0.137142857,2.790344954
D,899,12,21,6,0,128,100,4.47761194,0.875,0.992537313,0.174193548,2.426502705
D,899,13,13,27,8,92,61.9047619,22.68907563,0.426229508,0.726690676,0.285714286,2.241292715
D,899,14,17,31,4,173,80.95238095,15.19607843,0.492753623,0.803104575,0.213333333,3.554380894
D,899,15,19,3,2,106,90.47619048,2.752293578,0.88372093,0.949104412,0.169230769,2.08110857
D,899,16,0,0,21,244,0,0,0,0.5,0,4.170578718
D,899,17,18,18,3,146,85.71428571,10.97560976,0.631578947,0.897067364,0.194594595,2.910423517
D,899,18,19,3,2,206,90.47619048,1.435406699,0.88372093,0.950672135,0.095652174,3.619389772
D,899,19,17,33,4,106,80.95238095,23.74100719,0.478873239,0.874443303,0.3125,2.522363186
D,899,20,7,35,14,54,33.33333333,39.3258427,0.222222222,0.492776886,0.381818182,1.729210138
D,899,21,0,20,21,234,0,7.874015748,0,0.460629921,0.072727273,4.321503639
D,899,22,13,23,8,76,61.9047619,23.23232323,0.456140351,0.726070226,0.3,1.956006289
D,899,23,19,8,2,101,90.47619048,7.339449541,0.791666667,0.960244648,0.207692308,2.059063673
D,899,24,18,16,3,63,85.71428571,20.25316456,0.654545455,0.884569017,0.34,1.584023714
D,899,25,13,14,8,80,61.9047619,14.89361702,0.541666667,0.774822695,0.234782609,1.799256325
D,899,26,18,2,3,157,85.71428571,1.257861635,0.87804878,0.927073974,0.111111111,2.835120678
D,899,27,20,18,1,76,95.23809524,19.14893617,0.677966102,0.940222898,0.330434783,1.793329477
D,899,28,21,3,0,101,100,2.884615385,0.933333333,0.99793956,0.192,1.959265709
D,899,29,21,5,0,139,100,3.472222222,0.893617021,0.994874339,0.157575758,2.578573942
D,899,30,21,9,0,140,100,6.040268456,0.823529412,0.979066795,0.176470588,2.651211262
D,900,1,19,11,2,103,90.47619048,9.649122807,0.745098039,0.921052632,0.222222222,2.378097534
D,900,2,18,17,3,82,85.71428571,17.17171717,0.642857143,0.898268398,0.291666667,1.996141672
D,900,3,18,2,3,157,85.71428571,1.257861635,0.87804878,0.927073974,0.111111111,2.940366983
D,900,4,21,5,0,94,100,5.050505051,0.893617021,0.991101491,0.216666667,1.982249975
D,900,5,17,31,4,93,80.95238095,25,0.492753623,0.86578341,0.331034483,2.367701292
D,900,6,0,0,21,239,0,0,0,0.5,0,4.191634893
D,900,7,21,8,0,96,100,7.692307692,0.84,0.986950549,0.232,2.057512999
D,900,8,19,4,2,115,90.47619048,3.361344538,0.863636364,0.947579032,0.164285714,2.262186766
D,900,9,21,4,0,90,100,4.255319149,0.913043478,0.991641337,0.217391304,1.877827644
D,900,10,20,4,1,90,95.23809524,4.255319149,0.888888889,0.992147923,0.208695652,1.86594367
D,900,11,21,29,0,130,100,18.23899371,0.591549296,0.990566038,0.277777778,2.913644791
D,900,12,19,13,2,121,90.47619048,9.701492537,0.716981132,0.905472637,0.206451613,2.473726273
D,900,13,20,10,1,109,95.23809524,8.403361345,0.784313725,0.93977591,0.214285714,2.252499819
D,900,14,19,2,2,197,90.47619048,1.005025126,0.904761905,0.951423786,0.095454545,3.522010803
D,900,15,19,25,1,80,95,23.80952381,0.59375,0.882857143,0.352,2.024176359
D,900,16,0,0,21,244,0,0,0,0.5,0,4.228905678
D,900,17,18,2,3,157,85.71428571,1.257861635,0.87804878,0.927073974,0.111111111,2.883823633
D,900,18,21,8,0,196,100,3.921568627,0.84,0.986111111,0.128888889,3.635037184
D,900,19,18,3,3,131,85.71428571,2.23880597,0.857142857,0.925373134,0.135483871,2.481395721
D,900,20,21,17,0,77,100,18.08510638,0.711864407,0.976950355,0.330434783,1.832536936
D,900,21,0,30,21,224,0,11.81102362,0,0.440944882,0.109090909,4.388839245
D,900,22,19,31,2,68,90.47619048,31.31313131,0.535211268,0.818662819,0.416666667,1.92956543
D,900,23,21,5,0,104,100,4.587155963,0.893617021,0.984491044,0.2,2.124024868
D,900,24,20,20,1,59,95.23809524,25.3164557,0.655737705,0.883966245,0.4,1.601788998
D,900,25,17,23,4,71,80.95238095,24.46808511,0.557377049,0.851317123,0.347826087,1.822450161
D,900,26,15,15,6,99,71.42857143,13.15789474,0.588235294,0.791353383,0.222222222,2.139824629
D,900,27,17,9,4,85,80.95238095,9.574468085,0.723404255,0.911600811,0.226086957,1.819180489
D,900,28,19,18,2,86,90.47619048,17.30769231,0.655172414,0.918727106,0.296,2.04679656
D,900,29,19,3,2,136,90.47619048,2.158273381,0.88372093,0.949811579,0.1375,2.515900612
D,900,30,19,3,2,146,90.47619048,2.013422819,0.88372093,0.94998402,0.129411765,2.69094491
D,901,1,19,17,2,92,90.47619048,15.59633028,0.666666667,0.901266929,0.276923077,2.071401834
D,901,2,14,13,7,86,66.66666667,13.13131313,0.583333333,0.825637326,0.225,1.890786171
D,901,3,18,22,3,137,85.71428571,13.83647799,0.590163934,0.863432165,0.222222222,2.856365204
D,901,4,19,18,2,201,90.47619048,8.219178082,0.655172414,0.900086975,0.154166667,3.789655685
D,901,5,21,19,0,70,100,21.34831461,0.68852459,0.882289995,0.363636364,1.73912859
D,901,6,16,0,5,234,76.19047619,0,0.864864865,0.880952381,0.062745098,3.9826231
D,901,7,18,10,3,89,85.71428571,10.1010101,0.734693878,0.941558442,0.233333333,1.88883543
D,901,8,20,10,1,104,95.23809524,8.771929825,0.784313725,0.953216374,0.222222222,2.149202585
D,901,9,21,6,0,93,100,6.060606061,0.875,0.999278499,0.225,1.87533474
D,901,10,19,7,2,97,90.47619048,6.730769231,0.808510638,0.938644689,0.208,1.970073462
D,901,11,20,23,0,62,100,27.05882353,0.634920635,0.973235294,0.40952381,1.691180468
D,901,12,0,45,21,159,0,22.05882353,0,0.382352941,0.2,3.590936184
D,901,13,19,21,2,103,90.47619048,16.93548387,0.62295082,0.898233487,0.275862069,2.286007404
D,901,14,18,30,3,169,85.71428571,15.07537688,0.52173913,0.885738215,0.218181818,3.450746298
D,901,15,20,5,1,89,95.23809524,5.319148936,0.869565217,0.982522796,0.217391304,1.839390993
