a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
-0.09999999999999987,15,mse,0.6000000000000001,0.95,0.2564271588661833,0.6935728411338167
0.10000000000000009,15,hausdorff,0.4,0.9523809523809523,0.25925925925925924,0.693121693121693
0.10000000000000009,15,rmse,0.4,0.9523809523809523,0.25925925925925924,0.693121693121693
0.10000000000000009,15,mae,0.4,0.9523809523809523,0.25925925925925924,0.693121693121693
0.30000000000000027,20,hausdorff,1.0,0.9523809523809523,0.25961538461538464,0.6927655677655677
0.30000000000000027,20,mae,1.0,0.9523809523809523,0.25961538461538464,0.6927655677655677
0.30000000000000027,20,rmse,1.0,0.9523809523809523,0.25961538461538464,0.6927655677655677
0.10000000000000009,20,mse,0.5,0.9523809523809523,0.25961538461538464,0.6927655677655677
0.30000000000000027,20,rmse,0.7000000000000001,0.9523809523809523,0.2596778221778222,0.6927031302031301
0.30000000000000027,20,hausdorff,0.7000000000000001,0.9523809523809523,0.2596778221778222,0.6927031302031301
0.30000000000000027,20,mae,0.7000000000000001,0.9523809523809523,0.2596778221778222,0.6927031302031301
0.0,20,huber,0.8,0.9523809523809523,0.2596778221778222,0.6927031302031301
-0.09999999999999987,20,huber,0.7000000000000001,0.9523809523809523,0.25970965309200605,0.6926712992889463
0.6000000000000001,20,rmse,0.30000000000000004,0.9047619047619048,0.21212121212121213,0.6926406926406926
0.6000000000000001,20,hausdorff,0.30000000000000004,0.9047619047619048,0.21212121212121213,0.6926406926406926
0.6000000000000001,20,mae,0.30000000000000004,0.9047619047619048,0.21212121212121213,0.6926406926406926
0.5,15,mse,0.6000000000000001,0.8571428571428571,0.16455696202531644,0.6925858951175407
0.30000000000000027,15,huber,0.6000000000000001,0.8571428571428571,0.16463414634146342,0.6925087108013936
0.8000000000000003,20,mae,0.2,0.8571428571428571,0.1646700143472023,0.6924728427956548
0.8000000000000003,20,rmse,0.2,0.8571428571428571,0.1646700143472023,0.6924728427956548
0.8000000000000003,20,hausdorff,0.2,0.8571428571428571,0.1646700143472023,0.6924728427956548
1.0,15,rmse,0.5,0.8095238095238095,0.11713132795304476,0.6923924815707647
1.0,15,hausdorff,0.5,0.8095238095238095,0.11713132795304476,0.6923924815707647
1.0,15,mae,0.5,0.8095238095238095,0.11713132795304476,0.6923924815707647
-0.3999999999999999,15,mse,0.2,0.9523809523809523,0.26,0.6923809523809523
1.2000000000000002,20,hausdorff,0.5,0.7619047619047619,0.06976744186046512,0.6921373200442967
1.2000000000000002,20,rmse,0.5,0.7619047619047619,0.06976744186046512,0.6921373200442967
1.2000000000000002,20,mae,0.5,0.7619047619047619,0.06976744186046512,0.6921373200442967
0.40000000000000036,20,rmse,0.2,0.9047619047619048,0.21263297872340425,0.6921289260385005
0.40000000000000036,20,mae,0.2,0.9047619047619048,0.21263297872340425,0.6921289260385005
0.40000000000000036,20,hausdorff,0.2,0.9047619047619048,0.21263297872340425,0.6921289260385005
0.9000000000000004,15,mse,0.6000000000000001,0.8,0.10787840315982508,0.6921215968401749
0.9000000000000004,15,hausdorff,0.1,0.7619047619047619,0.07004672897196262,0.6918580329327992
0.9000000000000004,15,mae,0.1,0.7619047619047619,0.07004672897196262,0.6918580329327992
0.9000000000000004,15,rmse,0.1,0.7619047619047619,0.07004672897196262,0.6918580329327992
1.5,20,mse,0.30000000000000004,0.7142857142857143,0.02247191011235955,0.6918138041733548
1.1,15,huber,0.6000000000000001,0.7619047619047619,0.0707070707070707,0.6911976911976911
0.0,20,hausdorff,0.2,0.9523809523809523,0.2613871635610766,0.6909937888198757
0.0,20,mae,0.2,0.9523809523809523,0.2613871635610766,0.6909937888198757
0.0,20,rmse,0.2,0.9523809523809523,0.2613871635610766,0.6909937888198757
0.9000000000000004,20,mse,0.1,0.8095238095238095,0.1186827644919124,0.6908410450318971
0.30000000000000027,20,hausdorff,0.30000000000000004,0.9523809523809523,0.26179350244770805,0.6905874499332443
0.30000000000000027,20,mae,0.30000000000000004,0.9523809523809523,0.26179350244770805,0.6905874499332443
0.30000000000000027,20,rmse,0.30000000000000004,0.9523809523809523,0.26179350244770805,0.6905874499332443
1.1,15,mse,0.5,0.7619047619047619,0.07142857142857142,0.6904761904761905
0.7000000000000002,15,rmse,0.6000000000000001,0.8571428571428571,0.16666666666666666,0.6904761904761905
1.2000000000000002,20,hausdorff,0.9,0.7619047619047619,0.07142857142857142,0.6904761904761905
0.40000000000000036,20,mse,0.1,0.8571428571428571,0.16666666666666666,0.6904761904761905
0.7000000000000002,15,rmse,0.5,0.8571428571428571,0.16666666666666666,0.6904761904761905
0.7000000000000002,15,hausdorff,0.5,0.8571428571428571,0.16666666666666666,0.6904761904761905
0.7000000000000002,15,hausdorff,0.6000000000000001,0.8571428571428571,0.16666666666666666,0.6904761904761905
1.3000000000000003,15,mse,0.4,0.7142857142857143,0.023809523809523808,0.6904761904761905
0.7000000000000002,15,mae,0.6000000000000001,0.8571428571428571,0.16666666666666666,0.6904761904761905
1.2000000000000002,20,rmse,0.9,0.7619047619047619,0.07142857142857142,0.6904761904761905
1.2000000000000002,20,mae,0.9,0.7619047619047619,0.07142857142857142,0.6904761904761905
-0.09999999999999987,20,mse,0.2,0.9523809523809523,0.2619047619047619,0.6904761904761905
0.7000000000000002,15,mae,0.5,0.8571428571428571,0.16666666666666666,0.6904761904761905
-0.2999999999999998,15,mse,0.30000000000000004,0.9523809523809523,0.2620203421174295,0.6903606102635228
0.7000000000000002,15,huber,0.6000000000000001,0.8095238095238095,0.1195774875020158,0.6899463220217937
-0.3999999999999999,15,huber,0.5,0.9047619047619048,0.21507157222287945,0.6896903325390253
0.5,20,mae,0.1,0.8095238095238095,0.12,0.6895238095238095
0.5,20,rmse,0.1,0.8095238095238095,0.12,0.6895238095238095
0.5,20,hausdorff,0.1,0.8095238095238095,0.12,0.6895238095238095
0.10000000000000009,20,mse,0.6000000000000001,0.9523809523809523,0.2630222463374932,0.6893587060434592
-0.5,15,mse,0.2,1.0,0.3108108108108108,0.6891891891891893
1.5,15,huber,0.6000000000000001,0.7142857142857143,0.025105042016806724,0.6891806722689076
-0.3999999999999999,20,huber,0.8,1.0,0.31101774042950514,0.6889822595704949
1.5,20,huber,0.6000000000000001,0.7142857142857143,0.02531645569620253,0.6889692585895117
-0.2999999999999998,15,huber,0.7000000000000001,0.9047619047619048,0.2160217771728563,0.6887401275890485
-0.19999999999999996,15,mse,0.5,0.9523809523809523,0.2638584174345473,0.688522534946405
1.2000000000000002,20,mse,0.9,0.7619047619047619,0.07346195358877497,0.6884428083159869
0.10000000000000009,20,mse,0.8,0.9523809523809523,0.26401991614255765,0.6883610362383947
0.10000000000000009,15,mse,0.5,0.9047619047619048,0.21680376028202114,0.6879581444798837
0.8000000000000003,15,mse,0.6000000000000001,0.8095238095238095,0.12168037602820211,0.6878434334956074
-0.5,20,huber,0.5,1.0,0.3125,0.6875
1.0,15,rmse,0.30000000000000004,0.8095238095238095,0.12204431204617389,0.6874794974776357
1.0,15,mae,0.30000000000000004,0.8095238095238095,0.12204431204617389,0.6874794974776357
1.0,15,hausdorff,0.30000000000000004,0.8095238095238095,0.12204431204617389,0.6874794974776357
0.8000000000000003,15,rmse,0.1,0.7619047619047619,0.07446808510638298,0.6874366767983788
0.8000000000000003,15,mae,0.1,0.7619047619047619,0.07446808510638298,0.6874366767983788
0.8000000000000003,15,hausdorff,0.1,0.7619047619047619,0.07446808510638298,0.6874366767983788
0.10000000000000009,20,huber,1.0,0.9523809523809523,0.2650060024009604,0.6873749499799919
1.0,20,rmse,0.2,0.8095238095238095,0.12224648229015041,0.6872773272336591
1.0,20,hausdorff,0.2,0.8095238095238095,0.12224648229015041,0.6872773272336591
1.0,20,mae,0.2,0.8095238095238095,0.12224648229015041,0.6872773272336591
1.1,15,huber,0.7000000000000001,0.7619047619047619,0.07476635514018691,0.6871384067645749
1.4000000000000004,20,mse,0.30000000000000004,0.7142857142857143,0.02727272727272727,0.6870129870129871
-0.09999999999999987,15,hausdorff,0.30000000000000004,0.9523809523809523,0.26582278481012656,0.6865581675708258
-0.09999999999999987,15,rmse,0.30000000000000004,0.9523809523809523,0.26582278481012656,0.6865581675708258
0.10000000000000009,15,mae,0.5,0.9523809523809523,0.26582278481012656,0.6865581675708258
-0.09999999999999987,15,mae,0.30000000000000004,0.9523809523809523,0.26582278481012656,0.6865581675708258
0.10000000000000009,15,rmse,0.5,0.9523809523809523,0.26582278481012656,0.6865581675708258
0.10000000000000009,15,hausdorff,0.5,0.9523809523809523,0.26582278481012656,0.6865581675708258
0.10000000000000009,20,mse,0.7000000000000001,0.9523809523809523,0.26595744680851063,0.6864235055724417
0.40000000000000036,15,huber,0.8,0.8571428571428571,0.17079298933692855,0.6863498678059285
1.1,15,huber,0.8,0.7619047619047619,0.07563025210084033,0.6862745098039216
0.30000000000000027,20,hausdorff,0.6000000000000001,0.9523809523809523,0.26614440605266293,0.6862365463282893
0.30000000000000027,20,mae,0.6000000000000001,0.9523809523809523,0.26614440605266293,0.6862365463282893
0.30000000000000027,20,rmse,0.6000000000000001,0.9523809523809523,0.26614440605266293,0.6862365463282893
0.7000000000000002,15,mae,0.7000000000000001,0.85,0.1637715882998902,0.6862284117001098
0.7000000000000002,15,rmse,0.7000000000000001,0.85,0.1637715882998902,0.6862284117001098
0.7000000000000002,15,hausdorff,0.7000000000000001,0.85,0.1637715882998902,0.6862284117001098
-0.19999999999999996,20,huber,0.7000000000000001,0.9523809523809523,0.26615804130888837,0.6862229110720639
-0.3999999999999999,20,hausdorff,0.2,1.0,0.31385921042661213,0.6861407895733879
-0.3999999999999999,20,rmse,0.2,1.0,0.31385921042661213,0.6861407895733879
-0.3999999999999999,20,mae,0.2,1.0,0.31385921042661213,0.6861407895733879
0.7000000000000002,15,mae,0.1,0.7619047619047619,0.07623792270531402,0.6856668391994478
0.7000000000000002,15,rmse,0.1,0.7619047619047619,0.07623792270531402,0.6856668391994478
0.7000000000000002,15,hausdorff,0.1,0.7619047619047619,0.07623792270531402,0.6856668391994478
0.5,15,mse,0.7000000000000001,0.8571428571428571,0.1717171717171717,0.6854256854256854
0.6000000000000001,20,rmse,0.4,0.9047619047619048,0.21981308411214953,0.6849488206497553
0.6000000000000001,20,hausdorff,0.4,0.9047619047619048,0.21981308411214953,0.6849488206497553
0.6000000000000001,20,mae,0.4,0.9047619047619048,0.21981308411214953,0.6849488206497553
0.6000000000000001,10,mse,0.2,0.8095238095238095,0.1246301775147929,0.6848936320090167
1.4000000000000004,15,huber,0.5,0.7142857142857143,0.02992537313432836,0.6843603411513859
0.20000000000000018,15,mse,0.7000000000000001,0.9,0.2158273381294964,0.6841726618705036
1.1,15,mse,0.1,0.7619047619047619,0.07776937768581887,0.684135384218943
-0.3999999999999999,15,huber,0.9,0.95,0.26595744680851063,0.6840425531914893
1.4000000000000004,20,mse,0.6000000000000001,0.7142857142857143,0.030628517823639775,0.6836571964620746
0.40000000000000036,15,hausdorff,0.6000000000000001,0.9047619047619048,0.22115384615384615,0.6836080586080586
0.40000000000000036,15,rmse,0.6000000000000001,0.9047619047619048,0.22115384615384615,0.6836080586080586
0.40000000000000036,15,mae,0.6000000000000001,0.9047619047619048,0.22115384615384615,0.6836080586080586
1.0,15,hausdorff,0.4,0.8095238095238095,0.12605042016806722,0.6834733893557423
1.0,15,mae,0.4,0.8095238095238095,0.12605042016806722,0.6834733893557423
1.0,15,rmse,0.4,0.8095238095238095,0.12605042016806722,0.6834733893557423
0.20000000000000018,15,huber,0.6000000000000001,0.8571428571428571,0.17369442484121383,0.6834484323016432
0.0,20,mse,0.30000000000000004,0.9523809523809523,0.2692307692307692,0.6831501831501832
0.10000000000000009,15,mse,0.6000000000000001,0.9047619047619048,0.22164948453608246,0.6831124202258223
0.40000000000000036,20,hausdorff,0.1,0.8095238095238095,0.12644903397734844,0.6830747755464611
0.40000000000000036,20,mae,0.1,0.8095238095238095,0.12644903397734844,0.6830747755464611
0.40000000000000036,20,rmse,0.1,0.8095238095238095,0.12644903397734844,0.6830747755464611
0.8000000000000003,15,mse,0.7000000000000001,0.8095238095238095,0.12658227848101267,0.6829415310427969
0.7000000000000002,15,mae,0.4,0.8571428571428571,0.1743119266055046,0.6828309305373526
0.7000000000000002,15,rmse,0.4,0.8571428571428571,0.1743119266055046,0.6828309305373526
0.7000000000000002,15,hausdorff,0.4,0.8571428571428571,0.1743119266055046,0.6828309305373526
0.6000000000000001,15,mae,0.1,0.7619047619047619,0.07920249166520442,0.6827022702395574
0.6000000000000001,15,rmse,0.1,0.7619047619047619,0.07920249166520442,0.6827022702395574
0.6000000000000001,15,hausdorff,0.1,0.7619047619047619,0.07920249166520442,0.6827022702395574
0.40000000000000036,15,rmse,0.7000000000000001,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.30000000000000027,20,mae,0.2,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.40000000000000036,15,hausdorff,0.7000000000000001,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.30000000000000027,20,hausdorff,0.2,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.40000000000000036,15,rmse,0.5,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.30000000000000027,20,rmse,0.2,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.40000000000000036,15,mae,0.5,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.40000000000000036,15,hausdorff,0.5,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.40000000000000036,15,mae,0.7000000000000001,0.9047619047619048,0.2222222222222222,0.6825396825396826
0.7000000000000002,15,huber,0.7000000000000001,0.8095238095238095,0.12701662943658476,0.6825071800872248
-0.3999999999999999,15,huber,1.0,0.9523809523809523,0.2702702702702703,0.682110682110682
0.9000000000000004,15,rmse,0.6000000000000001,0.8095238095238095,0.1276595744680851,0.6818642350557245
0.9000000000000004,15,hausdorff,0.6000000000000001,0.8095238095238095,0.1276595744680851,0.6818642350557245
0.7000000000000002,15,mse,0.5,0.8095238095238095,0.1276595744680851,0.6818642350557245
0.9000000000000004,15,mae,0.6000000000000001,0.8095238095238095,0.1276595744680851,0.6818642350557245
0.7000000000000002,15,huber,0.8,0.8095238095238095,0.1276595744680851,0.6818642350557245
-0.09999999999999987,20,mae,0.2,0.9523809523809523,0.27064915382672394,0.6817317985542284
-0.09999999999999987,20,hausdorff,0.2,0.9523809523809523,0.27064915382672394,0.6817317985542284
-0.09999999999999987,20,rmse,0.2,0.9523809523809523,0.27064915382672394,0.6817317985542284
1.2000000000000002,20,rmse,0.2,0.7619047619047619,0.08094458094458096,0.6809601809601808
1.2000000000000002,20,hausdorff,0.2,0.7619047619047619,0.08094458094458096,0.6809601809601808
1.2000000000000002,20,mae,0.2,0.7619047619047619,0.08094458094458096,0.6809601809601808
0.40000000000000036,15,rmse,0.4,0.9047619047619048,0.22390941047657464,0.6808524942853301
0.40000000000000036,15,mae,0.4,0.9047619047619048,0.22390941047657464,0.6808524942853301
0.40000000000000036,15,hausdorff,0.4,0.9047619047619048,0.22390941047657464,0.6808524942853301
1.2000000000000002,20,mae,0.4,0.7619047619047619,0.08108108108108109,0.6808236808236807
1.2000000000000002,20,hausdorff,0.30000000000000004,0.7619047619047619,0.08108108108108109,0.6808236808236807
1.2000000000000002,20,hausdorff,0.4,0.7619047619047619,0.08108108108108109,0.6808236808236807
1.2000000000000002,20,rmse,0.30000000000000004,0.7619047619047619,0.08108108108108109,0.6808236808236807
1.2000000000000002,20,rmse,0.4,0.7619047619047619,0.08108108108108109,0.6808236808236807
1.2000000000000002,20,mae,0.30000000000000004,0.7619047619047619,0.08108108108108109,0.6808236808236807
-0.19999999999999996,15,mae,0.30000000000000004,0.9523809523809523,0.271780303030303,0.6806006493506493
-0.19999999999999996,15,rmse,0.30000000000000004,0.9523809523809523,0.271780303030303,0.6806006493506493
-0.19999999999999996,15,hausdorff,0.30000000000000004,0.9523809523809523,0.271780303030303,0.6806006493506493
0.30000000000000027,20,rmse,0.1,0.8095238095238095,0.1290339157245632,0.6804898937992463
0.30000000000000027,20,hausdorff,0.1,0.8095238095238095,0.1290339157245632,0.6804898937992463
0.30000000000000027,20,mae,0.1,0.8095238095238095,0.1290339157245632,0.6804898937992463
-0.5,20,huber,0.30000000000000004,0.9523809523809523,0.2719568567026194,0.680424095678333
0.20000000000000018,20,huber,0.2,0.7142857142857143,0.03389830508474576,0.6803874092009685
0.10000000000000009,20,huber,0.2,0.7142857142857143,0.03389830508474576,0.6803874092009685
0.0,20,huber,0.9,0.9523809523809523,0.27218934911242604,0.6801916032685262
0.30000000000000027,15,huber,0.7000000000000001,0.8571428571428571,0.17721518987341772,0.6799276672694394
-0.2999999999999998,20,huber,0.7000000000000001,0.9523809523809523,0.2724583109198494,0.6799226414611029
0.5,15,mse,0.8,0.85,0.1702127659574468,0.6797872340425531
0.30000000000000027,20,mae,0.5,0.9523809523809523,0.2727272727272727,0.6796536796536796
0.30000000000000027,20,rmse,0.5,0.9523809523809523,0.2727272727272727,0.6796536796536796
0.30000000000000027,20,hausdorff,0.5,0.9523809523809523,0.2727272727272727,0.6796536796536796
0.0,20,mse,0.4,0.9523809523809523,0.2729615745079662,0.6794193778729861
0.9000000000000004,15,hausdorff,0.7000000000000001,0.8095238095238095,0.13021739130434784,0.6793064182194617
0.9000000000000004,15,rmse,0.7000000000000001,0.8095238095238095,0.13021739130434784,0.6793064182194617
0.9000000000000004,15,mae,0.7000000000000001,0.8095238095238095,0.13021739130434784,0.6793064182194617
0.10000000000000009,20,mse,0.9,0.9523809523809523,0.27326839826839827,0.679112554112554
0.7000000000000002,20,hausdorff,0.2,0.8571428571428571,0.17803617571059432,0.6791066814322628
0.7000000000000002,20,mae,0.2,0.8571428571428571,0.17803617571059432,0.6791066814322628
0.7000000000000002,20,rmse,0.2,0.8571428571428571,0.17803617571059432,0.6791066814322628
0.8000000000000003,20,mse,0.1,0.8095238095238095,0.13043478260869565,0.6790890269151139
0.20000000000000018,20,mae,0.30000000000000004,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.0,15,rmse,0.4,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.30000000000000027,20,rmse,0.4,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.0,15,hausdorff,0.4,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.0,15,mae,0.4,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.30000000000000027,20,mae,0.4,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.20000000000000018,20,rmse,0.30000000000000004,0.9523809523809523,0.27380952380952384,0.6785714285714285
-0.19999999999999996,15,mse,0.6000000000000001,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.20000000000000018,20,hausdorff,0.30000000000000004,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.30000000000000027,20,hausdorff,0.4,0.9523809523809523,0.27380952380952384,0.6785714285714285
0.40000000000000036,15,mse,0.6000000000000001,0.8571428571428571,0.17857142857142858,0.6785714285714285
0.6000000000000001,15,mae,0.8,0.8571428571428571,0.17875939849624062,0.6783834586466164
0.6000000000000001,15,rmse,0.8,0.8571428571428571,0.17875939849624062,0.6783834586466164
0.6000000000000001,15,hausdorff,0.8,0.8571428571428571,0.17875939849624062,0.6783834586466164
-0.2999999999999998,15,mse,0.4,0.9523809523809523,0.2742396313364055,0.6781413210445468
0.6000000000000001,15,hausdorff,0.7000000000000001,0.8571428571428571,0.17907188946099198,0.6780709676818651
0.6000000000000001,15,mae,0.7000000000000001,0.8571428571428571,0.17907188946099198,0.6780709676818651
0.6000000000000001,15,rmse,0.7000000000000001,0.8571428571428571,0.17907188946099198,0.6780709676818651
-0.19999999999999996,15,huber,0.8,0.9,0.2222222222222222,0.6777777777777778
0.0,20,hausdorff,0.8,1.0,0.3224014336917563,0.6775985663082438
0.0,20,mae,0.8,1.0,0.3224014336917563,0.6775985663082438
0.0,20,rmse,0.8,1.0,0.3224014336917563,0.6775985663082438
1.4000000000000004,20,mse,0.2,0.7142857142857143,0.03669724770642202,0.6775884665792923
1.0,15,huber,0.6000000000000001,0.7619047619047619,0.08442895612228735,0.6774758057824746
1.0,15,huber,0.7000000000000001,0.7619047619047619,0.0847457627118644,0.6771589991928975
0.5,10,mse,0.2,0.8095238095238095,0.13243521122501437,0.6770885982987952
-0.19999999999999996,20,mse,0.2,0.9523809523809523,0.27529583831937243,0.6770851140615799
-0.3999999999999999,15,huber,0.6000000000000001,0.9047619047619048,0.22771715408118726,0.6770447506807176
0.7000000000000002,10,mse,0.1,0.7619047619047619,0.0851063829787234,0.6767983789260384
0.10000000000000009,15,mse,0.7000000000000001,0.9047619047619048,0.22800567595459237,0.6767562288073123
0.6000000000000001,15,rmse,0.9,0.8571428571428571,0.18056763135014284,0.6765752257927142
0.6000000000000001,15,hausdorff,0.9,0.8571428571428571,0.18056763135014284,0.6765752257927142
0.6000000000000001,15,mae,0.9,0.8571428571428571,0.18056763135014284,0.6765752257927142
1.0,15,mse,0.5,0.7619047619047619,0.0855921855921856,0.6763125763125762
1.4000000000000004,15,huber,0.6000000000000001,0.7142857142857143,0.0379746835443038,0.6763110307414105
0.10000000000000009,15,huber,0.6000000000000001,0.8571428571428571,0.18085106382978725,0.6762917933130699
0.6000000000000001,15,hausdorff,0.6000000000000001,0.8571428571428571,0.18085106382978725,0.6762917933130699
0.6000000000000001,15,rmse,0.6000000000000001,0.8571428571428571,0.18085106382978725,0.6762917933130699
0.6000000000000001,15,mae,0.6000000000000001,0.8571428571428571,0.18085106382978725,0.6762917933130699
1.4000000000000004,20,huber,0.8,0.7142857142857143,0.03827838827838828,0.676007326007326
0.0,20,mse,0.5,0.9523809523809523,0.2765957446808511,0.6757852077001012
0.10000000000000009,20,mse,1.0,0.9523809523809523,0.2765957446808511,0.6757852077001012
-0.09999999999999987,15,huber,0.8,0.8973684210526316,0.22184936614466816,0.6755190549079635
1.2000000000000002,15,mae,0.30000000000000004,0.7619047619047619,0.08640871086914254,0.6754960510356194
1.2000000000000002,15,rmse,0.30000000000000004,0.7619047619047619,0.08640871086914254,0.6754960510356194
1.2000000000000002,15,hausdorff,0.30000000000000004,0.7619047619047619,0.08640871086914254,0.6754960510356194
1.1,15,mse,0.6000000000000001,0.7559523809523809,0.0807266210492017,0.6752257599031792
-0.09999999999999987,20,huber,0.8,0.9523809523809523,0.27725366876310276,0.6751272836178496
1.0,15,huber,0.8,0.7619047619047619,0.08695652173913043,0.6749482401656315
0.6000000000000001,15,huber,0.6000000000000001,0.8095238095238095,0.1346153846153846,0.674908424908425
0.9000000000000004,15,hausdorff,0.5,0.8095238095238095,0.1348314606741573,0.6746923488496522
0.9000000000000004,15,rmse,0.5,0.8095238095238095,0.1348314606741573,0.6746923488496522
0.9000000000000004,15,mae,0.5,0.8095238095238095,0.1348314606741573,0.6746923488496522
0.7000000000000002,15,huber,0.9,0.8095238095238095,0.1348314606741573,0.6746923488496522
1.3000000000000003,15,mse,0.5,0.7142857142857143,0.03965065502183406,0.6746350592638802
0.6000000000000001,10,mse,0.1,0.7619047619047619,0.08731348146217502,0.6745912804425869
1.2000000000000002,15,hausdorff,0.4,0.7619047619047619,0.08737416107382551,0.6745306008309364
1.2000000000000002,15,mae,0.4,0.7619047619047619,0.08737416107382551,0.6745306008309364
1.2000000000000002,15,rmse,0.4,0.7619047619047619,0.08737416107382551,0.6745306008309364
0.0,15,huber,0.6000000000000001,0.8571428571428571,0.18269230769230768,0.6744505494505494
0.0,20,hausdorff,0.7000000000000001,1.0,0.32571204598902537,0.6742879540109746
0.0,20,mae,0.7000000000000001,1.0,0.32571204598902537,0.6742879540109746
0.0,20,rmse,0.7000000000000001,1.0,0.32571204598902537,0.6742879540109746
-0.5,20,huber,0.6000000000000001,1.0,0.3258426966292135,0.6741573033707865
-0.09999999999999987,15,huber,0.6000000000000001,0.8571428571428571,0.18317169069462647,0.6739711664482306
0.0,15,mae,0.5,0.9523809523809523,0.27848101265822783,0.6738999397227246
0.0,15,hausdorff,0.5,0.9523809523809523,0.27848101265822783,0.6738999397227246
-0.2999999999999998,15,mae,0.30000000000000004,0.9523809523809523,0.27848101265822783,0.6738999397227246
-0.2999999999999998,15,hausdorff,0.30000000000000004,0.9523809523809523,0.27848101265822783,0.6738999397227246
-0.2999999999999998,15,rmse,0.30000000000000004,0.9523809523809523,0.27848101265822783,0.6738999397227246
0.0,15,rmse,0.5,0.9523809523809523,0.27848101265822783,0.6738999397227246
1.4000000000000004,15,huber,0.8,0.7142857142857143,0.04040404040404041,0.6738816738816739
1.4000000000000004,15,huber,0.7000000000000001,0.7142857142857143,0.04047229047229048,0.6738134238134238
0.0,20,mse,0.6000000000000001,0.9523809523809523,0.27862997658079625,0.6737509758001561
-0.3999999999999999,20,huber,0.6000000000000001,0.9523809523809523,0.27866358325219087,0.6737173691287615
0.40000000000000036,15,mse,0.7000000000000001,0.8571428571428571,0.1834862385321101,0.673656618610747
0.0,20,hausdorff,0.6000000000000001,1.0,0.3263523391812866,0.6736476608187134
0.0,20,rmse,0.6000000000000001,1.0,0.3263523391812866,0.6736476608187134
0.0,20,mae,0.6000000000000001,1.0,0.3263523391812866,0.6736476608187134
0.20000000000000018,20,hausdorff,0.9,0.9523809523809523,0.27884615384615385,0.6735347985347985
0.20000000000000018,20,rmse,0.9,0.9523809523809523,0.27884615384615385,0.6735347985347985
0.20000000000000018,20,mae,0.9,0.9523809523809523,0.27884615384615385,0.6735347985347985
0.7000000000000002,15,mse,0.6000000000000001,0.8095238095238095,0.13636363636363635,0.6731601731601732
-0.19999999999999996,20,rmse,0.30000000000000004,1.0,0.3269230769230769,0.6730769230769231
-0.19999999999999996,20,hausdorff,0.30000000000000004,1.0,0.3269230769230769,0.6730769230769231
-0.19999999999999996,20,mae,0.30000000000000004,1.0,0.3269230769230769,0.6730769230769231
0.0,20,mae,0.9,1.0,0.3269230769230769,0.6730769230769231
0.0,20,rmse,0.9,1.0,0.3269230769230769,0.6730769230769231
0.0,20,hausdorff,0.9,1.0,0.3269230769230769,0.6730769230769231
0.10000000000000009,15,mse,0.8,0.9047619047619048,0.2318840579710145,0.6728778467908902
0.40000000000000036,15,huber,0.9,0.85,0.1773172723560637,0.6726827276439362
-0.19999999999999996,15,huber,0.6000000000000001,0.8571428571428571,0.18478260869565216,0.6723602484472049
-0.19999999999999996,20,hausdorff,0.2,0.9523809523809523,0.28035087719298246,0.6720300751879699
-0.19999999999999996,20,mae,0.2,0.9523809523809523,0.28035087719298246,0.6720300751879699
-0.19999999999999996,20,rmse,0.2,0.9523809523809523,0.28035087719298246,0.6720300751879699
-0.5,15,mse,0.1,0.9523809523809523,0.2805316722231971,0.6718492801577552
0.0,20,huber,1.0,0.9523809523809523,0.2806386469771551,0.6717423054037972
-0.3999999999999999,20,huber,0.9,1.0,0.3285992479183454,0.6714007520816546
0.30000000000000027,15,rmse,0.8,0.9047619047619048,0.23354978354978356,0.6712121212121211
0.30000000000000027,15,hausdorff,0.8,0.9047619047619048,0.23354978354978356,0.6712121212121211
0.30000000000000027,15,mae,0.8,0.9047619047619048,0.23354978354978356,0.6712121212121211
0.0,20,mae,1.0,1.0,0.3291139240506329,0.6708860759493671
0.0,20,rmse,1.0,1.0,0.3291139240506329,0.6708860759493671
-0.5,15,mse,0.30000000000000004,1.0,0.3291139240506329,0.6708860759493671
0.0,20,hausdorff,1.0,1.0,0.3291139240506329,0.6708860759493671
0.5,10,mse,0.1,0.7619047619047619,0.09163486005089058,0.6702699018538713
-0.19999999999999996,15,mse,0.7000000000000001,0.9523809523809523,0.2822021116138763,0.670178840767076
1.1,15,mae,0.6000000000000001,0.7619047619047619,0.09174311926605505,0.6701616426387068
1.1,15,rmse,0.8,0.7619047619047619,0.09174311926605505,0.6701616426387068
