LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
E,-0.8999999999999999,5,huber,0.1,0.0,0.0,0.0
E,-0.8999999999999999,5,huber,0.2,0.0,0.0,0.0
E,-0.2999999999999998,15,huber,0.2,0.0,0.0,0.0
E,-0.2999999999999998,15,mae,0.0,0.0,0.0,0.0
E,-0.2999999999999998,15,mse,0.0,0.0,0.0,0.0
E,-0.2999999999999998,15,rmse,0.0,0.0,0.0,0.0
E,-0.2999999999999998,20,hausdorff,0.0,0.0,0.0,0.0
E,-0.2999999999999998,20,huber,0.0,0.0,0.0,0.0
E,1.9000000000000004,20,mae,0.0,0.0,0.0,0.0
E,-1.9,5,rmse,0.0,0.0,0.0,0.0
E,-1.9,10,hausdorff,0.0,0.0,0.0,0.0
E,-0.2999999999999998,20,huber,0.1,0.0,0.0,0.0
E,-0.2999999999999998,20,huber,0.2,0.0,0.0,0.0
E,-0.2999999999999998,20,mae,0.0,0.0,0.0,0.0
E,-0.2999999999999998,20,mse,0.0,0.0,0.0,0.0
E,-0.2999999999999998,20,rmse,0.0,0.0,0.0,0.0
E,-1.0,20,rmse,0.0,0.0,0.0,0.0
E,-0.8999999999999999,5,hausdorff,0.0,0.0,0.0,0.0
E,-0.19999999999999996,5,hausdorff,0.0,0.0,0.0,0.0
E,-0.19999999999999996,5,huber,0.0,0.0,0.0,0.0
E,-0.19999999999999996,5,huber,0.1,0.0,0.0,0.0
E,-0.19999999999999996,5,huber,0.2,0.0,0.0,0.0
E,1.9000000000000004,20,huber,0.0,0.0,0.0,0.0
E,1.9000000000000004,20,huber,0.1,0.0,0.0,0.0
E,1.9000000000000004,20,huber,0.2,0.0,0.0,0.0
E,-1.9,10,mae,0.0,0.0,0.0,0.0
E,-1.9,10,mse,0.0,0.0,0.0,0.0
E,-1.9,10,huber,0.0,0.0,0.0,0.0
E,-1.9,10,huber,0.1,0.0,0.0,0.0
E,-1.9,10,huber,0.2,0.0,0.0,0.0
E,-0.19999999999999996,5,mae,0.0,0.0,0.0,0.0
E,-1.0,20,mse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,5,mse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,5,rmse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,10,hausdorff,0.0,0.0,0.0,0.0
E,-1.9,10,rmse,0.0,0.0,0.0,0.0
E,1.9000000000000004,20,hausdorff,0.0,0.0,0.0,0.0
E,-0.19999999999999996,10,huber,0.0,0.0,0.0,0.0
E,-0.19999999999999996,10,huber,0.1,0.0,0.0,0.0
E,-0.19999999999999996,10,huber,0.2,0.0,0.0,0.0
E,-0.19999999999999996,10,mae,0.0,0.0,0.0,0.0
E,-1.0,20,huber,0.0,0.0,0.0,0.0
E,-1.0,20,huber,0.1,0.0,0.0,0.0
E,-1.0,20,huber,0.2,0.0,0.0,0.0
E,-1.0,20,mae,0.0,0.0,0.0,0.0
E,-0.19999999999999996,10,mse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,10,rmse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,15,hausdorff,0.0,0.0,0.0,0.0
E,-0.19999999999999996,15,huber,0.0,0.0,0.0,0.0
E,-0.19999999999999996,15,huber,0.1,0.0,0.0,0.0
E,-0.19999999999999996,15,huber,0.2,0.0,0.0,0.0
E,-0.19999999999999996,15,mae,0.0,0.0,0.0,0.0
E,-0.19999999999999996,15,mse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,15,rmse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,20,hausdorff,0.0,0.0,0.0,0.0
E,-1.0,20,hausdorff,0.0,0.0,0.0,0.0
E,-0.19999999999999996,20,huber,0.0,0.0,0.0,0.0
E,-0.19999999999999996,20,huber,0.1,0.0,0.0,0.0
E,-0.19999999999999996,20,huber,0.2,0.0,0.0,0.0
E,-0.19999999999999996,20,mae,0.0,0.0,0.0,0.0
E,-0.19999999999999996,20,mse,0.0,0.0,0.0,0.0
E,-0.19999999999999996,20,rmse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,5,hausdorff,0.0,0.0,0.0,0.0
E,-1.9,15,hausdorff,0.0,0.0,0.0,0.0
E,-1.9,15,huber,0.0,0.0,0.0,0.0
E,-1.9,15,huber,0.1,0.0,0.0,0.0
E,1.9000000000000004,15,rmse,0.0,0.0,0.0,0.0
E,-1.9,15,huber,0.2,0.0,0.0,0.0
E,-1.9,15,mae,0.0,0.0,0.0,0.0
E,1.9000000000000004,15,mae,0.0,0.0,0.0,0.0
E,1.9000000000000004,15,mse,0.0,0.0,0.0,0.0
E,-1.0,15,mse,0.0,0.0,0.0,0.0
E,-1.0,15,rmse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,5,huber,0.0,0.0,0.0,0.0
E,-0.09999999999999987,5,huber,0.1,0.0,0.0,0.0
E,-0.09999999999999987,5,huber,0.2,0.0,0.0,0.0
E,-0.09999999999999987,5,mae,0.0,0.0,0.0,0.0
E,-0.09999999999999987,5,mse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,5,rmse,0.0,0.0,0.0,0.0
E,-1.0,15,mae,0.0,0.0,0.0,0.0
