LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
D,-0.09999999999999987,15,hausdorff,0.2,0.9523809523809523,0.15384615384615385,0.7985347985347985
D,-0.19999999999999996,15,mae,0.2,0.9523809523809523,0.15384615384615385,0.7985347985347985
D,0.10000000000000009,15,hausdorff,0.2,0.9523809523809523,0.15384615384615385,0.7985347985347985
D,0.10000000000000009,15,rmse,0.2,0.9523809523809523,0.15384615384615385,0.7985347985347985
D,0.10000000000000009,15,mae,0.2,0.9523809523809523,0.15384615384615385,0.7985347985347985
D,0.20000000000000018,15,mae,0.2,0.95,0.15269985974754557,0.7973001402524544
D,0.20000000000000018,15,hausdorff,0.2,0.95,0.15269985974754557,0.7973001402524544
D,0.20000000000000018,15,rmse,0.2,0.95,0.15269985974754557,0.7973001402524544
D,0.40000000000000036,15,mse,0.1,0.9047619047619048,0.10810971973762672,0.796652185024278
D,0.5,15,mse,0.1,0.9,0.10484676882078614,0.7951532311792139
D,0.20000000000000018,15,mse,0.1,0.9107142857142857,0.11571529245947851,0.7949989932548072
D,0.40000000000000036,20,huber,0.4,0.95,0.1559633027522936,0.7940366972477064
D,0.30000000000000027,15,mse,0.1,0.9047619047619048,0.11228991596638654,0.7924719887955183
D,0.10000000000000009,20,mse,0.1,0.9393382352941176,0.14692390717754994,0.7924143281165676
D,-0.3999999999999999,15,rmse,0.1,0.9523809523809523,0.16085106382978726,0.791529888551165
D,-0.3999999999999999,15,mae,0.1,0.9523809523809523,0.16085106382978726,0.791529888551165
D,-0.3999999999999999,15,hausdorff,0.1,0.9523809523809523,0.16085106382978726,0.791529888551165
D,1.0,20,huber,0.7000000000000001,0.9047619047619048,0.11339009287925697,0.7913718118826478
D,1.0,20,huber,0.4,0.9,0.10876436781609196,0.791235632183908
D,0.6000000000000001,20,huber,0.30000000000000004,0.8918128654970761,0.1006385086785806,0.7911743568184955
D,1.1,20,huber,0.5,0.8947368421052632,0.10412355212355212,0.7906132899817111
D,1.1,20,huber,0.4,0.8888888888888888,0.09887205195397061,0.7900168369349182
D,1.0,20,huber,0.5,0.9047619047619048,0.11570247933884298,0.7890594254230618
D,0.6000000000000001,20,huber,0.5,0.9444444444444444,0.15557359307359309,0.7888708513708513
D,0.5,20,huber,0.4,0.9393382352941176,0.1510112664585313,0.7883269688355863
D,0.9000000000000004,20,huber,0.4,0.9047619047619048,0.1165060745705907,0.7882558301913141
D,0.5,20,huber,0.5,0.95,0.16179699375105555,0.7882030062489445
D,0.30000000000000027,20,huber,0.4,0.95,0.16388564541037326,0.7861143545896268
D,-0.3999999999999999,20,mae,0.1,0.95,0.16425012176389045,0.7857498782361095
D,-0.3999999999999999,20,rmse,0.1,0.95,0.16425012176389045,0.7857498782361095
D,-0.3999999999999999,20,hausdorff,0.1,0.95,0.16425012176389045,0.7857498782361095
D,0.20000000000000018,20,huber,0.4,0.9523809523809523,0.16666666666666666,0.7857142857142857
D,0.30000000000000027,15,mse,0.2,0.9444444444444444,0.15876632027711163,0.7856781241673327
D,0.20000000000000018,15,mse,0.2,0.95,0.16492174851592012,0.7850782514840798
D,1.0,20,huber,0.6000000000000001,0.9047619047619048,0.1197605666783749,0.7850013380835299
D,1.1,20,huber,0.6000000000000001,0.8947368421052632,0.11038961038961038,0.7843472317156528
D,0.0,20,huber,0.4,0.9523809523809523,0.16857003680450314,0.7838109155764492
D,0.10000000000000009,20,huber,0.4,0.9523809523809523,0.16857003680450314,0.7838109155764492
D,0.10000000000000009,15,mse,0.2,0.9523809523809523,0.1693548387096774,0.783026113671275
D,1.0,20,huber,0.8,0.9,0.11711963423926848,0.7828803657607315
D,0.40000000000000036,20,huber,0.5,0.9511904761904761,0.16883470239174936,0.7823557737987268
D,0.0,15,mse,0.2,0.9523809523809523,0.17011980267794222,0.7822611497030101
D,-0.09999999999999987,20,huber,0.4,0.9523809523809523,0.17045650301464255,0.7819244493663098
D,-0.19999999999999996,20,huber,0.4,0.9523809523809523,0.17054263565891473,0.7818383167220376
D,-0.2999999999999998,15,rmse,0.2,0.9523809523809523,0.1705931263858093,0.781787825995143
D,-0.2999999999999998,15,mae,0.2,0.9523809523809523,0.1705931263858093,0.781787825995143
D,-0.2999999999999998,15,hausdorff,0.2,0.9523809523809523,0.1705931263858093,0.781787825995143
D,0.30000000000000027,15,rmse,0.2,0.9258241758241759,0.1441153846153846,0.7817087912087912
D,0.30000000000000027,15,hausdorff,0.2,0.9258241758241759,0.1441153846153846,0.7817087912087912
D,0.30000000000000027,15,mae,0.2,0.9258241758241759,0.1441153846153846,0.7817087912087912
D,-0.09999999999999987,15,mse,0.2,0.9523809523809523,0.17074140329954285,0.7816395490814094
D,-0.19999999999999996,15,mse,0.2,0.9523809523809523,0.17074140329954285,0.7816395490814094
D,0.5,20,huber,0.6000000000000001,0.9473684210526315,0.16612554112554112,0.7812428799270904
D,1.1,20,huber,0.7000000000000001,0.8888888888888888,0.1084328468229397,0.7804560420659491
D,0.0,15,huber,0.4,0.9047619047619048,0.1250407139600026,0.7797211908019022
D,0.6000000000000001,20,huber,0.4,0.9230769230769231,0.14384056282905466,0.7792363602478685
D,0.8000000000000003,15,hausdorff,0.2,0.9,0.12096774193548387,0.7790322580645161
D,0.8000000000000003,15,mae,0.2,0.9,0.12096774193548387,0.7790322580645161
D,0.8000000000000003,15,rmse,0.2,0.9,0.12096774193548387,0.7790322580645161
D,0.30000000000000027,20,huber,0.5,0.9523809523809523,0.1735754985754986,0.7788054538054537
D,0.10000000000000009,15,huber,0.4,0.9023809523809524,0.12399897495034916,0.7783819774306032
D,0.5,20,huber,0.7000000000000001,0.9473684210526315,0.1691063829787234,0.7782620380739081
D,0.7000000000000002,20,huber,0.5,0.9230769230769231,0.14483817623434916,0.778238746842574
D,0.8000000000000003,20,huber,0.4,0.9047619047619048,0.1276595744680851,0.7771023302938197
D,-0.19999999999999996,15,huber,0.4,0.9047619047619048,0.1279489648531536,0.7768129399087511
D,-0.09999999999999987,15,huber,0.4,0.9047619047619048,0.1279489648531536,0.7768129399087511
D,-0.2999999999999998,20,mse,0.1,0.9523809523809523,0.17559808612440192,0.7767828662565504
D,0.30000000000000027,15,rmse,0.30000000000000004,0.9486842105263158,0.17244204636290966,0.7762421641634061
D,0.30000000000000027,15,hausdorff,0.30000000000000004,0.9486842105263158,0.17244204636290966,0.7762421641634061
D,0.30000000000000027,15,mae,0.30000000000000004,0.9486842105263158,0.17244204636290966,0.7762421641634061
D,0.10000000000000009,15,mse,0.30000000000000004,0.95,0.17376207729468598,0.776237922705314
D,0.30000000000000027,15,huber,0.4,0.9,0.12399897495034916,0.7760010250496508
D,0.20000000000000018,15,huber,0.4,0.9,0.12399897495034916,0.7760010250496508
D,0.6000000000000001,15,mae,0.2,0.9047619047619048,0.129451193967323,0.7753107107945818
D,0.6000000000000001,15,hausdorff,0.2,0.9047619047619048,0.129451193967323,0.7753107107945818
D,0.6000000000000001,15,rmse,0.2,0.9047619047619048,0.129451193967323,0.7753107107945818
D,0.9000000000000004,20,huber,0.6000000000000001,0.9047619047619048,0.1297335203366059,0.7750283844252989
D,0.9000000000000004,20,huber,0.5,0.9047619047619048,0.12979463974939087,0.7749672650125139
D,0.7000000000000002,15,rmse,0.2,0.9,0.12624360088863132,0.7737563991113687
D,0.7000000000000002,15,mae,0.2,0.9,0.12624360088863132,0.7737563991113687
D,0.7000000000000002,15,hausdorff,0.2,0.9,0.12624360088863132,0.7737563991113687
D,0.20000000000000018,20,huber,0.5,0.9523809523809523,0.17868545400366098,0.7736954983772913
D,0.0,15,mse,0.30000000000000004,0.9523809523809523,0.1788796382844597,0.7735013140964926
D,0.9000000000000004,20,huber,0.9,0.9047619047619048,0.13168094655242757,0.7730809582094772
D,0.9000000000000004,20,huber,0.8,0.9047619047619048,0.1323529411764706,0.7724089635854342
D,0.5,20,huber,0.8,0.9444444444444444,0.1721518307741866,0.7722926136702578
D,-0.09999999999999987,15,mse,0.30000000000000004,0.9523809523809523,0.18009199198018633,0.772288960400766
D,1.3000000000000003,20,huber,0.4,0.8571428571428571,0.08527644230769231,0.7718664148351648
D,-0.19999999999999996,15,mse,0.30000000000000004,0.9523809523809523,0.18055752421450508,0.7718234281664472
D,0.40000000000000036,20,mse,0.1,0.9047619047619048,0.13310560444650302,0.7716563003154018
D,0.20000000000000018,15,hausdorff,0.30000000000000004,0.9523809523809523,0.18079877112135176,0.7715821812596005
D,0.20000000000000018,15,mae,0.30000000000000004,0.9523809523809523,0.18079877112135176,0.7715821812596005
D,0.20000000000000018,15,rmse,0.30000000000000004,0.9523809523809523,0.18079877112135176,0.7715821812596005
D,0.40000000000000036,20,huber,0.7000000000000001,0.95,0.17868267358857884,0.7713173264114211
D,0.5,15,hausdorff,0.2,0.9047619047619048,0.13415602461457024,0.7706058801473346
D,0.5,15,rmse,0.2,0.9047619047619048,0.13415602461457024,0.7706058801473346
D,0.5,15,mae,0.2,0.9047619047619048,0.13415602461457024,0.7706058801473346
D,0.0,15,mse,0.4,0.95,0.17971617323219966,0.7702838267678003
D,0.40000000000000036,20,huber,0.6000000000000001,0.9523809523809523,0.18217893217893216,0.7702020202020201
D,0.6000000000000001,20,huber,0.6000000000000001,0.9285714285714286,0.1592934215106161,0.7692780070608125
D,0.10000000000000009,15,mae,0.30000000000000004,0.9523809523809523,0.18341903309991991,0.7689619192810324
D,0.10000000000000009,15,rmse,0.30000000000000004,0.9523809523809523,0.18341903309991991,0.7689619192810324
D,0.10000000000000009,15,hausdorff,0.30000000000000004,0.9523809523809523,0.18341903309991991,0.7689619192810324
D,1.2000000000000002,20,huber,0.4,0.8571428571428571,0.08821448783248444,0.7689283693103727
D,0.9000000000000004,20,huber,0.7000000000000001,0.9047619047619048,0.13598211988680214,0.7687797848751026
D,0.8000000000000003,20,huber,0.5,0.9047619047619048,0.13608510638297872,0.768676798378926
D,0.30000000000000027,20,mse,0.1,0.9047619047619048,0.13627520339582594,0.7684867013660788
D,0.0,15,hausdorff,0.30000000000000004,0.9523809523809523,0.1839290146438322,0.7684519377371202
D,0.0,15,rmse,0.30000000000000004,0.9523809523809523,0.1839290146438322,0.7684519377371202
D,0.0,15,mae,0.30000000000000004,0.9523809523809523,0.1839290146438322,0.7684519377371202
D,0.7000000000000002,20,huber,0.4,0.9047619047619048,0.1365957243748807,0.7681661803870241
D,0.20000000000000018,15,huber,0.5,0.9047619047619048,0.1367343814917671,0.7680275232701377
D,0.40000000000000036,15,hausdorff,0.2,0.9047619047619048,0.13709677419354838,0.7676651305683564
D,0.40000000000000036,15,rmse,0.2,0.9047619047619048,0.13709677419354838,0.7676651305683564
D,0.40000000000000036,15,mae,0.2,0.9047619047619048,0.13709677419354838,0.7676651305683564
D,-0.09999999999999987,15,mae,0.30000000000000004,0.9523809523809523,0.18477146956343515,0.7676094828175172
D,-0.19999999999999996,15,hausdorff,0.30000000000000004,0.9523809523809523,0.18477146956343515,0.7676094828175172
D,-0.19999999999999996,15,rmse,0.30000000000000004,0.9523809523809523,0.18477146956343515,0.7676094828175172
D,-0.09999999999999987,15,hausdorff,0.30000000000000004,0.9523809523809523,0.18477146956343515,0.7676094828175172
D,-0.09999999999999987,15,rmse,0.30000000000000004,0.9523809523809523,0.18477146956343515,0.7676094828175172
D,-0.19999999999999996,15,mae,0.30000000000000004,0.9523809523809523,0.18477146956343515,0.7676094828175172
D,0.40000000000000036,20,huber,0.8,0.95,0.1824123588829471,0.7675876411170528
D,0.8000000000000003,15,mse,0.2,0.9,0.1325581395348837,0.7674418604651163
D,0.10000000000000009,15,huber,0.5,0.9047619047619048,0.1373258579680598,0.767436046793845
D,0.0,15,huber,0.5,0.9047619047619048,0.1373258579680598,0.767436046793845
D,0.20000000000000018,15,mse,0.30000000000000004,0.9354166666666667,0.16806722689075632,0.7673494397759104
D,-0.09999999999999987,15,mse,0.4,0.9523809523809523,0.18511990161918426,0.7672610507617681
D,0.10000000000000009,20,huber,0.5,0.9523809523809523,0.1851394742123219,0.7672414781686304
D,-0.09999999999999987,15,huber,0.5,0.9047619047619048,0.13761467889908258,0.7671472258628222
D,-0.19999999999999996,15,huber,0.5,0.9047619047619048,0.13761467889908258,0.7671472258628222
D,0.30000000000000027,20,huber,0.7000000000000001,0.9523809523809523,0.18537932445217215,0.7670016279287801
D,0.0,20,huber,0.5,0.9523809523809523,0.18545716727195044,0.7669237851090018
D,0.30000000000000027,20,huber,0.8,0.9523809523809523,0.18548387096774194,0.7668970814132103
D,0.40000000000000036,20,huber,0.9,0.95,0.18312091057797164,0.7668790894220283
D,0.8000000000000003,20,huber,0.8,0.9047619047619048,0.13803782505910167,0.7667240797028031
D,0.30000000000000027,20,huber,0.6000000000000001,0.9523809523809523,0.18576519129782446,0.7666157610831279
D,1.3000000000000003,20,huber,0.5,0.8535714285714285,0.08740319266635055,0.766168235905078
D,-0.19999999999999996,15,mse,0.5,0.9523809523809523,0.18630683790350572,0.7660741144774466
D,0.7000000000000002,20,huber,0.6000000000000001,0.9166666666666666,0.15095856275873157,0.7657081039079351
D,-0.19999999999999996,20,huber,0.5,0.9523809523809523,0.18669859985261605,0.7656823525283363
D,-0.09999999999999987,20,huber,0.5,0.9523809523809523,0.18669859985261605,0.7656823525283363
D,0.30000000000000027,15,huber,0.5,0.9023809523809524,0.1367343814917671,0.7656465708891853
D,-0.19999999999999996,15,mse,0.4,0.9523809523809523,0.1867732558139535,0.7656076965669989
D,0.7000000000000002,15,mse,0.2,0.9047619047619048,0.1391950391950392,0.7655668655668656
D,1.2000000000000002,20,huber,0.5,0.8571428571428571,0.09174311926605505,0.765399737876802
D,0.40000000000000036,15,huber,0.4,0.8888888888888888,0.12374817695673311,0.7651407119321557
D,0.5,20,huber,0.9,0.9393382352941176,0.1743119266055046,0.7650263086886131
D,0.40000000000000036,20,huber,1.0,0.95,0.1849854384640276,0.7650145615359724
D,0.6000000000000001,15,mse,0.30000000000000004,0.9047619047619048,0.1400803361189344,0.7646815686429704
D,-0.09999999999999987,15,mse,0.5,0.95,0.18570618264322178,0.7642938173567781
D,0.8000000000000003,20,huber,0.6000000000000001,0.9047619047619048,0.14071773254201564,0.7640441722198892
D,0.8000000000000003,20,huber,0.30000000000000004,0.8571428571428571,0.09320704633204632,0.7639358108108107
D,0.40000000000000036,15,huber,0.5,0.9,0.1363926610191137,0.7636073389808863
D,-0.2999999999999998,15,mse,0.2,0.9523809523809523,0.18909906123020875,0.7632818911507435
D,0.5,20,mse,0.1,0.8947368421052632,0.13157894736842105,0.7631578947368421
D,1.2000000000000002,20,huber,0.8,0.8571428571428571,0.09454485704896484,0.7625980000938922
D,0.9000000000000004,20,huber,0.30000000000000004,0.85,0.0878707842340512,0.7621292157659487
D,0.8000000000000003,15,mse,0.1,0.8571428571428571,0.09541316526610644,0.7617296918767507
D,-0.3999999999999999,20,huber,0.30000000000000004,0.9523809523809523,0.19087465564738293,0.7615062967335694
D,0.7000000000000002,20,huber,0.30000000000000004,0.8571428571428571,0.09565217391304348,0.7614906832298136
D,0.20000000000000018,15,rmse,0.4,0.95,0.1887913223140496,0.7612086776859504
D,0.20000000000000018,15,hausdorff,0.4,0.95,0.1887913223140496,0.7612086776859504
D,0.20000000000000018,15,mae,0.4,0.95,0.1887913223140496,0.7612086776859504
D,0.0,15,mse,0.5,0.9444444444444444,0.1832414000601745,0.7612030443842699
D,0.8000000000000003,15,rmse,0.30000000000000004,0.9,0.1389827780460325,0.7610172219539675
D,0.8000000000000003,15,mae,0.30000000000000004,0.9,0.1389827780460325,0.7610172219539675
D,0.8000000000000003,15,hausdorff,0.30000000000000004,0.9,0.1389827780460325,0.7610172219539675
D,0.20000000000000018,20,huber,0.6000000000000001,0.9523809523809523,0.19166666666666668,0.7607142857142857
D,-0.3999999999999999,20,rmse,0.2,1.0,0.23951263789973465,0.7604873621002654
D,-0.3999999999999999,20,mae,0.2,1.0,0.23951263789973465,0.7604873621002654
D,-0.3999999999999999,20,hausdorff,0.2,1.0,0.23951263789973465,0.7604873621002654
D,1.2000000000000002,20,huber,0.7000000000000001,0.8571428571428571,0.09688374633080757,0.7602591108120496
D,0.8000000000000003,20,huber,0.9,0.9047619047619048,0.14452309120445578,0.7602388135574489
D,0.6000000000000001,20,huber,0.7000000000000001,0.9230769230769231,0.1629170879676441,0.7601598351092791
D,1.3000000000000003,20,huber,0.6000000000000001,0.85,0.08992562542258282,0.7600743745774171
D,0.20000000000000018,20,mse,0.1,0.9047619047619048,0.14488750502209724,0.7598743997398075
D,-0.2999999999999998,20,huber,0.4,0.9523809523809523,0.19270852445781805,0.7596724279231343
D,-0.19999999999999996,15,mse,0.6000000000000001,0.95,0.1903720616136605,0.7596279383863395
D,0.6000000000000001,15,mse,0.2,0.9047619047619048,0.1452991452991453,0.7594627594627594
D,0.20000000000000018,15,huber,0.6000000000000001,0.9047619047619048,0.14545454545454545,0.7593073593073594
D,0.30000000000000027,20,huber,0.9,0.9511904761904761,0.1919871794871795,0.7592032967032967
D,0.8000000000000003,20,huber,0.7000000000000001,0.9047619047619048,0.14556623931623933,0.7591956654456654
D,-0.2999999999999998,15,mse,0.30000000000000004,0.9523809523809523,0.19327731092436976,0.7591036414565826
D,0.40000000000000036,20,mse,1.0,0.945906432748538,0.18703358208955223,0.7588728506589858
D,1.0,20,huber,0.9,0.8786764705882353,0.12004162830724893,0.7586348422809863
D,0.10000000000000009,15,rmse,0.4,0.9523809523809523,0.19402985074626866,0.7583511016346837
D,0.10000000000000009,15,mae,0.4,0.9523809523809523,0.19402985074626866,0.7583511016346837
D,0.10000000000000009,15,hausdorff,0.4,0.9523809523809523,0.19402985074626866,0.7583511016346837
D,0.10000000000000009,15,huber,0.6000000000000001,0.9047619047619048,0.14647141848976714,0.7582904862721376
D,0.6000000000000001,20,huber,0.8,0.9230769230769231,0.16499756927564413,0.758079353801279
D,0.10000000000000009,20,rmse,0.2,0.9523809523809523,0.1943445243804956,0.7580364280004568
D,0.10000000000000009,20,mae,0.2,0.9523809523809523,0.1943445243804956,0.7580364280004568
D,0.10000000000000009,20,hausdorff,0.2,0.9523809523809523,0.1943445243804956,0.7580364280004568
D,-0.19999999999999996,15,huber,0.6000000000000001,0.9047619047619048,0.14678899082568808,0.7579729139362167
D,0.0,15,huber,0.6000000000000001,0.9047619047619048,0.14678899082568808,0.7579729139362167
D,0.7000000000000002,15,hausdorff,0.30000000000000004,0.9047619047619048,0.14678899082568808,0.7579729139362167
D,0.7000000000000002,15,rmse,0.30000000000000004,0.9047619047619048,0.14678899082568808,0.7579729139362167
D,0.7000000000000002,15,mae,0.30000000000000004,0.9047619047619048,0.14678899082568808,0.7579729139362167
D,-0.09999999999999987,15,huber,0.6000000000000001,0.9047619047619048,0.14678899082568808,0.7579729139362167
D,0.20000000000000018,20,huber,0.7000000000000001,0.9523809523809523,0.1948031844316674,0.757577767949285
D,1.3000000000000003,20,huber,0.7000000000000001,0.8480769230769231,0.09055258467023172,0.7575243384066913
D,-0.09999999999999987,15,mse,0.6000000000000001,0.9473684210526315,0.18986890852094612,0.7574995125316855
D,0.40000000000000036,20,mse,0.9,0.9444444444444444,0.18703358208955223,0.7574108623548922
D,0.10000000000000009,15,mse,0.4,0.930952380952381,0.17367814242814245,0.7572742385242386
D,0.10000000000000009,20,huber,0.6000000000000001,0.9523809523809523,0.19519922523519645,0.7571817271457559
D,0.7000000000000002,15,mse,0.1,0.8571428571428571,0.10000591750991183,0.7571369396329453
D,0.5,20,hausdorff,0.9,0.95,0.19298245614035087,0.7570175438596491
D,0.5,20,rmse,0.9,0.95,0.19298245614035087,0.7570175438596491
D,0.5,20,mae,0.9,0.95,0.19298245614035087,0.7570175438596491
D,0.0,15,hausdorff,0.4,0.9523809523809523,0.19539849922316616,0.7569824531577862
D,0.0,15,mae,0.4,0.9523809523809523,0.19539849922316616,0.7569824531577862
D,0.0,15,rmse,0.4,0.9523809523809523,0.19539849922316616,0.7569824531577862
D,1.4000000000000004,20,huber,0.4,0.8333333333333334,0.07639257294429708,0.7569407603890363
D,0.5,20,hausdorff,1.0,0.95,0.19312988353236032,0.7568701164676397
D,0.5,20,rmse,1.0,0.95,0.19312988353236032,0.7568701164676397
D,0.5,20,mae,1.0,0.95,0.19312988353236032,0.7568701164676397
D,0.5,20,huber,1.0,0.9333333333333333,0.17647058823529413,0.7568627450980392
D,-0.19999999999999996,15,mae,0.4,0.9523809523809523,0.19607044787425432,0.756310504506698
D,-0.19999999999999996,15,rmse,0.4,0.9523809523809523,0.19607044787425432,0.756310504506698
D,-0.19999999999999996,15,hausdorff,0.4,0.9523809523809523,0.19607044787425432,0.756310504506698
D,-0.09999999999999987,15,rmse,0.4,0.9523809523809523,0.19607044787425432,0.756310504506698
D,-0.09999999999999987,15,mae,0.4,0.9523809523809523,0.19607044787425432,0.756310504506698
D,-0.09999999999999987,15,hausdorff,0.4,0.9523809523809523,0.19607044787425432,0.756310504506698
D,0.5,20,mae,0.8,0.9486842105263158,0.1926605504587156,0.7560236600676002
D,0.5,20,rmse,0.8,0.9486842105263158,0.1926605504587156,0.7560236600676002
D,0.5,20,hausdorff,0.8,0.9486842105263158,0.1926605504587156,0.7560236600676002
D,-0.2999999999999998,15,huber,0.4,0.9047619047619048,0.14875222816399286,0.7560096765979119
D,-0.2999999999999998,15,rmse,0.30000000000000004,0.9523809523809523,0.1963998714239794,0.7559810809569729
D,-0.2999999999999998,15,hausdorff,0.30000000000000004,0.9523809523809523,0.1963998714239794,0.7559810809569729
D,-0.2999999999999998,15,mae,0.30000000000000004,0.9523809523809523,0.1963998714239794,0.7559810809569729
D,-0.2999999999999998,20,rmse,0.30000000000000004,1.0,0.24442197394158405,0.755578026058416
D,-0.2999999999999998,20,hausdorff,0.30000000000000004,1.0,0.24442197394158405,0.755578026058416
D,-0.2999999999999998,20,mae,0.30000000000000004,1.0,0.24442197394158405,0.755578026058416
D,0.6000000000000001,15,mse,0.1,0.8571428571428571,0.10158890290037831,0.7555539542424787
D,0.30000000000000027,15,huber,0.6000000000000001,0.9,0.14469602977667495,0.7553039702233251
D,0.30000000000000027,20,mse,1.0,0.95,0.1948249619482496,0.7551750380517503
D,1.2000000000000002,20,huber,0.6000000000000001,0.8571428571428571,0.10240061455732667,0.7547422425855305
D,0.6000000000000001,20,huber,0.9,0.9198717948717949,0.16546762589928057,0.7544041689725144
D,0.6000000000000001,20,mae,0.9,0.9393382352941176,0.18526162052324105,0.7540766147708766
D,0.6000000000000001,20,rmse,0.9,0.9393382352941176,0.18526162052324105,0.7540766147708766
D,0.6000000000000001,20,hausdorff,0.9,0.9393382352941176,0.18526162052324105,0.7540766147708766
D,0.30000000000000027,20,mse,0.9,0.95,0.1962196612537105,0.7537803387462895
D,0.5,15,mse,0.30000000000000004,0.9047619047619048,0.15126050420168066,0.7535014005602241
D,0.5,15,mse,0.2,0.9047619047619048,0.15126050420168066,0.7535014005602241
D,-0.2999999999999998,15,rmse,0.1,0.8571428571428571,0.10408333333333333,0.7530595238095238
D,-0.2999999999999998,15,hausdorff,0.1,0.8571428571428571,0.10408333333333333,0.7530595238095238
D,-0.2999999999999998,15,mae,0.1,0.8571428571428571,0.10408333333333333,0.7530595238095238
D,-0.2999999999999998,15,huber,0.30000000000000004,0.8571428571428571,0.10409698996655518,0.753045867176302
D,0.9000000000000004,15,mse,0.1,0.8460526315789474,0.09319835316677007,0.7528542784121773
D,-0.19999999999999996,20,hausdorff,0.1,0.8571428571428571,0.10452638766949565,0.7526164694733615
D,-0.19999999999999996,20,rmse,0.1,0.8571428571428571,0.10452638766949565,0.7526164694733615
D,-0.19999999999999996,20,mae,0.1,0.8571428571428571,0.10452638766949565,0.7526164694733615
D,0.10000000000000009,15,huber,0.7000000000000001,0.9047619047619048,0.15221136424391837,0.7525505405179864
D,0.40000000000000036,15,huber,0.6000000000000001,0.8947368421052632,0.14232409381663114,0.752412748288632
D,0.5,20,hausdorff,0.7000000000000001,0.945906432748538,0.1935483870967742,0.7523580456517638
D,0.5,20,rmse,0.7000000000000001,0.945906432748538,0.1935483870967742,0.7523580456517638
D,0.5,20,mae,0.7000000000000001,0.945906432748538,0.1935483870967742,0.7523580456517638
D,0.6000000000000001,20,huber,1.0,0.9198717948717949,0.16766225095751786,0.7522095439142771
D,-0.19999999999999996,15,huber,0.7000000000000001,0.9047619047619048,0.15280646609788956,0.7519554386640153
D,0.0,15,huber,0.7000000000000001,0.9047619047619048,0.15280646609788956,0.7519554386640153
D,-0.09999999999999987,15,huber,0.7000000000000001,0.9047619047619048,0.15280646609788956,0.7519554386640153
D,0.30000000000000027,20,huber,1.0,0.9523809523809523,0.2012298001574744,0.751151152223478
D,0.20000000000000018,20,huber,0.8,0.9523809523809523,0.2012861604207758,0.7510947919601765
D,0.0,20,huber,0.6000000000000001,0.9523809523809523,0.20144071310116085,0.7509402392797915
D,0.40000000000000036,15,mse,0.2,0.9047619047619048,0.15384615384615385,0.7509157509157509
D,0.10000000000000009,20,huber,0.7000000000000001,0.9523809523809523,0.20149253731343283,0.7508884150675195
D,-0.2999999999999998,20,huber,0.5,0.9523809523809523,0.2015258760733349,0.7508550763076174
D,0.0,20,hausdorff,0.2,0.9523809523809523,0.20155038759689922,0.7508305647840531
D,0.0,20,mae,0.2,0.9523809523809523,0.20155038759689922,0.7508305647840531
D,0.0,20,rmse,0.2,0.9523809523809523,0.20155038759689922,0.7508305647840531
