Atk Average Speed,Vo Average Speed,Atk Entry Time,Atk Exit Time,AtK Sim Time,Vo Entry Time,Vo Exit Time,Vo Sim Time,Attacker Messages,Atk First Msg Time,Atk Last Msg Time,AtK Msg Duration,Total Msg Time < 100,MHID,Less than 100
23.631309523809524,14.113943661971831,901,984,83,912,1053,141,19,950.00024133667,968.000235217024,17.999993880354054,2.999999017298933,h0,4
19.444854368932038,12.60860759493671,901,1003,102,912,1069,157,30,963.00024133466,992.000240226875,28.99999889221499,6.999988992705994,h0,8
24.55148148148148,12.527798742138364,901,981,80,912,1070,158,22,948.000246314078,969.000239185134,20.99999287105595,4.999994047632981,h0,6
21.247127659574467,12.84051612903226,901,994,93,912,1066,154,20,947.000242317979,966.000240178246,18.999997860267058,4.000003019287078,h0,5
18.423425925925926,9.780439024390246,901,1008,107,912,1116,204,26,963.000241378278,988.000237184919,24.99999580664098,4.999994099160972,h0,6
18.97495238095238,15.681889763779528,901,1005,104,912,1038,126,22,957.000243339529,978.000236223565,20.999992884036033,4.000003047430937,h0,5
19.604455445544556,11.981377245508984,901,1001,100,912,1078,166,23,957.000243353499,979.000240243708,21.999996890209104,4.00000310177802,h0,5
27.007297297297296,8.777631578947368,901,974,73,912,1139,227,24,945.000247383805,968.0002352587,22.99998787489494,4.999994023400973,h0,6
22.024835164835164,16.554958677685953,901,991,90,912,1032,120,18,954.000244307877,971.000247103944,17.000002796067065,2.999999052162025,h0,4
19.275631067961164,10.867771739130434,901,1003,102,912,1095,183,26,960.000242318938,985.000238238631,24.999995919692992,5.999998018840984,h0,7
17.934414414414416,15.363153846153846,901,1011,110,912,1041,129,21,965.000236303551,985.000238251748,20.000001948196996,4.000002883077968,h0,5
19.58107843137255,14.779629629629628,901,1002,101,912,1046,134,24,958.000247357032,981.000235175966,22.999987818934073,4.0000029650809665,h0,5
18.500925925925927,17.55982456140351,901,1008,107,912,1025,113,21,954.000244369366,974.000246214174,20.000001844808025,4.999993979055034,h0,6
23.36418604651163,8.276265560165974,901,986,85,912,1152,240,28,955.000235309938,982.000239227981,27.00000391804292,7.000001972138989,h0,8
18.683551401869156,10.479947643979058,901,1007,106,912,1102,190,26,948.000246364701,973.00024219158,24.999995826879058,5.999997972288952,h0,7
19.686534653465348,15.468759689922479,901,1001,100,912,1040,128,18,947.000242337178,964.000245157364,17.00000282018607,4.000003008145086,h0,5
19.8636,16.645500000000002,901,1000,99,912,1031,119,19,950.000241330367,968.000235171164,17.99999384079706,4.000002891520921,h0,5
18.94752380952381,14.54299270072993,901,1005,104,912,1048,136,25,949.000237328293,973.000242227059,24.00000489876595,5.9999979873700795,h0,7
17.994504504504505,14.009160839160838,901,1011,110,912,1054,142,22,960.00024233104,981.000235260629,20.999992929588984,4.0000029956360095,h0,5
24.588271604938274,15.274045801526716,901,981,80,912,1042,130,20,947.000242305195,966.00024022585,18.999997920655005,4.00000306458503,h0,5
23.070348837209306,14.18936170212766,901,986,85,912,1052,140,17,946.000238321435,962.000237140847,15.999998819412099,2.9999990956080183,h0,4
21.16468085106383,11.821309523809523,901,994,93,912,1079,167,24,951.000245368831,974.000246199174,23.00000083034297,3.9999900173320384,h0,5
14.189357142857142,14.424492753623188,901,1040,139,912,1049,137,26,956.000239304481,981.000235245368,24.999995940886947,5.999997966226033,h0,7
18.340825688073394,13.752896551724136,901,1009,108,912,1056,144,23,959.00023827262,981.000235197927,21.999996925307073,5.0000070657839615,h0,6
20.848437500000003,14.937761194029852,901,996,95,912,1045,133,18,960.000242361586,977.000245147614,17.000002786028062,3.0000120310139664,h0,4
19.811485148514855,14.611897810218979,901,1001,100,912,1048,136,19,955.000235271218,973.000242241782,18.00000697056396,4.000002992975055,h0,5
20.6803125,11.170280898876404,901,996,95,912,1089,177,21,953.000240331499,973.000242225022,20.000001893523063,2.9999990179350107,h0,4
18.428796296296298,18.72177570093458,901,1008,107,912,1018,106,24,951.000245358829,974.000246227493,23.00000086866396,5.9999980141659535,h0,7
19.83940594059406,16.101693548387097,901,1001,100,912,1035,123,20,951.000245330861,970.000243178009,18.999997847147938,4.000003056324999,h0,5
25.61628205128205,9.00814479638009,901,978,77,912,1132,220,20,949.000237279021,968.000235191969,18.999997912947947,4.0000029518620295,h0,5
20.611958762886598,16.667899159663868,901,997,96,912,1030,118,23,954.000244333501,976.000241147456,21.999996813955022,4.000002913520916,h0,5
22.254157303370786,10.823027027027027,901,989,88,912,1096,184,22,951.000245295611,972.000238191663,20.99999289605205,4.999993991760903,h0,6
22.30766666666667,16.80093220338983,901,990,89,912,1029,117,21,948.000246342533,968.000235223778,19.999988881244917,4.00000308839401,h0,5
19.80118811881188,9.555837320574163,901,1001,100,912,1120,208,28,959.000238364656,986.000242196933,27.000003832277002,5.999997921118961,h0,7
21.11484210526316,9.6897572815534,901,995,94,912,1117,205,18,957.000243282108,974.00024623604,17.000002953931926,2.9999989781159684,h0,4
18.64308411214953,10.476649214659686,901,1007,106,912,1102,190,30,962.000237298465,991.000236217388,28.999998918922984,6.999989062252098,h0,8
22.678181818181816,11.476839080459772,901,988,87,912,1085,173,19,950.000241334028,968.000235259465,17.99999392543691,4.000002949164013,h0,5
22.63102272727273,10.396891191709845,901,988,87,912,1104,192,23,948.000246315771,970.000243221581,21.999996905809894,4.000003017911013,h0,5
23.70440476190476,11.98090361445783,901,984,83,912,1077,165,22,952.000236263864,973.000242153107,21.00000588924297,4.999993981278976,h0,6
24.42439024390244,13.316666666666665,901,982,81,912,1061,149,25,949.000237357009,973.000242184762,24.000004827752946,4.999993998148966,h0,6
